actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
548,PT07M07.00S,2021-11-23T02:34:36.8Z,4,REGULAR,3pt,Jump Shot,[],1629641,19.92444152431012,5.392156862745098,1610612738,99,75,2021-11-23T02:34:41Z,5270000,223.0,135.0,1,left,R. Langford 26' 3PT  (10 PTS) (R. Williams III 1 AST),"[1629641, 1629057]",1610612738.0,BOS,,,,Langford,R. Langford,,,,,26.06,Made,,,,,,,,,,10.0,R. Williams III,1629057.0,1.0,,,,,,
550,PT06M51.00S,2021-11-23T02:34:53.7Z,4,REGULAR,2pt,Jump Shot,[],1630578,82.21090670170827,31.862745098039213,1610612745,99,75,2021-11-23T02:40:00Z,5290000,-91.0,115.0,1,right,MISS A. Sengun 14' turnaround Shot,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,14.62,Missed,,,,,,,,,,,,,,,,,,,
551,PT06M50.00S,2021-11-23T02:34:54.7Z,4,REGULAR,rebound,defensive,[],1629641,,,1610612738,99,75,2021-11-23T02:35:01Z,5300000,,,0,,R. Langford REBOUND (Off:2 Def:3),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,550.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
552,PT06M50.00S,2021-11-23T02:34:58.6Z,4,REGULAR,foul,personal,[],1630231,,,1610612738,99,75,2021-11-23T02:35:06Z,5310000,,,0,,K. Martin Jr. loose ball personal FOUL (1 PF),"[1630231, 1629641]",1610612745.0,HOU,loose ball,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,101283.0,1.0,0.0,Langford,1629641.0,,,,,,,,,,
554,PT06M34.00S,2021-11-23T02:35:26.3Z,4,REGULAR,2pt,Jump Shot,[],1628369,19.004599211563733,27.450980392156865,1610612738,99,75,2021-11-23T02:42:58Z,5330000,113.0,126.0,1,left,MISS J. Tatum 16' pullup Shot,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,16.91,Missed,,,,,,,,,,,,,,,,,,,
555,PT06M31.00S,2021-11-23T02:35:29.0Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,99,75,2021-11-23T02:35:29Z,5340000,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,554.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
556,PT06M17.00S,2021-11-23T02:35:42.6Z,4,REGULAR,3pt,Jump Shot,[],1629717,75.3777923784494,9.068627450980392,1610612745,99,75,2021-11-23T02:35:51Z,5350000,-205.0,179.0,1,right,MISS A. Brooks 27' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,,
557,PT06M14.00S,2021-11-23T02:35:45.6Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,99,75,2021-11-23T02:35:51Z,5360000,,,0,,R. Williams III REBOUND (Off:3 Def:12),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,556.0,15.0,12.0,3.0,,,,,,,,,,,,,,,
558,PT06M07.00S,2021-11-23T02:35:55.5Z,4,REGULAR,2pt,Jump Shot,[],203471,23.209592641261498,48.529411764705884,1610612738,99,75,2021-11-23T02:36:50Z,5370000,7.0,166.0,1,left,MISS D. Schroder 16' Jump Shot,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,16.59,Missed,,,,,,,,,,,,,,,,,,,
559,PT06M05.00S,2021-11-23T02:35:57.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,99,75,2021-11-23T02:36:50Z,5380000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,558.0,,,,,,,,,,,,,,,,,,
560,PT06M05.00S,2021-11-23T02:36:07.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,99,75,2021-11-23T02:47:11Z,5390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M04.00S,2021-11-23T02:36:09.8Z,4,REGULAR,substitution,out,[],1629641,,,1610612738,99,75,2021-11-23T02:36:18Z,5400000,,,0,,SUB out: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M04.00S,2021-11-23T02:36:09.8Z,4,REGULAR,substitution,out,[],203471,,,1610612738,99,75,2021-11-23T02:36:18Z,5410000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M04.00S,2021-11-23T02:36:09.8Z,4,REGULAR,substitution,in,[],1630174,,,1610612738,99,75,2021-11-23T02:36:18Z,5420000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M04.00S,2021-11-23T02:36:09.8Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,99,75,2021-11-23T02:36:18Z,5430000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M57.00S,2021-11-23T02:36:38.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,22.552562417871222,90.93137254901961,1610612738,102,75,2021-11-23T02:36:42Z,5440000,-205.0,159.0,1,left,A. Nesmith 25' 3PT  (3 PTS) (J. Tatum 3 AST),"[1630174, 1628369]",1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,25.95,Made,,,,,,,,,,3.0,J. Tatum,1628369.0,3.0,,,,,,
568,PT05M44.00S,2021-11-23T02:36:50.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629717,92.72339027595268,43.13725490196079,1610612745,102,75,2021-11-23T02:36:58Z,5460000,-34.0,16.0,1,right,MISS A. Brooks driving DUNK - blocked,"[1629717, 1629684]",1610612745.0,HOU,driving,,,Brooks,A. Brooks,,,,,3.78,Missed,,,,,,,,,,,,,,Williams,1629684.0,,,,
569,PT05M44.00S,2021-11-23T02:36:50.7Z,4,REGULAR,block,,[],1629684,,,1610612745,102,75,2021-11-23T02:36:53Z,5470000,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M41.00S,2021-11-23T02:36:53.7Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,102,75,2021-11-23T02:36:58Z,5480000,,,0,,G. Williams REBOUND (Off:0 Def:5),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,568.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
571,PT05M36.00S,2021-11-23T02:37:02.0Z,4,REGULAR,2pt,Jump Shot,[],1630174,15.637319316688567,90.46415441176471,1610612738,104,75,2021-11-23T02:37:20Z,5490000,-202.0,94.0,1,left,A. Nesmith 22' Jump Shot (5 PTS) (G. Williams 4 AST),"[1630174, 1629684]",1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,22.33,Made,,,,,,,,,,5.0,G. Williams,1629684.0,4.0,,,,,,
573,PT05M36.00S,2021-11-23T02:37:10.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,104,75,2021-11-23T02:37:10Z,5510000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M36.00S,2021-11-23T02:38:17.7Z,4,REGULAR,substitution,out,[],1628369,,,1610612745,104,75,2021-11-23T02:38:36Z,5520000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M36.00S,2021-11-23T02:38:17.7Z,4,REGULAR,substitution,out,[],1629057,,,1610612745,104,75,2021-11-23T02:38:36Z,5530000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M36.00S,2021-11-23T02:38:17.7Z,4,REGULAR,substitution,out,[],1630231,,,1610612745,104,75,2021-11-23T02:38:36Z,5540000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M36.00S,2021-11-23T02:38:17.7Z,4,REGULAR,substitution,out,[],201569,,,1610612745,104,75,2021-11-23T02:38:36Z,5550000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M36.00S,2021-11-23T02:38:17.7Z,4,REGULAR,substitution,in,[],1627823,,,1610612745,104,75,2021-11-23T02:38:36Z,5560000,,,0,,SUB in: J. Hernangomez,[1627823],1610612738.0,BOS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M36.00S,2021-11-23T02:38:17.7Z,4,REGULAR,substitution,in,[],202683,,,1610612745,104,75,2021-11-23T02:38:36Z,5570000,,,0,,SUB in: E. Kanter,[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M36.00S,2021-11-23T02:38:17.7Z,4,REGULAR,substitution,in,[],1628021,,,1610612745,104,75,2021-11-23T02:38:36Z,5580000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M36.00S,2021-11-23T02:38:17.7Z,4,REGULAR,substitution,in,[],1630528,,,1610612745,104,75,2021-11-23T02:38:36Z,5590000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M26.00S,2021-11-23T02:38:47.5Z,4,REGULAR,foul,personal,['2freethrow'],202683,,,1610612745,104,75,2021-11-23T02:38:55Z,5600000,,,0,,E. Kanter shooting personal FOUL (2 PF) (House Jr. 2 FT),"[202683, 1627863]",1610612738.0,BOS,shooting,,,Kanter,E. Kanter,,,,,,,,,,,101283.0,2.0,0.0,House Jr.,1627863.0,,,,,,,,,,
584,PT05M26.00S,2021-11-23T02:39:11.1Z,4,REGULAR,freethrow,1 of 2,[],1627863,,,1610612745,104,76,2021-11-23T02:39:11Z,5620000,,,0,,D. House Jr. Free Throw 1 of 2 (1 PTS),[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
585,PT05M26.00S,2021-11-23T02:39:23.3Z,4,REGULAR,freethrow,2 of 2,[],1627863,,,1610612745,104,77,2021-11-23T02:39:23Z,5630000,,,0,,D. House Jr. Free Throw 2 of 2 (2 PTS),[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
586,PT05M07.00S,2021-11-23T02:39:47.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,104,77,2021-11-23T02:39:47Z,5640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M05.00S,2021-11-23T02:39:59.8Z,4,REGULAR,foul,personal,[],1627863,,,1610612738,104,77,2021-11-23T02:40:08Z,5650000,,,0,,D. House Jr. personal FOUL (1 PF),"[1627863, 1630202]",1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,202901.0,1.0,0.0,Pritchard,1630202.0,,,,,,,,,,
589,PT04M56.00S,2021-11-23T02:40:27.0Z,4,REGULAR,2pt,Jump Shot,[],1630202,27.808804204993432,58.333333333333336,1610612738,104,77,2021-11-23T02:40:39Z,5670000,-42.0,209.0,1,left,MISS P. Pritchard 21' Jump Shot,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,21.3,Missed,,,,,,,,,,,,,,,,,,,
590,PT04M55.00S,2021-11-23T02:40:31.3Z,4,REGULAR,rebound,offensive,[],202683,,,1610612738,104,77,2021-11-23T02:40:31Z,5680000,,,0,,E. Kanter REBOUND (Off:1 Def:3),[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,589.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
591,PT04M55.00S,2021-11-23T02:40:31.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202683,5.590000152587891,50.0,1610612738,104,77,2021-11-23T02:40:31Z,5690000,0.0,0.0,1,left,MISS E. Kanter tip Layup,[202683],1610612738.0,BOS,tip,,,Kanter,E. Kanter,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
592,PT04M55.00S,2021-11-23T02:40:31.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,104,77,2021-11-23T02:40:31Z,5700000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,591.0,,,,,,,,,,,,,,,,,,
593,PT04M55.00S,2021-11-23T02:40:33.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,104,77,2021-11-23T02:40:33Z,5710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M52.00S,2021-11-23T02:40:44.1Z,4,REGULAR,turnover,bad pass,[],1630202,,,1610612738,104,77,2021-11-23T02:40:49Z,5720000,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1629717]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,1.0,Brooks,1629717.0,
595,PT04M52.00S,2021-11-23T02:40:44.1Z,4,REGULAR,steal,,[],1629717,,,1610612745,104,77,2021-11-23T02:40:45Z,5730000,,,0,,A. Brooks STEAL (2 STL),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M44.00S,2021-11-23T02:40:52.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630528,87.07293035479631,48.77450980392157,1610612745,104,79,2021-11-23T02:40:59Z,5740000,-6.0,69.0,1,right,J. Christopher 6' driving floating Jump Shot (2 PTS),[1630528],1610612745.0,HOU,driving floating,,,Christopher,J. Christopher,,,,,6.93,Made,,,,,,,,,,2.0,,,,,,,,,
597,PT04M19.00S,2021-11-23T02:41:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,8.09789750328515,61.274509803921575,1610612738,104,79,2021-11-23T02:42:52Z,5750000,-56.0,24.0,1,left,MISS P. Pritchard 6' driving Layup,[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,6.11,Missed,,,,,,,,,,,,,,,,,,,
598,PT04M17.00S,2021-11-23T02:41:23.9Z,4,REGULAR,rebound,offensive,[],202683,,,1610612738,104,79,2021-11-23T02:42:52Z,5760000,,,0,,E. Kanter REBOUND (Off:2 Def:3),[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,597.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
599,PT04M17.00S,2021-11-23T02:41:26.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,104,79,2021-11-23T02:41:47Z,5770000,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,,,,,,,101283.0,,,,,,,,,,,,,,
600,PT04M17.00S,2021-11-23T02:41:32.4Z,4,REGULAR,substitution,out,[],1629684,,,1610612745,104,79,2021-11-23T02:41:38Z,5780000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M17.00S,2021-11-23T02:41:32.4Z,4,REGULAR,substitution,in,[],1630573,,,1610612745,104,79,2021-11-23T02:41:38Z,5790000,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M01.00S,2021-11-23T02:41:48.5Z,4,REGULAR,turnover,lost ball,[],1630528,,,1610612745,104,79,2021-11-23T02:42:17Z,5800000,,,0,,J. Christopher lost ball TURNOVER (1 TO),"[1630528, 1627823]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,1.0,Hernangomez,1627823.0,
603,PT04M01.00S,2021-11-23T02:41:48.5Z,4,REGULAR,steal,,[],1627823,,,1610612738,104,79,2021-11-23T02:41:50Z,5810000,,,0,,J. Hernangomez STEAL (1 STL),[1627823],1610612738.0,BOS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M59.00S,2021-11-23T02:41:53.8Z,4,REGULAR,turnover,bad pass,[],1630174,,,1610612738,104,79,2021-11-23T02:52:39Z,5820000,,,0,,A. Nesmith bad pass TURNOVER (1 TO),"[1630174, 1630578]",1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,1.0,Sengun,1630578.0,
605,PT03M59.00S,2021-11-23T02:41:53.8Z,4,REGULAR,steal,,[],1630578,,,1610612745,104,79,2021-11-23T02:41:57Z,5830000,,,0,,A. Sengun STEAL (2 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M59.00S,2021-11-23T02:41:59.6Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612745,104,79,2021-11-23T02:42:37Z,5840000,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Nwaba 2 FT),"[1630174, 1628021]",1610612738.0,BOS,shooting,,,Nesmith,A. Nesmith,,,,,,,,,,,101283.0,1.0,0.0,Nwaba,1628021.0,,,,,,,,,,
608,PT03M59.00S,2021-11-23T02:42:14.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628021,,,1610612745,104,80,2021-11-23T02:42:39Z,5860000,,,0,,D. Nwaba Free Throw 1 of 2 (1 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
609,PT03M59.00S,2021-11-23T02:42:14.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628021,,,1610612745,104,81,2021-11-23T02:42:39Z,5870000,,,0,,D. Nwaba Free Throw 2 of 2 (2 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,,,,,,,,,,2.0,,,,,,,,,
610,PT03M39.00S,2021-11-23T02:42:50.9Z,4,REGULAR,2pt,Jump Shot,[],1630174,5.338370565045992,74.26470588235294,1610612738,104,81,2021-11-23T02:42:57Z,5880000,-121.0,-2.0,1,left,MISS A. Nesmith 12' driving floating Shot,[1630174],1610612738.0,BOS,driving floating,,,Nesmith,A. Nesmith,,,,,12.13,Missed,,,,,,,,,,,,,,,,,,,
611,PT03M36.00S,2021-11-23T02:42:53.9Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,104,81,2021-11-23T02:42:57Z,5890000,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,610.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
612,PT03M29.00S,2021-11-23T02:43:01.2Z,4,REGULAR,3pt,Jump Shot,[],1627863,70.12155059132719,76.7156862745098,1610612745,104,81,2021-11-23T02:43:13Z,5900000,134.0,228.0,1,right,MISS D. House Jr. 26' 3PT,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
613,PT03M28.00S,2021-11-23T02:43:02.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,104,81,2021-11-23T02:43:13Z,5910000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,612.0,,,,,,,,,,,,,,,,,,
614,PT03M28.00S,2021-11-23T02:43:05.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,104,81,2021-11-23T02:43:05Z,5920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M16.00S,2021-11-23T02:43:20.0Z,4,REGULAR,3pt,Jump Shot,[],1630174,4.28712220762155,95.09803921568627,1610612738,104,81,2021-11-23T02:43:25Z,5930000,-225.0,-12.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,22.58,Missed,,,,,,,,,,,,,,,,,,,
616,PT03M14.00S,2021-11-23T02:43:22.0Z,4,REGULAR,rebound,offensive,[],202683,,,1610612738,104,81,2021-11-23T02:43:25Z,5940000,,,0,,E. Kanter REBOUND (Off:3 Def:3),[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,615.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
617,PT03M14.00S,2021-11-23T02:43:24.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202683,5.732588699080158,46.568627450980394,1610612738,106,81,2021-11-23T02:43:29Z,5950000,17.0,1.0,1,left,E. Kanter putback Layup (2 PTS),[202683],1610612738.0,BOS,putback,,,Kanter,E. Kanter,,,,,1.73,Made,,,,,,,,,,2.0,,,,,,,,,
618,PT03M14.00S,2021-11-23T02:43:32.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630578,,,1610612738,106,81,2021-11-23T02:43:42Z,5960000,,,0,,A. Sengun shooting personal FOUL (5 PF) (Kanter 1 FT),"[1630578, 202683]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,101283.0,5.0,0.0,Kanter,202683.0,,,,,,,,,,
620,PT03M14.00S,2021-11-23T02:43:51.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],202683,,,1610612738,106,81,2021-11-23T02:43:57Z,5980000,,,0,,MISS E. Kanter Free Throw 1 of 1,[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,Missed,,,,,,,,,,,,,,,,,,,
621,PT03M12.00S,2021-11-23T02:43:53.2Z,4,REGULAR,rebound,defensive,[],1628021,,,1610612745,106,81,2021-11-23T02:43:57Z,5990000,,,0,,D. Nwaba REBOUND (Off:0 Def:1),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,620.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
622,PT02M59.00S,2021-11-23T02:44:05.6Z,4,REGULAR,3pt,Jump Shot,[],1630528,86.02168199737189,96.32352941176471,1610612745,106,84,2021-11-23T02:44:10Z,6000000,232.0,79.0,1,right,J. Christopher 24' 3PT  (5 PTS) (A. Sengun 7 AST),"[1630528, 1630578]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,24.47,Made,,,,,,,,,,5.0,A. Sengun,1630578.0,7.0,,,,,,
624,PT02M44.00S,2021-11-23T02:44:20.5Z,4,REGULAR,3pt,Jump Shot,[],202683,33.590670170827856,42.64705882352941,1610612738,106,84,2021-11-23T02:44:26Z,6020000,37.0,263.0,1,left,MISS E. Kanter 26' 3PT,[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,26.59,Missed,,,,,,,,,,,,,,,,,,,
625,PT02M41.00S,2021-11-23T02:44:23.5Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,106,84,2021-11-23T02:44:26Z,6030000,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,624.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
626,PT02M29.00S,2021-11-23T02:44:34.4Z,4,REGULAR,3pt,Jump Shot,[],1627863,93.11760840998686,96.32352941176471,1610612745,106,84,2021-11-23T02:44:40Z,6040000,232.0,12.0,1,right,MISS D. House Jr. 3PT,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
627,PT02M27.00S,2021-11-23T02:44:36.4Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,106,84,2021-11-23T02:44:40Z,6050000,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,626.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
628,PT02M16.00S,2021-11-23T02:44:47.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202683,7.966491458607096,44.85294117647059,1610612738,108,84,2021-11-23T02:44:54Z,6060000,26.0,22.0,1,left,E. Kanter Layup (4 PTS) (P. Pritchard 1 AST),"[202683, 1630202]",1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,3.41,Made,,,,,,,,,,4.0,P. Pritchard,1630202.0,1.0,,,,,,
630,PT02M14.00S,2021-11-23T02:44:52.4Z,4,REGULAR,foul,personal,[],202683,,,1610612745,108,84,2021-11-23T02:45:05Z,6080000,,,0,,E. Kanter take personal FOUL (3 PF),"[202683, 1630528]",1610612738.0,BOS,take,,,Kanter,E. Kanter,,,,,,,,,,,1193.0,3.0,0.0,Christopher,1630528.0,,,,,,,,,,
633,PT02M14.00S,2021-11-23T02:45:04.5Z,4,REGULAR,substitution,in,[],1628981,,,1610612745,108,84,2021-11-23T02:45:08Z,6110000,,,0,,SUB in: B. Fernando,[1628981],1610612738.0,BOS,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M14.00S,2021-11-23T02:45:04.5Z,4,REGULAR,substitution,out,[],202683,,,1610612745,108,84,2021-11-23T02:45:45Z,6115000,,,0,,SUB out: E. Kanter,[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M03.00S,2021-11-23T02:45:20.6Z,4,REGULAR,turnover,bad pass,[],1630578,,,1610612745,108,84,2021-11-23T02:45:38Z,6120000,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1630573]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,2.0,Hauser,1630573.0,
642,PT02M03.00S,2021-11-23T02:45:20.6Z,4,REGULAR,steal,,[],1630573,,,1610612738,108,84,2021-11-23T02:46:05Z,6125000,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M55.00S,2021-11-23T02:45:30.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630202,15.768725361366624,58.9767156862745,1610612738,108,84,2021-11-23T02:49:36Z,6130000,-45.0,96.0,1,left,MISS P. Pritchard 10' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,10.57,Missed,,,,,,,,,,,,,,,,,,,
636,PT01M54.00S,2021-11-23T02:45:31.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,108,84,2021-11-23T02:45:53Z,6140000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,,
