actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
640,PT01M51.00S,2021-11-02T01:44:01.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612741,112,121,2021-11-02T01:45:41Z,6195000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,
639,PT01M51.00S,2021-11-02T01:44:15.3Z,4,REGULAR,instantreplay,request,[],0,,,1610612738,112,121,2021-11-02T01:45:41Z,6210000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,
641,PT01M37.00S,2021-11-02T01:45:50.0Z,4,REGULAR,turnover,bad pass,[],201143,,,1610612738,112,121,2021-11-02T01:45:55Z,6220000,,,0,,A. Horford bad pass TURNOVER (3 TO),"[201143, 1627936]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,3.0,Caruso,1627936.0,,,,,,,,,,,
642,PT01M37.00S,2021-11-02T01:45:50.0Z,4,REGULAR,steal,,[],1627936,,,1610612741,112,121,2021-11-02T01:45:52Z,6230000,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M16.00S,2021-11-02T01:46:12.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201942,5.601182654402102,96.56862745098039,1610612741,112,124,2021-11-02T01:46:18Z,6240000,-233.0,0.0,1,left,D. DeRozan 3PT  (37 PTS) (L. Ball 4 AST),"[201942, 1628366]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,23.28,Made,,,,,,,,37.0,L. Ball,1628366.0,4.0,,,,,,,
645,PT01M05.00S,2021-11-02T01:46:27.8Z,4,REGULAR,3pt,Jump Shot,[],1628369,64.86530880420499,50.0,1610612738,112,124,2021-11-02T01:46:37Z,6260000,0.0,278.0,1,right,MISS J. Tatum 27' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,27.78,Missed,,,,,,,,,,,,,,,,,,
646,PT01M02.00S,2021-11-02T01:46:30.8Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,112,124,2021-11-02T01:46:37Z,6270000,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,645.0,3.0,3.0,0.0,,,,,,,,,,,,,,
647,PT01M02.00S,2021-11-02T01:46:32.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612741,112,124,2021-11-02T01:46:45Z,6280000,,,0,,J. Tatum personal FOUL (3 PF) (Caruso 2 FT),"[1628369, 1627936]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Caruso,1627936.0,,
649,PT01M02.00S,2021-11-02T01:47:00.4Z,4,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,112,125,2021-11-02T01:47:00Z,6300000,,,0,,A. Caruso Free Throw 1 of 2 (8 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
650,PT01M02.00S,2021-11-02T01:47:22.6Z,4,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,112,126,2021-11-02T01:47:22Z,6310000,,,0,,A. Caruso Free Throw 2 of 2 (9 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
651,PT01M02.00S,2021-11-02T01:47:26.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,112,126,2021-11-02T01:47:26Z,6320000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,out,[],1628369,,,1610612738,112,126,2021-11-02T01:48:37Z,6330000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,out,[],1627759,,,1610612738,112,126,2021-11-02T01:48:37Z,6340000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,out,[],1626196,,,1610612738,112,126,2021-11-02T01:48:37Z,6350000,,,0,,SUB out: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,out,[],203935,,,1610612738,112,126,2021-11-02T01:48:37Z,6360000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,out,[],201143,,,1610612738,112,126,2021-11-02T01:48:37Z,6370000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,in,[],1627823,,,1610612738,112,126,2021-11-02T01:48:37Z,6380000,,,0,,SUB in: J. Hernangomez,[1627823],1610612738.0,BOS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,in,[],1628981,,,1610612738,112,126,2021-11-02T01:48:37Z,6390000,,,0,,SUB in: B. Fernando,[1628981],1610612738.0,BOS,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,in,[],1630174,,,1610612738,112,126,2021-11-02T01:48:37Z,6400000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,112,126,2021-11-02T01:48:37Z,6410000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M02.00S,2021-11-02T01:47:27.3Z,4,REGULAR,substitution,in,[],1629641,,,1610612738,112,126,2021-11-02T01:48:37Z,6420000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M54.80S,2021-11-02T01:49:02.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629641,90.62089356110381,45.09803921568628,1610612738,114,126,2021-11-02T01:49:08Z,6430000,-25.0,36.0,1,right,R. Langford driving finger roll Layup (4 PTS) (P. Pritchard 1 AST),"[1629641, 1630202]",1610612738.0,BOS,driving finger roll,,,Langford,R. Langford,,,,,4.33,Made,,,,,,,,4.0,P. Pritchard,1630202.0,1.0,,,,,,,
664,PT00M34.70S,2021-11-02T01:49:27.1Z,4,REGULAR,2pt,Jump Shot,[],203897,23.078186596583443,73.0392156862745,1610612741,114,128,2021-11-02T01:49:33Z,6450000,-115.0,164.0,1,left,Z. LaVine 20' step back Jump Shot (26 PTS),[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,20.07,Made,,,,,,,,26.0,,,,,,,,,,
665,PT00M28.00S,2021-11-02T01:49:35.7Z,4,REGULAR,2pt,Jump Shot,[],1630202,79.31997371879106,31.127450980392158,1610612738,114,128,2021-11-02T01:50:02Z,6460000,-94.0,142.0,1,right,MISS P. Pritchard 17' Jump Shot,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,17.04,Missed,,,,,,,,,,,,,,,,,,
666,PT00M24.40S,2021-11-02T01:49:39.3Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612741,114,128,2021-11-02T01:50:02Z,6470000,,,0,,L. Ball REBOUND (Off:0 Def:6),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,665.0,6.0,6.0,0.0,,,,,,,,,,,,,,
667,PT00M03.50S,2021-11-02T01:50:00.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612741,114,128,2021-11-02T01:50:08Z,6480000,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,
668,PT00M00.00S,2021-11-02T01:50:17.1Z,4,REGULAR,period,end,[],0,,,1610612738,114,128,2021-11-02T01:50:17Z,6490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M00.00S,2021-11-02T01:51:51.2Z,4,REGULAR,game,end,[],0,,,0,114,128,2021-11-02T01:51:51Z,6500000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
