actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
637,PT02M14.00S,2021-11-13T02:59:27.3Z,5,OVERTIME,2pt,Jump Shot,[],203471,70.12155059132719,49.26470588235294,1610612738,114,111,2021-11-13T03:01:11Z,6220000,-4.0,228.0,1,right,D. Schroder 22' pullup Jump Shot (34 PTS) (J. Richardson 2 AST),"[203471, 1626196]",1610612738.0,BOS,pullup,,,Schroder,D. Schroder,,,,,22.84,Made,34.0,J. Richardson,1626196.0,2.0,,,,,,,,,,,,,,
639,PT01M53.00S,2021-11-13T02:59:49.2Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1628400,15.325229960578188,43.872549019607845,1610612749,114,111,2021-11-13T03:00:19Z,6240000,31.0,92.0,1,left,MISS S. Ojeleye 9' driving floating Shot - blocked,"[1628400, 1629057]",1610612749.0,MIL,driving floating,,,Ojeleye,S. Ojeleye,,,,,9.66,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0
642,PT01M53.00S,2021-11-13T02:59:49.2Z,5,OVERTIME,block,,[],1629057,,,1610612749,114,111,2021-11-13T03:03:30Z,6245000,,,0,,R. Williams III BLOCK (2 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M51.00S,2021-11-13T02:59:51.2Z,5,OVERTIME,rebound,defensive,[],203471,,,1610612738,114,111,2021-11-13T03:04:03Z,6250000,,,0,,D. Schroder REBOUND (Off:1 Def:7),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,639.0,8.0,7.0,1.0,,,,,,,,,,
641,PT01M30.00S,2021-11-13T03:00:12.7Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203471,88.38699080157687,50.49019607843137,1610612738,116,111,2021-11-13T03:00:32Z,6260000,2.0,57.0,1,right,D. Schroder driving finger roll Layup (36 PTS),[203471],1610612738.0,BOS,driving finger roll,,,Schroder,D. Schroder,,,,,5.68,Made,36.0,,,,,,,,,,,,,,,,,
643,PT01M30.00S,2021-11-13T03:00:21.3Z,5,OVERTIME,timeout,full,['team'],0,,,1610612749,116,111,2021-11-13T03:00:38Z,6270000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M30.00S,2021-11-13T03:01:33.1Z,5,OVERTIME,substitution,out,[],1628400,,,1610612749,116,111,2021-11-13T03:01:44Z,6280000,,,0,,SUB out: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M30.00S,2021-11-13T03:01:33.1Z,5,OVERTIME,substitution,in,[],1626192,,,1610612749,116,111,2021-11-13T03:01:44Z,6290000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M19.00S,2021-11-13T03:02:09.5Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1628960,10.200394218134035,50.73529411764706,1610612749,116,111,2021-11-13T03:02:18Z,6300000,-4.0,43.0,1,left,MISS G. Allen driving Layup - blocked,"[1628960, 1629057]",1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,4.36,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0
647,PT01M19.00S,2021-11-13T03:02:09.5Z,5,OVERTIME,block,,[],1629057,,,1610612749,116,111,2021-11-13T03:02:12Z,6310000,,,0,,R. Williams III BLOCK (3 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M15.00S,2021-11-13T03:02:13.5Z,5,OVERTIME,rebound,offensive,[],1626192,,,1610612749,116,111,2021-11-13T03:02:18Z,6320000,,,0,,P. Connaughton REBOUND (Off:1 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,646.0,5.0,4.0,1.0,,,,,,,,,,
649,PT01M13.00S,2021-11-13T03:02:15.3Z,5,OVERTIME,2pt,Jump Shot,['2ndchance'],201950,19.530223390275953,12.990196078431374,1610612749,116,111,2021-11-13T03:02:21Z,6330000,185.0,131.0,1,left,MISS J. Holiday 22' fadeaway Shot,[201950],1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,
650,PT01M13.00S,2021-11-13T03:02:15.3Z,5,OVERTIME,rebound,offensive,[],1626171,,,1610612749,116,111,2021-11-13T03:02:21Z,6340000,,,0,,B. Portis REBOUND (Off:1 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,649.0,6.0,5.0,1.0,,,,,,,,,,
651,PT01M08.00S,2021-11-13T03:02:20.9Z,5,OVERTIME,turnover,bad pass,[],1626171,,,1610612749,116,111,2021-11-13T03:02:25Z,6350000,,,0,,B. Portis bad pass TURNOVER (2 TO),"[1626171, 203935]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,2.0,Smart,203935.0,,
652,PT01M08.00S,2021-11-13T03:02:20.9Z,5,OVERTIME,steal,,[],203935,,,1610612738,116,111,2021-11-13T03:02:22Z,6360000,,,0,,M. Smart STEAL (3 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M54.00S,2021-11-13T03:02:38.6Z,5,OVERTIME,foul,personal,['2freethrow'],1626171,,,1610612738,116,111,2021-11-13T03:02:49Z,6370000,,,0,,B. Portis shooting personal FOUL (3 PF) (Schroder 2 FT),"[1626171, 203471]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,,,,,,,,,,,1627524.0,3.0,0.0,Schroder,203471.0,,,,,
655,PT00M54.00S,2021-11-13T03:03:02.4Z,5,OVERTIME,freethrow,1 of 2,['fromturnover'],203471,,,1610612738,117,111,2021-11-13T03:03:02Z,6390000,,,0,,D. Schroder Free Throw 1 of 2 (37 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
656,PT00M54.00S,2021-11-13T03:03:19.5Z,5,OVERTIME,freethrow,2 of 2,['fromturnover'],203471,,,1610612738,118,111,2021-11-13T03:03:19Z,6400000,,,0,,D. Schroder Free Throw 2 of 2 (38 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,38.0,,,,,,,,,,,,,,,,,
657,PT00M40.20S,2021-11-13T03:03:34.6Z,5,OVERTIME,2pt,Layup,[],201950,10.726018396846255,66.66666666666666,1610612749,118,111,2021-11-13T03:03:49Z,6410000,-83.0,48.0,1,left,MISS J. Holiday 9' driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,9.63,Missed,,,,,,,,,,,,,,,,,,
658,PT00M39.20S,2021-11-13T03:03:35.6Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612738,118,111,2021-11-13T03:08:42Z,6420000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,657.0,,,,,,,,,,,,,
660,PT00M39.20S,2021-11-13T03:03:46.0Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612738,118,111,2021-11-13T03:08:42Z,6440000,,,0,,B. Portis loose ball personal FOUL (4 PF) (Tatum 2 FT),"[1626171, 1628369]",1610612749.0,MIL,loose ball,,,Portis,B. Portis,,,,,,,,,,,,,,,2004.0,4.0,0.0,Tatum,1628369.0,,,,,
663,PT00M39.20S,2021-11-13T03:04:13.8Z,5,OVERTIME,freethrow,1 of 2,[],1628369,,,1610612738,118,111,2021-11-13T03:04:13Z,6470000,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Missed,,,,,,,,,,,,,,,,,,
664,PT00M39.20S,2021-11-13T03:04:13.8Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612738,118,111,2021-11-13T03:04:13Z,6480000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,
665,PT00M39.20S,2021-11-13T03:04:13.8Z,5,OVERTIME,freethrow,2 of 2,[],1628369,,,1610612738,118,111,2021-11-13T03:04:47Z,6490000,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Missed,,,,,,,,,,,,,,,,,,
666,PT00M38.10S,2021-11-13T03:04:14.9Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612738,118,111,2021-11-13T03:04:47Z,6500000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,665.0,,,,,,,,,,,,,
667,PT00M38.10S,2021-11-13T03:04:40.6Z,5,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612738,118,111,2021-11-13T03:04:40Z,6510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M28.00S,2021-11-13T03:05:11.5Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],203471,67.7562417871222,25.0,1610612738,118,111,2021-11-13T03:09:05Z,6520000,-125.0,251.0,1,right,MISS D. Schroder 28' 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,28.0,Missed,,,,,,,,,,,,,,,,,,
669,PT00M22.50S,2021-11-13T03:05:17.0Z,5,OVERTIME,rebound,offensive,[],1626196,,,1610612738,118,111,2021-11-13T03:05:32Z,6530000,,,0,,J. Richardson REBOUND (Off:1 Def:5),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,668.0,6.0,5.0,1.0,,,,,,,,,,
670,PT00M20.90S,2021-11-13T03:05:21.2Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626196,88.78120893561103,43.13725490196079,1610612738,120,111,2021-11-13T03:09:05Z,6540000,-34.0,53.0,1,right,J. Richardson 6' putback Layup (6 PTS),[1626196],1610612738.0,BOS,putback,,,Richardson,J. Richardson,,,,,6.31,Made,6.0,,,,,,,,,,,,,,,,,
671,PT00M10.20S,2021-11-13T03:05:32.7Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1626171,6.521024967148489,43.627450980392155,1610612749,120,113,2021-11-13T03:06:10Z,6550000,32.0,9.0,1,left,B. Portis Layup (22 PTS) (J. Holiday 13 AST),"[1626171, 201950]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,3.31,Made,22.0,J. Holiday,201950.0,13.0,,,,,,,,,,,,,,
674,PT00M07.70S,2021-11-13T03:05:55.1Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1626192,,,1610612738,120,113,2021-11-13T03:06:21Z,6580000,,,0,,P. Connaughton take personal FOUL (4 PF) (Richardson 2 FT),"[1626192, 1626196]",1610612749.0,MIL,take,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,203592.0,4.0,0.0,Richardson,1626196.0,,,,,
676,PT00M07.70S,2021-11-13T03:06:11.9Z,5,OVERTIME,freethrow,1 of 2,[],1626196,,,1610612738,121,113,2021-11-13T03:06:11Z,6600000,,,0,,J. Richardson Free Throw 1 of 2 (7 PTS),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
677,PT00M07.70S,2021-11-13T03:06:25.5Z,5,OVERTIME,freethrow,2 of 2,[],1626196,,,1610612738,122,113,2021-11-13T03:06:25Z,6610000,,,0,,J. Richardson Free Throw 2 of 2 (8 PTS),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
678,PT00M00.90S,2021-11-13T03:06:33.4Z,5,OVERTIME,3pt,Jump Shot,[],201588,24.26084099868594,86.51960784313727,1610612749,122,113,2021-11-13T03:06:39Z,6620000,-183.0,176.0,1,left,MISS G. Hill 25' 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,
679,PT00M00.90S,2021-11-13T03:06:33.4Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612749,122,113,2021-11-13T03:06:39Z,6630000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,678.0,,,,,,,,,,,,,
680,PT00M00.00S,2021-11-13T03:06:37.8Z,5,OVERTIME,period,end,[],0,,,1610612749,122,113,2021-11-13T03:06:37Z,6640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M00.00S,2021-11-13T03:10:06.0Z,5,OVERTIME,game,end,[],0,,,0,122,113,2021-11-13T03:10:06Z,6650000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
