actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
340,PT11M15.00S,2025-01-16T04:55:57.7Z,3,REGULAR,turnover,bad pass,[],1630533,,,1610612751,61,35,2025-01-16T04:56:03Z,3300000,False,,,0,,Z. Williams bad pass TURNOVER (2 TO),"[1630533, 1626181]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,Powell,1626181.0,,,,,,
341,PT11M15.00S,2025-01-16T04:55:57.7Z,3,REGULAR,steal,,[],1626181,,,1610612746,61,35,2025-01-16T04:56:00Z,3310000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
342,PT11M13.00S,2025-01-16T04:56:01.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626181,6.389618922470433,49.01960784313725,1610612746,63,35,2025-01-16T04:56:22Z,3320000,False,5.0,8.0,1,left,N. Powell running Layup (13 PTS),[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,13.0,,,,,,,,,,,
343,PT11M13.00S,2025-01-16T04:56:05.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,63,35,2025-01-16T04:56:05Z,3330000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M00.00S,2025-01-16T04:59:09.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,88.38699080157687,41.911764705882355,1610612751,63,35,2025-01-16T04:59:57Z,3340000,False,-40.0,57.0,1,right,MISS N. Claxton 6' driving Layup - blocked,"[1629651, 1627826]",1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
345,PT11M00.00S,2025-01-16T04:59:09.3Z,3,REGULAR,block,,[],1627826,,,1610612751,63,35,2025-01-16T04:59:11Z,3350000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
346,PT10M59.00S,2025-01-16T04:59:10.3Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,63,35,2025-01-16T04:59:57Z,3360000,False,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,344.0,6.0,6.0,0.0,,,,,,,,,,,,,,
347,PT10M43.00S,2025-01-16T04:59:24.5Z,3,REGULAR,3pt,Jump Shot,[],1626181,28.203022339027594,83.57843137254902,1610612746,66,35,2025-01-16T04:59:29Z,3370000,False,-168.0,213.0,1,left,N. Powell 27' 3PT  (16 PTS) (J. Harden 7 AST),"[1626181, 201935]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,27.09,Made,,,,,,,16.0,J. Harden,201935.0,7.0,,,,,,,,
349,PT10M20.00S,2025-01-16T04:59:46.5Z,3,REGULAR,3pt,Jump Shot,[],1641730,68.80749014454665,17.15686274509804,1610612751,66,35,2025-01-16T04:59:50Z,3390000,False,-164.0,241.0,1,right,MISS N. Clowney 29' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,29.14,Missed,,,,,,,,,,,,,,,,,,
350,PT10M18.00S,2025-01-16T04:59:48.5Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,66,35,2025-01-16T04:59:50Z,3400000,False,,,0,,I. Zubac REBOUND (Off:3 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,349.0,9.0,6.0,3.0,,,,,,,,,,,,,,
351,PT10M12.00S,2025-01-16T04:59:56.8Z,3,REGULAR,3pt,Jump Shot,[],201935,32.802233902759525,51.225490196078425,1610612746,69,35,2025-01-16T05:00:03Z,3410000,False,-6.0,256.0,1,left,J. Harden 25' 3PT step back (18 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.59,Made,,,,,,,18.0,,,,,,,,,,,
352,PT10M12.00S,2025-01-16T05:00:02.4Z,3,REGULAR,foul,personal,['1freethrow'],1631213,,,1610612746,69,35,2025-01-16T05:02:33Z,3420000,False,,,0,,T. Martin flagrant-type-1 personal FOUL (2 PF) (Harden 1 FT),"[1631213, 201935]",1610612751.0,BKN,flagrant-type-1,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,1627529.0,,,,,,,,2.0,0.0,Harden,201935.0,,
357,PT10M12.00S,2025-01-16T05:02:25.6Z,3,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,70,35,2025-01-16T05:02:34Z,3470000,False,,,0,,J. Harden flagrant Free Throw 1 of 1 (19 PTS),[201935],1610612746.0,LAC,flagrant,,,Harden,J. Harden,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
358,PT10M05.00S,2025-01-16T05:02:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,6.783837056504599,48.529411764705884,1610612746,72,35,2025-01-16T05:05:37Z,3480000,False,7.0,11.0,1,left,I. Zubac cutting Layup (6 PTS) (J. Harden 8 AST),"[1627826, 201935]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,6.0,J. Harden,201935.0,8.0,,,,,,,,
360,PT09M37.00S,2025-01-16T05:03:14.4Z,3,REGULAR,turnover,lost ball,[],1641730,,,1610612751,72,35,2025-01-16T05:03:17Z,3500000,False,,,0,,N. Clowney lost ball TURNOVER (2 TO),"[1641730, 1626181]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,Powell,1626181.0,,,,,,
361,PT09M37.00S,2025-01-16T05:03:14.4Z,3,REGULAR,steal,,[],1626181,,,1610612746,72,35,2025-01-16T05:03:16Z,3510000,False,,,0,,N. Powell STEAL (2 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
362,PT09M30.00S,2025-01-16T05:03:22.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627884,4.812746386333772,48.03921568627451,1610612746,74,35,2025-01-16T05:03:25Z,3520000,False,10.0,-7.0,1,left,D. Jones Jr. cutting DUNK (9 PTS) (I. Zubac 4 AST),"[1627884, 1627826]",1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,9.0,I. Zubac,1627826.0,4.0,,,,,,,,
364,PT09M30.00S,2025-01-16T05:03:33.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,74,35,2025-01-16T05:03:33Z,3540000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT09M30.00S,2025-01-16T05:03:52.9Z,3,REGULAR,foul,technical,['1freethrow'],203759,,,1610612751,74,35,2025-01-16T05:06:13Z,3560000,False,,,0,,TEAM foul technical,[203759],1610612751.0,BKN,,,,,,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,,
367,PT09M30.00S,2025-01-16T05:06:29.6Z,3,REGULAR,freethrow,1 of 1,[],201935,,,1610612751,75,35,2025-01-16T05:06:29Z,3570000,False,,,0,,J. Harden technical Free Throw 1 of 1 (20 PTS),[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
368,PT09M13.00S,2025-01-16T05:06:57.6Z,3,REGULAR,3pt,Jump Shot,[],1630533,68.67608409986859,26.96078431372549,1610612751,75,35,2025-01-16T05:07:30Z,3580000,False,-115.0,242.0,1,right,MISS Z. Williams 26' pullup 3PT,[1630533],1610612751.0,BKN,pullup,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
369,PT09M11.00S,2025-01-16T05:06:59.6Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612746,75,35,2025-01-16T05:07:03Z,3590000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,368.0,1.0,1.0,0.0,,,,,,,,,,,,,,
370,PT08M59.00S,2025-01-16T05:07:11.8Z,3,REGULAR,turnover,lost ball,[],1627826,,,1610612746,75,35,2025-01-16T05:07:15Z,3600000,False,,,0,,I. Zubac lost ball TURNOVER (2 TO),"[1627826, 1629651]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,Claxton,1629651.0,,,,,,
371,PT08M59.00S,2025-01-16T05:07:11.8Z,3,REGULAR,steal,,[],1629651,,,1610612751,75,35,2025-01-16T05:07:13Z,3610000,False,,,0,,N. Claxton STEAL (2 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
372,PT08M59.00S,2025-01-16T05:07:16.3Z,3,REGULAR,foul,personal,[],1626181,,,1610612751,75,35,2025-01-16T05:07:36Z,3620000,False,,,0,,N. Powell personal FOUL (3 PF),"[1626181, 1630553]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,1626301.0,,,,,,,,3.0,0.0,Johnson,1630553.0,,
374,PT08M57.00S,2025-01-16T05:07:32.9Z,3,REGULAR,turnover,bad pass,[],1630533,,,1610612751,75,35,2025-01-16T05:07:38Z,3640000,False,,,0,,Z. Williams bad pass TURNOVER (3 TO),"[1630533, 1627884]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,,,,,Jones Jr.,1627884.0,,,,,,
375,PT08M57.00S,2025-01-16T05:07:32.9Z,3,REGULAR,steal,,[],1627884,,,1610612746,75,35,2025-01-16T05:13:55Z,3650000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
377,PT08M46.00S,2025-01-16T05:07:48.0Z,3,REGULAR,substitution,out,[],1641730,,,1610612746,75,35,2025-01-16T05:08:00Z,3670000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M46.00S,2025-01-16T05:07:48.0Z,3,REGULAR,substitution,out,[],1630533,,,1610612746,75,35,2025-01-16T05:08:00Z,3680000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT08M46.00S,2025-01-16T05:07:48.0Z,3,REGULAR,substitution,in,[],1641787,,,1610612746,75,35,2025-01-16T05:08:00Z,3690000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT08M46.00S,2025-01-16T05:07:48.0Z,3,REGULAR,substitution,in,[],1630592,,,1610612746,75,35,2025-01-16T05:08:00Z,3700000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M46.00S,2025-01-16T05:10:53.4Z,3,REGULAR,foul,technical,['1freethrow'],1627826,,,1610612746,75,35,2025-01-16T05:11:00Z,3730000,False,,,0,,I. Zubac technical FOUL (1 Tech),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,202058.0,,,,,,,,2.0,1.0,,,,
384,PT08M46.00S,2025-01-16T05:11:12.0Z,3,REGULAR,freethrow,1 of 1,[],1630592,,,1610612746,75,36,2025-01-16T05:11:12Z,3740000,False,,,0,,J. Wilson technical Free Throw 1 of 1 (9 PTS),[1630592],1610612751.0,BKN,technical,,,Wilson,J. Wilson,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
385,PT08M36.00S,2025-01-16T05:11:45.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,12.697109067017081,35.294117647058826,1610612746,77,36,2025-01-16T05:11:52Z,3750000,False,74.0,67.0,1,left,N. Powell 9' driving floating bank Jump Shot (18 PTS) (J. Harden 9 AST),"[1626181, 201935]",1610612746.0,LAC,driving floating bank,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,9.94,Made,,,,,,,18.0,J. Harden,201935.0,9.0,,,,,,,,
387,PT08M15.00S,2025-01-16T05:12:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,90.88370565045992,48.03921568627451,1610612751,77,38,2025-01-16T05:12:12Z,3770000,False,-10.0,33.0,1,right,J. Wilson driving Layup (11 PTS) (N. Claxton 2 AST),"[1630592, 1629651]",1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,,,11.0,N. Claxton,1629651.0,2.0,,,,,,,,
389,PT08M09.00S,2025-01-16T05:12:13.2Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,77,38,2025-01-16T05:12:18Z,3790000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1641787]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,Evbuomwan,1641787.0,,,,,,
390,PT08M09.00S,2025-01-16T05:12:13.2Z,3,REGULAR,steal,,[],1641787,,,1610612751,77,38,2025-01-16T05:12:16Z,3800000,False,,,0,,T. Evbuomwan STEAL (1 STL),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
391,PT08M08.00S,2025-01-16T05:12:17.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641787,90.88370565045992,49.50980392156863,1610612751,77,38,2025-01-16T05:15:37Z,3810000,False,-2.0,33.0,1,right,MISS T. Evbuomwan Layup,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
392,PT08M07.00S,2025-01-16T05:12:18.2Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,77,38,2025-01-16T05:15:37Z,3820000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:3),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,391.0,3.0,3.0,0.0,,,,,,,,,,,,,,
393,PT08M03.00S,2025-01-16T05:12:23.7Z,3,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612746,77,38,2025-01-16T05:12:28Z,3830000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Zubac 2 FT),"[1630592, 1627826]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,,,2.0,1.0,Zubac,1627826.0,,
395,PT08M03.00S,2025-01-16T05:12:54.7Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,78,38,2025-01-16T05:12:54Z,3850000,False,,,0,,I. Zubac Free Throw 1 of 2 (7 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
396,PT08M03.00S,2025-01-16T05:13:11.1Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,79,38,2025-01-16T05:13:11Z,3860000,False,,,0,,I. Zubac Free Throw 2 of 2 (8 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
397,PT07M42.00S,2025-01-16T05:13:36.3Z,3,REGULAR,turnover,out-of-bounds,[],1630592,,,1610612751,79,38,2025-01-16T05:13:46Z,3870000,False,,,0,,J. Wilson step out-of-bounds TURNOVER (1 TO),[1630592],1610612751.0,BKN,step,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,1.0,,,,,,,,,,,,
398,PT07M30.00S,2025-01-16T05:13:58.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627826,6.915243101182654,47.05882352941176,1610612746,81,38,2025-01-16T05:17:43Z,3880000,False,15.0,13.0,1,left,I. Zubac driving DUNK (10 PTS) (J. Harden 10 AST),"[1627826, 201935]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,10.0,J. Harden,201935.0,10.0,,,,,,,,
400,PT07M30.00S,2025-01-16T05:14:02.0Z,3,REGULAR,foul,personal,['1freethrow'],1631213,,,1610612746,81,38,2025-01-16T05:14:07Z,3900000,False,,,0,,T. Martin shooting personal FOUL (3 PF) (Zubac 1 FT),"[1631213, 1627826]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,3.0,0.0,Zubac,1627826.0,,
402,PT07M30.00S,2025-01-16T05:14:09.1Z,3,REGULAR,substitution,out,[],1629651,,,1610612746,81,38,2025-01-16T05:14:49Z,3920000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M30.00S,2025-01-16T05:14:09.1Z,3,REGULAR,substitution,in,[],1630549,,,1610612746,81,38,2025-01-16T05:14:49Z,3930000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M30.00S,2025-01-16T05:14:34.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1627826,,,1610612746,82,38,2025-01-16T05:14:34Z,3940000,False,,,0,,I. Zubac Free Throw 1 of 1 (11 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
405,PT07M17.00S,2025-01-16T05:14:47.5Z,3,REGULAR,turnover,bad pass,[],1631213,,,1610612751,82,38,2025-01-16T05:14:54Z,3950000,False,,,0,,T. Martin bad pass TURNOVER (3 TO),"[1631213, 1626181]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,3.0,,,,,Powell,1626181.0,,,,,,
406,PT07M17.00S,2025-01-16T05:14:47.5Z,3,REGULAR,steal,,[],1626181,,,1610612746,82,38,2025-01-16T05:14:49Z,3960000,False,,,0,,N. Powell STEAL (3 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
407,PT07M11.00S,2025-01-16T05:14:52.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627884,7.178055190538765,50.0,1610612746,84,38,2025-01-16T05:20:03Z,3970000,False,0.0,15.0,1,left,D. Jones Jr. running alley-oop DUNK (11 PTS) (J. Harden 11 AST),"[1627884, 201935]",1610612746.0,LAC,running alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,11.0,J. Harden,201935.0,11.0,,,,,,,,
409,PT06M55.00S,2025-01-16T05:15:09.0Z,3,REGULAR,turnover,bad pass,[],1631213,,,1610612751,84,38,2025-01-16T05:15:15Z,3990000,False,,,0,,T. Martin bad pass TURNOVER (4 TO),"[1631213, 1627826]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,Zubac,1627826.0,,,,,,
410,PT06M55.00S,2025-01-16T05:15:09.0Z,3,REGULAR,steal,,[],1627826,,,1610612746,84,38,2025-01-16T05:15:10Z,4000000,False,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT06M50.00S,2025-01-16T05:15:17.6Z,3,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612746,84,38,2025-01-16T05:23:01Z,4015000,False,,,0,,N. Powell step out-of-bounds TURNOVER (3 TO),[1626181],1610612746.0,LAC,step,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,,,,,1626301.0,3.0,,,,,,,,,,,,
413,PT06M48.00S,2025-01-16T05:15:26.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612751,84,38,2025-01-16T05:18:00Z,4030000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M48.00S,2025-01-16T05:15:33.4Z,3,REGULAR,foul,technical,['1freethrow'],1630533,,,1610612751,84,38,2025-01-16T05:18:00Z,4040000,False,,,0,,Z. Williams technical FOUL (1 Tech),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,1627529.0,,,,,,,,2.0,1.0,,,,
415,PT06M48.00S,2025-01-16T05:16:34.8Z,3,REGULAR,substitution,out,[],1626181,,,1610612751,84,38,2025-01-16T05:18:00Z,4050000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M48.00S,2025-01-16T05:16:34.8Z,3,REGULAR,substitution,out,[],1627884,,,1610612751,84,38,2025-01-16T05:18:00Z,4060000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M48.00S,2025-01-16T05:16:34.8Z,3,REGULAR,substitution,out,[],1631213,,,1610612751,84,38,2025-01-16T05:18:00Z,4070000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M48.00S,2025-01-16T05:16:34.8Z,3,REGULAR,substitution,in,[],201587,,,1610612751,84,38,2025-01-16T05:18:00Z,4080000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M48.00S,2025-01-16T05:16:34.8Z,3,REGULAR,substitution,in,[],1629599,,,1610612751,84,38,2025-01-16T05:18:00Z,4090000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M48.00S,2025-01-16T05:16:34.8Z,3,REGULAR,substitution,in,[],1641736,,,1610612751,84,38,2025-01-16T05:18:00Z,4100000,False,,,0,,SUB in: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M48.00S,2025-01-16T05:17:16.9Z,3,REGULAR,freethrow,1 of 1,[],201935,,,1610612751,85,38,2025-01-16T05:18:00Z,4110000,False,,,0,,J. Harden technical Free Throw 1 of 1 (21 PTS),[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
423,PT06M48.00S,2025-01-16T05:17:39.8Z,3,REGULAR,substitution,out,[],201935,,,1610612751,85,38,2025-01-16T05:18:00Z,4120000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M48.00S,2025-01-16T05:17:39.8Z,3,REGULAR,substitution,in,[],1627739,,,1610612751,85,38,2025-01-16T05:18:00Z,4130000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M34.00S,2025-01-16T05:18:06.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,77.08607095926413,91.91176470588235,1610612751,85,38,2025-01-16T05:18:12Z,4140000,False,210.0,163.0,1,right,MISS K. Johnson 26' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
427,PT06M31.00S,2025-01-16T05:18:09.1Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,85,38,2025-01-16T05:18:12Z,4150000,False,,,0,,A. Coffey REBOUND (Off:0 Def:3),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,,,426.0,3.0,3.0,0.0,,,,,,,,,,,,,,
428,PT06M09.00S,2025-01-16T05:18:30.8Z,3,REGULAR,foul,personal,['3freethrow'],1630592,,,1610612746,85,38,2025-01-16T05:24:10Z,4205000,False,,,0,,J. Wilson shooting personal FOUL (3 PF) (Leonard 3 FT),"[1630592, 202695]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,,,,1627529.0,,,,,,,,3.0,1.0,Leonard,202695.0,,
430,PT06M09.00S,2025-01-16T05:19:02.6Z,3,REGULAR,freethrow,1 of 3,[],202695,,,1610612746,86,38,2025-01-16T05:24:21Z,4208750,False,,,0,,K. Leonard Free Throw 1 of 3 (13 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
431,PT06M09.00S,2025-01-16T05:19:02.6Z,3,REGULAR,freethrow,2 of 3,[],202695,,,1610612746,87,38,2025-01-16T05:24:21Z,4209375,False,,,0,,K. Leonard Free Throw 2 of 3 (14 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
432,PT06M09.00S,2025-01-16T05:19:02.6Z,3,REGULAR,freethrow,3 of 3,[],202695,,,1610612746,88,38,2025-01-16T05:24:21Z,4209687,False,,,0,,K. Leonard Free Throw 3 of 3 (15 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
