actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
589,PT03M45.00S,2024-01-16T02:37:44.7Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,90,100,2024-01-16T02:37:46Z,5840000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:5),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Left Corner 3,24+ Left,,,588.0,5.0,5.0,0.0,,,,,,,,,,,,,,
590,PT03M33.00S,2024-01-16T02:37:55.8Z,4,REGULAR,3pt,Jump Shot,[],201143,72.35545335085413,16.666666666666664,1610612738,90,100,2024-01-16T02:38:05Z,5850000,False,-167.0,207.0,1,right,MISS A. Horford 26' bank 3PT,[201143],1610612738.0,BOS,bank,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
591,PT03M30.00S,2024-01-16T02:37:58.8Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,90,100,2024-01-16T02:38:05Z,5860000,False,,,0,,S. Barnes REBOUND (Off:2 Def:11),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,590.0,13.0,11.0,2.0,,,,,,,,,,,,,,
592,PT03M24.00S,2024-01-16T02:38:07.2Z,4,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612761,90,100,2024-01-16T02:38:15Z,5870000,False,,,0,,D. White shooting personal FOUL (1 PF) (Siakam 2 FT),"[1628401, 1627783]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Siakam,1627783.0
594,PT03M24.00S,2024-01-16T02:38:37.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,91,100,2024-01-16T02:38:37Z,5890000,False,,,0,,P. Siakam Free Throw 1 of 2 (16 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
595,PT03M24.00S,2024-01-16T02:38:55.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,92,100,2024-01-16T02:38:55Z,5900000,False,,,0,,P. Siakam Free Throw 2 of 2 (17 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
596,PT03M15.00S,2024-01-16T02:39:05.9Z,4,REGULAR,turnover,lost ball,[],201950,,,1610612738,92,100,2024-01-16T02:39:10Z,5910000,False,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[201950, 1627783]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,Siakam,1627783.0,,,,,,,,,
597,PT03M15.00S,2024-01-16T02:39:05.9Z,4,REGULAR,steal,,[],1627783,,,1610612761,92,100,2024-01-16T02:46:03Z,5920000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
598,PT03M09.00S,2024-01-16T02:39:12.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,6.521024967148489,27.450980392156865,1610612761,94,100,2024-01-16T02:39:19Z,5930000,False,113.0,9.0,1,left,I. Quickley 11' driving floating Jump Shot (21 PTS) (R. Barrett 4 AST),"[1630193, 1629628]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,11.3,Made,,,,,,,,,,21.0,R. Barrett,1629628.0,4.0,,,,,
600,PT03M04.00S,2024-01-16T02:39:23.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,94,100,2024-01-16T02:39:23Z,5950000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M43.00S,2024-01-16T02:41:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,93.38042049934296,47.549019607843135,1610612738,94,100,2024-01-16T02:41:15Z,5960000,False,-12.0,10.0,1,right,MISS D. White driving reverse Layup,[1628401],1610612738.0,BOS,driving reverse,,,White,D. White,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,,,,,,,,
602,PT02M41.00S,2024-01-16T02:41:09.8Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,94,100,2024-01-16T02:41:15Z,5970000,False,,,0,,R. Barrett REBOUND (Off:0 Def:9),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,601.0,9.0,9.0,0.0,,,,,,,,,,,,,,
603,PT02M32.00S,2024-01-16T02:41:18.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,6.389618922470433,50.98039215686274,1610612761,94,100,2024-01-16T02:41:26Z,5980000,False,-5.0,8.0,1,left,MISS R. Barrett driving floating bank Shot,[1629628],1610612761.0,TOR,driving floating bank,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
604,PT02M30.00S,2024-01-16T02:41:20.7Z,4,REGULAR,rebound,defensive,[],204001,,,1610612738,94,100,2024-01-16T02:41:26Z,5990000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:6),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,603.0,6.0,6.0,0.0,,,,,,,,,,,,,,
605,PT02M14.00S,2024-01-16T02:41:37.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,84.97043363994744,47.549019607843135,1610612738,94,100,2024-01-16T02:41:46Z,6000000,False,-12.0,89.0,1,right,MISS D. White 8' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,8.96,Missed,,,,,,,,,,,,,,,,,,
606,PT02M12.00S,2024-01-16T02:41:39.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,94,100,2024-01-16T02:41:46Z,6010000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,605.0,,,,,,,,,,,,,,,,,
608,PT02M00.00S,2024-01-16T02:41:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.783837056504599,50.73529411764706,1610612761,96,100,2024-01-16T02:42:11Z,6030000,False,-4.0,11.0,1,left,S. Barnes driving Layup (10 PTS) (I. Quickley 3 AST),"[1630567, 1630193]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,,,,,,10.0,I. Quickley,1630193.0,3.0,,,,,
610,PT01M47.00S,2024-01-16T02:42:14.3Z,4,REGULAR,3pt,Jump Shot,[],1628369,66.83639947437582,43.872549019607845,1610612738,96,100,2024-01-16T02:42:25Z,6050000,False,-31.0,259.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
611,PT01M43.00S,2024-01-16T02:42:18.3Z,4,REGULAR,rebound,defensive,[],203471,,,1610612761,96,100,2024-01-16T02:42:25Z,6060000,False,,,0,,D. Schroder REBOUND (Off:0 Def:7),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,,,610.0,7.0,7.0,0.0,,,,,,,,,,,,,,
612,PT01M39.00S,2024-01-16T02:42:21.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,13.091327201051248,3.9215686274509802,1610612761,96,100,2024-01-16T02:42:30Z,6070000,False,230.0,71.0,1,left,MISS I. Quickley 24' running 3PT,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
613,PT01M36.00S,2024-01-16T02:42:24.7Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,96,100,2024-01-16T02:42:30Z,6080000,False,,,0,,A. Horford REBOUND (Off:2 Def:9),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,,,612.0,11.0,9.0,2.0,,,,,,,,,,,,,,
614,PT01M17.00S,2024-01-16T02:42:43.6Z,4,REGULAR,3pt,Jump Shot,[],1628401,95.74572930354796,96.81372549019608,1610612738,96,103,2024-01-16T02:42:48Z,6090000,False,234.0,-13.0,1,right,D. White 3PT  (22 PTS) (J. Tatum 6 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,23.44,Made,,,,,,,,,,22.0,J. Tatum,1628369.0,6.0,,,,,
616,PT00M59.80S,2024-01-16T02:43:09.3Z,4,REGULAR,3pt,Jump Shot,[],1627783,5.075558475689881,95.58823529411765,1610612761,96,103,2024-01-16T02:43:14Z,6110000,False,-228.0,-5.0,1,left,MISS P. Siakam 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
617,PT00M57.80S,2024-01-16T02:43:11.3Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,96,103,2024-01-16T02:43:14Z,6120000,False,,,0,,J. Tatum REBOUND (Off:0 Def:14),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,616.0,14.0,14.0,0.0,,,,,,,,,,,,,,
618,PT00M50.80S,2024-01-16T02:43:22.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612738,96,103,2024-01-16T02:43:37Z,6130000,False,,,0,,S. Barnes personal FOUL (2 PF) (Holiday 2 FT),"[1630567, 201950]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Holiday,201950.0
620,PT00M50.80S,2024-01-16T02:43:52.0Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612738,96,104,2024-01-16T02:43:52Z,6150000,False,,,0,,J. Holiday Free Throw 1 of 2 (21 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
621,PT00M50.80S,2024-01-16T02:44:09.4Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612738,96,105,2024-01-16T02:44:09Z,6160000,False,,,0,,J. Holiday Free Throw 2 of 2 (22 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
622,PT00M50.80S,2024-01-16T02:44:12.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,96,105,2024-01-16T02:44:12Z,6170000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M50.80S,2024-01-16T02:45:22.9Z,4,REGULAR,substitution,out,[],204001,,,1610612761,96,105,2024-01-16T02:45:35Z,6180000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M50.80S,2024-01-16T02:45:22.9Z,4,REGULAR,substitution,in,[],1630202,,,1610612761,96,105,2024-01-16T02:45:35Z,6190000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M45.40S,2024-01-16T02:46:01.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,9.149145860709593,59.31372549019608,1610612761,96,105,2024-01-16T02:46:07Z,6200000,False,-47.0,34.0,1,left,MISS I. Quickley driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,5.74,Missed,,,,,,,,,,,,,,,,,,
626,PT00M43.40S,2024-01-16T02:46:03.1Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,96,105,2024-01-16T02:46:07Z,6210000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,625.0,2.0,2.0,0.0,,,,,,,,,,,,,,
627,PT00M21.30S,2024-01-16T02:46:29.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,96,105,2024-01-16T02:46:37Z,6220000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202035.0,,,,
628,PT00M00.00S,2024-01-16T02:47:05.4Z,4,REGULAR,period,end,[],0,,,1610612761,96,105,2024-01-16T02:47:05Z,6230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M00.00S,2024-01-16T02:47:36.9Z,4,REGULAR,game,end,[],0,,,0,96,105,2024-01-16T02:47:36Z,6240000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
