actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
515,PT10M25.00S,2024-03-31T23:54:53.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629670,26.49474375821288,14.705882352941178,1610612761,95,106,2024-03-31T23:55:00Z,5110000,False,176.0,197.0,1,left,MISS J. Nwora 26' 3PT,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
516,PT10M23.00S,2024-03-31T23:54:55.8Z,4,REGULAR,rebound,offensive,[],1631338,,,1610612761,95,106,2024-03-31T23:55:00Z,5120000,False,,,0,,M. Gueye REBOUND (Off:1 Def:0),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,,,515.0,1.0,0.0,1.0,,,,,,,,,,,,,,
517,PT10M23.00S,2024-03-31T23:55:01.5Z,4,REGULAR,foul,personal,[],202699,,,1610612761,95,106,2024-03-31T23:55:31Z,5130000,False,,,0,,T. Harris personal FOUL (2 PF),"[202699, 1631338]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,,,,,,2.0,0.0,Gueye,1631338.0
521,PT10M10.00S,2024-03-31T23:56:22.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1641711,5.206964520367937,73.0392156862745,1610612761,95,106,2024-03-31T23:56:28Z,5170000,False,-115.0,-4.0,1,left,MISS G. Dick 11' turnaround Shot,[1641711],1610612761.0,TOR,turnaround,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,11.53,Missed,,,,,,,,,,,,,,,,,,
522,PT10M06.00S,2024-03-31T23:56:26.5Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,95,106,2024-03-31T23:56:28Z,5180000,False,,,0,,T. Harris REBOUND (Off:2 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,521.0,7.0,5.0,2.0,,,,,,,,,,,,,,
523,PT09M53.00S,2024-03-31T23:56:38.9Z,4,REGULAR,2pt,Jump Shot,[],202699,91.5407358738502,26.47058823529412,1610612755,95,106,2024-03-31T23:58:07Z,5190000,False,-118.0,27.0,1,right,MISS T. Harris 12' step back Shot,[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,12.07,Missed,,,,,,,,,,,,,,,,,,
524,PT09M51.00S,2024-03-31T23:56:40.9Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612761,95,106,2024-03-31T23:56:43Z,5200000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,523.0,4.0,4.0,0.0,,,,,,,,,,,,,,
525,PT09M41.00S,2024-03-31T23:56:50.3Z,4,REGULAR,3pt,Jump Shot,[],1629670,5.995400788436268,96.56862745098039,1610612761,95,106,2024-03-31T23:56:54Z,5210000,False,-233.0,4.0,1,left,MISS J. Nwora 3PT,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
526,PT09M39.00S,2024-03-31T23:56:52.3Z,4,REGULAR,rebound,defensive,[],201587,,,1610612755,95,106,2024-03-31T23:56:54Z,5220000,False,,,0,,N. Batum REBOUND (Off:1 Def:4),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,,,525.0,5.0,4.0,1.0,,,,,,,,,,,,,,
527,PT09M34.00S,2024-03-31T23:56:58.8Z,4,REGULAR,turnover,bad pass,[],200768,,,1610612755,95,106,2024-03-31T23:57:03Z,5230000,False,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1641711]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,Dick,1641711.0,,,,
528,PT09M34.00S,2024-03-31T23:56:58.8Z,4,REGULAR,steal,,[],1641711,,,1610612761,95,106,2024-03-31T23:57:00Z,5240000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
529,PT09M17.00S,2024-03-31T23:57:16.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631338,9.280551905387648,59.068627450980394,1610612761,97,106,2024-03-31T23:57:20Z,5250000,False,-45.0,35.0,1,left,M. Gueye turnaround fadeaway Jump Shot (3 PTS) (K. Simmons 3 AST),"[1631338, 1628424]",1610612761.0,TOR,turnaround fadeaway,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,,,,,3.0,K. Simmons,1628424.0,3.0,,,,,,,,,,
531,PT08M48.00S,2024-03-31T23:57:45.8Z,4,REGULAR,3pt,Jump Shot,[],201587,68.15045992115637,21.07843137254902,1610612755,97,106,2024-04-01T00:01:08Z,5270000,False,-145.0,247.0,1,right,MISS N. Batum 28' 3PT,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,28.61,Missed,,,,,,,,,,,,,,,,,,
535,PT08M46.00S,2024-03-31T23:57:47.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,97,106,2024-04-01T00:01:38Z,5280000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,531.0,,,,,,,,,,,,,,,,,
532,PT08M46.00S,2024-03-31T23:58:11.7Z,4,REGULAR,jumpball,recovered,[],1641711,,,1610612761,97,106,2024-04-01T00:01:52Z,5290000,False,,,0,,Jump Ball M. Gueye vs. K. Oubre Jr.: Tip to G. Dick,"[1641711, 1631338, 1626162]",1610612761.0,TOR,lodgedball,G. Dick,1641711.0,Dick,G. Dick,Gueye,1631338.0,Oubre Jr.,1626162.0,,,,,,,,,,,,,,,,,,,,,,
536,PT08M39.00S,2024-03-31T23:58:16.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,6.258212877792378,46.81372549019608,1610612761,99,106,2024-03-31T23:58:24Z,5320000,False,16.0,6.0,1,left,J. McDaniels reverse Layup (6 PTS),[1629667],1610612761.0,TOR,reverse,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,6.0,,,,,,,,,,,,,
538,PT08M31.00S,2024-03-31T23:58:24.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,92.46057818659659,50.0,1610612755,99,108,2024-03-31T23:58:32Z,5340000,False,0.0,18.0,1,right,K. Oubre Jr. driving finger roll Layup (32 PTS) (C. Payne 3 AST),"[1626162, 1626166]",1610612755.0,PHI,driving finger roll,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,32.0,C. Payne,1626166.0,3.0,,,,,,,,,,
540,PT08M12.00S,2024-03-31T23:58:44.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,11.251642575558476,37.5,1610612761,99,108,2024-03-31T23:58:50Z,5360000,False,62.0,53.0,1,left,MISS J. Nwora 8' driving floating Shot - blocked,"[1629670, 200768]",1610612761.0,TOR,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Right,8.21,Missed,,,,,,,,,,,Lowry,200768.0,,,,,,
541,PT08M12.00S,2024-03-31T23:58:44.9Z,4,REGULAR,block,,[],200768,,,1610612761,99,108,2024-03-31T23:58:48Z,5370000,False,,,0,,K. Lowry BLOCK (1 BLK),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
542,PT08M12.00S,2024-03-31T23:58:44.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,99,108,2024-03-31T23:58:50Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,540.0,,,,,,,,,,,,,,,,,
544,PT08M12.00S,2024-03-31T23:58:51.3Z,4,REGULAR,substitution,out,[],202699,,,1610612761,99,108,2024-03-31T23:58:53Z,5400000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M12.00S,2024-03-31T23:58:51.3Z,4,REGULAR,substitution,in,[],1630231,,,1610612761,99,108,2024-03-31T23:58:53Z,5410000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M06.00S,2024-03-31T23:59:17.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631338,7.5722733245729295,44.85294117647059,1610612761,99,108,2024-03-31T23:59:23Z,5420000,False,26.0,19.0,1,left,MISS M. Gueye driving finger roll Layup,[1631338],1610612761.0,TOR,driving finger roll,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,,
547,PT08M03.00S,2024-03-31T23:59:19.4Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612755,99,108,2024-03-31T23:59:19Z,5430000,False,,,0,,K. Martin REBOUND (Off:1 Def:3),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,546.0,4.0,3.0,1.0,,,,,,,,,,,,,,
548,PT07M58.00S,2024-03-31T23:59:24.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,76.2976346911958,11.029411764705882,1610612755,99,111,2024-03-31T23:59:34Z,5440000,False,-195.0,170.0,1,right,C. Payne 25' 3PT running (13 PTS) (K. Martin 1 AST),"[1626166, 1630231]",1610612755.0,PHI,running,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,25.88,Made,,,,,13.0,K. Martin,1630231.0,1.0,,,,,,,,,,
551,PT07M48.00S,2024-03-31T23:59:39.3Z,4,REGULAR,substitution,out,[],1641711,,,1610612761,99,111,2024-03-31T23:59:50Z,5470000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M48.00S,2024-03-31T23:59:39.3Z,4,REGULAR,substitution,out,[],1629667,,,1610612761,99,111,2024-03-31T23:59:50Z,5480000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M48.00S,2024-03-31T23:59:39.3Z,4,REGULAR,substitution,out,[],201587,,,1610612761,99,111,2024-03-31T23:59:50Z,5490000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M48.00S,2024-03-31T23:59:39.3Z,4,REGULAR,substitution,in,[],1628971,,,1610612761,99,111,2024-03-31T23:59:50Z,5500000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M48.00S,2024-03-31T23:59:39.3Z,4,REGULAR,substitution,in,[],1629018,,,1610612761,99,111,2024-03-31T23:59:50Z,5510000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M48.00S,2024-03-31T23:59:39.3Z,4,REGULAR,substitution,in,[],1627741,,,1610612761,99,111,2024-03-31T23:59:50Z,5520000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M41.00S,2024-04-01T00:00:05.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628424,15.719448094612352,50.0,1610612761,99,111,2024-04-01T00:00:11Z,5530000,False,0.0,95.0,1,left,MISS K. Simmons 9' driving floating Shot,[1628424],1610612761.0,TOR,driving floating,,,Simmons,K. Simmons,,,,,In The Paint (Non-RA),8-16 Center,9.53,Missed,,,,,,,,,,,,,,,,,,
558,PT07M39.00S,2024-04-01T00:00:07.2Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612755,99,111,2024-04-01T00:00:11Z,5540000,False,,,0,,K. Martin REBOUND (Off:1 Def:4),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,557.0,5.0,4.0,1.0,,,,,,,,,,,,,,
559,PT07M34.00S,2024-04-01T00:00:12.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],200768,69.33311432325887,24.264705882352942,1610612755,99,114,2024-04-01T00:00:19Z,5550000,False,-129.0,236.0,1,right,K. Lowry 26' 3PT running pullup (11 PTS),[200768],1610612755.0,PHI,running pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,26.86,Made,,,,,11.0,,,,,,,,,,,,,
560,PT07M32.00S,2024-04-01T00:00:18.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,99,114,2024-04-01T00:00:18Z,5560000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M32.00S,2024-04-01T00:02:05.8Z,4,REGULAR,substitution,out,[],1631338,,,1610612761,99,114,2024-04-01T00:03:02Z,5570000,False,,,0,,SUB out: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M32.00S,2024-04-01T00:02:05.8Z,4,REGULAR,substitution,out,[],1628424,,,1610612761,99,114,2024-04-01T00:03:02Z,5580000,False,,,0,,SUB out: K. Simmons,[1628424],1610612761.0,TOR,,,,Simmons,K. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M32.00S,2024-04-01T00:02:05.8Z,4,REGULAR,substitution,in,[],1631241,,,1610612761,99,114,2024-04-01T00:03:02Z,5590000,False,,,0,,SUB in: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M32.00S,2024-04-01T00:02:05.8Z,4,REGULAR,substitution,in,[],203482,,,1610612761,99,114,2024-04-01T00:03:02Z,5600000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M12.00S,2024-04-01T00:03:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203482,11.383048620236531,47.30392156862745,1610612761,101,114,2024-04-01T00:07:26Z,5610000,False,13.0,55.0,1,left,K. Olynyk finger roll Layup (14 PTS) (J. Freeman-Liberty 1 AST),"[203482, 1631241]",1610612761.0,TOR,finger roll,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,5.61,Made,,,,,14.0,J. Freeman-Liberty,1631241.0,1.0,,,,,,,,,,
567,PT06M53.00S,2024-04-01T00:03:59.5Z,4,REGULAR,3pt,Jump Shot,[],1626166,76.03482260183968,89.95098039215686,1610612755,101,117,2024-04-01T00:04:05Z,5630000,False,200.0,173.0,1,right,C. Payne 26' 3PT step back (16 PTS),[1626166],1610612755.0,PHI,step back,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,26.42,Made,,,,,16.0,,,,,,,,,,,,,
568,PT06M38.00S,2024-04-01T00:04:14.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,12.959921156373195,36.51960784313725,1610612761,103,117,2024-04-01T00:04:21Z,5640000,False,67.0,69.0,1,left,G. Trent Jr. 9' fadeaway Jump Shot (18 PTS) (K. Olynyk 11 AST),"[1629018, 203482]",1610612761.0,TOR,fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.67,Made,,,,,18.0,K. Olynyk,203482.0,11.0,,,,,,,,,,
570,PT06M27.00S,2024-04-01T00:04:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,93.11760840998686,43.38235294117647,1610612755,103,119,2024-04-01T00:04:31Z,5660000,False,-33.0,12.0,1,right,C. Payne driving finger roll Layup (18 PTS) (K. Martin 2 AST),"[1626166, 1630231]",1610612755.0,PHI,driving finger roll,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,18.0,K. Martin,1630231.0,2.0,,,,,,,,,,
572,PT06M06.00S,2024-04-01T00:04:48.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.601182654402102,49.26470588235294,1610612761,105,119,2024-04-01T00:09:03Z,5680000,False,4.0,0.0,1,left,K. Olynyk Layup (16 PTS) (J. Nwora 3 AST),"[203482, 1629670]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,16.0,J. Nwora,1629670.0,3.0,,,,,,,,,,
574,PT05M51.00S,2024-04-01T00:05:02.4Z,4,REGULAR,turnover,bad pass,[],1627741,,,1610612755,105,119,2024-04-01T00:05:08Z,5700000,False,,,0,,B. Hield bad pass TURNOVER (3 TO),"[1627741, 203482]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,,,Olynyk,203482.0,,,,
575,PT05M51.00S,2024-04-01T00:05:02.4Z,4,REGULAR,steal,,[],203482,,,1610612761,105,119,2024-04-01T00:05:04Z,5710000,False,,,0,,K. Olynyk STEAL (3 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
576,PT05M46.00S,2024-04-01T00:05:07.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629670,6.521024967148489,48.529411764705884,1610612761,107,119,2024-04-01T00:05:16Z,5720000,False,7.0,9.0,1,left,J. Nwora running DUNK (19 PTS) (B. Brown 6 AST),"[1629670, 1628971]",1610612761.0,TOR,running,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,19.0,B. Brown,1628971.0,6.0,,,,,,,,,,
577,PT05M20.00S,2024-04-01T00:05:33.3Z,4,REGULAR,turnover,lost ball,[],200768,,,1610612755,107,119,2024-04-01T00:05:37Z,5730000,False,,,0,,K. Lowry lost ball TURNOVER (2 TO),"[200768, 1629018]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,Trent Jr.,1629018.0,,,,
578,PT05M20.00S,2024-04-01T00:05:33.3Z,4,REGULAR,steal,,[],1629018,,,1610612761,107,119,2024-04-01T00:19:27Z,5740000,False,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
579,PT05M16.00S,2024-04-01T00:05:42.4Z,4,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612761,107,119,2024-04-01T00:05:53Z,5750000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Freeman-Liberty 2 FT),"[1627741, 1631241]",1610612755.0,PHI,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,,,,,,1.0,0.0,Freeman-Liberty,1631241.0
582,PT05M16.00S,2024-04-01T00:06:10.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631241,,,1610612761,108,119,2024-04-01T00:06:10Z,5770000,False,,,0,,J. Freeman-Liberty Free Throw 1 of 2 (8 PTS),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
583,PT05M16.00S,2024-04-01T00:06:19.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,108,119,2024-04-01T00:06:19Z,5780000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M16.00S,2024-04-01T00:06:21.7Z,4,REGULAR,substitution,out,[],1630231,,,1610612761,108,119,2024-04-01T00:09:03Z,5790000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M16.00S,2024-04-01T00:06:21.7Z,4,REGULAR,substitution,out,[],1627741,,,1610612761,108,119,2024-04-01T00:09:03Z,5800000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M16.00S,2024-04-01T00:06:21.7Z,4,REGULAR,substitution,in,[],202699,,,1610612761,108,119,2024-04-01T00:09:03Z,5810000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M16.00S,2024-04-01T00:06:21.7Z,4,REGULAR,substitution,in,[],201587,,,1610612761,108,119,2024-04-01T00:09:03Z,5820000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M16.00S,2024-04-01T00:09:34.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631241,,,1610612761,109,119,2024-04-01T00:09:34Z,5830000,False,,,0,,J. Freeman-Liberty Free Throw 2 of 2 (9 PTS),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
589,PT05M02.00S,2024-04-01T00:09:50.0Z,4,REGULAR,3pt,Jump Shot,[],202699,71.96123521681997,16.666666666666664,1610612755,109,122,2024-04-01T00:09:53Z,5840000,False,-167.0,211.0,1,right,T. Harris 26' 3PT  (17 PTS) (K. Oubre Jr. 3 AST),"[202699, 1626162]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,26.9,Made,,,,,17.0,K. Oubre Jr.,1626162.0,3.0,,,,,,,,,,
591,PT04M43.00S,2024-04-01T00:10:10.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631241,12.565703022339028,50.73529411764706,1610612761,109,122,2024-04-01T00:10:25Z,5860000,False,-4.0,66.0,1,left,MISS J. Freeman-Liberty 6' Jump Shot - blocked,"[1631241, 202699]",1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,,,Harris,202699.0,,,,,,
592,PT04M43.00S,2024-04-01T00:10:10.0Z,4,REGULAR,block,,[],202699,,,1610612761,109,122,2024-04-01T00:10:13Z,5870000,False,,,0,,T. Harris BLOCK (3 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
593,PT04M42.00S,2024-04-01T00:10:11.0Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,109,122,2024-04-01T00:10:25Z,5880000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:5),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,591.0,7.0,5.0,2.0,,,,,,,,,,,,,,
594,PT04M41.00S,2024-04-01T00:10:14.9Z,4,REGULAR,foul,personal,[],203482,,,1610612755,109,122,2024-04-01T00:10:27Z,5890000,False,,,0,,K. Olynyk personal FOUL (3 PF),"[203482, 1626162]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201639.0,,,,,,3.0,0.0,Oubre Jr.,1626162.0
596,PT04M41.00S,2024-04-01T00:10:26.0Z,4,REGULAR,substitution,out,[],1629670,,,1610612755,109,122,2024-04-01T00:10:29Z,5910000,False,,,0,,SUB out: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M41.00S,2024-04-01T00:10:26.0Z,4,REGULAR,substitution,in,[],1641711,,,1610612755,109,122,2024-04-01T00:10:29Z,5920000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M29.00S,2024-04-01T00:10:47.7Z,4,REGULAR,3pt,Jump Shot,[],1626162,66.5735873850197,44.11764705882353,1610612755,109,122,2024-04-01T00:10:53Z,5930000,False,-29.0,262.0,1,right,MISS K. Oubre Jr. 26' pullup 3PT,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
599,PT04M29.00S,2024-04-01T00:10:47.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,109,122,2024-04-01T00:10:53Z,5940000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,598.0,,,,,,,,,,,,,,,,,
601,PT04M09.00S,2024-04-01T00:11:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,6.389618922470433,54.41176470588235,1610612761,111,122,2024-04-01T00:11:22Z,5960000,False,-22.0,8.0,1,left,G. Trent Jr. driving finger roll Layup (20 PTS),[1629018],1610612761.0,TOR,driving finger roll,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,20.0,,,,,,,,,,,,,
602,PT03M43.00S,2024-04-01T00:11:43.8Z,4,REGULAR,3pt,Jump Shot,[],1626162,95.6143232588699,95.83333333333334,1610612755,111,122,2024-04-01T00:11:48Z,5970000,False,229.0,-11.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
603,PT03M40.00S,2024-04-01T00:11:46.8Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612761,111,122,2024-04-01T00:11:46Z,5980000,False,,,0,,B. Brown REBOUND (Off:1 Def:3),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,602.0,4.0,3.0,1.0,,,,,,,,,,,,,,
