actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
333,PT09M17.00S,2024-03-26T00:52:58.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,94.95729303547962,2.696078431372549,1610612751,47,53,2024-03-26T00:53:07Z,3320000,False,-237.0,-5.0,1,right,MISS M. Bridges running 3PT,[1628969],1610612751.0,BKN,running,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
334,PT09M14.00S,2024-03-26T00:53:01.9Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,47,53,2024-03-26T00:53:07Z,3330000,False,,,0,,N. Claxton REBOUND (Off:2 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,333.0,11.0,9.0,2.0,,,,,,,,,,,,,,
335,PT09M11.00S,2024-03-26T00:53:03.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629651,93.9060446780552,50.0,1610612751,47,55,2024-03-26T00:53:16Z,3340000,False,0.0,5.0,1,right,N. Claxton putback DUNK (5 PTS),[1629651],1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,5.0,,,,,,,,,,,,,
336,PT08M56.00S,2024-03-26T00:53:18.5Z,3,REGULAR,3pt,Jump Shot,[],1630534,24.655059132720105,85.04901960784314,1610612761,50,55,2024-03-26T00:53:22Z,3350000,False,-175.0,179.0,1,left,O. Agbaji 25' 3PT  (9 PTS) (G. Dick 1 AST),"[1630534, 1641711]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.07,Made,,,,,9.0,G. Dick,1641711.0,1.0,,,,,,,,,,
338,PT08M43.00S,2024-03-26T00:53:34.6Z,3,REGULAR,foul,personal,[],203482,,,1610612751,50,55,2024-03-26T00:53:46Z,3370000,False,,,0,,K. Olynyk personal FOUL (2 PF),"[203482, 1629651]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202041.0,,2.0,0.0,Claxton,1629651.0,,
340,PT08M31.00S,2024-03-26T00:54:06.8Z,3,REGULAR,3pt,Jump Shot,[],203471,69.46452036793693,15.686274509803921,1610612751,50,55,2024-03-26T00:54:12Z,3390000,False,-172.0,235.0,1,right,MISS D. Schroder 29' 3PT,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,29.06,Missed,,,,,,,,,,,,,,,,,,
341,PT08M27.00S,2024-03-26T00:54:10.8Z,3,REGULAR,rebound,defensive,[],1641711,,,1610612761,50,55,2024-03-26T00:54:12Z,3400000,False,,,0,,G. Dick REBOUND (Off:0 Def:3),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,340.0,3.0,3.0,0.0,,,,,,,,,,,,,,
342,PT08M22.00S,2024-03-26T00:54:15.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631241,6.652431011826544,40.19607843137255,1610612761,52,55,2024-03-26T00:55:05Z,3410000,False,49.0,10.0,1,left,J. Freeman-Liberty running Layup (8 PTS) (G. Trent Jr. 1 AST),"[1631241, 1629018]",1610612761.0,TOR,running,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,,,,,8.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,
349,PT08M06.00S,2024-03-26T00:54:38.2Z,3,REGULAR,turnover,bad pass,[],1628969,,,1610612751,52,55,2024-03-26T00:57:19Z,3445000,False,,,0,,M. Bridges bad pass TURNOVER (6 TO),"[1628969, 1630534]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,6.0,,,,,Agbaji,1630534.0
350,PT08M06.00S,2024-03-26T00:54:38.2Z,3,REGULAR,steal,,[],1630534,,,1610612761,52,55,2024-03-26T00:57:19Z,3447500,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
346,PT07M52.00S,2024-03-26T00:54:46.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631241,6.521024967148489,50.98039215686274,1610612761,54,55,2024-03-26T00:57:19Z,3450000,False,-5.0,9.0,1,left,J. Freeman-Liberty cutting Layup (10 PTS) (K. Olynyk 8 AST),"[1631241, 203482]",1610612761.0,TOR,cutting,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,10.0,K. Olynyk,203482.0,8.0,,,,,,,,,,
348,PT07M52.00S,2024-03-26T00:54:51.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,54,55,2024-03-26T00:54:51Z,3470000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT07M30.00S,2024-03-26T00:58:01.5Z,3,REGULAR,3pt,Jump Shot,[],1628969,86.41590013140605,2.696078431372549,1610612751,54,55,2024-03-26T00:58:09Z,3480000,False,-237.0,75.0,1,right,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,24.82,Missed,,,,,,,,,,,,,,,,,,
352,PT07M28.00S,2024-03-26T00:58:03.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,54,55,2024-03-26T00:58:09Z,3490000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,351.0,,,,,,,,,,,,,,,,,
354,PT07M01.00S,2024-03-26T00:58:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631241,6.389618922470433,56.372549019607845,1610612761,54,55,2024-03-26T00:58:52Z,3510000,False,-32.0,8.0,1,left,MISS J. Freeman-Liberty driving finger roll Layup,[1631241],1610612761.0,TOR,driving finger roll,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,,,,,,
355,PT06M58.00S,2024-03-26T00:58:47.3Z,3,REGULAR,rebound,offensive,[],203482,,,1610612761,54,55,2024-03-26T00:59:00Z,3520000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,354.0,3.0,2.0,1.0,,,,,,,,,,,,,,
356,PT06M57.00S,2024-03-26T00:58:47.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,5.590000152587891,50.0,1610612761,56,55,2024-03-26T00:58:47Z,3530000,False,0.0,0.0,1,left,K. Olynyk tip Layup (4 PTS),[203482],1610612761.0,TOR,tip,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
357,PT06M42.00S,2024-03-26T00:59:03.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,87.33574244415243,50.98039215686274,1610612751,56,55,2024-03-26T00:59:07Z,3540000,False,5.0,67.0,1,right,MISS N. Claxton 6' turnaround Hook,[1629651],1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
358,PT06M40.00S,2024-03-26T00:59:05.2Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,56,55,2024-03-26T00:59:07Z,3550000,False,,,0,,N. Claxton REBOUND (Off:3 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,357.0,12.0,9.0,3.0,,,,,,,,,,,,,,
359,PT06M38.00S,2024-03-26T00:59:07.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,92.46057818659659,97.05882352941177,1610612751,56,58,2024-03-26T00:59:12Z,3560000,False,235.0,18.0,1,right,M. Bridges 3PT  (8 PTS) (N. Claxton 2 AST),"[1628969, 1629651]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.6,Made,,,,,8.0,N. Claxton,1629651.0,2.0,,,,,,,,,,
361,PT06M16.00S,2024-03-26T00:59:28.7Z,3,REGULAR,3pt,Jump Shot,[],1641711,22.28975032851511,9.313725490196079,1610612761,56,58,2024-03-26T00:59:32Z,3580000,False,203.0,157.0,1,left,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
362,PT06M14.00S,2024-03-26T00:59:30.7Z,3,REGULAR,rebound,defensive,[],1630592,,,1610612751,56,58,2024-03-26T00:59:32Z,3590000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,361.0,3.0,3.0,0.0,,,,,,,,,,,,,,
363,PT06M01.00S,2024-03-26T00:59:47.7Z,3,REGULAR,foul,personal,['2freethrow'],1631241,,,1610612751,56,58,2024-03-26T00:59:58Z,3600000,False,,,0,,J. Freeman-Liberty shooting personal FOUL (2 PF) (Schroder 2 FT),"[1631241, 203471]",1610612761.0,TOR,shooting,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627961.0,,2.0,0.0,Schroder,203471.0,,
365,PT06M01.00S,2024-03-26T01:00:20.4Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612751,56,59,2024-03-26T01:00:20Z,3620000,False,,,0,,D. Schroder Free Throw 1 of 2 (14 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
366,PT06M01.00S,2024-03-26T01:00:21.3Z,3,REGULAR,substitution,out,[],1641711,,,1610612751,56,59,2024-03-26T01:00:31Z,3630000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M01.00S,2024-03-26T01:00:21.3Z,3,REGULAR,substitution,out,[],1628969,,,1610612751,56,59,2024-03-26T01:00:31Z,3640000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M01.00S,2024-03-26T01:00:21.3Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,56,59,2024-03-26T01:00:31Z,3650000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M01.00S,2024-03-26T01:00:21.3Z,3,REGULAR,substitution,in,[],1628971,,,1610612751,56,59,2024-03-26T01:00:31Z,3660000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M01.00S,2024-03-26T01:00:21.3Z,3,REGULAR,substitution,in,[],1630570,,,1610612751,56,59,2024-03-26T01:00:31Z,3670000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M01.00S,2024-03-26T01:00:21.3Z,3,REGULAR,substitution,in,[],1641730,,,1610612751,56,59,2024-03-26T01:01:29Z,3685000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M01.00S,2024-03-26T01:00:48.5Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612751,56,60,2024-03-26T01:00:48Z,3690000,False,,,0,,D. Schroder Free Throw 2 of 2 (15 PTS),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
373,PT05M46.00S,2024-03-26T01:01:05.9Z,3,REGULAR,turnover,traveling,[],203482,,,1610612761,56,60,2024-03-26T01:01:12Z,3700000,False,,,0,,K. Olynyk traveling TURNOVER (2 TO),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1193.0,2.0,,,,,,
375,PT05M38.00S,2024-03-26T01:01:29.0Z,3,REGULAR,foul,offensive,[],1630570,,,1610612751,56,60,2024-03-26T01:01:40Z,3710000,False,,,0,,T. Watford offensive FOUL (3 PF),"[1630570, 1630534]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1193.0,,3.0,0.0,Agbaji,1630534.0,,
377,PT05M38.00S,2024-03-26T01:01:29.0Z,3,REGULAR,turnover,offensive foul,[],1630570,,,1610612751,56,60,2024-03-26T01:01:29Z,3730000,False,,,0,,T. Watford offensive foul TURNOVER (2 TO),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1193.0,2.0,,,,,,
378,PT05M29.00S,2024-03-26T01:01:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631241,6.389618922470433,53.18627450980392,1610612761,56,60,2024-03-26T01:01:56Z,3740000,False,-16.0,8.0,1,left,MISS J. Freeman-Liberty driving Layup - blocked,"[1631241, 1641730]",1610612761.0,TOR,driving,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,Clowney,1641730.0,,,,,,,,
379,PT05M29.00S,2024-03-26T01:01:51.3Z,3,REGULAR,block,,[],1641730,,,1610612761,56,60,2024-03-26T01:01:53Z,3750000,False,,,0,,N. Clowney BLOCK (1 BLK),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT05M26.00S,2024-03-26T01:01:54.3Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612751,56,60,2024-03-26T01:01:56Z,3760000,False,,,0,,T. Watford REBOUND (Off:1 Def:3),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,378.0,4.0,3.0,1.0,,,,,,,,,,,,,,
381,PT05M24.00S,2024-03-26T01:01:56.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630592,93.64323258869908,55.14705882352941,1610612751,56,60,2024-03-26T01:02:02Z,3770000,False,26.0,7.0,1,right,MISS J. Wilson running Layup - blocked,"[1630592, 1630534]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,2.67,Missed,,,,,,,,,Agbaji,1630534.0,,,,,,,,
382,PT05M24.00S,2024-03-26T01:01:56.5Z,3,REGULAR,block,,[],1630534,,,1610612751,56,60,2024-03-26T01:01:59Z,3780000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT05M21.00S,2024-03-26T01:01:59.5Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612751,56,60,2024-03-26T01:02:02Z,3790000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,381.0,3.0,2.0,1.0,,,,,,,,,,,,,,
384,PT05M08.00S,2024-03-26T01:02:12.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641730,89.04402102496715,50.245098039215684,1610612751,56,60,2024-03-26T01:02:50Z,3800000,False,1.0,50.0,1,right,MISS N. Clowney finger roll Layup,[1641730],1610612751.0,BKN,finger roll,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
385,PT05M07.00S,2024-03-26T01:02:13.7Z,3,REGULAR,rebound,offensive,[],1630570,,,1610612751,56,60,2024-03-26T01:04:32Z,3810000,False,,,0,,T. Watford REBOUND (Off:2 Def:3),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,384.0,5.0,3.0,2.0,,,,,,,,,,,,,,
386,PT05M06.00S,2024-03-26T01:02:16.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203471,65.65374507227332,26.47058823529412,1610612751,56,60,2024-03-26T01:02:47Z,3820000,False,-118.0,270.0,1,right,MISS D. Schroder 29' 3PT,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,29.49,Missed,,,,,,,,,,,,,,,,,,
387,PT05M06.00S,2024-03-26T01:02:16.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,56,60,2024-03-26T01:02:54Z,3830000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,386.0,,,,,,,,,,,,,,,,,
388,PT05M06.00S,2024-03-26T01:02:25.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612751,56,60,2024-03-26T01:02:34Z,3840000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1193.0,,,,,,,
389,PT04M46.00S,2024-03-26T01:02:53.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,23.47240473061761,27.450980392156865,1610612761,58,60,2024-03-26T01:02:59Z,3850000,False,113.0,168.0,1,left,G. Trent Jr. 20' step back Jump Shot (17 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,20.24,Made,,,,,17.0,,,,,,,,,,,,,
390,PT04M37.00S,2024-03-26T01:03:03.7Z,3,REGULAR,3pt,Jump Shot,[],1627827,76.03482260183968,86.51960784313727,1610612751,58,60,2024-03-26T01:03:08Z,3860000,False,183.0,173.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
391,PT04M33.00S,2024-03-26T01:03:07.7Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,58,60,2024-03-26T01:03:08Z,3870000,False,,,0,,O. Agbaji REBOUND (Off:3 Def:2),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,390.0,5.0,2.0,3.0,,,,,,,,,,,,,,
392,PT04M22.00S,2024-03-26T01:03:18.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630534,5.863994743758213,48.77450980392157,1610612761,58,60,2024-03-26T01:05:35Z,3880000,False,6.0,3.0,1,left,MISS O. Agbaji DUNK,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.66,Missed,,,,,,,,,,,,,,,,,,
393,PT04M20.00S,2024-03-26T01:03:20.4Z,3,REGULAR,rebound,defensive,[],1630592,,,1610612751,58,60,2024-03-26T01:03:25Z,3890000,False,,,0,,J. Wilson REBOUND (Off:0 Def:4),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,392.0,4.0,4.0,0.0,,,,,,,,,,,,,,
394,PT04M12.00S,2024-03-26T01:03:29.1Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612751,58,60,2024-03-26T01:03:41Z,3900000,False,,,0,,K. Olynyk shooting personal FOUL (3 PF) (Wilson 2 FT),"[203482, 1630592]",1610612761.0,TOR,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202041.0,,3.0,0.0,Wilson,1630592.0,,
396,PT04M12.00S,2024-03-26T01:04:02.4Z,3,REGULAR,freethrow,1 of 2,[],1630592,,,1610612751,58,61,2024-03-26T01:04:02Z,3920000,False,,,0,,J. Wilson Free Throw 1 of 2 (7 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
397,PT04M12.00S,2024-03-26T01:04:03.4Z,3,REGULAR,substitution,out,[],1631241,,,1610612751,58,61,2024-03-26T01:04:09Z,3930000,False,,,0,,SUB out: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M12.00S,2024-03-26T01:04:03.4Z,3,REGULAR,substitution,out,[],1630534,,,1610612751,58,61,2024-03-26T01:04:09Z,3940000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M12.00S,2024-03-26T01:04:03.4Z,3,REGULAR,substitution,in,[],1628424,,,1610612751,58,61,2024-03-26T01:04:09Z,3950000,False,,,0,,SUB in: K. Simmons,[1628424],1610612761.0,TOR,,,,Simmons,K. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M12.00S,2024-03-26T01:04:03.4Z,3,REGULAR,substitution,in,[],1629670,,,1610612751,58,61,2024-03-26T01:04:09Z,3960000,False,,,0,,SUB in: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M12.00S,2024-03-26T01:04:03.4Z,3,REGULAR,substitution,out,[],1627827,,,1610612751,58,61,2024-03-26T01:04:21Z,3970000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M12.00S,2024-03-26T01:04:03.4Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,58,61,2024-03-26T01:04:21Z,3980000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M12.00S,2024-03-26T01:04:03.4Z,3,REGULAR,substitution,out,[],203471,,,1610612751,58,61,2024-03-26T01:04:55Z,3985000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M12.00S,2024-03-26T01:04:03.4Z,3,REGULAR,substitution,in,[],1631367,,,1610612751,58,61,2024-03-26T01:04:55Z,3987500,False,,,0,,SUB in: J. Gilyard,[1631367],1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M12.00S,2024-03-26T01:04:41.5Z,3,REGULAR,freethrow,2 of 2,[],1630592,,,1610612751,58,62,2024-03-26T01:04:41Z,3990000,False,,,0,,J. Wilson Free Throw 2 of 2 (8 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
404,PT04M01.00S,2024-03-26T01:04:54.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,6.258212877792378,52.450980392156865,1610612761,60,62,2024-03-26T01:04:59Z,4000000,False,-12.0,6.0,1,left,B. Brown Layup (4 PTS) (K. Olynyk 9 AST),"[1628971, 203482]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,4.0,K. Olynyk,203482.0,9.0,,,,,,,,,,
408,PT03M46.00S,2024-03-26T01:05:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,83.919185282523,50.0,1610612751,60,64,2024-03-26T01:05:18Z,4020000,False,0.0,99.0,1,right,J. Wilson 9' driving floating Jump Shot (10 PTS) (D. Sharpe 1 AST),"[1630592, 1630549]",1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,9.87,Made,,,,,10.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,
410,PT03M28.00S,2024-03-26T01:05:25.9Z,3,REGULAR,3pt,Jump Shot,[],1629018,32.53942181340342,41.911764705882355,1610612761,60,64,2024-03-26T01:05:31Z,4040000,False,40.0,253.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,25.66,Missed,,,,,,,,,,,,,,,,,,
411,PT03M26.00S,2024-03-26T01:05:27.9Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,60,64,2024-03-26T01:05:31Z,4050000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,,,410.0,3.0,2.0,1.0,,,,,,,,,,,,,,
412,PT03M06.00S,2024-03-26T01:05:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,93.38042049934296,50.49019607843137,1610612751,60,66,2024-03-26T01:05:53Z,4060000,False,2.0,10.0,1,right,D. Sharpe driving finger roll Layup (6 PTS),[1630549],1610612751.0,BKN,driving finger roll,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,6.0,,,,,,,,,,,,,
413,PT02M53.00S,2024-03-26T01:06:04.0Z,3,REGULAR,foul,personal,[],1630549,,,1610612761,60,66,2024-03-26T01:06:22Z,4070000,False,,,0,,D. Sharpe personal FOUL (2 PF),"[1630549, 203482]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627961.0,,2.0,0.0,Olynyk,203482.0,,
415,PT02M53.00S,2024-03-26T01:06:10.4Z,3,REGULAR,substitution,out,[],1629018,,,1610612761,60,66,2024-03-26T01:06:18Z,4090000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M53.00S,2024-03-26T01:06:10.4Z,3,REGULAR,substitution,out,[],203482,,,1610612761,60,66,2024-03-26T01:06:18Z,4100000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M53.00S,2024-03-26T01:06:10.4Z,3,REGULAR,substitution,in,[],1641711,,,1610612761,60,66,2024-03-26T01:06:18Z,4110000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
