actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
494,PT09M33.00S,2023-12-19T02:19:21.8Z,4,REGULAR,3pt,Jump Shot,[],1626179,22.815374507227332,10.049019607843137,1610612766,85,85,2023-12-19T02:19:27Z,4920000,False,200.0,162.0,1,left,MISS T. Rozier 25' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,25.72,Missed,,,,,,,,,,,,,,,,
495,PT09M29.00S,2023-12-19T02:19:25.8Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,85,85,2023-12-19T02:19:27Z,4930000,False,,,0,,S. Barnes REBOUND (Off:2 Def:11),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,494.0,13.0,11.0,2.0,,,,,,
496,PT09M27.00S,2023-12-19T02:19:28.6Z,4,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612761,85,85,2023-12-19T02:21:09Z,4940000,False,,,0,,P. Washington flagrant-type-1 personal FOUL (3 PF) (Boucher 2 FT),"[1629023, 1628449]",1610612766.0,CHA,flagrant-type-1,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,1628951.0,,,,,,,,,,,,,,3.0,0.0,Boucher,1628449.0,,
499,PT09M27.00S,2023-12-19T02:21:40.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628449,,,1610612761,86,85,2023-12-19T02:21:59Z,4970000,False,,,0,,C. Boucher flagrant Free Throw 1 of 2 (7 PTS),[1628449],1610612761.0,TOR,flagrant,,,Boucher,C. Boucher,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
500,PT09M27.00S,2023-12-19T02:21:40.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628449,,,1610612761,86,85,2023-12-19T02:21:59Z,4980000,False,,,0,,MISS C. Boucher flagrant Free Throw 2 of 2,[1628449],1610612761.0,TOR,flagrant,,,Boucher,C. Boucher,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
501,PT09M27.00S,2023-12-19T02:21:40.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,86,85,2023-12-19T02:21:59Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,
502,PT09M13.00S,2023-12-19T02:22:20.0Z,4,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612761,86,85,2023-12-19T02:22:30Z,5000000,False,,,0,,P. Washington shooting personal FOUL (4 PF) (Achiuwa 2 FT),"[1629023, 1630173]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1628951.0,,,,,,,,,,,,,,4.0,0.0,Achiuwa,1630173.0,,
504,PT09M13.00S,2023-12-19T02:22:48.7Z,4,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,86,85,2023-12-19T02:22:48Z,5020000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
505,PT09M13.00S,2023-12-19T02:22:48.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,86,85,2023-12-19T02:22:48Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,504.0,,,,,,,,,
506,PT09M13.00S,2023-12-19T02:23:04.8Z,4,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,86,85,2023-12-19T02:23:04Z,5040000,False,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
507,PT09M10.00S,2023-12-19T02:23:06.6Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,86,85,2023-12-19T02:23:06Z,5050000,False,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,506.0,7.0,6.0,1.0,,,,,,
508,PT08M54.00S,2023-12-19T02:23:22.8Z,4,REGULAR,3pt,Jump Shot,[],1641733,19.530223390275953,92.8921568627451,1610612766,86,85,2023-12-19T02:23:27Z,5060000,False,-214.0,131.0,1,left,MISS N. Smith Jr. 25' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,25.14,Missed,,,,,,,,,,,,,,,,
509,PT08M52.00S,2023-12-19T02:23:24.8Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,86,85,2023-12-19T02:23:27Z,5070000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,508.0,6.0,2.0,4.0,,,,,,
510,PT08M45.00S,2023-12-19T02:23:32.3Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630173,86.67871222076215,47.549019607843135,1610612761,88,85,2023-12-19T02:25:45Z,5080000,False,-12.0,73.0,1,right,P. Achiuwa 7' driving floating Jump Shot (10 PTS),[1630173],1610612761.0,TOR,driving floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,7.37,Made,10.0,,,,,,,,,,,,,,,
511,PT08M23.00S,2023-12-19T02:23:53.4Z,4,REGULAR,3pt,Jump Shot,[],1626179,23.078186596583443,85.7843137254902,1610612766,88,85,2023-12-19T02:24:00Z,5090000,False,-179.0,164.0,1,left,MISS T. Rozier 24' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,24.3,Missed,,,,,,,,,,,,,,,,
512,PT08M21.00S,2023-12-19T02:23:55.4Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,88,85,2023-12-19T02:24:00Z,5100000,False,,,0,,S. Barnes REBOUND (Off:2 Def:12),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,511.0,14.0,12.0,2.0,,,,,,
513,PT08M03.00S,2023-12-19T02:24:14.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,85.10183968462549,49.754901960784316,1610612761,90,85,2023-12-19T02:24:21Z,5110000,False,-1.0,88.0,1,right,S. Barnes 8' driving floating Jump Shot (14 PTS),[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,8.75,Made,14.0,,,,,,,,,,,,,,,
514,PT07M46.00S,2023-12-19T02:24:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,6.389618922470433,45.34313725490196,1610612766,90,87,2023-12-19T02:24:35Z,5120000,False,23.0,8.0,1,left,I. Smith driving finger roll Layup (8 PTS),[202397],1610612766.0,CHA,driving finger roll,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,,,2.45,Made,8.0,,,,,,,,,,,,,,,
515,PT07M29.00S,2023-12-19T02:24:47.6Z,4,REGULAR,3pt,Jump Shot,[],1629018,68.01905387647832,59.068627450980394,1610612761,93,87,2023-12-19T02:24:52Z,5130000,False,45.0,248.0,1,right,G. Trent Jr. 25' 3PT  (19 PTS) (S. Barnes 7 AST),"[1629018, 1630567]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,25.22,Made,19.0,S. Barnes,1630567.0,7.0,,,,,,,,,,,,
517,PT07M16.00S,2023-12-19T02:25:01.0Z,4,REGULAR,3pt,Jump Shot,[],1629023,31.61957950065703,51.470588235294116,1610612766,93,87,2023-12-19T02:25:06Z,5150000,False,-7.0,245.0,1,left,MISS P. Washington 24' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,24.48,Missed,,,,,,,,,,,,,,,,
518,PT07M11.00S,2023-12-19T02:25:06.0Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,93,87,2023-12-19T02:25:06Z,5160000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,517.0,3.0,2.0,1.0,,,,,,
519,PT07M04.00S,2023-12-19T02:25:13.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,92.46057818659659,43.38235294117647,1610612761,93,87,2023-12-19T02:25:29Z,5170000,False,-33.0,18.0,1,right,MISS C. Boucher cutting Layup - blocked,"[1628449, 1641733]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,3.79,Missed,,,,,,,,,,,,,,,Smith Jr.,1641733.0
520,PT07M04.00S,2023-12-19T02:25:13.0Z,4,REGULAR,block,,[],1641733,,,1610612761,93,87,2023-12-19T02:25:15Z,5180000,False,,,0,,N. Smith Jr. BLOCK (1 BLK),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
521,PT07M03.00S,2023-12-19T02:25:14.0Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,93,87,2023-12-19T02:25:29Z,5190000,False,,,0,,P. Achiuwa REBOUND (Off:5 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,519.0,7.0,2.0,5.0,,,,,,
522,PT07M03.00S,2023-12-19T02:25:19.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630173,94.40999984741211,50.0,1610612761,95,87,2023-12-19T02:25:19Z,5200000,False,0.0,0.0,1,right,P. Achiuwa putback DUNK (12 PTS),[1630173],1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,0.0,Made,12.0,,,,,,,,,,,,,,,
523,PT07M03.00S,2023-12-19T02:25:21.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,95,87,2023-12-19T02:25:21Z,5210000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,out,[],1630173,,,1610612766,95,87,2023-12-19T02:28:02Z,5220000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,out,[],1629018,,,1610612766,95,87,2023-12-19T02:28:02Z,5230000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,out,[],1641733,,,1610612766,95,87,2023-12-19T02:28:02Z,5240000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,out,[],202397,,,1610612766,95,87,2023-12-19T02:28:02Z,5250000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,out,[],1641778,,,1610612766,95,87,2023-12-19T02:28:02Z,5260000,False,,,0,,SUB out: L. Black,[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,in,[],1627783,,,1610612766,95,87,2023-12-19T02:28:02Z,5270000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,in,[],1628384,,,1610612766,95,87,2023-12-19T02:28:02Z,5280000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,in,[],1630208,,,1610612766,95,87,2023-12-19T02:28:02Z,5290000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,in,[],1631121,,,1610612766,95,87,2023-12-19T02:28:02Z,5300000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M03.00S,2023-12-19T02:27:33.8Z,4,REGULAR,substitution,in,[],1641706,,,1610612766,95,87,2023-12-19T02:28:02Z,5310000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M49.00S,2023-12-19T02:28:32.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1626179,9.017739816031538,52.450980392156865,1610612766,95,89,2023-12-19T02:28:47Z,5320000,False,-12.0,32.0,1,left,T. Rozier driving finger roll Layup (20 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,3.46,Made,20.0,,,,,,,,,,,,,,,
538,PT06M49.00S,2023-12-19T02:28:38.3Z,4,REGULAR,violation,defensive goaltending,[],1630567,,,1610612766,95,89,2023-12-19T02:28:47Z,5330000,False,,,0,,S. Barnes defensive goaltending VIOLATION,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,1179.0,,,,,,,,,,,,,,,,,,,
539,PT06M49.00S,2023-12-19T02:28:49.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,95,89,2023-12-19T02:28:49Z,5340000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M36.00S,2023-12-19T02:31:57.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,86.5473061760841,49.50980392156863,1610612761,97,89,2023-12-19T02:32:05Z,5360000,False,-2.0,74.0,1,right,S. Barnes 7' driving floating Jump Shot (16 PTS) (M. Flynn 2 AST),"[1630567, 1630201]",1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,7.4,Made,16.0,M. Flynn,1630201.0,2.0,,,,,,,,,,,,
543,PT06M16.00S,2023-12-19T02:32:18.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,9.017739816031538,41.17647058823529,1610612766,97,91,2023-12-19T02:32:26Z,5380000,False,44.0,32.0,1,left,T. Rozier driving finger roll Layup (22 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,5.47,Made,22.0,,,,,,,,,,,,,,,
544,PT05M51.00S,2023-12-19T02:32:42.5Z,4,REGULAR,3pt,Jump Shot,[],1628449,93.77463863337714,96.07843137254902,1610612761,97,91,2023-12-19T02:32:47Z,5390000,False,230.0,6.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,23.05,Missed,,,,,,,,,,,,,,,,
545,PT05M47.00S,2023-12-19T02:32:46.5Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,97,91,2023-12-19T02:32:47Z,5400000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,,,,,,,,544.0,2.0,2.0,0.0,,,,,,
546,PT05M39.00S,2023-12-19T02:32:54.7Z,4,REGULAR,3pt,Jump Shot,[],1641706,7.440867279894875,96.07843137254902,1610612766,97,91,2023-12-19T02:32:59Z,5410000,False,-230.0,17.0,1,left,MISS B. Miller 3PT - blocked,"[1641706, 1628449]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Left Corner 3,24+ Left,,,23.11,Missed,,,,,,,,,,,,,,,Boucher,1628449.0
547,PT05M39.00S,2023-12-19T02:32:54.7Z,4,REGULAR,block,,[],1628449,,,1610612766,97,91,2023-12-19T02:32:57Z,5420000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
548,PT05M35.00S,2023-12-19T02:32:58.7Z,4,REGULAR,rebound,defensive,[],1630201,,,1610612761,97,91,2023-12-19T02:32:59Z,5430000,False,,,0,,M. Flynn REBOUND (Off:0 Def:3),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Left Corner 3,24+ Left,,,,,,,,,,,546.0,3.0,3.0,0.0,,,,,,
549,PT05M32.00S,2023-12-19T02:33:01.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630201,70.51576872536137,73.77450980392157,1610612761,97,91,2023-12-19T02:45:47Z,5440000,False,119.0,225.0,1,right,MISS M. Flynn 25' pullup 3PT,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Right Center,,,25.42,Missed,,,,,,,,,,,,,,,,
550,PT05M28.00S,2023-12-19T02:33:05.9Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,97,91,2023-12-19T02:33:11Z,5450000,False,,,0,,N. Richards REBOUND (Off:4 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,549.0,10.0,6.0,4.0,,,,,,
551,PT05M17.00S,2023-12-19T02:33:18.3Z,4,REGULAR,foul,personal,['2freethrow'],1630201,,,1610612766,97,91,2023-12-19T02:33:29Z,5460000,False,,,0,,M. Flynn shooting personal FOUL (1 PF) (McGowens 2 FT),"[1630201, 1631121]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,1628951.0,,,,,,,,,,,,,,1.0,0.0,McGowens,1631121.0,,
553,PT05M17.00S,2023-12-19T02:33:45.4Z,4,REGULAR,freethrow,1 of 2,[],1631121,,,1610612766,97,92,2023-12-19T02:33:45Z,5480000,False,,,0,,B. McGowens Free Throw 1 of 2 (13 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
554,PT05M17.00S,2023-12-19T02:33:46.3Z,4,REGULAR,substitution,out,[],1630201,,,1610612766,97,92,2023-12-19T02:33:55Z,5490000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M17.00S,2023-12-19T02:33:46.3Z,4,REGULAR,substitution,out,[],1628449,,,1610612766,97,92,2023-12-19T02:33:55Z,5500000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M17.00S,2023-12-19T02:33:46.3Z,4,REGULAR,substitution,in,[],203471,,,1610612766,97,92,2023-12-19T02:33:55Z,5510000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M17.00S,2023-12-19T02:33:46.3Z,4,REGULAR,substitution,in,[],1629018,,,1610612766,97,92,2023-12-19T02:33:55Z,5520000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M17.00S,2023-12-19T02:34:10.9Z,4,REGULAR,freethrow,2 of 2,[],1631121,,,1610612766,97,93,2023-12-19T02:34:10Z,5530000,False,,,0,,B. McGowens Free Throw 2 of 2 (14 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
559,PT04M53.00S,2023-12-19T02:34:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,93.24901445466492,47.794117647058826,1610612761,97,93,2023-12-19T02:34:42Z,5540000,False,-11.0,11.0,1,right,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,1.56,Missed,,,,,,,,,,,,,,,,
560,PT04M50.00S,2023-12-19T02:34:40.7Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,97,93,2023-12-19T02:36:07Z,5550000,False,,,0,,P. Siakam REBOUND (Off:3 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,559.0,4.0,1.0,3.0,,,,,,
561,PT04M46.00S,2023-12-19T02:34:44.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630567,91.14651773981603,57.59803921568627,1610612761,97,93,2023-12-19T02:35:54Z,5560000,False,38.0,31.0,1,right,MISS S. Barnes Hook,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,4.89,Missed,,,,,,,,,,,,,,,,
565,PT04M45.00S,2023-12-19T02:34:45.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,97,93,2023-12-19T02:36:57Z,5570000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,561.0,,,,,,,,,
562,PT04M45.00S,2023-12-19T02:35:52.8Z,4,REGULAR,jumpball,recovered,[],1629018,,,1610612761,97,93,2023-12-19T02:36:36Z,5580000,False,,,0,,Jump Ball S. Barnes vs. N. Richards: Tip to G. Trent Jr.,"[1629018, 1630567, 1630208]",1610612761.0,TOR,outofbounds,G. Trent Jr.,1629018.0,Trent Jr.,G. Trent Jr.,Barnes,1630567.0,Richards,1630208.0,,,,,,,,,,,,,,,,,,,,,,
566,PT04M38.00S,2023-12-19T02:35:57.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627783,87.72996057818659,39.705882352941174,1610612761,99,93,2023-12-19T02:36:28Z,5610000,False,-51.0,63.0,1,right,P. Siakam 8' turnaround fadeaway Jump Shot (21 PTS) (G. Trent Jr. 3 AST),"[1627783, 1629018]",1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,8.12,Made,21.0,G. Trent Jr.,1629018.0,3.0,,,,,,,,,,,,
568,PT04M38.00S,2023-12-19T02:36:04.5Z,4,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612761,99,93,2023-12-19T02:36:12Z,5630000,False,,,0,,P. Washington shooting personal FOUL (5 PF) (Siakam 1 FT),"[1629023, 1627783]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Left,1628951.0,,,,,,,,,,,,,,5.0,0.0,Siakam,1627783.0,,
570,PT04M38.00S,2023-12-19T02:36:30.5Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1627783,,,1610612761,100,93,2023-12-19T02:36:30Z,5650000,False,,,0,,P. Siakam Free Throw 1 of 1 (22 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
571,PT04M26.00S,2023-12-19T02:36:48.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.440867279894875,40.931372549019606,1610612766,100,93,2023-12-19T02:36:54Z,5660000,False,45.0,17.0,1,left,MISS T. Rozier driving finger roll Layup - blocked,"[1626179, 1630567]",1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,4.85,Missed,,,,,,,,,,,,,,,Barnes,1630567.0
579,PT04M26.00S,2023-12-19T02:36:48.1Z,4,REGULAR,block,,[],1630567,,,1610612766,100,93,2023-12-19T02:37:16Z,5665000,False,,,0,,S. Barnes BLOCK (3 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT04M25.00S,2023-12-19T02:36:49.1Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,100,93,2023-12-19T02:37:16Z,5670000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:9),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,571.0,9.0,9.0,0.0,,,,,,
573,PT04M21.00S,2023-12-19T02:36:54.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,93.77463863337714,94.85294117647058,1610612761,100,93,2023-12-19T02:38:24Z,5680000,False,224.0,6.0,1,right,MISS O. Anunoby running 3PT,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,22.44,Missed,,,,,,,,,,,,,,,,
574,PT04M16.00S,2023-12-19T02:36:58.9Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,100,93,2023-12-19T02:36:58Z,5690000,False,,,0,,S. Barnes REBOUND (Off:3 Def:12),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,,,,,573.0,15.0,12.0,3.0,,,,,,
575,PT04M16.00S,2023-12-19T02:36:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,100,93,2023-12-19T02:36:58Z,5700000,False,0.0,0.0,1,right,MISS S. Barnes putback Layup,[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
576,PT04M16.00S,2023-12-19T02:37:01.1Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,100,93,2023-12-19T02:37:01Z,5710000,False,,,0,,S. Barnes REBOUND (Off:4 Def:12),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,575.0,16.0,12.0,4.0,,,,,,
