actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
528,PT00M30.00S,2024-11-09T23:52:14.4Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,80,82,2024-11-09T23:52:19Z,5150000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,527.0,4.0,3.0,1.0,,,,,,,,,,,,,,
529,PT00M27.70S,2024-11-09T23:52:17.3Z,3,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,80,82,2024-11-09T23:52:28Z,5160000,False,,,0,,D. Vassell lost ball out-of-bounds TURNOVER (2 TO),[1630170],1610612759.0,SAS,lost ball,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,203591.0,2.0,,,,,,
530,PT00M10.60S,2024-11-09T23:52:42.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642268,32.670827858081466,50.73529411764706,1610612762,80,82,2024-11-09T23:52:51Z,5170000,False,-4.0,255.0,1,left,MISS I. Collier 25' pullup 3PT,[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
531,PT00M06.70S,2024-11-09T23:52:45.9Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,80,82,2024-11-09T23:52:45Z,5180000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,530.0,11.0,9.0,2.0,,,,,,,,,,,,,,
532,PT00M04.10S,2024-11-09T23:52:50.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642264,93.38042049934296,50.73529411764706,1610612759,82,82,2024-11-09T23:55:36Z,5190000,False,4.0,10.0,1,right,S. Castle running DUNK (13 PTS) (B. Wesley 2 AST),"[1642264, 1631104]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,13.0,B. Wesley,1631104.0,2.0,,,,,,,,
534,PT00M00.00S,2024-11-09T23:52:58.5Z,3,REGULAR,3pt,Jump Shot,[],1628374,25.969119579500656,84.55882352941177,1610612762,82,82,2024-11-09T23:56:40Z,5210000,False,-173.0,192.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
535,PT00M00.00S,2024-11-09T23:52:58.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,82,82,2024-11-09T23:53:27Z,5220000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,534.0,,,,,,,,,,,,,,,,,
536,PT00M00.00S,2024-11-09T23:53:04.8Z,3,REGULAR,period,end,[],0,,,1610612762,82,82,2024-11-09T23:53:04Z,5230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2024-11-09T23:55:41.0Z,4,REGULAR,substitution,out,['startperiod'],1631104,,,1610612762,82,82,2024-11-09T23:56:07Z,5240000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2024-11-09T23:55:41.0Z,4,REGULAR,substitution,out,['startperiod'],1630170,,,1610612762,82,82,2024-11-09T23:56:07Z,5250000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2024-11-09T23:55:41.0Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612762,82,82,2024-11-09T23:56:07Z,5260000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2024-11-09T23:55:41.0Z,4,REGULAR,substitution,in,['startperiod'],203084,,,1610612762,82,82,2024-11-09T23:56:07Z,5270000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2024-11-09T23:56:15.2Z,4,REGULAR,period,start,[],0,,,1610612759,82,82,2024-11-09T23:56:15Z,5280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT11M49.00S,2024-11-09T23:56:27.8Z,4,REGULAR,foul,personal,[],1630548,,,1610612759,82,82,2024-11-09T23:57:02Z,5290000,False,,,0,,J. Juzang personal FOUL (2 PF),"[1630548, 1629640]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,,2.0,0.0,Johnson,1629640.0,,
544,PT11M36.00S,2024-11-09T23:56:58.0Z,4,REGULAR,3pt,Jump Shot,[],101108,69.59592641261499,26.47058823529412,1610612759,82,82,2024-11-09T23:57:09Z,5310000,False,-118.0,233.0,1,right,MISS C. Paul 26' step back 3PT,[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
545,PT11M31.00S,2024-11-09T23:57:01.5Z,4,REGULAR,rebound,defensive,[],1630548,,,1610612762,82,82,2024-11-09T23:57:01Z,5320000,False,,,0,,J. Juzang REBOUND (Off:0 Def:4),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,544.0,4.0,4.0,0.0,,,,,,,,,,,,,,
546,PT11M13.00S,2024-11-09T23:57:19.9Z,4,REGULAR,3pt,Jump Shot,[],1628374,29.122864651773984,75.73529411764706,1610612762,82,82,2024-11-09T23:57:29Z,5330000,False,-129.0,221.0,1,left,MISS L. Markkanen 25' 3PT - blocked,"[1628374, 1641705]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
547,PT11M13.00S,2024-11-09T23:57:19.9Z,4,REGULAR,block,,[],1641705,,,1610612762,82,82,2024-11-09T23:57:23Z,5340000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
548,PT11M09.00S,2024-11-09T23:57:23.9Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,82,82,2024-11-09T23:57:29Z,5350000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,546.0,5.0,3.0,2.0,,,,,,,,,,,,,,
549,PT11M05.00S,2024-11-09T23:57:27.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642271,5.863994743758213,95.83333333333334,1610612762,82,85,2024-11-09T23:57:33Z,5360000,False,-229.0,3.0,1,left,K. Filipowski 3PT  (5 PTS) (L. Markkanen 4 AST),"[1642271, 1628374]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,,,5.0,L. Markkanen,1628374.0,4.0,,,,,,,,
551,PT10M55.00S,2024-11-09T23:57:39.1Z,4,REGULAR,turnover,bad pass,[],203084,,,1610612759,82,85,2024-11-09T23:57:52Z,5380000,False,,,0,,H. Barnes bad pass TURNOVER (2 TO),"[203084, 1642271]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2.0,,,,,Filipowski,1642271.0
552,PT10M55.00S,2024-11-09T23:57:39.1Z,4,REGULAR,steal,,[],1642271,,,1610612762,82,85,2024-11-09T23:57:41Z,5390000,False,,,0,,K. Filipowski STEAL (1 STL),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
553,PT10M50.00S,2024-11-09T23:57:42.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642271,5.995400788436268,48.03921568627451,1610612762,82,87,2024-11-09T23:58:00Z,5400000,False,10.0,4.0,1,left,K. Filipowski running finger roll Layup (7 PTS),[1642271],1610612762.0,UTA,running finger roll,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,7.0,,,,,,,,,,,
554,PT10M27.00S,2024-11-09T23:58:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,90.88370565045992,48.28431372549019,1610612759,84,87,2024-11-09T23:59:51Z,5410000,False,-9.0,33.0,1,right,V. Wembanyama driving finger roll Layup (21 PTS),[1641705],1610612759.0,SAS,driving finger roll,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,,,21.0,,,,,,,,,,,
555,PT10M05.00S,2024-11-09T23:58:29.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,5.732588699080158,57.35294117647059,1610612762,84,87,2024-11-10T00:01:23Z,5420000,False,-37.0,1.0,1,left,MISS J. Clarkson driving Layup - blocked,"[203903, 1641705]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
556,PT10M05.00S,2024-11-09T23:58:29.1Z,4,REGULAR,block,,[],1641705,,,1610612762,84,87,2024-11-09T23:58:31Z,5430000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT10M05.00S,2024-11-09T23:58:29.1Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,84,87,2024-11-09T23:58:45Z,5440000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:10),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,555.0,12.0,10.0,2.0,,,,,,,,,,,,,,
558,PT09M59.00S,2024-11-09T23:58:34.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,65.1281208935611,42.64705882352941,1610612759,84,87,2024-11-10T00:01:53Z,5450000,False,-37.0,275.0,1,right,MISS V. Wembanyama 27' running pullup 3PT,[1641705],1610612759.0,SAS,running pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,27.77,Missed,,,,,,,,,,,,,,,,,,
559,PT09M56.00S,2024-11-09T23:58:37.2Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,84,87,2024-11-10T00:01:53Z,5460000,False,,,0,,I. Collier REBOUND (Off:0 Def:6),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,558.0,6.0,6.0,0.0,,,,,,,,,,,,,,
560,PT09M50.00S,2024-11-09T23:58:43.3Z,4,REGULAR,3pt,Jump Shot,[],203903,7.5722733245729295,96.32352941176471,1610612762,84,87,2024-11-09T23:58:57Z,5470000,False,-232.0,19.0,1,left,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,23.24,Missed,,,,,,,,,,,,,,,,,,
561,PT09M46.00S,2024-11-09T23:58:47.3Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,84,87,2024-11-09T23:58:57Z,5480000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:11),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,560.0,13.0,11.0,2.0,,,,,,,,,,,,,,
562,PT09M31.00S,2024-11-09T23:59:05.3Z,4,REGULAR,violation,kicked ball,[],1642271,,,1610612759,84,87,2024-11-09T23:59:18Z,5490000,False,,,0,,K. Filipowski kicked ball VIOLATION,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,
563,PT09M23.00S,2024-11-09T23:59:48.2Z,4,REGULAR,3pt,Jump Shot,[],1641705,78.05519053876479,9.336703431372548,1610612759,87,87,2024-11-09T23:59:57Z,5500000,False,-203.0,154.0,1,right,V. Wembanyama 25' 3PT  (24 PTS) (H. Barnes 2 AST),"[1641705, 203084]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,,,24.0,H. Barnes,203084.0,2.0,,,,,,,,
565,PT09M04.00S,2024-11-10T00:00:07.3Z,4,REGULAR,3pt,Jump Shot,[],1642268,23.99802890932983,86.27450980392157,1610612762,87,87,2024-11-10T00:00:17Z,5520000,False,-181.0,173.0,1,left,MISS I. Collier 25' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
566,PT09M01.00S,2024-11-10T00:00:10.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,87,87,2024-11-10T00:00:17Z,5530000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,565.0,,,,,,,,,,,,,,,,,
568,PT08M46.00S,2024-11-10T00:00:30.6Z,4,REGULAR,turnover,bad pass,[],203084,,,1610612759,87,87,2024-11-10T01:04:35Z,5550000,False,,,0,,H. Barnes bad pass TURNOVER (3 TO),"[203084, 1642268]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,,,,,Collier,1642268.0
569,PT08M46.00S,2024-11-10T00:00:30.6Z,4,REGULAR,steal,,[],1642268,,,1610612762,87,87,2024-11-10T00:00:33Z,5560000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
570,PT08M43.00S,2024-11-10T00:00:34.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628374,5.075558475689881,47.794117647058826,1610612762,87,89,2024-11-10T00:00:44Z,5570000,False,11.0,-5.0,1,left,L. Markkanen running DUNK (19 PTS) (I. Collier 4 AST),"[1628374, 1642268]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,19.0,I. Collier,1642268.0,4.0,,,,,,,,
572,PT08M26.00S,2024-11-10T00:00:51.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,89.83245729303549,52.69607843137255,1610612759,87,89,2024-11-10T00:16:33Z,5590000,False,13.0,43.0,1,right,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
574,PT08M21.00S,2024-11-10T00:00:56.1Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,87,89,2024-11-10T00:00:59Z,5610000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,572.0,1.0,1.0,0.0,,,,,,,,,,,,,,
575,PT08M19.00S,2024-11-10T00:00:58.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642268,3.7614980289093296,95.83333333333334,1610612762,87,89,2024-11-10T00:06:27Z,5620000,False,-229.0,-17.0,1,left,MISS I. Collier running 3PT,[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
576,PT08M19.00S,2024-11-10T00:00:58.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,87,89,2024-11-10T00:01:45Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,575.0,,,,,,,,,,,,,,,,,
577,PT08M19.00S,2024-11-10T00:01:16.3Z,4,REGULAR,foul,personal,[],1641705,,,1610612762,87,89,2024-11-10T00:08:34Z,5640000,False,,,0,,V. Wembanyama loose ball personal FOUL (1 PF),"[1641705, 1642271]",1610612759.0,SAS,loose ball,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,1.0,0.0,Filipowski,1642271.0,,
579,PT08M19.00S,2024-11-10T00:01:30.1Z,4,REGULAR,substitution,out,[],1629640,,,1610612762,87,89,2024-11-10T00:01:38Z,5660000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M19.00S,2024-11-10T00:01:30.1Z,4,REGULAR,substitution,in,[],1630577,,,1610612762,87,89,2024-11-10T00:01:38Z,5670000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M19.00S,2024-11-10T00:01:30.1Z,4,REGULAR,substitution,out,[],1642268,,,1610612762,87,89,2024-11-10T00:03:07Z,5675000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M19.00S,2024-11-10T00:01:30.1Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,87,89,2024-11-10T00:03:07Z,5677500,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M11.00S,2024-11-10T00:01:39.6Z,4,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612762,87,89,2024-11-10T00:01:47Z,5680000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Filipowski 2 FT),"[1641705, 1642271]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1199.0,,2.0,0.0,Filipowski,1642271.0,,
583,PT08M11.00S,2024-11-10T00:02:08.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642271,,,1610612762,87,89,2024-11-10T00:02:34Z,5700000,False,,,0,,MISS K. Filipowski Free Throw 1 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT08M11.00S,2024-11-10T00:02:08.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,87,89,2024-11-10T00:02:34Z,5710000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,583.0,,,,,,,,,,,,,,,,,
585,PT08M11.00S,2024-11-10T00:02:08.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642271,,,1610612762,87,89,2024-11-10T00:02:34Z,5720000,False,,,0,,MISS K. Filipowski Free Throw 2 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT08M07.00S,2024-11-10T00:02:12.1Z,4,REGULAR,rebound,defensive,[],203084,,,1610612759,87,89,2024-11-10T00:02:34Z,5730000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,585.0,2.0,1.0,1.0,,,,,,,,,,,,,,
587,PT07M59.00S,2024-11-10T00:02:39.1Z,4,REGULAR,3pt,Jump Shot,[],101108,69.46452036793693,22.794117647058822,1610612759,87,89,2024-11-10T00:09:36Z,5740000,False,-136.0,235.0,1,right,MISS C. Paul 27' step back 3PT,[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
588,PT07M52.00S,2024-11-10T00:02:46.1Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612762,87,89,2024-11-10T00:02:54Z,5750000,False,,,0,,C. Sexton REBOUND (Off:0 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,587.0,3.0,3.0,0.0,,,,,,,,,,,,,,
589,PT07M35.00S,2024-11-10T00:03:02.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.389618922470433,52.20588235294118,1610612762,87,91,2024-11-10T00:03:43Z,5760000,False,-11.0,8.0,1,left,C. Sexton driving finger roll Layup (16 PTS),[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,16.0,,,,,,,,,,,
592,PT07M10.00S,2024-11-10T00:03:28.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,80.89684625492772,51.225490196078425,1610612759,87,91,2024-11-10T00:03:39Z,5770000,False,6.0,127.0,1,right,MISS S. Castle 12' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,12.72,Missed,,,,,,,,,,,,,,,,,,
593,PT07M08.00S,2024-11-10T00:03:30.0Z,4,REGULAR,rebound,defensive,[],1642271,,,1610612762,87,91,2024-11-10T00:03:39Z,5780000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,,,592.0,4.0,4.0,0.0,,,,,,,,,,,,,,
594,PT06M57.00S,2024-11-10T00:03:40.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,5.995400788436268,56.127450980392155,1610612762,87,91,2024-11-10T00:04:17Z,5790000,False,-31.0,4.0,1,left,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
595,PT06M57.00S,2024-11-10T00:03:40.8Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,87,91,2024-11-10T00:04:17Z,5800000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:6),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,594.0,6.0,6.0,0.0,,,,,,,,,,,,,,
597,PT06M55.00S,2024-11-10T00:04:19.6Z,4,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612759,87,91,2024-11-10T00:06:32Z,5820000,False,,,0,,C. Sexton shooting personal FOUL (3 PF) (Castle 2 FT),"[1629012, 1642264]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1199.0,,3.0,0.0,Castle,1642264.0,,
599,PT06M55.00S,2024-11-10T00:04:41.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,87,91,2024-11-10T00:04:41Z,5840000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,out,[],1641705,,,1610612759,87,91,2024-11-10T00:07:02Z,5850000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,out,[],101108,,,1610612759,87,91,2024-11-10T00:07:02Z,5860000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,out,[],1642271,,,1610612759,87,91,2024-11-10T00:07:02Z,5870000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,out,[],1628374,,,1610612759,87,91,2024-11-10T00:07:02Z,5880000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,out,[],1630548,,,1610612759,87,91,2024-11-10T00:07:02Z,5890000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,in,[],1631104,,,1610612759,87,91,2024-11-10T00:07:02Z,5900000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,in,[],1628380,,,1610612759,87,91,2024-11-10T00:07:02Z,5910000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,in,[],201988,,,1610612759,87,91,2024-11-10T00:07:02Z,5920000,False,,,0,,SUB in: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,in,[],1628381,,,1610612759,87,91,2024-11-10T00:07:02Z,5930000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M55.00S,2024-11-10T00:06:38.7Z,4,REGULAR,substitution,in,[],1631117,,,1610612759,87,91,2024-11-10T00:07:02Z,5940000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M55.00S,2024-11-10T00:07:23.5Z,4,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,88,91,2024-11-10T00:07:23Z,5950000,False,,,0,,S. Castle Free Throw 1 of 2 (14 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
