actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
596,PT03M36.00S,2025-04-13T21:42:18.3Z,4,REGULAR,rebound,offensive,[],1642367,,,1610612761,111,107,2025-04-13T21:42:27Z,5830000,False,,,0,,J. Mogbo REBOUND (Off:4 Def:8),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,595.0,12.0,8.0,4.0,,,,,
597,PT03M34.00S,2025-04-13T21:42:20.3Z,4,REGULAR,2pt,Layup,['2ndchance'],1642367,6.783837056504599,65.93137254901961,1610612761,111,109,2025-04-13T21:43:28Z,5840000,False,-80.0,11.0,1,left,J. Mogbo 8' putback Layup (7 PTS),[1642367],1610612761.0,TOR,putback,,,Mogbo,J. Mogbo,,,,,Mid-Range,0-8 Center,,,,,,Made,7.0,8.05,,,,,,,,,,,,
598,PT03M34.00S,2025-04-13T21:42:24.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,111,109,2025-04-13T21:42:24Z,5850000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M20.00S,2025-04-13T21:44:19.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630658,,,1610612759,111,109,2025-04-13T21:44:41Z,5860000,False,,,0,,C. Castleton shooting personal FOUL (5 PF) (Barnes 2 FT),"[1630658, 203084]",1610612761.0,TOR,shooting,,,Castleton,C. Castleton,,,,,Mid-Range,8-16 Left,202026.0,5.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
601,PT03M20.00S,2025-04-13T21:44:49.7Z,4,REGULAR,freethrow,1 of 2,[],203084,,,1610612759,112,109,2025-04-13T21:44:49Z,5880000,False,,,0,,H. Barnes Free Throw 1 of 2 (17 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
602,PT03M20.00S,2025-04-13T21:45:03.8Z,4,REGULAR,freethrow,2 of 2,[],203084,,,1610612759,113,109,2025-04-13T21:45:03Z,5890000,False,,,0,,H. Barnes Free Throw 2 of 2 (18 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
603,PT03M06.00S,2025-04-13T21:45:18.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642367,6.915243101182654,46.07843137254902,1610612761,113,109,2025-04-13T21:45:55Z,5900000,False,20.0,13.0,1,left,MISS J. Mogbo cutting Layup,[1642367],1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.32,,,,,,,,,,,,
604,PT03M04.00S,2025-04-13T21:45:20.7Z,4,REGULAR,rebound,defensive,[],203084,,,1610612759,113,109,2025-04-13T21:45:23Z,5910000,False,,,0,,H. Barnes REBOUND (Off:1 Def:4),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,603.0,5.0,4.0,1.0,,,,,
605,PT02M52.00S,2025-04-13T21:45:33.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203084,92.9862023653088,46.32352941176471,1610612759,113,109,2025-04-13T21:45:42Z,5920000,False,-18.0,13.0,1,right,MISS H. Barnes driving reverse Layup,[203084],1610612759.0,SAS,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.28,,,,,,,,,,,,
606,PT02M49.00S,2025-04-13T21:45:36.3Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,113,109,2025-04-13T21:45:42Z,5930000,False,,,0,,J. Mogbo REBOUND (Off:4 Def:9),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,605.0,13.0,9.0,4.0,,,,,
607,PT02M43.00S,2025-04-13T21:45:42.2Z,4,REGULAR,3pt,Jump Shot,[],1642419,6.389618922470433,96.56862745098039,1610612761,113,109,2025-04-13T21:45:49Z,5940000,False,-233.0,8.0,1,left,MISS J. Battle 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.29,,,,,,,,,,,,
608,PT02M39.00S,2025-04-13T21:45:46.2Z,4,REGULAR,rebound,offensive,[],1630658,,,1610612761,113,109,2025-04-13T21:51:02Z,5950000,False,,,0,,C. Castleton REBOUND (Off:1 Def:1),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,607.0,2.0,1.0,1.0,,,,,
609,PT02M29.00S,2025-04-13T21:45:55.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630567,9.937582128777924,51.225490196078425,1610612761,113,111,2025-04-13T21:47:27Z,5960000,False,-6.0,41.0,1,left,S. Barnes driving Hook (30 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,30.0,4.14,,,,,,,,,,,,
610,PT02M15.00S,2025-04-13T21:46:13.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,82.60512483574244,41.17647058823529,1610612759,115,111,2025-04-13T21:46:30Z,5970000,False,-44.0,111.0,1,right,S. Castle 11' driving floating Jump Shot (19 PTS),[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,19.0,11.94,,,,,,,,,,,,
611,PT02M15.00S,2025-04-13T21:46:16.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630658,,,1610612759,115,111,2025-04-13T21:46:24Z,5980000,False,,,0,,C. Castleton shooting personal FOUL (6 PF) (Castle 1 FT),"[1630658, 1642264]",1610612761.0,TOR,shooting,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),8-16 Center,1627964.0,6.0,0.0,Castle,1642264.0,,,,,,,,,,,,,,,
613,PT02M15.00S,2025-04-13T21:46:28.4Z,4,REGULAR,substitution,out,[],1630658,,,1610612759,115,111,2025-04-13T21:48:04Z,6000000,False,,,0,,SUB out: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M15.00S,2025-04-13T21:46:28.4Z,4,REGULAR,substitution,in,[],1642347,,,1610612759,115,111,2025-04-13T21:48:04Z,6010000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M15.00S,2025-04-13T21:47:39.2Z,4,REGULAR,freethrow,1 of 1,[],1642264,,,1610612759,116,111,2025-04-13T21:47:39Z,6020000,False,,,0,,S. Castle Free Throw 1 of 1 (20 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
616,PT01M57.00S,2025-04-13T21:48:01.8Z,4,REGULAR,3pt,Jump Shot,[],1642419,6.1268068331143235,3.9215686274509802,1610612761,116,111,2025-04-13T21:48:07Z,6030000,False,230.0,5.0,1,left,MISS J. Battle 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.05,,,,,,,,,,,,
617,PT01M54.00S,2025-04-13T21:48:04.8Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,116,111,2025-04-13T21:48:07Z,6040000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,616.0,6.0,5.0,1.0,,,,,
618,PT01M41.00S,2025-04-13T21:48:18.3Z,4,REGULAR,3pt,Jump Shot,[],203084,91.93495400788436,95.58823529411765,1610612759,116,111,2025-04-13T21:48:22Z,6050000,False,228.0,23.0,1,right,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.91,,,,,,,,,,,,
619,PT01M38.00S,2025-04-13T21:48:20.4Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,116,111,2025-04-13T21:48:20Z,6060000,False,,,0,,K. Johnson REBOUND (Off:2 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,618.0,8.0,6.0,2.0,,,,,
620,PT01M28.00S,2025-04-13T21:48:31.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",101108,82.47371879106439,58.08823529411765,1610612759,118,111,2025-04-13T21:48:41Z,6070000,False,40.0,112.0,1,right,C. Paul 11' fadeaway Jump Shot (12 PTS),[101108],1610612759.0,SAS,fadeaway,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,12.0,11.93,,,,,,,,,,,,
622,PT01M17.00S,2025-04-13T21:48:47.7Z,4,REGULAR,3pt,Jump Shot,[],1630567,23.078186596583443,89.95098039215686,1610612761,118,114,2025-04-13T21:48:55Z,6090000,False,-200.0,164.0,1,left,S. Barnes 25' 3PT step back (33 PTS),[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,Made,33.0,25.87,,,,,,,,,,,,
623,PT00M56.10S,2025-04-13T21:49:12.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,86.02168199737189,50.245098039215684,1610612759,118,114,2025-04-13T21:50:17Z,6100000,False,1.0,79.0,1,right,MISS S. Castle 7' driving floating Shot,[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.89,,,,,,,,,,,,
624,PT00M54.60S,2025-04-13T21:49:14.4Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,118,114,2025-04-13T21:49:22Z,6110000,False,,,0,,K. Johnson REBOUND (Off:3 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,623.0,9.0,6.0,3.0,,,,,
625,PT00M54.60S,2025-04-13T21:49:19.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,91.27792378449409,45.588235294117645,1610612759,120,114,2025-04-13T21:49:36Z,6120000,False,-22.0,29.0,1,right,K. Johnson putback Layup (21 PTS),[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,3.69,,,,,,,,,,,,
626,PT00M54.60S,2025-04-13T21:49:22.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630534,,,1610612759,120,114,2025-04-13T21:49:28Z,6130000,False,,,0,,O. Agbaji shooting personal FOUL (4 PF) (Johnson 1 FT),"[1630534, 1629640]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,1662.0,4.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
628,PT00M54.60S,2025-04-13T21:50:03.7Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629640,,,1610612759,120,114,2025-04-13T21:50:07Z,6150000,False,,,0,,MISS K. Johnson Free Throw 1 of 1,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
629,PT00M51.40S,2025-04-13T21:50:06.9Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,120,114,2025-04-13T21:50:07Z,6160000,False,,,0,,J. Mogbo REBOUND (Off:4 Def:10),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,628.0,14.0,10.0,4.0,,,,,
630,PT00M49.50S,2025-04-13T21:50:07.0Z,4,REGULAR,turnover,bad pass,[],1642367,,,1610612761,120,114,2025-04-13T21:50:11Z,6170000,False,,,0,,J. Mogbo bad pass TURNOVER (2 TO),"[1642367, 203084]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Barnes,203084.0,,
631,PT00M49.50S,2025-04-13T21:50:07.0Z,4,REGULAR,steal,,[],203084,,,1610612759,120,114,2025-04-13T21:50:08Z,6180000,False,,,0,,H. Barnes STEAL (3 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
632,PT00M33.30S,2025-04-13T21:50:23.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642264,92.06636005256242,52.20588235294118,1610612759,120,114,2025-04-13T21:50:29Z,6190000,False,11.0,22.0,1,right,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.47,,,,,,,,,,,,
633,PT00M30.50S,2025-04-13T21:50:26.0Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,120,114,2025-04-13T21:50:26Z,6200000,False,,,0,,S. Barnes REBOUND (Off:3 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,632.0,11.0,8.0,3.0,,,,,
634,PT00M28.30S,2025-04-13T21:50:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,6.1268068331143235,52.69607843137255,1610612761,120,116,2025-04-13T21:50:38Z,6210000,False,-13.0,5.0,1,left,S. Barnes running Layup (35 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,35.0,1.44,,,,,,,,,,,,
635,PT00M20.30S,2025-04-13T21:50:46.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612759,120,116,2025-04-13T21:51:03Z,6220000,False,,,0,,O. Agbaji personal FOUL (5 PF) (Paul 2 FT),"[1630534, 101108]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,1627964.0,5.0,0.0,Paul,101108.0,,,,,,,,,,,,,,,
637,PT00M20.30S,2025-04-13T21:51:17.1Z,4,REGULAR,freethrow,1 of 2,[],101108,,,1610612759,120,116,2025-04-13T21:51:17Z,6240000,False,,,0,,MISS C. Paul Free Throw 1 of 2,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
638,PT00M20.30S,2025-04-13T21:51:17.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,120,116,2025-04-13T21:51:17Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,637.0,,,,,,,,
639,PT00M20.30S,2025-04-13T21:51:30.7Z,4,REGULAR,freethrow,2 of 2,[],101108,,,1610612759,121,116,2025-04-13T21:51:30Z,6260000,False,,,0,,C. Paul Free Throw 2 of 2 (13 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
640,PT00M15.50S,2025-04-13T21:51:38.0Z,4,REGULAR,turnover,lost ball,[],1642347,,,1610612761,121,116,2025-04-13T21:51:51Z,6270000,False,,,0,,J. Shead lost ball TURNOVER (3 TO),"[1642347, 101108]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Paul,101108.0,,
641,PT00M15.50S,2025-04-13T21:51:38.0Z,4,REGULAR,steal,,[],101108,,,1610612759,121,116,2025-04-13T21:51:40Z,6280000,False,,,0,,C. Paul STEAL (4 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
642,PT00M11.00S,2025-04-13T21:51:43.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,92.9862023653088,50.245098039215684,1610612759,123,116,2025-04-13T21:52:32Z,6290000,False,1.0,13.0,1,right,K. Johnson running alley-oop DUNK (23 PTS) (C. Paul 6 AST),"[1629640, 101108]",1610612759.0,SAS,running alley-oop,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,1.35,C. Paul,101108.0,6.0,,,,,,,,,
644,PT00M08.60S,2025-04-13T21:51:49.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,6.258212877792378,49.26470588235294,1610612761,123,118,2025-04-13T21:52:10Z,6310000,False,4.0,6.0,1,left,J. Mogbo alley-oop DUNK (9 PTS) (S. Barnes 8 AST),"[1642367, 1630567]",1610612761.0,TOR,alley-oop,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,0.73,S. Barnes,1630567.0,8.0,,,,,,,,,
647,PT00M07.50S,2025-04-13T21:52:08.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,123,118,2025-04-13T21:52:08Z,6340000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M06.40S,2025-04-13T21:54:05.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642367,,,1610612759,123,118,2025-04-13T21:54:18Z,6350000,False,,,0,,J. Mogbo take personal FOUL (3 PF) (Paul 2 FT),"[1642367, 101108]",1610612761.0,TOR,take,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Right,1627964.0,3.0,0.0,Paul,101108.0,,,,,,,,,,,,,,,
650,PT00M06.40S,2025-04-13T21:54:30.3Z,4,REGULAR,freethrow,1 of 2,[],101108,,,1610612759,124,118,2025-04-13T21:54:30Z,6370000,False,,,0,,C. Paul Free Throw 1 of 2 (14 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
651,PT00M06.40S,2025-04-13T21:54:48.3Z,4,REGULAR,freethrow,2 of 2,[],101108,,,1610612759,125,118,2025-04-13T21:54:48Z,6380000,False,,,0,,C. Paul Free Throw 2 of 2 (15 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
652,PT00M06.40S,2025-04-13T21:54:52.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,125,118,2025-04-13T21:54:52Z,6390000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M02.50S,2025-04-13T21:56:32.2Z,4,REGULAR,3pt,Jump Shot,[],1642419,19.66162943495401,92.8921568627451,1610612761,125,118,2025-04-13T21:57:03Z,6400000,False,-214.0,132.0,1,left,MISS J. Battle 25' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.2,,,,,,,,,,,,
654,PT00M02.50S,2025-04-13T21:56:32.2Z,4,REGULAR,rebound,defensive,[],101108,,,1610612759,125,118,2025-04-13T21:57:03Z,6410000,False,,,0,,C. Paul REBOUND (Off:1 Def:6),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,653.0,7.0,6.0,1.0,,,,,
655,PT00M00.00S,2025-04-13T21:56:43.3Z,4,REGULAR,period,end,[],0,,,1610612759,125,118,2025-04-13T21:56:43Z,6420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M00.00S,2025-04-13T21:56:45.8Z,4,REGULAR,game,end,[],0,,,0,125,118,2025-04-13T21:56:45Z,6430000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
