actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
562,PT08M07.00S,2025-01-05T02:57:30.6Z,4,REGULAR,substitution,out,[],1642264,,,1610612759,94,89,2025-01-05T02:57:38Z,5550000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M07.00S,2025-01-05T02:57:30.6Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,94,89,2025-01-05T02:57:38Z,5560000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M57.00S,2025-01-05T02:58:01.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,6.521024967148489,54.41176470588235,1610612759,94,89,2025-01-05T02:58:14Z,5570000,False,-22.0,9.0,1,left,MISS Z. Collins alley-oop Layup,[1628380],1610612759.0,SAS,alley-oop,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,2.38,Missed,,,,,,,,,,,,,
565,PT07M57.00S,2025-01-05T02:58:01.0Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612759,94,89,2025-01-05T03:14:10Z,5580000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,564.0,3.0,2.0,1.0,,,,,,,,,
638,PT07M57.00S,2025-01-05T02:58:06.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,8.360709592641262,48.03921568627451,1610612759,94,89,2025-01-05T03:22:36Z,5585000,False,10.0,26.0,1,left,MISS Z. Collins putback Layup - blocked,"[1628380, 1627750]",1610612759.0,SAS,putback,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,2.79,Missed,,,,,,,,,,,,Murray,1627750.0
639,PT07M57.00S,2025-01-05T02:58:06.7Z,4,REGULAR,block,,[],1627750,,,1610612759,94,89,2025-01-05T03:14:37Z,5587500,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
640,PT07M57.00S,2025-01-05T02:58:06.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,94,89,2025-01-05T03:14:37Z,5588750,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,638.0,,,,,,,,,,,,
566,PT07M57.00S,2025-01-05T02:58:12.5Z,4,REGULAR,foul,personal,[],1628380,,,1610612743,94,89,2025-01-05T03:14:37Z,5590000,False,,,0,,Z. Collins loose ball personal FOUL (3 PF),"[1628380, 201599]",1610612759.0,SAS,loose ball,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,1628487.0,3.0,1.0,Jordan,201599.0,,,,,,,,,,,,,,,
568,PT07M46.00S,2025-01-05T02:58:42.0Z,4,REGULAR,2pt,Jump Shot,[],1627750,76.42904073587385,24.754901960784316,1610612743,94,89,2025-01-05T02:58:57Z,5610000,False,-126.0,169.0,1,right,MISS J. Murray 21' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,21.1,Missed,,,,,,,,,,,,,
569,PT07M44.00S,2025-01-05T02:58:44.0Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,94,89,2025-01-05T02:58:57Z,5620000,False,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,,568.0,4.0,3.0,1.0,,,,,,,,,
570,PT07M38.00S,2025-01-05T02:58:52.9Z,4,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612759,94,89,2025-01-05T02:59:17Z,5630000,False,,,0,,J. Murray shooting personal FOUL (3 PF) (Vassell 2 FT),"[1627750, 1630170]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,200834.0,3.0,0.0,Vassell,1630170.0,,,,,,,,,,,,,,,
572,PT07M38.00S,2025-01-05T02:59:18.5Z,4,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,95,89,2025-01-05T02:59:18Z,5650000,False,,,0,,D. Vassell Free Throw 1 of 2 (12 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,Made,,,,,,,,12.0,,,,,
573,PT07M38.00S,2025-01-05T02:59:36.2Z,4,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,96,89,2025-01-05T02:59:36Z,5660000,False,,,0,,D. Vassell Free Throw 2 of 2 (13 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,Made,,,,,,,,13.0,,,,,
574,PT07M25.00S,2025-01-05T02:59:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,80.23981603153744,48.77450980392157,1610612743,96,91,2025-01-05T03:00:08Z,5670000,False,-6.0,133.0,1,right,M. Porter Jr. 13' turnaround Jump Shot (22 PTS) (J. Murray 3 AST),"[1629008, 1627750]",1610612743.0,DEN,turnaround,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.33,Made,,,,,,,,22.0,J. Murray,1627750.0,3.0,,
576,PT07M04.00S,2025-01-05T03:00:14.5Z,4,REGULAR,3pt,Jump Shot,[],1628380,24.917871222076215,87.74509803921569,1610612759,96,91,2025-01-05T03:00:24Z,5690000,False,-189.0,182.0,1,left,MISS Z. Collins 26' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,26.2,Missed,,,,,,,,,,,,,
577,PT07M01.00S,2025-01-05T03:00:17.3Z,4,REGULAR,rebound,offensive,[],1630170,,,1610612759,96,91,2025-01-05T03:00:17Z,5700000,False,,,0,,D. Vassell REBOUND (Off:3 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,576.0,7.0,4.0,3.0,,,,,,,,,
578,PT06M58.00S,2025-01-05T03:00:21.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,24.129434954007884,12.745098039215685,1610612759,96,91,2025-01-05T03:00:29Z,5710000,False,186.0,174.0,1,left,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,25.51,Missed,,,,,,,,,,,,,
579,PT06M55.00S,2025-01-05T03:00:24.3Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,96,91,2025-01-05T03:00:24Z,5720000,False,,,0,,P. Watson REBOUND (Off:0 Def:5),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,578.0,5.0,5.0,0.0,,,,,,,,,
580,PT06M50.00S,2025-01-05T03:00:32.1Z,4,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612743,96,91,2025-01-05T03:03:36Z,5730000,False,,,0,,T. Jones shooting personal FOUL (3 PF) (Watson 2 FT),"[1630200, 1631212]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,200834.0,3.0,0.0,Watson,1631212.0,,,,,,,,,,,,,,,
582,PT06M50.00S,2025-01-05T03:00:41.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,96,91,2025-01-05T03:00:41Z,5750000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M50.00S,2025-01-05T03:03:05.2Z,4,REGULAR,substitution,out,[],1628380,,,1610612743,96,91,2025-01-05T03:03:34Z,5760000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M50.00S,2025-01-05T03:03:05.2Z,4,REGULAR,substitution,out,[],201599,,,1610612743,96,91,2025-01-05T03:03:34Z,5770000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M50.00S,2025-01-05T03:03:05.2Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,96,91,2025-01-05T03:03:34Z,5780000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M50.00S,2025-01-05T03:03:05.2Z,4,REGULAR,substitution,in,[],1641705,,,1610612743,96,91,2025-01-05T03:03:34Z,5790000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M50.00S,2025-01-05T03:03:05.2Z,4,REGULAR,substitution,in,[],203999,,,1610612743,96,91,2025-01-05T03:03:34Z,5800000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M50.00S,2025-01-05T03:03:05.2Z,4,REGULAR,substitution,in,[],201566,,,1610612743,96,91,2025-01-05T03:03:34Z,5810000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M50.00S,2025-01-05T03:03:44.8Z,4,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,96,92,2025-01-05T03:03:44Z,5820000,False,,,0,,P. Watson Free Throw 1 of 2 (6 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,Made,,,,,,,,6.0,,,,,
590,PT06M50.00S,2025-01-05T03:04:03.9Z,4,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,96,93,2025-01-05T03:04:03Z,5830000,False,,,0,,P. Watson Free Throw 2 of 2 (7 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,Made,,,,,,,,7.0,,,,,
591,PT06M34.00S,2025-01-05T03:04:24.1Z,4,REGULAR,3pt,Jump Shot,[],1631110,28.465834428383708,19.11764705882353,1610612759,96,93,2025-01-05T03:04:53Z,5840000,False,154.0,215.0,1,left,MISS J. Sochan 26' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,26.48,Missed,,,,,,,,,,,,,
592,PT06M31.00S,2025-01-05T03:04:27.6Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,96,93,2025-01-05T03:04:27Z,5850000,False,,,0,,P. Watson REBOUND (Off:0 Def:6),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,591.0,6.0,6.0,0.0,,,,,,,,,
593,PT06M20.00S,2025-01-05T03:04:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.5407358738502,48.529411764705884,1610612743,96,95,2025-01-05T03:08:49Z,5860000,False,-7.0,27.0,1,right,R. Westbrook driving finger roll Layup (6 PTS),[201566],1610612743.0,DEN,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,2.8,Made,,,,,,,,6.0,,,,,
595,PT05M56.00S,2025-01-05T03:05:02.5Z,4,REGULAR,3pt,Jump Shot,[],1631110,8.623521681997373,3.431372549019608,1610612759,99,95,2025-01-05T03:05:09Z,5870000,False,233.0,29.0,1,left,J. Sochan 3PT  (3 PTS) (T. Jones 6 AST),"[1631110, 1630200]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,,,23.46,Made,,,,,,,,3.0,T. Jones,1630200.0,6.0,,
597,PT05M34.00S,2025-01-05T03:05:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.24901445466492,56.61764705882353,1610612743,99,95,2025-01-05T03:05:35Z,5890000,False,33.0,11.0,1,right,MISS R. Westbrook Layup,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,3.49,Missed,,,,,,,,,,,,,
598,PT05M31.00S,2025-01-05T03:05:27.6Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,99,95,2025-01-05T03:05:35Z,5900000,False,,,0,,J. Sochan REBOUND (Off:1 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,597.0,5.0,4.0,1.0,,,,,,,,,
599,PT05M25.00S,2025-01-05T03:05:33.3Z,4,REGULAR,3pt,Jump Shot,[],1630200,6.652431011826544,3.431372549019608,1610612759,99,95,2025-01-05T03:05:39Z,5910000,False,233.0,10.0,1,left,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,,,23.3,Missed,,,,,,,,,,,,,
600,PT05M21.00S,2025-01-05T03:05:37.3Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,99,95,2025-01-05T03:05:39Z,5920000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,599.0,8.0,6.0,2.0,,,,,,,,,
601,PT05M10.00S,2025-01-05T03:05:48.8Z,4,REGULAR,3pt,Jump Shot,[],203999,65.1281208935611,58.57843137254902,1610612743,99,98,2025-01-05T03:05:53Z,5930000,False,43.0,275.0,1,right,N. Jokić 27' 3PT  (34 PTS) (J. Strawther 2 AST),"[203999, 1631124]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,27.86,Made,,,,,,,,34.0,J. Strawther,1631124.0,2.0,,
603,PT04M58.00S,2025-01-05T03:06:01.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,6.389618922470433,50.73529411764706,1610612759,101,98,2025-01-05T03:06:06Z,5950000,False,-4.0,8.0,1,left,V. Wembanyama alley-oop DUNK (19 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,0.85,Made,,,,,,,,19.0,D. Vassell,1630170.0,3.0,,
605,PT04M58.00S,2025-01-05T03:06:05.6Z,4,REGULAR,foul,personal,['1freethrow'],201566,,,1610612759,101,98,2025-01-05T03:06:20Z,5970000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Wembanyama 1 FT),"[201566, 1641705]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,200834.0,2.0,1.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,
607,PT04M58.00S,2025-01-05T03:06:16.1Z,4,REGULAR,substitution,out,[],1630577,,,1610612759,101,98,2025-01-05T03:07:22Z,5990000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M58.00S,2025-01-05T03:06:16.1Z,4,REGULAR,substitution,in,[],203084,,,1610612759,101,98,2025-01-05T03:07:22Z,6000000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M58.00S,2025-01-05T03:06:24.9Z,4,REGULAR,substitution,out,[],1631124,,,1610612759,101,98,2025-01-05T03:07:22Z,6010000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M58.00S,2025-01-05T03:06:24.9Z,4,REGULAR,substitution,in,[],1627750,,,1610612759,101,98,2025-01-05T03:07:22Z,6020000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M58.00S,2025-01-05T03:06:49.9Z,4,REGULAR,freethrow,1 of 1,[],1641705,,,1610612759,102,98,2025-01-05T03:06:49Z,6030000,False,,,0,,V. Wembanyama Free Throw 1 of 1 (20 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,Made,,,,,,,,20.0,,,,,
612,PT04M58.00S,2025-01-05T03:06:56.2Z,4,REGULAR,turnover,out-of-bounds,[],1629008,,,1610612743,102,98,2025-01-05T03:07:12Z,6040000,False,,,0,,M. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629008],1610612743.0,DEN,bad pass,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,1627961.0,,,,,,,,,,,1.0,,,,,,,,
613,PT04M49.00S,2025-01-05T03:07:20.8Z,4,REGULAR,turnover,bad pass,[],1641705,,,1610612759,102,98,2025-01-05T03:07:25Z,6050000,False,,,0,,V. Wembanyama bad pass TURNOVER (3 TO),"[1641705, 1627750]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Murray,1627750.0,,,,,,
614,PT04M49.00S,2025-01-05T03:07:20.8Z,4,REGULAR,steal,,[],1627750,,,1610612743,102,98,2025-01-05T03:07:22Z,6060000,False,,,0,,J. Murray STEAL (3 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
615,PT04M44.00S,2025-01-05T03:07:26.2Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627750,85.23324572930355,49.754901960784316,1610612743,102,98,2025-01-05T03:12:55Z,6070000,False,-1.0,86.0,1,right,MISS J. Murray 8' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.63,Missed,,,,,,,,,,,,,
616,PT04M41.00S,2025-01-05T03:07:29.2Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,102,98,2025-01-05T03:07:40Z,6080000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:21),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,615.0,21.0,21.0,0.0,,,,,,,,,
618,PT04M16.00S,2025-01-05T03:08:05.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612759,102,98,2025-01-05T03:08:15Z,6100000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Right,1628487.0,,,,,,,,,,,,,,,,,,,
619,PT04M06.00S,2025-01-05T03:08:35.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,66.70499342969777,34.31372549019608,1610612743,102,101,2025-01-05T03:08:40Z,6110000,False,-78.0,260.0,1,right,M. Porter Jr. 27' 3PT  (25 PTS) (N. Jokić 9 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,27.2,Made,,,,,,,,25.0,N. Jokić,203999.0,9.0,,
621,PT04M05.00S,2025-01-05T03:08:40.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,102,101,2025-01-05T03:08:40Z,6130000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M05.00S,2025-01-05T03:10:58.9Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,102,101,2025-01-05T03:11:17Z,6140000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M05.00S,2025-01-05T03:10:58.9Z,4,REGULAR,substitution,in,[],101108,,,1610612759,102,101,2025-01-05T03:11:17Z,6150000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M46.00S,2025-01-05T03:12:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,6.915243101182654,47.549019607843135,1610612759,104,101,2025-01-05T03:12:29Z,6160000,False,12.0,13.0,1,left,D. Vassell driving finger roll Layup (15 PTS),[1630170],1610612759.0,SAS,driving finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,1.75,Made,,,,,,,,15.0,,,,,
626,PT03M22.00S,2025-01-05T03:12:47.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,91.5407358738502,52.450980392156865,1610612743,104,103,2025-01-05T03:12:52Z,6170000,False,12.0,27.0,1,right,N. Jokić Layup (36 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,2.97,Made,,,,,,,,36.0,J. Murray,1627750.0,4.0,,
628,PT02M58.00S,2025-01-05T03:13:11.0Z,4,REGULAR,turnover,bad pass,[],1630170,,,1610612759,104,103,2025-01-05T03:13:17Z,6190000,False,,,0,,D. Vassell bad pass TURNOVER (3 TO),"[1630170, 1627750]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,Murray,1627750.0,,,,,,
629,PT02M58.00S,2025-01-05T03:13:11.0Z,4,REGULAR,steal,,[],1627750,,,1610612743,104,103,2025-01-05T03:13:14Z,6200000,False,,,0,,J. Murray STEAL (4 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
630,PT02M55.00S,2025-01-05T03:13:14.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,91.01511169513797,48.77450980392157,1610612743,104,103,2025-01-05T03:13:26Z,6210000,False,-6.0,32.0,1,right,MISS P. Watson running Layup,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,3.26,Missed,,,,,,,,,,,,,
631,PT02M55.00S,2025-01-05T03:13:18.0Z,4,REGULAR,rebound,offensive,[],1631212,,,1610612743,104,103,2025-01-05T03:13:18Z,6220000,False,,,0,,P. Watson REBOUND (Off:1 Def:6),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,630.0,7.0,6.0,1.0,,,,,,,,,
632,PT02M55.00S,2025-01-05T03:13:18.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612743,104,103,2025-01-05T03:13:28Z,6230000,False,,,0,,H. Barnes shooting personal FOUL (3 PF) (Watson 2 FT),"[203084, 1631212]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1628487.0,3.0,0.0,Watson,1631212.0,,,,,,,,,,,,,,,
634,PT02M55.00S,2025-01-05T03:13:56.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance', 'fastbreak']",1631212,,,1610612743,104,104,2025-01-05T03:14:41Z,6250000,False,,,0,,P. Watson Free Throw 1 of 2 (8 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,Made,,,,,,,,8.0,,,,,
635,PT02M55.00S,2025-01-05T03:13:56.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover', '2ndchance']",1631212,,,1610612743,104,104,2025-01-05T03:14:41Z,6260000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
636,PT02M53.00S,2025-01-05T03:13:58.0Z,4,REGULAR,rebound,defensive,[],1631110,,,1610612759,104,104,2025-01-05T03:14:41Z,6270000,False,,,0,,J. Sochan REBOUND (Off:1 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,635.0,6.0,5.0,1.0,,,,,,,,,
637,PT02M32.00S,2025-01-05T03:14:34.8Z,4,REGULAR,3pt,Jump Shot,[],203084,21.107095926412615,92.40196078431373,1610612759,104,104,2025-01-05T03:15:24Z,6280000,False,-212.0,146.0,1,left,MISS H. Barnes 25' step back 3PT,[203084],1610612759.0,SAS,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,25.74,Missed,,,,,,,,,,,,,
641,PT02M31.00S,2025-01-05T03:14:35.8Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,104,104,2025-01-05T03:15:51Z,6290000,False,,,0,,J. Sochan REBOUND (Off:2 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,637.0,7.0,5.0,2.0,,,,,,,,,
642,PT02M30.00S,2025-01-05T03:14:42.8Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631110,5.590000152587891,50.0,1610612759,106,104,2025-01-05T03:15:56Z,6300000,False,0.0,0.0,1,left,J. Sochan tip DUNK (5 PTS),[1631110],1610612759.0,SAS,tip,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,,,,5.0,,,,,
643,PT02M18.00S,2025-01-05T03:14:48.7Z,4,REGULAR,3pt,Jump Shot,[],1631212,90.88370565045992,96.32352941176471,1610612743,106,104,2025-01-05T03:14:55Z,6310000,False,232.0,33.0,1,right,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,,,,23.4,Missed,,,,,,,,,,,,,
644,PT02M13.00S,2025-01-05T03:14:53.7Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,106,104,2025-01-05T03:14:55Z,6320000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:22),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,,,,,,643.0,22.0,22.0,0.0,,,,,,,,,
645,PT02M04.00S,2025-01-05T03:15:02.7Z,4,REGULAR,2pt,Jump Shot,[],101108,6.1268068331143235,30.637254901960787,1610612759,106,104,2025-01-05T03:15:08Z,6330000,False,97.0,5.0,1,left,MISS C. Paul 9' fadeaway Shot,[101108],1610612759.0,SAS,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,9.69,Missed,,,,,,,,,,,,,
