actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
517,PT08M43.00S,2024-11-16T02:34:56.5Z,4,REGULAR,freethrow,3 of 3,[],101108,,,1610612759,97,101,2024-11-16T02:34:56Z,5030000,False,,,0,,C. Paul Free Throw 3 of 3 (11 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
518,PT08M30.00S,2024-11-16T02:35:12.2Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,97,101,2024-11-16T02:35:20Z,5040000,False,,,0,,L. James bad pass TURNOVER (6 TO),"[2544, 1641705]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,6.0,Wembanyama,1641705.0,,
519,PT08M30.00S,2024-11-16T02:35:12.2Z,4,REGULAR,steal,,[],1641705,,,1610612759,97,101,2024-11-16T02:35:14Z,5050000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
520,PT08M23.00S,2024-11-16T02:35:19.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629640,6.652431011826544,4.166666666666666,1610612759,100,101,2024-11-16T02:35:44Z,5060000,False,229.0,10.0,1,left,K. Johnson 3PT running (12 PTS) (J. Champagnie 2 AST),"[1629640, 1630577]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.94,Made,12.0,J. Champagnie,1630577.0,2.0,,,,,,,,,,,,,,
522,PT08M23.00S,2024-11-16T02:35:25.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,100,101,2024-11-16T02:35:25Z,5080000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M23.00S,2024-11-16T02:38:11.3Z,4,REGULAR,substitution,out,[],1630577,,,1610612747,100,101,2024-11-16T02:38:40Z,5090000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M23.00S,2024-11-16T02:38:11.3Z,4,REGULAR,substitution,out,[],1631132,,,1610612747,100,101,2024-11-16T02:38:40Z,5100000,False,,,0,,SUB out: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M23.00S,2024-11-16T02:38:11.3Z,4,REGULAR,substitution,in,[],203084,,,1610612747,100,101,2024-11-16T02:38:40Z,5110000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M23.00S,2024-11-16T02:38:11.3Z,4,REGULAR,substitution,in,[],203076,,,1610612747,100,101,2024-11-16T02:38:40Z,5120000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M12.00S,2024-11-16T02:39:02.2Z,4,REGULAR,turnover,out-of-bounds,[],1626156,,,1610612747,100,101,2024-11-16T02:39:15Z,5130000,False,,,0,,D. Russell bad pass out-of-bounds TURNOVER (1 TO),[1626156],1610612747.0,LAL,bad pass,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,,,200834.0,,,,,,,,1.0,,,,
528,PT08M04.00S,2024-11-16T02:39:19.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,6.1268068331143235,42.8921568627451,1610612759,100,101,2024-11-16T02:41:39Z,5140000,False,36.0,5.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,,,,,,,,,,,,,,
529,PT08M03.00S,2024-11-16T02:39:20.3Z,4,REGULAR,rebound,offensive,[],1641705,,,1610612759,100,101,2024-11-16T02:41:39Z,5150000,False,,,0,,V. Wembanyama REBOUND (Off:4 Def:9),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,528.0,,,,,,13.0,9.0,4.0,,,,,
530,PT08M03.00S,2024-11-16T02:39:23.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641705,5.590000152587891,50.0,1610612759,100,101,2024-11-16T02:42:12Z,5160000,False,0.0,0.0,1,left,MISS V. Wembanyama tip Layup,[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
531,PT08M01.00S,2024-11-16T02:39:25.1Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,100,101,2024-11-16T02:42:12Z,5170000,False,,,0,,L. James REBOUND (Off:1 Def:12),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,530.0,,,,,,13.0,12.0,1.0,,,,,
532,PT07M56.00S,2024-11-16T02:39:26.2Z,4,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612747,100,101,2024-11-16T02:39:38Z,5180000,False,,,0,,K. Johnson shooting personal FOUL (3 PF) (James 2 FT),"[1629640, 2544]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200834.0,3.0,0.0,James,2544.0,,,,,,,,
534,PT07M56.00S,2024-11-16T02:39:47.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,100,101,2024-11-16T02:40:08Z,5200000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
535,PT07M56.00S,2024-11-16T02:39:47.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,100,101,2024-11-16T02:40:08Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,534.0,,,,,,,,,,,,,
536,PT07M56.00S,2024-11-16T02:39:53.2Z,4,REGULAR,substitution,out,[],1626156,,,1610612747,100,101,2024-11-16T02:39:56Z,5220000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M56.00S,2024-11-16T02:39:53.2Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,100,101,2024-11-16T02:39:56Z,5230000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M56.00S,2024-11-16T02:39:47.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,100,101,2024-11-16T02:40:08Z,5240000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
539,PT07M53.00S,2024-11-16T02:39:50.9Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,100,101,2024-11-16T02:40:08Z,5250000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,538.0,,,,,,3.0,3.0,0.0,,,,,
540,PT07M37.00S,2024-11-16T02:40:23.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,5.995400788436268,49.50980392156863,1610612759,100,101,2024-11-16T02:40:35Z,5260000,False,2.0,4.0,1,left,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.46,Missed,,,,,,,,,,,,,,,,,,
541,PT07M35.00S,2024-11-16T02:40:25.1Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,100,101,2024-11-16T02:40:35Z,5270000,False,,,0,,A. Davis REBOUND (Off:4 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,540.0,,,,,,11.0,7.0,4.0,,,,,
543,PT07M33.00S,2024-11-16T02:40:31.1Z,4,REGULAR,substitution,out,[],101108,,,1610612747,100,101,2024-11-16T02:40:38Z,5290000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M33.00S,2024-11-16T02:40:31.1Z,4,REGULAR,substitution,in,[],1630170,,,1610612747,100,101,2024-11-16T02:40:38Z,5300000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M18.00S,2024-11-16T02:41:01.8Z,4,REGULAR,3pt,Jump Shot,[],203076,70.90998685939553,17.401960784313726,1610612747,100,104,2024-11-16T02:41:11Z,5310000,False,-163.0,221.0,1,right,A. Davis 27' 3PT  (33 PTS) (L. James 12 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,27.45,Made,33.0,L. James,2544.0,12.0,,,,,,,,,,,,,,
547,PT06M55.00S,2024-11-16T02:41:25.1Z,4,REGULAR,2pt,Jump Shot,[],1642264,18.610381077529567,27.450980392156865,1610612759,100,104,2024-11-16T02:41:30Z,5330000,False,113.0,122.0,1,left,MISS S. Castle 16' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,16-24 Right Center,16.64,Missed,,,,,,,,,,,,,,,,,,
548,PT06M53.00S,2024-11-16T02:41:27.1Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,100,104,2024-11-16T02:41:30Z,5340000,False,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,,,,,,,547.0,,,,,,3.0,2.0,1.0,,,,,
549,PT06M41.00S,2024-11-16T02:41:45.3Z,4,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612747,100,104,2024-11-16T02:41:56Z,5350000,False,,,0,,V. Wembanyama shooting personal FOUL (2 PF) (Davis 2 FT),"[1641705, 203076]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200834.0,2.0,0.0,Davis,203076.0,,,,,,,,
551,PT06M41.00S,2024-11-16T02:42:48.2Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,100,104,2024-11-16T02:42:48Z,5370000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
552,PT06M41.00S,2024-11-16T02:42:48.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,100,104,2024-11-16T02:42:48Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,551.0,,,,,,,,,,,,,
553,PT06M41.00S,2024-11-16T02:42:49.6Z,4,REGULAR,substitution,out,[],1629640,,,1610612747,100,104,2024-11-16T02:42:58Z,5390000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M41.00S,2024-11-16T02:42:49.6Z,4,REGULAR,substitution,out,[],1641705,,,1610612747,100,104,2024-11-16T02:42:58Z,5400000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M41.00S,2024-11-16T02:42:49.6Z,4,REGULAR,substitution,in,[],1628380,,,1610612747,100,104,2024-11-16T02:42:58Z,5410000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M41.00S,2024-11-16T02:42:49.6Z,4,REGULAR,substitution,in,[],1630577,,,1610612747,100,104,2024-11-16T02:42:58Z,5420000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M41.00S,2024-11-16T02:43:04.6Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,100,105,2024-11-16T02:43:04Z,5430000,False,,,0,,A. Davis Free Throw 2 of 2 (34 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
558,PT06M20.00S,2024-11-16T02:43:29.0Z,4,REGULAR,turnover,lost ball,[],1628380,,,1610612759,100,105,2024-11-16T02:43:45Z,5440000,False,,,0,,Z. Collins lost ball TURNOVER (2 TO),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,,
559,PT06M20.00S,2024-11-16T02:43:33.9Z,4,REGULAR,foul,personal,[],1628380,,,1610612747,100,105,2024-11-16T02:43:53Z,5450000,False,,,0,,Z. Collins loose ball personal FOUL (3 PF),"[1628380, 2544]",1610612759.0,SAS,loose ball,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,3.0,0.0,James,2544.0,,,,,,,,
561,PT06M05.00S,2024-11-16T02:44:00.6Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,100,105,2024-11-16T02:44:07Z,5470000,False,,,0,,L. James bad pass TURNOVER (7 TO),"[2544, 1630170]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,7.0,Vassell,1630170.0,,
562,PT06M05.00S,2024-11-16T02:44:00.6Z,4,REGULAR,steal,,[],1630170,,,1610612759,100,105,2024-11-16T02:44:02Z,5480000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
563,PT05M58.00S,2024-11-16T02:44:07.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628380,5.863994743758213,51.470588235294116,1610612759,102,105,2024-11-16T02:46:43Z,5490000,False,-7.0,3.0,1,left,Z. Collins running Layup (6 PTS) (S. Castle 5 AST),"[1628380, 1642264]",1610612759.0,SAS,running,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.78,Made,6.0,S. Castle,1642264.0,5.0,,,,,,,,,,,,,,
565,PT05M40.00S,2024-11-16T02:44:28.7Z,4,REGULAR,3pt,Jump Shot,[],1630559,69.99014454664915,17.647058823529413,1610612747,102,105,2024-11-16T02:53:17Z,5510000,False,-162.0,230.0,1,right,MISS A. Reaves 28' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,28.09,Missed,,,,,,,,,,,,,,,,,,
566,PT05M37.00S,2024-11-16T02:44:31.7Z,4,REGULAR,rebound,offensive,[],203076,,,1610612747,102,105,2024-11-16T02:53:36Z,5520000,False,,,0,,A. Davis REBOUND (Off:5 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,565.0,,,,,,12.0,7.0,5.0,,,,,
567,PT05M36.00S,2024-11-16T02:44:35.7Z,4,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612747,102,105,2024-11-16T02:45:01Z,5530000,False,,,0,,D. Vassell shooting personal FOUL (4 PF) (Davis 2 FT),"[1630170, 203076]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200834.0,4.0,0.0,Davis,203076.0,,,,,,,,
569,PT05M36.00S,2024-11-16T02:45:07.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,102,106,2024-11-16T02:53:52Z,5572500,False,,,0,,A. Davis Free Throw 1 of 2 (35 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
608,PT05M36.00S,2024-11-16T02:45:27.0Z,4,REGULAR,substitution,out,[],2544,,,1610612747,102,106,2024-11-16T02:54:25Z,5573125,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M36.00S,2024-11-16T02:45:27.0Z,4,REGULAR,substitution,in,[],1626156,,,1610612747,102,106,2024-11-16T02:54:25Z,5573437,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M36.00S,2024-11-16T02:45:07.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,102,106,2024-11-16T02:53:52Z,5573750,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT05M33.00S,2024-11-16T02:45:10.7Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,102,106,2024-11-16T02:53:52Z,5574375,False,,,0,,J. Champagnie REBOUND (Off:0 Def:8),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,572.0,,,,,,8.0,8.0,0.0,,,,,
574,PT05M22.00S,2024-11-16T02:45:46.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,15.193823915900131,37.5,1610612759,104,106,2024-11-16T02:51:42Z,5575000,False,62.0,90.0,1,left,D. Vassell 10' turnaround fadeaway Jump Shot (12 PTS) (Z. Collins 2 AST),"[1630170, 1628380]",1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Right,10.98,Made,12.0,Z. Collins,1628380.0,2.0,,,,,,,,,,,,,,
576,PT04M46.00S,2024-11-16T02:46:23.5Z,4,REGULAR,2pt,Jump Shot,[],203076,73.53810775295663,33.82352941176471,1610612747,104,106,2024-11-16T02:49:47Z,5620000,False,-81.0,196.0,1,right,MISS A. Davis 21' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,21.22,Missed,,,,,,,,,,,,,,,,,,
577,PT04M46.00S,2024-11-16T02:46:23.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,104,106,2024-11-16T02:52:14Z,5630000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,576.0,,,,,,,,,,,,,
578,PT04M45.00S,2024-11-16T02:46:31.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,104,106,2024-11-16T02:46:43Z,5640000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,204059.0,,,,,,,,,,,,
579,PT04M45.00S,2024-11-16T02:46:33.9Z,4,REGULAR,substitution,out,[],1628380,,,1610612759,104,106,2024-11-16T02:46:41Z,5650000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M45.00S,2024-11-16T02:46:33.9Z,4,REGULAR,substitution,in,[],1641705,,,1610612759,104,106,2024-11-16T02:46:41Z,5660000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M28.00S,2024-11-16T02:46:55.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,23.078186596583443,88.97058823529412,1610612759,107,106,2024-11-16T02:46:59Z,5670000,False,-195.0,164.0,1,left,D. Vassell 25' 3PT pullup (15 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.5,Made,15.0,,,,,,,,,,,,,,,,,
582,PT04M18.00S,2024-11-16T02:47:10.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630577,,,1610612747,107,106,2024-11-16T02:47:19Z,5680000,False,,,0,,J. Champagnie personal FOUL (2 PF) (Reaves 2 FT),"[1630577, 1630559]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,,204059.0,2.0,0.0,Reaves,1630559.0,,,,,,,,
584,PT04M18.00S,2024-11-16T02:47:39.4Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,107,107,2024-11-16T02:47:39Z,5700000,False,,,0,,A. Reaves Free Throw 1 of 2 (15 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
585,PT04M18.00S,2024-11-16T02:47:40.9Z,4,REGULAR,substitution,out,[],203084,,,1610612747,107,107,2024-11-16T02:47:52Z,5710000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT04M18.00S,2024-11-16T02:47:40.9Z,4,REGULAR,substitution,out,[],1629216,,,1610612747,107,107,2024-11-16T02:47:52Z,5720000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M18.00S,2024-11-16T02:47:40.9Z,4,REGULAR,substitution,out,[],1631108,,,1610612747,107,107,2024-11-16T02:47:52Z,5730000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M18.00S,2024-11-16T02:47:40.9Z,4,REGULAR,substitution,in,[],1629640,,,1610612747,107,107,2024-11-16T02:47:52Z,5740000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M18.00S,2024-11-16T02:47:40.9Z,4,REGULAR,substitution,in,[],1629629,,,1610612747,107,107,2024-11-16T02:47:52Z,5750000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M18.00S,2024-11-16T02:47:40.9Z,4,REGULAR,substitution,in,[],2544,,,1610612747,107,107,2024-11-16T02:47:52Z,5760000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M18.00S,2024-11-16T02:47:57.9Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,107,108,2024-11-16T02:47:57Z,5770000,False,,,0,,A. Reaves Free Throw 2 of 2 (16 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
592,PT04M04.00S,2024-11-16T02:48:13.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,5.863994743758213,50.98039215686274,1610612759,109,108,2024-11-16T02:48:21Z,5780000,False,-5.0,3.0,1,left,V. Wembanyama alley-oop DUNK (26 PTS) (D. Vassell 5 AST),"[1641705, 1630170]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.55,Made,26.0,D. Vassell,1630170.0,5.0,,,,,,,,,,,,,,
594,PT03M44.00S,2024-11-16T02:48:32.5Z,4,REGULAR,3pt,Jump Shot,[],203076,64.47109067017082,52.20588235294118,1610612747,109,111,2024-11-16T02:48:37Z,5800000,False,11.0,281.0,1,right,A. Davis 28' 3PT  (38 PTS) (D. Russell 5 AST),"[203076, 1626156]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,28.17,Made,38.0,D. Russell,1626156.0,5.0,,,,,,,,,,,,,,
596,PT03M44.00S,2024-11-16T02:48:38.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,109,111,2024-11-16T02:48:38Z,5820000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT03M44.00S,2024-11-16T02:51:55.0Z,4,REGULAR,substitution,out,[],1630577,,,1610612759,109,111,2024-11-16T02:52:13Z,5830000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT03M44.00S,2024-11-16T02:51:55.0Z,4,REGULAR,substitution,out,[],1626156,,,1610612759,109,111,2024-11-16T02:52:13Z,5840000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M44.00S,2024-11-16T02:51:55.0Z,4,REGULAR,substitution,in,[],101108,,,1610612759,109,111,2024-11-16T02:52:13Z,5850000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M44.00S,2024-11-16T02:51:55.0Z,4,REGULAR,substitution,in,[],1631108,,,1610612759,109,111,2024-11-16T02:52:13Z,5860000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT03M27.00S,2024-11-16T02:52:22.2Z,4,REGULAR,3pt,Jump Shot,[],1630170,27.151773981603156,83.57843137254902,1610612759,109,111,2024-11-16T02:52:29Z,5870000,False,-168.0,203.0,1,left,MISS D. Vassell 26' pullup 3PT - blocked,"[1630170, 203076]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,Davis,203076.0
636,PT03M27.00S,2024-11-16T02:52:22.2Z,4,REGULAR,block,,[],203076,,,1610612759,109,111,2024-11-16T02:59:51Z,5875000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
602,PT03M24.00S,2024-11-16T02:52:25.2Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,109,111,2024-11-16T02:52:29Z,5880000,False,,,0,,L. James REBOUND (Off:1 Def:13),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,601.0,,,,,,14.0,13.0,1.0,,,,,
