actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
595,PT04M52.00S,2025-03-06T04:13:43.8Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,99,100,2025-03-06T04:13:45Z,5820000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,594.0,3.0,1.0,2.0,,,,,,,,,,,,,,
596,PT04M52.00S,2025-03-06T04:13:47.5Z,4,REGULAR,foul,personal,['2freethrow'],201566,,,1610612758,99,100,2025-03-06T04:13:59Z,5830000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (LaVine 2 FT),"[201566, 203897]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628954.0,,,,,1.0,0.0,LaVine,203897.0,,,,
598,PT04M52.00S,2025-03-06T04:14:21.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203897,,,1610612758,99,101,2025-03-06T04:14:21Z,5850000,False,,,0,,Z. LaVine Free Throw 1 of 2 (13 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
599,PT04M52.00S,2025-03-06T04:14:22.6Z,4,REGULAR,substitution,out,[],1631212,,,1610612758,99,101,2025-03-06T04:14:29Z,5860000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M52.00S,2025-03-06T04:14:22.6Z,4,REGULAR,substitution,in,[],1629008,,,1610612758,99,101,2025-03-06T04:14:29Z,5870000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M52.00S,2025-03-06T04:14:44.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203897,,,1610612758,99,102,2025-03-06T04:14:44Z,5880000,False,,,0,,Z. LaVine Free Throw 2 of 2 (14 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
602,PT04M40.00S,2025-03-06T04:14:59.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,9.674770039421814,41.17647058823529,1610612743,99,102,2025-03-06T04:15:06Z,5890000,False,44.0,38.0,1,left,MISS N. Jokić driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,,
603,PT04M37.00S,2025-03-06T04:15:02.2Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,99,102,2025-03-06T04:15:06Z,5900000,False,,,0,,N. Jokić REBOUND (Off:4 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,602.0,11.0,7.0,4.0,,,,,,,,,,,,,,
604,PT04M37.00S,2025-03-06T04:15:01.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,99,102,2025-03-06T04:15:01Z,5910000,False,0.0,0.0,1,left,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
605,PT04M36.00S,2025-03-06T04:15:02.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612758,99,102,2025-03-06T04:15:02Z,5920000,False,,,0,,J. Valančiūnas REBOUND (Off:4 Def:8),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,604.0,12.0,8.0,4.0,,,,,,,,,,,,,,
606,PT04M31.00S,2025-03-06T04:15:07.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201942,91.27792378449409,44.36274509803921,1610612758,99,102,2025-03-06T04:15:17Z,5930000,False,-28.0,29.0,1,right,MISS D. DeRozan running Layup,[201942],1610612758.0,SAC,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
608,PT04M28.00S,2025-03-06T04:15:10.9Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,99,102,2025-03-06T04:15:17Z,5950000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:8),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,606.0,10.0,8.0,2.0,,,,,,,,,,,,,,
609,PT04M26.00S,2025-03-06T04:15:14.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",201566,6.915243101182654,58.82352941176471,1610612743,101,102,2025-03-06T04:15:48Z,5960000,False,-44.0,13.0,1,left,R. Westbrook running Layup (22 PTS) (C. Braun 6 AST),"[201566, 1631128]",1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.58,Made,,,,,22.0,,,C. Braun,1631128.0,6.0,,,,,,,,
611,PT04M26.00S,2025-03-06T04:15:17.9Z,4,REGULAR,violation,defensive goaltending,[],1631099,,,1610612743,101,102,2025-03-06T04:15:48Z,5980000,False,,,0,,K. Murray defensive goaltending VIOLATION,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,203593.0,,,,,,,,,,,,
612,PT04M13.00S,2025-03-06T04:15:56.8Z,4,REGULAR,2pt,Jump Shot,[],202685,91.01511169513797,29.65686274509804,1610612758,101,102,2025-03-06T04:16:00Z,5990000,False,-102.0,32.0,1,right,MISS J. Valančiūnas 10' turnaround Shot,[202685],1610612758.0,SAC,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,10.66,Missed,,,,,,,,,,,,,,,,,,
613,PT04M11.00S,2025-03-06T04:15:58.8Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,101,102,2025-03-06T04:16:00Z,6000000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:9),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,,,612.0,11.0,9.0,2.0,,,,,,,,,,,,,,
614,PT04M05.00S,2025-03-06T04:16:03.9Z,4,REGULAR,3pt,Jump Shot,[],1629008,29.77989487516426,25.98039215686275,1610612743,101,102,2025-03-06T04:16:11Z,6010000,False,120.0,227.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
615,PT04M01.00S,2025-03-06T04:16:07.6Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,101,102,2025-03-06T04:16:07Z,6020000,False,,,0,,N. Jokić REBOUND (Off:5 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,614.0,12.0,7.0,5.0,,,,,,,,,,,,,,
616,PT04M00.00S,2025-03-06T04:16:09.7Z,4,REGULAR,foul,personal,['3freethrow'],1631165,,,1610612743,101,102,2025-03-06T04:16:23Z,6030000,False,,,0,,K. Ellis shooting personal FOUL (4 PF) (Murray 3 FT),"[1631165, 1627750]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,,2530.0,,,,,4.0,0.0,Murray,1627750.0,,,,
618,PT04M00.00S,2025-03-06T04:16:46.0Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1627750,,,1610612743,102,102,2025-03-06T04:16:46Z,6050000,False,,,0,,J. Murray Free Throw 1 of 3 (17 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
619,PT04M00.00S,2025-03-06T04:17:04.4Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1627750,,,1610612743,103,102,2025-03-06T04:17:04Z,6060000,False,,,0,,J. Murray Free Throw 2 of 3 (18 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
621,PT04M00.00S,2025-03-06T04:17:22.6Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1627750,,,1610612743,104,102,2025-03-06T04:17:22Z,6070000,False,,,0,,J. Murray Free Throw 3 of 3 (19 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
622,PT03M42.00S,2025-03-06T04:17:44.8Z,4,REGULAR,3pt,Jump Shot,[],203897,70.90998685939553,76.9607843137255,1610612758,104,102,2025-03-06T04:17:50Z,6080000,False,135.0,221.0,1,right,MISS Z. LaVine 25' step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
623,PT03M40.00S,2025-03-06T04:17:46.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,104,102,2025-03-06T04:17:50Z,6090000,False,,,0,,N. Jokić REBOUND (Off:5 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,622.0,13.0,8.0,5.0,,,,,,,,,,,,,,
624,PT03M40.00S,2025-03-06T04:17:50.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631165,,,1610612743,104,102,2025-03-06T04:18:05Z,6100000,False,,,0,,K. Ellis personal FOUL (5 PF) (Jokić 2 FT),"[1631165, 203999]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2530.0,,,,,5.0,0.0,Jokić,203999.0,,,,
626,PT03M40.00S,2025-03-06T04:18:21.1Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,104,102,2025-03-06T04:18:21Z,6120000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
627,PT03M40.00S,2025-03-06T04:18:21.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,104,102,2025-03-06T04:18:21Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,626.0,,,,,,,,,,,,,,,,,
628,PT03M40.00S,2025-03-06T04:18:32.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,104,102,2025-03-06T04:18:32Z,6140000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M40.00S,2025-03-06T04:20:41.1Z,4,REGULAR,substitution,out,[],1631165,,,1610612743,104,102,2025-03-06T04:20:49Z,6150000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M40.00S,2025-03-06T04:20:41.1Z,4,REGULAR,substitution,in,[],1631222,,,1610612743,104,102,2025-03-06T04:20:49Z,6160000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M40.00S,2025-03-06T04:21:24.0Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,105,102,2025-03-06T04:21:24Z,6170000,False,,,0,,N. Jokić Free Throw 2 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
632,PT03M31.00S,2025-03-06T04:21:36.0Z,4,REGULAR,turnover,bad pass,[],202685,,,1610612758,105,102,2025-03-06T04:22:59Z,6180000,False,,,0,,J. Valančiūnas bad pass TURNOVER (2 TO),"[202685, 1631128]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2.0,,,,,,,,Braun,1631128.0,,
633,PT03M31.00S,2025-03-06T04:21:36.0Z,4,REGULAR,steal,,[],1631128,,,1610612743,105,102,2025-03-06T04:21:37Z,6190000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
634,PT03M28.00S,2025-03-06T04:21:39.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,5.995400788436268,53.18627450980392,1610612743,107,102,2025-03-06T04:21:51Z,6200000,False,-16.0,4.0,1,left,N. Jokić running reverse Layup (21 PTS) (C. Braun 7 AST),"[203999, 1631128]",1610612743.0,DEN,running reverse,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,21.0,,,C. Braun,1631128.0,7.0,,,,,,,,
636,PT03M10.00S,2025-03-06T04:21:56.5Z,4,REGULAR,2pt,Jump Shot,[],201942,77.7431011826544,31.372549019607842,1610612758,107,102,2025-03-06T04:22:00Z,6220000,False,-93.0,157.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,18.23,Missed,,,,,,,,,,,,,,,,,,
637,PT03M08.00S,2025-03-06T04:21:58.5Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,107,102,2025-03-06T04:22:00Z,6230000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:10),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,636.0,12.0,10.0,2.0,,,,,,,,,,,,,,
638,PT02M48.00S,2025-03-06T04:22:18.6Z,4,REGULAR,3pt,Jump Shot,[],201566,7.30946123521682,95.58823529411765,1610612743,107,102,2025-03-06T04:22:25Z,6240000,False,-228.0,16.0,1,left,MISS R. Westbrook 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
639,PT02M45.00S,2025-03-06T04:22:21.6Z,4,REGULAR,rebound,defensive,[],201942,,,1610612758,107,102,2025-03-06T04:22:25Z,6250000,False,,,0,,D. DeRozan REBOUND (Off:4 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,638.0,6.0,2.0,4.0,,,,,,,,,,,,,,
640,PT02M36.00S,2025-03-06T04:22:30.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,85.23324572930355,49.50980392156863,1610612758,107,104,2025-03-06T04:22:37Z,6260000,False,-2.0,86.0,1,right,D. DeRozan 8' driving floating Jump Shot (35 PTS),[201942],1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,,,,,35.0,,,,,,,,,,,,,
641,PT02M12.00S,2025-03-06T04:22:55.2Z,4,REGULAR,3pt,Jump Shot,[],1627750,29.25427069645204,22.54901960784314,1610612743,110,104,2025-03-06T04:23:06Z,6270000,False,137.0,222.0,1,left,J. Murray 26' 3PT  (22 PTS) (N. Jokić 6 AST),"[1627750, 203999]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.15,Made,,,,,22.0,,,N. Jokić,203999.0,6.0,,,,,,,,
643,PT01M49.00S,2025-03-06T04:23:18.4Z,4,REGULAR,3pt,Jump Shot,[],203897,72.48685939553219,8.57843137254902,1610612758,110,107,2025-03-06T04:23:29Z,6290000,False,-207.0,206.0,1,right,Z. LaVine 29' 3PT  (17 PTS) (D. DeRozan 5 AST),"[203897, 201942]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,29.22,Made,,,,,17.0,,,D. DeRozan,201942.0,5.0,,,,,,,,
645,PT01M28.00S,2025-03-06T04:23:46.4Z,4,REGULAR,3pt,Jump Shot,[],201566,12.302890932982917,97.30392156862744,1610612743,113,107,2025-03-06T04:23:53Z,6310000,False,-237.0,63.0,1,left,R. Westbrook 24' 3PT  (25 PTS) (J. Murray 8 AST),"[201566, 1627750]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,24.48,Made,,,,,25.0,,,J. Murray,1627750.0,8.0,,,,,,,,
647,PT01M08.00S,2025-03-06T04:24:10.4Z,4,REGULAR,3pt,Jump Shot,[],203897,80.3712220762155,4.166666666666666,1610612758,113,110,2025-03-06T04:24:16Z,6330000,False,-229.0,132.0,1,right,Z. LaVine 26' 3PT step back (20 PTS),[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.45,Made,,,,,20.0,,,,,,,,,,,,,
648,PT00M50.40S,2025-03-06T04:24:32.7Z,4,REGULAR,2pt,Jump Shot,[],201566,11.251642575558476,66.91176470588235,1610612743,113,110,2025-03-06T04:24:43Z,6340000,False,-85.0,53.0,1,left,MISS R. Westbrook 10' pullup bank Shot,[201566],1610612743.0,DEN,pullup bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,10.0,Missed,,,,,,,,,,,,,,,,,,
649,PT00M47.90S,2025-03-06T04:24:35.2Z,4,REGULAR,rebound,defensive,[],202685,,,1610612758,113,110,2025-03-06T04:24:43Z,6350000,False,,,0,,J. Valančiūnas REBOUND (Off:4 Def:9),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,648.0,13.0,9.0,4.0,,,,,,,,,,,,,,
650,PT00M37.50S,2025-03-06T04:24:45.5Z,4,REGULAR,2pt,Jump Shot,[],203897,80.3712220762155,71.81372549019608,1610612758,113,110,2025-03-06T04:24:50Z,6360000,False,109.0,132.0,1,right,MISS Z. LaVine 17' turnaround fadeaway Shot,[203897],1610612758.0,SAC,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,17.13,Missed,,,,,,,,,,,,,,,,,,
651,PT00M36.80S,2025-03-06T04:24:46.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,113,110,2025-03-06T04:24:50Z,6370000,False,,,0,,N. Jokić REBOUND (Off:5 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right Center,,,650.0,14.0,9.0,5.0,,,,,,,,,,,,,,
652,PT00M36.80S,2025-03-06T04:24:52.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612743,113,110,2025-03-06T04:25:09Z,6380000,False,,,0,,J. LaRavia personal FOUL (5 PF) (Jokić 2 FT),"[1631222, 203999]",1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,203593.0,,,,,5.0,0.0,Jokić,203999.0,,,,
654,PT00M36.80S,2025-03-06T04:25:19.4Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,113,110,2025-03-06T04:25:19Z,6400000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
655,PT00M36.80S,2025-03-06T04:25:19.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,113,110,2025-03-06T04:25:19Z,6410000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,654.0,,,,,,,,,,,,,,,,,
656,PT00M36.80S,2025-03-06T04:25:23.0Z,4,REGULAR,substitution,out,[],1629008,,,1610612743,113,110,2025-03-06T04:25:33Z,6420000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M36.80S,2025-03-06T04:25:23.0Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,113,110,2025-03-06T04:25:33Z,6430000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M36.80S,2025-03-06T04:25:43.8Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,114,110,2025-03-06T04:25:43Z,6440000,False,,,0,,N. Jokić Free Throw 2 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
659,PT00M36.80S,2025-03-06T04:25:54.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,114,110,2025-03-06T04:25:54Z,6450000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M33.00S,2025-03-06T04:27:36.3Z,4,REGULAR,foul,personal,[],201566,,,1610612758,114,110,2025-03-06T04:27:46Z,6460000,False,,,0,,R. Westbrook take personal FOUL (2 PF),"[201566, 203897]",1610612743.0,DEN,take,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,2530.0,,,,,2.0,0.0,LaVine,203897.0,,,,
663,PT00M21.60S,2025-03-06T04:28:02.8Z,4,REGULAR,3pt,Jump Shot,[],1631222,71.69842312746385,78.18627450980392,1610612758,114,110,2025-03-06T04:28:45Z,6480000,False,141.0,214.0,1,right,MISS J. LaRavia 25' pullup 3PT,[1631222],1610612758.0,SAC,pullup,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
664,PT00M20.10S,2025-03-06T04:28:04.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,114,110,2025-03-06T04:28:13Z,6490000,False,,,0,,N. Jokić REBOUND (Off:5 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,663.0,15.0,10.0,5.0,,,,,,,,,,,,,,
665,PT00M20.10S,2025-03-06T04:28:09.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612743,114,110,2025-03-06T04:28:24Z,6500000,False,,,0,,D. DeRozan take personal FOUL (1 PF) (Murray 2 FT),"[201942, 1627750]",1610612758.0,SAC,take,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,,,203593.0,,,,,1.0,0.0,Murray,1627750.0,,,,
667,PT00M20.10S,2025-03-06T04:28:38.9Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,115,110,2025-03-06T04:28:38Z,6520000,False,,,0,,J. Murray Free Throw 1 of 2 (23 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
668,PT00M20.10S,2025-03-06T04:28:56.8Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,116,110,2025-03-06T04:28:56Z,6530000,False,,,0,,J. Murray Free Throw 2 of 2 (24 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
669,PT00M11.60S,2025-03-06T04:29:07.8Z,4,REGULAR,turnover,bad pass,[],203897,,,1610612758,116,110,2025-03-06T04:29:13Z,6540000,False,,,0,,Z. LaVine bad pass TURNOVER (2 TO),"[203897, 1630192]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,,,,,,,,,2.0,,,,,,,,Nnaji,1630192.0,,
670,PT00M11.60S,2025-03-06T04:29:07.8Z,4,REGULAR,steal,,[],1630192,,,1610612743,116,110,2025-03-06T04:29:09Z,6550000,False,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2025-03-06T04:29:38.6Z,4,REGULAR,period,end,[],0,,,1610612743,116,110,2025-03-06T04:29:38Z,6560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2025-03-06T04:29:42.1Z,4,REGULAR,game,end,[],0,,,0,116,110,2025-03-06T04:29:42Z,6570000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
