actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
429,PT04M41.00S,2025-01-04T03:32:03.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,77,2025-01-04T03:45:36Z,4250000,False,,,0,,N. Jokić REBOUND (Off:3 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,428.0,13.0,10.0,3.0,,,,,,,,,,,,,,
430,PT04M38.00S,2025-01-04T03:32:07.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631128,90.62089356110381,37.745098039215684,1610612743,81,77,2025-01-04T03:38:06Z,4260000,False,-61.0,36.0,1,right,MISS C. Braun 7' running reverse Layup,[1631128],1610612743.0,DEN,running reverse,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,7.09,Missed,,,,,,,,,,,,,,,,,,
431,PT04M36.00S,2025-01-04T03:32:09.2Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,81,77,2025-01-04T03:32:13Z,4270000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,430.0,3.0,2.0,1.0,,,,,,,,,,,,,,
432,PT04M32.00S,2025-01-04T03:32:12.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630170,2.9730617608409986,43.13725490196079,1610612759,81,79,2025-01-04T03:32:23Z,4280000,False,34.0,-25.0,1,left,D. Vassell running Layup (9 PTS),[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,4.22,Made,,,,,,,,,,9.0,,,,,,,,
433,PT04M24.00S,2025-01-04T03:32:20.0Z,3,REGULAR,3pt,Jump Shot,[],201566,72.61826544021025,18.137254901960784,1610612743,81,79,2025-01-04T03:32:25Z,4290000,False,-159.0,205.0,1,right,MISS R. Westbrook 25' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
434,PT04M24.00S,2025-01-04T03:32:20.0Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,81,79,2025-01-04T03:32:25Z,4300000,False,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,433.0,3.0,2.0,1.0,,,,,,,,,,,,,,
435,PT04M14.00S,2025-01-04T03:32:31.4Z,3,REGULAR,3pt,Jump Shot,[],1628380,32.53942181340342,43.38235294117647,1610612759,81,79,2025-01-04T03:32:43Z,4310000,False,33.0,253.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
436,PT04M11.00S,2025-01-04T03:32:34.4Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,81,79,2025-01-04T03:32:43Z,4320000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,435.0,5.0,5.0,0.0,,,,,,,,,,,,,,
437,PT04M11.00S,2025-01-04T03:32:42.0Z,3,REGULAR,foul,personal,[],1628380,,,1610612743,81,79,2025-01-04T03:32:59Z,4330000,False,,,0,,Z. Collins personal FOUL (4 PF),"[1628380, 201566]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,1179.0,4.0,0.0,Westbrook,201566.0,,,,,,,,,
439,PT04M11.00S,2025-01-04T03:32:50.7Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,81,79,2025-01-04T03:32:54Z,4350000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M11.00S,2025-01-04T03:32:50.7Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,81,79,2025-01-04T03:32:54Z,4360000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M01.00S,2025-01-04T03:33:13.5Z,3,REGULAR,foul,personal,['3freethrow'],1628380,,,1610612743,81,79,2025-01-04T03:33:23Z,4370000,False,,,0,,Z. Collins shooting personal FOUL (5 PF) (Jokić 3 FT),"[1628380, 203999]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,1179.0,5.0,0.0,Jokić,203999.0,,,,,,,,,
443,PT04M01.00S,2025-01-04T03:33:35.6Z,3,REGULAR,freethrow,1 of 3,[],203999,,,1610612743,81,79,2025-01-04T03:33:35Z,4390000,False,,,0,,MISS N. Jokić Free Throw 1 of 3,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
444,PT04M01.00S,2025-01-04T03:33:35.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,81,79,2025-01-04T03:33:35Z,4400000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,443.0,,,,,,,,,,,,,,,,,
445,PT04M01.00S,2025-01-04T03:33:50.8Z,3,REGULAR,freethrow,2 of 3,[],203999,,,1610612743,82,79,2025-01-04T03:33:50Z,4410000,False,,,0,,N. Jokić Free Throw 2 of 3 (32 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,32.0,,,,,,,,
446,PT04M01.00S,2025-01-04T03:34:06.6Z,3,REGULAR,freethrow,3 of 3,[],203999,,,1610612743,83,79,2025-01-04T03:34:06Z,4420000,False,,,0,,N. Jokić Free Throw 3 of 3 (33 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,33.0,,,,,,,,
447,PT03M50.00S,2025-01-04T03:34:26.0Z,3,REGULAR,foul,personal,['2freethrow'],201566,,,1610612759,83,79,2025-01-04T03:34:38Z,4430000,False,,,0,,R. Westbrook shooting personal FOUL (3 PF) (Vassell 2 FT),"[201566, 1630170]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,3.0,0.0,Vassell,1630170.0,,,,,,,,,
449,PT03M50.00S,2025-01-04T03:34:52.3Z,3,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,83,79,2025-01-04T03:34:52Z,4450000,False,,,0,,MISS D. Vassell Free Throw 1 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
450,PT03M50.00S,2025-01-04T03:34:52.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,83,79,2025-01-04T03:34:52Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,449.0,,,,,,,,,,,,,,,,,
451,PT03M50.00S,2025-01-04T03:34:53.0Z,3,REGULAR,substitution,out,[],201566,,,1610612759,83,79,2025-01-04T03:35:01Z,4470000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M50.00S,2025-01-04T03:34:53.0Z,3,REGULAR,substitution,out,[],101108,,,1610612759,83,79,2025-01-04T03:35:01Z,4480000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M50.00S,2025-01-04T03:34:53.0Z,3,REGULAR,substitution,in,[],1627750,,,1610612759,83,79,2025-01-04T03:35:01Z,4490000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M50.00S,2025-01-04T03:34:53.0Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,83,79,2025-01-04T03:35:01Z,4500000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M50.00S,2025-01-04T03:35:17.1Z,3,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,83,80,2025-01-04T03:35:17Z,4510000,False,,,0,,D. Vassell Free Throw 2 of 2 (10 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
456,PT03M26.00S,2025-01-04T03:35:41.4Z,3,REGULAR,2pt,Jump Shot,[],203999,90.09526938239159,66.42156862745098,1610612743,85,80,2025-01-04T03:35:44Z,4520000,False,82.0,41.0,1,right,N. Jokić 9' turnaround fadeaway Jump Shot (35 PTS) (P. Watson 2 AST),"[203999, 1631212]",1610612743.0,DEN,turnaround fadeaway,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,9.16,Made,,,,,,,,,,35.0,P. Watson,1631212.0,2.0,,,,,
458,PT03M17.00S,2025-01-04T03:35:53.7Z,3,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612759,85,80,2025-01-04T03:35:59Z,4540000,False,,,0,,J. Strawther shooting personal FOUL (2 PF) (Vassell 2 FT),"[1631124, 1630170]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1199.0,2.0,0.0,Vassell,1630170.0,,,,,,,,,
460,PT03M17.00S,2025-01-04T03:36:16.6Z,3,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,85,81,2025-01-04T03:36:16Z,4560000,False,,,0,,D. Vassell Free Throw 1 of 2 (11 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
461,PT03M17.00S,2025-01-04T03:36:36.3Z,3,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,85,82,2025-01-04T03:36:36Z,4570000,False,,,0,,D. Vassell Free Throw 2 of 2 (12 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
462,PT03M00.00S,2025-01-04T03:36:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,91.01511169513797,50.98039215686274,1610612743,87,82,2025-01-04T03:36:59Z,4580000,False,5.0,32.0,1,right,N. Jokić driving finger roll Layup (37 PTS) (J. Murray 6 AST),"[203999, 1627750]",1610612743.0,DEN,driving finger roll,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,,,,,,37.0,J. Murray,1627750.0,6.0,,,,,
464,PT02M45.00S,2025-01-04T03:37:09.7Z,3,REGULAR,3pt,Jump Shot,[],1630577,9.461235216819974,97.57199754901961,1610612759,87,85,2025-01-04T03:42:16Z,4600000,False,-238.0,36.0,1,left,J. Champagnie 24' 3PT  (12 PTS) (D. Vassell 5 AST),"[1630577, 1630170]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,24.07,Made,,,,,,,,,,12.0,D. Vassell,1630170.0,5.0,,,,,
466,PT02M29.00S,2025-01-04T03:37:24.6Z,3,REGULAR,3pt,Jump Shot,[],1631128,73.80091984231275,14.950980392156863,1610612743,87,85,2025-01-04T03:37:30Z,4620000,False,-175.0,194.0,1,right,MISS C. Braun 26' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
467,PT02M26.00S,2025-01-04T03:37:27.6Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,87,85,2025-01-04T03:37:30Z,4630000,False,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,466.0,4.0,3.0,1.0,,,,,,,,,,,,,,
468,PT02M16.00S,2025-01-04T03:37:38.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,20.18725361366623,51.225490196078425,1610612759,87,87,2025-01-04T03:37:44Z,4640000,False,-6.0,137.0,1,left,D. Vassell 13' pullup Jump Shot (14 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,13.74,Made,,,,,,,,,,14.0,,,,,,,,
469,PT01M52.00S,2025-01-04T03:38:01.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,93.11760840998686,50.245098039215684,1610612743,87,87,2025-01-04T03:38:07Z,4650000,False,1.0,12.0,1,right,MISS N. Jokić turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
470,PT01M50.00S,2025-01-04T03:38:03.7Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,87,87,2025-01-04T03:38:07Z,4660000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,469.0,3.0,2.0,1.0,,,,,,,,,,,,,,
471,PT01M41.00S,2025-01-04T03:38:13.6Z,3,REGULAR,turnover,bad pass,[],1629640,,,1610612759,87,87,2025-01-04T03:38:16Z,4670000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1631124]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Strawther,1631124.0
472,PT01M41.00S,2025-01-04T03:38:13.6Z,3,REGULAR,steal,,[],1631124,,,1610612743,87,87,2025-01-04T03:38:15Z,4680000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
473,PT01M36.00S,2025-01-04T03:38:19.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,90.3580814717477,50.0,1610612743,87,87,2025-01-04T03:38:28Z,4690000,False,0.0,38.0,1,right,MISS C. Braun running Layup - blocked,"[1631128, 1628380]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,Collins,1628380.0,,
474,PT01M36.00S,2025-01-04T03:38:19.9Z,3,REGULAR,block,,[],1628380,,,1610612743,87,87,2025-01-04T03:38:22Z,4700000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT01M36.00S,2025-01-04T03:38:19.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,87,87,2025-01-04T03:38:28Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,473.0,,,,,,,,,,,,,,,,,
477,PT01M36.00S,2025-01-04T03:38:28.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,87,87,2025-01-04T03:38:28Z,4730000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M36.00S,2025-01-04T03:40:56.1Z,3,REGULAR,substitution,out,[],1631128,,,1610612743,87,87,2025-01-04T03:41:09Z,4740000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M36.00S,2025-01-04T03:40:56.1Z,3,REGULAR,substitution,in,[],1629008,,,1610612743,87,87,2025-01-04T03:41:09Z,4750000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M26.00S,2025-01-04T03:41:26.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203999,66.04796320630749,59.068627450980394,1610612743,87,87,2025-01-04T03:41:35Z,4760000,False,45.0,267.0,1,right,MISS N. Jokić 27' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
481,PT01M24.00S,2025-01-04T03:41:28.8Z,3,REGULAR,rebound,offensive,[],1631212,,,1610612743,87,87,2025-01-04T03:41:35Z,4770000,False,,,0,,P. Watson REBOUND (Off:1 Def:0),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,480.0,1.0,0.0,1.0,,,,,,,,,,,,,,
482,PT01M20.00S,2025-01-04T03:41:33.4Z,3,REGULAR,turnover,bad pass,[],1627750,,,1610612743,87,87,2025-01-04T03:47:02Z,4780000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 1628380]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,,,Collins,1628380.0
483,PT01M20.00S,2025-01-04T03:41:33.4Z,3,REGULAR,steal,,[],1628380,,,1610612759,87,87,2025-01-04T03:41:36Z,4790000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
484,PT01M15.00S,2025-01-04T03:41:38.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630170,26.888961892247043,15.196078431372548,1610612759,87,87,2025-01-04T03:47:01Z,4800000,False,174.0,200.0,1,left,MISS D. Vassell 26' running pullup 3PT,[1630170],1610612759.0,SAS,running pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
485,PT01M11.00S,2025-01-04T03:41:41.2Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,87,87,2025-01-04T03:41:41Z,4810000,False,,,0,,T. Jones REBOUND (Off:1 Def:0),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,484.0,1.0,0.0,1.0,,,,,,,,,,,,,,
486,PT01M08.00S,2025-01-04T03:41:45.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629640,10.726018396846255,44.85294117647059,1610612759,87,87,2025-01-04T03:41:49Z,4820000,False,26.0,48.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
487,PT01M08.00S,2025-01-04T03:41:45.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,87,87,2025-01-04T03:41:49Z,4830000,False,,,0,,N. Jokić REBOUND (Off:3 Def:11),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,486.0,14.0,11.0,3.0,,,,,,,,,,,,,,
488,PT01M01.00S,2025-01-04T03:41:52.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,75.3777923784494,14.950980392156863,1610612743,90,87,2025-01-04T03:49:06Z,4840000,False,-175.0,179.0,1,right,M. Porter Jr. 25' 3PT running (17 PTS) (J. Murray 7 AST),"[1629008, 1627750]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.04,Made,,,,,,,,,,17.0,J. Murray,1627750.0,7.0,,,,,
490,PT00M41.10S,2025-01-04T03:42:14.1Z,3,REGULAR,3pt,Jump Shot,[],1630577,8.360709592641262,95.58823529411765,1610612759,90,87,2025-01-04T03:49:33Z,4860000,False,-228.0,26.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.94,Missed,,,,,,,,,,,,,,,,,,
491,PT00M38.90S,2025-01-04T03:42:16.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,90,87,2025-01-04T03:42:19Z,4870000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,490.0,3.0,2.0,1.0,,,,,,,,,,,,,,
492,PT00M17.30S,2025-01-04T03:42:38.5Z,3,REGULAR,2pt,Jump Shot,[],1627750,90.88370565045992,26.96078431372549,1610612743,90,87,2025-01-04T03:42:41Z,4880000,False,-115.0,33.0,1,right,MISS J. Murray 11' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,11.99,Missed,,,,,,,,,,,,,,,,,,
493,PT00M15.40S,2025-01-04T03:42:40.4Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,90,87,2025-01-04T03:42:41Z,4890000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,492.0,2.0,1.0,1.0,,,,,,,,,,,,,,
494,PT00M00.20S,2025-01-04T03:42:56.3Z,3,REGULAR,2pt,Jump Shot,[],1630170,23.078186596583443,55.392156862745104,1610612759,90,87,2025-01-04T03:43:14Z,4900000,False,-27.0,164.0,1,left,MISS D. Vassell 16' driving floating Shot,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,16.66,Missed,,,,,,,,,,,,,,,,,,
495,PT00M00.10S,2025-01-04T03:42:56.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,90,87,2025-01-04T03:43:14Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Center,,,494.0,,,,,,,,,,,,,,,,,
496,PT00M00.00S,2025-01-04T03:43:03.0Z,3,REGULAR,period,end,[],0,,,1610612759,90,87,2025-01-04T03:43:03Z,4920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,out,['startperiod'],1631124,,,1610612759,90,87,2025-01-04T03:45:40Z,4930000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612759,90,87,2025-01-04T03:45:40Z,4940000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,out,['startperiod'],1628380,,,1610612759,90,87,2025-01-04T03:45:40Z,4950000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,out,['startperiod'],1630170,,,1610612759,90,87,2025-01-04T03:45:40Z,4960000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,90,87,2025-01-04T03:45:40Z,4970000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,in,['startperiod'],1631128,,,1610612759,90,87,2025-01-04T03:45:40Z,4980000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,in,['startperiod'],201599,,,1610612759,90,87,2025-01-04T03:45:40Z,4990000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,in,['startperiod'],203084,,,1610612759,90,87,2025-01-04T03:45:40Z,5000000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,90,87,2025-01-04T03:45:40Z,5010000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-01-04T03:45:20.5Z,4,REGULAR,substitution,in,['startperiod'],1642264,,,1610612759,90,87,2025-01-04T03:45:40Z,5020000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-01-04T03:45:36.2Z,4,REGULAR,period,start,[],0,,,1610612759,90,87,2025-01-04T03:45:41Z,5030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT11M38.00S,2025-01-04T03:45:59.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",203084,12.828515111695138,50.0,1610612759,90,89,2025-01-04T03:46:10Z,5040000,False,0.0,68.0,1,left,H. Barnes 6' turnaround Jump Shot (8 PTS),[203084],1610612759.0,SAS,turnaround,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,,,,,,,,,,8.0,,,,,,,,
509,PT11M38.00S,2025-01-04T03:46:03.8Z,4,REGULAR,violation,defensive goaltending,[],201599,,,1610612759,90,89,2025-01-04T03:46:10Z,5050000,False,,,0,,D. Jordan defensive goaltending VIOLATION,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,1626300.0,,,,,,,,,,,,,
510,PT11M32.00S,2025-01-04T03:46:19.9Z,4,REGULAR,foul,personal,[],1642264,,,1610612743,90,89,2025-01-04T03:46:39Z,5060000,False,,,0,,S. Castle personal FOUL (2 PF),"[1642264, 1627750]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,,1199.0,2.0,0.0,Murray,1627750.0,,,,,,,,,
