actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
508,PT10M33.00S,2025-03-13T04:04:21.9Z,4,REGULAR,substitution,in,[],1627750,,,1610612750,75,93,2025-03-13T04:04:43Z,5060000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT10M33.00S,2025-03-13T04:04:21.9Z,4,REGULAR,substitution,in,[],1631128,,,1610612750,75,93,2025-03-13T04:04:43Z,5070000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT10M13.00S,2025-03-13T04:05:05.3Z,4,REGULAR,2pt,Jump Shot,[],1630183,5.601182654402102,67.40196078431373,1610612750,75,93,2025-03-13T04:06:25Z,5080000,False,-87.0,0.0,1,left,MISS J. McDaniels 8' fadeaway Shot,[1630183],1610612750.0,MIN,fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,8.7,Missed,,,,,,,,,,,,,,,,,,
511,PT10M13.00S,2025-03-13T04:05:05.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,75,93,2025-03-13T04:05:16Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Left,,,510.0,,,,,,,,,,,,,,,,,
513,PT10M11.00S,2025-03-13T04:05:26.0Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612750,75,93,2025-03-13T04:05:30Z,5110000,False,,,0,,M. Conley bad pass TURNOVER (2 TO),"[201144, 201566]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2.0,Westbrook,201566.0,,,,,
514,PT10M11.00S,2025-03-13T04:05:26.0Z,4,REGULAR,steal,,[],201566,,,1610612743,75,93,2025-03-13T04:05:27Z,5120000,False,,,0,,R. Westbrook STEAL (3 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
515,PT10M07.00S,2025-03-13T04:05:31.4Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612743,75,93,2025-03-13T04:05:39Z,5130000,False,,,0,,N. Reid shooting personal FOUL (4 PF) (Porter Jr. 2 FT),"[1629675, 1629008]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,200832.0,4.0,0.0,Porter Jr.,1629008.0,,,,,,,,
517,PT10M07.00S,2025-03-13T04:06:03.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629008,,,1610612743,76,93,2025-03-13T04:06:03Z,5150000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (9 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
518,PT10M07.00S,2025-03-13T04:06:17.3Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629008,,,1610612743,77,93,2025-03-13T04:06:17Z,5160000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (10 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
519,PT09M48.00S,2025-03-13T04:06:37.3Z,4,REGULAR,3pt,Jump Shot,[],1629675,31.750985545335087,24.264705882352942,1610612750,77,93,2025-03-13T04:06:42Z,5170000,False,129.0,246.0,1,left,MISS N. Reid 27' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,27.76,Missed,,,,,,,,,,,,,,,,,,
520,PT09M45.00S,2025-03-13T04:06:40.3Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,77,93,2025-03-13T04:06:42Z,5180000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,519.0,6.0,4.0,2.0,,,,,,,,,,,,,,
521,PT09M34.00S,2025-03-13T04:06:51.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,6.652431011826544,49.754901960784316,1610612750,77,95,2025-03-13T04:07:31Z,5190000,False,1.0,10.0,1,left,N. Reid driving Layup (5 PTS) (J. Randle 3 AST),"[1629675, 203944]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,5.0,,,,,,,,,J. Randle,203944.0,3.0,,
523,PT09M24.00S,2025-03-13T04:07:01.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.72339027595268,50.0,1610612743,77,95,2025-03-13T04:08:15Z,5210000,False,0.0,16.0,1,right,MISS C. Braun driving Layup - blocked,"[1631128, 1628978]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,DiVincenzo,1628978.0
524,PT09M24.00S,2025-03-13T04:07:01.0Z,4,REGULAR,block,,[],1628978,,,1610612743,77,95,2025-03-13T04:07:04Z,5220000,False,,,0,,D. DiVincenzo BLOCK (2 BLK),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT09M21.00S,2025-03-13T04:07:04.0Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,77,95,2025-03-13T04:07:07Z,5230000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,523.0,5.0,5.0,0.0,,,,,,,,,,,,,,
526,PT09M19.00S,2025-03-13T04:07:07.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203944,33.065045992115635,42.64705882352941,1610612750,77,98,2025-03-13T04:07:17Z,5240000,False,37.0,258.0,1,left,J. Randle 26' 3PT running (25 PTS) (M. Conley 5 AST),"[203944, 201144]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,26.09,Made,,,,,25.0,,,,,,,,,M. Conley,201144.0,5.0,,
528,PT08M57.00S,2025-03-13T04:07:29.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.24901445466492,52.20588235294118,1610612743,79,98,2025-03-13T04:07:34Z,5260000,False,11.0,11.0,1,right,N. Jokić finger roll Layup (33 PTS) (J. Murray 7 AST),"[203999, 1627750]",1610612743.0,DEN,finger roll,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,33.0,,,,,,,,,J. Murray,1627750.0,7.0,,
530,PT08M57.00S,2025-03-13T04:07:31.7Z,4,REGULAR,foul,personal,['1freethrow'],203944,,,1610612743,79,98,2025-03-13T04:07:43Z,5280000,False,,,0,,J. Randle shooting personal FOUL (3 PF) (Jokić 1 FT),"[203944, 203999]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,203591.0,3.0,0.0,Jokić,203999.0,,,,,,,,
532,PT08M57.00S,2025-03-13T04:07:39.4Z,4,REGULAR,substitution,out,[],203944,,,1610612743,79,98,2025-03-13T04:07:42Z,5300000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M57.00S,2025-03-13T04:07:39.4Z,4,REGULAR,substitution,in,[],203497,,,1610612743,79,98,2025-03-13T04:07:42Z,5310000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M57.00S,2025-03-13T04:07:56.0Z,4,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,80,98,2025-03-13T04:07:56Z,5320000,False,,,0,,N. Jokić Free Throw 1 of 1 (34 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,34.0,,,,,,,,,,,,,
535,PT08M38.00S,2025-03-13T04:08:17.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,7.046649145860711,50.98039215686274,1610612750,80,98,2025-03-13T04:08:21Z,5330000,False,-5.0,14.0,1,left,MISS R. Gobert alley-oop DUNK,[203497],1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
536,PT08M36.00S,2025-03-13T04:08:19.0Z,4,REGULAR,rebound,defensive,[],201566,,,1610612743,80,98,2025-03-13T04:08:21Z,5340000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,535.0,4.0,3.0,1.0,,,,,,,,,,,,,,
537,PT08M35.00S,2025-03-13T04:08:20.2Z,4,REGULAR,turnover,bad pass,[],201566,,,1610612743,80,98,2025-03-13T04:08:23Z,5350000,False,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 201144]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,4.0,Conley,201144.0,,,,,
538,PT08M35.00S,2025-03-13T04:08:20.2Z,4,REGULAR,steal,,[],201144,,,1610612750,80,98,2025-03-13T04:08:21Z,5360000,False,,,0,,M. Conley STEAL (2 STL),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
539,PT08M30.00S,2025-03-13T04:08:25.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629675,9.411957950065702,2.941176470588235,1610612750,80,101,2025-03-13T04:09:28Z,5370000,False,235.0,36.0,1,left,N. Reid 3PT running (8 PTS) (D. DiVincenzo 5 AST),"[1629675, 1628978]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,23.8,Made,,,,,8.0,,,,,,,,,D. DiVincenzo,1628978.0,5.0,,
541,PT08M28.00S,2025-03-13T04:08:29.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,80,101,2025-03-13T04:08:29Z,5390000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M28.00S,2025-03-13T04:11:25.7Z,4,REGULAR,substitution,out,[],201144,,,1610612743,80,101,2025-03-13T04:11:53Z,5400000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M28.00S,2025-03-13T04:11:25.7Z,4,REGULAR,substitution,in,[],1630162,,,1610612743,80,101,2025-03-13T04:11:53Z,5410000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M14.00S,2025-03-13T04:12:06.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.72339027595268,49.50980392156863,1610612743,82,101,2025-03-13T04:12:38Z,5420000,False,-2.0,16.0,1,right,R. Westbrook driving finger roll Layup (19 PTS),[201566],1610612743.0,DEN,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,19.0,,,,,,,,,,,,,
545,PT07M53.00S,2025-03-13T04:12:27.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,9.543363994743759,50.245098039215684,1610612750,82,103,2025-03-13T04:13:13Z,5430000,False,-1.0,37.0,1,left,J. McDaniels driving floating Jump Shot (16 PTS) (D. DiVincenzo 6 AST),"[1630183, 1628978]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.72,Made,,,,,16.0,,,,,,,,,D. DiVincenzo,1628978.0,6.0,,
547,PT07M44.00S,2025-03-13T04:12:37.6Z,4,REGULAR,foul,personal,[],1628978,,,1610612743,82,103,2025-03-13T04:12:45Z,5450000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1627750]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,203591.0,1.0,0.0,Murray,1627750.0,,,,,,,,
549,PT07M34.00S,2025-03-13T04:13:02.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,95.87713534822602,43.872549019607845,1610612743,82,103,2025-03-13T04:13:08Z,5470000,False,-31.0,-14.0,1,right,MISS M. Porter Jr. cutting finger roll Layup,[1629008],1610612743.0,DEN,cutting finger roll,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
550,PT07M32.00S,2025-03-13T04:13:04.3Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,82,103,2025-03-13T04:13:08Z,5480000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:4),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,549.0,5.0,4.0,1.0,,,,,,,,,,,,,,
551,PT07M27.00S,2025-03-13T04:13:11.0Z,4,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,82,103,2025-03-13T04:13:17Z,5490000,False,,,0,,N. Reid step out-of-bounds TURNOVER (3 TO),[1629675],1610612750.0,MIN,step,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203591.0,,,,,3.0,,,,,,,
552,PT07M19.00S,2025-03-13T04:13:24.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,94.95729303547962,51.225490196078425,1610612743,82,103,2025-03-13T04:13:30Z,5500000,False,6.0,-5.0,1,right,MISS N. Jokić driving Layup,[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
553,PT07M16.00S,2025-03-13T04:13:27.9Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,82,103,2025-03-13T04:13:56Z,5510000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,552.0,7.0,5.0,2.0,,,,,,,,,,,,,,
556,PT07M02.00S,2025-03-13T04:13:42.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.652431011826544,49.50980392156863,1610612750,82,105,2025-03-13T04:13:50Z,5540000,False,2.0,10.0,1,left,R. Gobert cutting DUNK (11 PTS) (A. Edwards 6 AST),"[203497, 1630162]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,11.0,,,,,,,,,A. Edwards,1630162.0,6.0,,
558,PT06M41.00S,2025-03-13T04:14:02.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631128,92.32917214191852,40.19607843137255,1610612743,82,105,2025-03-13T04:16:45Z,5560000,False,-49.0,20.0,1,right,MISS C. Braun Hook - blocked,"[1631128, 1629675]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
559,PT06M41.00S,2025-03-13T04:14:02.0Z,4,REGULAR,block,,[],1629675,,,1610612743,82,105,2025-03-13T04:14:04Z,5570000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT06M40.00S,2025-03-13T04:14:03.0Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,82,105,2025-03-13T04:14:09Z,5580000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:5),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,558.0,6.0,5.0,1.0,,,,,,,,,,,,,,
562,PT06M23.00S,2025-03-13T04:14:36.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,8.886333771353483,52.94117647058824,1610612750,82,105,2025-03-13T04:14:43Z,5600000,False,-15.0,31.0,1,left,MISS R. Gobert alley-oop Layup,[203497],1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
563,PT06M21.00S,2025-03-13T04:14:38.6Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,82,105,2025-03-13T04:14:43Z,5610000,False,,,0,,N. Jokić REBOUND (Off:3 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,562.0,8.0,5.0,3.0,,,,,,,,,,,,,,
564,PT06M16.00S,2025-03-13T04:14:43.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631128,94.1688567674113,47.549019607843135,1610612743,84,105,2025-03-13T04:14:57Z,5620000,False,-12.0,2.0,1,right,C. Braun running Layup (6 PTS) (J. Murray 8 AST),"[1631128, 1627750]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,6.0,,,,,,,,,J. Murray,1627750.0,8.0,,
566,PT05M53.00S,2025-03-13T04:15:05.8Z,4,REGULAR,3pt,Jump Shot,[],1629675,30.56833114323259,64.70588235294117,1610612750,84,105,2025-03-13T04:15:13Z,5640000,False,-74.0,235.0,1,left,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,24.6,Missed,,,,,,,,,,,,,,,,,,
567,PT05M47.00S,2025-03-13T04:15:11.8Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,84,105,2025-03-13T04:15:13Z,5650000,False,,,0,,J. McDaniels REBOUND (Off:3 Def:5),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,566.0,8.0,5.0,3.0,,,,,,,,,,,,,,
568,PT05M44.00S,2025-03-13T04:15:14.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,3.892904073587385,94.6078431372549,1610612750,84,108,2025-03-13T04:15:20Z,5660000,False,-223.0,-16.0,1,left,A. Edwards 3PT  (27 PTS) (J. McDaniels 1 AST),"[1630162, 1630183]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,22.36,Made,,,,,27.0,,,,,,,,,J. McDaniels,1630183.0,1.0,,
570,PT05M32.00S,2025-03-13T04:15:26.9Z,4,REGULAR,3pt,Jump Shot,[],1627750,75.90341655716163,11.519607843137255,1610612743,84,108,2025-03-13T04:15:32Z,5680000,False,-192.0,174.0,1,right,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
571,PT05M30.00S,2025-03-13T04:15:29.8Z,4,REGULAR,rebound,offensive,[],1631128,,,1610612743,84,108,2025-03-13T04:15:29Z,5690000,False,,,0,,C. Braun REBOUND (Off:1 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,570.0,4.0,3.0,1.0,,,,,,,,,,,,,,
572,PT05M24.00S,2025-03-13T04:15:35.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631128,89.17542706964521,50.73529411764706,1610612743,84,108,2025-03-13T04:15:40Z,5700000,False,4.0,49.0,1,right,MISS C. Braun driving floating Shot,[1631128],1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
573,PT05M23.00S,2025-03-13T04:15:36.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,84,108,2025-03-13T04:15:40Z,5710000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,572.0,10.0,7.0,3.0,,,,,,,,,,,,,,
574,PT05M05.00S,2025-03-13T04:15:56.5Z,4,REGULAR,foul,personal,['2freethrow'],203999,,,1610612750,84,108,2025-03-13T04:16:17Z,5720000,False,,,0,,N. Jokić shooting personal FOUL (3 PF) (Edwards 2 FT),"[203999, 1630162]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,,1628951.0,3.0,0.0,Edwards,1630162.0,,,,,,,,
576,PT05M05.00S,2025-03-13T04:16:19.6Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,84,109,2025-03-13T04:16:19Z,5740000,False,,,0,,A. Edwards Free Throw 1 of 2 (28 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
577,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,out,[],1631128,,,1610612750,84,109,2025-03-13T04:16:58Z,5750000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,out,[],1629008,,,1610612750,84,109,2025-03-13T04:16:58Z,5760000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,out,[],201566,,,1610612750,84,109,2025-03-13T04:16:58Z,5770000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,out,[],203999,,,1610612750,84,109,2025-03-13T04:16:58Z,5780000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,out,[],1627750,,,1610612750,84,109,2025-03-13T04:16:58Z,5790000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,out,[],1628978,,,1610612750,84,109,2025-03-13T04:16:58Z,5800000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,in,[],1628427,,,1610612750,84,109,2025-03-13T04:16:58Z,5810000,False,,,0,,SUB in: V. Čančar,[1628427],1610612743.0,DEN,,,,Čančar,V. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,in,[],1641725,,,1610612750,84,109,2025-03-13T04:16:58Z,5820000,False,,,0,,SUB in: T. Alexander,[1641725],1610612743.0,DEN,,,,Alexander,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,in,[],1629618,,,1610612750,84,109,2025-03-13T04:16:58Z,5830000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,in,[],1641816,,,1610612750,84,109,2025-03-13T04:16:58Z,5840000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,in,[],1642461,,,1610612750,84,109,2025-03-13T04:16:58Z,5850000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M05.00S,2025-03-13T04:16:20.0Z,4,REGULAR,substitution,in,[],1641740,,,1610612750,84,109,2025-03-13T04:16:58Z,5860000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M05.00S,2025-03-13T04:17:00.9Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,84,110,2025-03-13T04:17:00Z,5870000,False,,,0,,A. Edwards Free Throw 2 of 2 (29 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
590,PT04M48.00S,2025-03-13T04:17:19.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641816,93.64323258869908,48.03921568627451,1610612743,86,110,2025-03-13T04:17:24Z,5880000,False,-10.0,7.0,1,right,H. Tyson cutting DUNK (2 PTS) (T. Alexander 1 AST),"[1641816, 1641725]",1610612743.0,DEN,cutting,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,2.0,,,,,,,,,T. Alexander,1641725.0,1.0,,
592,PT04M47.00S,2025-03-13T04:17:25.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,86,110,2025-03-13T04:17:27Z,5900000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M47.00S,2025-03-13T04:18:48.8Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,86,110,2025-03-13T04:19:01Z,5910000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M47.00S,2025-03-13T04:18:48.8Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,86,110,2025-03-13T04:19:01Z,5920000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M47.00S,2025-03-13T04:18:48.8Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,86,110,2025-03-13T04:19:01Z,5930000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
