actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
604,PT09M57.00S,2025-02-25T02:10:17.9Z,4,REGULAR,steal,,[],1629632,,,1610612741,76,121,2025-02-25T02:10:21Z,5990000,False,,,0,,C. White STEAL (3 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
606,PT09M56.00S,2025-02-25T02:10:32.1Z,4,REGULAR,foul,technical,['1freethrow'],1631223,,,1610612741,76,121,2025-02-25T02:10:38Z,6010000,False,,,0,,D. Roddy technical FOUL (1 Tech),[1631223],1610612755.0,PHI,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,204059.0,0.0,1.0,,
607,PT09M56.00S,2025-02-25T02:10:43.1Z,4,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,76,122,2025-02-25T02:10:43Z,6020000,False,,,0,,C. White technical Free Throw 1 of 1 (15 PTS),[1629632],1610612741.0,CHI,technical,,,White,C. White,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
608,PT09M56.00S,2025-02-25T02:10:56.7Z,4,REGULAR,substitution,out,[],1631223,,,1610612741,76,122,2025-02-25T02:11:05Z,6030000,False,,,0,,SUB out: D. Roddy,[1631223],1610612755.0,PHI,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT09M56.00S,2025-02-25T02:10:56.7Z,4,REGULAR,substitution,out,[],1629632,,,1610612741,76,122,2025-02-25T02:11:05Z,6040000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT09M56.00S,2025-02-25T02:10:56.7Z,4,REGULAR,substitution,in,[],203083,,,1610612741,76,122,2025-02-25T02:11:05Z,6050000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT09M56.00S,2025-02-25T02:10:56.7Z,4,REGULAR,substitution,in,[],1628989,,,1610612741,76,122,2025-02-25T02:11:05Z,6060000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT09M45.00S,2025-02-25T02:11:10.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641824,20.41721419185282,6.127450980392155,1610612741,76,122,2025-02-25T02:11:16Z,6070000,False,219.0,139.0,1,left,MISS M. Buzelis 25' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
613,PT09M42.00S,2025-02-25T02:11:13.0Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612755,76,122,2025-02-25T02:11:13Z,6080000,False,,,0,,J. Butler REBOUND (Off:1 Def:2),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,612.0,3.0,2.0,1.0,,,,,,,
614,PT09M38.00S,2025-02-25T02:11:17.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641741,93.34756898817345,49.26470588235294,1610612755,78,122,2025-02-25T02:11:24Z,6090000,False,-4.0,10.0,1,right,R. Council IV running finger roll Layup (4 PTS) (J. Butler 2 AST),"[1641741, 1630215]",1610612755.0,PHI,running finger roll,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,1.07,Made,4.0,J. Butler,1630215.0,2.0,,,,,,,,,,,,,,
616,PT09M27.00S,2025-02-25T02:11:28.6Z,4,REGULAR,turnover,lost ball,[],1630581,,,1610612741,78,122,2025-02-25T02:11:32Z,6110000,False,,,0,,J. Giddey lost ball TURNOVER (6 TO),"[1630581, 1630288]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,6.0,Dowtin Jr.,1630288.0,,,,,,,,,,,
617,PT09M27.00S,2025-02-25T02:11:28.6Z,4,REGULAR,steal,,[],1630288,,,1610612755,78,122,2025-02-25T02:11:30Z,6120000,False,,,0,,J. Dowtin Jr. STEAL (1 STL),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
618,PT09M22.00S,2025-02-25T02:11:33.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641741,94.92444152431011,53.18627450980392,1610612755,80,122,2025-02-25T02:11:40Z,6130000,False,16.0,-5.0,1,right,R. Council IV running Layup (6 PTS) (J. Butler 3 AST),"[1641741, 1630215]",1610612755.0,PHI,running,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,1.66,Made,6.0,J. Butler,1630215.0,3.0,,,,,,,,,,,,,,
620,PT09M22.00S,2025-02-25T02:11:38.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,80,122,2025-02-25T02:11:38Z,6150000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT09M22.00S,2025-02-25T02:13:34.1Z,4,REGULAR,substitution,out,[],1631207,,,1610612741,80,122,2025-02-25T02:13:40Z,6160000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT09M22.00S,2025-02-25T02:13:34.1Z,4,REGULAR,substitution,in,[],1630200,,,1610612741,80,122,2025-02-25T02:13:40Z,6170000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT09M05.00S,2025-02-25T02:14:45.7Z,4,REGULAR,2pt,Jump Shot,[],1641824,26.72470433639947,51.96078431372549,1610612741,80,124,2025-02-25T02:14:52Z,6180000,False,-10.0,199.0,1,left,M. Buzelis 19' pullup Jump Shot (17 PTS),[1641824],1610612741.0,CHI,pullup,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Center,19.89,Made,17.0,,,,,,,,,,,,,,,,,
624,PT08M44.00S,2025-02-25T02:15:05.5Z,4,REGULAR,2pt,Jump Shot,[],1630288,78.89290407358739,45.58823529411765,1610612755,80,124,2025-02-25T02:15:10Z,6190000,False,-22.0,146.0,1,right,MISS J. Dowtin Jr. 14' pullup Shot,[1630288],1610612755.0,PHI,pullup,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Mid-Range,8-16 Center,14.76,Missed,,,,,,,,,,,,,,,,,,
625,PT08M43.00S,2025-02-25T02:15:06.5Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612741,80,124,2025-02-25T02:15:10Z,6200000,False,,,0,,J. Giddey REBOUND (Off:3 Def:13),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Center,,,,,,,,,,624.0,16.0,13.0,3.0,,,,,,,
626,PT08M31.00S,2025-02-25T02:15:20.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641824,7.539421813403408,52.450980392156865,1610612741,80,124,2025-02-25T02:15:26Z,6210000,False,-12.0,18.0,1,left,MISS M. Buzelis cutting DUNK,[1641824],1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
627,PT08M28.00S,2025-02-25T02:15:22.0Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612755,80,124,2025-02-25T02:15:22Z,6220000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:4),[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,626.0,4.0,4.0,0.0,,,,,,,
628,PT08M17.00S,2025-02-25T02:15:32.9Z,4,REGULAR,3pt,Jump Shot,[],1629022,77.57884362680683,91.91176470588235,1610612755,80,124,2025-02-25T02:15:38Z,6230000,False,210.0,158.0,1,right,MISS L. Walker IV 26' 3PT,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
629,PT08M14.00S,2025-02-25T02:15:35.9Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612741,80,124,2025-02-25T02:15:38Z,6240000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,628.0,2.0,1.0,1.0,,,,,,,
630,PT08M02.00S,2025-02-25T02:15:48.6Z,4,REGULAR,3pt,Jump Shot,[],1628380,34.477660972404735,51.96078431372549,1610612741,80,127,2025-02-25T02:15:53Z,6250000,False,-10.0,272.0,1,left,Z. Collins 27' 3PT  (19 PTS) (M. Buzelis 5 AST),"[1628380, 1641824]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,27.18,Made,19.0,M. Buzelis,1641824.0,5.0,,,,,,,,,,,,,,
632,PT07M33.00S,2025-02-25T02:16:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,95.58147174770039,52.69607843137255,1610612755,82,127,2025-02-25T02:18:19Z,6270000,False,13.0,-11.0,1,right,J. Butler driving reverse Layup (4 PTS),[1630215],1610612755.0,PHI,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.74,Made,4.0,,,,,,,,,,,,,,,,,
633,PT07M18.00S,2025-02-25T02:16:32.0Z,4,REGULAR,3pt,Jump Shot,[],1630581,23.4395532194481,11.764705882352942,1610612741,82,130,2025-02-25T02:16:37Z,6280000,False,191.0,168.0,1,left,J. Giddey 25' 3PT step back (25 PTS),[1630581],1610612741.0,CHI,step back,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.44,Made,25.0,,,,,,,,,,,,,,,,,
634,PT07M02.00S,2025-02-25T02:16:49.6Z,4,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612755,82,130,2025-02-25T02:17:00Z,6290000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Drummond 2 FT),"[1628989, 203083]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Drummond,203083.0
636,PT07M02.00S,2025-02-25T02:17:20.4Z,4,REGULAR,freethrow,1 of 2,[],203083,,,1610612755,83,130,2025-02-25T02:17:20Z,6310000,False,,,0,,A. Drummond Free Throw 1 of 2 (9 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
637,PT07M02.00S,2025-02-25T02:17:22.0Z,4,REGULAR,substitution,out,[],1630215,,,1610612755,83,130,2025-02-25T02:17:30Z,6320000,False,,,0,,SUB out: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT07M02.00S,2025-02-25T02:17:22.0Z,4,REGULAR,substitution,out,[],1630581,,,1610612755,83,130,2025-02-25T02:17:30Z,6330000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT07M02.00S,2025-02-25T02:17:22.0Z,4,REGULAR,substitution,out,[],1628989,,,1610612755,83,130,2025-02-25T02:17:30Z,6340000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT07M02.00S,2025-02-25T02:17:22.0Z,4,REGULAR,substitution,in,[],1631223,,,1610612755,83,130,2025-02-25T02:17:30Z,6350000,False,,,0,,SUB in: D. Roddy,[1631223],1610612755.0,PHI,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT07M02.00S,2025-02-25T02:17:22.0Z,4,REGULAR,substitution,in,[],1628975,,,1610612755,83,130,2025-02-25T02:17:30Z,6360000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT07M02.00S,2025-02-25T02:17:22.0Z,4,REGULAR,substitution,in,[],1629659,,,1610612755,83,130,2025-02-25T02:17:30Z,6370000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT07M02.00S,2025-02-25T02:17:47.1Z,4,REGULAR,freethrow,2 of 2,[],203083,,,1610612755,84,130,2025-02-25T02:17:47Z,6380000,False,,,0,,A. Drummond Free Throw 2 of 2 (10 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
644,PT06M49.00S,2025-02-25T02:18:01.2Z,4,REGULAR,3pt,Jump Shot,[],1628975,14.898160315374511,5.637254901960787,1610612741,84,130,2025-02-25T02:18:06Z,6390000,False,222.0,88.0,1,left,MISS J. Carter 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.84,Missed,,,,,,,,,,,,,,,,,,
645,PT06M46.00S,2025-02-25T02:18:04.2Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612755,84,130,2025-02-25T02:18:06Z,6400000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612755.0,PHI,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,,,,,,,,,,644.0,1.0,1.0,0.0,,,,,,,
646,PT06M34.00S,2025-02-25T02:18:17.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641741,92.95335085413929,54.90196078431372,1610612755,86,130,2025-02-25T02:18:22Z,6410000,False,25.0,14.0,1,right,R. Council IV driving Layup (8 PTS) (J. Dowtin Jr. 1 AST),"[1641741, 1630288]",1610612755.0,PHI,driving,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,2.81,Made,8.0,J. Dowtin Jr.,1630288.0,1.0,,,,,,,,,,,,,,
648,PT06M20.00S,2025-02-25T02:18:30.2Z,4,REGULAR,3pt,Jump Shot,[],1628975,35.00328515111694,54.411764705882355,1610612741,86,133,2025-02-25T02:18:42Z,6430000,False,-22.0,277.0,1,left,J. Carter 27' 3PT pullup (3 PTS) (T. Horton-Tucker 1 AST),"[1628975, 1629659]",1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,27.74,Made,3.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,,,,
650,PT06M07.00S,2025-02-25T02:18:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630288,94.13600525624179,58.088235294117645,1610612755,86,133,2025-02-25T02:18:47Z,6450000,False,40.0,3.0,1,right,MISS J. Dowtin Jr. pullup Shot,[1630288],1610612755.0,PHI,pullup,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
651,PT06M05.00S,2025-02-25T02:18:45.6Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612741,86,133,2025-02-25T02:22:03Z,6460000,False,,,0,,T. Jones REBOUND (Off:1 Def:2),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,650.0,3.0,2.0,1.0,,,,,,,
652,PT06M00.00S,2025-02-25T02:18:50.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628975,24.885019710906704,88.23529411764706,1610612741,86,133,2025-02-25T02:18:56Z,6470000,False,-191.0,181.0,1,left,MISS J. Carter 26' running 3PT,[1628975],1610612741.0,CHI,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
653,PT05M57.00S,2025-02-25T02:18:53.2Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,86,133,2025-02-25T02:18:56Z,6480000,False,,,0,,A. Drummond REBOUND (Off:4 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,652.0,8.0,4.0,4.0,,,,,,,
654,PT05M44.00S,2025-02-25T02:19:06.1Z,4,REGULAR,turnover,lost ball,[],203083,,,1610612755,86,133,2025-02-25T02:19:09Z,6490000,False,,,0,,A. Drummond lost ball TURNOVER (2 TO),"[203083, 1630200]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Jones,1630200.0,,,,,,,,,,,
655,PT05M44.00S,2025-02-25T02:19:06.1Z,4,REGULAR,steal,,[],1630200,,,1610612741,86,133,2025-02-25T02:19:08Z,6500000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
656,PT05M39.00S,2025-02-25T02:19:11.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628975,17.394875164257556,5.637254901960787,1610612741,86,136,2025-02-25T02:19:18Z,6510000,False,222.0,111.0,1,left,J. Carter 24' 3PT running (6 PTS) (T. Jones 4 AST),"[1628975, 1630200]",1610612741.0,CHI,running,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,24.8,Made,6.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,
659,PT05M23.00S,2025-02-25T02:19:32.1Z,4,REGULAR,substitution,out,[],203083,,,1610612755,86,136,2025-02-25T02:19:42Z,6540000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT05M23.00S,2025-02-25T02:19:32.1Z,4,REGULAR,substitution,out,[],1628380,,,1610612755,86,136,2025-02-25T02:19:42Z,6550000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT05M23.00S,2025-02-25T02:19:32.1Z,4,REGULAR,substitution,out,[],1641824,,,1610612755,86,136,2025-02-25T02:19:42Z,6560000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT05M23.00S,2025-02-25T02:19:32.1Z,4,REGULAR,substitution,in,[],1641737,,,1610612755,86,136,2025-02-25T02:19:42Z,6570000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT05M23.00S,2025-02-25T02:19:32.1Z,4,REGULAR,substitution,in,[],1641763,,,1610612755,86,136,2025-02-25T02:19:42Z,6580000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT05M23.00S,2025-02-25T02:19:32.1Z,4,REGULAR,substitution,in,[],1631207,,,1610612755,86,136,2025-02-25T02:19:42Z,6590000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT05M15.00S,2025-02-25T02:20:00.3Z,4,REGULAR,3pt,Jump Shot,[],1629022,66.80354796320631,45.58823529411765,1610612755,89,136,2025-02-25T02:20:05Z,6600000,False,-22.0,260.0,1,right,L. Walker IV 26' 3PT pullup (3 PTS),[1629022],1610612755.0,PHI,pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,26.04,Made,3.0,,,,,,,,,,,,,,,,,
666,PT05M07.00S,2025-02-25T02:20:08.5Z,4,REGULAR,turnover,bad pass,[],1630200,,,1610612741,89,136,2025-02-25T02:20:12Z,6610000,False,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1631223]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Roddy,1631223.0,,,,,,,,,,,
667,PT05M07.00S,2025-02-25T02:20:08.5Z,4,REGULAR,steal,,[],1631223,,,1610612755,89,136,2025-02-25T02:20:10Z,6620000,False,,,0,,D. Roddy STEAL (1 STL),[1631223],1610612755.0,PHI,,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
668,PT05M04.00S,2025-02-25T02:20:11.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629022,67.9862023653088,38.48039215686274,1610612755,89,136,2025-02-25T02:20:19Z,6630000,False,-58.0,248.0,1,right,MISS L. Walker IV 25' running pullup 3PT,[1629022],1610612755.0,PHI,running pullup,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
669,PT05M00.00S,2025-02-25T02:20:15.8Z,4,REGULAR,rebound,offensive,[],1641741,,,1610612755,89,136,2025-02-25T02:21:03Z,6640000,False,,,0,,R. Council IV REBOUND (Off:3 Def:1),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Center,,,,,,,,,,668.0,4.0,1.0,3.0,,,,,,,
670,PT04M59.00S,2025-02-25T02:20:16.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641741,69.30026281208936,78.18627450980392,1610612755,89,136,2025-02-25T02:20:23Z,6650000,False,141.0,236.0,1,right,MISS R. Council IV 27' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,27.49,Missed,,,,,,,,,,,,,,,,,,
671,PT04M59.00S,2025-02-25T02:20:16.3Z,4,REGULAR,rebound,offensive,[],1631223,,,1610612755,89,136,2025-02-25T02:20:23Z,6660000,False,,,0,,D. Roddy REBOUND (Off:1 Def:1),[1631223],1610612755.0,PHI,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,670.0,2.0,1.0,1.0,,,,,,,
672,PT04M55.00S,2025-02-25T02:20:21.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631223,91.90210249671485,52.94117647058824,1610612755,91,136,2025-02-25T02:24:19Z,6670000,False,15.0,24.0,1,right,D. Roddy putback Layup (2 PTS),[1631223],1610612755.0,PHI,putback,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.78,Made,2.0,,,,,,,,,,,,,,,,,
673,PT04M44.00S,2025-02-25T02:20:32.4Z,4,REGULAR,foul,personal,['2freethrow'],1630288,,,1610612741,91,136,2025-02-25T02:20:41Z,6680000,False,,,0,,J. Dowtin Jr. shooting personal FOUL (1 PF) (Jones 2 FT),"[1630288, 1630200]",1610612755.0,PHI,shooting,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Jones,1630200.0
675,PT04M44.00S,2025-02-25T02:20:55.8Z,4,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,91,137,2025-02-25T02:20:55Z,6700000,False,,,0,,T. Jones Free Throw 1 of 2 (3 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
676,PT04M44.00S,2025-02-25T02:21:10.0Z,4,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,91,138,2025-02-25T02:21:10Z,6710000,False,,,0,,T. Jones Free Throw 2 of 2 (4 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
677,PT04M25.00S,2025-02-25T02:21:29.5Z,4,REGULAR,3pt,Jump Shot,[],1629022,67.19776609724047,60.049019607843135,1610612755,91,138,2025-02-25T02:21:34Z,6720000,False,50.0,256.0,1,right,MISS L. Walker IV 26' 3PT,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
678,PT04M24.00S,2025-02-25T02:21:30.5Z,4,REGULAR,rebound,defensive,[],1629659,,,1610612741,91,138,2025-02-25T02:25:25Z,6730000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,,,,,,,,677.0,1.0,1.0,0.0,,,,,,,
679,PT04M18.00S,2025-02-25T02:21:37.3Z,4,REGULAR,turnover,lost ball,[],1629659,,,1610612741,91,138,2025-02-25T02:25:22Z,6740000,False,,,0,,T. Horton-Tucker lost ball TURNOVER (1 TO),"[1629659, 1641741]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Council IV,1641741.0,,,,,,,,,,,
680,PT04M18.00S,2025-02-25T02:21:37.3Z,4,REGULAR,steal,,[],1641741,,,1610612755,91,138,2025-02-25T02:21:39Z,6750000,False,,,0,,R. Council IV STEAL (3 STL),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
681,PT04M16.00S,2025-02-25T02:21:40.6Z,4,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612755,91,138,2025-02-25T02:21:55Z,6760000,False,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Council IV 2 FT),"[1629659, 1641741]",1610612741.0,CHI,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Council IV,1641741.0
683,PT04M16.00S,2025-02-25T02:22:02.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641741,,,1610612755,92,138,2025-02-25T02:22:02Z,6780000,False,,,0,,R. Council IV Free Throw 1 of 2 (9 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
684,PT04M16.00S,2025-02-25T02:22:05.2Z,4,REGULAR,substitution,out,[],1630288,,,1610612755,92,138,2025-02-25T02:22:11Z,6790000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT04M16.00S,2025-02-25T02:22:05.2Z,4,REGULAR,substitution,in,[],1630215,,,1610612755,92,138,2025-02-25T02:22:11Z,6800000,False,,,0,,SUB in: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
