actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
514,PT08M43.00S,2025-02-06T02:27:45.2Z,4,REGULAR,substitution,out,[],202704,,,1610612748,85,91,2025-02-06T02:27:51Z,5070000,False,,,0,,SUB out: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M43.00S,2025-02-06T02:27:45.2Z,4,REGULAR,substitution,out,[],1641741,,,1610612748,85,91,2025-02-06T02:27:51Z,5080000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M43.00S,2025-02-06T02:27:45.2Z,4,REGULAR,substitution,in,[],1630178,,,1610612748,85,91,2025-02-06T02:27:51Z,5090000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M43.00S,2025-02-06T02:27:45.2Z,4,REGULAR,substitution,in,[],1626162,,,1610612748,85,91,2025-02-06T02:27:51Z,5100000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M43.00S,2025-02-06T02:27:43.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631107,,,1610612748,85,91,2025-02-06T02:28:12Z,5110000,False,,,0,,MISS N. Jović Free Throw 2 of 2,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
519,PT08M40.00S,2025-02-06T02:27:46.0Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,85,91,2025-02-06T02:28:12Z,5120000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:6),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,518.0,7.0,6.0,1.0,,,,,,,,,,,,,,
520,PT08M28.00S,2025-02-06T02:28:24.0Z,4,REGULAR,2pt,Jump Shot,[],1630178,84.97043363994744,24.019607843137255,1610612755,87,91,2025-02-06T02:28:31Z,5130000,False,-130.0,89.0,1,right,T. Maxey 15' turnaround fadeaway Jump Shot (23 PTS),[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,15.74,Made,,,,,,,,23.0,,,,,,,,,,
522,PT08M12.00S,2025-02-06T02:28:41.9Z,4,REGULAR,foul,personal,['2freethrow'],200768,,,1610612748,87,91,2025-02-06T02:28:51Z,5150000,False,,,0,,K. Lowry shooting personal FOUL (2 PF) (Jović 2 FT),"[200768, 1631107]",1610612755.0,PHI,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,2.0,0.0,Jović,1631107.0,,,,,
524,PT08M12.00S,2025-02-06T02:29:12.9Z,4,REGULAR,freethrow,1 of 2,[],1631107,,,1610612748,87,92,2025-02-06T02:29:12Z,5170000,False,,,0,,N. Jović Free Throw 1 of 2 (22 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,,,,,,,,22.0,,,,,,,,,,
525,PT08M12.00S,2025-02-06T02:29:14.4Z,4,REGULAR,substitution,out,[],1641737,,,1610612748,87,92,2025-02-06T02:29:17Z,5180000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M12.00S,2025-02-06T02:29:14.4Z,4,REGULAR,substitution,in,[],1627824,,,1610612748,87,92,2025-02-06T02:29:17Z,5190000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M12.00S,2025-02-06T02:29:32.9Z,4,REGULAR,freethrow,2 of 2,[],1631107,,,1610612748,87,93,2025-02-06T02:29:32Z,5200000,False,,,0,,N. Jović Free Throw 2 of 2 (23 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
529,PT07M51.00S,2025-02-06T02:30:09.0Z,4,REGULAR,turnover,3-second-violation,[],1627824,,,1610612755,87,93,2025-02-06T02:30:27Z,5220000,False,,,0,,G. Yabusele 3-second-violation TURNOVER (2 TO),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,2004.0,,,,,,,,,
530,PT07M39.00S,2025-02-06T02:30:29.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,17.296320630749015,49.26470588235294,1610612748,87,95,2025-02-06T02:30:36Z,5230000,False,4.0,110.0,1,left,B. Adebayo 11' pullup Jump Shot (16 PTS),[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.02,Made,,,,,,,,16.0,,,,,,,,,,
531,PT07M39.00S,2025-02-06T02:30:37.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,87,95,2025-02-06T02:30:37Z,5240000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M39.00S,2025-02-06T02:33:16.4Z,4,REGULAR,substitution,out,[],200768,,,1610612755,87,95,2025-02-06T02:33:27Z,5250000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M39.00S,2025-02-06T02:33:16.4Z,4,REGULAR,substitution,in,[],202331,,,1610612755,87,95,2025-02-06T02:33:27Z,5260000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M24.00S,2025-02-06T02:33:57.8Z,4,REGULAR,3pt,Jump Shot,[],1630178,66.04796320630749,32.59803921568628,1610612755,90,95,2025-02-06T02:34:04Z,5270000,False,-87.0,267.0,1,right,T. Maxey 28' 3PT  (26 PTS) (P. George 2 AST),"[1630178, 202331]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,28.04,Made,,,,,,,,26.0,,,,,,P. George,202331.0,2.0,,
536,PT07M04.00S,2025-02-06T02:34:17.1Z,4,REGULAR,2pt,Jump Shot,[],1628389,13.87976346911958,75.49019607843137,1610612748,90,95,2025-02-06T02:34:22Z,5290000,False,-127.0,78.0,1,left,MISS B. Adebayo 14' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,14.95,Missed,,,,,,,,,,,,,,,,,,
537,PT07M01.00S,2025-02-06T02:34:20.1Z,4,REGULAR,rebound,defensive,[],202331,,,1610612755,90,95,2025-02-06T02:34:22Z,5300000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,8-16 Left,,,536.0,1.0,1.0,0.0,,,,,,,,,,,,,,
538,PT06M45.00S,2025-02-06T02:34:36.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,93.77463863337714,53.18627450980392,1610612755,90,95,2025-02-06T02:38:23Z,5310000,False,16.0,6.0,1,right,MISS G. Yabusele driving Layup,[1627824],1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
539,PT06M42.00S,2025-02-06T02:34:39.6Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,90,95,2025-02-06T02:34:41Z,5320000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,538.0,6.0,5.0,1.0,,,,,,,,,,,,,,
540,PT06M37.00S,2025-02-06T02:34:43.8Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626179,7.30946123521682,49.26470588235294,1610612748,90,95,2025-02-06T02:39:17Z,5330000,False,4.0,16.0,1,left,MISS T. Rozier driving floating Shot,[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
541,PT06M36.00S,2025-02-06T02:34:44.8Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,90,95,2025-02-06T02:39:17Z,5340000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:7),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,540.0,8.0,7.0,1.0,,,,,,,,,,,,,,
544,PT06M27.00S,2025-02-06T02:35:35.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,90,95,2025-02-06T02:35:35Z,5370000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M27.00S,2025-02-06T02:37:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,89.04402102496715,45.09803921568628,1610612755,90,95,2025-02-06T02:38:14Z,5410000,False,-25.0,50.0,1,right,MISS T. Maxey driving Layup - blocked,"[1630178, 1641796]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.61,Missed,,,,,,,,,,,,,,,,,Larsson,1641796.0
549,PT06M27.00S,2025-02-06T02:37:55.6Z,4,REGULAR,block,,[],1641796,,,1610612755,90,95,2025-02-06T02:38:06Z,5420000,False,,,0,,P. Larsson BLOCK (2 BLK),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
550,PT06M27.00S,2025-02-06T02:37:55.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,90,95,2025-02-06T02:40:47Z,5430000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,548.0,,,,,,,,,,,,,,,,,
552,PT06M27.00S,2025-02-06T02:38:26.8Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,90,95,2025-02-06T02:38:31Z,5450000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M27.00S,2025-02-06T02:38:26.8Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,90,95,2025-02-06T02:38:31Z,5460000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M02.00S,2025-02-06T02:38:58.2Z,4,REGULAR,2pt,Jump Shot,[],1628389,23.73521681997372,63.48039215686274,1610612748,90,95,2025-02-06T02:39:07Z,5470000,False,-67.0,171.0,1,left,MISS B. Adebayo 18' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,18.34,Missed,,,,,,,,,,,,,,,,,,
555,PT06M01.00S,2025-02-06T02:38:59.2Z,4,REGULAR,rebound,offensive,[],1629639,,,1610612748,90,95,2025-02-06T02:41:58Z,5480000,False,,,0,,T. Herro REBOUND (Off:1 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,554.0,4.0,3.0,1.0,,,,,,,,,,,,,,
556,PT06M01.00S,2025-02-06T02:39:03.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629639,5.590000152587891,50.0,1610612748,90,95,2025-02-06T02:42:05Z,5490000,False,0.0,0.0,1,left,MISS T. Herro tip Layup,[1629639],1610612748.0,MIA,tip,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
557,PT05M57.00S,2025-02-06T02:39:07.1Z,4,REGULAR,rebound,offensive,[],1626179,,,1610612748,90,95,2025-02-06T02:42:05Z,5500000,False,,,0,,T. Rozier REBOUND (Off:2 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,556.0,5.0,3.0,2.0,,,,,,,,,,,,,,
558,PT05M56.00S,2025-02-06T02:39:06.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,7.5722733245729295,50.73529411764706,1610612748,90,95,2025-02-06T02:48:05Z,5510000,False,-4.0,19.0,1,left,MISS T. Rozier driving Layup - blocked,"[1626179, 201569]",1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,Gordon,201569.0
559,PT05M56.00S,2025-02-06T02:39:06.2Z,4,REGULAR,block,,[],201569,,,1610612748,90,95,2025-02-06T02:49:23Z,5520000,False,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT05M55.00S,2025-02-06T02:39:07.2Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,90,95,2025-02-06T02:48:05Z,5530000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:5),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,558.0,6.0,5.0,1.0,,,,,,,,,,,,,,
561,PT05M46.00S,2025-02-06T02:39:14.0Z,4,REGULAR,3pt,Jump Shot,[],1630178,70.12155059132719,18.627450980392158,1610612755,90,95,2025-02-06T02:43:50Z,5540000,False,-157.0,228.0,1,right,MISS T. Maxey 27' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.71,Missed,,,,,,,,,,,,,,,,,,
562,PT05M44.00S,2025-02-06T02:39:16.0Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,90,95,2025-02-06T02:39:26Z,5550000,False,,,0,,T. Herro REBOUND (Off:1 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,561.0,5.0,4.0,1.0,,,,,,,,,,,,,,
563,PT05M28.00S,2025-02-06T02:39:33.0Z,4,REGULAR,3pt,Jump Shot,[],1626179,4.812746386333772,95.34313725490196,1610612748,90,95,2025-02-06T02:39:41Z,5560000,False,-227.0,-7.0,1,left,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
564,PT05M25.00S,2025-02-06T02:39:36.0Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,90,95,2025-02-06T02:39:41Z,5570000,False,,,0,,B. Adebayo REBOUND (Off:5 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,563.0,9.0,4.0,5.0,,,,,,,,,,,,,,
565,PT05M23.00S,2025-02-06T02:39:37.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629639,17.0335085413929,46.568627450980394,1610612748,90,97,2025-02-06T02:39:45Z,5580000,False,17.0,108.0,1,left,T. Herro 10' driving floating Jump Shot (26 PTS) (B. Adebayo 4 AST),"[1629639, 1628389]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,10.9,Made,,,,,,,,26.0,,,,,,B. Adebayo,1628389.0,4.0,,
567,PT05M01.00S,2025-02-06T02:39:59.1Z,4,REGULAR,3pt,Jump Shot,[],201569,65.52233902759527,50.73529411764706,1610612755,90,97,2025-02-06T02:40:04Z,5600000,False,4.0,272.0,1,right,MISS E. Gordon 27' 3PT,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
568,PT04M58.00S,2025-02-06T02:40:02.1Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,90,97,2025-02-06T02:40:04Z,5610000,False,,,0,,N. Jović REBOUND (Off:0 Def:5),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,567.0,5.0,5.0,0.0,,,,,,,,,,,,,,
569,PT04M36.00S,2025-02-06T02:40:24.5Z,4,REGULAR,2pt,Jump Shot,[],1628389,24.52365308804205,38.23529411764706,1610612748,90,97,2025-02-06T02:40:30Z,5620000,False,59.0,178.0,1,left,MISS B. Adebayo 18' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,18.75,Missed,,,,,,,,,,,,,,,,,,
570,PT04M33.00S,2025-02-06T02:40:27.5Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,90,97,2025-02-06T02:40:30Z,5630000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:8),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,,,569.0,9.0,8.0,1.0,,,,,,,,,,,,,,
571,PT04M19.00S,2025-02-06T02:40:42.6Z,4,REGULAR,3pt,Jump Shot,[],202331,65.25952693823915,43.38235294117647,1610612755,93,97,2025-02-06T02:40:51Z,5640000,False,-33.0,274.0,1,right,P. George 27' 3PT  (9 PTS) (E. Gordon 5 AST),"[202331, 201569]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,27.61,Made,,,,,,,,9.0,,,,,,E. Gordon,201569.0,5.0,,
573,PT03M57.00S,2025-02-06T02:41:03.3Z,4,REGULAR,3pt,Jump Shot,[],1629639,32.40801576872536,65.44117647058823,1610612748,93,97,2025-02-06T02:41:08Z,5660000,False,-77.0,252.0,1,left,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
574,PT03M54.00S,2025-02-06T02:41:06.3Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,93,97,2025-02-06T02:41:08Z,5670000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:6),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,573.0,7.0,6.0,1.0,,,,,,,,,,,,,,
575,PT03M38.00S,2025-02-06T02:41:23.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,94.1688567674113,52.94117647058824,1610612755,93,97,2025-02-06T02:51:18Z,5680000,False,15.0,2.0,1,right,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
576,PT03M37.00S,2025-02-06T02:41:24.2Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612755,93,97,2025-02-06T02:51:18Z,5690000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:8),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,575.0,10.0,8.0,2.0,,,,,,,,,,,,,,
577,PT03M37.00S,2025-02-06T02:41:26.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,94.40999984741211,50.0,1610612755,93,97,2025-02-06T02:51:29Z,5700000,False,0.0,0.0,1,right,MISS K. Oubre Jr. tip Layup,[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
578,PT03M36.00S,2025-02-06T02:41:27.0Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,93,97,2025-02-06T02:51:29Z,5710000,False,,,0,,B. Adebayo REBOUND (Off:5 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,577.0,10.0,5.0,5.0,,,,,,,,,,,,,,
579,PT03M31.00S,2025-02-06T02:41:33.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,93,97,2025-02-06T02:41:52Z,5720000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M18.00S,2025-02-06T02:43:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,5.863994743758213,52.450980392156865,1610612748,93,97,2025-02-06T02:50:22Z,5730000,False,-12.0,3.0,1,left,MISS T. Herro driving finger roll Layup,[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
581,PT03M17.00S,2025-02-06T02:43:42.2Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,93,97,2025-02-06T02:50:22Z,5740000,False,,,0,,B. Adebayo REBOUND (Off:6 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,580.0,11.0,5.0,6.0,,,,,,,,,,,,,,
582,PT03M16.00S,2025-02-06T02:43:44.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628389,5.590000152587891,50.0,1610612748,93,97,2025-02-06T02:50:50Z,5750000,False,0.0,0.0,1,left,MISS B. Adebayo tip Layup,[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
583,PT03M15.00S,2025-02-06T02:43:45.3Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,93,97,2025-02-06T02:50:50Z,5760000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:7),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,582.0,8.0,7.0,1.0,,,,,,,,,,,,,,
584,PT02M58.00S,2025-02-06T02:43:57.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,79.97700394218134,37.5,1610612755,93,97,2025-02-06T02:44:05Z,5770000,False,-62.0,136.0,1,right,MISS P. George 14' turnaround fadeaway Shot,[202331],1610612755.0,PHI,turnaround fadeaway,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,14.94,Missed,,,,,,,,,,,,,,,,,,
585,PT02M57.00S,2025-02-06T02:43:58.6Z,4,REGULAR,rebound,offensive,[],1627824,,,1610612755,93,97,2025-02-06T02:52:10Z,5780000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:7),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),8-16 Center,,,584.0,9.0,7.0,2.0,,,,,,,,,,,,,,
586,PT02M57.00S,2025-02-06T02:44:02.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627824,89.17542706964521,45.09803921568628,1610612755,93,97,2025-02-06T02:52:14Z,5790000,False,-25.0,49.0,1,right,MISS G. Yabusele putback Layup - blocked,"[1627824, 1631107]",1610612755.0,PHI,putback,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,Jović,1631107.0
587,PT02M57.00S,2025-02-06T02:44:02.6Z,4,REGULAR,block,,[],1631107,,,1610612755,93,97,2025-02-06T02:44:06Z,5800000,False,,,0,,N. Jović BLOCK (1 BLK),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
588,PT02M56.00S,2025-02-06T02:44:03.6Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,93,97,2025-02-06T02:52:34Z,5810000,False,,,0,,T. Herro REBOUND (Off:1 Def:5),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,586.0,6.0,5.0,1.0,,,,,,,,,,,,,,
589,PT02M47.00S,2025-02-06T02:44:09.4Z,4,REGULAR,3pt,Jump Shot,[],1641796,24.129434954007884,85.29411764705883,1610612748,93,100,2025-02-06T02:44:23Z,5820000,False,-176.0,174.0,1,left,P. Larsson 24' 3PT  (3 PTS) (T. Rozier 2 AST),"[1641796, 1626179]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,24.81,Made,,,,,,,,3.0,,,,,,T. Rozier,1626179.0,2.0,,
591,PT02M45.00S,2025-02-06T02:44:15.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,93,100,2025-02-06T02:44:15Z,5840000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT02M31.00S,2025-02-06T02:46:14.4Z,4,REGULAR,foul,personal,['2freethrow'],1641796,,,1610612755,93,100,2025-02-06T02:46:19Z,5850000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (Maxey 2 FT),"[1641796, 1630178]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627541.0,1.0,0.0,Maxey,1630178.0,,,,,
594,PT02M31.00S,2025-02-06T02:46:42.0Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,94,100,2025-02-06T02:46:42Z,5870000,False,,,0,,T. Maxey Free Throw 1 of 2 (27 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,27.0,,,,,,,,,,
595,PT02M31.00S,2025-02-06T02:47:00.0Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,95,100,2025-02-06T02:47:00Z,5880000,False,,,0,,T. Maxey Free Throw 2 of 2 (28 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,28.0,,,,,,,,,,
596,PT02M14.00S,2025-02-06T02:47:20.3Z,4,REGULAR,3pt,Jump Shot,[],1631107,29.122864651773984,77.94117647058823,1610612748,95,100,2025-02-06T02:47:26Z,5890000,False,-140.0,221.0,1,left,MISS N. Jović 26' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
597,PT02M10.00S,2025-02-06T02:47:24.3Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,95,100,2025-02-06T02:47:26Z,5900000,False,,,0,,B. Adebayo REBOUND (Off:7 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,596.0,12.0,5.0,7.0,,,,,,,,,,,,,,
