actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
342,PT08M56.00S,2023-03-12T01:50:02.3Z,3,REGULAR,block,,[],1629631,,,1610612738,66,75,2023-03-12T01:50:04Z,3410000,False,,,0,,D. Hunter BLOCK (1 BLK),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
343,PT08M52.00S,2023-03-12T01:50:06.3Z,3,REGULAR,rebound,offensive,[],1628401,,,1610612738,66,75,2023-03-12T01:50:07Z,3420000,False,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,341.0,3.0,2.0,1.0,,,,,,,,,,,,,
344,PT08M50.00S,2023-03-12T01:50:08.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201143,83.52496714848883,94.6078431372549,1610612738,66,75,2023-03-12T01:50:14Z,3430000,False,223.0,102.0,1,right,MISS A. Horford 24' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,24.54,Missed,,,,,,,,,,,,,,,,,,
345,PT08M46.00S,2023-03-12T01:50:12.1Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,66,75,2023-03-12T01:50:14Z,3440000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,344.0,3.0,3.0,0.0,,,,,,,,,,,,,
346,PT08M33.00S,2023-03-12T01:50:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.389618922470433,47.794117647058826,1610612737,68,75,2023-03-12T01:52:29Z,3450000,False,11.0,8.0,1,left,T. Young driving finger roll Layup (22 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.34,Made,22.0,,,,,,,,,,,,,,,,,
347,PT08M18.00S,2023-03-12T01:50:39.9Z,3,REGULAR,3pt,Jump Shot,[],1627759,73.14388961892247,80.88235294117648,1610612738,68,75,2023-03-12T01:50:46Z,3460000,False,154.0,200.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
348,PT08M15.00S,2023-03-12T01:50:42.9Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,68,75,2023-03-12T01:50:46Z,3470000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,347.0,1.0,1.0,0.0,,,,,,,,,,,,,
349,PT08M10.00S,2023-03-12T01:50:50.1Z,3,REGULAR,turnover,traveling,[],1627749,,,1610612737,68,75,2023-03-12T01:50:57Z,3480000,False,,,0,,D. Murray traveling TURNOVER (2 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2.0,,,202901.0,,,,,,
350,PT08M10.00S,2023-03-12T01:51:00.5Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,68,75,2023-03-12T01:51:08Z,3490000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,
351,PT07M54.00S,2023-03-12T01:51:23.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,74.19513797634691,16.176470588235293,1610612738,68,78,2023-03-12T01:51:28Z,3500000,False,-169.0,190.0,1,right,J. Tatum 25' 3PT pullup (21 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.44,Made,21.0,,,,,,,,,,,,,,,,,
352,PT07M37.00S,2023-03-12T01:51:41.0Z,3,REGULAR,2pt,Jump Shot,[],1628381,15.982260183968464,71.81372549019608,1610612737,68,78,2023-03-12T01:51:46Z,3510000,False,-109.0,98.0,1,left,MISS J. Collins 14' Jump Shot,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,14.65,Missed,,,,,,,,,,,,,,,,,,
353,PT07M34.00S,2023-03-12T01:51:44.0Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,68,78,2023-03-12T01:51:46Z,3520000,False,,,0,,J. Tatum REBOUND (Off:0 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,352.0,9.0,9.0,0.0,,,,,,,,,,,,,
354,PT07M29.00S,2023-03-12T01:51:51.1Z,3,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612738,68,78,2023-03-12T01:52:16Z,3530000,False,,,0,,D. Hunter shooting personal FOUL (2 PF) (Tatum 2 FT),"[1629631, 1628369]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,2.0,0.0,Tatum,1628369.0,,
356,PT07M29.00S,2023-03-12T01:52:21.8Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,68,79,2023-03-12T01:52:21Z,3550000,False,,,0,,J. Tatum Free Throw 1 of 2 (22 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
357,PT07M29.00S,2023-03-12T01:52:40.2Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,68,80,2023-03-12T01:52:40Z,3560000,False,,,0,,J. Tatum Free Throw 2 of 2 (23 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
358,PT07M19.00S,2023-03-12T01:52:52.6Z,3,REGULAR,3pt,Jump Shot,[],1629027,28.203022339027594,75.73529411764706,1610612737,68,80,2023-03-12T01:52:58Z,3570000,False,-129.0,213.0,1,left,MISS T. Young 24' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
359,PT07M15.00S,2023-03-12T01:52:56.6Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,68,80,2023-03-12T01:52:58Z,3580000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,358.0,3.0,3.0,0.0,,,,,,,,,,,,,
360,PT07M04.00S,2023-03-12T01:53:07.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,82.07950065703022,55.88235294117647,1610612738,68,82,2023-03-12T01:53:12Z,3590000,False,29.0,116.0,1,right,J. Brown 11' pullup Jump Shot (16 PTS) (J. Tatum 4 AST),"[1627759, 1628369]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,16.0,,,,,J. Tatum,1628369.0,4.0,,,,,,,,,,
361,PT07M03.00S,2023-03-12T01:53:12.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,68,82,2023-03-12T01:53:12Z,3600000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M03.00S,2023-03-12T01:55:35.0Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,68,82,2023-03-12T01:56:06Z,3610000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M03.00S,2023-03-12T01:55:35.0Z,3,REGULAR,substitution,out,[],203991,,,1610612737,68,82,2023-03-12T01:56:06Z,3620000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M03.00S,2023-03-12T01:55:35.0Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,68,82,2023-03-12T01:56:06Z,3630000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M03.00S,2023-03-12T01:55:35.0Z,3,REGULAR,substitution,in,[],1630180,,,1610612737,68,82,2023-03-12T01:56:06Z,3640000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M49.00S,2023-03-12T01:56:27.3Z,3,REGULAR,3pt,Jump Shot,[],1629631,32.14520367936925,61.029411764705884,1610612737,68,82,2023-03-12T01:56:33Z,3650000,False,-55.0,250.0,1,left,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
367,PT06M46.00S,2023-03-12T01:56:30.3Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,68,82,2023-03-12T01:56:33Z,3660000,False,,,0,,J. Tatum REBOUND (Off:0 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,366.0,10.0,10.0,0.0,,,,,,,,,,,,,
369,PT06M34.00S,2023-03-12T01:56:42.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,86.28449408672799,43.13725490196079,1610612738,68,82,2023-03-12T01:56:49Z,3670000,False,-34.0,76.0,1,right,MISS M. Smart 8' driving floating Shot,[203935],1610612738.0,BOS,driving floating,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,8.37,Missed,,,,,,,,,,,,,,,,,,
370,PT06M31.00S,2023-03-12T01:56:45.9Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,68,82,2023-03-12T01:56:49Z,3680000,False,,,0,,J. Collins REBOUND (Off:0 Def:7),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,369.0,7.0,7.0,0.0,,,,,,,,,,,,,
371,PT06M21.00S,2023-03-12T01:56:56.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,4.5499342969776615,50.73529411764706,1610612737,70,82,2023-03-12T01:57:37Z,3690000,False,-4.0,-10.0,1,left,D. Murray driving Layup (8 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.04,Made,8.0,,,,,,,,,,,,,,,,,
372,PT06M02.00S,2023-03-12T01:57:14.6Z,3,REGULAR,3pt,Jump Shot,[],1628369,71.30420499342969,78.18627450980392,1610612738,70,82,2023-03-12T01:57:20Z,3700000,False,141.0,217.0,1,right,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
373,PT05M59.00S,2023-03-12T01:57:17.6Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612737,70,82,2023-03-12T01:57:20Z,3710000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,372.0,3.0,3.0,0.0,,,,,,,,,,,,,
374,PT05M54.00S,2023-03-12T01:57:25.8Z,3,REGULAR,foul,personal,[],201143,,,1610612737,70,82,2023-03-12T01:57:36Z,3720000,False,,,0,,A. Horford personal FOUL (1 PF),"[201143, 1627749]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Murray,1627749.0,,
376,PT05M41.00S,2023-03-12T01:57:55.5Z,3,REGULAR,2pt,Jump Shot,[],1627749,23.340998685939553,36.76470588235294,1610612737,70,82,2023-03-12T01:58:02Z,3740000,False,66.0,167.0,1,left,MISS D. Murray 17' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,17.95,Missed,,,,,,,,,,,,,,,,,,
377,PT05M38.00S,2023-03-12T01:57:58.5Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,70,82,2023-03-12T01:58:02Z,3750000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,376.0,4.0,2.0,2.0,,,,,,,,,,,,,
378,PT05M34.00S,2023-03-12T01:58:01.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629631,6.521024967148489,49.754901960784316,1610612737,72,82,2023-03-12T01:58:07Z,3760000,False,1.0,9.0,1,left,D. Hunter cutting Layup (14 PTS) (O. Okongwu 1 AST),"[1629631, 1630168]",1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.89,Made,14.0,,,,,O. Okongwu,1630168.0,1.0,,,,,,,,,,
380,PT05M16.00S,2023-03-12T01:58:19.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,69.07030223390277,69.36274509803921,1610612738,72,85,2023-03-12T01:58:26Z,3780000,False,97.0,238.0,1,right,D. White 25' 3PT  (10 PTS) (M. Smart 3 AST),"[1628401, 203935]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.71,Made,10.0,,,,,M. Smart,203935.0,3.0,,,,,,,,,,
382,PT04M56.00S,2023-03-12T01:58:45.7Z,3,REGULAR,foul,personal,[],1628369,,,1610612737,72,85,2023-03-12T01:59:20Z,3800000,False,,,0,,J. Tatum personal FOUL (4 PF),"[1628369, 1630180]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2882.0,4.0,0.0,Bey,1630180.0,,
385,PT04M56.00S,2023-03-12T01:58:56.5Z,3,REGULAR,substitution,out,[],1628401,,,1610612737,72,85,2023-03-12T01:59:03Z,3830000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M56.00S,2023-03-12T01:58:56.5Z,3,REGULAR,substitution,in,[],1630573,,,1610612737,72,85,2023-03-12T01:59:03Z,3840000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M56.00S,2023-03-12T01:58:56.5Z,3,REGULAR,substitution,in,[],1627763,,,1610612737,72,85,2023-03-12T01:59:03Z,3850000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M56.00S,2023-03-12T01:58:56.5Z,3,REGULAR,substitution,out,[],1628369,,,1610612737,72,85,2023-03-12T01:59:23Z,3860000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M41.00S,2023-03-12T01:59:44.9Z,3,REGULAR,2pt,Jump Shot,[],1628381,23.340998685939553,50.98039215686274,1610612737,72,85,2023-03-12T01:59:50Z,3880000,False,-5.0,167.0,1,left,MISS J. Collins 16' pullup Shot,[1628381],1610612737.0,ATL,pullup,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,16.7,Missed,,,,,,,,,,,,,,,,,,
392,PT04M38.00S,2023-03-12T01:59:47.9Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,72,85,2023-03-12T01:59:50Z,3890000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Center,,,,391.0,2.0,2.0,0.0,,,,,,,,,,,,,
393,PT04M33.00S,2023-03-12T01:59:53.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627759,93.11760840998686,49.754901960784316,1610612738,72,87,2023-03-12T02:00:52Z,3900000,False,-1.0,12.0,1,right,J. Brown cutting DUNK (18 PTS) (M. Smart 4 AST),"[1627759, 203935]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.23,Made,18.0,,,,,M. Smart,203935.0,4.0,,,,,,,,,,
395,PT04M26.00S,2023-03-12T02:00:00.1Z,3,REGULAR,3pt,Jump Shot,[],1630180,27.677398160315374,22.30392156862745,1610612737,75,87,2023-03-12T02:00:05Z,3920000,False,138.0,208.0,1,left,S. Bey 24' 3PT  (3 PTS) (D. Murray 2 AST),"[1630180, 1627749]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,24.96,Made,3.0,,,,,D. Murray,1627749.0,2.0,,,,,,,,,,
397,PT04M07.00S,2023-03-12T02:00:19.0Z,3,REGULAR,2pt,Jump Shot,[],1627759,74.72076215505913,50.98039215686274,1610612738,75,87,2023-03-12T02:00:24Z,3940000,False,5.0,185.0,1,right,MISS J. Brown 18' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,18.52,Missed,,,,,,,,,,,,,,,,,,
398,PT04M03.00S,2023-03-12T02:00:23.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,75,87,2023-03-12T02:00:24Z,3950000,False,,,0,,J. Collins REBOUND (Off:0 Def:8),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,,397.0,8.0,8.0,0.0,,,,,,,,,,,,,
399,PT03M58.00S,2023-03-12T02:00:28.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,5.732588699080158,51.9607843137255,1610612737,77,87,2023-03-12T02:00:36Z,3960000,False,-10.0,1.0,1,left,S. Bey driving Layup (5 PTS) (D. Murray 3 AST),"[1630180, 1627749]",1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.99,Made,5.0,,,,,D. Murray,1627749.0,3.0,,,,,,,,,,
401,PT03M49.00S,2023-03-12T02:00:37.8Z,3,REGULAR,3pt,Jump Shot,[],1627763,95.0886990801577,3.6764705882352944,1610612738,77,90,2023-03-12T02:00:45Z,3980000,False,-232.0,-6.0,1,right,M. Brogdon 3PT  (14 PTS) (J. Brown 3 AST),"[1627763, 1627759]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Left Corner 3,24+ Left,23.17,Made,14.0,,,,,J. Brown,1627759.0,3.0,,,,,,,,,,
403,PT03M35.00S,2023-03-12T02:00:51.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,7.835085413929041,50.245098039215684,1610612737,77,90,2023-03-12T02:02:41Z,4000000,False,-1.0,21.0,1,left,MISS D. Murray driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
404,PT03M28.00S,2023-03-12T02:00:58.4Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,77,90,2023-03-12T02:02:41Z,4010000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,403.0,5.0,2.0,3.0,,,,,,,,,,,,,
405,PT03M28.00S,2023-03-12T02:00:57.7Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,79,90,2023-03-12T02:01:03Z,4020000,False,0.0,0.0,1,left,O. Okongwu putback DUNK (8 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
410,PT03M07.00S,2023-03-12T02:01:32.5Z,3,REGULAR,substitution,out,[],1627749,,,1610612738,79,90,2023-03-12T02:01:45Z,4070000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M07.00S,2023-03-12T02:01:32.5Z,3,REGULAR,substitution,out,[],1629631,,,1610612738,79,90,2023-03-12T02:01:45Z,4080000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M07.00S,2023-03-12T02:01:32.5Z,3,REGULAR,substitution,out,[],203935,,,1610612738,79,90,2023-03-12T02:01:45Z,4090000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M07.00S,2023-03-12T02:01:32.5Z,3,REGULAR,substitution,out,[],201143,,,1610612738,79,90,2023-03-12T02:01:45Z,4100000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M07.00S,2023-03-12T02:01:32.5Z,3,REGULAR,substitution,in,[],1629027,,,1610612738,79,90,2023-03-12T02:01:45Z,4110000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M07.00S,2023-03-12T02:01:32.5Z,3,REGULAR,substitution,in,[],1630552,,,1610612738,79,90,2023-03-12T02:01:45Z,4120000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M07.00S,2023-03-12T02:01:32.5Z,3,REGULAR,substitution,in,[],201933,,,1610612738,79,90,2023-03-12T02:01:45Z,4130000,False,,,0,,SUB in: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M07.00S,2023-03-12T02:01:32.5Z,3,REGULAR,substitution,in,[],1628401,,,1610612738,79,90,2023-03-12T02:01:45Z,4140000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M02.00S,2023-03-12T02:01:50.2Z,3,REGULAR,3pt,Jump Shot,[],1630573,92.85479632063075,4.6568627450980395,1610612738,79,93,2023-03-12T02:02:04Z,4150000,False,-227.0,15.0,1,right,S. Hauser 3PT  (12 PTS) (B. Griffin 1 AST),"[1630573, 201933]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,22.72,Made,12.0,,,,,B. Griffin,201933.0,1.0,,,,,,,,,,
420,PT02M45.00S,2023-03-12T02:02:07.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,17.69053876478318,55.14705882352941,1610612737,81,93,2023-03-12T02:02:12Z,4170000,False,-26.0,114.0,1,left,T. Young 11' driving floating Jump Shot (24 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.67,Made,24.0,,,,,,,,,,,,,,,,,
421,PT02M34.00S,2023-03-12T02:02:18.2Z,3,REGULAR,3pt,Jump Shot,[],1630573,76.5604467805519,87.99019607843137,1610612738,81,93,2023-03-12T02:02:42Z,4180000,False,190.0,168.0,1,right,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
422,PT02M33.00S,2023-03-12T02:02:19.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,81,93,2023-03-12T02:02:42Z,4190000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,421.0,,,,,,,,,,,,,,,,
423,PT02M33.00S,2023-03-12T02:02:25.4Z,3,REGULAR,foul,personal,[],1630552,,,1610612738,81,93,2023-03-12T02:02:45Z,4200000,False,,,0,,J. Johnson loose ball personal FOUL (1 PF),"[1630552, 1627759]",1610612737.0,ATL,loose ball,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Brown,1627759.0,,
425,PT02M33.00S,2023-03-12T02:02:42.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,81,93,2023-03-12T02:02:42Z,4220000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M33.00S,2023-03-12T02:04:43.1Z,3,REGULAR,substitution,out,[],1628381,,,1610612738,81,93,2023-03-12T02:05:20Z,4230000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M33.00S,2023-03-12T02:04:43.1Z,3,REGULAR,substitution,in,[],1629631,,,1610612738,81,93,2023-03-12T02:05:20Z,4240000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M28.00S,2023-03-12T02:05:38.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,88.38699080157687,53.18627450980392,1610612738,81,93,2023-03-12T02:05:44Z,4250000,False,16.0,57.0,1,right,MISS D. White driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,,
429,PT02M25.00S,2023-03-12T02:05:41.4Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,81,93,2023-03-12T02:05:44Z,4260000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,428.0,3.0,3.0,0.0,,,,,,,,,,,,,
430,PT02M21.00S,2023-03-12T02:05:45.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629027,15.588042049934298,57.84313725490197,1610612737,81,93,2023-03-12T02:05:57Z,4270000,False,-39.0,94.0,1,left,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.18,Missed,,,,,,,,,,,,,,,,,,
431,PT02M20.00S,2023-03-12T02:05:46.7Z,3,REGULAR,rebound,defensive,[],201933,,,1610612738,81,93,2023-03-12T02:25:54Z,4280000,False,,,0,,B. Griffin REBOUND (Off:3 Def:2),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,430.0,5.0,2.0,3.0,,,,,,,,,,,,,
