shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
04:17,253,PT04M17.00S,2022-12-06T01:21:30.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,11.777266754270697,4.901960784313726,1610612737,47,40,2022-12-06T01:21:35Z,2510000,False,225.0,58.0,1,left,MISS J. Johnson 3PT,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,23.29,,,,,,,,,,,
04:13,254,PT04M13.00S,2022-12-06T01:21:34.3Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,47,40,2022-12-06T01:21:35Z,2520000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,,,,253.0,,,3.0,3.0,0.0,,,,,,,,
03:55,255,PT03M55.00S,2022-12-06T01:21:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,83.26215505913272,56.127450980392155,1610612760,47,40,2022-12-06T01:21:58Z,2530000,False,31.0,105.0,1,right,MISS L. Dort 10' driving floating Shot,[1629652],5,1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,10.92,,,,,,,,,,,
03:51,256,PT03M51.00S,2022-12-06T01:21:55.4Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,47,40,2022-12-06T01:21:55Z,2540000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,255.0,,,3.0,2.0,1.0,,,,,,,,
03:51,257,PT03M51.00S,2022-12-06T01:21:55.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,94.40999984741211,50.0,1610612760,47,42,2022-12-06T01:21:55Z,2550000,False,0.0,0.0,1,right,L. Dort tip Layup (4 PTS),[1629652],5,1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,Made,,4.0,0.0,,,,,,,,,,,
03:43,258,PT03M43.00S,2022-12-06T01:22:03.5Z,2,REGULAR,3pt,Jump Shot,[],1629027,34.90473061760841,75.24509803921569,1610612737,47,42,2022-12-06T01:22:10Z,2560000,False,-126.0,276.0,1,left,MISS T. Young 30' pullup 3PT,[1629027],11,1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,30.31,,,,,,,,,,,
03:42,259,PT03M42.00S,2022-12-06T01:22:04.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,47,42,2022-12-06T01:22:10Z,2570000,False,,,0,,TEAM defensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,258.0,,,,,,,,,,,,,
03:42,260,PT03M42.00S,2022-12-06T01:22:10.1Z,2,REGULAR,foul,personal,[],1629633,,,1610612760,47,42,2022-12-06T01:22:16Z,2580000,False,,,0,,J. Culver loose ball personal FOUL (2 PF),"[1629633, 1628983]",7,1610612737.0,ATL,loose ball,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,202037.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
03:32,262,PT03M32.00S,2022-12-06T01:22:29.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,91.80354796320631,50.245098039215684,1610612760,47,42,2022-12-06T01:22:34Z,2600000,False,1.0,25.0,1,right,MISS L. Dort driving Layup - blocked,"[1629652, 203991]",5,1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,2.45,,,,,,,,,,Capela,203991.0
03:32,263,PT03M32.00S,2022-12-06T01:22:29.3Z,2,REGULAR,block,,[],203991,,,1610612760,47,42,2022-12-06T01:22:31Z,2610000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:30,264,PT03M30.00S,2022-12-06T01:22:31.3Z,2,REGULAR,rebound,defensive,[],1629633,,,1610612737,47,42,2022-12-06T01:22:34Z,2620000,False,,,0,,J. Culver REBOUND (Off:0 Def:2),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,,,,,,,262.0,,,2.0,2.0,0.0,,,,,,,,
03:26,265,PT03M26.00S,2022-12-06T01:22:35.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,29.6484888304862,27.450980392156865,1610612737,47,42,2022-12-06T01:22:44Z,2630000,False,113.0,226.0,1,left,MISS T. Young 25' running 3PT,[1629027],11,1610612737.0,ATL,running,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,25.27,,,,,,,,,,,
03:22,266,PT03M22.00S,2022-12-06T01:22:38.8Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,47,42,2022-12-06T01:22:38Z,2640000,False,,,0,,J. Johnson REBOUND (Off:2 Def:5),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,265.0,,,7.0,5.0,2.0,,,,,,,,
03:21,267,PT03M21.00S,2022-12-06T01:22:40.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,8.886333771353483,49.26470588235294,1610612737,49,42,2022-12-06T01:22:54Z,2650000,False,4.0,31.0,1,left,J. Johnson putback Layup (2 PTS),[1630552],1,1610612737.0,ATL,putback,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,,2.0,3.12,,,,,,,,,,,
03:11,268,PT03M11.00S,2022-12-06T01:22:50.1Z,2,REGULAR,2pt,Jump Shot,[],1628983,93.64323258869908,74.75490196078431,1610612760,49,42,2022-12-06T01:23:01Z,2660000,False,124.0,7.0,1,right,MISS S. Gilgeous-Alexander 12' pullup Shot,[1628983],2,1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,12.4,,,,,,,,,,,
03:11,269,PT03M11.00S,2022-12-06T01:22:50.1Z,2,REGULAR,rebound,offensive,[],1631114,,,1610612760,49,42,2022-12-06T01:23:01Z,2670000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,268.0,,,2.0,1.0,1.0,,,,,,,,
03:05,270,PT03M05.00S,2022-12-06T01:22:56.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,94.40999984741211,50.0,1610612760,49,44,2022-12-06T01:22:56Z,2680000,False,0.0,0.0,1,right,J. Williams putback Layup (6 PTS),[1631114],8,1610612760.0,OKC,putback,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,Made,,6.0,0.0,,,,,,,,,,,
02:53,271,PT02M53.00S,2022-12-06T01:23:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,5.075558475689881,51.470588235294116,1610612737,51,44,2022-12-06T01:23:13Z,2690000,False,-7.0,-5.0,1,left,C. Capela driving Layup (8 PTS),[203991],15,1610612737.0,ATL,driving,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,Made,,8.0,0.88,,,,,,,,,,,
02:38,272,PT02M38.00S,2022-12-06T01:23:23.2Z,2,REGULAR,3pt,Jump Shot,[],1630526,71.17279894875165,23.03921568627451,1610612760,51,47,2022-12-06T01:23:28Z,2700000,False,-135.0,218.0,1,right,J. Robinson-Earl 25' 3PT  (5 PTS) (S. Gilgeous-Alexander 4 AST),"[1630526, 1628983]",50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,5.0,25.67,,,,,S. Gilgeous-Alexander,1628983.0,4.0,,,,
02:23,274,PT02M23.00S,2022-12-06T01:23:38.5Z,2,REGULAR,3pt,Jump Shot,[],1629633,13.091327201051248,96.07843137254902,1610612737,51,47,2022-12-06T01:23:44Z,2720000,False,-230.0,71.0,1,left,MISS J. Culver 24' 3PT,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,24.1,,,,,,,,,,,
02:21,275,PT02M21.00S,2022-12-06T01:23:40.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,51,47,2022-12-06T01:23:44Z,2730000,False,,,0,,TEAM defensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,274.0,,,,,,,,,,,,,
02:21,277,PT02M21.00S,2022-12-06T01:23:46.9Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,51,47,2022-12-06T01:23:50Z,2750000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
02:21,278,PT02M21.00S,2022-12-06T01:23:46.9Z,2,REGULAR,substitution,in,[],203488,,,1610612760,51,47,2022-12-06T01:23:50Z,2760000,False,,,0,,SUB in: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
02:13,279,PT02M13.00S,2022-12-06T01:24:08.5Z,2,REGULAR,turnover,bad pass,[],1628983,,,1610612760,51,47,2022-12-06T01:24:13Z,2770000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (4 TO),"[1628983, 1627749]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,4.0,,,,Murray,1627749.0,,
02:13,280,PT02M13.00S,2022-12-06T01:24:08.5Z,2,REGULAR,steal,,[],1627749,,,1610612737,51,47,2022-12-06T01:24:10Z,2780000,False,,,0,,D. Murray STEAL (2 STL),[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
02:12,281,PT02M12.00S,2022-12-06T01:24:13.7Z,2,REGULAR,violation,kicked ball,[],1628983,,,1610612737,51,47,2022-12-06T01:24:24Z,2790000,False,,,0,,S. Gilgeous-Alexander kicked ball VIOLATION,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,202037.0,,,,,,,,,,,,,,,,,,,
02:06,282,PT02M06.00S,2022-12-06T01:24:33.7Z,2,REGULAR,turnover,bad pass,[],203991,,,1610612737,51,47,2022-12-06T01:24:38Z,2800000,False,,,0,,C. Capela bad pass TURNOVER (2 TO),"[203991, 1628983]",15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,,,,Gilgeous-Alexander,1628983.0,,
02:06,283,PT02M06.00S,2022-12-06T01:24:33.7Z,2,REGULAR,steal,,[],1628983,,,1610612760,51,47,2022-12-06T01:24:35Z,2810000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:01,285,PT02M01.00S,2022-12-06T01:24:42.7Z,2,REGULAR,substitution,out,[],1627749,,,1610612760,51,47,2022-12-06T01:24:54Z,2830000,False,,,0,,SUB out: D. Murray,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
02:01,286,PT02M01.00S,2022-12-06T01:24:42.7Z,2,REGULAR,substitution,in,[],1631100,,,1610612760,51,47,2022-12-06T01:24:54Z,2840000,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
01:56,287,PT01M56.00S,2022-12-06T01:25:07.9Z,2,REGULAR,foul,offensive,[],1628983,,,1610612760,51,47,2022-12-06T01:33:17Z,2850000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (3 PF),"[1628983, 1629633]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,202027.0,3.0,0.0,Culver,1629633.0,,,,,,,,,,,,,,,
01:56,289,PT01M56.00S,2022-12-06T01:25:07.9Z,2,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,51,47,2022-12-06T01:25:07Z,2870000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (5 TO),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,202027.0,,,,,,,,,,,,5.0,,,,,,,
01:48,290,PT01M48.00S,2022-12-06T01:25:26.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631100,25.18068331143233,18.38235294117647,1610612737,51,47,2022-12-06T01:25:33Z,2880000,False,158.0,184.0,1,left,MISS A. Griffin 24' 3PT,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,24.27,,,,,,,,,,,
01:44,291,PT01M44.00S,2022-12-06T01:25:30.0Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,51,47,2022-12-06T01:25:33Z,2890000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,290.0,,,4.0,3.0,1.0,,,,,,,,
01:38,292,PT01M38.00S,2022-12-06T01:25:36.0Z,2,REGULAR,2pt,Jump Shot,[],1629652,77.08607095926413,70.34313725490196,1610612760,51,49,2022-12-06T01:25:41Z,2900000,False,102.0,163.0,1,right,L. Dort 19' pullup Jump Shot (6 PTS),[1629652],5,1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,Made,,6.0,19.2,,,,,,,,,,,
01:22,293,PT01M22.00S,2022-12-06T01:25:51.6Z,2,REGULAR,3pt,Jump Shot,[],1630552,7.5722733245729295,95.83333333333334,1610612737,54,49,2022-12-06T01:25:57Z,2910000,False,-229.0,19.0,1,left,J. Johnson 3PT  (5 PTS) (J. Culver 1 AST),"[1630552, 1629633]",1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,Made,,5.0,23.0,,,,,J. Culver,1629633.0,1.0,,,,
01:10,295,PT01M10.00S,2022-12-06T01:26:04.2Z,2,REGULAR,3pt,Jump Shot,[],1629652,75.77201051248358,13.725490196078432,1610612760,54,52,2022-12-06T01:26:09Z,2930000,False,-181.0,175.0,1,right,L. Dort 25' 3PT  (9 PTS) (M. Muscala 3 AST),"[1629652, 203488]",5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,9.0,25.22,,,,,M. Muscala,203488.0,3.0,,,,
00:59,297,PT00M59.20S,2022-12-06T01:26:15.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,7.30946123521682,39.705882352941174,1610612737,56,52,2022-12-06T01:31:04Z,2950000,False,51.0,16.0,1,left,T. Young driving floating Jump Shot (3 PTS),[1629027],11,1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,3.0,5.4,,,,,,,,,,,
00:51,298,PT00M51.70S,2022-12-06T01:26:25.1Z,2,REGULAR,3pt,Jump Shot,[],1628983,77.4802890932983,9.068627450980392,1610612760,56,52,2022-12-06T01:26:32Z,2960000,False,-205.0,159.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],2,1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,25.93,,,,,,,,,,,
00:48,299,PT00M48.90S,2022-12-06T01:26:27.9Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,56,52,2022-12-06T01:26:32Z,2970000,False,,,0,,C. Capela REBOUND (Off:1 Def:4),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,298.0,,,5.0,4.0,1.0,,,,,,,,
00:45,300,PT00M45.70S,2022-12-06T01:26:32.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629633,5.469776609724048,47.794117647058826,1610612737,58,52,2022-12-06T01:26:42Z,2980000,False,11.0,-1.0,1,left,J. Culver running Layup (6 PTS) (T. Young 5 AST),"[1629633, 1629027]",7,1610612737.0,ATL,running,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,,,,,,Made,,6.0,1.11,,,,,T. Young,1629027.0,5.0,,,,
00:45,302,PT00M45.70S,2022-12-06T01:26:42.1Z,2,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612737,58,52,2022-12-06T01:27:05Z,3000000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Culver 1 FT),"[1629652, 1629633]",5,1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,202037.0,2.0,0.0,Culver,1629633.0,,,,,,,,,,,,,,,
00:45,304,PT00M45.70S,2022-12-06T01:26:48.8Z,2,REGULAR,substitution,out,[],1629652,,,1610612737,58,52,2022-12-06T01:26:54Z,3020000,False,,,0,,SUB out: L. Dort,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
00:45,305,PT00M45.70S,2022-12-06T01:26:48.8Z,2,REGULAR,substitution,out,[],1630526,,,1610612737,58,52,2022-12-06T01:26:54Z,3030000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
00:45,306,PT00M45.70S,2022-12-06T01:26:48.8Z,2,REGULAR,substitution,in,[],1630198,,,1610612737,58,52,2022-12-06T01:26:54Z,3040000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
00:45,307,PT00M45.70S,2022-12-06T01:26:48.8Z,2,REGULAR,substitution,in,[],1630581,,,1610612737,58,52,2022-12-06T01:26:54Z,3050000,False,,,0,,SUB in: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
00:45,308,PT00M45.70S,2022-12-06T01:27:07.9Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1629633,,,1610612737,59,52,2022-12-06T01:27:07Z,3060000,False,,,0,,J. Culver Free Throw 1 of 1 (7 PTS),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,Made,,7.0,,,,,,,,,,,,
00:31,309,PT00M31.30S,2022-12-06T01:27:25.6Z,2,REGULAR,2pt,Jump Shot,[],1628983,87.72996057818659,26.47058823529412,1610612760,59,52,2022-12-06T01:27:31Z,3070000,False,-118.0,63.0,1,right,MISS S. Gilgeous-Alexander 13' pullup Shot,[1628983],2,1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,13.33,,,,,,,,,,,
00:29,310,PT00M29.30S,2022-12-06T01:27:27.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,59,52,2022-12-06T01:27:31Z,3080000,False,,,0,,TEAM offensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,309.0,,,,,,,,,,,,,
00:22,312,PT00M22.10S,2022-12-06T01:27:53.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631114,84.1819973718791,37.99019607843137,1610612760,59,54,2022-12-06T01:28:00Z,3100000,False,-60.0,96.0,1,right,J. Williams 11' driving floating Jump Shot (8 PTS) (I. Joe 1 AST),"[1631114, 1630198]",8,1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,,8.0,11.34,,,,,I. Joe,1630198.0,1.0,,,,
00:00,314,PT00M00.00S,2022-12-06T01:28:19.9Z,2,REGULAR,3pt,Jump Shot,[],1631100,23.078186596583443,12.009803921568627,1610612737,59,54,2022-12-06T01:28:26Z,3120000,False,190.0,164.0,1,left,MISS A. Griffin 25' pullup 3PT,[1631100],14,1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,25.13,,,,,,,,,,,
00:00,315,PT00M00.00S,2022-12-06T01:28:22.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,59,54,2022-12-06T01:28:22Z,3130000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,314.0,,,,,,,,,,,,,
00:00,316,PT00M00.00S,2022-12-06T01:28:23.3Z,2,REGULAR,period,end,[],0,,,1610612737,59,54,2022-12-06T01:28:23Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,317,PT12M00.00S,2022-12-06T01:41:43.5Z,3,REGULAR,substitution,out,['startperiod'],1629633,,,1610612737,59,54,2022-12-06T01:43:25Z,3150000,False,,,0,,SUB out: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,318,PT12M00.00S,2022-12-06T01:41:43.5Z,3,REGULAR,substitution,out,['startperiod'],203488,,,1610612737,59,54,2022-12-06T01:43:25Z,3160000,False,,,0,,SUB out: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,319,PT12M00.00S,2022-12-06T01:41:43.5Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612737,59,54,2022-12-06T01:43:25Z,3170000,False,,,0,,SUB out: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,320,PT12M00.00S,2022-12-06T01:41:43.5Z,3,REGULAR,substitution,in,['startperiod'],1627749,,,1610612737,59,54,2022-12-06T01:43:25Z,3180000,False,,,0,,SUB in: D. Murray,[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,321,PT12M00.00S,2022-12-06T01:41:43.5Z,3,REGULAR,substitution,in,['startperiod'],1630526,,,1610612737,59,54,2022-12-06T01:43:25Z,3190000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,322,PT12M00.00S,2022-12-06T01:41:43.5Z,3,REGULAR,substitution,in,['startperiod'],1629652,,,1610612737,59,54,2022-12-06T01:43:25Z,3200000,False,,,0,,SUB in: L. Dort,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,323,PT12M00.00S,2022-12-06T01:43:31.6Z,3,REGULAR,period,start,[],0,,,1610612760,59,54,2022-12-06T01:43:31Z,3210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:46,324,PT11M46.00S,2022-12-06T01:43:45.5Z,3,REGULAR,3pt,Jump Shot,[],1631114,25.04927726675427,86.02941176470588,1610612760,59,54,2022-12-06T01:43:54Z,3220000,False,-180.0,183.0,1,left,MISS J. Williams 25' 3PT,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,25.68,,,,,,,,,,,
11:43,325,PT11M43.00S,2022-12-06T01:43:48.5Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,59,54,2022-12-06T01:43:54Z,3230000,False,,,0,,L. Dort REBOUND (Off:2 Def:3),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,324.0,,,5.0,3.0,2.0,,,,,,,,
11:39,326,PT11M39.00S,2022-12-06T01:43:52.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628983,19.267411300919843,69.11764705882352,1610612760,59,54,2022-12-06T01:43:59Z,3240000,False,-96.0,129.0,1,left,MISS S. Gilgeous-Alexander 16' step back Shot,[1628983],2,1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,16.02,,,,,,,,,,,
11:39,327,PT11M39.00S,2022-12-06T01:43:52.3Z,3,REGULAR,rebound,offensive,[],1630526,,,1610612760,59,54,2022-12-06T01:43:59Z,3250000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:0),[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,,,,,,,326.0,,,2.0,0.0,2.0,,,,,,,,
11:25,329,PT11M25.00S,2022-12-06T01:44:25.2Z,3,REGULAR,foul,personal,[],1630552,,,1610612760,59,54,2022-12-06T01:44:35Z,3270000,False,,,0,,J. Johnson personal FOUL (2 PF),"[1630552, 1628983]",1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,1148.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
11:15,331,PT11M15.00S,2022-12-06T01:44:52.6Z,3,REGULAR,foul,offensive,[],1630581,,,1610612760,59,54,2022-12-06T01:44:58Z,3290000,False,,,0,,J. Giddey charge offensive FOUL (1 PF),"[1630581, 1629027]",3,1610612760.0,OKC,charge,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,202037.0,1.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
11:15,333,PT11M15.00S,2022-12-06T01:44:52.6Z,3,REGULAR,turnover,offensive foul,[],1630581,,,1610612760,59,54,2022-12-06T01:44:52Z,3310000,False,,,0,,J. Giddey offensive foul TURNOVER (1 TO),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,202037.0,,,,,,,,,,,,1.0,,,,,,,
11:02,334,PT11M02.00S,2022-12-06T01:45:20.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631100,96.13994743758212,3.6764705882352944,1610612737,59,54,2022-12-06T01:45:26Z,3320000,False,-232.0,-16.0,1,right,MISS A. Griffin 3PT,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,23.22,,,,,,,,,,,
