actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
508,PT04M53.00S,2022-12-03T02:30:05.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627750,78.66294349540078,9.068627450980392,1610612743,104,101,2022-12-03T02:30:15Z,5000000,False,-205.0,148.0,1,right,MISS J. Murray 25' running 3PT,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
509,PT04M50.00S,2022-12-03T02:30:08.4Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,104,101,2022-12-03T02:30:08Z,5010000,False,,,0,,C. Capela REBOUND (Off:3 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,,,508.0,6.0,3.0,3.0,,,,,,,,
510,PT04M42.00S,2022-12-03T02:30:16.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.376478318002626,45.09803921568628,1610612737,104,101,2022-12-03T02:30:23Z,5020000,False,25.0,101.0,1,left,MISS D. Murray 10' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.43,Missed,,,,,,,,,,,,,,,,,,
511,PT04M38.00S,2022-12-03T02:30:20.8Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,104,101,2022-12-03T02:30:31Z,5030000,False,,,0,,C. Capela REBOUND (Off:4 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,510.0,7.0,3.0,4.0,,,,,,,,
512,PT04M38.00S,2022-12-03T02:30:21.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,104,101,2022-12-03T02:30:39Z,5040000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
513,PT04M37.00S,2022-12-03T02:30:22.1Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,104,101,2022-12-03T02:30:39Z,5050000,False,,,0,,C. Capela REBOUND (Off:5 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,512.0,8.0,3.0,5.0,,,,,,,,
514,PT04M26.00S,2022-12-03T02:30:32.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,31.61957950065703,42.40196078431372,1610612737,104,101,2022-12-03T02:30:36Z,5060000,False,38.0,245.0,1,left,MISS D. Murray 24' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,24.76,Missed,,,,,,,,,,,,,,,,,,
515,PT04M24.00S,2022-12-03T02:30:34.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,104,101,2022-12-03T02:30:36Z,5070000,False,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,,514.0,10.0,9.0,1.0,,,,,,,,
516,PT04M21.00S,2022-12-03T02:30:40.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203932,90.09526938239159,50.73529411764706,1610612743,104,101,2022-12-03T02:30:54Z,5080000,False,4.0,41.0,1,right,MISS A. Gordon running Layup - blocked,"[203932, 1630552]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,Johnson,1630552.0
517,PT04M21.00S,2022-12-03T02:30:40.0Z,4,REGULAR,block,,[],1630552,,,1610612743,104,101,2022-12-03T02:30:42Z,5090000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT04M20.00S,2022-12-03T02:30:41.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,104,101,2022-12-03T02:30:54Z,5100000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,516.0,,,,,,,,,,,
520,PT04M15.00S,2022-12-03T02:31:02.3Z,4,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,104,101,2022-12-03T02:31:10Z,5120000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (2 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,1626302.0,2.0,,,,,,,,,,,,
521,PT04M02.00S,2022-12-03T02:31:24.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631100,24.129434954007884,63.23529411764706,1610612737,106,101,2022-12-03T02:31:29Z,5130000,False,-66.0,174.0,1,left,A. Griffin 18' pullup Jump Shot (22 PTS) (D. Murray 8 AST),"[1631100, 1627749]",1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Left Center,18.64,Made,22.0,D. Murray,1627749.0,8.0,,,,,,,,,,,,,,
525,PT03M37.00S,2022-12-03T02:33:05.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.46057818659659,50.245098039215684,1610612743,106,103,2022-12-03T02:33:12Z,5170000,False,1.0,18.0,1,right,B. Brown reverse Layup (7 PTS) (N. Jokic 8 AST),"[1628971, 203999]",1610612743.0,DEN,reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.84,Made,7.0,N. Jokic,203999.0,8.0,,,,,,,,,,,,,,
527,PT03M19.00S,2022-12-03T02:33:22.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.245072273324574,49.01960784313725,1610612737,108,103,2022-12-03T02:33:30Z,5190000,False,5.0,100.0,1,left,D. Murray 10' turnaround Jump Shot (27 PTS),[1627749],1610612737.0,ATL,turnaround,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.03,Made,27.0,,,,,,,,,,,,,,,,,
528,PT03M17.00S,2022-12-03T02:33:33.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,108,103,2022-12-03T02:33:33Z,5200000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT02M56.00S,2022-12-03T02:35:20.2Z,4,REGULAR,3pt,Jump Shot,[],203999,77.21747700394218,89.4607843137255,1610612743,108,103,2022-12-03T02:35:24Z,5210000,False,197.0,162.0,1,right,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
532,PT02M53.00S,2022-12-03T02:35:23.2Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,108,103,2022-12-03T02:35:24Z,5220000,False,,,0,,A. Gordon REBOUND (Off:1 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,531.0,5.0,4.0,1.0,,,,,,,,
533,PT02M48.00S,2022-12-03T02:35:27.8Z,4,REGULAR,turnover,bad pass,[],203932,,,1610612743,108,103,2022-12-03T02:35:32Z,5230000,False,,,0,,A. Gordon bad pass TURNOVER (3 TO),"[203932, 203991]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Center,,,,,,,,3.0,,,,,,,,,Capela,203991.0,,
534,PT02M48.00S,2022-12-03T02:35:27.8Z,4,REGULAR,steal,,[],203991,,,1610612737,108,103,2022-12-03T02:35:29Z,5240000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
535,PT02M40.00S,2022-12-03T02:35:36.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,17.95335085413929,42.8921568627451,1610612737,110,103,2022-12-03T02:35:42Z,5250000,False,36.0,116.0,1,left,D. Murray 12' pullup Jump Shot (29 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.16,Made,29.0,,,,,,,,,,,,,,,,,
536,PT02M27.00S,2022-12-03T02:35:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,91.27792378449409,50.0,1610612743,110,103,2022-12-03T02:35:58Z,5260000,False,0.0,29.0,1,right,MISS J. Murray driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
537,PT02M23.00S,2022-12-03T02:35:53.0Z,4,REGULAR,rebound,offensive,[],1628971,,,1610612743,110,103,2022-12-03T02:35:53Z,5270000,False,,,0,,B. Brown REBOUND (Off:2 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,536.0,3.0,1.0,2.0,,,,,,,,
538,PT02M22.00S,2022-12-03T02:35:53.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203932,73.14388961892247,82.84313725490196,1610612743,110,103,2022-12-03T02:36:01Z,5280000,False,164.0,200.0,1,right,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
539,PT02M20.00S,2022-12-03T02:35:55.9Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,110,103,2022-12-03T02:36:01Z,5290000,False,,,0,,C. Capela REBOUND (Off:5 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,,,538.0,9.0,4.0,5.0,,,,,,,,
540,PT02M01.00S,2022-12-03T02:36:15.6Z,4,REGULAR,3pt,Jump Shot,[],1631100,9.674770039421814,95.83333333333334,1610612737,110,103,2022-12-03T02:36:21Z,5300000,False,-229.0,38.0,1,left,MISS A. Griffin 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,23.24,Missed,,,,,,,,,,,,,,,,,,
541,PT01M58.00S,2022-12-03T02:36:18.6Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,110,103,2022-12-03T02:36:36Z,5310000,False,,,0,,C. Capela REBOUND (Off:6 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,,,,540.0,10.0,4.0,6.0,,,,,,,,
542,PT01M58.00S,2022-12-03T02:36:20.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,110,103,2022-12-03T02:36:42Z,5320000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
543,PT01M57.00S,2022-12-03T02:36:21.3Z,4,REGULAR,rebound,offensive,[],1631100,,,1610612737,110,103,2022-12-03T02:36:42Z,5330000,False,,,0,,A. Griffin REBOUND (Off:1 Def:2),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,542.0,3.0,2.0,1.0,,,,,,,,
544,PT01M57.00S,2022-12-03T02:36:21.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631100,9.674770039421814,50.49019607843137,1610612737,112,103,2022-12-03T02:36:33Z,5340000,False,-2.0,38.0,1,left,A. Griffin floating Jump Shot (24 PTS),[1631100],1610612737.0,ATL,floating,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,3.85,Made,24.0,,,,,,,,,,,,,,,,,
548,PT01M50.00S,2022-12-03T02:39:24.0Z,4,REGULAR,3pt,Jump Shot,[],203484,69.46452036793693,74.50980392156863,1610612743,112,103,2022-12-03T02:39:29Z,5380000,False,123.0,235.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
549,PT01M47.00S,2022-12-03T02:39:27.0Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,112,103,2022-12-03T02:39:29Z,5390000,False,,,0,,J. Johnson REBOUND (Off:1 Def:9),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,548.0,10.0,9.0,1.0,,,,,,,,
550,PT01M28.00S,2022-12-03T02:39:48.6Z,4,REGULAR,turnover,traveling,[],1629633,,,1610612737,112,103,2022-12-03T02:39:54Z,5400000,False,,,0,,J. Culver traveling TURNOVER (2 TO),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Mid-Range,16-24 Right Center,,,,,,,1162.0,2.0,,,,,,,,,,,,
551,PT01M21.00S,2022-12-03T02:40:08.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203999,76.82325886990802,51.71568627450981,1610612743,112,103,2022-12-03T02:40:14Z,5410000,False,9.0,165.0,1,right,MISS N. Jokic 16' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,16.56,Missed,,,,,,,,,,,,,,,,,,
552,PT01M18.00S,2022-12-03T02:40:11.7Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612737,112,103,2022-12-03T02:40:14Z,5420000,False,,,0,,J. Culver REBOUND (Off:1 Def:5),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Mid-Range,16-24 Center,,,,,,,,,551.0,6.0,5.0,1.0,,,,,,,,
553,PT00M58.60S,2022-12-03T02:40:32.3Z,4,REGULAR,turnover,lost ball,[],1631100,,,1610612737,112,103,2022-12-03T02:40:37Z,5430000,False,,,0,,A. Griffin lost ball TURNOVER (2 TO),"[1631100, 1627750]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Center,,,,,,,,2.0,,,,,,,,,Murray,1627750.0,,
554,PT00M58.60S,2022-12-03T02:40:32.3Z,4,REGULAR,steal,,[],1627750,,,1610612743,112,103,2022-12-03T02:40:35Z,5440000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
555,PT00M52.40S,2022-12-03T02:40:38.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203484,69.85873850197109,72.54901960784314,1610612743,112,103,2022-12-03T02:40:47Z,5450000,False,113.0,231.0,1,right,MISS K. Caldwell-Pope 25' running pullup 3PT,[203484],1610612743.0,DEN,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
556,PT00M49.20S,2022-12-03T02:40:41.8Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612737,112,103,2022-12-03T02:40:47Z,5460000,False,,,0,,J. Culver REBOUND (Off:1 Def:6),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Right Center,,,,,,,,,555.0,7.0,6.0,1.0,,,,,,,,
557,PT00M35.70S,2022-12-03T02:40:55.2Z,4,REGULAR,3pt,Jump Shot,[],1629633,24.129434954007884,86.76470588235294,1610612737,112,103,2022-12-03T02:41:01Z,5470000,False,-184.0,174.0,1,left,MISS J. Culver 25' pullup 3PT,[1629633],1610612737.0,ATL,pullup,,,Culver,J. Culver,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
558,PT00M33.30S,2022-12-03T02:40:57.6Z,4,REGULAR,rebound,offensive,[],1627749,,,1610612737,112,103,2022-12-03T02:41:01Z,5480000,False,,,0,,D. Murray REBOUND (Off:1 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,557.0,3.0,2.0,1.0,,,,,,,,
559,PT00M33.30S,2022-12-03T02:41:00.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627749,5.590000152587891,50.0,1610612737,114,103,2022-12-03T02:41:00Z,5490000,False,0.0,0.0,1,left,D. Murray putback Layup (31 PTS),[1627749],1610612737.0,ATL,putback,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,0.0,Made,31.0,,,,,,,,,,,,,,,,,
560,PT00M33.30S,2022-12-03T02:41:09.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,114,103,2022-12-03T02:41:09Z,5500000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT00M29.90S,2022-12-03T02:42:42.1Z,4,REGULAR,3pt,Jump Shot,[],1627750,73.40670170827858,14.460784313725492,1610612743,114,106,2022-12-03T02:42:48Z,5510000,False,-178.0,197.0,1,right,J. Murray 26' 3PT  (20 PTS) (A. Gordon 2 AST),"[1627750, 203932]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.57,Made,20.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,
563,PT00M24.20S,2022-12-03T02:42:51.1Z,4,REGULAR,foul,personal,[],1627750,,,1610612737,114,106,2022-12-03T02:43:04Z,5530000,False,,,0,,J. Murray take personal FOUL (1 PF),"[1627750, 1630552]",1610612743.0,DEN,take,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,1628480.0,,,,,,1.0,0.0,Johnson,1630552.0,,,,
565,PT00M22.60S,2022-12-03T02:43:12.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627750,,,1610612737,114,106,2022-12-03T02:43:39Z,5550000,False,,,0,,J. Murray take personal FOUL (2 PF) (Murray 2 FT),"[1627750, 1627749]",1610612743.0,DEN,take,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,1628480.0,,,,,,2.0,0.0,Murray,1627749.0,,,,
567,PT00M22.60S,2022-12-03T02:43:40.6Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,114,106,2022-12-03T02:43:40Z,5570000,False,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
568,PT00M22.60S,2022-12-03T02:43:40.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,114,106,2022-12-03T02:43:40Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,567.0,,,,,,,,,,,
569,PT00M22.60S,2022-12-03T02:43:54.6Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,115,106,2022-12-03T02:43:54Z,5590000,False,,,0,,D. Murray Free Throw 2 of 2 (32 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
570,PT00M22.60S,2022-12-03T02:44:03.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,115,106,2022-12-03T02:44:03Z,5600000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT00M20.50S,2022-12-03T02:45:26.4Z,4,REGULAR,3pt,Jump Shot,[],203999,68.15045992115637,65.44117647058823,1610612743,115,109,2022-12-03T02:45:36Z,5610000,False,77.0,247.0,1,right,N. Jokic 25' 3PT pullup (24 PTS) (A. Gordon 3 AST),"[203999, 203932]",1610612743.0,DEN,pullup,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.87,Made,24.0,A. Gordon,203932.0,3.0,,,,,,,,,,,,,,
573,PT00M18.30S,2022-12-03T02:45:32.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612737,115,109,2022-12-03T02:46:03Z,5630000,False,,,0,,B. Brown take personal FOUL (4 PF) (Murray 2 FT),"[1628971, 1627749]",1610612743.0,DEN,take,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left,,,,,,,1162.0,,,,,,4.0,0.0,Murray,1627749.0,,,,
575,PT00M18.30S,2022-12-03T02:46:04.6Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,116,109,2022-12-03T02:46:04Z,5650000,False,,,0,,D. Murray Free Throw 1 of 2 (33 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
576,PT00M18.30S,2022-12-03T02:46:21.3Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,117,109,2022-12-03T02:46:21Z,5660000,False,,,0,,D. Murray Free Throw 2 of 2 (34 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
577,PT00M09.70S,2022-12-03T02:46:32.7Z,4,REGULAR,3pt,Jump Shot,[],1627750,66.04796320630749,41.911764705882355,1610612743,117,109,2022-12-03T02:46:38Z,5670000,False,-40.0,267.0,1,right,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
578,PT00M06.80S,2022-12-03T02:46:35.4Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,117,109,2022-12-03T02:46:35Z,5680000,False,,,0,,C. Capela REBOUND (Off:6 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,,,577.0,11.0,5.0,6.0,,,,,,,,
579,PT00M00.00S,2022-12-03T02:46:44.4Z,4,REGULAR,period,end,[],0,,,1610612737,117,109,2022-12-03T02:46:44Z,5690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT00M00.00S,2022-12-03T02:46:46.9Z,4,REGULAR,game,end,[],0,,,0,117,109,2022-12-03T02:46:46Z,5700000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
