shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
07:34,377,PT07M34.00S,2022-12-12T01:06:24.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630235,91.40932982917214,48.529411764705884,1610612737,68,58,2022-12-12T01:06:34Z,3730000,False,-7.0,28.0,1,right,MISS T. Forrest running Layup - blocked,"[1630235, 1629750]",2,1610612737.0,ATL,running,,,Forrest,T. Forrest,,,,,Restricted Area,0-8 Center,2.93,Missed,,,,,,,,,,,,,,,,,Green,1629750.0
07:34,378,PT07M34.00S,2022-12-12T01:06:24.2Z,3,REGULAR,block,,[],1629750,,,1610612737,68,58,2022-12-12T01:06:27Z,3740000,False,,,0,,J. Green BLOCK (1 BLK),[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:33,379,PT07M33.00S,2022-12-12T01:06:25.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,68,58,2022-12-12T01:06:34Z,3750000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,377.0,,,,,,,,,,
07:22,381,PT07M22.00S,2022-12-12T01:06:56.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629631,93.77463863337714,3.6764705882352944,1610612737,68,58,2022-12-12T01:07:02Z,3770000,False,-232.0,6.0,1,right,MISS D. Hunter 3PT,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
07:18,382,PT07M18.00S,2022-12-12T01:07:00.6Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,68,58,2022-12-12T01:07:02Z,3780000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,,,,,,,,,,381.0,3.0,3.0,0.0,,,,,,,
07:12,383,PT07M12.00S,2022-12-12T01:07:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.732588699080158,50.0,1610612741,68,60,2022-12-12T01:07:11Z,3790000,False,0.0,1.0,1,left,D. DeRozan driving Layup (12 PTS),[201942],11,1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.14,Made,12.0,,,,,,,,,,,,,,,,,
07:12,384,PT07M12.00S,2022-12-12T01:07:12.9Z,3,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612741,68,60,2022-12-12T01:07:31Z,3800000,False,,,0,,T. Young shooting personal FOUL (3 PF) (DeRozan 1 FT),"[1629027, 201942]",11,1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,3.0,0.0,DeRozan,201942.0,,
07:12,386,PT07M12.00S,2022-12-12T01:07:38.5Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,68,61,2022-12-12T01:07:38Z,3820000,False,,,0,,D. DeRozan Free Throw 1 of 1 (13 PTS),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
06:59,387,PT06M59.00S,2022-12-12T01:07:52.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,88.78120893561103,61.029411764705884,1610612737,68,61,2022-12-12T01:07:58Z,3830000,False,55.0,53.0,1,right,MISS D. Hunter 7' driving floating bank Shot,[1629631],12,1610612737.0,ATL,driving floating bank,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,,,,
06:59,388,PT06M59.00S,2022-12-12T01:07:52.5Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,68,61,2022-12-12T01:07:58Z,3840000,False,,,0,,C. Capela REBOUND (Off:2 Def:7),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,387.0,9.0,7.0,2.0,,,,,,,
06:59,389,PT06M59.00S,2022-12-12T01:07:57.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612737,70,61,2022-12-12T01:07:57Z,3850000,False,0.0,0.0,1,right,C. Capela putback Layup (10 PTS),[203991],15,1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
06:59,390,PT06M59.00S,2022-12-12T01:08:00.9Z,3,REGULAR,foul,personal,['1freethrow'],1629750,,,1610612737,70,61,2022-12-12T01:08:11Z,3860000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Capela 1 FT),"[1629750, 203991]",24,1610612741.0,CHI,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,2.0,0.0,Capela,203991.0,,
06:59,392,PT06M59.00S,2022-12-12T01:08:16.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203991,,,1610612737,71,61,2022-12-12T01:08:16Z,3880000,False,,,0,,C. Capela Free Throw 1 of 1 (11 PTS),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
06:42,393,PT06M42.00S,2022-12-12T01:08:37.8Z,3,REGULAR,turnover,out-of-bounds,[],1629750,,,1610612741,71,61,2022-12-12T01:09:25Z,3890000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (3 TO),[1629750],24,1610612741.0,CHI,bad pass,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,3.0,,,,,,,,,,1628485.0,,,,,,
06:33,394,PT06M33.00S,2022-12-12T01:08:49.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,92.59198423127464,50.98039215686274,1610612737,73,61,2022-12-12T01:08:54Z,3900000,False,5.0,17.0,1,right,D. Hunter driving Layup (7 PTS),[1629631],12,1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.78,Made,7.0,,,,,,,,,,,,,,,,,
06:24,395,PT06M24.00S,2022-12-12T01:09:01.0Z,3,REGULAR,foul,personal,[],1629631,,,1610612741,73,61,2022-12-12T01:09:06Z,3910000,False,,,0,,D. Hunter personal FOUL (2 PF),"[1629631, 1630172]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,200832.0,2.0,0.0,Williams,1630172.0,,
06:24,397,PT06M24.00S,2022-12-12T01:09:22.1Z,3,REGULAR,substitution,out,[],1629631,,,1610612741,73,61,2022-12-12T01:09:28Z,3930000,False,,,0,,SUB out: D. Hunter,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
06:24,398,PT06M24.00S,2022-12-12T01:09:22.1Z,3,REGULAR,substitution,in,[],203992,,,1610612741,73,61,2022-12-12T01:09:28Z,3940000,False,,,0,,SUB in: B. Bogdanovic,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
06:14,399,PT06M14.00S,2022-12-12T01:09:44.7Z,3,REGULAR,turnover,traveling,[],1630172,,,1610612741,73,61,2022-12-12T01:10:02Z,3950000,False,,,0,,P. Williams traveling TURNOVER (1 TO),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,1.0,,,,,,,,,,1628485.0,,,,,,
05:50,401,PT05M50.00S,2022-12-12T01:11:05.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,77.21747700394218,90.19607843137256,1610612737,73,61,2022-12-12T01:11:11Z,3970000,False,201.0,162.0,1,right,MISS T. Young 25' 3PT,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
05:47,402,PT05M47.00S,2022-12-12T01:11:08.9Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,73,61,2022-12-12T01:11:11Z,3980000,False,,,0,,P. Williams REBOUND (Off:2 Def:4),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,401.0,6.0,4.0,2.0,,,,,,,
05:35,403,PT05M35.00S,2022-12-12T01:11:21.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,17.95335085413929,48.28431372549019,1610612741,73,63,2022-12-12T01:11:27Z,3990000,False,9.0,116.0,1,left,D. DeRozan 11' turnaround fadeaway Jump Shot (15 PTS),[201942],11,1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.66,Made,15.0,,,,,,,,,,,,,,,,,
05:22,404,PT05M22.00S,2022-12-12T01:11:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.72339027595268,50.49019607843137,1610612737,75,63,2022-12-12T01:11:38Z,4000000,False,2.0,16.0,1,right,T. Young driving Layup (10 PTS),[1629027],11,1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.61,Made,10.0,,,,,,,,,,,,,,,,,
05:07,405,PT05M07.00S,2022-12-12T01:11:48.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,16.507884362680684,51.470588235294116,1610612741,75,65,2022-12-12T01:11:55Z,4010000,False,-7.0,103.0,1,left,N. Vucevic 10' Jump Shot (13 PTS) (P. Williams 1 AST),"[202696, 1630172]",9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,10.3,Made,13.0,,,,P. Williams,1630172.0,1.0,,,,,,,,,,,
04:47,407,PT04M47.00S,2022-12-12T01:12:08.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630235,81.94809461235218,51.225490196078425,1610612737,77,65,2022-12-12T01:12:13Z,4030000,False,6.0,117.0,1,right,T. Forrest 11' driving floating Jump Shot (7 PTS),[1630235],2,1610612737.0,ATL,driving floating,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),8-16 Center,11.74,Made,7.0,,,,,,,,,,,,,,,,,
04:34,408,PT04M34.00S,2022-12-12T01:12:24.9Z,3,REGULAR,turnover,out-of-bounds,[],1629750,,,1610612741,77,65,2022-12-12T01:12:30Z,4040000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (4 TO),[1629750],24,1610612741.0,CHI,lost ball,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,4.0,,,,,,,,,,2530.0,,,,,,
04:28,409,PT04M28.00S,2022-12-12T01:12:36.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,76.69185282522996,27.205882352941174,1610612737,77,65,2022-12-12T01:12:43Z,4050000,False,-114.0,167.0,1,right,MISS T. Young 20' step back Shot,[1629027],11,1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,20.19,Missed,,,,,,,,,,,,,,,,,,
04:24,410,PT04M24.00S,2022-12-12T01:12:40.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,77,65,2022-12-12T01:12:43Z,4060000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:3),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,409.0,5.0,3.0,2.0,,,,,,,
04:14,411,PT04M14.00S,2022-12-12T01:12:50.7Z,3,REGULAR,3pt,Jump Shot,[],203897,7.835085413929041,4.166666666666666,1610612741,77,68,2022-12-12T01:14:13Z,4070000,False,229.0,21.0,1,left,Z. LaVine 3PT step back (12 PTS),[203897],8,1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,23.02,Made,12.0,,,,,,,,,,,,,,,,,
04:08,412,PT04M08.00S,2022-12-12T01:13:00.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,77,68,2022-12-12T01:13:00Z,4080000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:08,413,PT04M08.00S,2022-12-12T01:15:27.5Z,3,REGULAR,substitution,out,[],201942,,,1610612737,77,68,2022-12-12T01:15:43Z,4090000,False,,,0,,SUB out: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
04:08,414,PT04M08.00S,2022-12-12T01:15:27.5Z,3,REGULAR,substitution,out,[],1629750,,,1610612737,77,68,2022-12-12T01:15:43Z,4100000,False,,,0,,SUB out: J. Green,[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:08,415,PT04M08.00S,2022-12-12T01:15:27.5Z,3,REGULAR,substitution,in,[],1629632,,,1610612737,77,68,2022-12-12T01:15:43Z,4110000,False,,,0,,SUB in: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
04:08,416,PT04M08.00S,2022-12-12T01:15:27.5Z,3,REGULAR,substitution,in,[],1627884,,,1610612737,77,68,2022-12-12T01:15:43Z,4120000,False,,,0,,SUB in: D. Jones Jr.,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:57,417,PT03M57.00S,2022-12-12T01:16:06.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,89.43823915900131,56.372549019607845,1610612737,77,68,2022-12-12T01:16:12Z,4130000,False,32.0,47.0,1,right,MISS T. Forrest driving Layup - blocked,"[1630235, 1627884]",2,1610612737.0,ATL,driving,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
03:57,418,PT03M57.00S,2022-12-12T01:16:06.7Z,3,REGULAR,block,,[],1627884,,,1610612737,77,68,2022-12-12T01:16:09Z,4140000,False,,,0,,D. Jones Jr. BLOCK (3 BLK),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
03:54,419,PT03M54.00S,2022-12-12T01:16:09.7Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,77,68,2022-12-12T01:16:12Z,4150000,False,,,0,,C. Capela REBOUND (Off:3 Def:7),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,417.0,10.0,7.0,3.0,,,,,,,
03:54,420,PT03M54.00S,2022-12-12T01:16:10.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631100,89.70105124835742,45.588235294117645,1610612737,79,68,2022-12-12T01:17:31Z,4160000,False,-22.0,44.0,1,right,A. Griffin cutting Layup (14 PTS) (C. Capela 1 AST),"[1631100, 203991]",14,1610612737.0,ATL,cutting,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,4.95,Made,14.0,,,,C. Capela,203991.0,1.0,,,,,,,,,,,
03:54,422,PT03M54.00S,2022-12-12T01:16:14.9Z,3,REGULAR,foul,personal,['1freethrow'],203897,,,1610612737,79,68,2022-12-12T01:16:34Z,4180000,False,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Griffin 1 FT),"[203897, 1631100]",8,1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200832.0,2.0,0.0,Griffin,1631100.0,,
03:54,424,PT03M54.00S,2022-12-12T01:16:38.8Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1631100,,,1610612737,80,68,2022-12-12T01:16:38Z,4200000,False,,,0,,A. Griffin Free Throw 1 of 1 (15 PTS),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
03:40,425,PT03M40.00S,2022-12-12T01:16:55.4Z,3,REGULAR,2pt,Jump Shot,[],203897,6.915243101182654,72.30392156862744,1610612741,80,70,2022-12-12T01:17:00Z,4210000,False,-112.0,13.0,1,left,Z. LaVine 11' step back Jump Shot (14 PTS),[203897],8,1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,11.22,Made,14.0,,,,,,,,,,,,,,,,,
03:24,426,PT03M24.00S,2022-12-12T01:17:16.4Z,3,REGULAR,foul,personal,[],1627884,,,1610612737,80,70,2022-12-12T01:17:21Z,4220000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 203991]",5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Capela,203991.0,,
03:24,428,PT03M24.00S,2022-12-12T01:17:22.8Z,3,REGULAR,substitution,out,[],203897,,,1610612737,80,70,2022-12-12T01:17:29Z,4240000,False,,,0,,SUB out: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
03:24,429,PT03M24.00S,2022-12-12T01:17:22.8Z,3,REGULAR,substitution,out,[],202696,,,1610612737,80,70,2022-12-12T01:17:29Z,4250000,False,,,0,,SUB out: N. Vucevic,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
03:24,430,PT03M24.00S,2022-12-12T01:17:22.8Z,3,REGULAR,substitution,in,[],203083,,,1610612737,80,70,2022-12-12T01:17:29Z,4260000,False,,,0,,SUB in: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
03:24,431,PT03M24.00S,2022-12-12T01:17:22.8Z,3,REGULAR,substitution,in,[],201609,,,1610612737,80,70,2022-12-12T01:17:29Z,4270000,False,,,0,,SUB in: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
03:24,432,PT03M24.00S,2022-12-12T01:17:22.8Z,3,REGULAR,substitution,out,[],1630235,,,1610612737,80,70,2022-12-12T01:17:42Z,4280000,False,,,0,,SUB out: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
03:24,433,PT03M24.00S,2022-12-12T01:17:22.8Z,3,REGULAR,substitution,in,[],1628988,,,1610612737,80,70,2022-12-12T01:17:42Z,4290000,False,,,0,,SUB in: A. Holiday,[1628988],3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
03:18,434,PT03M18.00S,2022-12-12T01:17:52.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.59198423127464,49.01960784313725,1610612737,80,70,2022-12-12T01:17:56Z,4300000,False,-5.0,17.0,1,right,MISS C. Capela Layup - blocked,"[203991, 1630172]",15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,Williams,1630172.0
03:18,435,PT03M18.00S,2022-12-12T01:17:52.3Z,3,REGULAR,block,,[],1630172,,,1610612737,80,70,2022-12-12T01:17:54Z,4310000,False,,,0,,P. Williams BLOCK (2 BLK),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
03:14,436,PT03M14.00S,2022-12-12T01:17:56.3Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,80,70,2022-12-12T01:17:56Z,4320000,False,,,0,,P. Williams REBOUND (Off:2 Def:5),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,434.0,7.0,5.0,2.0,,,,,,,
03:07,437,PT03M07.00S,2022-12-12T01:18:05.6Z,3,REGULAR,foul,offensive,[],1630172,,,1610612741,80,70,2022-12-12T01:18:12Z,4330000,False,,,0,,P. Williams off-the-ball offensive FOUL (1 PF),"[1630172, 1628988]",44,1610612741.0,CHI,off-the-ball,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Holiday,1628988.0,,
03:07,439,PT03M07.00S,2022-12-12T01:18:05.6Z,3,REGULAR,turnover,offensive foul,[],1630172,,,1610612741,80,70,2022-12-12T01:18:05Z,4350000,False,,,0,,P. Williams offensive foul TURNOVER (2 TO),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,,,,2.0,,,,,,,,,,2530.0,,,,,,
03:07,440,PT03M07.00S,2022-12-12T01:18:13.4Z,3,REGULAR,substitution,out,[],203991,,,1610612737,80,70,2022-12-12T01:18:19Z,4360000,False,,,0,,SUB out: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,441,PT03M07.00S,2022-12-12T01:18:13.4Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,80,70,2022-12-12T01:18:19Z,4370000,False,,,0,,SUB in: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
03:01,442,PT03M01.00S,2022-12-12T01:18:24.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630168,76.16622864651774,32.1078431372549,1610612737,80,70,2022-12-12T01:18:29Z,4380000,False,-89.0,172.0,1,right,MISS O. Okongwu 19' Jump Shot,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,19.34,Missed,,,,,,,,,,,,,,,,,,
02:59,443,PT02M59.00S,2022-12-12T01:18:26.0Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,80,70,2022-12-12T01:18:29Z,4390000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,442.0,2.0,2.0,0.0,,,,,,,
02:55,444,PT02M55.00S,2022-12-12T01:18:31.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1629632,8.09789750328515,67.8921568627451,1610612741,80,70,2022-12-12T01:18:37Z,4400000,False,-89.0,24.0,1,left,MISS C. White 9' running pullup Shot,[1629632],0,1610612741.0,CHI,running pullup,,,White,C. White,,,,,Mid-Range,8-16 Left,9.26,Missed,,,,,,,,,,,,,,,,,,
02:52,445,PT02M52.00S,2022-12-12T01:18:34.2Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,80,70,2022-12-12T01:18:37Z,4410000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:5),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,,,,444.0,5.0,5.0,0.0,,,,,,,
02:45,447,PT02M45.00S,2022-12-12T01:18:46.5Z,3,REGULAR,substitution,out,[],1631100,,,1610612737,80,70,2022-12-12T01:18:53Z,4430000,False,,,0,,SUB out: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
02:45,448,PT02M45.00S,2022-12-12T01:18:46.5Z,3,REGULAR,substitution,out,[],1630172,,,1610612737,80,70,2022-12-12T01:18:53Z,4440000,False,,,0,,SUB out: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
02:45,449,PT02M45.00S,2022-12-12T01:18:46.5Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,80,70,2022-12-12T01:18:53Z,4450000,False,,,0,,SUB in: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:45,450,PT02M45.00S,2022-12-12T01:18:46.5Z,3,REGULAR,substitution,in,[],201942,,,1610612737,80,70,2022-12-12T01:18:53Z,4460000,False,,,0,,SUB in: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
02:37,451,PT02M37.00S,2022-12-12T01:19:10.5Z,3,REGULAR,foul,offensive,[],1630168,,,1610612737,80,70,2022-12-12T01:19:16Z,4470000,False,,,0,,O. Okongwu off-the-ball offensive FOUL (3 PF),"[1630168, 1627884]",17,1610612737.0,ATL,off-the-ball,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1628485.0,3.0,0.0,Jones Jr.,1627884.0,,
02:37,453,PT02M37.00S,2022-12-12T01:19:10.5Z,3,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,80,70,2022-12-12T01:19:10Z,4490000,False,,,0,,O. Okongwu offensive foul TURNOVER (1 TO),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,1.0,,,,,,,,,,1628485.0,,,,,,
02:27,454,PT02M27.00S,2022-12-12T01:19:31.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201609,21.895532194480946,47.05882352941176,1610612741,80,70,2022-12-12T01:20:49Z,4500000,False,15.0,153.0,1,left,MISS G. Dragic 15' step back Shot,[201609],7,1610612741.0,CHI,step back,,,Dragic,G. Dragic,,,,,Mid-Range,8-16 Center,15.4,Missed,,,,,,,,,,,,,,,,,,
02:23,455,PT02M23.00S,2022-12-12T01:19:35.9Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,80,70,2022-12-12T01:20:49Z,4510000,False,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Center,,,,,,,,,,454.0,4.0,3.0,1.0,,,,,,,
02:20,456,PT02M20.00S,2022-12-12T01:19:38.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203083,5.601182654402102,51.470588235294116,1610612741,80,70,2022-12-12T01:19:44Z,4520000,False,-7.0,0.0,1,left,MISS A. Drummond Layup,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,,,,,
02:17,457,PT02M17.00S,2022-12-12T01:19:40.9Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,80,70,2022-12-12T01:19:40Z,4530000,False,,,0,,A. Drummond REBOUND (Off:2 Def:3),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,456.0,5.0,3.0,2.0,,,,,,,
