actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
166,PT09M55.00S,2022-12-22T01:10:34.9Z,2,REGULAR,substitution,out,[],1626163,,,1610612737,28,39,2022-12-22T01:11:10Z,1630000,False,,,0,,SUB out: F. Kaminsky,[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT09M55.00S,2022-12-22T01:10:34.9Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,28,39,2022-12-22T01:11:10Z,1640000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT09M38.00S,2022-12-22T01:11:48.3Z,2,REGULAR,turnover,lost ball,[],1627749,,,1610612737,28,39,2022-12-22T01:12:00Z,1650000,False,,,0,,D. Murray lost ball TURNOVER (2 TO),"[1627749, 1629632]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2.0,,,,,,,,White,1629632.0,,
169,PT09M38.00S,2022-12-22T01:11:48.3Z,2,REGULAR,steal,,[],1629632,,,1610612741,28,39,2022-12-22T01:24:55Z,1660000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
170,PT09M26.00S,2022-12-22T01:12:02.4Z,2,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612741,28,39,2022-12-22T01:12:24Z,1670000,False,,,0,,D. Murray shooting personal FOUL (2 PF) (Drummond 2 FT),"[1627749, 203083]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,1151.0,,,,,2.0,0.0,Drummond,203083.0,,,,
172,PT09M26.00S,2022-12-22T01:12:25.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203083,,,1610612741,28,40,2022-12-22T01:12:37Z,1690000,False,,,0,,A. Drummond Free Throw 1 of 2 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
173,PT09M26.00S,2022-12-22T01:12:25.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203083,,,1610612741,28,40,2022-12-22T01:12:37Z,1700000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
174,PT09M23.00S,2022-12-22T01:12:28.1Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,28,40,2022-12-22T01:12:37Z,1710000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,,
175,PT09M15.00S,2022-12-22T01:12:47.7Z,2,REGULAR,foul,offensive,[],1630168,,,1610612737,28,40,2022-12-22T01:12:55Z,1720000,False,,,0,,O. Okongwu off-the-ball offensive FOUL (1 PF),"[1630168, 1627936]",1610612737.0,ATL,off-the-ball,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,,1628159.0,,,,,1.0,0.0,Caruso,1627936.0,,,,
177,PT09M15.00S,2022-12-22T01:12:47.7Z,2,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,28,40,2022-12-22T01:12:47Z,1740000,False,,,0,,O. Okongwu offensive foul TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,,1628159.0,1.0,,,,,,,,,,,
178,PT09M15.00S,2022-12-22T01:12:55.2Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,28,40,2022-12-22T01:13:01Z,1750000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M15.00S,2022-12-22T01:12:55.2Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,28,40,2022-12-22T01:13:01Z,1760000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M01.00S,2022-12-22T01:13:20.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630172,74.06373193166885,16.911764705882355,1610612741,28,40,2022-12-22T01:13:27Z,1770000,False,-165.0,191.0,1,right,MISS P. Williams 25' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
181,PT08M57.00S,2022-12-22T01:13:24.1Z,2,REGULAR,rebound,offensive,[],1630245,,,1610612741,28,40,2022-12-22T01:13:27Z,1780000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,180.0,1.0,0.0,1.0,,,,,,,,,,,,,,
182,PT08M51.00S,2022-12-22T01:13:31.2Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612741,28,40,2022-12-22T01:13:52Z,1790000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (White 2 FT),"[203992, 1629632]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,1627962.0,,,,,1.0,0.0,White,1629632.0,,,,
184,PT08M51.00S,2022-12-22T01:13:53.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629632,,,1610612741,28,41,2022-12-22T01:13:53Z,1810000,False,,,0,,C. White Free Throw 1 of 2 (4 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
185,PT08M51.00S,2022-12-22T01:14:05.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629632,,,1610612741,28,42,2022-12-22T01:14:05Z,1820000,False,,,0,,C. White Free Throw 2 of 2 (5 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
186,PT08M35.00S,2022-12-22T01:14:23.0Z,2,REGULAR,2pt,Jump Shot,[],1630168,22.026938239159,49.754901960784316,1610612737,28,42,2022-12-22T01:14:28Z,1830000,False,1.0,155.0,1,left,MISS O. Okongwu 15' Jump Shot,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Center,15.46,Missed,,,,,,,,,,,,,,,,,,
187,PT08M32.00S,2022-12-22T01:14:26.0Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,28,42,2022-12-22T01:14:28Z,1840000,False,,,0,,P. Williams REBOUND (Off:0 Def:4),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Center,,,186.0,4.0,4.0,0.0,,,,,,,,,,,,,,
188,PT08M23.00S,2022-12-22T01:14:34.2Z,2,REGULAR,turnover,bad pass,[],1629632,,,1610612741,28,42,2022-12-22T01:14:42Z,1850000,False,,,0,,C. White bad pass TURNOVER (1 TO),"[1629632, 1631100]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1.0,,,,,,,,Griffin,1631100.0,,
189,PT08M23.00S,2022-12-22T01:14:34.2Z,2,REGULAR,steal,,[],1631100,,,1610612737,28,42,2022-12-22T01:14:36Z,1860000,False,,,0,,A. Griffin STEAL (2 STL),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
191,PT08M17.00S,2022-12-22T01:14:57.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,7.5722733245729295,5.637254901960785,1610612737,28,42,2022-12-22T01:15:04Z,1880000,False,222.0,19.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,22.26,Missed,,,,,,,,,,,,,,,,,,
192,PT08M13.00S,2022-12-22T01:15:01.4Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,28,42,2022-12-22T01:15:04Z,1890000,False,,,0,,A. Drummond REBOUND (Off:0 Def:7),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,191.0,7.0,7.0,0.0,,,,,,,,,,,,,,
193,PT08M03.00S,2022-12-22T01:15:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.72339027595268,50.245098039215684,1610612741,28,42,2022-12-22T01:15:44Z,1900000,False,1.0,16.0,1,right,MISS D. DeRozan driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
194,PT08M00.00S,2022-12-22T01:15:13.7Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,28,42,2022-12-22T01:15:20Z,1910000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,193.0,2.0,2.0,0.0,,,,,,,,,,,,,,
195,PT07M57.00S,2022-12-22T01:15:18.2Z,2,REGULAR,turnover,out-of-bounds,[],1630552,,,1610612737,28,42,2022-12-22T01:15:32Z,1920000,False,,,0,,J. Johnson lost ball out-of-bounds TURNOVER (1 TO),[1630552],1610612737.0,ATL,lost ball,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,1627962.0,1.0,,,,,,,,,,,
196,PT07M57.00S,2022-12-22T01:15:26.8Z,2,REGULAR,substitution,out,[],1630552,,,1610612741,28,42,2022-12-22T01:15:35Z,1930000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M57.00S,2022-12-22T01:15:26.8Z,2,REGULAR,substitution,in,[],1628381,,,1610612741,28,42,2022-12-22T01:15:35Z,1940000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M57.00S,2022-12-22T01:15:26.8Z,2,REGULAR,substitution,out,[],203992,,,1610612741,28,42,2022-12-22T01:15:53Z,1950000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M57.00S,2022-12-22T01:15:26.8Z,2,REGULAR,substitution,in,[],1629631,,,1610612741,28,42,2022-12-22T01:15:53Z,1960000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M42.00S,2022-12-22T01:15:54.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,73.80091984231275,85.04901960784314,1610612741,28,42,2022-12-22T01:17:18Z,1970000,False,175.0,194.0,1,right,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
201,PT07M40.00S,2022-12-22T01:15:56.0Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,28,42,2022-12-22T01:17:18Z,1980000,False,,,0,,D. Hunter REBOUND (Off:1 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,200.0,3.0,2.0,1.0,,,,,,,,,,,,,,
202,PT07M32.00S,2022-12-22T01:16:04.4Z,2,REGULAR,turnover,lost ball,[],1627749,,,1610612737,28,42,2022-12-22T01:16:19Z,1990000,False,,,0,,D. Murray lost ball TURNOVER (3 TO),"[1627749, 1629632]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,3.0,,,,,,,,White,1629632.0,,
203,PT07M32.00S,2022-12-22T01:16:04.4Z,2,REGULAR,steal,,[],1629632,,,1610612741,28,42,2022-12-22T01:24:37Z,2000000,False,,,0,,C. White STEAL (2 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
204,PT07M28.00S,2022-12-22T01:16:08.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,93.38042049934296,51.71568627450981,1610612741,28,44,2022-12-22T01:16:26Z,2010000,False,9.0,10.0,1,right,A. Dosunmu running Layup (2 PTS) (C. White 2 AST),"[1630245, 1629632]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,2.0,,,C. White,1629632.0,2.0,,,,,,,,
206,PT07M13.00S,2022-12-22T01:16:22.9Z,2,REGULAR,2pt,Jump Shot,[],1631100,23.340998685939553,50.98039215686274,1610612737,30,44,2022-12-22T01:22:13Z,2030000,False,-5.0,167.0,1,left,A. Griffin 16' pullup Jump Shot (5 PTS) (D. Murray 4 AST),"[1631100, 1627749]",1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Center,16.7,Made,,,,,5.0,,,D. Murray,1627749.0,4.0,,,,,,,,
208,PT06M59.00S,2022-12-22T01:16:37.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,82.07950065703022,50.245098039215684,1610612741,30,46,2022-12-22T01:16:42Z,2050000,False,1.0,116.0,1,right,D. DeRozan 11' turnaround fadeaway Jump Shot (11 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,,,,,11.0,,,,,,,,,,,,,
209,PT06M58.00S,2022-12-22T01:16:42.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,30,46,2022-12-22T01:16:42Z,2060000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M58.00S,2022-12-22T01:18:46.7Z,2,REGULAR,substitution,out,[],1631100,,,1610612737,30,46,2022-12-22T01:19:01Z,2070000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M58.00S,2022-12-22T01:18:46.7Z,2,REGULAR,substitution,out,[],203083,,,1610612737,30,46,2022-12-22T01:19:01Z,2080000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M58.00S,2022-12-22T01:18:46.7Z,2,REGULAR,substitution,out,[],201942,,,1610612737,30,46,2022-12-22T01:19:01Z,2090000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M58.00S,2022-12-22T01:18:46.7Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,30,46,2022-12-22T01:19:01Z,2100000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M58.00S,2022-12-22T01:18:46.7Z,2,REGULAR,substitution,in,[],202696,,,1610612737,30,46,2022-12-22T01:19:01Z,2110000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M58.00S,2022-12-22T01:18:46.7Z,2,REGULAR,substitution,in,[],203897,,,1610612737,30,46,2022-12-22T01:19:01Z,2120000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M41.00S,2022-12-22T01:19:52.9Z,2,REGULAR,2pt,Jump Shot,[],1629631,14.011169513797633,72.30392156862744,1610612737,32,46,2022-12-22T01:23:54Z,2130000,False,-112.0,79.0,1,left,D. Hunter 13' step back Jump Shot (4 PTS),[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,13.68,Made,,,,,4.0,,,,,,,,,,,,,
217,PT06M18.00S,2022-12-22T01:20:17.9Z,2,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,32,46,2022-12-22T01:20:25Z,2140000,False,,,0,,C. White lost ball out-of-bounds TURNOVER (2 TO),[1629632],1610612741.0,CHI,lost ball,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627962.0,2.0,,,,,,,,,,,
219,PT06M06.00S,2022-12-22T01:20:51.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,6.258212877792378,78.92156862745098,1610612737,32,46,2022-12-22T01:20:57Z,2160000,False,-145.0,6.0,1,left,MISS D. Murray 14' Jump Shot,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,14.47,Missed,,,,,,,,,,,,,,,,,,
220,PT06M03.00S,2022-12-22T01:20:54.8Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,32,46,2022-12-22T01:20:57Z,2170000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,219.0,1.0,1.0,0.0,,,,,,,,,,,,,,
221,PT05M55.00S,2022-12-22T01:21:03.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,83.13074901445466,48.03921568627451,1610612741,32,48,2022-12-22T01:21:11Z,2180000,False,-10.0,106.0,1,right,N. Vucevic 10' floating Jump Shot (9 PTS) (C. White 3 AST),"[202696, 1629632]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,10.66,Made,,,,,9.0,,,C. White,1629632.0,3.0,,,,,,,,
223,PT05M39.00S,2022-12-22T01:21:18.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,10.068988173455978,41.911764705882355,1610612737,32,48,2022-12-22T01:21:26Z,2200000,False,40.0,42.0,1,left,MISS D. Hunter driving floating bank Shot,[1629631],1610612737.0,ATL,driving floating bank,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
224,PT05M35.00S,2022-12-22T01:21:21.9Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,32,48,2022-12-22T01:21:21Z,2210000,False,,,0,,P. Williams REBOUND (Off:0 Def:5),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,223.0,5.0,5.0,0.0,,,,,,,,,,,,,,
225,PT05M34.00S,2022-12-22T01:21:24.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,93.24901445466492,50.0,1610612741,32,50,2022-12-22T01:21:32Z,2220000,False,0.0,11.0,1,right,A. Dosunmu running Layup (4 PTS) (P. Williams 1 AST),"[1630245, 1630172]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,4.0,,,P. Williams,1630172.0,1.0,,,,,,,,
227,PT05M18.00S,2022-12-22T01:21:40.9Z,2,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612737,32,50,2022-12-22T01:22:10Z,2240000,False,,,0,,C. White shooting personal FOUL (1 PF) (Hunter 2 FT),"[1629632, 1629631]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Mid-Range,16-24 Center,,,,,,,,1628159.0,,,,,1.0,0.0,Hunter,1629631.0,,,,
229,PT05M18.00S,2022-12-22T01:22:11.7Z,2,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,33,50,2022-12-22T01:22:11Z,2260000,False,,,0,,D. Hunter Free Throw 1 of 2 (5 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
230,PT05M18.00S,2022-12-22T01:22:24.9Z,2,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,34,50,2022-12-22T01:22:24Z,2270000,False,,,0,,D. Hunter Free Throw 2 of 2 (6 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
231,PT05M06.00S,2022-12-22T01:22:38.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,80.76544021024968,48.77450980392157,1610612741,34,50,2022-12-22T01:22:44Z,2280000,False,-6.0,128.0,1,right,MISS N. Vucevic 12' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,12.84,Missed,,,,,,,,,,,,,,,,,,
232,PT05M04.00S,2022-12-22T01:22:40.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,34,50,2022-12-22T01:22:44Z,2290000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
233,PT04M52.00S,2022-12-22T01:22:56.6Z,2,REGULAR,violation,kicked ball,[],202696,,,1610612737,34,50,2022-12-22T01:23:13Z,2300000,False,,,0,,N. Vucevic kicked ball VIOLATION,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,1627962.0,,,,,,,,,,,,
234,PT04M40.00S,2022-12-22T01:23:23.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,15.062417871222076,49.754901960784316,1610612737,34,50,2022-12-22T01:23:29Z,2310000,False,1.0,89.0,1,left,MISS J. Collins 8' driving Hook,[1628381],1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,8.91,Missed,,,,,,,,,,,,,,,,,,
236,PT04M36.00S,2022-12-22T01:23:27.1Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,34,50,2022-12-22T01:23:29Z,2330000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
237,PT04M32.00S,2022-12-22T01:23:31.6Z,2,REGULAR,2pt,Jump Shot,[],203897,73.01248357424441,47.05882352941176,1610612741,34,50,2022-12-22T01:23:40Z,2340000,False,-15.0,201.0,1,right,MISS Z. LaVine 20' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,20.17,Missed,,,,,,,,,,,,,,,,,,
238,PT04M28.00S,2022-12-22T01:23:35.6Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,34,50,2022-12-22T01:23:40Z,2350000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,237.0,1.0,1.0,0.0,,,,,,,,,,,,,,
239,PT04M20.00S,2022-12-22T01:23:42.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.469776609724048,50.49019607843137,1610612737,36,50,2022-12-22T01:23:50Z,2360000,False,-2.0,-1.0,1,left,O. Okongwu cutting DUNK (4 PTS) (T. Young 2 AST),"[1630168, 1629027]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,4.0,,,T. Young,1629027.0,2.0,,,,,,,,
241,PT04M08.00S,2022-12-22T01:23:55.5Z,2,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612741,36,50,2022-12-22T01:24:18Z,2380000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (LaVine 2 FT),"[1628381, 203897]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,1627962.0,,,,,3.0,0.0,LaVine,203897.0,,,,
243,PT04M08.00S,2022-12-22T01:24:24.4Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,36,51,2022-12-22T01:24:24Z,2400000,False,,,0,,Z. LaVine Free Throw 1 of 2 (9 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
244,PT04M08.00S,2022-12-22T01:24:38.4Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,36,52,2022-12-22T01:24:38Z,2410000,False,,,0,,Z. LaVine Free Throw 2 of 2 (10 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
245,PT04M01.00S,2022-12-22T01:24:51.1Z,2,REGULAR,violation,kicked ball,[],1630172,,,1610612737,36,52,2022-12-22T01:25:05Z,2420000,False,,,0,,P. Williams kicked ball VIOLATION,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,1628159.0,,,,,,,,,,,,
246,PT03M55.00S,2022-12-22T01:25:13.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,15.719448094612352,46.07843137254902,1610612737,36,52,2022-12-22T01:25:18Z,2430000,False,20.0,95.0,1,left,MISS T. Young 9' pullup Shot - blocked,"[1629027, 1630172]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.73,Missed,,,,,,,,,,,,,,,,,Williams,1630172.0
247,PT03M55.00S,2022-12-22T01:25:13.1Z,2,REGULAR,block,,[],1630172,,,1610612737,36,52,2022-12-22T01:25:15Z,2440000,False,,,0,,P. Williams BLOCK (1 BLK),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
248,PT03M51.00S,2022-12-22T01:25:17.1Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,36,52,2022-12-22T01:25:18Z,2450000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,246.0,7.0,4.0,3.0,,,,,,,,,,,,,,
249,PT03M50.00S,2022-12-22T01:25:17.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,7.178055190538765,47.549019607843135,1610612737,38,52,2022-12-22T01:25:25Z,2460000,False,12.0,15.0,1,left,O. Okongwu driving Layup (6 PTS),[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,6.0,,,,,,,,,,,,,
