actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT08M37.00S,2022-12-29T01:51:59.3Z,3,REGULAR,violation,defensive goaltending,[],1629651,,,1610612737,67,63,2022-12-29T01:52:06Z,3370000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,
344,PT08M24.00S,2022-12-29T01:52:18.7Z,3,REGULAR,3pt,Jump Shot,[],202681,67.49342969776609,63.725490196078425,1610612751,67,63,2022-12-29T01:59:04Z,3380000,False,69.0,253.0,1,right,MISS K. Irving 26' pullup 3PT,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,26.22,Missed,,,,,,,,,,,,,,,
345,PT08M23.00S,2022-12-29T01:52:20.6Z,3,REGULAR,rebound,offensive,[],202681,,,1610612751,67,63,2022-12-29T01:52:20Z,3390000,False,,,0,,K. Irving REBOUND (Off:1 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,,,,,,344.0,3.0,2.0,1.0,,,,,,,,,,,
346,PT08M22.00S,2022-12-29T01:52:21.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202681,70.64717477003943,22.54901960784314,1610612751,67,66,2022-12-29T01:52:27Z,3400000,False,-137.0,223.0,1,right,K. Irving 26' 3PT  (11 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,26.22,Made,,,,,11.0,,,,,,,,,,
347,PT08M20.00S,2022-12-29T01:52:26.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,67,66,2022-12-29T01:52:26Z,3410000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT08M08.00S,2022-12-29T01:55:33.0Z,3,REGULAR,2pt,Jump Shot,[],1631100,23.47240473061761,46.568627450980394,1610612737,67,66,2022-12-29T01:55:43Z,3420000,False,17.0,168.0,1,left,MISS A. Griffin 16' pullup Shot,[1631100],1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Center,,,,16.9,Missed,,,,,,,,,,,,,,,
350,PT08M03.00S,2022-12-29T01:55:38.0Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,67,66,2022-12-29T01:55:43Z,3430000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,349.0,4.0,2.0,2.0,,,,,,,,,,,
351,PT08M01.00S,2022-12-29T01:55:39.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630168,9.280551905387648,49.26470588235294,1610612737,67,66,2022-12-29T01:55:48Z,3440000,False,4.0,35.0,1,left,MISS O. Okongwu turnaround Hook - blocked,"[1630168, 1629651]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,3.49,Missed,,,,,,,,,Claxton,1629651.0,,,,,
352,PT08M01.00S,2022-12-29T01:55:39.6Z,3,REGULAR,block,,[],1629651,,,1610612737,67,66,2022-12-29T01:55:42Z,3450000,False,,,0,,N. Claxton BLOCK (5 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT08M01.00S,2022-12-29T01:55:39.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,67,66,2022-12-29T01:55:48Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,351.0,,,,,,,,,,,,,,
355,PT07M52.00S,2022-12-29T01:56:07.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631100,28.07161629434954,23.52941176470588,1610612737,67,66,2022-12-29T01:56:12Z,3480000,False,132.0,211.0,1,left,MISS A. Griffin 24' 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,,,,24.94,Missed,,,,,,,,,,,,,,,
356,PT07M49.00S,2022-12-29T01:56:10.3Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,67,66,2022-12-29T01:56:12Z,3490000,False,,,0,,B. Simmons REBOUND (Off:1 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Right Center,,,,,,355.0,3.0,2.0,1.0,,,,,,,,,,,
357,PT07M40.00S,2022-12-29T01:56:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,92.9862023653088,51.9607843137255,1610612751,67,66,2022-12-29T01:56:28Z,3500000,False,10.0,13.0,1,right,MISS B. Simmons cutting Layup - blocked,"[1627732, 1630168]",1610612751.0,BKN,cutting,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,1.66,Missed,,,,,,,,,Okongwu,1630168.0,,,,,
358,PT07M40.00S,2022-12-29T01:56:19.9Z,3,REGULAR,block,,[],1630168,,,1610612751,67,66,2022-12-29T01:56:22Z,3510000,False,,,0,,O. Okongwu BLOCK (3 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
359,PT07M36.00S,2022-12-29T01:56:23.9Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,67,66,2022-12-29T01:56:28Z,3520000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,357.0,2.0,2.0,0.0,,,,,,,,,,,
360,PT07M32.00S,2022-12-29T01:56:27.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.732588699080158,53.18627450980392,1610612737,69,66,2022-12-29T01:56:37Z,3530000,False,-16.0,1.0,1,left,D. Murray driving Layup (15 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,1.6,Made,,,,,15.0,,,,,,,,,,
361,PT07M11.00S,2022-12-29T01:56:47.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627732,92.72339027595268,50.49019607843137,1610612751,69,68,2022-12-29T01:56:57Z,3540000,False,2.0,16.0,1,right,B. Simmons alley-oop Layup (10 PTS) (K. Irving 5 AST),"[1627732, 202681]",1610612751.0,BKN,alley-oop,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,1.61,Made,,,,,10.0,K. Irving,202681.0,5.0,,,,,,,
363,PT06M57.00S,2022-12-29T01:57:02.0Z,3,REGULAR,2pt,Jump Shot,[],1627749,22.158344283837057,59.31372549019608,1610612737,71,68,2022-12-29T01:57:08Z,3560000,False,-47.0,156.0,1,left,D. Murray 16' pullup Jump Shot (17 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,16.26,Made,,,,,17.0,,,,,,,,,,
364,PT06M46.00S,2022-12-29T01:57:12.8Z,3,REGULAR,3pt,Jump Shot,[],1626220,78.13731931668858,8.823529411764707,1610612751,71,68,2022-12-29T01:57:20Z,3570000,False,-206.0,153.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,25.65,Missed,,,,,,,,,,,,,,,
365,PT06M42.00S,2022-12-29T01:57:16.8Z,3,REGULAR,rebound,offensive,[],202681,,,1610612751,71,68,2022-12-29T01:57:20Z,3580000,False,,,0,,K. Irving REBOUND (Off:2 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,364.0,4.0,2.0,2.0,,,,,,,,,,,
366,PT06M42.00S,2022-12-29T01:57:16.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202681,94.40999984741211,50.0,1610612751,71,68,2022-12-29T01:57:16Z,3590000,False,0.0,0.0,1,right,MISS K. Irving tip Layup,[202681],1610612751.0,BKN,tip,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
367,PT06M41.00S,2022-12-29T01:57:17.6Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,71,68,2022-12-29T01:57:17Z,3600000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,366.0,5.0,3.0,2.0,,,,,,,,,,,
368,PT06M36.00S,2022-12-29T01:57:25.0Z,3,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612737,71,68,2022-12-29T01:57:48Z,3610000,False,,,0,,N. Claxton shooting personal FOUL (1 PF) (Collins 2 FT),"[1629651, 1628381]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Collins,1628381.0
370,PT06M36.00S,2022-12-29T01:57:49.0Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,72,68,2022-12-29T01:58:08Z,3630000,False,,,0,,J. Collins Free Throw 1 of 2 (13 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
371,PT06M36.00S,2022-12-29T01:57:49.0Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,72,68,2022-12-29T01:58:08Z,3640000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
372,PT06M34.00S,2022-12-29T01:57:51.0Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,72,68,2022-12-29T01:58:08Z,3650000,False,,,0,,B. Simmons REBOUND (Off:1 Def:3),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,371.0,4.0,3.0,1.0,,,,,,,,,,,
373,PT06M23.00S,2022-12-29T01:58:20.6Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612751,72,68,2022-12-29T01:58:49Z,3660000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Durant 2 FT),"[1630168, 201142]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Durant,201142.0
375,PT06M23.00S,2022-12-29T01:58:50.1Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,72,69,2022-12-29T01:58:50Z,3680000,False,,,0,,K. Durant Free Throw 1 of 2 (19 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
376,PT06M23.00S,2022-12-29T01:58:51.7Z,3,REGULAR,substitution,out,[],1627732,,,1610612751,72,69,2022-12-29T01:58:55Z,3690000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M23.00S,2022-12-29T01:58:51.7Z,3,REGULAR,substitution,in,[],203933,,,1610612751,72,69,2022-12-29T01:58:55Z,3700000,False,,,0,,SUB in: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M23.00S,2022-12-29T01:59:08.4Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,72,70,2022-12-29T01:59:08Z,3710000,False,,,0,,K. Durant Free Throw 2 of 2 (20 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
379,PT06M09.00S,2022-12-29T01:59:24.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,5.206964520367937,51.470588235294116,1610612737,74,70,2022-12-29T01:59:31Z,3720000,False,-7.0,-4.0,1,left,J. Collins alley-oop DUNK (15 PTS) (A. Griffin 2 AST),"[1628381, 1631100]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,0.82,Made,,,,,15.0,A. Griffin,1631100.0,2.0,,,,,,,
381,PT06M09.00S,2022-12-29T01:59:30.2Z,3,REGULAR,foul,personal,['1freethrow'],1629651,,,1610612737,74,70,2022-12-29T01:59:49Z,3740000,False,,,0,,N. Claxton shooting personal FOUL (2 PF) (Collins 1 FT),"[1629651, 1628381]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Collins,1628381.0
383,PT06M09.00S,2022-12-29T01:59:51.8Z,3,REGULAR,freethrow,1 of 1,[],1628381,,,1610612737,74,70,2022-12-29T01:59:54Z,3760000,False,,,0,,MISS J. Collins Free Throw 1 of 1,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
384,PT06M07.00S,2022-12-29T01:59:53.8Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,74,70,2022-12-29T01:59:54Z,3770000,False,,,0,,N. Claxton REBOUND (Off:0 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,383.0,7.0,7.0,0.0,,,,,,,,,,,
385,PT06M00.00S,2022-12-29T02:00:00.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,92.59198423127464,51.225490196078425,1610612751,74,70,2022-12-29T02:00:06Z,3780000,False,6.0,17.0,1,right,MISS K. Durant driving Layup,[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
386,PT05M57.00S,2022-12-29T02:00:03.4Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,74,70,2022-12-29T02:00:06Z,3790000,False,,,0,,N. Claxton REBOUND (Off:1 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,385.0,8.0,7.0,1.0,,,,,,,,,,,
387,PT05M56.00S,2022-12-29T02:00:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,92.32917214191852,49.01960784313725,1610612751,74,72,2022-12-29T02:00:10Z,3800000,False,-5.0,20.0,1,right,N. Claxton putback Layup (15 PTS),[1629651],1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,2.02,Made,,,,,15.0,,,,,,,,,,
388,PT05M45.00S,2022-12-29T02:00:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.469776609724048,50.49019607843137,1610612737,74,72,2022-12-29T02:00:26Z,3810000,False,-2.0,-1.0,1,left,MISS D. Murray driving reverse Layup,[1627749],1610612737.0,ATL,driving reverse,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,0.27,Missed,,,,,,,,,,,,,,,
389,PT05M41.00S,2022-12-29T02:00:18.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,74,72,2022-12-29T02:00:18Z,3820000,False,,,0,,K. Durant REBOUND (Off:1 Def:11),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,388.0,12.0,11.0,1.0,,,,,,,,,,,
390,PT05M37.00S,2022-12-29T02:00:23.1Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],202681,89.83245729303549,76.9607843137255,1610612751,74,72,2022-12-29T02:00:35Z,3830000,False,135.0,43.0,1,right,MISS K. Irving 14' running pullup Shot,[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,14.15,Missed,,,,,,,,,,,,,,,
391,PT05M37.00S,2022-12-29T02:00:23.1Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,74,72,2022-12-29T02:00:35Z,3840000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,390.0,3.0,3.0,0.0,,,,,,,,,,,
392,PT05M23.00S,2022-12-29T02:00:39.6Z,3,REGULAR,foul,offensive,[],1628988,,,1610612737,74,72,2022-12-29T02:05:49Z,3850000,False,,,0,,A. Holiday charge offensive FOUL (2 PF),"[1628988, 202681]",1610612737.0,ATL,charge,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Irving,202681.0
394,PT05M23.00S,2022-12-29T02:00:39.6Z,3,REGULAR,turnover,offensive foul,[],1628988,,,1610612737,74,72,2022-12-29T02:00:39Z,3870000,False,,,0,,A. Holiday offensive foul TURNOVER (1 TO),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,202026.0,,,,
395,PT05M23.00S,2022-12-29T02:00:46.9Z,3,REGULAR,substitution,out,[],1631100,,,1610612751,74,72,2022-12-29T02:00:52Z,3880000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M23.00S,2022-12-29T02:00:46.9Z,3,REGULAR,substitution,in,[],203992,,,1610612751,74,72,2022-12-29T02:00:52Z,3890000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M23.00S,2022-12-29T02:00:46.9Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,74,72,2022-12-29T02:01:01Z,3900000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M23.00S,2022-12-29T02:00:46.9Z,3,REGULAR,substitution,in,[],1629139,,,1610612751,74,72,2022-12-29T02:01:01Z,3910000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M11.00S,2022-12-29T02:01:26.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202681,86.5473061760841,45.588235294117645,1610612751,74,74,2022-12-29T02:01:33Z,3920000,False,-22.0,74.0,1,right,K. Irving 7' driving floating Jump Shot (13 PTS),[202681],1610612751.0,BKN,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,7.72,Made,,,,,13.0,,,,,,,,,,
400,PT04M54.00S,2022-12-29T02:01:43.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,5.732588699080158,51.225490196078425,1610612737,76,74,2022-12-29T02:01:48Z,3930000,False,-6.0,1.0,1,left,B. Bogdanovic driving Layup (10 PTS),[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,0.63,Made,,,,,10.0,,,,,,,,,,
401,PT04M39.00S,2022-12-29T02:01:57.6Z,3,REGULAR,2pt,Jump Shot,[],202681,86.41590013140605,69.11764705882352,1610612751,76,74,2022-12-29T02:06:52Z,3940000,False,96.0,75.0,1,right,MISS K. Irving 12' turnaround fadeaway Shot,[202681],1610612751.0,BKN,turnaround fadeaway,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,12.16,Missed,,,,,,,,,,,,,,,
402,PT04M37.00S,2022-12-29T02:01:59.6Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,76,74,2022-12-29T02:02:05Z,3950000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,401.0,4.0,4.0,0.0,,,,,,,,,,,
403,PT04M23.00S,2022-12-29T02:02:14.5Z,3,REGULAR,3pt,Jump Shot,[],1628988,7.30946123521682,96.56862745098039,1610612737,76,74,2022-12-29T02:02:21Z,3960000,False,-233.0,16.0,1,left,MISS A. Holiday 3PT,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,,,,23.34,Missed,,,,,,,,,,,,,,,
404,PT04M19.00S,2022-12-29T02:02:18.5Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,76,74,2022-12-29T02:02:21Z,3970000,False,,,0,,K. Durant REBOUND (Off:1 Def:12),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,403.0,13.0,12.0,1.0,,,,,,,,,,,
405,PT04M14.00S,2022-12-29T02:02:22.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,74.06373193166885,17.15686274509804,1610612751,76,74,2022-12-29T02:02:31Z,3980000,False,-164.0,191.0,1,right,MISS R. O'Neale 25' running 3PT,[1626220],1610612751.0,BKN,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,25.21,Missed,,,,,,,,,,,,,,,
406,PT04M13.00S,2022-12-29T02:02:23.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,76,74,2022-12-29T02:02:31Z,3990000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,405.0,,,,,,,,,,,,,,
408,PT04M13.00S,2022-12-29T02:02:29.3Z,3,REGULAR,substitution,out,[],1630168,,,1610612737,76,74,2022-12-29T02:02:39Z,4010000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M13.00S,2022-12-29T02:02:29.3Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,76,74,2022-12-29T02:02:39Z,4020000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M06.00S,2022-12-29T02:02:54.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612737,76,74,2022-12-29T02:03:17Z,4030000,False,,,0,,R. O'Neale personal FOUL (3 PF) (Bogdanovic 2 FT),"[1626220, 203992]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Bogdanovic,203992.0
412,PT04M06.00S,2022-12-29T02:03:26.2Z,3,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,76,74,2022-12-29T02:03:26Z,4050000,False,,,0,,MISS B. Bogdanovic Free Throw 1 of 2,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
413,PT04M06.00S,2022-12-29T02:03:26.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,76,74,2022-12-29T02:03:26Z,4060000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,412.0,,,,,,,,,,,,,,
414,PT04M06.00S,2022-12-29T02:03:26.9Z,3,REGULAR,substitution,out,[],202681,,,1610612737,76,74,2022-12-29T02:03:29Z,4070000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M06.00S,2022-12-29T02:03:26.9Z,3,REGULAR,substitution,in,[],1628410,,,1610612737,76,74,2022-12-29T02:03:29Z,4080000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M06.00S,2022-12-29T02:03:42.0Z,3,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,77,74,2022-12-29T02:03:42Z,4090000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (11 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
417,PT03M48.00S,2022-12-29T02:04:02.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,92.32917214191852,50.0,1610612751,77,76,2022-12-29T02:04:07Z,4100000,False,0.0,20.0,1,right,R. O'Neale cutting Layup (4 PTS) (T. Warren 1 AST),"[1626220, 203933]",1610612751.0,BKN,cutting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,1.96,Made,,,,,4.0,T. Warren,203933.0,1.0,,,,,,,
419,PT03M32.00S,2022-12-29T02:04:17.8Z,3,REGULAR,3pt,Jump Shot,[],1628381,8.09789750328515,5.88235294117647,1610612737,77,76,2022-12-29T02:04:26Z,4120000,False,221.0,24.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,,22.19,Missed,,,,,,,,,,,,,,,
420,PT03M28.00S,2022-12-29T02:04:20.8Z,3,REGULAR,rebound,offensive,[],1627749,,,1610612737,77,76,2022-12-29T02:04:20Z,4130000,False,,,0,,D. Murray REBOUND (Off:1 Def:5),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,,419.0,6.0,5.0,1.0,,,,,,,,,,,
421,PT03M28.00S,2022-12-29T02:04:21.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627749,8.360709592641262,50.245098039215684,1610612737,77,76,2022-12-29T02:04:30Z,4140000,False,-1.0,26.0,1,left,MISS D. Murray floating Shot,[1627749],1610612737.0,ATL,floating,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,2.61,Missed,,,,,,,,,,,,,,,
422,PT03M26.00S,2022-12-29T02:04:24.4Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,77,76,2022-12-29T02:04:24Z,4150000,False,,,0,,K. Durant REBOUND (Off:1 Def:13),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,421.0,14.0,13.0,1.0,,,,,,,,,,,
423,PT03M09.00S,2022-12-29T02:04:41.0Z,3,REGULAR,3pt,Jump Shot,[],1629139,68.67608409986859,71.56862745098039,1610612751,77,76,2022-12-29T02:04:48Z,4160000,False,108.0,242.0,1,right,MISS Y. Watanabe 26' 3PT,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,,26.48,Missed,,,,,,,,,,,,,,,
