actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
169,PT11M02.00S,2022-11-11T01:11:43.1Z,2,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612755,31,20,2022-11-11T01:11:52Z,1690000,False,,,0,,D. Melton bad pass out-of-bounds TURNOVER (1 TO),[1629001],1610612755.0,PHI,bad pass,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,,2004.0,,,,,1.0,,,,,,,
170,PT10M53.00S,2022-11-11T01:11:59.0Z,2,REGULAR,foul,personal,[],1627863,,,1610612737,31,20,2022-11-11T01:12:14Z,1700000,False,,,0,,D. House Jr. personal FOUL (1 PF),"[1627863, 203200]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,2004.0,1.0,0.0,Holiday,203200.0,,,,,,,,
172,PT10M41.00S,2022-11-11T01:12:29.3Z,2,REGULAR,turnover,out-of-bounds,[],1630168,,,1610612737,31,20,2022-11-11T01:12:35Z,1720000,False,,,0,,O. Okongwu bad pass out-of-bounds TURNOVER (1 TO),[1630168],1610612737.0,ATL,bad pass,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,2005.0,,,,,1.0,,,,,,,
173,PT10M30.00S,2022-11-11T01:12:46.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629003,9.411957950065702,53.18627450980392,1610612755,31,20,2022-11-11T01:12:54Z,1730000,False,-16.0,36.0,1,left,MISS S. Milton driving Layup,[1629003],1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,,,,,,,,,,
174,PT10M27.00S,2022-11-11T01:12:49.8Z,2,REGULAR,rebound,offensive,[],1629003,,,1610612755,31,20,2022-11-11T01:12:54Z,1740000,False,,,0,,S. Milton REBOUND (Off:1 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,173.0,3.0,2.0,1.0,,,,,,,,,,,,,
175,PT10M27.00S,2022-11-11T01:12:50.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629003,5.590000152587891,50.0,1610612755,31,22,2022-11-11T01:12:50Z,1750000,False,0.0,0.0,1,left,S. Milton tip Layup (2 PTS),[1629003],1610612755.0,PHI,tip,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
176,PT10M19.00S,2022-11-11T01:12:58.5Z,2,REGULAR,2pt,Jump Shot,[],1630168,75.90341655716163,62.99019607843137,1610612737,33,22,2022-11-11T01:13:05Z,1760000,False,65.0,174.0,1,right,O. Okongwu 18' Jump Shot (2 PTS) (D. Murray 1 AST),"[1630168, 1627749]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,18.57,Made,2.0,,,,,,,,,,,,,D. Murray,1627749.0,1.0,,
178,PT10M05.00S,2022-11-11T01:13:12.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,5.338370565045992,48.529411764705884,1610612755,33,24,2022-11-11T01:13:17Z,1780000,False,7.0,-2.0,1,left,D. Melton driving Layup (2 PTS),[1629001],1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,,,,,,,,,,,,,,,,,
179,PT09M48.00S,2022-11-11T01:13:27.7Z,2,REGULAR,3pt,Jump Shot,[],1628988,95.3515111695138,3.9215686274509802,1610612737,33,24,2022-11-11T01:13:32Z,1790000,False,-230.0,-9.0,1,right,MISS A. Holiday 3PT,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
180,PT09M46.00S,2022-11-11T01:13:29.7Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,33,24,2022-11-11T01:13:32Z,1800000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,179.0,2.0,2.0,0.0,,,,,,,,,,,,,
183,PT09M29.00S,2022-11-11T01:14:08.0Z,2,REGULAR,jumpball,recovered,[],1629001,,,1610612755,33,24,2022-11-11T01:14:08Z,1840000,False,,,0,,Jump Ball J. Embiid vs. O. Okongwu: Tip to D. Melton,"[1629001, 203954, 1630168]",1610612755.0,PHI,heldball,D. Melton,1629001.0,Melton,D. Melton,Embiid,203954.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,,,,,,
187,PT09M23.00S,2022-11-11T01:14:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,9.806176084099869,50.98039215686274,1610612755,33,24,2022-11-11T01:18:19Z,1870000,False,-5.0,40.0,1,left,MISS D. Melton driving Layup,[1629001],1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
188,PT09M20.00S,2022-11-11T01:14:17.7Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,33,24,2022-11-11T01:14:20Z,1880000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,187.0,3.0,3.0,0.0,,,,,,,,,,,,,
189,PT09M13.00S,2022-11-11T01:14:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.72339027595268,49.50980392156863,1610612737,33,24,2022-11-11T01:14:28Z,1890000,False,-2.0,16.0,1,right,MISS D. Murray driving Layup,[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
190,PT09M11.00S,2022-11-11T01:14:26.5Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,33,24,2022-11-11T01:14:28Z,1900000,False,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,189.0,3.0,3.0,0.0,,,,,,,,,,,,,
191,PT09M08.00S,2022-11-11T01:14:31.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627863,5.469776609724048,50.0,1610612755,33,26,2022-11-11T01:16:03Z,1910000,False,0.0,-1.0,1,left,D. House Jr. running reverse Layup (2 PTS) (D. Melton 1 AST),"[1627863, 1629001]",1610612755.0,PHI,running reverse,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,0.11,Made,2.0,,,,,,,,,,,,,D. Melton,1629001.0,1.0,,
193,PT09M08.00S,2022-11-11T01:14:41.7Z,2,REGULAR,foul,personal,['1freethrow'],203200,,,1610612755,33,26,2022-11-11T01:15:17Z,1930000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (House Jr. 1 FT),"[203200, 1627863]",1610612737.0,ATL,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,2005.0,1.0,0.0,House Jr.,1627863.0,,,,,,,,
195,PT09M08.00S,2022-11-11T01:14:51.7Z,2,REGULAR,substitution,out,[],1630552,,,1610612755,33,26,2022-11-11T01:15:06Z,1950000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M08.00S,2022-11-11T01:14:51.7Z,2,REGULAR,substitution,out,[],203200,,,1610612755,33,26,2022-11-11T01:15:06Z,1960000,False,,,0,,SUB out: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M08.00S,2022-11-11T01:14:51.7Z,2,REGULAR,substitution,in,[],1629631,,,1610612755,33,26,2022-11-11T01:15:06Z,1970000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M08.00S,2022-11-11T01:14:51.7Z,2,REGULAR,substitution,in,[],1628381,,,1610612755,33,26,2022-11-11T01:15:06Z,1980000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M08.00S,2022-11-11T01:15:21.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1627863,,,1610612755,33,27,2022-11-11T01:15:21Z,1990000,False,,,0,,D. House Jr. Free Throw 1 of 1 (3 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
200,PT08M59.00S,2022-11-11T01:15:28.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,85.3646517739816,55.88235294117647,1610612737,33,27,2022-11-11T01:21:12Z,2000000,False,29.0,85.0,1,right,MISS J. Collins 9' driving floating Shot - blocked,"[1628381, 1627777]",1610612737.0,ATL,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,9.0,Missed,,,,,,,,,,,,,,,,,Niang,1627777.0
232,PT08M59.00S,2022-11-11T01:15:28.4Z,2,REGULAR,block,,[],1627777,,,1610612737,33,27,2022-11-11T01:21:20Z,2005000,False,,,0,,G. Niang BLOCK (1 BLK),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
201,PT08M55.00S,2022-11-11T01:15:32.4Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,33,27,2022-11-11T01:15:34Z,2010000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,
202,PT08M49.00S,2022-11-11T01:15:43.7Z,2,REGULAR,violation,kicked ball,[],1629631,,,1610612755,33,27,2022-11-11T01:21:45Z,2020000,False,,,0,,D. Hunter kicked ball VIOLATION,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,1626301.0,,,,,,,,,,,,
203,PT08M38.00S,2022-11-11T01:16:04.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,10.463206307490145,57.35294117647059,1610612755,33,27,2022-11-11T01:16:11Z,2030000,False,-37.0,46.0,1,left,MISS J. Embiid Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
204,PT08M36.00S,2022-11-11T01:16:06.2Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,33,27,2022-11-11T01:16:11Z,2040000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,203.0,2.0,2.0,0.0,,,,,,,,,,,,,
205,PT08M33.00S,2022-11-11T01:16:09.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630168,91.40932982917214,47.30392156862745,1610612737,33,27,2022-11-11T01:16:17Z,2050000,False,-13.0,28.0,1,right,MISS O. Okongwu running Layup - blocked,"[1630168, 1627863]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,House Jr.,1627863.0
206,PT08M33.00S,2022-11-11T01:16:09.3Z,2,REGULAR,block,,[],1627863,,,1610612737,33,27,2022-11-11T01:16:12Z,2060000,False,,,0,,D. House Jr. BLOCK (1 BLK),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT08M33.00S,2022-11-11T01:16:09.3Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,33,27,2022-11-11T01:16:17Z,2070000,False,,,0,,S. Milton REBOUND (Off:1 Def:3),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,205.0,4.0,3.0,1.0,,,,,,,,,,,,,
208,PT08M22.00S,2022-11-11T01:16:20.7Z,2,REGULAR,turnover,lost ball,[],203954,,,1610612755,33,27,2022-11-11T03:46:49Z,2080000,False,,,0,,J. Embiid lost ball TURNOVER (4 TO),"[203954, 1627749]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,4.0,Murray,1627749.0,,,,,
209,PT08M22.00S,2022-11-11T01:16:20.7Z,2,REGULAR,steal,,[],1627749,,,1610612737,33,27,2022-11-11T01:16:22Z,2090000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT08M14.00S,2022-11-11T01:16:29.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628988,79.71419185282524,50.245098039215684,1610612737,33,27,2022-11-11T01:16:34Z,2100000,False,1.0,138.0,1,right,MISS A. Holiday 13' pullup Shot,[1628988],1610612737.0,ATL,pullup,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,13.82,Missed,,,,,,,,,,,,,,,,,,
211,PT08M10.00S,2022-11-11T01:16:33.0Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,33,27,2022-11-11T01:16:34Z,2110000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,210.0,3.0,3.0,0.0,,,,,,,,,,,,,
212,PT07M57.00S,2022-11-11T01:16:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,4.812746386333772,51.225490196078425,1610612755,33,27,2022-11-11T01:16:49Z,2120000,False,-6.0,-7.0,1,left,MISS D. Melton driving Layup,[1629001],1610612755.0,PHI,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
213,PT07M55.00S,2022-11-11T01:16:46.9Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,33,27,2022-11-11T01:16:49Z,2130000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,212.0,4.0,4.0,0.0,,,,,,,,,,,,,
214,PT07M47.00S,2022-11-11T01:16:54.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,84.05059132720105,41.42156862745098,1610612737,33,27,2022-11-11T01:17:04Z,2140000,False,-43.0,97.0,1,right,MISS D. Murray 10' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.64,Missed,,,,,,,,,,,,,,,,,,
215,PT07M43.00S,2022-11-11T01:16:59.2Z,2,REGULAR,rebound,offensive,[],1629631,,,1610612737,33,27,2022-11-11T01:16:59Z,2150000,False,,,0,,D. Hunter REBOUND (Off:1 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,214.0,2.0,1.0,1.0,,,,,,,,,,,,,
216,PT07M39.00S,2022-11-11T01:17:02.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628381,94.43166885676742,94.6078431372549,1610612737,33,27,2022-11-11T01:17:08Z,2160000,False,223.0,0.0,1,right,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,22.3,Missed,,,,,,,,,,,,,,,,,,
217,PT07M37.00S,2022-11-11T01:17:04.5Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,33,27,2022-11-11T01:17:08Z,2170000,False,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Right Corner 3,24+ Right,,,,216.0,4.0,4.0,0.0,,,,,,,,,,,,,
218,PT07M27.00S,2022-11-11T01:17:15.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,5.469776609724048,49.26470588235294,1610612755,33,29,2022-11-11T01:17:22Z,2180000,False,4.0,-1.0,1,left,S. Milton driving reverse Layup (4 PTS) (G. Niang 1 AST),"[1629003, 1627777]",1610612755.0,PHI,driving reverse,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,0.39,Made,4.0,,,,,,,,,,,,,G. Niang,1627777.0,1.0,,
220,PT07M22.00S,2022-11-11T01:17:23.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,33,29,2022-11-11T01:17:23Z,2200000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M22.00S,2022-11-11T01:19:33.0Z,2,REGULAR,substitution,out,[],1628988,,,1610612737,33,29,2022-11-11T01:19:58Z,2210000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M22.00S,2022-11-11T01:19:33.0Z,2,REGULAR,substitution,out,[],1629001,,,1610612737,33,29,2022-11-11T01:19:58Z,2220000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M22.00S,2022-11-11T01:19:33.0Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,33,29,2022-11-11T01:19:58Z,2230000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M22.00S,2022-11-11T01:19:33.0Z,2,REGULAR,substitution,in,[],1630178,,,1610612737,33,29,2022-11-11T01:19:58Z,2240000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M07.00S,2022-11-11T01:20:36.9Z,2,REGULAR,3pt,Jump Shot,[],1629631,94.82588699080158,94.6078431372549,1610612737,33,29,2022-11-11T01:20:42Z,2250000,False,223.0,-4.0,1,right,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,22.3,Missed,,,,,,,,,,,,,,,,,,
226,PT07M02.00S,2022-11-11T01:20:41.9Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,33,29,2022-11-11T01:20:42Z,2260000,False,,,0,,S. Milton REBOUND (Off:1 Def:4),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,,,,225.0,5.0,4.0,1.0,,,,,,,,,,,,,
227,PT06M53.00S,2022-11-11T01:20:50.1Z,2,REGULAR,3pt,Jump Shot,[],1627777,32.802233902759525,53.92156862745098,1610612755,33,29,2022-11-11T01:20:55Z,2270000,False,-20.0,256.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,25.65,Missed,,,,,,,,,,,,,,,,,,
228,PT06M50.00S,2022-11-11T01:20:53.1Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,33,29,2022-11-11T01:20:55Z,2280000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,227.0,5.0,5.0,0.0,,,,,,,,,,,,,
229,PT06M36.00S,2022-11-11T01:21:08.9Z,2,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,33,29,2022-11-11T01:21:15Z,2290000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (2 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,2005.0,,,,,2.0,,,,,,,
230,PT06M36.00S,2022-11-11T01:21:13.4Z,2,REGULAR,substitution,out,[],1630168,,,1610612755,33,29,2022-11-11T01:21:19Z,2300000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M36.00S,2022-11-11T01:21:13.4Z,2,REGULAR,substitution,in,[],203991,,,1610612755,33,29,2022-11-11T01:21:19Z,2310000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M25.00S,2022-11-11T01:21:38.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,5.863994743758213,47.30392156862745,1610612755,33,31,2022-11-11T01:21:48Z,2320000,False,13.0,3.0,1,left,T. Maxey driving Layup (2 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.37,Made,2.0,,,,,,,,,,,,,,,,,
234,PT06M08.00S,2022-11-11T01:21:54.7Z,2,REGULAR,3pt,Jump Shot,[],1629027,60.528909329829176,69.85294117647058,1610612737,36,31,2022-11-11T01:22:00Z,2330000,False,99.0,319.0,1,right,T. Young 33' 3PT pullup (18 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,33.36,Made,18.0,,,,,,,,,,,,,,,,,
235,PT05M52.00S,2022-11-11T01:22:11.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.559132720105126,50.73529411764706,1610612755,36,33,2022-11-11T01:22:16Z,2340000,False,-4.0,113.0,1,left,J. Embiid 11' pullup Jump Shot (13 PTS) (T. Maxey 2 AST),"[203954, 1630178]",1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,11.27,Made,13.0,,,,,,,,,,,,,T. Maxey,1630178.0,2.0,,
237,PT05M38.00S,2022-11-11T01:22:24.6Z,2,REGULAR,3pt,Jump Shot,[],1629027,56.84954007884363,56.127450980392155,1610612737,36,33,2022-11-11T01:22:30Z,2360000,False,31.0,353.0,1,right,MISS T. Young 35' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,35.44,Missed,,,,,,,,,,,,,,,,,,
238,PT05M35.00S,2022-11-11T01:22:27.6Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,36,33,2022-11-11T01:22:30Z,2370000,False,,,0,,S. Milton REBOUND (Off:1 Def:5),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,,,,237.0,6.0,5.0,1.0,,,,,,,,,,,,,
239,PT05M21.00S,2022-11-11T01:22:44.0Z,2,REGULAR,foul,personal,['2freethrow'],203991,,,1610612755,36,33,2022-11-11T01:23:18Z,2380000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Embiid 2 FT),"[203991, 203954]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,1626301.0,1.0,0.0,Embiid,203954.0,,,,,,,,
241,PT05M21.00S,2022-11-11T01:23:19.2Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,36,34,2022-11-11T01:23:19Z,2400000,False,,,0,,J. Embiid Free Throw 1 of 2 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
242,PT05M21.00S,2022-11-11T01:23:20.2Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,36,34,2022-11-11T01:23:28Z,2410000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M21.00S,2022-11-11T01:23:20.2Z,2,REGULAR,substitution,in,[],202699,,,1610612755,36,34,2022-11-11T01:23:28Z,2420000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M21.00S,2022-11-11T01:23:41.7Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,36,35,2022-11-11T01:23:41Z,2430000,False,,,0,,J. Embiid Free Throw 2 of 2 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
245,PT05M07.00S,2022-11-11T01:23:58.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,94.03745072273325,49.754901960784316,1610612737,38,35,2022-11-11T01:24:05Z,2440000,False,-1.0,4.0,1,right,C. Capela reverse Layup (10 PTS) (J. Collins 2 AST),"[203991, 1628381]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.37,Made,10.0,,,,,,,,,,,,,J. Collins,1628381.0,2.0,,
247,PT04M52.00S,2022-11-11T01:24:12.5Z,2,REGULAR,3pt,Jump Shot,[],1629003,28.728646517739815,72.79411764705883,1610612755,38,35,2022-11-11T01:24:18Z,2460000,False,-114.0,218.0,1,left,MISS S. Milton 24' 3PT,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,24.56,Missed,,,,,,,,,,,,,,,,,,
248,PT04M49.00S,2022-11-11T01:24:15.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,38,35,2022-11-11T01:24:18Z,2470000,False,,,0,,C. Capela REBOUND (Off:1 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,247.0,5.0,4.0,1.0,,,,,,,,,,,,,
249,PT04M41.00S,2022-11-11T01:24:24.2Z,2,REGULAR,3pt,Jump Shot,[],1629027,66.70499342969777,44.6078431372549,1610612737,38,35,2022-11-11T01:24:30Z,2480000,False,-27.0,260.0,1,right,MISS T. Young 26' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
250,PT04M36.00S,2022-11-11T01:24:29.2Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,38,35,2022-11-11T01:27:13Z,2490000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,249.0,1.0,1.0,0.0,,,,,,,,,,,,,
251,PT04M34.00S,2022-11-11T01:24:35.3Z,2,REGULAR,foul,offensive,[],203954,,,1610612755,38,35,2022-11-11T01:27:02Z,2500000,False,,,0,,J. Embiid charge offensive FOUL (2 PF),"[203954, 1629631]",1610612755.0,PHI,charge,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2004.0,2.0,0.0,Hunter,1629631.0,,,,,,,,
