actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
432,PT03M42.00S,2022-12-22T02:37:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,9.411957950065702,46.32352941176471,1610612757,70,74,2022-12-22T02:39:41Z,4320000,False,18.0,36.0,1,left,J. Hart driving Layup (13 PTS),[1628404],1610612757.0,POR,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,4.04,Made,13.0,,,,,,,,,,,,,,,,,
433,PT03M25.00S,2022-12-22T02:37:45.1Z,3,REGULAR,3pt,Jump Shot,[],1630197,96.13994743758212,96.81372549019608,1610612760,70,74,2022-12-22T02:37:49Z,4330000,False,234.0,-16.0,1,right,MISS A. Pokusevski 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
434,PT03M21.00S,2022-12-22T02:37:49.1Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,70,74,2022-12-22T02:37:49Z,4340000,False,,,0,,K. Williams REBOUND (Off:3 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,433.0,5.0,2.0,3.0,,,,,,
435,PT03M21.00S,2022-12-22T02:37:49.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,70.51576872536137,16.911764705882355,1610612760,70,74,2022-12-22T02:38:13Z,4350000,False,-165.0,225.0,1,right,MISS L. Dort 27' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,27.9,Missed,,,,,,,,,,,,,,,,,,
436,PT03M20.00S,2022-12-22T02:37:50.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,70,74,2022-12-22T02:42:59Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,435.0,,,,,,,,,
437,PT03M20.00S,2022-12-22T02:37:57.1Z,3,REGULAR,foul,personal,[],1629234,,,1610612760,70,74,2022-12-22T02:38:16Z,4370000,False,,,0,,D. Eubanks loose ball personal FOUL (2 PF),"[1629234, 1630197]",1610612757.0,POR,loose ball,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,,,,,,,,2.0,0.0,Pokusevski,1630197.0,,
440,PT03M20.00S,2022-12-22T02:38:14.0Z,3,REGULAR,substitution,out,[],1630197,,,1610612760,70,74,2022-12-22T02:38:27Z,4400000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M20.00S,2022-12-22T02:38:14.0Z,3,REGULAR,substitution,in,[],1630322,,,1610612760,70,74,2022-12-22T02:38:27Z,4410000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M16.00S,2022-12-22T02:38:33.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,66.83639947437582,33.82352941176471,1610612760,73,74,2022-12-22T02:38:38Z,4420000,False,-81.0,259.0,1,right,I. Joe 27' 3PT  (6 PTS) (L. Dort 3 AST),"[1630198, 1629652]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,27.15,Made,6.0,L. Dort,1629652.0,3.0,,,,,,,,,,,,,,
444,PT02M50.00S,2022-12-22T02:38:58.1Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612757,73,74,2022-12-22T02:39:01Z,4440000,False,,,0,,D. Lillard bad pass TURNOVER (4 TO),"[203081, 1630198]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,4.0,Joe,1630198.0,,,,,,,,,,
445,PT02M50.00S,2022-12-22T02:38:58.1Z,3,REGULAR,steal,,[],1630198,,,1610612760,73,74,2022-12-22T02:38:59Z,4450000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT02M43.00S,2022-12-22T02:39:05.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,70.64717477003943,15.931372549019606,1610612760,73,74,2022-12-22T02:39:09Z,4460000,False,-170.0,223.0,1,right,MISS I. Joe 28' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,28.09,Missed,,,,,,,,,,,,,,,,,,
447,PT02M40.00S,2022-12-22T02:39:08.5Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612757,73,74,2022-12-22T02:39:09Z,4470000,False,,,0,,T. Watford REBOUND (Off:1 Def:3),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,446.0,4.0,3.0,1.0,,,,,,
448,PT02M36.00S,2022-12-22T02:39:14.5Z,3,REGULAR,foul,offensive,[],1628404,,,1610612757,73,74,2022-12-22T02:39:22Z,4480000,False,,,0,,J. Hart offensive FOUL (3 PF),"[1628404, 1629652]",1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,202056.0,,,,,,,,3.0,0.0,Dort,1629652.0,,
450,PT02M36.00S,2022-12-22T02:39:14.5Z,3,REGULAR,turnover,offensive foul,[],1628404,,,1610612757,73,74,2022-12-22T02:39:14Z,4500000,False,,,0,,J. Hart offensive foul TURNOVER (4 TO),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,202056.0,4.0,,,,,,,,,,,,
451,PT02M36.00S,2022-12-22T02:39:23.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,73,74,2022-12-22T02:39:23Z,4510000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M36.00S,2022-12-22T02:41:32.7Z,3,REGULAR,substitution,out,[],203081,,,1610612760,73,74,2022-12-22T02:41:53Z,4520000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M36.00S,2022-12-22T02:41:32.7Z,3,REGULAR,substitution,out,[],1630570,,,1610612760,73,74,2022-12-22T02:41:53Z,4530000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M36.00S,2022-12-22T02:41:32.7Z,3,REGULAR,substitution,out,[],1628404,,,1610612760,73,74,2022-12-22T02:41:53Z,4540000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M36.00S,2022-12-22T02:41:32.7Z,3,REGULAR,substitution,in,[],203924,,,1610612760,73,74,2022-12-22T02:41:53Z,4550000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M36.00S,2022-12-22T02:41:32.7Z,3,REGULAR,substitution,in,[],1629014,,,1610612760,73,74,2022-12-22T02:41:53Z,4560000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M36.00S,2022-12-22T02:41:32.7Z,3,REGULAR,substitution,in,[],1631101,,,1610612760,73,74,2022-12-22T02:41:53Z,4570000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M25.00S,2022-12-22T02:42:17.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629026,82.47371879106439,40.68627450980392,1610612760,73,74,2022-12-22T02:42:22Z,4580000,False,-47.0,112.0,1,right,MISS K. Williams 12' pullup Shot,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.15,Missed,,,,,,,,,,,,,,,,,,
459,PT02M23.00S,2022-12-22T02:42:19.6Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,73,74,2022-12-22T02:42:22Z,4590000,False,,,0,,J. Grant REBOUND (Off:0 Def:4),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,458.0,4.0,4.0,0.0,,,,,,
460,PT02M09.00S,2022-12-22T02:42:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,9.149145860709593,41.66666666666667,1610612757,73,74,2022-12-22T02:42:38Z,4600000,False,42.0,34.0,1,left,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,5.35,Missed,,,,,,,,,,,,,,,,,,
461,PT02M07.00S,2022-12-22T02:42:36.0Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,73,74,2022-12-22T02:42:38Z,4610000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,460.0,5.0,5.0,0.0,,,,,,
462,PT02M02.00S,2022-12-22T02:42:41.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,90.62089356110381,55.392156862745104,1610612760,73,74,2022-12-22T02:42:45Z,4620000,False,27.0,36.0,1,right,MISS S. Gilgeous-Alexander Layup - blocked,"[1628983, 1626159]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,Winslow,1626159.0
463,PT02M02.00S,2022-12-22T02:42:41.2Z,3,REGULAR,block,,[],1626159,,,1610612760,73,74,2022-12-22T03:06:05Z,4630000,False,,,0,,J. Winslow BLOCK (1 BLK),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT01M58.00S,2022-12-22T02:42:45.2Z,3,REGULAR,rebound,offensive,[],1630322,,,1610612760,73,74,2022-12-22T02:42:45Z,4640000,False,,,0,,L. Waters III REBOUND (Off:1 Def:0),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,462.0,1.0,0.0,1.0,,,,,,
465,PT01M57.00S,2022-12-22T02:42:45.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630322,80.50262812089356,91.91176470588235,1610612760,76,74,2022-12-22T02:42:48Z,4650000,False,210.0,131.0,1,right,L. Waters III 24' 3PT  (3 PTS),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,24.71,Made,3.0,,,,,,,,,,,,,,,,,
466,PT01M34.00S,2022-12-22T02:43:09.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,8.492115637319317,56.127450980392155,1610612757,76,76,2022-12-22T02:43:12Z,4660000,False,-31.0,27.0,1,left,J. Grant driving Layup (10 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,4.1,Made,10.0,,,,,,,,,,,,,,,,,
467,PT01M21.00S,2022-12-22T02:43:22.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,87.99277266754271,50.245098039215684,1610612760,78,76,2022-12-22T02:43:25Z,4670000,False,1.0,60.0,1,right,S. Gilgeous-Alexander 6' Jump Shot (23 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,23.0,,,,,,,,,,,,,,,,,
468,PT00M59.80S,2022-12-22T02:43:43.0Z,3,REGULAR,3pt,Jump Shot,[],1626159,7.703679369250986,96.32352941176471,1610612757,78,76,2022-12-22T02:43:47Z,4680000,False,-232.0,20.0,1,left,MISS J. Winslow 3PT,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Left Corner 3,24+ Left,23.25,Missed,,,,,,,,,,,,,,,,,,
469,PT00M57.90S,2022-12-22T02:43:44.9Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,78,76,2022-12-22T02:43:47Z,4690000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,,,,,,,,468.0,2.0,2.0,0.0,,,,,,
470,PT00M53.40S,2022-12-22T02:43:50.4Z,3,REGULAR,3pt,Jump Shot,[],1629652,77.4802890932983,89.70588235294117,1610612760,78,76,2022-12-22T02:43:59Z,4700000,False,199.0,159.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
471,PT00M49.10S,2022-12-22T02:43:54.7Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,78,76,2022-12-22T02:43:59Z,4710000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,470.0,1.0,1.0,0.0,,,,,,
472,PT00M34.30S,2022-12-22T02:44:11.3Z,3,REGULAR,foul,offensive,[],1629014,,,1610612757,78,76,2022-12-22T02:44:21Z,4720000,False,,,0,,A. Simons offensive FOUL (5 PF),"[1629014, 1630198]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,1193.0,,,,,,,,5.0,0.0,Joe,1630198.0,,
474,PT00M34.30S,2022-12-22T02:44:11.3Z,3,REGULAR,turnover,offensive foul,[],1629014,,,1610612757,78,76,2022-12-22T02:44:11Z,4740000,False,,,0,,A. Simons offensive foul TURNOVER (3 TO),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,1193.0,3.0,,,,,,,,,,,,
475,PT00M34.30S,2022-12-22T02:44:19.2Z,3,REGULAR,substitution,out,[],1626159,,,1610612760,78,76,2022-12-22T02:44:26Z,4750000,False,,,0,,SUB out: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M34.30S,2022-12-22T02:44:19.2Z,3,REGULAR,substitution,in,[],1630553,,,1610612760,78,76,2022-12-22T02:44:26Z,4760000,False,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M34.30S,2022-12-22T02:44:36.6Z,3,REGULAR,substitution,out,[],1629014,,,1610612760,78,76,2022-12-22T02:44:38Z,4770000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M34.30S,2022-12-22T02:44:36.6Z,3,REGULAR,substitution,in,[],1628404,,,1610612760,78,76,2022-12-22T02:44:38Z,4780000,False,,,0,,SUB in: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M34.30S,2022-12-22T02:44:57.7Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,78,76,2022-12-22T02:45:00Z,4790000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M34.30S,2022-12-22T02:44:57.7Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,78,76,2022-12-22T02:45:00Z,4800000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M27.80S,2022-12-22T02:45:01.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,92.32917214191852,56.86274509803921,1610612760,78,76,2022-12-22T02:45:11Z,4810000,False,34.0,20.0,1,right,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1629234]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0
482,PT00M27.80S,2022-12-22T02:45:01.1Z,3,REGULAR,block,,[],1629234,,,1610612760,78,76,2022-12-22T02:45:03Z,4820000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
483,PT00M27.30S,2022-12-22T02:45:01.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,78,76,2022-12-22T02:45:11Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,481.0,,,,,,,,,
484,PT00M25.70S,2022-12-22T02:45:19.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630198,92.85479632063075,54.41176470588235,1610612760,78,76,2022-12-22T02:45:24Z,4840000,False,22.0,15.0,1,right,MISS I. Joe cutting Layup - blocked,"[1630198, 1630553]",1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,Johnson,1630553.0
485,PT00M25.70S,2022-12-22T02:45:19.1Z,3,REGULAR,block,,[],1630553,,,1610612760,78,76,2022-12-22T02:45:21Z,4850000,False,,,0,,K. Johnson BLOCK (1 BLK),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
486,PT00M23.10S,2022-12-22T02:45:21.7Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612757,78,76,2022-12-22T02:45:24Z,4860000,False,,,0,,D. Eubanks REBOUND (Off:4 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,484.0,7.0,3.0,4.0,,,,,,
487,PT00M08.10S,2022-12-22T02:45:37.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,7.835085413929041,47.549019607843135,1610612757,78,78,2022-12-22T02:45:40Z,4870000,False,12.0,21.0,1,left,D. Eubanks alley-oop DUNK (6 PTS) (K. Johnson 1 AST),"[1629234, 1630553]",1610612757.0,POR,alley-oop,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.44,Made,6.0,K. Johnson,1630553.0,1.0,,,,,,,,,,,,,,
489,PT00M00.00S,2022-12-22T02:45:48.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,86.41590013140605,61.51960784313726,1610612760,78,78,2022-12-22T02:45:51Z,4890000,False,58.0,75.0,1,right,MISS S. Gilgeous-Alexander 9' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,9.47,Missed,,,,,,,,,,,,,,,,,,
490,PT00M00.00S,2022-12-22T02:45:48.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,78,78,2022-12-22T02:45:51Z,4900000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,489.0,,,,,,,,,
491,PT00M00.00S,2022-12-22T02:45:53.5Z,3,REGULAR,period,end,[],0,,,1610612760,78,78,2022-12-22T02:45:53Z,4910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,78,78,2022-12-22T02:48:21Z,4920000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,78,78,2022-12-22T02:48:21Z,4930000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,out,['startperiod'],1630322,,,1610612760,78,78,2022-12-22T02:48:21Z,4940000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612760,78,78,2022-12-22T02:48:21Z,4950000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,78,78,2022-12-22T02:48:21Z,4960000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,78,78,2022-12-22T02:48:21Z,4970000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,in,['startperiod'],203488,,,1610612760,78,78,2022-12-22T02:48:21Z,4980000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612760,78,78,2022-12-22T02:48:21Z,4990000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,out,['startperiod'],203924,,,1610612760,78,78,2022-12-22T02:48:35Z,5000000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-12-22T02:46:34.9Z,4,REGULAR,substitution,in,['startperiod'],1630570,,,1610612760,78,78,2022-12-22T02:48:35Z,5010000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-12-22T02:48:44.7Z,4,REGULAR,period,start,[],0,,,1610612757,78,78,2022-12-22T02:48:44Z,5020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT11M50.00S,2022-12-22T02:48:53.8Z,4,REGULAR,turnover,bad pass,[],1630553,,,1610612757,78,78,2022-12-22T02:48:57Z,5030000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1630553, 1629026]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,Williams,1629026.0,,,,,,,,,,
504,PT11M50.00S,2022-12-22T02:48:53.8Z,4,REGULAR,steal,,[],1629026,,,1610612760,78,78,2022-12-22T02:48:55Z,5040000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
505,PT11M27.00S,2022-12-22T02:49:17.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,91.93495400788436,41.66666666666667,1610612760,78,78,2022-12-22T02:49:22Z,5050000,False,-42.0,23.0,1,right,MISS J. Williams driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
506,PT11M24.00S,2022-12-22T02:49:20.3Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,78,78,2022-12-22T02:49:22Z,5060000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:5),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,505.0,6.0,5.0,1.0,,,,,,
507,PT11M04.00S,2022-12-22T02:49:39.6Z,4,REGULAR,3pt,Jump Shot,[],1631101,29.25427069645204,80.3921568627451,1610612757,78,78,2022-12-22T02:49:46Z,5070000,False,-152.0,222.0,1,left,MISS S. Sharpe 26' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,26.95,Missed,,,,,,,,,,,,,,,,,,
508,PT10M59.00S,2022-12-22T02:49:44.6Z,4,REGULAR,rebound,offensive,[],1630570,,,1610612757,78,78,2022-12-22T02:49:46Z,5080000,False,,,0,,T. Watford REBOUND (Off:2 Def:3),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,507.0,5.0,3.0,2.0,,,,,,
509,PT10M59.00S,2022-12-22T02:49:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630570,5.590000152587891,50.0,1610612757,78,80,2022-12-22T02:49:44Z,5090000,False,0.0,0.0,1,left,T. Watford tip Layup (6 PTS),[1630570],1610612757.0,POR,tip,,,Watford,T. Watford,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
510,PT10M44.00S,2022-12-22T02:50:01.8Z,4,REGULAR,foul,offensive,[],1630598,,,1610612760,78,80,2022-12-22T02:50:10Z,5100000,False,,,0,,A. Wiggins offensive FOUL (1 PF),"[1630598, 1630553]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,202056.0,,,,,,,,1.0,0.0,Johnson,1630553.0,,
