actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
268,PT06M20.00S,2022-12-24T01:51:21.0Z,2,REGULAR,freethrow,2 of 2,[],1630230,,,1610612740,33,50,2022-12-24T01:51:21Z,2570000,False,,,0,,N. Marshall Free Throw 2 of 2 (12 PTS),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
269,PT06M13.00S,2022-12-24T01:51:30.0Z,2,REGULAR,3pt,Jump Shot,[],203488,66.5735873850197,52.450980392156865,1610612760,33,50,2022-12-24T01:51:34Z,2580000,False,12.0,262.0,1,right,MISS M. Muscala 26' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
270,PT06M10.00S,2022-12-24T01:51:33.0Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,33,50,2022-12-24T01:51:34Z,2590000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,269.0,1.0,1.0,0.0,,,,,,,,,,,,,,
271,PT06M02.00S,2022-12-24T01:51:42.1Z,2,REGULAR,foul,offensive,[],1629637,,,1610612740,33,50,2022-12-24T01:51:49Z,2600000,False,,,0,,J. Hayes offensive FOUL (1 PF),"[1629637, 1629652]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Dort,1629652.0
273,PT06M02.00S,2022-12-24T01:51:42.1Z,2,REGULAR,turnover,offensive foul,[],1629637,,,1610612740,33,50,2022-12-24T01:51:42Z,2620000,False,,,0,,J. Hayes offensive foul TURNOVER (2 TO),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,,,,204058.0,,,,
274,PT05M54.00S,2022-12-24T01:52:03.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628983,91.40932982917214,45.34313725490196,1610612760,35,50,2022-12-24T01:52:09Z,2630000,False,-23.0,28.0,1,right,S. Gilgeous-Alexander driving DUNK (14 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.67,Made,,,,,14.0,,,,,,,,,,,,,
275,PT05M34.00S,2022-12-24T01:52:41.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,7.046649145860711,42.15686274509804,1610612740,35,50,2022-12-24T01:52:47Z,2640000,False,39.0,14.0,1,left,MISS C. McCollum driving bank Shot,[203468],1610612740.0,NOP,driving bank,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
276,PT05M32.00S,2022-12-24T01:52:43.5Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,35,50,2022-12-24T01:52:47Z,2650000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,275.0,6.0,5.0,1.0,,,,,,,,,,,,,,
277,PT05M28.00S,2022-12-24T01:52:47.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,93.38042049934296,52.69607843137255,1610612760,37,50,2022-12-24T01:52:52Z,2660000,False,13.0,10.0,1,right,J. Giddey running Layup (6 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,6.0,,,,,,,,,,,,,
278,PT05M28.00S,2022-12-24T01:52:51.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,37,50,2022-12-24T01:52:51Z,2670000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M15.00S,2022-12-24T01:55:56.4Z,2,REGULAR,turnover,traveling,[],1630529,,,1610612740,37,50,2022-12-24T01:56:01Z,2680000,False,,,0,,H. Jones traveling TURNOVER (1 TO),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,204058.0,,,,
280,PT05M04.00S,2022-12-24T01:56:16.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,84.1819973718791,54.90196078431373,1610612760,39,50,2022-12-24T01:56:21Z,2690000,False,25.0,96.0,1,right,S. Gilgeous-Alexander 9' pullup Jump Shot (16 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,9.93,Made,,,,,16.0,,,,,,,,,,,,,
282,PT04M50.00S,2022-12-24T01:56:30.5Z,2,REGULAR,3pt,Jump Shot,[],1630530,31.61957950065703,23.774509803921568,1610612740,39,53,2022-12-24T02:01:52Z,2710000,False,131.0,245.0,1,left,T. Murphy III 27' 3PT pullup (6 PTS) (J. Hayes 3 AST),"[1630530, 1629637]",1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,27.76,Made,,,,,6.0,,,,J. Hayes,1629637.0,3.0,,,,,,,
286,PT04M40.00S,2022-12-24T01:56:40.5Z,2,REGULAR,turnover,bad pass,[],1630581,,,1610612760,39,53,2022-12-24T02:02:33Z,2730000,False,,,0,,J. Giddey bad pass TURNOVER (4 TO),"[1630581, 1630530]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,Murphy III,1630530.0,,,,,,,,,,
287,PT04M40.00S,2022-12-24T01:56:40.5Z,2,REGULAR,steal,,[],1630530,,,1610612740,39,53,2022-12-24T01:59:18Z,2740000,False,,,0,,T. Murphy III STEAL (2 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT04M29.00S,2022-12-24T01:56:51.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629637,11.251642575558476,44.6078431372549,1610612740,39,55,2022-12-24T01:56:55Z,2750000,False,27.0,53.0,1,left,J. Hayes Layup (6 PTS) (C. McCollum 2 AST),"[1629637, 203468]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,5.97,Made,,,,,6.0,,,,C. McCollum,203468.0,2.0,,,,,,,
291,PT04M14.00S,2022-12-24T01:57:07.4Z,2,REGULAR,foul,personal,['2freethrow'],203468,,,1610612760,39,55,2022-12-24T01:57:19Z,2770000,False,,,0,,C. McCollum shooting personal FOUL (2 PF) (Dort 2 FT),"[203468, 1629652]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Dort,1629652.0
293,PT04M14.00S,2022-12-24T01:57:32.2Z,2,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,40,55,2022-12-24T01:57:32Z,2790000,False,,,0,,L. Dort Free Throw 1 of 2 (5 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
294,PT04M14.00S,2022-12-24T01:57:33.0Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,40,55,2022-12-24T01:57:53Z,2800000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M14.00S,2022-12-24T01:57:33.0Z,2,REGULAR,substitution,out,[],1630544,,,1610612760,40,55,2022-12-24T01:57:53Z,2810000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M14.00S,2022-12-24T01:57:33.0Z,2,REGULAR,substitution,out,[],1629637,,,1610612760,40,55,2022-12-24T01:57:53Z,2820000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M14.00S,2022-12-24T01:57:33.0Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,40,55,2022-12-24T01:57:53Z,2830000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M14.00S,2022-12-24T01:57:33.0Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,40,55,2022-12-24T01:57:53Z,2840000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M14.00S,2022-12-24T01:57:33.0Z,2,REGULAR,substitution,in,[],202685,,,1610612760,40,55,2022-12-24T01:57:53Z,2850000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT04M14.00S,2022-12-24T01:57:59.2Z,2,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,41,55,2022-12-24T01:57:59Z,2860000,False,,,0,,L. Dort Free Throw 2 of 2 (6 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
301,PT04M04.00S,2022-12-24T01:58:09.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,9.017739816031538,58.333333333333336,1610612740,41,55,2022-12-24T02:03:49Z,2870000,False,-42.0,32.0,1,left,MISS H. Jones cutting Layup,[1630529],1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
302,PT04M03.00S,2022-12-24T01:58:11.1Z,2,REGULAR,rebound,offensive,[],1630529,,,1610612740,41,55,2022-12-24T01:58:11Z,2880000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,301.0,1.0,0.0,1.0,,,,,,,,,,,,,,
303,PT04M02.00S,2022-12-24T01:58:11.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630529,8.886333771353483,55.63725490196079,1610612740,41,55,2022-12-24T02:04:39Z,2890000,False,-28.0,31.0,1,left,MISS H. Jones putback Layup,[1630529],1610612740.0,NOP,putback,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
304,PT04M02.00S,2022-12-24T01:58:11.6Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,41,55,2022-12-24T01:58:16Z,2900000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,303.0,3.0,1.0,2.0,,,,,,,,,,,,,,
305,PT03M59.00S,2022-12-24T01:58:14.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,7.703679369250986,43.872549019607845,1610612740,41,57,2022-12-24T01:58:18Z,2910000,False,31.0,20.0,1,left,J. Valanciunas putback Layup (6 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,6.0,,,,,,,,,,,,,
306,PT03M42.00S,2022-12-24T01:58:31.1Z,2,REGULAR,3pt,Jump Shot,[],1630198,66.70499342969777,27.696078431372552,1610612760,41,57,2022-12-24T02:05:15Z,2920000,False,-112.0,260.0,1,right,MISS I. Joe 28' pullup 3PT,[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,28.34,Missed,,,,,,,,,,,,,,,,,,
307,PT03M39.00S,2022-12-24T01:58:34.1Z,2,REGULAR,rebound,offensive,[],1631114,,,1610612760,41,57,2022-12-24T01:58:36Z,2930000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,306.0,3.0,2.0,1.0,,,,,,,,,,,,,,
308,PT03M34.00S,2022-12-24T01:58:39.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,65.78515111695138,44.85294117647059,1610612760,41,57,2022-12-24T01:58:43Z,2940000,False,-26.0,269.0,1,right,MISS J. Williams 27' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,27.03,Missed,,,,,,,,,,,,,,,,,,
309,PT03M31.00S,2022-12-24T01:58:42.5Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,41,57,2022-12-24T01:58:43Z,2950000,False,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,308.0,2.0,2.0,0.0,,,,,,,,,,,,,,
310,PT03M19.00S,2022-12-24T01:58:54.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,7.440867279894875,42.15686274509804,1610612740,41,59,2022-12-24T02:06:03Z,2960000,False,39.0,17.0,1,left,T. Murphy III driving Layup (8 PTS) (C. McCollum 3 AST),"[1630530, 203468]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,4.29,Made,,,,,8.0,,,,C. McCollum,203468.0,3.0,,,,,,,
312,PT03M11.00S,2022-12-24T01:59:03.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.19776609724047,54.166666666666664,1610612760,41,59,2022-12-24T02:06:25Z,2980000,False,21.0,21.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
313,PT03M08.00S,2022-12-24T01:59:06.1Z,2,REGULAR,rebound,offensive,[],1631114,,,1610612760,41,59,2022-12-24T01:59:07Z,2990000,False,,,0,,J. Williams REBOUND (Off:2 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,312.0,4.0,2.0,2.0,,,,,,,,,,,,,,
314,PT03M08.00S,2022-12-24T01:59:06.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,94.40999984741211,50.0,1610612760,43,59,2022-12-24T01:59:06Z,3000000,False,0.0,0.0,1,right,J. Williams tip Layup (2 PTS),[1631114],1610612760.0,OKC,tip,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
315,PT02M51.00S,2022-12-24T01:59:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,8.360709592641262,46.81372549019608,1610612740,43,59,2022-12-24T01:59:26Z,3010000,False,16.0,26.0,1,left,MISS N. Marshall cutting Layup,[1630230],1610612740.0,NOP,cutting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
316,PT02M50.00S,2022-12-24T01:59:23.7Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,43,59,2022-12-24T01:59:26Z,3020000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,315.0,4.0,4.0,0.0,,,,,,,,,,,,,,
317,PT02M46.00S,2022-12-24T01:59:28.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,69.07030223390277,75.98039215686273,1610612760,43,59,2022-12-24T02:06:52Z,3030000,False,130.0,238.0,1,right,MISS J. Williams 27' running 3PT,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
318,PT02M43.00S,2022-12-24T01:59:31.2Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,43,59,2022-12-24T01:59:33Z,3040000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,317.0,2.0,1.0,1.0,,,,,,,,,,,,,,
319,PT02M36.00S,2022-12-24T01:59:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,6.783837056504599,41.911764705882355,1610612740,43,59,2022-12-24T01:59:43Z,3050000,False,40.0,11.0,1,left,MISS N. Marshall driving Layup,[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
320,PT02M36.00S,2022-12-24T01:59:37.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,43,59,2022-12-24T01:59:43Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,319.0,,,,,,,,,,,,,,,,,
322,PT02M35.00S,2022-12-24T02:00:00.9Z,2,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,43,59,2022-12-24T02:00:07Z,3080000,False,,,0,,T. Murphy III step out-of-bounds TURNOVER (1 TO),[1630530],1610612740.0,NOP,step,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,204058.0,,,,
323,PT02M24.00S,2022-12-24T02:00:19.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,87.46714848883047,39.950980392156865,1610612760,43,59,2022-12-24T02:00:25Z,3090000,False,-50.0,65.0,1,right,MISS J. Williams 8' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.24,Missed,,,,,,,,,,,,,,,,,,
324,PT02M23.00S,2022-12-24T02:00:20.4Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,43,59,2022-12-24T02:00:25Z,3100000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,,,323.0,4.0,2.0,2.0,,,,,,,,,,,,,,
325,PT02M15.00S,2022-12-24T02:00:28.6Z,2,REGULAR,3pt,Jump Shot,[],202685,31.882391590013142,24.264705882352942,1610612740,43,59,2022-12-24T02:00:33Z,3110000,False,129.0,247.0,1,left,MISS J. Valanciunas 27' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,27.87,Missed,,,,,,,,,,,,,,,,,,
326,PT02M11.00S,2022-12-24T02:00:32.6Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,43,59,2022-12-24T02:00:33Z,3120000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,325.0,5.0,5.0,0.0,,,,,,,,,,,,,,
327,PT02M02.00S,2022-12-24T02:00:44.7Z,2,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612760,43,59,2022-12-24T02:01:00Z,3130000,False,,,0,,N. Marshall shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630230, 1628983]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Gilgeous-Alexander,1628983.0
329,PT02M02.00S,2022-12-24T02:01:12.2Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,43,59,2022-12-24T02:01:27Z,3150000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT02M02.00S,2022-12-24T02:01:12.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,43,59,2022-12-24T02:01:27Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,,,,,
331,PT02M02.00S,2022-12-24T02:01:12.2Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,43,59,2022-12-24T02:01:27Z,3170000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
332,PT01M59.00S,2022-12-24T02:01:15.2Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,43,59,2022-12-24T02:01:27Z,3180000,False,,,0,,C. McCollum REBOUND (Off:0 Def:5),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,331.0,5.0,5.0,0.0,,,,,,,,,,,,,,
333,PT01M55.00S,2022-12-24T02:01:30.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630530,8.09789750328515,46.32352941176471,1610612740,43,61,2022-12-24T02:01:37Z,3190000,False,18.0,24.0,1,left,T. Murphy III running DUNK (10 PTS) (C. McCollum 4 AST),"[1630530, 203468]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,10.0,,,,C. McCollum,203468.0,4.0,,,,,,,
335,PT01M44.00S,2022-12-24T02:01:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,85.62746386333771,54.65686274509803,1610612760,43,61,2022-12-24T02:08:52Z,3210000,False,23.0,83.0,1,right,MISS S. Gilgeous-Alexander 8' turnaround Shot,[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,8.58,Missed,,,,,,,,,,,,,,,,,,
336,PT01M40.00S,2022-12-24T02:01:46.3Z,2,REGULAR,rebound,offensive,[],203488,,,1610612760,43,61,2022-12-24T02:01:48Z,3220000,False,,,0,,M. Muscala REBOUND (Off:1 Def:0),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Center,,,335.0,1.0,0.0,1.0,,,,,,,,,,,,,,
337,PT01M40.00S,2022-12-24T02:01:46.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203488,94.40999984741211,50.0,1610612760,43,61,2022-12-24T02:09:27Z,3230000,False,0.0,0.0,1,right,MISS M. Muscala tip Layup,[203488],1610612760.0,OKC,tip,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
338,PT01M40.00S,2022-12-24T02:01:46.3Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,43,61,2022-12-24T02:02:14Z,3240000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,337.0,3.0,3.0,0.0,,,,,,,,,,,,,,
339,PT01M33.00S,2022-12-24T02:01:53.3Z,2,REGULAR,3pt,Jump Shot,[],203468,29.6484888304862,22.794117647058822,1610612740,43,64,2022-12-24T02:09:50Z,3250000,False,136.0,226.0,1,left,C. McCollum 26' 3PT pullup (9 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.39,Made,,,,,9.0,,,,,,,,,,,,,
340,PT01M13.00S,2022-12-24T02:02:14.5Z,2,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612760,43,64,2022-12-24T02:02:28Z,3260000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Williams 2 FT),"[1630529, 1631114]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Williams,1631114.0
342,PT01M13.00S,2022-12-24T02:02:39.3Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,43,64,2022-12-24T02:02:39Z,3280000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
343,PT01M13.00S,2022-12-24T02:02:39.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,43,64,2022-12-24T02:02:39Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,342.0,,,,,,,,,,,,,,,,,
344,PT01M13.00S,2022-12-24T02:02:40.2Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,43,64,2022-12-24T02:02:48Z,3300000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT01M13.00S,2022-12-24T02:02:40.2Z,2,REGULAR,substitution,out,[],1630529,,,1610612760,43,64,2022-12-24T02:02:48Z,3310000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT01M13.00S,2022-12-24T02:02:40.2Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,43,64,2022-12-24T02:02:48Z,3320000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT01M13.00S,2022-12-24T02:02:40.2Z,2,REGULAR,substitution,in,[],1630700,,,1610612760,43,64,2022-12-24T02:02:48Z,3330000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT01M13.00S,2022-12-24T02:03:02.7Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,44,64,2022-12-24T02:03:02Z,3340000,False,,,0,,J. Williams Free Throw 2 of 2 (3 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
349,PT00M51.40S,2022-12-24T02:03:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,9.149145860709593,38.48039215686275,1610612740,44,64,2022-12-24T02:03:33Z,3350000,False,58.0,34.0,1,left,MISS D. Daniels 6' driving finger roll Layup,[1630700],1610612740.0,NOP,driving finger roll,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,,,,,,,,,,,,,,,,,,
