shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
05:28,235,PT05M28.00S,2022-12-15T01:52:03.0Z,2,REGULAR,3pt,Jump Shot,[],203506,78.79434954007884,11.27450980392157,1610612748,35,54,2022-12-15T01:52:08Z,2330000,False,-194.0,147.0,1,right,V. Oladipo 24' 3PT step back (6 PTS),[203506],4,1610612748.0,MIA,step back,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Left Center,24.3,Made,6.0,,,,,,,,,,,,,,,,,
05:09,236,PT05M09.00S,2022-12-15T01:52:21.0Z,2,REGULAR,3pt,Jump Shot,[],1629652,24.26084099868594,13.725490196078432,1610612760,38,54,2022-12-15T01:52:25Z,2340000,False,181.0,176.0,1,left,L. Dort 25' 3PT  (8 PTS) (J. Giddey 3 AST),"[1629652, 1630581]",5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.25,Made,8.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
04:57,238,PT04M57.00S,2022-12-15T01:52:40.0Z,2,REGULAR,foul,personal,[],1629652,,,1610612748,38,54,2022-12-15T01:52:45Z,2360000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 1629639]",5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Herro,1629639.0,,
04:57,240,PT04M57.00S,2022-12-15T01:52:44.5Z,2,REGULAR,substitution,out,[],203506,,,1610612748,38,54,2022-12-15T01:53:00Z,2380000,False,,,0,,SUB out: V. Oladipo,[203506],4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
04:57,241,PT04M57.00S,2022-12-15T01:52:44.5Z,2,REGULAR,substitution,out,[],1629639,,,1610612748,38,54,2022-12-15T01:53:00Z,2390000,False,,,0,,SUB out: T. Herro,[1629639],14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
04:57,242,PT04M57.00S,2022-12-15T01:52:44.5Z,2,REGULAR,substitution,in,[],200768,,,1610612748,38,54,2022-12-15T01:53:00Z,2400000,False,,,0,,SUB in: K. Lowry,[200768],7,1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
04:57,243,PT04M57.00S,2022-12-15T01:52:44.5Z,2,REGULAR,substitution,in,[],1629312,,,1610612748,38,54,2022-12-15T01:53:00Z,2410000,False,,,0,,SUB in: H. Highsmith,[1629312],24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
04:43,244,PT04M43.00S,2022-12-15T01:53:15.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,81.2910643889619,63.48039215686274,1610612748,38,56,2022-12-15T01:54:20Z,2420000,False,67.0,123.0,1,right,K. Lowry 14' step back Jump Shot (11 PTS),[200768],7,1610612748.0,MIA,step back,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,14.06,Made,11.0,,,,,,,,,,,,,,,,,
04:27,246,PT04M27.00S,2022-12-15T01:53:50.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.863994743758213,51.9607843137255,1610612760,40,56,2022-12-15T01:54:50Z,2440000,False,-10.0,3.0,1,left,J. Giddey cutting Layup (6 PTS) (A. Wiggins 1 AST),"[1630581, 1630598]",3,1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.01,Made,6.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,,,,
04:10,248,PT04M10.00S,2022-12-15T01:54:06.7Z,2,REGULAR,3pt,Jump Shot,[],1629130,86.28449408672799,95.34313725490196,1610612748,40,56,2022-12-15T01:55:09Z,2460000,False,227.0,76.0,1,right,MISS D. Robinson pullup 3PT,[1629130],55,1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.92,Missed,,,,,,,,,,,,,,,,,,
04:07,249,PT04M07.00S,2022-12-15T01:54:09.7Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,40,56,2022-12-15T01:54:16Z,2470000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,248.0,5.0,4.0,1.0,,,,,,,,,,
04:04,251,PT04M04.00S,2022-12-15T01:54:36.7Z,2,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612748,40,56,2022-12-15T01:54:44Z,2490000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1628983, 1628389]",2,1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Adebayo,1628389.0,,
04:04,253,PT04M04.00S,2022-12-15T01:55:04.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,40,57,2022-12-15T01:55:04Z,2510000,False,,,0,,B. Adebayo Free Throw 1 of 2 (7 PTS),[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
04:04,254,PT04M04.00S,2022-12-15T01:55:23.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,40,58,2022-12-15T01:55:23Z,2520000,False,,,0,,B. Adebayo Free Throw 2 of 2 (8 PTS),[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
03:49,255,PT03M49.00S,2022-12-15T01:55:38.7Z,2,REGULAR,3pt,Jump Shot,[],1630581,24.78646517739816,83.08823529411765,1610612760,40,58,2022-12-15T01:55:45Z,2530000,False,-165.0,180.0,1,left,MISS J. Giddey 24' 3PT,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,24.48,Missed,,,,,,,,,,,,,,,,,,
03:44,256,PT03M44.00S,2022-12-15T01:55:43.7Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,40,58,2022-12-15T01:55:45Z,2540000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:2),[1629312],24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,255.0,2.0,2.0,0.0,,,,,,,,,,
03:35,257,PT03M35.00S,2022-12-15T01:55:51.9Z,2,REGULAR,3pt,Jump Shot,[],1629130,78.26872536136662,10.53921568627451,1610612748,40,61,2022-12-15T01:55:56Z,2550000,False,-197.0,152.0,1,right,D. Robinson 24' 3PT  (9 PTS) (K. Lowry 3 AST),"[1629130, 200768]",55,1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.89,Made,9.0,K. Lowry,200768.0,3.0,,,,,,,,,,,,,,
03:18,259,PT03M18.00S,2022-12-15T01:56:08.7Z,2,REGULAR,3pt,Jump Shot,[],1629652,23.866622864651774,12.5,1610612760,40,61,2022-12-15T01:56:15Z,2570000,False,188.0,172.0,1,left,MISS L. Dort 25' 3PT,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
03:15,260,PT03M15.00S,2022-12-15T01:56:11.7Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,40,61,2022-12-15T01:56:15Z,2580000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,259.0,3.0,2.0,1.0,,,,,,,,,,
03:13,262,PT03M13.00S,2022-12-15T01:56:30.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,5.338370565045992,3.431372549019608,1610612760,43,61,2022-12-15T01:56:34Z,2600000,False,233.0,-2.0,1,left,L. Dort 3PT  (11 PTS) (J. Giddey 4 AST),"[1629652, 1630581]",5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.28,Made,11.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
02:52,264,PT02M52.00S,2022-12-15T01:56:55.0Z,2,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612748,43,61,2022-12-15T01:56:59Z,2620000,False,,,0,,C. Martin lost ball out-of-bounds TURNOVER (2 TO),[1628997],16,1610612748.0,MIA,lost ball,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left,,,,,,,,,,,201638.0,2.0,,,,,,,,
02:52,265,PT02M52.00S,2022-12-15T01:56:57.2Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,43,61,2022-12-15T01:57:04Z,2630000,False,,,0,,SUB out: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
02:52,266,PT02M52.00S,2022-12-15T01:56:57.2Z,2,REGULAR,substitution,out,[],1629647,,,1610612760,43,61,2022-12-15T01:57:04Z,2640000,False,,,0,,SUB out: D. Bazley,[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
02:52,267,PT02M52.00S,2022-12-15T01:56:57.2Z,2,REGULAR,substitution,in,[],203488,,,1610612760,43,61,2022-12-15T01:57:04Z,2650000,False,,,0,,SUB in: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
02:52,268,PT02M52.00S,2022-12-15T01:56:57.2Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,43,61,2022-12-15T01:57:04Z,2660000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
02:43,269,PT02M43.00S,2022-12-15T01:57:18.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,30.56833114323259,68.38235294117648,1610612760,46,61,2022-12-15T01:57:23Z,2670000,False,-92.0,235.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (13 PTS),[1628983],2,1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.21,Made,13.0,,,,,,,,,,,,,,,,,
02:26,270,PT02M26.00S,2022-12-15T01:57:34.4Z,2,REGULAR,3pt,Jump Shot,[],200768,71.17279894875165,13.480392156862745,1610612748,46,61,2022-12-15T01:57:40Z,2680000,False,-183.0,218.0,1,right,MISS K. Lowry 28' 3PT,[200768],7,1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,28.48,Missed,,,,,,,,,,,,,,,,,,
02:25,271,PT02M25.00S,2022-12-15T01:57:35.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,46,61,2022-12-15T01:57:40Z,2690000,False,,,0,,TEAM defensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,270.0,,,,,,,,,,,,,
02:19,273,PT02M19.00S,2022-12-15T01:57:55.1Z,2,REGULAR,3pt,Jump Shot,[],1630198,26.757555847568987,77.94117647058823,1610612760,46,61,2022-12-15T01:57:59Z,2710000,False,-140.0,199.0,1,left,MISS I. Joe 24' 3PT,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.31,Missed,,,,,,,,,,,,,,,,,,
02:16,274,PT02M16.00S,2022-12-15T01:57:58.1Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,46,61,2022-12-15T01:57:59Z,2720000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],7,1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,,,,,273.0,1.0,1.0,0.0,,,,,,,,,,
02:08,275,PT02M08.00S,2022-12-15T01:58:05.2Z,2,REGULAR,turnover,lost ball,[],1629312,,,1610612748,46,61,2022-12-15T01:58:08Z,2730000,False,,,0,,H. Highsmith lost ball TURNOVER (1 TO),"[1629312, 1628983]",24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,,
02:08,276,PT02M08.00S,2022-12-15T01:58:05.2Z,2,REGULAR,steal,,[],1628983,,,1610612760,46,61,2022-12-15T01:58:06Z,2740000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
02:04,277,PT02M04.00S,2022-12-15T01:58:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,4.812746386333772,51.9607843137255,1610612760,48,61,2022-12-15T01:58:13Z,2750000,False,-10.0,-7.0,1,left,S. Gilgeous-Alexander running Layup (15 PTS),[1628983],2,1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.22,Made,15.0,,,,,,,,,,,,,,,,,
01:49,278,PT01M49.00S,2022-12-15T01:58:24.5Z,2,REGULAR,3pt,Jump Shot,[],1628997,69.99014454664915,73.0392156862745,1610612748,48,64,2022-12-15T01:58:31Z,2760000,False,115.0,230.0,1,right,C. Martin 25' 3PT  (3 PTS) (B. Adebayo 2 AST),"[1628997, 1628389]",16,1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,25.69,Made,3.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
01:27,280,PT01M27.00S,2022-12-15T01:58:45.9Z,2,REGULAR,2pt,Jump Shot,[],1629652,5.338370565045992,25.245098039215684,1610612760,48,64,2022-12-15T01:58:51Z,2780000,False,124.0,-2.0,1,left,MISS L. Dort 12' step back Shot,[1629652],5,1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,12.38,Missed,,,,,,,,,,,,,,,,,,
01:25,281,PT01M25.00S,2022-12-15T01:58:47.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,48,64,2022-12-15T01:58:51Z,2790000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,280.0,6.0,5.0,1.0,,,,,,,,,,
01:15,282,PT01M15.00S,2022-12-15T01:59:01.9Z,2,REGULAR,foul,offensive,[],1628389,,,1610612748,48,64,2022-12-15T01:59:10Z,2800000,False,,,0,,B. Adebayo offensive FOUL (1 PF),"[1628389, 1629652]",13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,,,,1.0,0.0,Dort,1629652.0,,
01:15,284,PT01M15.00S,2022-12-15T01:59:01.9Z,2,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,48,64,2022-12-15T01:59:01Z,2820000,False,,,0,,B. Adebayo offensive foul TURNOVER (4 TO),[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,4.0,,,,,,,,
01:15,285,PT01M15.00S,2022-12-15T01:59:07.4Z,2,REGULAR,substitution,out,[],1629312,,,1610612760,48,64,2022-12-15T01:59:12Z,2830000,False,,,0,,SUB out: H. Highsmith,[1629312],24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
01:15,286,PT01M15.00S,2022-12-15T01:59:07.4Z,2,REGULAR,substitution,out,[],1629130,,,1610612760,48,64,2022-12-15T01:59:12Z,2840000,False,,,0,,SUB out: D. Robinson,[1629130],55,1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
01:15,287,PT01M15.00S,2022-12-15T01:59:07.4Z,2,REGULAR,substitution,in,[],203506,,,1610612760,48,64,2022-12-15T01:59:12Z,2850000,False,,,0,,SUB in: V. Oladipo,[203506],4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
01:15,288,PT01M15.00S,2022-12-15T01:59:07.4Z,2,REGULAR,substitution,in,[],1629639,,,1610612760,48,64,2022-12-15T01:59:12Z,2860000,False,,,0,,SUB in: T. Herro,[1629639],14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
00:59,289,PT00M59.50S,2022-12-15T01:59:36.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,9.806176084099869,63.23529411764706,1610612760,50,64,2022-12-15T01:59:40Z,2870000,False,-66.0,40.0,1,left,S. Gilgeous-Alexander 7' pullup Jump Shot (17 PTS),[1628983],2,1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.72,Made,17.0,,,,,,,,,,,,,,,,,
00:41,290,PT00M41.10S,2022-12-15T01:59:59.4Z,2,REGULAR,2pt,Jump Shot,[],1628389,79.188567674113,36.27450980392157,1610612748,50,64,2022-12-15T02:01:06Z,2880000,False,-69.0,143.0,1,right,MISS B. Adebayo 15' pullup Shot,[1628389],13,1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,15.87,Missed,,,,,,,,,,,,,,,,,,
00:38,291,PT00M38.30S,2022-12-15T02:00:02.2Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,50,64,2022-12-15T02:00:03Z,2890000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,,,,,,,290.0,3.0,3.0,0.0,,,,,,,,,,
00:32,292,PT00M32.30S,2022-12-15T02:00:09.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,4.944152431011826,52.94117647058824,1610612760,50,64,2022-12-15T02:00:14Z,2900000,False,-15.0,-6.0,1,left,MISS J. Giddey running Layup,[1630581],3,1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
00:31,293,PT00M31.40S,2022-12-15T02:00:10.1Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,50,64,2022-12-15T02:00:14Z,2910000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,292.0,2.0,1.0,1.0,,,,,,,,,,
00:31,294,PT00M31.40S,2022-12-15T02:00:13.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629652,5.590000152587891,50.0,1610612760,52,64,2022-12-15T02:01:49Z,2920000,False,0.0,0.0,1,left,L. Dort tip Layup (13 PTS),[1629652],5,1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
00:12,295,PT00M12.70S,2022-12-15T02:00:32.1Z,2,REGULAR,3pt,Jump Shot,[],1629639,71.56701708278581,82.59803921568627,1610612748,52,64,2022-12-15T02:00:40Z,2930000,False,163.0,215.0,1,right,MISS T. Herro 26' pullup 3PT,[1629639],14,1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
00:09,296,PT00M09.40S,2022-12-15T02:00:35.4Z,2,REGULAR,rebound,offensive,[],1629639,,,1610612748,52,64,2022-12-15T02:00:35Z,2940000,False,,,0,,T. Herro REBOUND (Off:1 Def:0),[1629639],14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,295.0,1.0,0.0,1.0,,,,,,,,,,
00:00,297,PT00M00.90S,2022-12-15T02:00:43.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203506,93.51182654402102,53.18627450980392,1610612748,52,64,2022-12-15T02:00:52Z,2950000,False,16.0,8.0,1,right,MISS V. Oladipo cutting Layup,[203506],4,1610612748.0,MIA,cutting,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,1.8,Missed,,,,,,,,,,,,,,,,,,
00:00,298,PT00M00.90S,2022-12-15T02:00:43.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,52,64,2022-12-15T02:00:52Z,2960000,False,,,0,,TEAM offensive REBOUND,[],,1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,297.0,,,,,,,,,,,,,
00:00,299,PT00M00.00S,2022-12-15T02:01:01.4Z,2,REGULAR,period,end,[],0,,,1610612748,52,64,2022-12-15T02:01:01Z,2970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,300,PT12M00.00S,2022-12-15T02:01:05.3Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612748,52,64,2022-12-15T02:15:42Z,2980000,False,,,0,,SUB out: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,301,PT12M00.00S,2022-12-15T02:01:05.3Z,3,REGULAR,substitution,out,['startperiod'],203488,,,1610612748,52,64,2022-12-15T02:15:42Z,2990000,False,,,0,,SUB out: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,302,PT12M00.00S,2022-12-15T02:01:05.3Z,3,REGULAR,substitution,out,['startperiod'],203506,,,1610612748,52,64,2022-12-15T02:15:42Z,3000000,False,,,0,,SUB out: V. Oladipo,[203506],4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,303,PT12M00.00S,2022-12-15T02:01:05.3Z,3,REGULAR,substitution,in,['startperiod'],1631114,,,1610612748,52,64,2022-12-15T02:15:42Z,3010000,False,,,0,,SUB in: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,304,PT12M00.00S,2022-12-15T02:01:05.3Z,3,REGULAR,substitution,in,['startperiod'],1629647,,,1610612748,52,64,2022-12-15T02:15:42Z,3020000,False,,,0,,SUB in: D. Bazley,[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,305,PT12M00.00S,2022-12-15T02:01:05.3Z,3,REGULAR,substitution,in,['startperiod'],1629622,,,1610612748,52,64,2022-12-15T02:15:42Z,3030000,False,,,0,,SUB in: M. Strus,[1629622],31,1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,306,PT12M00.00S,2022-12-15T02:15:56.2Z,3,REGULAR,period,start,[],0,,,1610612748,52,64,2022-12-15T02:15:56Z,3040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:45,307,PT11M45.00S,2022-12-15T02:16:10.8Z,3,REGULAR,3pt,Jump Shot,[],1629622,28.597240473061763,77.69607843137256,1610612748,52,64,2022-12-15T02:16:16Z,3050000,False,-138.0,216.0,1,left,MISS M. Strus 25' 3PT,[1629622],31,1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
11:41,308,PT11M41.00S,2022-12-15T02:16:14.8Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,52,64,2022-12-15T02:16:16Z,3060000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,307.0,3.0,2.0,1.0,,,,,,,,,,
11:34,309,PT11M34.00S,2022-12-15T02:16:21.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,95.74572930354796,56.61764705882353,1610612760,52,64,2022-12-15T02:16:24Z,3070000,False,33.0,-13.0,1,right,MISS D. Bazley Layup,[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
11:32,310,PT11M32.00S,2022-12-15T02:16:23.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,52,64,2022-12-15T02:16:24Z,3080000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,309.0,7.0,6.0,1.0,,,,,,,,,,
11:19,311,PT11M19.00S,2022-12-15T02:16:36.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629622,7.835085413929041,43.872549019607845,1610612748,52,64,2022-12-15T02:17:33Z,3090000,False,31.0,21.0,1,left,MISS M. Strus driving floating Shot,[1629622],31,1610612748.0,MIA,driving floating,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
11:16,312,PT11M16.00S,2022-12-15T02:16:39.8Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,52,64,2022-12-15T02:16:41Z,3100000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,311.0,4.0,4.0,0.0,,,,,,,,,,
11:12,313,PT11M12.00S,2022-12-15T02:16:43.3Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631114,89.30683311432325,60.78431372549019,1610612760,52,64,2022-12-15T02:18:17Z,3110000,False,54.0,48.0,1,right,MISS J. Williams 7' running pullup Shot,[1631114],8,1610612760.0,OKC,running pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.22,Missed,,,,,,,,,,,,,,,,,,
11:09,314,PT11M09.00S,2022-12-15T02:16:46.3Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,52,64,2022-12-15T02:16:48Z,3120000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],16,1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,313.0,2.0,1.0,1.0,,,,,,,,,,
