actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
167,PT00M09.10S,2023-12-19T01:37:41.9Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,34,26,2023-12-19T01:41:41Z,1620000,False,,,0,,V. Williams Jr. REBOUND (Off:2 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,166.0,4.0,2.0,2.0,,,,,,,,
170,PT00M00.00S,2023-12-19T01:37:52.1Z,1,REGULAR,3pt,Jump Shot,[],1629723,26.49474375821288,15.196078431372548,1610612763,34,26,2023-12-19T01:37:57Z,1650000,False,174.0,197.0,1,left,MISS J. Konchar 26' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,26.25,Missed,,,,,,,,,,,,,,,,
171,PT00M00.00S,2023-12-19T01:37:52.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,34,26,2023-12-19T01:37:57Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,170.0,,,,,,,,,,,
172,PT00M00.00S,2023-12-19T01:38:54.3Z,1,REGULAR,period,end,[],0,,,1610612763,34,26,2023-12-19T01:38:54Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612763,34,26,2023-12-19T01:40:19Z,1680000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,out,['startperiod'],1641717,,,1610612763,34,26,2023-12-19T01:40:19Z,1690000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,out,['startperiod'],1629026,,,1610612763,34,26,2023-12-19T01:40:19Z,1700000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,out,['startperiod'],1629723,,,1610612763,34,26,2023-12-19T01:40:19Z,1710000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,out,['startperiod'],1631246,,,1610612763,34,26,2023-12-19T01:40:19Z,1720000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,in,['startperiod'],1631172,,,1610612763,34,26,2023-12-19T01:40:19Z,1730000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,in,['startperiod'],1630598,,,1610612763,34,26,2023-12-19T01:40:19Z,1740000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612763,34,26,2023-12-19T01:40:19Z,1750000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,in,['startperiod'],1630533,,,1610612763,34,26,2023-12-19T01:40:19Z,1760000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-12-19T01:39:00.0Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,34,26,2023-12-19T01:40:19Z,1770000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-12-19T01:40:35.5Z,2,REGULAR,period,start,[],0,,,1610612763,34,26,2023-12-19T01:40:35Z,1780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M37.00S,2023-12-19T01:40:58.3Z,2,REGULAR,3pt,Jump Shot,[],1630583,23.078186596583443,88.97058823529412,1610612763,34,29,2023-12-19T01:41:04Z,1790000,False,-195.0,164.0,1,left,S. Aldama 25' 3PT  (3 PTS) (D. Roddy 1 AST),"[1630583, 1631223]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,25.5,Made,3.0,D. Roddy,1631223.0,1.0,,,,,,,,,,,,
186,PT11M20.00S,2023-12-19T01:41:15.3Z,2,REGULAR,2pt,Jump Shot,[],1631096,92.32917214191852,31.61764705882353,1610612760,34,29,2023-12-19T01:41:22Z,1810000,False,-92.0,20.0,1,right,MISS C. Holmgren 9' driving floating Shot,[1631096],1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,,,9.4,Missed,,,,,,,,,,,,,,,,
187,PT11M15.00S,2023-12-19T01:41:20.3Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,34,29,2023-12-19T01:41:22Z,1820000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,186.0,1.0,0.0,1.0,,,,,,,,
188,PT11M15.00S,2023-12-19T01:41:18.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,94.40999984741211,50.0,1610612760,34,29,2023-12-19T01:41:18Z,1830000,False,0.0,0.0,1,right,MISS A. Wiggins tip Layup,[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
189,PT11M15.00S,2023-12-19T01:41:19.6Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,34,29,2023-12-19T01:41:19Z,1840000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,,,188.0,3.0,3.0,0.0,,,,,,,,
190,PT11M01.00S,2023-12-19T01:41:33.2Z,2,REGULAR,3pt,Jump Shot,[],1630583,2.0532194480946124,95.34313725490196,1610612763,34,29,2023-12-19T01:41:40Z,1850000,False,-227.0,-33.0,1,left,MISS S. Aldama step back 3PT,[1630583],1610612763.0,MEM,step back,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,22.91,Missed,,,,,,,,,,,,,,,,
191,PT10M57.00S,2023-12-19T01:41:37.2Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,34,29,2023-12-19T01:41:40Z,1860000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,
192,PT10M53.00S,2023-12-19T01:41:41.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631172,79.31997371879106,92.8921568627451,1610612760,34,29,2023-12-19T01:43:15Z,1870000,False,214.0,142.0,1,right,MISS O. Dieng 25' running 3PT,[1631172],1610612760.0,OKC,running,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,25.72,Missed,,,,,,,,,,,,,,,,
193,PT10M47.00S,2023-12-19T01:41:47.3Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,34,29,2023-12-19T01:41:48Z,1880000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,192.0,1.0,1.0,0.0,,,,,,,,
194,PT10M38.00S,2023-12-19T01:41:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,6.652431011826544,45.34313725490196,1610612763,34,31,2023-12-19T01:42:05Z,1890000,False,23.0,10.0,1,left,D. Roddy cutting Layup (2 PTS) (J. Jackson Jr. 1 AST),"[1631223, 1628991]",1610612763.0,MEM,cutting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,2.54,Made,2.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,
196,PT10M38.00S,2023-12-19T01:41:59.8Z,2,REGULAR,foul,personal,['1freethrow'],1631172,,,1610612763,34,31,2023-12-19T01:42:20Z,1910000,False,,,0,,O. Dieng shooting personal FOUL (1 PF) (Roddy 1 FT),"[1631172, 1631223]",1610612760.0,OKC,shooting,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,1201.0,,,,,,,,,,,,,,1.0,0.0,Roddy,1631223.0,,
198,PT10M38.00S,2023-12-19T01:42:30.0Z,2,REGULAR,freethrow,1 of 1,[],1631223,,,1610612763,34,32,2023-12-19T01:42:30Z,1930000,False,,,0,,D. Roddy Free Throw 1 of 1 (3 PTS),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
199,PT10M21.00S,2023-12-19T01:42:52.5Z,2,REGULAR,turnover,traveling,[],1630598,,,1610612760,34,32,2023-12-19T01:42:57Z,1940000,False,,,0,,A. Wiggins traveling TURNOVER (1 TO),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,1201.0,1.0,,,,,,,,,,,,,,,,,,
200,PT09M58.00S,2023-12-19T01:43:25.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628991,6.389618922470433,41.911764705882355,1610612763,34,34,2023-12-19T01:44:19Z,1950000,False,40.0,8.0,1,left,J. Jackson Jr. turnaround bank Hook (9 PTS) (Z. Williams 1 AST),"[1628991, 1630533]",1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,4.11,Made,9.0,Z. Williams,1630533.0,1.0,,,,,,,,,,,,
202,PT09M40.00S,2023-12-19T01:43:43.5Z,2,REGULAR,3pt,Jump Shot,[],1630198,75.24638633377135,12.990196078431374,1610612760,37,34,2023-12-19T01:43:50Z,1970000,False,-185.0,180.0,1,right,I. Joe 25' 3PT pullup (3 PTS) (J. Williams 3 AST),"[1630198, 1631114]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,25.83,Made,3.0,J. Williams,1631114.0,3.0,,,,,,,,,,,,
204,PT09M13.00S,2023-12-19T01:44:10.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630533,6.783837056504599,49.754901960784316,1610612763,37,36,2023-12-19T01:44:15Z,1990000,False,1.0,11.0,1,left,Z. Williams cutting DUNK (2 PTS) (J. Gilyard 3 AST),"[1630533, 1631367]",1610612763.0,MEM,cutting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,1.14,Made,2.0,J. Gilyard,1631367.0,3.0,,,,,,,,,,,,
206,PT08M58.00S,2023-12-19T01:44:24.8Z,2,REGULAR,2pt,Jump Shot,[],1631172,79.58278580814718,64.95098039215686,1610612760,39,36,2023-12-19T01:44:29Z,2010000,False,75.0,139.0,1,right,O. Dieng 15' pullup Jump Shot (2 PTS) (C. Holmgren 2 AST),"[1631172, 1631096]",1610612760.0,OKC,pullup,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Center,,,15.82,Made,2.0,C. Holmgren,1631096.0,2.0,,,,,,,,,,,,
231,PT08M45.00S,2023-12-19T01:44:34.3Z,2,REGULAR,turnover,lost ball,[],1630533,,,1610612763,39,36,2023-12-19T01:49:50Z,2025000,False,,,0,,Z. Williams lost ball TURNOVER (1 TO),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left Center,,1.0,,,,,,,,,,,,,,,,,,
208,PT08M44.00S,2023-12-19T01:44:43.8Z,2,REGULAR,foul,personal,[],1630533,,,1610612760,39,36,2023-12-19T01:49:50Z,2030000,False,,,0,,Z. Williams loose ball personal FOUL (1 PF),"[1630533, 1630198]",1610612763.0,MEM,loose ball,,,Williams,Z. Williams,,,,,Mid-Range,16-24 Left Center,2882.0,,,,,,,,,,,,,,1.0,0.0,Joe,1630198.0,,
211,PT08M44.00S,2023-12-19T01:44:57.0Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,39,36,2023-12-19T01:49:50Z,2060000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M44.00S,2023-12-19T01:44:57.0Z,2,REGULAR,substitution,out,[],1628991,,,1610612760,39,36,2023-12-19T01:49:50Z,2070000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M44.00S,2023-12-19T01:44:57.0Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,39,36,2023-12-19T01:49:50Z,2080000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M44.00S,2023-12-19T01:44:57.0Z,2,REGULAR,substitution,in,[],1630214,,,1610612760,39,36,2023-12-19T01:49:50Z,2090000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M31.00S,2023-12-19T01:45:20.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631096,93.64323258869908,53.18627450980392,1610612760,41,36,2023-12-19T02:33:20Z,2100000,False,16.0,7.0,1,right,C. Holmgren driving Layup (7 PTS),[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,1.75,Made,7.0,,,,,,,,,,,,,,,
217,PT08M15.00S,2023-12-19T01:45:36.9Z,2,REGULAR,3pt,Jump Shot,[],1630533,31.882391590013142,49.50980392156863,1610612763,41,36,2023-12-19T01:45:42Z,2120000,False,2.0,247.0,1,left,MISS Z. Williams 24' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,24.72,Missed,,,,,,,,,,,,,,,,
218,PT08M11.00S,2023-12-19T01:45:40.9Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,41,36,2023-12-19T01:45:42Z,2130000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,217.0,2.0,1.0,1.0,,,,,,,,
219,PT08M00.00S,2023-12-19T01:45:52.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,93.77463863337714,50.49019607843137,1610612760,43,36,2023-12-19T01:47:34Z,2140000,False,2.0,6.0,1,right,C. Holmgren driving DUNK (9 PTS),[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,0.65,Made,9.0,,,,,,,,,,,,,,,
220,PT07M59.00S,2023-12-19T01:45:57.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,43,36,2023-12-19T01:45:57Z,2150000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M59.00S,2023-12-19T01:48:35.0Z,2,REGULAR,substitution,out,[],1631367,,,1610612763,43,36,2023-12-19T01:48:49Z,2160000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M59.00S,2023-12-19T01:48:35.0Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,43,36,2023-12-19T01:48:49Z,2170000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M59.00S,2023-12-19T01:48:35.0Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,43,36,2023-12-19T01:48:49Z,2180000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M59.00S,2023-12-19T01:48:35.0Z,2,REGULAR,substitution,in,[],1629723,,,1610612763,43,36,2023-12-19T01:48:49Z,2190000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M46.00S,2023-12-19T01:49:07.3Z,2,REGULAR,3pt,Jump Shot,[],1630533,10.068988173455978,3.431372549019608,1610612763,43,36,2023-12-19T01:49:15Z,2200000,False,233.0,42.0,1,left,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,23.66,Missed,,,,,,,,,,,,,,,,
227,PT07M43.00S,2023-12-19T01:49:10.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,43,36,2023-12-19T01:49:15Z,2210000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,226.0,,,,,,,,,,,
229,PT07M29.00S,2023-12-19T01:49:38.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630533,16.245072273324574,52.94117647058824,1610612763,43,38,2023-12-19T01:51:10Z,2230000,False,-15.0,100.0,1,left,Z. Williams 10' floating Jump Shot (4 PTS) (J. Konchar 1 AST),"[1630533, 1629723]",1610612763.0,MEM,floating,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,10.13,Made,4.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,,
232,PT07M09.00S,2023-12-19T01:49:57.3Z,2,REGULAR,3pt,Jump Shot,[],1631096,68.41327201051249,25.245098039215684,1610612760,46,38,2023-12-19T01:50:02Z,2250000,False,-124.0,244.0,1,right,C. Holmgren 27' 3PT  (12 PTS) (A. Wiggins 1 AST),"[1631096, 1630598]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,27.4,Made,12.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,,
234,PT06M57.00S,2023-12-19T01:50:09.4Z,2,REGULAR,3pt,Jump Shot,[],1631223,13.354139290407357,3.6764705882352944,1610612763,46,38,2023-12-19T01:50:14Z,2270000,False,232.0,73.0,1,left,MISS D. Roddy 24' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,,,24.28,Missed,,,,,,,,,,,,,,,,
235,PT06M54.00S,2023-12-19T01:50:12.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,46,38,2023-12-19T01:50:14Z,2280000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,,,,,,234.0,4.0,3.0,1.0,,,,,,,,
236,PT06M43.00S,2023-12-19T01:50:23.6Z,2,REGULAR,2pt,Jump Shot,[],1631114,74.98357424441524,75.0,1610612760,46,38,2023-12-19T01:50:30Z,2290000,False,125.0,183.0,1,right,MISS J. Williams 22' pullup bank Shot,[1631114],1610612760.0,OKC,pullup bank,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,22.14,Missed,,,,,,,,,,,,,,,,
237,PT06M40.00S,2023-12-19T01:50:26.6Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,46,38,2023-12-19T01:50:30Z,2300000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,,236.0,1.0,1.0,0.0,,,,,,,,
238,PT06M37.00S,2023-12-19T01:50:30.8Z,2,REGULAR,turnover,lost ball,[],1630217,,,1610612763,46,38,2023-12-19T01:50:34Z,2310000,False,,,0,,D. Bane lost ball TURNOVER (3 TO),"[1630217, 1630598]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,3.0,,,,,,,,,,,Wiggins,1630598.0,,,,,,
239,PT06M37.00S,2023-12-19T01:50:30.8Z,2,REGULAR,steal,,[],1630598,,,1610612760,46,38,2023-12-19T01:50:32Z,2320000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
240,PT06M34.00S,2023-12-19T01:50:33.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630598,92.85479632063075,50.73529411764706,1610612760,48,38,2023-12-19T01:50:40Z,2330000,False,4.0,15.0,1,right,A. Wiggins running Layup (2 PTS),[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,1.52,Made,2.0,,,,,,,,,,,,,,,
241,PT06M13.00S,2023-12-19T01:50:53.5Z,2,REGULAR,3pt,Jump Shot,[],1630533,23.73521681997372,10.53921568627451,1610612763,48,41,2023-12-19T01:50:57Z,2340000,False,197.0,171.0,1,left,Z. Williams 26' 3PT  (7 PTS) (D. Bane 4 AST),"[1630533, 1630217]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,26.08,Made,7.0,D. Bane,1630217.0,4.0,,,,,,,,,,,,
243,PT05M58.00S,2023-12-19T01:51:08.5Z,2,REGULAR,3pt,Jump Shot,[],1630581,97.19119579500656,96.32352941176471,1610612760,48,41,2023-12-19T01:51:13Z,2360000,False,232.0,-26.0,1,right,MISS J. Giddey 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,23.31,Missed,,,,,,,,,,,,,,,,
244,PT05M55.00S,2023-12-19T01:51:11.5Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,48,41,2023-12-19T01:51:13Z,2370000,False,,,0,,X. Tillman REBOUND (Off:0 Def:5),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Right Corner 3,24+ Right,,,,,,,,,243.0,5.0,5.0,0.0,,,,,,,,
246,PT05M44.00S,2023-12-19T01:51:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,6.389618922470433,46.32352941176471,1610612763,48,41,2023-12-19T01:53:53Z,2390000,False,18.0,8.0,1,left,MISS D. Roddy driving Layup - blocked,"[1631223, 1631096]",1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,1.99,Missed,,,,,,,,,,,,,,,Holmgren,1631096.0
251,PT05M44.00S,2023-12-19T01:51:23.6Z,2,REGULAR,block,,[],1631096,,,1610612763,48,41,2023-12-19T01:53:51Z,2392500,False,,,0,,C. Holmgren BLOCK (4 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
250,PT05M44.00S,2023-12-19T01:51:23.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,48,41,2023-12-19T01:53:51Z,2395000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,246.0,,,,,,,,,,,
248,PT05M44.00S,2023-12-19T01:51:45.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,48,41,2023-12-19T01:53:51Z,2410000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M44.00S,2023-12-19T01:53:55.2Z,2,REGULAR,substitution,out,[],1631223,,,1610612760,48,41,2023-12-19T01:54:07Z,2430000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M44.00S,2023-12-19T01:53:55.2Z,2,REGULAR,substitution,in,[],1631246,,,1610612760,48,41,2023-12-19T01:54:07Z,2440000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M26.00S,2023-12-19T01:54:47.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,91.27792378449409,50.98039215686274,1610612760,48,41,2023-12-19T01:55:16Z,2450000,False,5.0,29.0,1,right,MISS C. Holmgren driving Layup,[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,2.99,Missed,,,,,,,,,,,,,,,,
255,PT05M25.00S,2023-12-19T01:54:48.3Z,2,REGULAR,rebound,offensive,[],1631096,,,1610612760,48,41,2023-12-19T01:54:52Z,2460000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,254.0,3.0,2.0,1.0,,,,,,,,
256,PT05M24.00S,2023-12-19T01:54:49.2Z,2,REGULAR,turnover,lost ball,[],1631096,,,1610612760,48,41,2023-12-19T01:54:54Z,2470000,False,,,0,,C. Holmgren lost ball TURNOVER (1 TO),"[1631096, 1629723]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,1.0,,,,,,,,,,,Konchar,1629723.0,,,,,,
257,PT05M24.00S,2023-12-19T01:54:49.2Z,2,REGULAR,steal,,[],1629723,,,1610612763,48,41,2023-12-19T01:54:50Z,2480000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
