actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
519,PT00M50.20S,2024-02-11T21:51:00.6Z,3,REGULAR,block,,[],1628983,,,1610612758,98,83,2024-02-11T21:51:02Z,5160000,False,,,0,,S. Gilgeous-Alexander BLOCK (2 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT00M47.70S,2024-02-11T21:51:03.1Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,98,83,2024-02-11T21:51:04Z,5170000,False,,,0,,I. Joe REBOUND (Off:1 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,518.0,3.0,2.0,1.0,,,,,,,,,,,,,,
521,PT00M43.30S,2024-02-11T21:51:08.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,93.77463863337714,50.245098039215684,1610612760,100,83,2024-02-11T21:52:51Z,5180000,False,1.0,6.0,1,right,S. Gilgeous-Alexander running Layup (29 PTS) (J. Williams 7 AST),"[1628983, 1631114]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,29.0,,,,,,J. Williams,1631114.0,7.0,,,,,
522,PT00M30.80S,2024-02-11T21:51:23.6Z,3,REGULAR,3pt,Jump Shot,[],1626168,12.040078843626807,3.9215686274509802,1610612758,100,83,2024-02-11T21:51:27Z,5190000,False,230.0,61.0,1,left,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.83,Missed,,,,,,,,,,,,,,,,,,
523,PT00M28.10S,2024-02-11T21:51:26.3Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,100,83,2024-02-11T21:51:27Z,5200000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,,,522.0,4.0,3.0,1.0,,,,,,,,,,,,,,
524,PT00M18.30S,2024-02-11T21:51:39.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203458,,,1610612760,100,83,2024-02-11T21:52:02Z,5210000,False,,,0,,A. Len personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[203458, 1628983]",1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Gilgeous-Alexander,1628983.0
526,PT00M18.30S,2024-02-11T21:52:10.1Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,100,83,2024-02-11T21:52:10Z,5230000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
527,PT00M18.30S,2024-02-11T21:52:10.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,100,83,2024-02-11T21:52:10Z,5240000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,526.0,,,,,,,,,,,,,,,,,
528,PT00M18.30S,2024-02-11T21:52:15.4Z,3,REGULAR,substitution,out,[],1630198,,,1610612760,100,83,2024-02-11T21:52:20Z,5250000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT00M18.30S,2024-02-11T21:52:15.4Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,100,83,2024-02-11T21:52:20Z,5260000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT00M18.30S,2024-02-11T21:52:10.1Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,100,83,2024-02-11T21:52:34Z,5270000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT00M17.00S,2024-02-11T21:52:11.4Z,3,REGULAR,rebound,defensive,[],203458,,,1610612758,100,83,2024-02-11T21:52:34Z,5280000,False,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,530.0,1.0,1.0,0.0,,,,,,,,,,,,,,
532,PT00M00.90S,2024-02-11T21:52:49.0Z,3,REGULAR,3pt,Jump Shot,[],1631165,28.07161629434954,81.12745098039215,1610612758,100,83,2024-02-11T21:52:56Z,5290000,False,-156.0,211.0,1,left,MISS K. Ellis 26' pullup 3PT,[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
533,PT00M00.90S,2024-02-11T21:52:49.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,100,83,2024-02-11T21:52:56Z,5300000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,532.0,,,,,,,,,,,,,,,,,
534,PT00M00.00S,2024-02-11T21:52:57.8Z,3,REGULAR,period,end,[],0,,,1610612758,100,83,2024-02-11T21:52:57Z,5310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2024-02-11T21:53:01.3Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612758,100,83,2024-02-11T21:55:39Z,5320000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2024-02-11T21:53:01.3Z,4,REGULAR,substitution,out,['startperiod'],203458,,,1610612758,100,83,2024-02-11T21:55:39Z,5330000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2024-02-11T21:53:01.3Z,4,REGULAR,substitution,in,['startperiod'],1641717,,,1610612758,100,83,2024-02-11T21:55:39Z,5340000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2024-02-11T21:53:01.3Z,4,REGULAR,substitution,in,['startperiod'],1627734,,,1610612758,100,83,2024-02-11T21:55:39Z,5350000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2024-02-11T21:55:39.2Z,4,REGULAR,period,start,[],0,,,1610612758,100,83,2024-02-11T21:55:40Z,5360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT11M49.00S,2024-02-11T21:55:49.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,18.610381077529567,37.254901960784316,1610612758,100,85,2024-02-11T21:56:05Z,5370000,False,64.0,122.0,1,left,D. Mitchell 13' driving floating Jump Shot (5 PTS),[1630558],1610612758.0,SAC,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,13.8,Made,,,,,5.0,,,,,,,,,,,,,
542,PT11M28.00S,2024-02-11T21:56:10.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631114,91.01511169513797,61.76470588235294,1610612760,100,85,2024-02-11T21:56:28Z,5380000,False,59.0,32.0,1,right,MISS J. Williams 6' driving Hook,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
543,PT11M26.00S,2024-02-11T21:56:12.6Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,100,85,2024-02-11T21:56:28Z,5390000,False,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,542.0,3.0,2.0,1.0,,,,,,,,,,,,,,
544,PT11M17.00S,2024-02-11T21:56:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,5.206964520367937,53.431372549019606,1610612758,100,87,2024-02-11T21:56:26Z,5400000,False,-17.0,-4.0,1,left,M. Monk driving reverse Layup (24 PTS),[1628370],1610612758.0,SAC,driving reverse,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,24.0,,,,,,,,,,,,,
545,PT10M56.00S,2024-02-11T21:56:41.3Z,4,REGULAR,3pt,Jump Shot,[],1629026,95.3515111695138,4.6568627450980395,1610612760,103,87,2024-02-11T21:56:48Z,5410000,False,-227.0,-9.0,1,right,K. Williams 3PT  (6 PTS) (J. Williams 8 AST),"[1629026, 1631114]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,22.69,Made,,,,,6.0,,,,,,J. Williams,1631114.0,8.0,,,,,
547,PT10M45.00S,2024-02-11T21:56:53.2Z,4,REGULAR,3pt,Jump Shot,[],1628370,30.436925098554536,69.6078431372549,1610612758,103,87,2024-02-11T21:56:59Z,5430000,False,-98.0,234.0,1,left,MISS M. Monk 25' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
548,PT10M42.00S,2024-02-11T21:56:56.2Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,103,87,2024-02-11T21:56:59Z,5440000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,547.0,1.0,1.0,0.0,,,,,,,,,,,,,,
549,PT10M38.00S,2024-02-11T21:57:00.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641717,81.68528252299606,96.32352941176471,1610612760,103,87,2024-02-11T21:57:40Z,5450000,False,232.0,120.0,1,right,MISS C. Wallace 26' running 3PT,[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
550,PT10M35.00S,2024-02-11T21:57:03.4Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,103,87,2024-02-11T21:57:08Z,5460000,False,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,549.0,4.0,3.0,1.0,,,,,,,,,,,,,,
552,PT10M24.00S,2024-02-11T21:57:17.7Z,4,REGULAR,substitution,out,[],1641717,,,1610612758,103,87,2024-02-11T21:57:37Z,5480000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT10M24.00S,2024-02-11T21:57:17.7Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,103,87,2024-02-11T21:57:37Z,5490000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT10M24.00S,2024-02-11T21:57:17.7Z,4,REGULAR,substitution,in,[],1629652,,,1610612758,103,87,2024-02-11T21:57:37Z,5500000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT10M24.00S,2024-02-11T21:57:17.7Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,103,87,2024-02-11T21:57:37Z,5510000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT10M20.00S,2024-02-11T21:57:48.9Z,4,REGULAR,3pt,Jump Shot,[],1626168,17.427726675427067,3.9215686274509802,1610612758,103,87,2024-02-11T21:57:53Z,5520000,False,230.0,111.0,1,left,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
557,PT10M15.00S,2024-02-11T21:57:53.9Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,103,87,2024-02-11T21:57:53Z,5530000,False,,,0,,L. Dort REBOUND (Off:1 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,556.0,5.0,4.0,1.0,,,,,,,,,,,,,,
558,PT10M04.00S,2024-02-11T21:58:10.5Z,4,REGULAR,foul,offensive,[],1630598,,,1610612760,103,87,2024-02-11T21:58:16Z,5540000,False,,,0,,A. Wiggins offensive FOUL (1 PF),"[1630598, 1628368]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Fox,1628368.0
560,PT10M04.00S,2024-02-11T21:58:10.5Z,4,REGULAR,turnover,offensive foul,[],1630598,,,1610612760,103,87,2024-02-11T21:58:10Z,5560000,False,,,0,,A. Wiggins offensive foul TURNOVER (1 TO),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,,,1.0,,,,,,202053.0,,,,
561,PT09M50.00S,2024-02-11T21:58:36.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,21.76412614980289,91.17647058823529,1610612758,103,90,2024-02-11T21:58:42Z,5570000,False,-206.0,152.0,1,left,D. Mitchell 25' 3PT  (8 PTS) (K. Ellis 1 AST),"[1630558, 1631165]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.6,Made,,,,,8.0,,,,,,K. Ellis,1631165.0,1.0,,,,,
563,PT09M31.00S,2024-02-11T21:58:54.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,93.11760840998686,48.77450980392157,1610612760,105,90,2024-02-11T21:58:59Z,5590000,False,-6.0,12.0,1,right,C. Holmgren alley-oop DUNK (14 PTS) (J. Williams 9 AST),"[1631096, 1631114]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,14.0,,,,,,J. Williams,1631114.0,9.0,,,,,
565,PT09M21.00S,2024-02-11T21:59:04.9Z,4,REGULAR,3pt,Jump Shot,[],1630558,24.26084099868594,13.23529411764706,1610612758,105,93,2024-02-11T21:59:09Z,5610000,False,184.0,176.0,1,left,D. Mitchell 25' 3PT  (11 PTS) (D. Fox 3 AST),"[1630558, 1628368]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,11.0,,,,,,D. Fox,1628368.0,3.0,,,,,
567,PT09M02.00S,2024-02-11T21:59:23.8Z,4,REGULAR,turnover,bad pass,[],1631114,,,1610612760,105,93,2024-02-11T22:01:27Z,5630000,False,,,0,,J. Williams bad pass TURNOVER (2 TO),"[1631114, 1630558]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2.0,Mitchell,1630558.0,,,,,,,,
568,PT09M02.00S,2024-02-11T21:59:23.8Z,4,REGULAR,steal,,[],1630558,,,1610612758,105,93,2024-02-11T22:01:27Z,5640000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT08M59.00S,2024-02-11T21:59:28.2Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628368,16.90210249671485,43.872549019607845,1610612758,105,95,2024-02-11T22:01:11Z,5650000,False,31.0,106.0,1,left,D. Fox 11' driving floating Jump Shot (9 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.07,Made,,,,,9.0,,,,,,,,,,,,,
570,PT08M59.00S,2024-02-11T21:59:32.5Z,4,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612758,105,95,2024-02-11T21:59:39Z,5660000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Fox 1 FT),"[1629652, 1628368]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Fox,1628368.0
572,PT08M59.00S,2024-02-11T21:59:54.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1628368,,,1610612758,105,95,2024-02-11T22:00:00Z,5680000,False,,,0,,MISS D. Fox Free Throw 1 of 1,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT08M57.00S,2024-02-11T21:59:56.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,105,95,2024-02-11T22:00:00Z,5690000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,,,,,
575,PT08M41.00S,2024-02-11T22:00:19.4Z,4,REGULAR,2pt,Jump Shot,[],1629652,88.38699080157687,16.666666666666664,1610612760,105,95,2024-02-11T22:00:24Z,5710000,False,-167.0,57.0,1,right,MISS L. Dort 17' step back Shot,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left,17.61,Missed,,,,,,,,,,,,,,,,,,
576,PT08M38.00S,2024-02-11T22:00:22.4Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,105,95,2024-02-11T22:00:24Z,5720000,False,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left,,,575.0,5.0,4.0,1.0,,,,,,,,,,,,,,
577,PT08M29.00S,2024-02-11T22:00:31.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,15.456636005256241,37.254901960784316,1610612758,105,97,2024-02-11T22:02:11Z,5730000,False,64.0,93.0,1,left,D. Sabonis 11' turnaround Hook (21 PTS) (D. Mitchell 2 AST),"[1627734, 1630558]",1610612758.0,SAC,turnaround,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,11.26,Made,,,,,21.0,,,,,,D. Mitchell,1630558.0,2.0,,,,,
578,PT08M28.00S,2024-02-11T22:00:35.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,105,97,2024-02-11T22:00:35Z,5740000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M28.00S,2024-02-11T22:02:57.7Z,4,REGULAR,substitution,out,[],1631096,,,1610612760,105,97,2024-02-11T22:03:20Z,5750000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M28.00S,2024-02-11T22:02:57.7Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,105,97,2024-02-11T22:03:20Z,5760000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M28.00S,2024-02-11T22:02:57.7Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,105,97,2024-02-11T22:03:20Z,5770000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M28.00S,2024-02-11T22:02:57.7Z,4,REGULAR,substitution,in,[],1631119,,,1610612760,105,97,2024-02-11T22:03:20Z,5780000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M28.00S,2024-02-11T22:02:57.7Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,105,97,2024-02-11T22:03:20Z,5790000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M28.00S,2024-02-11T22:02:57.7Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,105,97,2024-02-11T22:03:20Z,5800000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M15.00S,2024-02-11T22:03:51.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,93.11760840998686,38.48039215686275,1610612760,105,97,2024-02-11T22:04:11Z,5810000,False,-58.0,12.0,1,right,MISS S. Gilgeous-Alexander fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,,
587,PT08M13.00S,2024-02-11T22:03:53.8Z,4,REGULAR,rebound,offensive,[],1631114,,,1610612760,105,97,2024-02-11T22:42:14Z,5820000,False,,,0,,J. Williams REBOUND (Off:1 Def:6),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,586.0,7.0,6.0,1.0,,,,,,,,,,,,,,
678,PT08M13.00S,2024-02-11T22:03:59.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631114,91.93495400788436,51.71568627450981,1610612760,105,97,2024-02-11T22:42:37Z,5825000,False,9.0,23.0,1,right,MISS J. Williams tip Layup,[1631114],1610612760.0,OKC,tip,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
679,PT08M11.00S,2024-02-11T22:04:01.5Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,105,97,2024-02-11T22:42:37Z,5827500,False,,,0,,D. Sabonis REBOUND (Off:4 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,678.0,10.0,6.0,4.0,,,,,,,,,,,,,,
588,PT07M59.00S,2024-02-11T22:04:07.3Z,4,REGULAR,3pt,Jump Shot,[],1628368,31.488173455978973,36.51960784313725,1610612758,105,97,2024-02-11T22:04:13Z,5830000,False,67.0,243.0,1,left,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
589,PT07M55.00S,2024-02-11T22:04:11.3Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,105,97,2024-02-11T22:04:13Z,5840000,False,,,0,,L. Dort REBOUND (Off:1 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,588.0,6.0,5.0,1.0,,,,,,,,,,,,,,
590,PT07M45.00S,2024-02-11T22:04:20.8Z,4,REGULAR,3pt,Jump Shot,[],1631114,70.64717477003943,74.50980392156863,1610612760,108,97,2024-02-11T22:04:25Z,5850000,False,123.0,223.0,1,right,J. Williams 25' 3PT step back (26 PTS),[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.48,Made,,,,,26.0,,,,,,,,,,,,,
591,PT07M33.00S,2024-02-11T22:04:32.9Z,4,REGULAR,3pt,Jump Shot,[],1630558,19.267411300919843,91.91176470588235,1610612758,108,100,2024-02-11T22:04:37Z,5860000,False,-210.0,129.0,1,left,D. Mitchell 24' 3PT  (14 PTS) (D. Fox 4 AST),"[1630558, 1628368]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.59,Made,,,,,14.0,,,,,,D. Fox,1628368.0,4.0,,,,,
593,PT07M15.00S,2024-02-11T22:04:52.3Z,4,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612760,108,100,2024-02-11T22:05:03Z,5880000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Williams 2 FT),"[1627734, 1631114]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Williams,1631114.0
595,PT07M15.00S,2024-02-11T22:05:19.6Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,109,100,2024-02-11T22:05:19Z,5900000,False,,,0,,J. Williams Free Throw 1 of 2 (27 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
596,PT07M15.00S,2024-02-11T22:05:20.2Z,4,REGULAR,substitution,out,[],1631165,,,1610612760,109,100,2024-02-11T22:05:22Z,5910000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M15.00S,2024-02-11T22:05:20.2Z,4,REGULAR,substitution,in,[],1628370,,,1610612760,109,100,2024-02-11T22:05:22Z,5920000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M15.00S,2024-02-11T22:05:39.4Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,110,100,2024-02-11T22:05:39Z,5930000,False,,,0,,J. Williams Free Throw 2 of 2 (28 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
599,PT07M05.00S,2024-02-11T22:05:54.0Z,4,REGULAR,3pt,Jump Shot,[],1628368,30.042706964520367,76.47058823529412,1610612758,110,103,2024-02-11T22:05:58Z,5940000,False,-132.0,230.0,1,left,D. Fox 26' 3PT  (12 PTS) (D. Sabonis 12 AST),"[1628368, 1627734]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.53,Made,,,,,12.0,,,,,,D. Sabonis,1627734.0,12.0,,,,,
601,PT06M44.00S,2024-02-11T22:06:13.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,90.88370565045992,37.00980392156863,1610612760,112,103,2024-02-11T22:06:18Z,5960000,False,-65.0,33.0,1,right,J. Williams 7' pullup Jump Shot (30 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,,,,,30.0,,,,,,,,,,,,,
