actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
333,PT01M41.00S,2024-02-24T02:04:14.9Z,2,REGULAR,3pt,Jump Shot,[],1630557,73.01248357424441,12.5,1610612764,74,57,2024-02-24T02:08:15Z,3270000,False,-188.0,201.0,1,right,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,27.5,Missed,,,,,,,,,,,,,,,,
335,PT01M39.00S,2024-02-24T02:04:16.9Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612764,74,57,2024-02-24T02:08:15Z,3290000,False,,,0,,M. Bagley III REBOUND (Off:7 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,333.0,9.0,2.0,7.0,,,,,,,,
336,PT01M38.00S,2024-02-24T02:04:20.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,94.82588699080158,4.411764705882353,1610612764,74,57,2024-02-24T02:08:23Z,3300000,False,-228.0,-4.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,22.79,Missed,,,,,,,,,,,,,,,,
337,PT01M36.00S,2024-02-24T02:04:22.1Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,74,57,2024-02-24T02:08:34Z,3310000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:8),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,,,,,336.0,8.0,8.0,0.0,,,,,,,,
338,PT01M20.00S,2024-02-24T02:04:34.8Z,2,REGULAR,3pt,Jump Shot,[],1631096,28.203022339027594,21.568627450980394,1610612760,77,57,2024-02-24T02:04:39Z,3320000,False,142.0,213.0,1,left,C. Holmgren 25' 3PT  (19 PTS) (I. Joe 2 AST),"[1631096, 1630198]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,25.58,Made,19.0,I. Joe,1630198.0,2.0,,,,,,,,,,,,
340,PT00M56.90S,2024-02-24T02:04:57.2Z,2,REGULAR,3pt,Jump Shot,[],1628398,67.62483574244416,44.6078431372549,1610612764,77,57,2024-02-24T02:10:51Z,3340000,False,-27.0,252.0,1,right,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,25.32,Missed,,,,,,,,,,,,,,,,
341,PT00M54.60S,2024-02-24T02:04:59.5Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,77,57,2024-02-24T02:05:02Z,3350000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,340.0,5.0,4.0,1.0,,,,,,,,
342,PT00M45.20S,2024-02-24T02:05:10.0Z,2,REGULAR,3pt,Jump Shot,[],1631096,30.699737187910642,68.62745098039215,1610612760,77,57,2024-02-24T02:05:16Z,3360000,False,-93.0,236.0,1,left,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,25.38,Missed,,,,,,,,,,,,,,,,
343,PT00M41.70S,2024-02-24T02:05:13.5Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,77,57,2024-02-24T02:05:16Z,3370000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,342.0,3.0,3.0,0.0,,,,,,,,
344,PT00M33.10S,2024-02-24T02:05:22.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,91.80354796320631,59.80392156862745,1610612764,77,57,2024-02-24T02:11:00Z,3380000,False,49.0,25.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,5.48,Missed,,,,,,,,,,,,,,,,
346,PT00M30.40S,2024-02-24T02:05:24.8Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,77,57,2024-02-24T02:05:26Z,3400000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,344.0,1.0,1.0,0.0,,,,,,,,
347,PT00M27.00S,2024-02-24T02:05:28.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,30.436925098554536,67.64705882352942,1610612760,80,57,2024-02-24T02:05:35Z,3410000,False,-88.0,234.0,1,left,I. Joe 24' 3PT running pullup (3 PTS),[1630198],1610612760.0,OKC,running pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,24.97,Made,3.0,,,,,,,,,,,,,,,
348,PT00M02.30S,2024-02-24T02:05:58.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,80,57,2024-02-24T02:06:05Z,3420000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,1830.0,,,,,,,,,,,,,,,,,,,
349,PT00M02.30S,2024-02-24T02:06:08.6Z,2,REGULAR,substitution,out,[],1628963,,,1610612760,80,57,2024-02-24T02:06:17Z,3430000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M02.30S,2024-02-24T02:06:08.6Z,2,REGULAR,substitution,in,[],1631098,,,1610612760,80,57,2024-02-24T02:06:17Z,3440000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M00.00S,2024-02-24T02:06:39.4Z,2,REGULAR,period,end,[],0,,,1610612760,80,57,2024-02-24T02:06:39Z,3450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2024-02-24T02:06:41.8Z,3,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,80,57,2024-02-24T02:21:29Z,3460000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2024-02-24T02:06:41.8Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612760,80,57,2024-02-24T02:21:29Z,3470000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2024-02-24T02:06:41.8Z,3,REGULAR,substitution,out,['startperiod'],1631098,,,1610612760,80,57,2024-02-24T02:21:29Z,3480000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2024-02-24T02:06:41.8Z,3,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,80,57,2024-02-24T02:21:29Z,3490000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2024-02-24T02:06:41.8Z,3,REGULAR,substitution,in,['startperiod'],1629013,,,1610612760,80,57,2024-02-24T02:21:29Z,3500000,False,,,0,,SUB in: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2024-02-24T02:06:41.8Z,3,REGULAR,substitution,in,['startperiod'],1628963,,,1610612760,80,57,2024-02-24T02:21:29Z,3510000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2024-02-24T02:21:42.7Z,3,REGULAR,period,start,[],0,,,1610612764,80,57,2024-02-24T02:21:42Z,3520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT11M43.00S,2024-02-24T02:21:59.4Z,3,REGULAR,3pt,Jump Shot,[],1626145,30.305519053876477,70.09803921568627,1610612764,80,60,2024-02-24T02:22:04Z,3530000,False,-100.0,232.0,1,left,T. Jones 25' 3PT  (5 PTS) (B. Coulibaly 2 AST),"[1626145, 1641731]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,25.32,Made,5.0,B. Coulibaly,1641731.0,2.0,,,,,,,,,,,,
361,PT11M22.00S,2024-02-24T02:22:19.8Z,3,REGULAR,3pt,Jump Shot,[],1631114,76.5604467805519,87.74509803921569,1610612760,80,60,2024-02-24T02:26:08Z,3550000,False,189.0,168.0,1,right,MISS J. Williams 25' pullup 3PT,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,25.25,Missed,,,,,,,,,,,,,,,,
362,PT11M20.00S,2024-02-24T02:22:21.8Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612764,80,60,2024-02-24T02:22:24Z,3560000,False,,,0,,M. Bagley III REBOUND (Off:7 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,361.0,10.0,3.0,7.0,,,,,,,,
363,PT11M15.00S,2024-02-24T02:22:26.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628398,22.946780551905388,78.67647058823529,1610612764,80,62,2024-02-24T02:26:33Z,3570000,False,-143.0,163.0,1,left,K. Kuzma 21' running pullup Jump Shot (12 PTS) (T. Jones 5 AST),"[1628398, 1626145]",1610612764.0,WAS,running pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,21.73,Made,12.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,
365,PT10M52.00S,2024-02-24T02:22:52.2Z,3,REGULAR,foul,offensive,[],1631114,,,1610612760,80,62,2024-02-24T02:23:00Z,3590000,False,,,0,,J. Williams charge offensive FOUL (4 PF),"[1631114, 1641731]",1610612760.0,OKC,charge,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,1155.0,,,,,,,,,,,,4.0,0.0,Coulibaly,1641731.0,,,,
367,PT10M52.00S,2024-02-24T02:22:52.2Z,3,REGULAR,turnover,offensive foul,[],1631114,,,1610612760,80,62,2024-02-24T02:22:52Z,3610000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,1155.0,1.0,,,,,,,,,,,,,,,,,,
368,PT10M36.00S,2024-02-24T02:23:22.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628963,7.440867279894875,44.85294117647059,1610612764,80,62,2024-02-24T02:26:27Z,3620000,False,26.0,17.0,1,left,MISS M. Bagley III driving Layup,[1628963],1610612764.0,WAS,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,3.1,Missed,,,,,,,,,,,,,,,,
369,PT10M34.00S,2024-02-24T02:23:24.9Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,80,62,2024-02-24T02:23:30Z,3630000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,368.0,6.0,5.0,1.0,,,,,,,,
370,PT10M26.00S,2024-02-24T02:23:33.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,93.24901445466492,52.69607843137255,1610612760,82,62,2024-02-24T02:23:37Z,3640000,False,13.0,11.0,1,right,C. Holmgren Layup (21 PTS) (S. Gilgeous-Alexander 7 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,1.74,Made,21.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,,,
372,PT10M11.00S,2024-02-24T02:23:48.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,10.33180026281209,51.9607843137255,1610612764,82,64,2024-02-24T02:28:24Z,3660000,False,-10.0,45.0,1,left,M. Bagley III Hook (11 PTS) (K. Kuzma 1 AST),"[1628963, 1628398]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,4.57,Made,11.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,
374,PT09M56.00S,2024-02-24T02:24:02.2Z,3,REGULAR,3pt,Jump Shot,[],1629652,80.50262812089356,4.901960784313726,1610612760,82,64,2024-02-24T02:24:07Z,3680000,False,-225.0,131.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,26.07,Missed,,,,,,,,,,,,,,,,
375,PT09M53.00S,2024-02-24T02:24:05.2Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,82,64,2024-02-24T02:24:07Z,3690000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,,,,,374.0,4.0,3.0,1.0,,,,,,,,
376,PT09M51.00S,2024-02-24T02:24:10.3Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612764,82,64,2024-02-24T02:24:16Z,3700000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Coulibaly 2 FT),"[1629652, 1641731]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,,,,,,,,,,,,3.0,0.0,Coulibaly,1641731.0,,,,
378,PT09M51.00S,2024-02-24T02:24:36.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641731,,,1610612764,82,64,2024-02-24T02:28:53Z,3720000,False,,,0,,MISS B. Coulibaly Free Throw 1 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
379,PT09M51.00S,2024-02-24T02:24:36.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,82,64,2024-02-24T02:28:53Z,3730000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,378.0,,,,,,,,,,,
380,PT09M51.00S,2024-02-24T02:24:36.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641731,,,1610612764,82,65,2024-02-24T02:28:53Z,3740000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (1 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
381,PT09M42.00S,2024-02-24T02:25:04.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,89.83245729303549,46.81372549019608,1610612760,82,65,2024-02-24T02:25:08Z,3750000,False,-16.0,43.0,1,right,MISS J. Giddey Layup - blocked,"[1630581, 1628963]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,4.59,Missed,,,,,,,,,,,,,Bagley III,1628963.0,,
382,PT09M42.00S,2024-02-24T02:25:04.0Z,3,REGULAR,block,,[],1628963,,,1610612760,82,65,2024-02-24T02:25:07Z,3760000,False,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT09M40.00S,2024-02-24T02:25:06.0Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,82,65,2024-02-24T02:29:27Z,3770000,False,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,381.0,7.0,5.0,2.0,,,,,,,,
384,PT09M40.00S,2024-02-24T02:25:08.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,91.80354796320631,48.529411764705884,1610612760,84,65,2024-02-24T02:29:40Z,3780000,False,-7.0,25.0,1,right,J. Giddey putback Layup (10 PTS),[1630581],1610612760.0,OKC,putback,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,2.56,Made,10.0,,,,,,,,,,,,,,,
385,PT09M29.00S,2024-02-24T02:25:19.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,9.806176084099869,36.27450980392157,1610612764,84,65,2024-02-24T02:49:39Z,3790000,False,69.0,40.0,1,left,MISS K. Kuzma 7' driving bank Hook,[1628398],1610612764.0,WAS,driving bank,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,7.93,Missed,,,,,,,,,,,,,,,,
386,PT09M28.00S,2024-02-24T02:25:20.0Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612764,84,65,2024-02-24T02:49:39Z,3800000,False,,,0,,M. Bagley III REBOUND (Off:8 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,385.0,11.0,3.0,8.0,,,,,,,,
432,PT09M27.00S,2024-02-24T02:25:26.7Z,3,REGULAR,turnover,lost ball,[],1628963,,,1610612764,84,65,2024-02-24T02:33:49Z,3820000,False,,,0,,M. Bagley III lost ball TURNOVER (1 TO),"[1628963, 1629652]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,,,,,,,Dort,1629652.0
433,PT09M27.00S,2024-02-24T02:25:26.7Z,3,REGULAR,steal,,[],1629652,,,1610612760,84,65,2024-02-24T02:33:49Z,3830000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT09M11.00S,2024-02-24T02:25:34.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,95.87713534822602,4.166666666666666,1610612760,87,65,2024-02-24T02:33:49Z,3840000,False,-229.0,-14.0,1,right,L. Dort 3PT  (6 PTS) (J. Giddey 3 AST),"[1629652, 1630581]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,22.96,Made,6.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,
392,PT08M53.00S,2024-02-24T02:25:53.0Z,3,REGULAR,turnover,lost ball,[],1628398,,,1610612764,87,65,2024-02-24T02:25:57Z,3860000,False,,,0,,K. Kuzma lost ball TURNOVER (3 TO),"[1628398, 1629652]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,3.0,,,,,,,,,,,,,,,,,Dort,1629652.0
393,PT08M53.00S,2024-02-24T02:25:53.0Z,3,REGULAR,steal,,[],1629652,,,1610612760,87,65,2024-02-24T02:34:15Z,3870000,False,,,0,,L. Dort STEAL (2 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT08M45.00S,2024-02-24T02:26:00.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631096,92.32917214191852,60.29411764705882,1610612760,89,65,2024-02-24T02:35:31Z,3880000,False,51.0,20.0,1,right,C. Holmgren driving floating Jump Shot (23 PTS),[1631096],1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,5.51,Made,23.0,,,,,,,,,,,,,,,
395,PT08M23.00S,2024-02-24T02:26:21.8Z,3,REGULAR,3pt,Jump Shot,[],1626145,19.004599211563733,7.107843137254902,1610612764,89,65,2024-02-24T02:26:26Z,3890000,False,214.0,126.0,1,left,MISS T. Jones 24' 3PT,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,24.88,Missed,,,,,,,,,,,,,,,,
396,PT08M20.00S,2024-02-24T02:26:24.8Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,89,65,2024-02-24T02:26:26Z,3900000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,395.0,4.0,4.0,0.0,,,,,,,,
397,PT08M11.00S,2024-02-24T02:26:33.8Z,3,REGULAR,3pt,Jump Shot,[],1628983,72.61826544021025,81.12745098039215,1610612760,89,65,2024-02-24T02:26:39Z,3910000,False,156.0,205.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,25.73,Missed,,,,,,,,,,,,,,,,
398,PT08M09.00S,2024-02-24T02:26:35.8Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612764,89,65,2024-02-24T02:26:39Z,3920000,False,,,0,,L. Shamet REBOUND (Off:1 Def:1),[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,,,,397.0,2.0,1.0,1.0,,,,,,,,
399,PT08M03.00S,2024-02-24T02:26:49.4Z,3,REGULAR,foul,personal,[],1631096,,,1610612764,89,65,2024-02-24T02:26:57Z,3930000,False,,,0,,C. Holmgren personal FOUL (2 PF),"[1631096, 1629013]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,1155.0,,,,,,,,,,,,2.0,0.0,Shamet,1629013.0,,,,
401,PT07M58.00S,2024-02-24T02:27:07.5Z,3,REGULAR,3pt,Jump Shot,[],1629013,13.485545335085414,3.9215686274509802,1610612764,89,65,2024-02-24T02:27:18Z,3950000,False,230.0,74.0,1,left,MISS L. Shamet 24' 3PT,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,,,24.21,Missed,,,,,,,,,,,,,,,,
402,PT07M54.00S,2024-02-24T02:27:11.2Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612764,89,65,2024-02-24T02:27:11Z,3960000,False,,,0,,M. Bagley III REBOUND (Off:9 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Right Corner 3,24+ Right,,,,,,,,,401.0,12.0,3.0,9.0,,,,,,,,
404,PT07M54.00S,2024-02-24T02:27:12.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,5.075558475689881,51.470588235294116,1610612764,89,67,2024-02-24T02:27:20Z,3970000,False,-7.0,-5.0,1,left,M. Bagley III putback Layup (13 PTS),[1628963],1610612764.0,WAS,putback,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,0.88,Made,13.0,,,,,,,,,,,,,,,
405,PT07M54.00S,2024-02-24T02:27:15.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,89,67,2024-02-24T02:27:15Z,3980000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M54.00S,2024-02-24T02:29:40.8Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,89,67,2024-02-24T02:29:54Z,3990000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M54.00S,2024-02-24T02:29:40.8Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,89,67,2024-02-24T02:29:54Z,4000000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M32.00S,2024-02-24T02:30:27.5Z,3,REGULAR,3pt,Jump Shot,[],1630581,82.47371879106439,5.88235294117647,1610612760,89,67,2024-02-24T02:30:52Z,4010000,False,-221.0,112.0,1,right,MISS J. Giddey 24' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,24.75,Missed,,,,,,,,,,,,,,,,
409,PT07M28.00S,2024-02-24T02:30:30.4Z,3,REGULAR,rebound,offensive,[],1631096,,,1610612760,89,67,2024-02-24T02:30:30Z,4020000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:8),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,408.0,9.0,8.0,1.0,,,,,,,,
410,PT07M27.00S,2024-02-24T02:30:31.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631096,92.85479632063075,48.529411764705884,1610612760,91,67,2024-02-24T02:30:59Z,4030000,False,-7.0,15.0,1,right,C. Holmgren putback DUNK (25 PTS),[1631096],1610612760.0,OKC,putback,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,1.65,Made,25.0,,,,,,,,,,,,,,,
411,PT07M07.00S,2024-02-24T02:30:51.8Z,3,REGULAR,turnover,lost ball,[],1629013,,,1610612764,91,67,2024-02-24T02:31:02Z,4040000,False,,,0,,L. Shamet lost ball TURNOVER (2 TO),"[1629013, 1628983]",1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Left,,2.0,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
412,PT07M07.00S,2024-02-24T02:30:51.8Z,3,REGULAR,steal,,[],1628983,,,1610612760,91,67,2024-02-24T02:30:53Z,4050000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
413,PT07M02.00S,2024-02-24T02:30:56.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,92.85479632063075,46.32352941176471,1610612760,91,67,2024-02-24T02:31:09Z,4060000,False,-18.0,15.0,1,right,MISS L. Dort running Layup,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,2.36,Missed,,,,,,,,,,,,,,,,
414,PT07M00.00S,2024-02-24T02:30:58.4Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612764,91,67,2024-02-24T02:30:58Z,4070000,False,,,0,,L. Shamet REBOUND (Off:1 Def:2),[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,413.0,3.0,2.0,1.0,,,,,,,,
