actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
81,PT05M45.00S,2024-03-28T00:23:30.4Z,1,REGULAR,2pt,Jump Shot,[],1630224,13.61695137976347,21.07843137254902,1610612745,6,15,2024-03-28T00:23:36Z,810000,False,145.0,75.0,1,left,MISS J. Green 16' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,16.31,Missed,,,,,,,,,,,,
82,PT05M41.00S,2024-03-28T00:23:34.4Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,6,15,2024-03-28T00:23:36Z,820000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,81.0,1.0,1.0,0.0,,,,
83,PT05M37.00S,2024-03-28T00:23:42.2Z,1,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612760,6,15,2024-03-28T00:23:52Z,830000,False,,,0,,J. Tate shooting personal FOUL (1 PF) (Giddey 2 FT),"[1630256, 1630581]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,2882.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,,,,,,,
85,PT05M37.00S,2024-03-28T00:23:55.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,6,15,2024-03-28T00:23:55Z,850000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M37.00S,2024-03-28T00:26:39.7Z,1,REGULAR,substitution,out,[],1630256,,,1610612760,6,15,2024-03-28T00:26:46Z,860000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M37.00S,2024-03-28T00:26:39.7Z,1,REGULAR,substitution,in,[],1629111,,,1610612760,6,15,2024-03-28T00:26:46Z,870000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M37.00S,2024-03-28T00:26:59.9Z,1,REGULAR,freethrow,1 of 2,[],1630581,,,1610612760,6,15,2024-03-28T00:27:16Z,880000,False,,,0,,MISS J. Giddey Free Throw 1 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
89,PT05M37.00S,2024-03-28T00:26:59.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,6,15,2024-03-28T00:27:16Z,890000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,
90,PT05M37.00S,2024-03-28T00:26:59.9Z,1,REGULAR,freethrow,2 of 2,[],1630581,,,1610612760,6,15,2024-03-28T00:27:16Z,900000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
91,PT05M35.00S,2024-03-28T00:27:01.9Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,6,15,2024-03-28T00:27:16Z,910000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,90.0,3.0,3.0,0.0,,,,
92,PT05M23.00S,2024-03-28T00:27:26.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,5.469776609724048,53.18627450980392,1610612745,6,17,2024-03-28T00:29:38Z,920000,False,-16.0,-1.0,1,left,J. Landale cutting finger roll Layup (2 PTS) (F. VanVleet 2 AST),"[1629111, 1627832]",1610612745.0,HOU,cutting finger roll,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,1.59,Made,2.0,F. VanVleet,1627832.0,2.0,,,,,,,,
94,PT05M10.00S,2024-03-28T00:27:38.5Z,1,REGULAR,3pt,Jump Shot,[],1631119,71.30420499342969,76.47058823529412,1610612760,6,17,2024-03-28T00:27:42Z,940000,False,132.0,217.0,1,right,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,25.44,Missed,,,,,,,,,,,,
95,PT05M09.00S,2024-03-28T00:27:39.5Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,6,17,2024-03-28T00:27:42Z,950000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,94.0,4.0,4.0,0.0,,,,
96,PT05M03.00S,2024-03-28T00:27:48.2Z,1,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,6,17,2024-03-28T00:27:54Z,960000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[1630224],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,2882.0,,,,,1.0,,,,,,,,,,,,,,
97,PT05M03.00S,2024-03-28T00:27:53.1Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,6,17,2024-03-28T00:27:55Z,970000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M03.00S,2024-03-28T00:27:53.1Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,6,17,2024-03-28T00:27:55Z,980000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M40.00S,2024-03-28T00:28:24.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630198,92.59198423127464,39.21568627450981,1610612760,6,17,2024-03-28T00:30:35Z,990000,False,-54.0,17.0,1,right,MISS I. Joe driving floating bank Shot,[1630198],1610612760.0,OKC,driving floating bank,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.65,Missed,,,,,,,,,,,,
100,PT04M39.00S,2024-03-28T00:28:25.2Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612745,6,17,2024-03-28T00:28:29Z,1000000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,99.0,1.0,1.0,0.0,,,,
101,PT04M35.00S,2024-03-28T00:28:29.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641708,6.652431011826544,48.529411764705884,1610612745,6,17,2024-03-28T00:30:53Z,1010000,False,7.0,10.0,1,left,MISS A. Thompson running finger roll Layup,[1641708],1610612745.0,HOU,running finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,1.24,Missed,,,,,,,,,,,,
102,PT04M35.00S,2024-03-28T00:28:29.8Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,6,17,2024-03-28T00:30:53Z,1020000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101.0,2.0,2.0,0.0,,,,
103,PT04M28.00S,2024-03-28T00:28:36.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,83.39356110381078,3.1862745098039214,1610612760,9,17,2024-03-28T00:31:50Z,1030000,False,-234.0,104.0,1,right,A. Wiggins 25' 3PT running (3 PTS) (G. Hayward 1 AST),"[1630598, 202330]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,25.6,Made,3.0,G. Hayward,202330.0,1.0,,,,,,,,
105,PT04M03.00S,2024-03-28T00:29:01.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,6.389618922470433,48.77450980392157,1610612745,9,19,2024-03-28T00:29:05Z,1050000,False,6.0,8.0,1,left,A. Thompson DUNK (8 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,0.97,Made,8.0,,,,,,,,,,,
106,PT03M51.00S,2024-03-28T00:29:13.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,93.38042049934296,40.931372549019606,1610612760,11,19,2024-03-28T00:33:01Z,1060000,False,-45.0,10.0,1,right,C. Wallace driving floating bank Jump Shot (2 PTS) (I. Joe 1 AST),"[1641717, 1630198]",1610612760.0,OKC,driving floating bank,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.63,Made,2.0,I. Joe,1630198.0,1.0,,,,,,,,
108,PT03M35.00S,2024-03-28T00:29:28.5Z,1,REGULAR,2pt,Jump Shot,[],1629111,23.99802890932983,50.0,1610612745,11,19,2024-03-28T00:29:34Z,1080000,False,0.0,173.0,1,left,MISS J. Landale 17' Jump Shot,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Center,,,,,,,17.31,Missed,,,,,,,,,,,,
109,PT03M33.00S,2024-03-28T00:29:30.5Z,1,REGULAR,rebound,defensive,[],202330,,,1610612760,11,19,2024-03-28T00:29:34Z,1090000,False,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,108.0,2.0,2.0,0.0,,,,
110,PT03M28.00S,2024-03-28T00:29:38.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641708,,,1610612760,11,19,2024-03-28T00:29:44Z,1100000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Hayward 2 FT),"[1641708, 202330]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,101283.0,2.0,0.0,Hayward,202330.0,,,,,,,,,,,,,,,
112,PT03M28.00S,2024-03-28T00:30:05.8Z,1,REGULAR,freethrow,1 of 2,[],202330,,,1610612760,11,19,2024-03-28T00:30:05Z,1120000,False,,,0,,MISS G. Hayward Free Throw 1 of 2,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
113,PT03M28.00S,2024-03-28T00:30:05.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,11,19,2024-03-28T00:30:05Z,1130000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,,,,
114,PT03M28.00S,2024-03-28T00:30:06.4Z,1,REGULAR,substitution,out,[],1641708,,,1610612760,11,19,2024-03-28T00:30:09Z,1140000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M28.00S,2024-03-28T00:30:06.4Z,1,REGULAR,substitution,in,[],201145,,,1610612760,11,19,2024-03-28T00:30:09Z,1150000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M28.00S,2024-03-28T00:30:27.0Z,1,REGULAR,freethrow,2 of 2,[],202330,,,1610612760,12,19,2024-03-28T00:30:27Z,1160000,False,,,0,,G. Hayward Free Throw 2 of 2 (5 PTS),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,
119,PT03M13.00S,2024-03-28T00:30:43.8Z,1,REGULAR,3pt,Jump Shot,[],201145,6.521024967148489,3.6764705882352944,1610612745,12,19,2024-03-28T00:30:48Z,1170000,False,232.0,9.0,1,left,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,23.18,Missed,,,,,,,,,,,,
120,PT03M10.00S,2024-03-28T00:30:46.8Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612745,12,19,2024-03-28T00:30:48Z,1180000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,119.0,2.0,1.0,1.0,,,,
121,PT03M09.00S,2024-03-28T00:30:47.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,5.206964520367937,51.225490196078425,1610612745,12,19,2024-03-28T00:33:42Z,1190000,False,-6.0,-4.0,1,left,MISS J. Landale putback Layup - blocked,"[1629111, 1630598]",1610612745.0,HOU,putback,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,0.71,Missed,,,,,,,,,,,Wiggins,1630598.0
122,PT03M09.00S,2024-03-28T00:30:47.8Z,1,REGULAR,block,,[],1630598,,,1610612745,12,19,2024-03-28T00:30:49Z,1200000,False,,,0,,A. Wiggins BLOCK (1 BLK),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
123,PT03M07.00S,2024-03-28T00:30:49.8Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,12,19,2024-03-28T00:30:52Z,1210000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,
124,PT02M59.00S,2024-03-28T00:30:59.6Z,1,REGULAR,turnover,out-of-bounds,[],1630598,,,1610612760,12,19,2024-03-28T00:31:04Z,1220000,False,,,0,,A. Wiggins lost ball out-of-bounds TURNOVER (1 TO),[1630598],1610612760.0,OKC,lost ball,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,2882.0,,,,,1.0,,,,,,,,,,,,,,
125,PT02M59.00S,2024-03-28T00:31:05.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,12,19,2024-03-28T00:31:05Z,1230000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M59.00S,2024-03-28T00:33:21.2Z,1,REGULAR,substitution,out,[],1641717,,,1610612745,12,19,2024-03-28T00:33:34Z,1240000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M59.00S,2024-03-28T00:33:21.2Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,12,19,2024-03-28T00:33:34Z,1250000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M59.00S,2024-03-28T00:33:21.2Z,1,REGULAR,substitution,in,[],1631114,,,1610612745,12,19,2024-03-28T00:33:34Z,1260000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M59.00S,2024-03-28T00:33:21.2Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,12,19,2024-03-28T00:33:34Z,1270000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M40.00S,2024-03-28T00:34:11.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627832,26.10052562417871,25.98039215686275,1610612745,12,21,2024-03-28T00:34:17Z,1280000,False,120.0,193.0,1,left,F. VanVleet 22' pullup Jump Shot (7 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,,,,,,,22.71,Made,7.0,,,,,,,,,,,
131,PT02M21.00S,2024-03-28T00:34:30.8Z,1,REGULAR,3pt,Jump Shot,[],202330,95.48291721419186,95.09803921568627,1610612760,15,21,2024-03-28T00:34:35Z,1290000,False,225.0,-10.0,1,right,G. Hayward 3PT  (8 PTS) (I. Joe 2 AST),"[202330, 1630198]",1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,,,,,,,22.57,Made,8.0,I. Joe,1630198.0,2.0,,,,,,,,
133,PT02M13.00S,2024-03-28T00:34:40.7Z,1,REGULAR,violation,kicked ball,[],1631119,,,1610612745,15,21,2024-03-28T00:34:47Z,1310000,False,,,0,,J. Williams kicked ball VIOLATION,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,2882.0,,,,,,,,,,,,,,,,,,,
134,PT02M13.00S,2024-03-28T00:34:44.8Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,15,21,2024-03-28T00:34:49Z,1320000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M13.00S,2024-03-28T00:34:44.8Z,1,REGULAR,substitution,in,[],203493,,,1610612745,15,21,2024-03-28T00:34:49Z,1330000,False,,,0,,SUB in: R. Bullock Jr.,[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M03.00S,2024-03-28T00:35:10.2Z,1,REGULAR,3pt,Jump Shot,[],203493,21.632720105124836,8.823529411764707,1610612745,15,24,2024-03-28T00:35:13Z,1340000,False,206.0,151.0,1,left,R. Bullock Jr. 25' 3PT  (3 PTS) (J. Green 1 AST),"[203493, 201145]",1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,25.52,Made,3.0,J. Green,201145.0,1.0,,,,,,,,
138,PT01M51.00S,2024-03-28T00:35:21.4Z,1,REGULAR,3pt,Jump Shot,[],1631119,71.04139290407359,23.03921568627451,1610612760,15,24,2024-03-28T00:35:26Z,1360000,False,-135.0,220.0,1,right,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,25.78,Missed,,,,,,,,,,,,
139,PT01M48.00S,2024-03-28T00:35:24.4Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612745,15,24,2024-03-28T00:35:26Z,1370000,False,,,0,,J. Landale REBOUND (Off:1 Def:2),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,138.0,3.0,2.0,1.0,,,,
140,PT01M40.00S,2024-03-28T00:35:31.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,19.530223390275953,35.78431372549019,1610612745,15,26,2024-03-28T00:36:06Z,1380000,False,71.0,131.0,1,left,A. Holiday 14' driving floating Jump Shot (2 PTS),[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,14.91,Made,2.0,,,,,,,,,,,
141,PT01M19.00S,2024-03-28T00:35:52.8Z,1,REGULAR,2pt,Jump Shot,[],1630198,78.0059132720105,28.186274509803923,1610612760,17,26,2024-03-28T00:36:00Z,1390000,False,-109.0,154.0,1,right,I. Joe 18' step back Jump Shot (2 PTS),[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,,,,,,,18.89,Made,2.0,,,,,,,,,,,
143,PT01M07.00S,2024-03-28T00:36:05.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,5.732588699080158,47.549019607843135,1610612745,17,28,2024-03-28T00:36:09Z,1410000,False,12.0,1.0,1,left,J. Green driving Layup (2 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,1.24,Made,2.0,,,,,,,,,,,
144,PT00M56.80S,2024-03-28T00:36:17.7Z,1,REGULAR,turnover,out-of-bounds,[],1631119,,,1610612760,17,28,2024-03-28T00:36:23Z,1420000,False,,,0,,J. Williams bad pass out-of-bounds TURNOVER (1 TO),[1631119],1610612760.0,OKC,bad pass,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,2882.0,,,,,1.0,,,,,,,,,,,,,,
145,PT00M44.50S,2024-03-28T00:36:40.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201145,26.757555847568987,80.14705882352942,1610612745,17,28,2024-03-28T00:36:45Z,1430000,False,-151.0,199.0,1,left,MISS J. Green 24' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,24.96,Missed,,,,,,,,,,,,
146,PT00M41.20S,2024-03-28T00:36:44.1Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,17,28,2024-03-28T00:36:45Z,1440000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,145.0,3.0,3.0,0.0,,,,
147,PT00M35.10S,2024-03-28T00:36:50.1Z,1,REGULAR,3pt,Jump Shot,[],1631114,65.91655716162943,70.34313725490196,1610612760,17,28,2024-03-28T00:36:54Z,1450000,False,102.0,268.0,1,right,MISS J. Williams 28' pullup 3PT,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,28.66,Missed,,,,,,,,,,,,
148,PT00M31.50S,2024-03-28T00:36:53.7Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,17,28,2024-03-28T00:36:54Z,1460000,False,,,0,,J. Green REBOUND (Off:0 Def:5),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,147.0,5.0,5.0,0.0,,,,
149,PT00M27.20S,2024-03-28T00:36:58.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630224,32.670827858081466,50.0,1610612745,17,28,2024-03-28T00:37:22Z,1470000,False,0.0,255.0,1,left,MISS J. Green 25' running pullup 3PT,[1630224],1610612745.0,HOU,running pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,25.46,Missed,,,,,,,,,,,,
150,PT00M24.10S,2024-03-28T00:37:01.2Z,1,REGULAR,rebound,offensive,[],1628988,,,1610612745,17,28,2024-03-28T00:37:01Z,1480000,False,,,0,,A. Holiday REBOUND (Off:1 Def:0),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,149.0,1.0,0.0,1.0,,,,
151,PT00M16.00S,2024-03-28T00:37:14.9Z,1,REGULAR,foul,offensive,['inpenalty'],1629111,,,1610612745,17,28,2024-03-28T00:37:21Z,1490000,False,,,0,,J. Landale offensive FOUL (1 PF),"[1629111, 1631114]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Center,2882.0,1.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
153,PT00M16.00S,2024-03-28T00:37:14.9Z,1,REGULAR,turnover,offensive foul,[],1629111,,,1610612745,17,28,2024-03-28T00:37:14Z,1510000,False,,,0,,J. Landale offensive foul TURNOVER (1 TO),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,16-24 Center,2882.0,,,,,1.0,,,,,,,,,,,,,,
154,PT00M16.00S,2024-03-28T00:37:25.6Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,17,28,2024-03-28T00:37:49Z,1520000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M16.00S,2024-03-28T00:37:25.6Z,1,REGULAR,substitution,out,[],1629111,,,1610612760,17,28,2024-03-28T00:37:49Z,1530000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M16.00S,2024-03-28T00:37:25.6Z,1,REGULAR,substitution,in,[],203488,,,1610612760,17,28,2024-03-28T00:37:49Z,1540000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M16.00S,2024-03-28T00:37:25.6Z,1,REGULAR,substitution,in,[],1630256,,,1610612760,17,28,2024-03-28T00:37:49Z,1550000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M00.40S,2024-03-28T00:37:54.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202330,93.24901445466492,53.18627450980392,1610612760,17,28,2024-03-28T00:38:13Z,1560000,False,16.0,11.0,1,right,MISS G. Hayward finger roll Layup,[202330],1610612760.0,OKC,finger roll,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,1.93,Missed,,,,,,,,,,,,
159,PT00M00.10S,2024-03-28T00:37:55.0Z,1,REGULAR,rebound,defensive,[],203493,,,1610612745,17,28,2024-03-28T00:38:13Z,1570000,False,,,0,,R. Bullock Jr. REBOUND (Off:0 Def:1),[203493],1610612745.0,HOU,,,,Bullock Jr.,R. Bullock Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,158.0,1.0,1.0,0.0,,,,
160,PT00M00.00S,2024-03-28T00:38:15.3Z,1,REGULAR,period,end,[],0,,,1610612745,17,28,2024-03-28T00:38:15Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-03-28T00:38:18.7Z,2,REGULAR,substitution,out,['startperiod'],1630598,,,1610612745,17,28,2024-03-28T00:40:23Z,1590000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-03-28T00:38:18.7Z,2,REGULAR,substitution,out,['startperiod'],202330,,,1610612745,17,28,2024-03-28T00:40:23Z,1600000,False,,,0,,SUB out: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-03-28T00:38:18.7Z,2,REGULAR,substitution,out,['startperiod'],203488,,,1610612745,17,28,2024-03-28T00:40:23Z,1610000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-03-28T00:38:18.7Z,2,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,17,28,2024-03-28T00:40:23Z,1620000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
