actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
592,PT05M21.00S,2024-03-13T01:56:15.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,99,105,2024-03-13T01:56:19Z,5860000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,591.0,,,,,,,,,,,
593,PT05M04.00S,2024-03-13T01:56:42.3Z,4,REGULAR,3pt,Jump Shot,[],1629614,67.7562417871222,24.019607843137255,1610612754,99,108,2024-03-13T01:56:46Z,5870000,False,-130.0,251.0,1,right,A. Nembhard 28' 3PT  (10 PTS) (P. Siakam 3 AST),"[1629614, 1627783]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,28.23,Made,10.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,
595,PT05M01.00S,2024-03-13T01:56:48.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,99,108,2024-03-13T01:56:48Z,5890000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M36.00S,2024-03-13T02:00:00.1Z,4,REGULAR,2pt,Jump Shot,[],1630198,21.76412614980289,25.0,1610612760,99,108,2024-03-13T02:00:04Z,5900000,False,125.0,152.0,1,left,MISS I. Joe 19' step back Shot - blocked,"[1630198, 1630169]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Mid-Range,16-24 Right Center,19.69,Missed,,,,,Haliburton,1630169.0,,,,,,,,,,,,
597,PT04M36.00S,2024-03-13T02:00:00.1Z,4,REGULAR,block,,[],1630169,,,1610612760,99,108,2024-03-13T02:00:02Z,5910000,False,,,0,,T. Haliburton BLOCK (2 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
598,PT04M34.00S,2024-03-13T02:00:02.1Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,99,108,2024-03-13T02:00:04Z,5920000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,596.0,4.0,4.0,0.0,,,,,,,,
599,PT04M30.00S,2024-03-13T02:00:06.4Z,4,REGULAR,turnover,bad pass,[],1630169,,,1610612754,99,108,2024-03-13T02:01:23Z,5930000,False,,,0,,T. Haliburton bad pass TURNOVER (3 TO),"[1630169, 1630198]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,3.0,,,,,Joe,1630198.0
600,PT04M30.00S,2024-03-13T02:00:06.4Z,4,REGULAR,steal,,[],1630198,,,1610612760,99,108,2024-03-13T02:00:08Z,5940000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
601,PT04M23.00S,2024-03-13T02:00:13.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,15.325229960578188,35.78431372549019,1610612760,99,108,2024-03-13T02:01:42Z,5950000,False,71.0,92.0,1,left,MISS S. Gilgeous-Alexander 11' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,11.6,Missed,,,,,,,,,,,,,,,,,,
602,PT04M20.00S,2024-03-13T02:00:16.4Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,99,108,2024-03-13T02:00:17Z,5960000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,601.0,3.0,3.0,0.0,,,,,,,,
603,PT04M14.00S,2024-03-13T02:00:26.1Z,4,REGULAR,turnover,backcourt,[],1630169,,,1610612754,99,108,2024-03-13T02:03:14Z,5970000,False,,,0,,T. Haliburton backcourt TURNOVER (4 TO),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1830.0,4.0,,,,,,
604,PT04M14.00S,2024-03-13T02:00:32.4Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,99,108,2024-03-13T02:00:43Z,5980000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M14.00S,2024-03-13T02:00:32.4Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,99,108,2024-03-13T02:00:43Z,5990000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M14.00S,2024-03-13T02:00:32.4Z,4,REGULAR,substitution,in,[],202330,,,1610612760,99,108,2024-03-13T02:00:43Z,6000000,False,,,0,,SUB in: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M14.00S,2024-03-13T02:00:32.4Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,99,108,2024-03-13T02:00:43Z,6010000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M05.00S,2024-03-13T02:00:54.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,30.436925098554536,65.68627450980392,1610612760,99,108,2024-03-13T02:00:59Z,6020000,False,-78.0,234.0,1,left,MISS C. Holmgren 24' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
609,PT04M03.00S,2024-03-13T02:00:58.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,99,108,2024-03-13T02:00:58Z,6030000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,608.0,,,,,,,,,,,
611,PT03M56.00S,2024-03-13T02:01:19.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628983,32.670827858081466,57.84313725490197,1610612760,102,108,2024-03-13T02:03:45Z,6050000,False,-39.0,255.0,1,left,S. Gilgeous-Alexander 25' 3PT pullup (26 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.76,Made,26.0,,,,,,,,,,,,,,,,,
612,PT03M29.00S,2024-03-13T02:01:46.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,79.97700394218134,40.19607843137255,1610612754,102,108,2024-03-13T02:04:11Z,6060000,False,-49.0,136.0,1,right,MISS A. Nesmith 14' step back Shot,[1630174],1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,14.43,Missed,,,,,,,,,,,,,,,,,,
613,PT03M26.00S,2024-03-13T02:01:49.0Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,102,108,2024-03-13T02:01:52Z,6070000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:11),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,612.0,12.0,11.0,1.0,,,,,,,,
614,PT03M21.00S,2024-03-13T02:01:59.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,102,108,2024-03-13T02:01:59Z,6080000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M09.00S,2024-03-13T02:03:41.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,13.354139290407357,48.529411764705884,1610612760,102,108,2024-03-13T02:03:54Z,6090000,False,7.0,73.0,1,left,MISS J. Giddey 7' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.34,Missed,,,,,,,,,,,,,,,,,,
616,PT03M08.00S,2024-03-13T02:03:42.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,102,108,2024-03-13T02:03:54Z,6100000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,615.0,,,,,,,,,,,
617,PT03M08.00S,2024-03-13T02:03:51.7Z,4,REGULAR,foul,personal,[],1629652,,,1610612754,102,108,2024-03-13T02:05:04Z,6110000,False,,,0,,L. Dort loose ball personal FOUL (1 PF),"[1629652, 1629614]",1610612760.0,OKC,loose ball,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1830.0,,1.0,0.0,Nembhard,1629614.0,,
619,PT02M49.00S,2024-03-13T02:04:16.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,90.09526938239159,59.80392156862745,1610612754,102,110,2024-03-13T02:04:23Z,6130000,False,49.0,41.0,1,right,M. Turner 6' bank Jump Shot (24 PTS) (T. Haliburton 12 AST),"[1626167, 1630169]",1610612754.0,IND,bank,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,24.0,T. Haliburton,1630169.0,12.0,,,,,,,,,,,,,,
621,PT02M26.00S,2024-03-13T02:04:39.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,12.697109067017081,48.77450980392157,1610612760,102,110,2024-03-13T02:06:07Z,6150000,False,6.0,67.0,1,left,MISS C. Holmgren 6' driving floating Shot - blocked,"[1631096, 1626167]",1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,Turner,1626167.0,,,,,,,,,,,,
622,PT02M26.00S,2024-03-13T02:04:39.7Z,4,REGULAR,block,,[],1626167,,,1610612760,102,110,2024-03-13T02:04:42Z,6160000,False,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
623,PT02M22.00S,2024-03-13T02:04:43.7Z,4,REGULAR,rebound,offensive,[],1631096,,,1610612760,102,110,2024-03-13T02:04:44Z,6170000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:11),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,621.0,13.0,11.0,2.0,,,,,,,,
624,PT02M21.00S,2024-03-13T02:04:44.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,9.280551905387648,48.28431372549019,1610612760,102,110,2024-03-13T02:04:47Z,6180000,False,9.0,35.0,1,left,MISS C. Holmgren Layup,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
625,PT02M19.00S,2024-03-13T02:04:46.1Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,102,110,2024-03-13T02:04:47Z,6190000,False,,,0,,P. Siakam REBOUND (Off:0 Def:10),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,624.0,10.0,10.0,0.0,,,,,,,,
626,PT02M18.00S,2024-03-13T02:04:47.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630169,92.72339027595268,51.225490196078425,1610612754,102,112,2024-03-13T02:04:52Z,6200000,False,6.0,16.0,1,right,T. Haliburton running Layup (15 PTS) (P. Siakam 4 AST),"[1630169, 1627783]",1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,1.7,Made,15.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,,,,
628,PT02M06.00S,2024-03-13T02:05:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,4.812746386333772,54.41176470588235,1610612760,104,112,2024-03-13T02:05:05Z,6220000,False,-22.0,-7.0,1,left,L. Dort cutting Layup (17 PTS) (S. Gilgeous-Alexander 5 AST),"[1629652, 1628983]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.33,Made,17.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,,,,,
630,PT02M06.00S,2024-03-13T02:05:04.7Z,4,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612760,104,112,2024-03-13T02:05:24Z,6240000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Dort 1 FT),"[1627783, 1629652]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,,1.0,0.0,Dort,1629652.0,,
632,PT02M06.00S,2024-03-13T02:05:34.9Z,4,REGULAR,freethrow,1 of 1,[],1629652,,,1610612760,105,112,2024-03-13T02:05:34Z,6260000,False,,,0,,L. Dort Free Throw 1 of 1 (18 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
633,PT01M51.00S,2024-03-13T02:05:51.9Z,4,REGULAR,3pt,Jump Shot,[],1630169,64.99671484888306,31.127450980392158,1610612754,105,115,2024-03-13T02:05:56Z,6270000,False,-94.0,277.0,1,right,T. Haliburton 29' 3PT pullup (18 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,29.22,Made,18.0,,,,,,,,,,,,,,,,,
634,PT01M42.00S,2024-03-13T02:06:03.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,9.280551905387648,63.23529411764706,1610612760,107,115,2024-03-13T02:06:07Z,6280000,False,-66.0,35.0,1,left,S. Gilgeous-Alexander 7' turnaround fadeaway Jump Shot (28 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.47,Made,28.0,,,,,,,,,,,,,,,,,
635,PT01M17.00S,2024-03-13T02:06:33.4Z,4,REGULAR,3pt,Jump Shot,[],1629614,92.06636005256242,3.6764705882352944,1610612754,107,115,2024-03-13T02:08:44Z,6290000,False,-232.0,22.0,1,right,MISS A. Nembhard step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
636,PT01M13.00S,2024-03-13T02:06:37.4Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,107,115,2024-03-13T02:06:45Z,6300000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:8),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left,,,,,,,,,635.0,10.0,8.0,2.0,,,,,,,,
637,PT01M05.00S,2024-03-13T02:06:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.835085413929041,35.78431372549019,1610612760,109,115,2024-03-13T02:06:48Z,6310000,False,71.0,21.0,1,left,J. Giddey 7' driving finger roll Layup (15 PTS) (G. Hayward 5 AST),"[1630581, 202330]",1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,15.0,G. Hayward,202330.0,5.0,,,,,,,,,,,,,,
639,PT00M54.40S,2024-03-13T02:07:06.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,109,115,2024-03-13T02:07:06Z,6330000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M54.40S,2024-03-13T02:08:06.2Z,4,REGULAR,substitution,out,[],1630581,,,1610612754,109,115,2024-03-13T02:08:30Z,6340000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M54.40S,2024-03-13T02:08:06.2Z,4,REGULAR,substitution,in,[],1641717,,,1610612754,109,115,2024-03-13T02:08:30Z,6350000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M45.60S,2024-03-13T02:08:44.7Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612754,109,115,2024-03-13T02:09:08Z,6360000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Nembhard 2 FT),"[1629652, 1629614]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627962.0,,2.0,0.0,Nembhard,1629614.0,,
644,PT00M45.60S,2024-03-13T02:09:15.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,109,115,2024-03-13T02:14:08Z,6380000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M45.60S,2024-03-13T02:11:22.6Z,4,REGULAR,substitution,out,[],1641717,,,1610612754,109,115,2024-03-13T02:11:34Z,6400000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M45.60S,2024-03-13T02:11:22.6Z,4,REGULAR,substitution,in,[],1630581,,,1610612754,109,115,2024-03-13T02:11:34Z,6410000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M45.60S,2024-03-13T02:11:52.9Z,4,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,109,116,2024-03-13T02:11:52Z,6420000,False,,,0,,A. Nembhard Free Throw 1 of 2 (11 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
649,PT00M45.60S,2024-03-13T02:12:04.1Z,4,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,109,117,2024-03-13T02:12:04Z,6430000,False,,,0,,A. Nembhard Free Throw 2 of 2 (12 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
650,PT00M40.20S,2024-03-13T02:12:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,8.09789750328515,44.11764705882353,1610612760,109,117,2024-03-13T02:12:18Z,6440000,False,29.0,24.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
651,PT00M35.90S,2024-03-13T02:12:16.6Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,109,117,2024-03-13T02:12:27Z,6450000,False,,,0,,P. Siakam REBOUND (Off:0 Def:11),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,650.0,11.0,11.0,0.0,,,,,,,,
652,PT00M26.20S,2024-03-13T02:12:29.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631096,,,1610612754,109,117,2024-03-13T02:12:38Z,6460000,False,,,0,,C. Holmgren personal FOUL (2 PF) (Siakam 2 FT),"[1631096, 1627783]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627962.0,,2.0,0.0,Siakam,1627783.0,,
654,PT00M26.20S,2024-03-13T02:12:59.6Z,4,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,109,118,2024-03-13T02:12:59Z,6480000,False,,,0,,P. Siakam Free Throw 1 of 2 (17 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
655,PT00M26.20S,2024-03-13T02:13:19.4Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,109,119,2024-03-13T02:13:19Z,6490000,False,,,0,,P. Siakam Free Throw 2 of 2 (18 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
656,PT00M18.10S,2024-03-13T02:13:27.4Z,4,REGULAR,3pt,Jump Shot,[],1631096,32.802233902759525,49.50980392156863,1610612760,109,119,2024-03-13T02:13:31Z,6500000,False,2.0,256.0,1,left,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
657,PT00M15.10S,2024-03-13T02:13:30.4Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,109,119,2024-03-13T02:13:30Z,6510000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:4),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,656.0,4.0,4.0,0.0,,,,,,,,
658,PT00M14.60S,2024-03-13T02:13:32.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612754,109,119,2024-03-13T02:13:39Z,6520000,False,,,0,,S. Gilgeous-Alexander personal FOUL (4 PF) (Nembhard 2 FT),"[1628983, 1629614]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1627962.0,,4.0,0.0,Nembhard,1629614.0,,
660,PT00M14.60S,2024-03-13T02:14:01.3Z,4,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,109,120,2024-03-13T02:14:01Z,6540000,False,,,0,,A. Nembhard Free Throw 1 of 2 (13 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
661,PT00M14.60S,2024-03-13T02:14:13.2Z,4,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,109,121,2024-03-13T02:14:13Z,6550000,False,,,0,,A. Nembhard Free Throw 2 of 2 (14 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
662,PT00M09.00S,2024-03-13T02:14:19.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.046649145860711,46.32352941176471,1610612760,111,121,2024-03-13T02:15:45Z,6560000,False,18.0,14.0,1,left,S. Gilgeous-Alexander driving Layup (30 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.29,Made,30.0,,,,,,,,,,,,,,,,,
663,PT00M00.00S,2024-03-13T02:14:37.2Z,4,REGULAR,period,end,[],0,,,1610612754,111,121,2024-03-13T02:14:37Z,6570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2024-03-13T02:14:43.6Z,4,REGULAR,game,end,[],0,,,0,111,121,2024-03-13T02:14:43Z,6580000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
