actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
254,PT05M22.00S,2024-01-14T01:51:37.3Z,2,REGULAR,3pt,Jump Shot,[],1630175,95.48291721419186,94.6078431372549,1610612753,39,29,2024-01-14T01:51:41Z,2480000,False,223.0,-10.0,1,right,MISS C. Anthony 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Right Corner 3,24+ Right,22.32,Missed,,,,,,,,,,,,,,,,,,
255,PT05M18.00S,2024-01-14T01:51:41.3Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,39,29,2024-01-14T01:51:41Z,2490000,False,,,0,,K. Williams REBOUND (Off:0 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,254.0,3.0,3.0,0.0,,,,,,,,,,,,,,
256,PT05M12.00S,2024-01-14T01:51:45.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630581,2.1846254927726676,95.34313725490196,1610612760,39,29,2024-01-14T02:00:46Z,2500000,False,-227.0,-32.0,1,left,MISS J. Giddey running 3PT,[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,22.89,Missed,,,,,,,,,,,,,,,,,,
257,PT05M09.00S,2024-01-14T01:51:48.8Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,39,29,2024-01-14T01:51:49Z,2510000,False,,,0,,A. Black REBOUND (Off:0 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,,
258,PT05M04.00S,2024-01-14T01:51:57.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612753,39,29,2024-01-14T01:52:01Z,2520000,False,,,0,,L. Dort personal FOUL (1 PF) (Banchero 2 FT),"[1629652, 1631094]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Banchero,1631094.0
260,PT05M04.00S,2024-01-14T01:52:18.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,39,29,2024-01-14T01:52:18Z,2540000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M04.00S,2024-01-14T01:54:11.6Z,2,REGULAR,substitution,out,[],1641717,,,1610612753,39,29,2024-01-14T01:54:42Z,2560000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M04.00S,2024-01-14T01:54:11.6Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,39,29,2024-01-14T01:54:42Z,2570000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M04.00S,2024-01-14T01:54:11.6Z,2,REGULAR,substitution,in,[],1630198,,,1610612753,39,29,2024-01-14T01:54:42Z,2580000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M04.00S,2024-01-14T01:54:11.6Z,2,REGULAR,substitution,in,[],1631216,,,1610612753,39,29,2024-01-14T01:54:42Z,2590000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M04.00S,2024-01-14T01:55:18.6Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,39,30,2024-01-14T01:55:18Z,2600000,False,,,0,,P. Banchero Free Throw 1 of 2 (3 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
267,PT05M04.00S,2024-01-14T01:55:18.6Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,39,30,2024-01-14T01:55:56Z,2610000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
268,PT05M04.00S,2024-01-14T01:55:18.6Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,39,30,2024-01-14T01:55:56Z,2620000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,267.0,7.0,5.0,2.0,,,,,,,,,,,,,,
274,PT05M04.00S,2024-01-14T01:55:36.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,92.19776609724047,50.0,1610612753,39,30,2024-01-14T01:56:41Z,2625000,False,0.0,21.0,1,right,MISS G. Bitadze tip Layup,[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
275,PT05M04.00S,2024-01-14T01:55:36.7Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,39,30,2024-01-14T01:56:41Z,2627500,False,,,0,,K. Williams REBOUND (Off:0 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,274.0,4.0,4.0,0.0,,,,,,,,,,,,,,
269,PT04M56.00S,2024-01-14T01:55:54.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631094,,,1610612760,39,30,2024-01-14T01:56:41Z,2630000,False,,,0,,P. Banchero personal FOUL (2 PF) (Giddey 2 FT),"[1631094, 1630581]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Giddey,1630581.0
272,PT04M56.00S,2024-01-14T01:56:16.6Z,2,REGULAR,freethrow,1 of 2,[],1630581,,,1610612760,40,30,2024-01-14T01:56:16Z,2660000,False,,,0,,J. Giddey Free Throw 1 of 2 (3 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
273,PT04M56.00S,2024-01-14T01:56:32.6Z,2,REGULAR,freethrow,2 of 2,[],1630581,,,1610612760,41,30,2024-01-14T01:56:32Z,2670000,False,,,0,,J. Giddey Free Throw 2 of 2 (4 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
278,PT04M39.00S,2024-01-14T01:56:58.8Z,2,REGULAR,turnover,offensive goaltending,[],1629048,,,1610612753,41,30,2024-01-14T01:57:20Z,2700000,False,,,0,,G. Bitadze offensive goaltending TURNOVER (1 TO),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,1146.0,,,,
279,PT04M24.00S,2024-01-14T01:57:16.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630198,21.23850197109067,49.26470588235294,1610612760,41,30,2024-01-14T01:57:22Z,2710000,False,4.0,147.0,1,left,MISS I. Joe 14' pullup Shot,[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,8-16 Center,14.71,Missed,,,,,,,,,,,,,,,,,,
280,PT04M19.00S,2024-01-14T01:57:21.6Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,41,30,2024-01-14T02:15:45Z,2720000,False,,,0,,A. Black REBOUND (Off:0 Def:3),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Center,,,279.0,3.0,3.0,0.0,,,,,,,,,,,,,,
281,PT04M03.00S,2024-01-14T01:57:36.5Z,2,REGULAR,3pt,Jump Shot,[],1630591,96.27135348226018,3.1862745098039214,1610612753,41,30,2024-01-14T01:57:41Z,2730000,False,-234.0,-17.0,1,right,MISS J. Suggs 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
282,PT04M00.00S,2024-01-14T01:57:39.5Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,41,30,2024-01-14T01:57:41Z,2740000,False,,,0,,K. Williams REBOUND (Off:0 Def:5),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,281.0,5.0,5.0,0.0,,,,,,,,,,,,,,
283,PT03M54.00S,2024-01-14T01:57:45.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,30.042706964520367,74.26470588235294,1610612760,41,30,2024-01-14T02:07:26Z,2750000,False,-121.0,230.0,1,left,MISS S. Gilgeous-Alexander 25' running pullup 3PT,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
284,PT03M51.00S,2024-01-14T01:57:48.4Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,41,30,2024-01-14T01:57:49Z,2760000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:6),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,283.0,8.0,6.0,2.0,,,,,,,,,,,,,,
285,PT03M40.00S,2024-01-14T01:58:01.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630198,,,1610612753,41,30,2024-01-14T01:58:08Z,2770000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630198, 1631094]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Banchero,1631094.0
287,PT03M40.00S,2024-01-14T01:58:30.9Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,41,31,2024-01-14T01:58:31Z,2790000,False,,,0,,P. Banchero Free Throw 1 of 2 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
288,PT03M40.00S,2024-01-14T01:58:32.9Z,2,REGULAR,substitution,out,[],1630198,,,1610612753,41,31,2024-01-14T01:58:43Z,2800000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M40.00S,2024-01-14T01:58:32.9Z,2,REGULAR,substitution,out,[],1641710,,,1610612753,41,31,2024-01-14T01:58:43Z,2810000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M40.00S,2024-01-14T01:58:32.9Z,2,REGULAR,substitution,in,[],1631114,,,1610612753,41,31,2024-01-14T01:58:43Z,2820000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M40.00S,2024-01-14T01:58:32.9Z,2,REGULAR,substitution,in,[],1629643,,,1610612753,41,31,2024-01-14T01:58:43Z,2830000,False,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M40.00S,2024-01-14T01:58:55.5Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,41,32,2024-01-14T01:58:55Z,2840000,False,,,0,,P. Banchero Free Throw 2 of 2 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
293,PT03M28.00S,2024-01-14T01:59:10.0Z,2,REGULAR,3pt,Jump Shot,[],1629026,6.258212877792378,96.56862745098039,1610612760,44,32,2024-01-14T01:59:14Z,2850000,False,-233.0,6.0,1,left,K. Williams 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,3.0,,,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,
295,PT03M09.00S,2024-01-14T01:59:28.4Z,2,REGULAR,3pt,Jump Shot,[],1631094,73.40670170827858,16.911764705882355,1610612753,44,32,2024-01-14T01:59:37Z,2870000,False,-165.0,197.0,1,right,MISS P. Banchero 25' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
296,PT03M06.00S,2024-01-14T01:59:31.4Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,44,32,2024-01-14T01:59:37Z,2880000,False,,,0,,J. Williams REBOUND (Off:1 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,295.0,4.0,3.0,1.0,,,,,,,,,,,,,,
297,PT03M02.00S,2024-01-14T01:59:35.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,27.54599211563732,81.37254901960785,1610612760,44,32,2024-01-14T02:08:30Z,2890000,False,-157.0,206.0,1,left,MISS S. Gilgeous-Alexander 25' running 3PT,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
298,PT03M02.00S,2024-01-14T01:59:35.2Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,44,32,2024-01-14T01:59:39Z,2900000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,297.0,1.0,1.0,0.0,,,,,,,,,,,,,,
299,PT02M48.00S,2024-01-14T01:59:49.4Z,2,REGULAR,3pt,Jump Shot,[],1631216,96.7969776609724,4.6568627450980395,1610612753,44,32,2024-01-14T01:59:55Z,2910000,False,-227.0,-22.0,1,right,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,22.78,Missed,,,,,,,,,,,,,,,,,,
300,PT02M44.00S,2024-01-14T01:59:53.4Z,2,REGULAR,rebound,offensive,[],1629643,,,1610612753,44,32,2024-01-14T01:59:55Z,2920000,False,,,0,,C. Okeke REBOUND (Off:1 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Left Corner 3,24+ Left,,,299.0,2.0,1.0,1.0,,,,,,,,,,,,,,
301,PT02M44.00S,2024-01-14T01:59:53.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629643,93.77463863337714,51.470588235294116,1610612753,44,34,2024-01-14T01:59:58Z,2930000,False,7.0,6.0,1,right,C. Okeke putback Layup (5 PTS),[1629643],1610612753.0,ORL,putback,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,5.0,,,,,,,,,,,,,
302,PT02M30.00S,2024-01-14T02:00:08.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,5.863994743758213,49.50980392156863,1610612760,46,34,2024-01-14T02:09:53Z,2940000,False,2.0,3.0,1,left,S. Gilgeous-Alexander driving DUNK (19 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,19.0,,,,,,,,,,,,,
303,PT02M08.00S,2024-01-14T02:00:30.8Z,2,REGULAR,3pt,Jump Shot,[],1631216,73.27529566360053,16.176470588235293,1610612753,46,34,2024-01-14T02:00:36Z,2950000,False,-169.0,199.0,1,right,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
304,PT02M02.00S,2024-01-14T02:00:36.8Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,46,34,2024-01-14T02:00:36Z,2960000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,303.0,2.0,2.0,0.0,,,,,,,,,,,,,,
305,PT01M49.00S,2024-01-14T02:00:52.2Z,2,REGULAR,2pt,Jump Shot,[],1628983,16.376478318002626,73.0392156862745,1610612760,48,34,2024-01-14T02:01:04Z,2970000,False,-115.0,101.0,1,left,S. Gilgeous-Alexander 15' turnaround fadeaway bank Jump Shot (21 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,15.35,Made,,,,,21.0,,,,,,,,,,,,,
306,PT01M49.00S,2024-01-14T02:00:54.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630591,,,1610612760,48,34,2024-01-14T02:01:01Z,2980000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1630591, 1628983]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Gilgeous-Alexander,1628983.0
308,PT01M49.00S,2024-01-14T02:01:03.1Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,48,34,2024-01-14T02:01:35Z,3000000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M49.00S,2024-01-14T02:01:03.1Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,48,34,2024-01-14T02:01:35Z,3010000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M49.00S,2024-01-14T02:01:21.5Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,49,34,2024-01-14T02:01:21Z,3020000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (22 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
311,PT01M37.00S,2024-01-14T02:01:35.9Z,2,REGULAR,2pt,Jump Shot,[],1631094,79.05716162943496,74.50980392156863,1610612753,49,34,2024-01-14T02:01:39Z,3030000,False,123.0,144.0,1,right,MISS P. Banchero 18' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,18.94,Missed,,,,,,,,,,,,,,,,,,
312,PT01M34.00S,2024-01-14T02:01:38.9Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,49,34,2024-01-14T02:01:39Z,3040000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,,,311.0,1.0,1.0,0.0,,,,,,,,,,,,,,
313,PT01M28.00S,2024-01-14T02:01:44.7Z,2,REGULAR,3pt,Jump Shot,[],1629652,31.35676741130092,31.862745098039213,1610612760,49,34,2024-01-14T02:01:49Z,3050000,False,91.0,242.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
314,PT01M24.00S,2024-01-14T02:01:48.7Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,49,34,2024-01-14T02:01:49Z,3060000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,313.0,4.0,4.0,0.0,,,,,,,,,,,,,,
315,PT01M19.00S,2024-01-14T02:01:53.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630591,93.38042049934296,52.20588235294118,1610612753,49,36,2024-01-14T02:11:19Z,3070000,False,11.0,10.0,1,right,J. Suggs running DUNK (4 PTS) (P. Banchero 2 AST),"[1630591, 1631094]",1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,4.0,,,P. Banchero,1631094.0,2.0,,,,,,,,
317,PT01M02.00S,2024-01-14T02:02:10.3Z,2,REGULAR,3pt,Jump Shot,[],1631096,11.777266754270697,94.6078431372549,1610612760,49,36,2024-01-14T02:02:14Z,3090000,False,-223.0,58.0,1,left,MISS C. Holmgren 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
318,PT01M00.00S,2024-01-14T02:02:12.3Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,49,36,2024-01-14T02:02:14Z,3100000,False,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,,,
319,PT00M57.20S,2024-01-14T02:02:16.4Z,2,REGULAR,turnover,lost ball,[],1630591,,,1610612753,49,36,2024-01-14T02:02:22Z,3110000,False,,,0,,J. Suggs lost ball TURNOVER (1 TO),"[1630591, 1628983]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,
320,PT00M57.20S,2024-01-14T02:02:16.4Z,2,REGULAR,steal,,[],1628983,,,1610612760,49,36,2024-01-14T02:02:18Z,3120000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
321,PT00M53.50S,2024-01-14T02:02:20.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628983,27.54599211563732,78.43137254901961,1610612760,49,36,2024-01-14T02:11:48Z,3130000,False,-142.0,206.0,1,left,MISS S. Gilgeous-Alexander 25' running pullup 3PT,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
322,PT00M49.80S,2024-01-14T02:02:23.8Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,49,36,2024-01-14T02:02:25Z,3140000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,321.0,5.0,5.0,0.0,,,,,,,,,,,,,,
323,PT00M38.00S,2024-01-14T02:02:35.5Z,2,REGULAR,2pt,Jump Shot,[],1631094,86.41590013140605,72.30392156862744,1610612753,49,36,2024-01-14T02:02:41Z,3150000,False,112.0,75.0,1,right,MISS P. Banchero 13' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,13.45,Missed,,,,,,,,,,,,,,,,,,
324,PT00M35.50S,2024-01-14T02:02:38.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,49,36,2024-01-14T02:02:41Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,323.0,,,,,,,,,,,,,,,,,
326,PT00M32.20S,2024-01-14T02:03:04.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629048,93.11760840998686,50.0,1610612753,49,38,2024-01-14T02:03:11Z,3180000,False,0.0,12.0,1,right,G. Bitadze DUNK (4 PTS) (P. Banchero 3 AST),"[1629048, 1631094]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,4.0,,,P. Banchero,1631094.0,3.0,,,,,,,,
329,PT00M17.80S,2024-01-14T02:03:40.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,17.821944809461236,35.78431372549019,1610612760,49,38,2024-01-14T02:03:46Z,3210000,False,71.0,115.0,1,left,MISS J. Williams 13' fadeaway Shot,[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,13.52,Missed,,,,,,,,,,,,,,,,,,
330,PT00M14.60S,2024-01-14T02:03:43.3Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,49,38,2024-01-14T02:03:43Z,3220000,False,,,0,,J. Suggs REBOUND (Off:0 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Right,,,329.0,3.0,3.0,0.0,,,,,,,,,,,,,,
331,PT00M02.60S,2024-01-14T02:03:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,81.02825229960578,34.55882352941176,1610612753,49,40,2024-01-14T02:03:59Z,3230000,False,-77.0,126.0,1,right,J. Suggs 14' fadeaway Jump Shot (6 PTS),[1630591],1610612753.0,ORL,fadeaway,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Left,14.76,Made,,,,,6.0,,,,,,,,,,,,,
332,PT00M00.00S,2024-01-14T02:04:10.1Z,2,REGULAR,period,end,[],0,,,1610612760,49,40,2024-01-14T02:04:10Z,3240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-01-14T02:19:21.8Z,3,REGULAR,period,start,[],0,,,1610612753,49,40,2024-01-14T02:19:21Z,3250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M39.00S,2024-01-14T02:19:41.8Z,3,REGULAR,3pt,Jump Shot,[],1631216,12.828515111695138,2.450980392156863,1610612753,49,43,2024-01-14T02:19:45Z,3260000,False,238.0,68.0,1,left,C. Houstan 24' 3PT  (9 PTS) (C. Okeke 1 AST),"[1631216, 1629643]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Right Corner 3,24+ Right,24.73,Made,,,,,9.0,,,C. Okeke,1629643.0,1.0,,,,,,,,
336,PT11M21.00S,2024-01-14T02:19:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,87.99277266754271,34.55882352941176,1610612760,49,43,2024-01-14T02:20:03Z,3280000,False,-77.0,60.0,1,right,MISS J. Giddey 9' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,9.8,Missed,,,,,,,,,,,,,,,,,,
