actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
435,PT03M12.00S,2025-01-10T03:38:58.3Z,3,REGULAR,turnover,bad pass,[],1629631,,,1610612737,87,86,2025-01-10T03:39:05Z,4260000,False,,,0,,D. Hunter bad pass TURNOVER (1 TO),"[1629631, 1642345]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,,Ighodaro,1642345.0,,
436,PT03M12.00S,2025-01-10T03:38:58.3Z,3,REGULAR,steal,,[],1642345,,,1610612756,87,86,2025-01-10T03:38:59Z,4270000,False,,,0,,O. Ighodaro STEAL (1 STL),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
437,PT03M08.00S,2025-01-10T03:39:02.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642345,6.783837056504599,48.03921568627451,1610612756,89,86,2025-01-10T03:40:22Z,4280000,False,10.0,11.0,1,left,O. Ighodaro running Layup (2 PTS),[1642345],1610612756.0,PHX,running,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,2.0,,,,,,,,,,,
438,PT02M45.00S,2025-01-10T03:39:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,92.46057818659659,46.07843137254902,1610612737,89,88,2025-01-10T03:39:29Z,4290000,False,-20.0,18.0,1,right,B. Bogdanović driving reverse Layup (15 PTS) (V. Krejčí 5 AST),"[203992, 1630249]",1610612737.0,ATL,driving reverse,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,15.0,V. Krejčí,1630249.0,5.0,,,,,,,,
440,PT02M34.00S,2025-01-10T03:39:38.4Z,3,REGULAR,foul,personal,[],1630249,,,1610612756,89,88,2025-01-10T03:39:49Z,4310000,False,,,0,,V. Krejčí personal FOUL (1 PF),"[1630249, 203078]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,,,,201246.0,,,,,,1.0,0.0,Beal,203078.0,,,,
442,PT02M34.00S,2025-01-10T03:39:50.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,89,88,2025-01-10T03:39:50Z,4330000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M34.00S,2025-01-10T03:42:14.3Z,3,REGULAR,substitution,out,[],1626164,,,1610612756,89,88,2025-01-10T03:42:26Z,4340000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M34.00S,2025-01-10T03:42:14.3Z,3,REGULAR,substitution,out,[],1630700,,,1610612756,89,88,2025-01-10T03:42:26Z,4350000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M34.00S,2025-01-10T03:42:14.3Z,3,REGULAR,substitution,out,[],1630249,,,1610612756,89,88,2025-01-10T03:42:26Z,4360000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M34.00S,2025-01-10T03:42:14.3Z,3,REGULAR,substitution,in,[],1628420,,,1610612756,89,88,2025-01-10T03:42:26Z,4370000,False,,,0,,SUB in: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M34.00S,2025-01-10T03:42:14.3Z,3,REGULAR,substitution,in,[],1631223,,,1610612756,89,88,2025-01-10T03:42:26Z,4380000,False,,,0,,SUB in: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M34.00S,2025-01-10T03:42:14.3Z,3,REGULAR,substitution,in,[],1629027,,,1610612756,89,88,2025-01-10T03:42:26Z,4390000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M20.00S,2025-01-10T03:42:57.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,8.623521681997373,45.09803921568628,1610612756,91,88,2025-01-10T03:43:01Z,4400000,False,25.0,29.0,1,left,O. Ighodaro cutting DUNK (4 PTS) (K. Durant 5 AST),"[1642345, 201142]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,3.77,Made,,,,,,,4.0,K. Durant,201142.0,5.0,,,,,,,,
451,PT02M05.00S,2025-01-10T03:43:13.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,68.80749014454665,26.47058823529412,1610612737,91,88,2025-01-10T03:43:47Z,4420000,False,-118.0,241.0,1,right,MISS D. Hunter 26' pullup 3PT,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
452,PT02M02.00S,2025-01-10T03:43:16.1Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,91,88,2025-01-10T03:43:17Z,4430000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:3),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,451.0,4.0,3.0,1.0,,,,,,,,,,,,,,
454,PT01M58.00S,2025-01-10T03:43:19.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203078,4.944152431011826,94.6078431372549,1610612756,94,88,2025-01-10T03:43:40Z,4450000,False,-223.0,-6.0,1,left,B. Beal 3PT running (17 PTS) (G. Allen 1 AST),"[203078, 1628960]",1610612756.0,PHX,running,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,22.31,Made,,,,,,,17.0,G. Allen,1628960.0,1.0,,,,,,,,
456,PT01M50.00S,2025-01-10T03:43:28.4Z,3,REGULAR,3pt,Jump Shot,[],203992,73.66951379763469,12.990196078431374,1610612737,94,88,2025-01-10T03:43:33Z,4470000,False,-185.0,195.0,1,right,MISS B. Bogdanović 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,26.88,Missed,,,,,,,,,,,,,,,,,,
457,PT01M46.00S,2025-01-10T03:43:32.4Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612756,94,88,2025-01-10T03:43:33Z,4480000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,456.0,1.0,1.0,0.0,,,,,,,,,,,,,,
458,PT01M30.00S,2025-01-10T03:43:47.7Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612756,94,88,2025-01-10T03:43:51Z,4490000,False,,,0,,B. Beal bad pass TURNOVER (2 TO),"[203078, 203992]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,Bogdanović,203992.0,,
459,PT01M30.00S,2025-01-10T03:43:47.7Z,3,REGULAR,steal,,[],203992,,,1610612737,94,88,2025-01-10T03:43:49Z,4500000,False,,,0,,B. Bogdanović STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
460,PT01M15.00S,2025-01-10T03:44:03.1Z,3,REGULAR,turnover,bad pass,[],1629631,,,1610612737,94,88,2025-01-10T03:44:08Z,4510000,False,,,0,,D. Hunter bad pass TURNOVER (2 TO),"[1629631, 203078]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right,,,,,,,,2.0,,,,,,,,,Beal,203078.0,,
461,PT01M15.00S,2025-01-10T03:44:03.1Z,3,REGULAR,steal,,[],203078,,,1610612756,94,88,2025-01-10T03:44:06Z,4520000,False,,,0,,B. Beal STEAL (2 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
462,PT01M10.00S,2025-01-10T03:44:07.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203078,6.652431011826544,48.77450980392157,1610612756,96,88,2025-01-10T03:44:58Z,4530000,False,6.0,10.0,1,left,B. Beal running Layup (19 PTS),[203078],1610612756.0,PHX,running,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,19.0,,,,,,,,,,,
463,PT00M50.60S,2025-01-10T03:44:27.7Z,3,REGULAR,3pt,Jump Shot,[],1629631,77.4802890932983,88.72549019607843,1610612737,96,88,2025-01-10T03:44:34Z,4540000,False,194.0,159.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
464,PT00M48.80S,2025-01-10T03:44:29.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,96,88,2025-01-10T03:44:34Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,463.0,,,,,,,,,,,,,,,,,
466,PT00M45.50S,2025-01-10T03:44:51.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203992,79.97700394218134,25.98039215686275,1610612737,96,90,2025-01-10T03:44:55Z,4570000,False,-120.0,136.0,1,right,B. Bogdanović 18' pullup Jump Shot (17 PTS) (T. Young 5 AST),"[203992, 1629027]",1610612737.0,ATL,pullup,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,16-24 Left Center,18.12,Made,,,,,,,17.0,T. Young,1629027.0,5.0,,,,,,,,
468,PT00M29.80S,2025-01-10T03:45:11.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,18.74178712220762,45.34313725490196,1610612756,96,90,2025-01-10T03:46:02Z,4590000,False,23.0,124.0,1,left,MISS M. Morris 12' Jump Shot,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,12.59,Missed,,,,,,,,,,,,,,,,,,
469,PT00M26.20S,2025-01-10T03:45:14.7Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,96,90,2025-01-10T03:45:17Z,4600000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,468.0,5.0,4.0,1.0,,,,,,,,,,,,,,
470,PT00M08.20S,2025-01-10T03:45:33.8Z,3,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612737,96,90,2025-01-10T03:45:49Z,4610000,False,,,0,,O. Ighodaro shooting personal FOUL (1 PF) (Young 2 FT),"[1642345, 1629027]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628159.0,,,,,,1.0,0.0,Young,1629027.0,,,,
472,PT00M08.20S,2025-01-10T03:45:59.6Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,96,91,2025-01-10T03:45:59Z,4630000,False,,,0,,T. Young Free Throw 1 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
473,PT00M08.20S,2025-01-10T03:46:07.0Z,3,REGULAR,substitution,out,[],1642345,,,1610612737,96,91,2025-01-10T03:46:14Z,4640000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M08.20S,2025-01-10T03:46:07.0Z,3,REGULAR,substitution,in,[],1626164,,,1610612737,96,91,2025-01-10T03:46:14Z,4650000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M08.20S,2025-01-10T03:46:17.1Z,3,REGULAR,substitution,out,[],203992,,,1610612737,96,91,2025-01-10T03:46:19Z,4660000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M08.20S,2025-01-10T03:46:17.1Z,3,REGULAR,substitution,in,[],1630700,,,1610612737,96,91,2025-01-10T03:46:19Z,4670000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M08.20S,2025-01-10T03:46:42.1Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,96,92,2025-01-10T03:46:42Z,4680000,False,,,0,,T. Young Free Throw 2 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
479,PT00M06.80S,2025-01-10T03:46:57.0Z,3,REGULAR,substitution,out,[],1630168,,,1610612756,96,92,2025-01-10T03:47:01Z,4700000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M06.80S,2025-01-10T03:46:57.0Z,3,REGULAR,substitution,in,[],1630249,,,1610612756,96,92,2025-01-10T03:47:01Z,4710000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M00.10S,2025-01-10T03:47:17.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.783837056504599,50.49019607843137,1610612756,98,92,2025-01-10T03:47:21Z,4720000,False,-2.0,11.0,1,left,B. Beal driving reverse Layup (21 PTS),[203078],1610612756.0,PHX,driving reverse,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,21.0,,,,,,,,,,,
482,PT00M00.00S,2025-01-10T03:47:22.0Z,3,REGULAR,period,end,[],0,,,1610612737,98,92,2025-01-10T03:47:22Z,4730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-01-10T03:49:47.5Z,4,REGULAR,substitution,out,['startperiod'],1628420,,,1610612737,98,92,2025-01-10T03:50:01Z,4740000,False,,,0,,SUB out: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2025-01-10T03:49:47.5Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612737,98,92,2025-01-10T03:50:01Z,4750000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2025-01-10T03:49:47.5Z,4,REGULAR,substitution,out,['startperiod'],1631223,,,1610612737,98,92,2025-01-10T03:50:01Z,4760000,False,,,0,,SUB out: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2025-01-10T03:49:47.5Z,4,REGULAR,substitution,out,['startperiod'],1630249,,,1610612737,98,92,2025-01-10T03:50:01Z,4770000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2025-01-10T03:49:47.5Z,4,REGULAR,substitution,in,['startperiod'],1642346,,,1610612737,98,92,2025-01-10T03:50:01Z,4780000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2025-01-10T03:49:47.5Z,4,REGULAR,substitution,in,['startperiod'],1642345,,,1610612737,98,92,2025-01-10T03:50:01Z,4790000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2025-01-10T03:49:47.5Z,4,REGULAR,substitution,in,['startperiod'],1630168,,,1610612737,98,92,2025-01-10T03:50:01Z,4800000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2025-01-10T03:49:47.5Z,4,REGULAR,substitution,in,['startperiod'],1629726,,,1610612737,98,92,2025-01-10T03:50:01Z,4810000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-01-10T03:50:04.7Z,4,REGULAR,period,start,[],0,,,1610612737,98,92,2025-01-10T03:50:04Z,4820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT11M46.00S,2025-01-10T03:50:19.6Z,4,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612737,98,92,2025-01-10T03:50:33Z,4830000,False,,,0,,R. Dunn shooting personal FOUL (4 PF) (Young 2 FT),"[1642346, 1629027]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,2714.0,,,,,,4.0,0.0,Young,1629027.0,,,,
494,PT11M46.00S,2025-01-10T03:50:52.7Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,98,93,2025-01-10T03:50:52Z,4850000,False,,,0,,T. Young Free Throw 1 of 2 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
495,PT11M46.00S,2025-01-10T03:50:53.7Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,98,93,2025-01-10T03:51:03Z,4860000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M46.00S,2025-01-10T03:50:53.7Z,4,REGULAR,substitution,in,[],203991,,,1610612737,98,93,2025-01-10T03:51:03Z,4870000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT11M46.00S,2025-01-10T03:51:13.6Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,98,94,2025-01-10T03:51:13Z,4880000,False,,,0,,T. Young Free Throw 2 of 2 (17 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
498,PT11M34.00S,2025-01-10T03:51:28.6Z,4,REGULAR,turnover,bad pass,[],203078,,,1610612756,98,94,2025-01-10T03:51:32Z,4890000,False,,,0,,B. Beal bad pass TURNOVER (3 TO),"[203078, 1630700]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,,,,,Daniels,1630700.0,,
499,PT11M34.00S,2025-01-10T03:51:28.6Z,4,REGULAR,steal,,[],1630700,,,1610612737,98,94,2025-01-10T03:51:30Z,4900000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
500,PT11M29.00S,2025-01-10T03:51:40.8Z,4,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,98,94,2025-01-10T03:52:27Z,4910000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (3 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,2714.0,3.0,,,,,,,,,,,,
501,PT11M29.00S,2025-01-10T03:52:18.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,98,94,2025-01-10T03:52:18Z,4920000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M08.00S,2025-01-10T03:55:26.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,6.258212877792378,1.4705882352941175,1610612756,101,94,2025-01-10T03:55:31Z,4960000,False,243.0,6.0,1,left,G. Allen 24' 3PT  (16 PTS) (B. Beal 2 AST),"[1628960, 203078]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,24.27,Made,,,,,,,16.0,B. Beal,203078.0,2.0,,,,,,,,
507,PT10M51.00S,2025-01-10T03:55:43.3Z,4,REGULAR,3pt,Jump Shot,[],1629726,66.83639947437582,46.32352941176471,1610612737,101,94,2025-01-10T03:55:47Z,4980000,False,-18.0,259.0,1,right,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
508,PT10M49.00S,2025-01-10T03:55:45.3Z,4,REGULAR,rebound,defensive,[],1642345,,,1610612756,101,94,2025-01-10T03:55:47Z,4990000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,507.0,5.0,4.0,1.0,,,,,,,,,,,,,,
509,PT10M39.00S,2025-01-10T03:55:56.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,19.136005256241788,54.65686274509803,1610612756,103,94,2025-01-10T03:56:01Z,5000000,False,-23.0,127.0,1,left,D. Booker 12' step back Jump Shot (17 PTS) (O. Ighodaro 2 AST),"[1626164, 1642345]",1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.95,Made,,,,,,,17.0,O. Ighodaro,1642345.0,2.0,,,,,,,,
510,PT10M20.00S,2025-01-10T03:56:14.0Z,4,REGULAR,3pt,Jump Shot,[],1629631,89.17542706964521,3.6764705882352944,1610612737,103,97,2025-01-10T03:56:18Z,5010000,False,-232.0,49.0,1,right,D. Hunter 3PT  (5 PTS) (T. Young 6 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.68,Made,,,,,,,5.0,T. Young,1629027.0,6.0,,,,,,,,
512,PT10M08.00S,2025-01-10T03:56:26.1Z,4,REGULAR,3pt,Jump Shot,[],1626164,32.276609724047304,38.23529411764706,1610612756,103,97,2025-01-10T03:56:30Z,5030000,False,59.0,251.0,1,left,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
513,PT10M06.00S,2025-01-10T03:56:28.1Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,103,97,2025-01-10T03:56:30Z,5040000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,512.0,3.0,3.0,0.0,,,,,,,,,,,,,,
514,PT09M55.00S,2025-01-10T03:56:39.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,82.9993429697766,53.18627450980392,1610612737,103,97,2025-01-10T03:57:01Z,5050000,False,16.0,107.0,1,right,MISS D. Daniels 10' floating Shot,[1630700],1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,10.85,Missed,,,,,,,,,,,,,,,,,,
515,PT09M50.00S,2025-01-10T03:56:44.5Z,4,REGULAR,rebound,defensive,[],1642346,,,1610612756,103,97,2025-01-10T03:56:45Z,5060000,False,,,0,,R. Dunn REBOUND (Off:1 Def:3),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,514.0,4.0,3.0,1.0,,,,,,,,,,,,,,
516,PT09M38.00S,2025-01-10T03:56:56.6Z,4,REGULAR,3pt,Jump Shot,[],203078,33.459264126149804,38.23529411764706,1610612756,103,97,2025-01-10T03:57:00Z,5070000,False,59.0,262.0,1,left,MISS B. Beal 26' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
517,PT09M35.00S,2025-01-10T03:56:59.6Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,103,97,2025-01-10T03:57:00Z,5080000,False,,,0,,C. Capela REBOUND (Off:4 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,516.0,11.0,7.0,4.0,,,,,,,,,,,,,,
519,PT09M33.00S,2025-01-10T03:57:30.0Z,4,REGULAR,substitution,out,[],1642345,,,1610612737,103,97,2025-01-10T03:57:35Z,5100000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M33.00S,2025-01-10T03:57:30.0Z,4,REGULAR,substitution,in,[],203486,,,1610612737,103,97,2025-01-10T03:57:35Z,5110000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M22.00S,2025-01-10T03:58:33.4Z,4,REGULAR,jumpball,recovered,[],1630700,,,1610612737,103,97,2025-01-10T03:58:33Z,5120000,False,,,0,,Jump Ball D. Hunter vs. G. Allen: Tip to D. Daniels,"[1630700, 1629631, 1628960]",1610612737.0,ATL,heldball,D. Daniels,1630700.0,Daniels,D. Daniels,Hunter,1629631.0,Allen,1628960.0,,,,,,,,,,,,,,,,,,,,,,
524,PT09M13.00S,2025-01-10T03:58:42.4Z,4,REGULAR,3pt,Jump Shot,[],1629726,64.07687253613666,27.941176470588236,1610612737,103,97,2025-01-10T03:58:49Z,5150000,False,-110.0,285.0,1,right,MISS G. Mathews 30' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,30.58,Missed,,,,,,,,,,,,,,,,,,
525,PT09M10.00S,2025-01-10T03:58:45.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,103,97,2025-01-10T03:58:49Z,5160000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,524.0,,,,,,,,,,,,,,,,,
