actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
340,PT09M51.00S,2025-03-15T03:25:46.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.16688567674113,44.15977328431373,1610612758,70,63,2025-03-15T03:27:00Z,3330000,False,-29.0,12.0,1,right,Z. LaVine driving Layup (7 PTS) (D. Sabonis 7 AST),"[203897, 1627734]",1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.15,Made,,,,,,,7.0,D. Sabonis,1627734.0,7.0,,,,,,,,
342,PT09M46.00S,2025-03-15T03:25:51.9Z,3,REGULAR,3pt,Jump Shot,[],1626164,22.60183968462549,92.13388480392157,1610612756,70,63,2025-03-15T03:27:18Z,3350000,False,-211.0,160.0,1,left,MISS D. Booker 26' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
343,PT09M43.00S,2025-03-15T03:25:54.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,70,63,2025-03-15T03:27:18Z,3360000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,342.0,7.0,6.0,1.0,,,,,,,,,,,,,,
344,PT09M39.00S,2025-03-15T03:25:58.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203897,68.51798620236531,13.702512254901961,1610612758,70,63,2025-03-15T03:27:44Z,3370000,False,-181.0,243.0,1,right,MISS Z. LaVine 30' running pullup 3PT,[203897],1610612758.0,SAC,running pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,30.36,Missed,,,,,,,,,,,,,,,,,,
345,PT09M36.00S,2025-03-15T03:26:01.9Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,70,63,2025-03-15T03:27:44Z,3380000,False,,,0,,R. Dunn REBOUND (Off:1 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,344.0,3.0,2.0,1.0,,,,,,,,,,,,,,
346,PT09M26.00S,2025-03-15T03:26:10.8Z,3,REGULAR,3pt,Jump Shot,[],201142,16.90210249671485,2.941176470588235,1610612756,73,63,2025-03-15T03:26:15Z,3390000,False,235.0,106.0,1,left,K. Durant 25' 3PT  (17 PTS) (D. Booker 6 AST),"[201142, 1626164]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,,,17.0,D. Booker,1626164.0,6.0,,,,,,,,
348,PT09M24.00S,2025-03-15T03:26:18.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,73,63,2025-03-15T03:26:18Z,3410000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT09M18.00S,2025-03-15T03:29:14.5Z,3,REGULAR,3pt,Jump Shot,[],1631099,71.92838370565046,15.441176470588232,1610612758,73,63,2025-03-15T03:29:41Z,3420000,False,-173.0,211.0,1,right,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.3,Missed,,,,,,,,,,,,,,,,,,
350,PT09M15.00S,2025-03-15T03:29:17.5Z,3,REGULAR,rebound,defensive,[],1642346,,,1610612756,73,63,2025-03-15T03:29:41Z,3430000,False,,,0,,R. Dunn REBOUND (Off:1 Def:3),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,349.0,4.0,3.0,1.0,,,,,,,,,,,,,,
351,PT09M01.00S,2025-03-15T03:29:30.7Z,3,REGULAR,3pt,Jump Shot,[],201142,35.10389290407359,45.95588235294118,1610612756,73,63,2025-03-15T03:30:00Z,3440000,False,20.0,277.0,1,left,MISS K. Durant 27' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,27.82,Missed,,,,,,,,,,,,,,,,,,
352,PT08M59.00S,2025-03-15T03:29:32.7Z,3,REGULAR,rebound,defensive,[],203897,,,1610612758,73,63,2025-03-15T03:30:00Z,3450000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,351.0,1.0,1.0,0.0,,,,,,,,,,,,,,
353,PT08M52.00S,2025-03-15T03:29:39.6Z,3,REGULAR,3pt,Jump Shot,[],1628370,94.95729303547962,1.715686274509804,1610612758,73,63,2025-03-15T03:30:12Z,3460000,False,-241.0,-5.0,1,right,MISS M. Monk 24' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
354,PT08M50.00S,2025-03-15T03:29:41.6Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,73,63,2025-03-15T03:30:12Z,3470000,False,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,353.0,2.0,1.0,1.0,,,,,,,,,,,,,,
355,PT08M39.00S,2025-03-15T03:29:51.9Z,3,REGULAR,3pt,Jump Shot,[],1642346,7.358738501971089,96.05545343137256,1610612756,73,63,2025-03-15T03:30:25Z,3480000,False,-230.0,17.0,1,left,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
356,PT08M37.00S,2025-03-15T03:29:53.9Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,73,63,2025-03-15T03:30:25Z,3490000,False,,,0,,K. Murray REBOUND (Off:2 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,355.0,7.0,5.0,2.0,,,,,,,,,,,,,,
357,PT08M30.00S,2025-03-15T03:30:01.2Z,3,REGULAR,3pt,Jump Shot,[],203897,88.69908015768725,95.81035539215686,1610612758,73,63,2025-03-15T03:30:46Z,3500000,False,229.0,54.0,1,right,MISS Z. LaVine step back 3PT,[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
358,PT08M28.00S,2025-03-15T03:30:03.2Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,73,63,2025-03-15T03:30:46Z,3510000,False,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,,,357.0,2.0,2.0,0.0,,,,,,,,,,,,,,
359,PT08M18.00S,2025-03-15T03:30:14.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,17.6084099868594,36.49662990196079,1610612756,73,63,2025-03-15T03:31:02Z,3520000,False,68.0,113.0,1,left,MISS K. Durant 13' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,13.16,Missed,,,,,,,,,,,,,,,,,,
360,PT08M16.00S,2025-03-15T03:30:16.3Z,3,REGULAR,rebound,offensive,[],201142,,,1610612756,73,63,2025-03-15T03:31:02Z,3530000,False,,,0,,K. Durant REBOUND (Off:2 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,359.0,3.0,1.0,2.0,,,,,,,,,,,,,,
361,PT08M13.00S,2025-03-15T03:30:17.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203078,22.946780551905388,90.68627450980392,1610612756,76,63,2025-03-15T03:30:23Z,3540000,False,-203.0,163.0,1,left,B. Beal 26' 3PT  (15 PTS) (K. Durant 5 AST),"[203078, 201142]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.08,Made,,,,,,,15.0,K. Durant,201142.0,5.0,,,,,,,,
363,PT08M01.00S,2025-03-15T03:30:29.3Z,3,REGULAR,3pt,Jump Shot,[],201942,66.38058475689883,50.02297794117647,1610612758,76,66,2025-03-15T03:31:25Z,3560000,False,0.0,264.0,1,right,D. DeRozan 26' 3PT  (12 PTS) (D. Sabonis 8 AST),"[201942, 1627734]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,26.35,Made,,,,,,,12.0,D. Sabonis,1627734.0,8.0,,,,,,,,
365,PT07M41.00S,2025-03-15T03:30:50.9Z,3,REGULAR,2pt,Jump Shot,[],1626164,20.844283837056505,73.2843137254902,1610612756,76,66,2025-03-15T03:31:58Z,3580000,False,-116.0,143.0,1,left,MISS D. Booker 18' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,18.47,Missed,,,,,,,,,,,,,,,,,,
366,PT07M39.00S,2025-03-15T03:30:52.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,76,66,2025-03-15T03:31:58Z,3590000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,365.0,8.0,7.0,1.0,,,,,,,,,,,,,,
367,PT07M30.00S,2025-03-15T03:31:02.9Z,3,REGULAR,2pt,Jump Shot,[],201942,69.32900788436268,53.573069852941174,1610612758,76,66,2025-03-15T03:34:46Z,3600000,False,18.0,236.0,1,right,MISS D. DeRozan 23' Jump Shot,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,23.65,Missed,,,,,,,,,,,,,,,,,,
368,PT07M28.00S,2025-03-15T03:31:04.9Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,76,66,2025-03-15T03:32:48Z,3610000,False,,,0,,B. Beal REBOUND (Off:0 Def:3),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,367.0,3.0,3.0,0.0,,,,,,,,,,,,,,
369,PT07M22.00S,2025-03-15T03:31:11.5Z,3,REGULAR,foul,personal,[],1628370,,,1610612756,76,66,2025-03-15T03:35:06Z,3620000,False,,,0,,M. Monk personal FOUL (2 PF),"[1628370, 1626164]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,1628951.0,,,,,,,,2.0,0.0,Booker,1626164.0,,
372,PT07M22.00S,2025-03-15T03:31:23.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,76,66,2025-03-15T03:33:56Z,3650000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT07M22.00S,2025-03-15T03:34:15.8Z,3,REGULAR,substitution,out,[],203897,,,1610612756,76,66,2025-03-15T03:34:32Z,3670000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M22.00S,2025-03-15T03:34:15.8Z,3,REGULAR,substitution,in,[],1631165,,,1610612756,76,66,2025-03-15T03:34:32Z,3680000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M10.00S,2025-03-15T03:34:54.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,6.5703022339027655,53.61136642156863,1610612756,76,66,2025-03-15T03:36:10Z,3690000,False,-18.0,9.0,1,left,MISS M. Plumlee reverse Layup,[203486],1610612756.0,PHX,reverse,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
377,PT07M09.00S,2025-03-15T03:34:55.5Z,3,REGULAR,rebound,offensive,[],1642346,,,1610612756,76,66,2025-03-15T03:36:04Z,3700000,False,,,0,,R. Dunn REBOUND (Off:2 Def:3),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,376.0,5.0,3.0,2.0,,,,,,,,,,,,,,
378,PT07M04.00S,2025-03-15T03:35:05.4Z,3,REGULAR,violation,kicked ball,[],1631165,,,1610612756,76,66,2025-03-15T03:35:16Z,3710000,False,,,0,,K. Ellis kicked ball VIOLATION,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,1662.0,,,,,,,,,,,,,
379,PT06M59.00S,2025-03-15T03:35:29.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,17.6084099868594,45.85631127450981,1610612756,76,66,2025-03-15T03:36:47Z,3720000,False,21.0,113.0,1,left,MISS D. Booker 11' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,11.49,Missed,,,,,,,,,,,,,,,,,,
380,PT06M57.00S,2025-03-15T03:35:31.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,76,66,2025-03-15T03:36:37Z,3730000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,379.0,9.0,8.0,1.0,,,,,,,,,,,,,,
381,PT06M41.00S,2025-03-15T03:35:45.7Z,3,REGULAR,3pt,Jump Shot,[],201942,67.06636005256242,64.51439950980392,1610612758,76,69,2025-03-15T03:37:00Z,3740000,False,73.0,257.0,1,right,D. DeRozan 26' 3PT  (15 PTS) (D. Sabonis 9 AST),"[201942, 1627734]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,26.72,Made,,,,,,,15.0,D. Sabonis,1627734.0,9.0,,,,,,,,
383,PT06M28.00S,2025-03-15T03:36:00.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,16.81997371879106,59.0609681372549,1610612756,76,69,2025-03-15T03:37:17Z,3760000,False,-45.0,106.0,1,left,MISS B. Beal 11' driving floating Shot,[203078],1610612756.0,PHX,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,11.49,Missed,,,,,,,,,,,,,,,,,,
384,PT06M24.00S,2025-03-15T03:36:04.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,76,69,2025-03-15T03:37:17Z,3770000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,383.0,,,,,,,,,,,,,,,,,
387,PT06M16.00S,2025-03-15T03:36:16.9Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,76,69,2025-03-15T03:37:45Z,3800000,False,,,0,,M. Monk bad pass TURNOVER (3 TO),"[1628370, 203486]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,,,,,,,Plumlee,203486.0
388,PT06M16.00S,2025-03-15T03:36:16.9Z,3,REGULAR,steal,,[],203486,,,1610612756,76,69,2025-03-15T03:39:50Z,3810000,False,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
389,PT06M13.00S,2025-03-15T03:36:26.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203486,10.512483574244413,46.629901960784316,1610612756,78,69,2025-03-15T03:38:09Z,3820000,False,17.0,46.0,1,left,M. Plumlee running DUNK (2 PTS),[203486],1610612756.0,PHX,running,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,,,,,,,2.0,,,,,,,,,,,
479,PT05M48.00S,2025-03-15T03:36:38.6Z,3,REGULAR,3pt,Jump Shot,[],201942,92.24704336399475,96.30055147058823,1610612758,78,69,2025-03-15T03:55:04Z,3825000,False,232.0,20.0,1,right,MISS D. DeRozan step back 3PT,[201942],1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,,,,,,,,,,
480,PT05M47.00S,2025-03-15T03:36:39.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,78,69,2025-03-15T03:55:04Z,3827500,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Right Corner 3,24+ Right,,,479.0,,,,,,,,,,,,,,,,,
390,PT05M47.00S,2025-03-15T03:36:51.0Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612758,78,69,2025-03-15T03:39:48Z,3830000,False,,,0,,M. Plumlee flagrant-type-2 personal FOUL (3 PF) (Sabonis 2 FT),"[203486, 1627734]",1610612756.0,PHX,flagrant-type-2,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Left Center,,,,,,,1193.0,,,,,,,,3.0,0.0,Sabonis,1627734.0,,
393,PT05M47.00S,2025-03-15T03:39:58.1Z,3,REGULAR,ejection,other,[],203486,,,1610612758,78,69,2025-03-15T03:40:15Z,3860000,False,,,0,,Ejection M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,1662.0,,,,,,,,,,,,,
394,PT05M47.00S,2025-03-15T03:40:16.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,78,70,2025-03-15T03:55:04Z,3870000,False,,,0,,D. Sabonis flagrant Free Throw 1 of 2 (9 PTS),[1627734],1610612758.0,SAC,flagrant,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
395,PT05M47.00S,2025-03-15T03:40:16.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,78,71,2025-03-15T03:55:04Z,3880000,False,,,0,,D. Sabonis flagrant Free Throw 2 of 2 (10 PTS),[1627734],1610612758.0,SAC,flagrant,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
396,PT05M47.00S,2025-03-15T03:40:34.1Z,3,REGULAR,substitution,out,[],203486,,,1610612756,78,71,2025-03-15T03:40:49Z,3890000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M47.00S,2025-03-15T03:40:34.1Z,3,REGULAR,substitution,in,[],1642345,,,1610612756,78,71,2025-03-15T03:40:49Z,3900000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M38.00S,2025-03-15T03:41:02.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201942,66.96369908015768,32.329963235294116,1610612758,78,71,2025-03-15T03:55:04Z,3910000,False,-88.0,258.0,1,right,MISS D. DeRozan 27' pullup 3PT,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,27.27,Missed,,,,,,,,,,,,,,,,,,
399,PT05M36.00S,2025-03-15T03:41:04.7Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,78,71,2025-03-15T03:41:35Z,3920000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,398.0,4.0,4.0,0.0,,,,,,,,,,,,,,
400,PT05M12.00S,2025-03-15T03:41:30.3Z,3,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612756,78,71,2025-03-15T03:42:07Z,3930000,False,,,0,,K. Ellis shooting personal FOUL (2 PF) (Booker 2 FT),"[1631165, 1626164]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628951.0,,,,,,,,2.0,0.0,Booker,1626164.0,,
402,PT05M12.00S,2025-03-15T03:41:56.1Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,79,71,2025-03-15T03:41:56Z,3950000,False,,,0,,D. Booker Free Throw 1 of 2 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
403,PT05M12.00S,2025-03-15T03:41:56.9Z,3,REGULAR,substitution,out,[],203078,,,1610612756,79,71,2025-03-15T03:42:01Z,3960000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M12.00S,2025-03-15T03:41:56.9Z,3,REGULAR,substitution,in,[],1631221,,,1610612756,79,71,2025-03-15T03:42:01Z,3970000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M12.00S,2025-03-15T03:42:12.0Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,80,71,2025-03-15T03:42:12Z,3980000,False,,,0,,D. Booker Free Throw 2 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
406,PT04M51.00S,2025-03-15T03:42:35.3Z,3,REGULAR,turnover,bad pass,[],1631165,,,1610612758,80,71,2025-03-15T03:42:54Z,3990000,False,,,0,,K. Ellis bad pass TURNOVER (2 TO),"[1631165, 201142]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,,,Durant,201142.0
407,PT04M51.00S,2025-03-15T03:42:35.3Z,3,REGULAR,steal,,[],201142,,,1610612756,80,71,2025-03-15T03:42:36Z,4000000,False,,,0,,K. Durant STEAL (1 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
408,PT04M34.00S,2025-03-15T03:42:54.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642345,8.015768725361369,52.77650122549019,1610612756,80,71,2025-03-15T03:43:23Z,4010000,False,-14.0,23.0,1,left,MISS O. Ighodaro alley-oop Layup,[1642345],1610612756.0,PHX,alley-oop,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,2.67,Missed,,,,,,,,,,,,,,,,,,
409,PT04M31.00S,2025-03-15T03:42:57.2Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,80,71,2025-03-15T03:43:23Z,4020000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,408.0,5.0,4.0,1.0,,,,,,,,,,,,,,
410,PT04M26.00S,2025-03-15T03:42:59.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626164,14.454664914586061,53.83731617647059,1610612756,82,71,2025-03-15T03:43:50Z,4030000,False,-19.0,83.0,1,left,D. Booker 8' driving floating Jump Shot (16 PTS) (C. Gillespie 2 AST),"[1626164, 1631221]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,8.56,Made,,,,,,,16.0,C. Gillespie,1631221.0,2.0,,,,,,,,
412,PT04M12.00S,2025-03-15T03:43:13.2Z,3,REGULAR,2pt,Jump Shot,[],201942,77.66097240473061,37.967218137254896,1610612758,82,73,2025-03-15T03:44:06Z,4050000,False,-60.0,157.0,1,right,D. DeRozan 16' pullup Jump Shot (17 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,16.86,Made,,,,,,,17.0,,,,,,,,,,,
413,PT03M55.00S,2025-03-15T03:43:32.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631221,4.993429697766089,49.731924019607845,1610612756,82,73,2025-03-15T03:44:35Z,4060000,False,1.0,-6.0,1,left,MISS C. Gillespie driving reverse Layup,[1631221],1610612756.0,PHX,driving reverse,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,0.57,Missed,,,,,,,,,,,,,,,,,,
414,PT03M54.00S,2025-03-15T03:43:33.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,82,73,2025-03-15T03:44:35Z,4070000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,413.0,10.0,9.0,1.0,,,,,,,,,,,,,,
415,PT03M31.00S,2025-03-15T03:43:54.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.53876478318003,40.99264705882353,1610612758,82,75,2025-03-15T03:45:52Z,4080000,False,-45.0,36.0,1,right,D. Sabonis driving Layup (12 PTS) (K. Murray 2 AST),"[1627734, 1631099]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,,,,,,,12.0,K. Murray,1631099.0,2.0,,,,,,,,
417,PT03M12.00S,2025-03-15T03:44:13.4Z,3,REGULAR,3pt,Jump Shot,[],1626164,33.592723390275964,39.68290441176471,1610612756,85,75,2025-03-15T03:46:22Z,4100000,False,52.0,263.0,1,left,D. Booker 26' 3PT  (19 PTS) (K. Durant 6 AST),"[1626164, 201142]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,26.83,Made,,,,,,,19.0,K. Durant,201142.0,6.0,,,,,,,,
419,PT02M59.00S,2025-03-15T03:44:28.0Z,3,REGULAR,3pt,Jump Shot,[],1627734,65.72355453350855,59.63924632352941,1610612758,85,75,2025-03-15T03:46:43Z,4120000,False,48.0,270.0,1,right,MISS D. Sabonis 27' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,27.4,Missed,,,,,,,,,,,,,,,,,,
420,PT02M56.00S,2025-03-15T03:44:31.0Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,85,75,2025-03-15T03:46:43Z,4130000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,,,419.0,1.0,1.0,0.0,,,,,,,,,,,,,,
421,PT02M48.00S,2025-03-15T03:44:41.2Z,3,REGULAR,turnover,palming,[],201142,,,1610612756,85,75,2025-03-15T03:47:12Z,4140000,False,,,0,,K. Durant palming TURNOVER (4 TO),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,1662.0,4.0,,,,,,,,,,,,
