actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
273,PT04M00.00S,2024-11-27T03:55:59.5Z,2,REGULAR,turnover,bad pass,[],203078,,,1610612756,51,45,2024-11-27T03:58:26Z,2670000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 203076]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Davis,203076.0,,,,,,,
274,PT04M00.00S,2024-11-27T03:55:59.5Z,2,REGULAR,steal,,[],203076,,,1610612747,51,45,2024-11-27T03:59:29Z,2680000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
275,PT03M52.00S,2024-11-27T03:56:06.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629629,6.652431011826544,45.09803921568628,1610612747,51,45,2024-11-27T03:59:42Z,2690000,False,25.0,10.0,1,left,MISS C. Reddish fadeaway Shot,[1629629],1610612747.0,LAL,fadeaway,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
276,PT03M52.00S,2024-11-27T03:56:06.9Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,51,45,2024-11-27T03:56:18Z,2700000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,275.0,3.0,2.0,1.0,,,,,,,,,,
277,PT03M45.00S,2024-11-27T03:56:14.5Z,2,REGULAR,turnover,lost ball,[],1626164,,,1610612756,51,45,2024-11-27T06:04:50Z,2710000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1630559]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,Reaves,1630559.0,,,,,,,
278,PT03M45.00S,2024-11-27T03:56:14.5Z,2,REGULAR,steal,,[],1630559,,,1610612747,51,45,2024-11-27T04:02:14Z,2720000,False,,,0,,A. Reaves STEAL (2 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
279,PT03M40.00S,2024-11-27T03:56:19.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629060,7.178055190538765,50.73529411764706,1610612747,51,45,2024-11-27T04:01:00Z,2730000,False,-4.0,15.0,1,left,MISS R. Hachimura running reverse Layup,[1629060],1610612747.0,LAL,running reverse,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,,,,,,,,
280,PT03M38.00S,2024-11-27T03:56:21.5Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,51,45,2024-11-27T03:56:24Z,2740000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:4),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,279.0,5.0,4.0,1.0,,,,,,,,,,
281,PT03M35.00S,2024-11-27T03:56:24.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,74.85216819973719,8.57843137254902,1610612756,51,45,2024-11-27T04:01:31Z,2750000,False,-207.0,184.0,1,right,MISS R. O'Neale 27' running pullup 3PT,[1626220],1610612756.0,PHX,running pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,27.7,Missed,,,,,,,,,,,,,,,,,,
282,PT03M30.00S,2024-11-27T03:56:29.8Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,51,45,2024-11-27T03:56:32Z,2760000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,281.0,2.0,1.0,1.0,,,,,,,,,,
283,PT03M22.00S,2024-11-27T03:56:36.9Z,2,REGULAR,3pt,Jump Shot,[],1630559,29.517082785808146,22.30392156862745,1610612747,51,48,2024-11-27T03:56:42Z,2770000,False,138.0,225.0,1,left,A. Reaves 26' 3PT  (7 PTS) (A. Davis 3 AST),"[1630559, 203076]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,26.42,Made,7.0,A. Davis,203076.0,3.0,,,,,,,,,,,,,,
285,PT03M09.00S,2024-11-27T03:57:04.9Z,2,REGULAR,3pt,Jump Shot,[],1626164,70.38436268068331,16.911764705882355,1610612756,51,48,2024-11-27T03:57:09Z,2790000,False,-165.0,226.0,1,right,MISS D. Booker 28' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,28.0,Missed,,,,,,,,,,,,,,,,,,
286,PT03M06.00S,2024-11-27T03:57:07.9Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,51,48,2024-11-27T03:57:09Z,2800000,False,,,0,,A. Davis REBOUND (Off:1 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,285.0,7.0,6.0,1.0,,,,,,,,,,
287,PT02M59.00S,2024-11-27T03:57:17.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630559,9.543363994743759,45.83333333333333,1610612747,51,50,2024-11-27T04:03:05Z,2810000,False,21.0,37.0,1,left,A. Reaves driving Hook (9 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,4.26,Made,9.0,,,,,,,,,,,,,,,,,
288,PT02M59.00S,2024-11-27T03:57:19.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203078,,,1610612747,51,50,2024-11-27T03:57:26Z,2820000,False,,,0,,B. Beal shooting personal FOUL (2 PF) (Reaves 1 FT),"[203078, 1630559]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202037.0,,,2.0,0.0,Reaves,1630559.0
291,PT02M59.00S,2024-11-27T03:57:29.7Z,2,REGULAR,substitution,out,[],1626220,,,1610612747,51,50,2024-11-27T03:58:26Z,2840000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M59.00S,2024-11-27T03:57:29.7Z,2,REGULAR,substitution,out,[],1626145,,,1610612747,51,50,2024-11-27T03:58:26Z,2850000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M59.00S,2024-11-27T03:57:29.7Z,2,REGULAR,substitution,out,[],1629216,,,1610612747,51,50,2024-11-27T03:58:26Z,2860000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M59.00S,2024-11-27T03:57:29.7Z,2,REGULAR,substitution,in,[],1628960,,,1610612747,51,50,2024-11-27T03:58:26Z,2870000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M59.00S,2024-11-27T03:57:29.7Z,2,REGULAR,substitution,in,[],1642346,,,1610612747,51,50,2024-11-27T03:58:26Z,2880000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M59.00S,2024-11-27T03:57:29.7Z,2,REGULAR,substitution,in,[],2544,,,1610612747,51,50,2024-11-27T03:58:26Z,2890000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M59.00S,2024-11-27T03:57:57.0Z,2,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,51,51,2024-11-27T03:57:57Z,2900000,False,,,0,,A. Reaves Free Throw 1 of 1 (10 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
298,PT02M47.00S,2024-11-27T03:58:11.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,91.80354796320631,51.470588235294116,1610612756,53,51,2024-11-27T03:58:15Z,2910000,False,7.0,25.0,1,right,B. Beal driving Layup (12 PTS),[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.56,Made,12.0,,,,,,,,,,,,,,,,,
299,PT02M36.00S,2024-11-27T03:58:23.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.1268068331143235,51.225490196078425,1610612747,53,53,2024-11-27T03:58:28Z,2920000,False,-6.0,5.0,1,left,A. Davis driving Layup (14 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.8,Made,14.0,,,,,,,,,,,,,,,,,
301,PT02M36.00S,2024-11-27T03:58:26.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642346,,,1610612747,53,53,2024-11-27T03:58:34Z,2940000,False,,,0,,R. Dunn shooting personal FOUL (2 PF) (Davis 1 FT),"[1642346, 203076]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202058.0,,,2.0,0.0,Davis,203076.0
303,PT02M36.00S,2024-11-27T03:58:52.3Z,2,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,53,54,2024-11-27T03:58:52Z,2960000,False,,,0,,A. Davis Free Throw 1 of 1 (15 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
304,PT02M24.00S,2024-11-27T03:59:06.1Z,2,REGULAR,3pt,Jump Shot,[],1642346,92.85479632063075,95.58823529411765,1610612756,53,54,2024-11-27T03:59:10Z,2970000,False,228.0,15.0,1,right,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,22.84,Missed,,,,,,,,,,,,,,,,,,
305,PT02M21.00S,2024-11-27T03:59:09.1Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,53,54,2024-11-27T03:59:10Z,2980000,False,,,0,,A. Davis REBOUND (Off:1 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Right Corner 3,24+ Right,,,,,,,304.0,8.0,7.0,1.0,,,,,,,,,,
307,PT02M03.00S,2024-11-27T03:59:43.2Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,53,54,2024-11-27T03:59:48Z,3000000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1642346]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left,,,,,,,,,,,3.0,Dunn,1642346.0,,,,,,,
308,PT02M03.00S,2024-11-27T03:59:43.2Z,2,REGULAR,steal,,[],1642346,,,1610612756,53,54,2024-11-27T03:59:44Z,3010000,False,,,0,,R. Dunn STEAL (1 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
309,PT01M59.00S,2024-11-27T03:59:47.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203078,92.32917214191852,51.71568627450981,1610612756,55,54,2024-11-27T06:05:02Z,3020000,False,9.0,20.0,1,right,B. Beal running reverse Layup (14 PTS) (D. Booker 5 AST),"[203078, 1626164]",1610612756.0,PHX,running reverse,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.14,Made,14.0,D. Booker,1626164.0,5.0,,,,,,,,,,,,,,
311,PT01M53.00S,2024-11-27T03:59:53.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,5.338370565045992,50.245098039215684,1610612747,55,56,2024-11-27T03:59:58Z,3040000,False,-1.0,-2.0,1,left,A. Davis driving DUNK (17 PTS) (R. Hachimura 1 AST),"[203076, 1629060]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.26,Made,17.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
313,PT01M35.00S,2024-11-27T04:00:10.2Z,2,REGULAR,3pt,Jump Shot,[],203078,77.61169513797634,9.558823529411764,1610612756,55,56,2024-11-27T04:07:19Z,3060000,False,-202.0,158.0,1,right,MISS B. Beal 25' pullup 3PT,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
314,PT01M34.00S,2024-11-27T04:00:11.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,55,56,2024-11-27T04:00:18Z,3070000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,313.0,,,,,,,,,,,,,
315,PT01M34.00S,2024-11-27T04:00:17.0Z,2,REGULAR,foul,personal,[],203076,,,1610612756,55,56,2024-11-27T04:00:23Z,3080000,False,,,0,,A. Davis loose ball personal FOUL (1 PF),"[203076, 203078]",1610612747.0,LAL,loose ball,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202037.0,,,1.0,0.0,Beal,203078.0
317,PT01M22.00S,2024-11-27T04:00:46.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642346,90.62089356110381,95.34313725490196,1610612756,58,56,2024-11-27T04:00:50Z,3100000,False,227.0,36.0,1,right,R. Dunn 3PT  (3 PTS) (D. Booker 6 AST),"[1642346, 1626164]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,22.95,Made,3.0,D. Booker,1626164.0,6.0,,,,,,,,,,,,,,
319,PT01M20.00S,2024-11-27T04:00:53.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612747,58,56,2024-11-27T04:00:54Z,3120000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M20.00S,2024-11-27T04:02:00.1Z,2,REGULAR,substitution,out,[],1629060,,,1610612747,58,56,2024-11-27T04:02:21Z,3130000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT01M20.00S,2024-11-27T04:02:00.1Z,2,REGULAR,substitution,in,[],1642261,,,1610612747,58,56,2024-11-27T04:02:21Z,3140000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M06.00S,2024-11-27T04:02:45.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,17.427726675427067,38.72549019607843,1610612747,58,58,2024-11-27T04:02:52Z,3150000,False,56.0,111.0,1,left,L. James 12' driving floating Jump Shot (9 PTS) (A. Davis 4 AST),"[2544, 203076]",1610612747.0,LAL,driving floating,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,12.48,Made,9.0,A. Davis,203076.0,4.0,,,,,,,,,,,,,,
323,PT00M50.80S,2024-11-27T04:03:00.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,92.59198423127464,46.81372549019608,1610612756,60,58,2024-11-27T04:03:04Z,3160000,False,-16.0,17.0,1,right,J. Nurkić cutting DUNK (2 PTS) (D. Booker 7 AST),"[203994, 1626164]",1610612756.0,PHX,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,2.33,Made,2.0,D. Booker,1626164.0,7.0,,,,,,,,,,,,,,
325,PT00M33.10S,2024-11-27T04:03:21.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,6.389618922470433,43.627450980392155,1610612747,60,58,2024-11-27T04:03:29Z,3180000,False,32.0,8.0,1,left,MISS C. Reddish reverse Layup - blocked,"[1629629, 1626164]",1610612747.0,LAL,reverse,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,Booker,1626164.0,,,,
326,PT00M33.10S,2024-11-27T04:03:21.3Z,2,REGULAR,block,,[],1626164,,,1610612747,60,58,2024-11-27T04:21:58Z,3190000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
327,PT00M25.60S,2024-11-27T04:03:28.8Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,60,58,2024-11-27T04:03:29Z,3200000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,325.0,1.0,1.0,0.0,,,,,,,,,,
329,PT00M08.80S,2024-11-27T04:03:45.6Z,2,REGULAR,3pt,Jump Shot,[],1626164,69.46452036793693,21.568627450980394,1610612756,60,58,2024-11-27T04:03:51Z,3210000,False,-142.0,235.0,1,right,MISS D. Booker 27' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,27.42,Missed,,,,,,,,,,,,,,,,,,
330,PT00M06.20S,2024-11-27T04:03:48.2Z,2,REGULAR,rebound,offensive,[],1642346,,,1610612756,60,58,2024-11-27T04:03:51Z,3220000,False,,,0,,R. Dunn REBOUND (Off:1 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,329.0,3.0,2.0,1.0,,,,,,,,,,
331,PT00M06.20S,2024-11-27T04:03:51.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642346,94.40999984741211,50.0,1610612756,62,58,2024-11-27T04:03:51Z,3230000,False,0.0,0.0,1,right,R. Dunn tip Layup (5 PTS),[1642346],1610612756.0,PHX,tip,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
332,PT00M01.10S,2024-11-27T04:03:58.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,17.559132720105126,56.372549019607845,1610612747,62,60,2024-11-27T04:04:02Z,3240000,False,-32.0,113.0,1,left,A. Reaves 11' turnaround Jump Shot (12 PTS),[1630559],1610612747.0,LAL,turnaround,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,11.7,Made,12.0,,,,,,,,,,,,,,,,,
333,PT00M00.00S,2024-11-27T04:04:06.9Z,2,REGULAR,period,end,[],0,,,1610612756,62,60,2024-11-27T04:04:06Z,3250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-11-27T04:19:58.2Z,3,REGULAR,substitution,out,['startperiod'],1642346,,,1610612756,62,60,2024-11-27T04:20:15Z,3260000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-11-27T04:19:58.2Z,3,REGULAR,substitution,out,['startperiod'],1628960,,,1610612756,62,60,2024-11-27T04:20:15Z,3270000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-11-27T04:19:58.2Z,3,REGULAR,substitution,out,['startperiod'],1642261,,,1610612756,62,60,2024-11-27T04:20:15Z,3280000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-11-27T04:19:58.2Z,3,REGULAR,substitution,in,['startperiod'],201142,,,1610612756,62,60,2024-11-27T04:20:15Z,3290000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-11-27T04:19:58.2Z,3,REGULAR,substitution,in,['startperiod'],1626145,,,1610612756,62,60,2024-11-27T04:20:15Z,3300000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-11-27T04:19:58.2Z,3,REGULAR,substitution,in,['startperiod'],1629060,,,1610612756,62,60,2024-11-27T04:20:15Z,3310000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-11-27T04:20:48.6Z,3,REGULAR,period,start,[],0,,,1610612747,62,60,2024-11-27T04:20:48Z,3320000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M45.00S,2024-11-27T04:21:03.0Z,3,REGULAR,3pt,Jump Shot,[],1630559,68.01905387647832,24.019607843137255,1610612747,62,63,2024-11-27T04:21:08Z,3330000,False,-130.0,248.0,1,right,A. Reaves 28' 3PT  (15 PTS) (L. James 7 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,28.0,Made,15.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
343,PT11M31.00S,2024-11-27T04:21:16.4Z,3,REGULAR,3pt,Jump Shot,[],201142,32.013797634691194,56.86274509803921,1610612756,62,63,2024-11-27T04:22:02Z,3350000,False,-34.0,248.0,1,left,MISS K. Durant 25' pullup 3PT,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
344,PT11M28.00S,2024-11-27T04:21:19.4Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,62,63,2024-11-27T04:21:21Z,3360000,False,,,0,,A. Davis REBOUND (Off:1 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,343.0,9.0,8.0,1.0,,,,,,,,,,
345,PT11M27.00S,2024-11-27T04:21:22.2Z,3,REGULAR,foul,personal,['1freethrow'],201142,,,1610612747,62,63,2024-11-27T04:22:09Z,3370000,False,,,0,,K. Durant transition take personal FOUL (1 PF) (Davis 1 FT),"[201142, 203076]",1610612756.0,PHX,transition take,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202058.0,,,1.0,0.0,Davis,203076.0
347,PT11M27.00S,2024-11-27T04:22:18.1Z,3,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,62,64,2024-11-27T04:22:18Z,3390000,False,,,0,,A. Davis transition take Free Throw 1 of 1 (18 PTS),[203076],1610612747.0,LAL,transition take,,,Davis,A. Davis,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
349,PT11M05.00S,2024-11-27T04:23:02.8Z,3,REGULAR,2pt,Jump Shot,[],1630559,78.0059132720105,16.176470588235293,1610612747,62,64,2024-11-27T04:23:06Z,3410000,False,-169.0,154.0,1,right,MISS A. Reaves 22' turnaround fadeaway Shot - blocked,"[1630559, 203994]",1610612747.0,LAL,turnaround fadeaway,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left Center,22.89,Missed,,,,,,,,,,,,,Nurkić,203994.0,,,,
350,PT11M05.00S,2024-11-27T04:23:02.8Z,3,REGULAR,block,,[],203994,,,1610612747,62,64,2024-11-27T04:23:05Z,3420000,False,,,0,,J. Nurkić BLOCK (1 BLK),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
351,PT11M02.00S,2024-11-27T04:23:05.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,62,64,2024-11-27T04:23:06Z,3430000,False,,,0,,K. Durant REBOUND (Off:1 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,349.0,4.0,3.0,1.0,,,,,,,,,,
352,PT10M44.00S,2024-11-27T04:23:24.1Z,3,REGULAR,3pt,Jump Shot,[],203994,12.434296977660972,2.941176470588235,1610612756,65,64,2024-11-27T04:23:28Z,3440000,False,235.0,64.0,1,left,J. Nurkić 24' 3PT  (5 PTS) (D. Booker 8 AST),"[203994, 1626164]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Right Corner 3,24+ Right,24.4,Made,5.0,D. Booker,1626164.0,8.0,,,,,,,,,,,,,,
354,PT10M24.00S,2024-11-27T04:23:43.6Z,3,REGULAR,2pt,Jump Shot,[],203076,79.84559789750328,17.892156862745097,1610612747,65,64,2024-11-27T04:23:52Z,3460000,False,-161.0,137.0,1,right,MISS A. Davis 21' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,21.1,Missed,,,,,,,,,,,,,,,,,,
355,PT10M23.00S,2024-11-27T04:23:44.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,65,64,2024-11-27T04:23:52Z,3470000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,354.0,,,,,,,,,,,,,
356,PT10M23.00S,2024-11-27T04:23:49.5Z,3,REGULAR,foul,personal,[],1629060,,,1610612756,65,64,2024-11-27T04:24:08Z,3480000,False,,,0,,R. Hachimura loose ball personal FOUL (1 PF),"[1629060, 203078]",1610612747.0,LAL,loose ball,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,204058.0,,,1.0,0.0,Beal,203078.0
358,PT10M05.00S,2024-11-27T04:24:16.8Z,3,REGULAR,3pt,Jump Shot,[],203994,32.013797634691194,36.51960784313725,1610612756,65,64,2024-11-27T04:24:22Z,3500000,False,67.0,248.0,1,left,MISS J. Nurkić 25' 3PT,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
359,PT10M02.00S,2024-11-27T04:24:19.8Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,65,64,2024-11-27T04:24:22Z,3510000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,358.0,5.0,5.0,0.0,,,,,,,,,,
