actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
425,PT02M02.00S,2025-02-09T03:39:32.4Z,3,REGULAR,block,,[],203486,,,1610612743,78,92,2025-02-09T03:39:34Z,4240000,False,,,0,,M. Plumlee BLOCK (1 BLK),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT02M01.00S,2025-02-09T03:39:33.4Z,3,REGULAR,rebound,offensive,[],1631128,,,1610612743,78,92,2025-02-09T03:39:40Z,4250000,False,,,0,,C. Braun REBOUND (Off:1 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,424.0,5.0,4.0,1.0,,,,,,,,,,
427,PT02M01.00S,2025-02-09T03:39:36.2Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612743,78,92,2025-02-09T03:39:53Z,4260000,False,,,0,,M. Plumlee shooting personal FOUL (3 PF) (Braun 2 FT),"[203486, 1631128]",1610612756.0,PHX,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,,3.0,0.0,Braun,1631128.0,,,,
429,PT02M01.00S,2025-02-09T03:40:12.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631128,,,1610612743,78,93,2025-02-09T03:40:34Z,4280000,False,,,0,,C. Braun Free Throw 1 of 2 (13 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
430,PT02M01.00S,2025-02-09T03:40:12.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631128,,,1610612743,78,93,2025-02-09T03:40:34Z,4290000,False,,,0,,MISS C. Braun Free Throw 2 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
431,PT01M59.00S,2025-02-09T03:40:14.5Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,78,93,2025-02-09T03:40:34Z,4300000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,430.0,4.0,4.0,0.0,,,,,,,,,,
432,PT01M44.00S,2025-02-09T03:40:48.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,6.1268068331143235,48.03921568627451,1610612756,80,93,2025-02-09T03:41:43Z,4310000,False,10.0,5.0,1,left,M. Plumlee cutting finger roll Layup (2 PTS) (D. Booker 3 AST),"[203486, 1626164]",1610612756.0,PHX,cutting finger roll,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.1,Made,2.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
434,PT01M29.00S,2025-02-09T03:41:03.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,90.48948751642575,41.66666666666667,1610612743,80,93,2025-02-09T03:41:07Z,4330000,False,-42.0,37.0,1,right,MISS C. Braun cutting Layup,[1631128],1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,,
435,PT01M28.00S,2025-02-09T03:41:04.3Z,3,REGULAR,rebound,offensive,[],1631128,,,1610612743,80,93,2025-02-09T03:41:07Z,4340000,False,,,0,,C. Braun REBOUND (Off:2 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,434.0,6.0,4.0,2.0,,,,,,,,,,
436,PT01M24.00S,2025-02-09T03:41:08.3Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,80,93,2025-02-09T03:41:22Z,4350000,False,,,0,,N. Jokić lost ball TURNOVER (2 TO),"[203999, 1628420]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,,,,,,,Morris,1628420.0
437,PT01M24.00S,2025-02-09T03:41:08.3Z,3,REGULAR,steal,,[],1628420,,,1610612756,80,93,2025-02-09T03:41:10Z,4360000,False,,,0,,M. Morris STEAL (1 STL),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
438,PT01M19.00S,2025-02-09T03:41:14.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628420,9.280551905387648,44.11764705882353,1610612756,80,93,2025-02-09T03:41:28Z,4370000,False,29.0,35.0,1,left,MISS M. Morris running Layup - blocked,"[1628420, 1629618]",1610612756.0,PHX,running,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,Pickett,1629618.0,,
439,PT01M19.00S,2025-02-09T03:41:14.0Z,3,REGULAR,block,,[],1629618,,,1610612756,80,93,2025-02-09T03:42:02Z,4380000,False,,,0,,J. Pickett BLOCK (1 BLK),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
440,PT01M19.00S,2025-02-09T03:41:14.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,80,93,2025-02-09T03:41:28Z,4390000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,438.0,,,,,,,,,,,,,
442,PT01M14.00S,2025-02-09T03:41:40.5Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612756,80,93,2025-02-09T03:41:48Z,4410000,False,,,0,,N. Jokić shooting personal FOUL (4 PF) (Lee 2 FT),"[203999, 1627814]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2714.0,,4.0,0.0,Lee,1627814.0,,,,
444,PT01M14.00S,2025-02-09T03:42:27.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627814,,,1610612756,81,93,2025-02-09T03:42:49Z,4430000,False,,,0,,D. Lee Free Throw 1 of 2 (7 PTS),[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
445,PT01M14.00S,2025-02-09T03:42:27.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627814,,,1610612756,81,93,2025-02-09T03:42:49Z,4440000,False,,,0,,MISS D. Lee Free Throw 2 of 2,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT01M12.00S,2025-02-09T03:42:29.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,93,2025-02-09T03:42:49Z,4450000,False,,,0,,N. Jokić REBOUND (Off:4 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,445.0,11.0,7.0,4.0,,,,,,,,,,
447,PT00M57.00S,2025-02-09T03:43:04.8Z,3,REGULAR,3pt,Jump Shot,[],1631124,73.14388961892247,15.931372549019606,1610612743,81,96,2025-02-09T03:43:09Z,4460000,False,-170.0,200.0,1,right,J. Strawther 26' 3PT  (11 PTS) (C. Braun 6 AST),"[1631124, 1631128]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,26.26,Made,11.0,C. Braun,1631128.0,6.0,,,,,,,,,,,,,,
449,PT00M39.10S,2025-02-09T03:43:29.7Z,3,REGULAR,turnover,bad pass,[],1627814,,,1610612756,81,96,2025-02-09T03:43:35Z,4480000,False,,,0,,D. Lee bad pass TURNOVER (1 TO),"[1627814, 1630192]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,,,Nnaji,1630192.0
450,PT00M39.10S,2025-02-09T03:43:29.7Z,3,REGULAR,steal,,[],1630192,,,1610612743,81,96,2025-02-09T03:44:40Z,4490000,False,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
451,PT00M35.40S,2025-02-09T03:43:35.8Z,3,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612743,81,96,2025-02-09T03:43:49Z,4500000,False,,,0,,D. Booker shooting personal FOUL (3 PF) (Nnaji 2 FT),"[1626164, 1630192]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,3.0,0.0,Nnaji,1630192.0,,,,
453,PT00M35.40S,2025-02-09T03:44:04.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630192,,,1610612743,81,97,2025-02-09T03:44:04Z,4520000,False,,,0,,Z. Nnaji Free Throw 1 of 2 (1 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
454,PT00M35.40S,2025-02-09T03:44:05.2Z,3,REGULAR,substitution,out,[],203999,,,1610612743,81,97,2025-02-09T03:44:08Z,4530000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M35.40S,2025-02-09T03:44:05.2Z,3,REGULAR,substitution,in,[],201599,,,1610612743,81,97,2025-02-09T03:44:08Z,4540000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M35.40S,2025-02-09T03:44:24.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630192,,,1610612743,81,98,2025-02-09T03:44:24Z,4550000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (2 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
457,PT00M29.50S,2025-02-09T03:44:32.6Z,3,REGULAR,3pt,Jump Shot,[],1626164,29.517082785808146,73.77450980392157,1610612756,81,98,2025-02-09T03:45:34Z,4560000,False,-119.0,225.0,1,left,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
458,PT00M25.60S,2025-02-09T03:44:36.5Z,3,REGULAR,rebound,defensive,[],201599,,,1610612743,81,98,2025-02-09T03:44:38Z,4570000,False,,,0,,D. Jordan REBOUND (Off:4 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Left Center,,,,,,,457.0,7.0,3.0,4.0,,,,,,,,,,
459,PT00M04.70S,2025-02-09T03:44:57.2Z,3,REGULAR,2pt,Jump Shot,[],1629618,77.5500985545335,83.6014093137255,1610612743,81,98,2025-02-09T03:48:17Z,4580000,False,168.0,159.0,1,right,MISS J. Pickett 23' pullup Shot,[1629618],1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,Mid-Range,16-24 Right Center,23.1,Missed,,,,,,,,,,,,,,,,,,
460,PT00M04.70S,2025-02-09T03:44:57.2Z,3,REGULAR,rebound,defensive,[],203486,,,1610612756,81,98,2025-02-09T03:45:03Z,4590000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:5),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,,459.0,5.0,5.0,0.0,,,,,,,,,,
461,PT00M00.00S,2025-02-09T03:45:03.5Z,3,REGULAR,period,end,[],0,,,1610612756,81,98,2025-02-09T03:45:03Z,4600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2025-02-09T03:47:37.1Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,81,98,2025-02-09T03:47:50Z,4610000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2025-02-09T03:47:37.1Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612756,81,98,2025-02-09T03:47:50Z,4620000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2025-02-09T03:47:37.1Z,4,REGULAR,substitution,out,['startperiod'],1629618,,,1610612756,81,98,2025-02-09T03:47:50Z,4630000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2025-02-09T03:47:37.1Z,4,REGULAR,substitution,in,['startperiod'],1631102,,,1610612756,81,98,2025-02-09T03:47:50Z,4640000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2025-02-09T03:47:37.1Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612756,81,98,2025-02-09T03:47:50Z,4650000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2025-02-09T03:47:37.1Z,4,REGULAR,substitution,in,['startperiod'],1641725,,,1610612756,81,98,2025-02-09T03:47:50Z,4660000,False,,,0,,SUB in: T. Alexander,[1641725],1610612743.0,DEN,,,,Alexander,T. Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2025-02-09T03:47:46.1Z,4,REGULAR,period,start,[],0,,,1610612743,81,98,2025-02-09T03:47:51Z,4670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT11M49.00S,2025-02-09T03:47:56.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,80.89684625492772,50.49019607843137,1610612743,81,98,2025-02-09T03:48:02Z,4680000,False,2.0,127.0,1,right,MISS J. Strawther 12' driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,12.71,Missed,,,,,,,,,,,,,,,,,,
470,PT11M46.00S,2025-02-09T03:47:59.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,81,98,2025-02-09T03:48:02Z,4690000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,469.0,,,,,,,,,,,,,
472,PT11M36.00S,2025-02-09T03:48:27.0Z,4,REGULAR,turnover,traveling,[],1641725,,,1610612743,81,98,2025-02-09T03:48:33Z,4710000,False,,,0,,T. Alexander traveling TURNOVER (1 TO),[1641725],1610612743.0,DEN,,,,Alexander,T. Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2714.0,1.0,,,,,,,,
473,PT11M27.00S,2025-02-09T03:48:42.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627814,11.383048620236531,71.07843137254902,1610612756,81,98,2025-02-09T03:48:46Z,4720000,False,-105.0,55.0,1,left,MISS D. Lee 11' driving floating bank Shot,[1627814],1610612756.0,PHX,driving floating bank,,,Lee,D. Lee,,,,,Mid-Range,8-16 Left,11.87,Missed,,,,,,,,,,,,,,,,,,
474,PT11M24.00S,2025-02-09T03:48:45.0Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,81,98,2025-02-09T03:48:46Z,4730000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Left,,,,,,,473.0,3.0,3.0,0.0,,,,,,,,,,
475,PT11M17.00S,2025-02-09T03:48:51.7Z,4,REGULAR,3pt,Jump Shot,[],1627750,66.70499342969777,54.90196078431373,1610612743,81,101,2025-02-09T03:48:55Z,4740000,False,25.0,260.0,1,right,J. Murray 26' 3PT pullup (28 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,26.16,Made,28.0,,,,,,,,,,,,,,,,,
476,PT11M03.00S,2025-02-09T03:49:05.3Z,4,REGULAR,2pt,Jump Shot,[],1631102,17.427726675427067,33.33333333333333,1610612756,83,101,2025-02-09T03:49:10Z,4750000,False,83.0,111.0,1,left,T. Washington Jr. 13' driving floating Jump Shot (4 PTS),[1631102],1610612756.0,PHX,driving floating,,,Washington Jr.,T. Washington Jr.,,,,,Mid-Range,8-16 Right,13.9,Made,4.0,,,,,,,,,,,,,,,,,
477,PT10M49.00S,2025-02-09T03:49:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,91.01511169513797,60.29411764705882,1610612743,83,101,2025-02-09T03:49:25Z,4760000,False,51.0,32.0,1,right,MISS Z. Nnaji 6' driving Layup,[1630192],1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,,
478,PT10M49.00S,2025-02-09T03:49:19.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,83,101,2025-02-09T03:49:25Z,4770000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,477.0,,,,,,,,,,,,,
480,PT10M42.00S,2025-02-09T03:49:34.8Z,4,REGULAR,2pt,Layup,[],1628420,17.16491458607096,32.59803921568628,1610612756,83,101,2025-02-09T03:49:54Z,4790000,False,87.0,109.0,1,left,MISS M. Morris 13' driving Layup - blocked,"[1628420, 201599]",1610612756.0,PHX,driving,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,13.94,Missed,,,,,,,,,,,,,,,Jordan,201599.0,,
481,PT10M42.00S,2025-02-09T03:49:34.8Z,4,REGULAR,block,,[],201599,,,1610612756,83,101,2025-02-09T03:49:39Z,4800000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
482,PT10M39.00S,2025-02-09T03:49:37.8Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,83,101,2025-02-09T03:50:56Z,4810000,False,,,0,,J. Strawther REBOUND (Off:1 Def:4),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Right,,,,,,,480.0,5.0,4.0,1.0,,,,,,,,,,
483,PT10M35.00S,2025-02-09T03:50:49.2Z,4,REGULAR,jumpball,recovered,[],1631102,,,1610612743,83,101,2025-02-09T03:51:13Z,4820000,False,,,0,,Jump Ball M. Plumlee vs. J. Strawther: Tip to T. Washington Jr.,"[1631102, 203486, 1631124]",1610612756.0,PHX,heldball,T. Washington Jr.,1631102.0,Washington Jr.,T. Washington Jr.,Plumlee,203486.0,Strawther,1631124.0,,,,,,,,,,,,,,,,,,,,,,
486,PT10M29.00S,2025-02-09T03:50:49.2Z,4,REGULAR,turnover,lost ball,[],1631124,,,1610612743,83,101,2025-02-09T03:50:49Z,4850000,False,,,0,,J. Strawther lost ball TURNOVER (2 TO),"[1631124, 203486]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,2.0,,,,,,,Plumlee,203486.0
487,PT10M29.00S,2025-02-09T03:50:49.2Z,4,REGULAR,steal,,[],203486,,,1610612756,83,101,2025-02-09T03:50:49Z,4860000,False,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT10M27.00S,2025-02-09T03:50:50.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,27.54599211563732,81.61764705882352,1610612756,83,101,2025-02-09T03:50:57Z,4870000,False,-158.0,206.0,1,left,MISS D. Lee 26' 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
489,PT10M25.00S,2025-02-09T03:50:52.4Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,83,101,2025-02-09T03:50:57Z,4880000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,,,,,488.0,4.0,4.0,0.0,,,,,,,,,,
490,PT10M21.00S,2025-02-09T03:50:56.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,65.78515111695138,55.63725490196079,1610612743,83,101,2025-02-09T03:52:10Z,4890000,False,28.0,269.0,1,right,MISS J. Murray 27' running pullup 3PT,[1627750],1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
491,PT10M17.00S,2025-02-09T03:51:00.5Z,4,REGULAR,rebound,defensive,[],1629626,,,1610612756,83,101,2025-02-09T03:55:03Z,4900000,False,,,0,,B. Bol REBOUND (Off:2 Def:1),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,,,,,,,490.0,3.0,1.0,2.0,,,,,,,,,,
492,PT10M07.00S,2025-02-09T03:51:14.0Z,4,REGULAR,foul,personal,['2freethrow'],1641725,,,1610612756,83,101,2025-02-09T03:51:23Z,4910000,False,,,0,,T. Alexander shooting personal FOUL (1 PF) (Washington Jr. 2 FT),"[1641725, 1631102]",1610612743.0,DEN,shooting,,,Alexander,T. Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,1.0,0.0,Washington Jr.,1631102.0,,,,
494,PT10M07.00S,2025-02-09T03:51:42.1Z,4,REGULAR,freethrow,1 of 2,[],1631102,,,1610612756,84,101,2025-02-09T03:52:22Z,4930000,False,,,0,,T. Washington Jr. Free Throw 1 of 2 (5 PTS),[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
495,PT10M07.00S,2025-02-09T03:51:48.3Z,4,REGULAR,substitution,out,[],203486,,,1610612756,84,101,2025-02-09T03:51:55Z,4940000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M07.00S,2025-02-09T03:51:48.3Z,4,REGULAR,substitution,in,[],1626220,,,1610612756,84,101,2025-02-09T03:51:55Z,4950000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT10M07.00S,2025-02-09T03:51:42.1Z,4,REGULAR,freethrow,2 of 2,[],1631102,,,1610612756,84,101,2025-02-09T03:52:22Z,4960000,False,,,0,,MISS T. Washington Jr. Free Throw 2 of 2,[1631102],1610612756.0,PHX,,,,Washington Jr.,T. Washington Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
498,PT10M05.00S,2025-02-09T03:51:44.1Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,84,101,2025-02-09T03:52:22Z,4970000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,497.0,3.0,2.0,1.0,,,,,,,,,,
499,PT09M53.00S,2025-02-09T03:52:28.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,81.8166885676741,44.36274509803921,1610612743,84,101,2025-02-09T03:52:33Z,4980000,False,-28.0,118.0,1,right,MISS J. Murray 12' pullup Shot - blocked,"[1627750, 1629626]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.17,Missed,,,,,,,,,,,,,,,Bol,1629626.0,,
500,PT09M53.00S,2025-02-09T03:52:28.4Z,4,REGULAR,block,,[],1629626,,,1610612743,84,101,2025-02-09T03:52:31Z,4990000,False,,,0,,B. Bol BLOCK (4 BLK),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
501,PT09M52.00S,2025-02-09T03:52:29.4Z,4,REGULAR,rebound,defensive,[],1629626,,,1610612756,84,101,2025-02-09T03:53:27Z,5000000,False,,,0,,B. Bol REBOUND (Off:2 Def:2),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,499.0,4.0,2.0,2.0,,,,,,,,,,
502,PT09M35.00S,2025-02-09T03:52:47.4Z,4,REGULAR,foul,personal,[],201599,,,1610612756,84,101,2025-02-09T03:53:02Z,5010000,False,,,0,,D. Jordan personal FOUL (1 PF),"[201599, 1627814]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,,1.0,0.0,Lee,1627814.0,,,,
504,PT09M24.00S,2025-02-09T03:53:20.1Z,4,REGULAR,3pt,Jump Shot,[],1629626,12.565703022339028,2.450980392156863,1610612756,84,101,2025-02-09T03:53:24Z,5030000,False,238.0,66.0,1,left,MISS B. Bol 24' step back 3PT,[1629626],1610612756.0,PHX,step back,,,Bol,B. Bol,,,,,Right Corner 3,24+ Right,24.66,Missed,,,,,,,,,,,,,,,,,,
505,PT09M21.00S,2025-02-09T03:53:23.1Z,4,REGULAR,rebound,defensive,[],1641725,,,1610612743,84,101,2025-02-09T03:53:24Z,5040000,False,,,0,,T. Alexander REBOUND (Off:0 Def:1),[1641725],1610612743.0,DEN,,,,Alexander,T. Alexander,,,,,Right Corner 3,24+ Right,,,,,,,504.0,1.0,1.0,0.0,,,,,,,,,,
506,PT09M11.00S,2025-02-09T03:53:34.9Z,4,REGULAR,foul,personal,['2freethrow'],1631102,,,1610612743,84,101,2025-02-09T03:53:45Z,5050000,False,,,0,,T. Washington Jr. shooting personal FOUL (1 PF) (Strawther 2 FT),"[1631102, 1631124]",1610612756.0,PHX,shooting,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628171.0,,1.0,0.0,Strawther,1631124.0,,,,
508,PT09M11.00S,2025-02-09T03:54:03.6Z,4,REGULAR,freethrow,1 of 2,[],1631124,,,1610612743,84,102,2025-02-09T03:54:03Z,5070000,False,,,0,,J. Strawther Free Throw 1 of 2 (12 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
