actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
534,PT12M00.00S,2024-11-25T03:59:44.4Z,4,REGULAR,substitution,in,['startperiod'],1627732,,,1610612758,88,88,2024-11-25T04:01:05Z,5100000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2024-11-25T04:01:05.5Z,4,REGULAR,period,start,[],0,,,1610612751,88,88,2024-11-25T04:01:06Z,5110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT11M47.00S,2024-11-25T04:01:18.2Z,4,REGULAR,turnover,bad pass,[],1627732,,,1610612751,88,88,2024-11-25T04:01:27Z,5120000,False,,,0,,B. Simmons bad pass TURNOVER (2 TO),"[1627732, 1628368]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,Fox,1628368.0,,,,,,,,,,
538,PT11M47.00S,2024-11-25T04:01:18.2Z,4,REGULAR,steal,,[],1628368,,,1610612758,88,88,2024-11-25T04:01:20Z,5130000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT11M31.00S,2024-11-25T04:01:51.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,96.27135348226018,95.09803921568627,1610612758,88,88,2024-11-25T04:05:58Z,5150000,False,225.0,-17.0,1,right,MISS K. Huerter step back 3PT,[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,22.62,,,,,,,,,
541,PT11M29.00S,2024-11-25T04:01:53.9Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612758,88,88,2024-11-25T04:05:58Z,5160000,False,,,0,,T. Lyles REBOUND (Off:2 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,540.0,6.0,4.0,2.0,,
545,PT11M15.00S,2024-11-25T04:02:27.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628989,92.32917214191852,51.71568627450981,1610612758,90,88,2024-11-25T04:06:31Z,5180000,False,9.0,20.0,1,right,K. Huerter bank Jump Shot (11 PTS) (D. Fox 4 AST),"[1628989, 1628368]",1610612758.0,SAC,bank,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,,,,2.14,D. Fox,1628368.0,4.0,,,,,,
547,PT10M57.00S,2024-11-25T04:02:49.0Z,4,REGULAR,turnover,traveling,[],1641730,,,1610612751,90,88,2024-11-25T04:02:58Z,5200000,False,,,0,,N. Clowney traveling TURNOVER (2 TO),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,8-16 Left,1627526.0,,,,,,,2.0,,,,,,,,,,,,
548,PT10M44.00S,2024-11-25T04:03:18.6Z,4,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612758,90,88,2024-11-25T04:03:37Z,5210000,False,,,0,,J. Wilson shooting personal FOUL (3 PF) (Murray 2 FT),"[1630592, 1631099]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,202053.0,3.0,0.0,Murray,1631099.0,,,,,,,,,,,,,,,
550,PT10M44.00S,2024-11-25T04:03:53.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631099,,,1610612758,91,88,2024-11-25T04:03:53Z,5230000,False,,,0,,K. Murray Free Throw 1 of 2 (18 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
551,PT10M44.00S,2024-11-25T04:04:08.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631099,,,1610612758,92,88,2024-11-25T04:04:08Z,5240000,False,,,0,,K. Murray Free Throw 2 of 2 (19 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
552,PT10M21.00S,2024-11-25T04:04:36.4Z,4,REGULAR,2pt,Jump Shot,[],1629661,14.931011826544022,78.92156862745098,1610612751,92,88,2024-11-25T04:07:24Z,5250000,False,-145.0,88.0,1,left,MISS C. Johnson 16' turnaround Shot - blocked,"[1629661, 1628989]",1610612751.0,BKN,turnaround,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left,,,,,,Missed,,,,,16.92,,,,,,,,Huerter,1628989.0
553,PT10M21.00S,2024-11-25T04:04:36.4Z,4,REGULAR,block,,[],1628989,,,1610612751,92,88,2024-11-25T04:04:38Z,5260000,False,,,0,,K. Huerter BLOCK (2 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
554,PT10M20.00S,2024-11-25T04:04:37.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,92,88,2024-11-25T04:07:55Z,5270000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,552.0,,,,,
556,PT10M20.00S,2024-11-25T04:05:00.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,92,88,2024-11-25T04:08:00Z,5290000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Left,204058.0,,,,,,,,,,,,,,,,,,,
557,PT10M10.00S,2024-11-25T04:05:06.8Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,92,88,2024-11-25T04:08:32Z,5300000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1641730]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,Clowney,1641730.0,,,,,,,,,,
558,PT10M10.00S,2024-11-25T04:05:06.8Z,4,REGULAR,steal,,[],1641730,,,1610612751,92,88,2024-11-25T04:05:18Z,5310000,False,,,0,,N. Clowney STEAL (1 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
559,PT09M47.00S,2024-11-25T04:05:27.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629003,11.777266754270697,53.92156862745098,1610612751,92,90,2024-11-25T04:09:25Z,5320000,False,-20.0,58.0,1,left,S. Milton 6' driving floating Jump Shot (10 PTS),[1629003],1610612751.0,BKN,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,,,,6.14,,,,,,,,,
560,PT09M35.00S,2024-11-25T04:05:39.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,93.64323258869908,46.32352941176471,1610612758,94,90,2024-11-25T04:05:50Z,5330000,False,-18.0,7.0,1,right,K. Murray cutting DUNK (21 PTS) (D. Fox 5 AST),"[1631099, 1628368]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,,,,1.98,D. Fox,1628368.0,5.0,,,,,,
562,PT09M23.00S,2024-11-25T04:05:52.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,7.30946123521682,59.068627450980394,1610612751,94,90,2024-11-25T04:10:38Z,5350000,False,-45.0,16.0,1,left,MISS C. Johnson cutting Layup,[1629661],1610612751.0,BKN,cutting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,4.81,,,,,,,,,
563,PT09M21.00S,2024-11-25T04:05:54.8Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,94,90,2024-11-25T04:10:38Z,5360000,False,,,0,,K. Murray REBOUND (Off:1 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,562.0,6.0,5.0,1.0,,
564,PT09M14.00S,2024-11-25T04:06:02.3Z,4,REGULAR,3pt,Jump Shot,[],1628989,93.38042049934296,94.36274509803921,1610612758,94,90,2024-11-25T04:06:09Z,5370000,False,222.0,10.0,1,right,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,22.2,,,,,,,,,
565,PT09M14.00S,2024-11-25T04:06:02.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,94,90,2024-11-25T04:06:09Z,5380000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,564.0,,,,,
566,PT09M14.00S,2024-11-25T04:06:08.1Z,4,REGULAR,substitution,out,[],1629661,,,1610612751,94,90,2024-11-25T04:06:44Z,5390000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M14.00S,2024-11-25T04:06:08.1Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,94,90,2024-11-25T04:06:44Z,5400000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M55.00S,2024-11-25T04:06:51.5Z,4,REGULAR,3pt,Jump Shot,[],1630560,27.94021024967148,78.92156862745098,1610612751,94,93,2024-11-25T04:11:26Z,5410000,False,-145.0,210.0,1,left,C. Thomas 25' 3PT step back (28 PTS),[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,Made,28.0,,,,25.51,,,,,,,,,
569,PT08M47.00S,2024-11-25T04:07:01.1Z,4,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,94,93,2024-11-25T04:07:12Z,5420000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (2 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,1627526.0,,,,,,,2.0,,,,,,,,,,,,
571,PT08M47.00S,2024-11-25T04:07:06.1Z,4,REGULAR,substitution,out,[],1628368,,,1610612751,94,93,2024-11-25T04:07:25Z,5440000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M47.00S,2024-11-25T04:07:06.1Z,4,REGULAR,substitution,out,[],1631099,,,1610612751,94,93,2024-11-25T04:07:25Z,5450000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M47.00S,2024-11-25T04:07:06.1Z,4,REGULAR,substitution,out,[],1626168,,,1610612751,94,93,2024-11-25T04:07:25Z,5460000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M47.00S,2024-11-25T04:07:06.1Z,4,REGULAR,substitution,in,[],1627734,,,1610612751,94,93,2024-11-25T04:07:25Z,5470000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M47.00S,2024-11-25T04:07:06.1Z,4,REGULAR,substitution,in,[],201942,,,1610612751,94,93,2024-11-25T04:07:25Z,5480000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M47.00S,2024-11-25T04:07:06.1Z,4,REGULAR,substitution,in,[],1631165,,,1610612751,94,93,2024-11-25T04:07:25Z,5490000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M34.00S,2024-11-25T04:07:35.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629003,7.046649145860711,96.07843137254902,1610612751,94,93,2024-11-25T04:12:36Z,5500000,False,-230.0,14.0,1,left,MISS S. Milton 3PT,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.08,,,,,,,,,
578,PT08M32.00S,2024-11-25T04:07:37.3Z,4,REGULAR,rebound,offensive,[],1627732,,,1610612751,94,93,2024-11-25T04:12:36Z,5510000,False,,,0,,B. Simmons REBOUND (Off:1 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,577.0,2.0,1.0,1.0,,
579,PT08M32.00S,2024-11-25T04:07:38.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627732,5.075558475689881,52.450980392156865,1610612751,94,95,2024-11-25T04:12:42Z,5520000,False,-12.0,-5.0,1,left,B. Simmons tip DUNK (4 PTS),[1627732],1610612751.0,BKN,tip,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,1.32,,,,,,,,,
580,PT08M08.00S,2024-11-25T04:07:59.7Z,4,REGULAR,3pt,Jump Shot,[],1627734,71.43561103810775,78.92156862745098,1610612758,94,95,2024-11-25T04:13:05Z,5530000,False,145.0,216.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.99,,,,,,,,,
581,PT08M06.00S,2024-11-25T04:08:01.7Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,94,95,2024-11-25T04:13:05Z,5540000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,580.0,1.0,1.0,0.0,,
582,PT07M55.00S,2024-11-25T04:08:15.5Z,4,REGULAR,foul,personal,['2freethrow'],201942,,,1610612751,94,95,2024-11-25T04:08:30Z,5550000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Thomas 2 FT),"[201942, 1630560]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,204058.0,2.0,0.0,Thomas,1630560.0,,,,,,,,,,,,,,,
584,PT07M55.00S,2024-11-25T04:08:49.9Z,4,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,94,96,2024-11-25T04:08:49Z,5570000,False,,,0,,C. Thomas Free Throw 1 of 2 (29 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
585,PT07M55.00S,2024-11-25T04:08:50.8Z,4,REGULAR,substitution,out,[],1629003,,,1610612751,94,96,2024-11-25T04:08:56Z,5580000,False,,,0,,SUB out: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M55.00S,2024-11-25T04:08:50.8Z,4,REGULAR,substitution,in,[],1630533,,,1610612751,94,96,2024-11-25T04:08:56Z,5590000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M55.00S,2024-11-25T04:09:00.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,94,96,2024-11-25T04:09:00Z,5600000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M55.00S,2024-11-25T04:12:02.0Z,4,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,94,97,2024-11-25T04:12:02Z,5610000,False,,,0,,C. Thomas Free Throw 2 of 2 (30 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
590,PT07M36.00S,2024-11-25T04:12:26.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641732,82.34231274638634,65.44117647058823,1610612758,94,97,2024-11-25T04:14:02Z,5620000,False,77.0,113.0,1,right,MISS C. Jones 13' driving floating Shot,[1641732],1610612758.0,SAC,driving floating,,,Jones,C. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,,,,13.73,,,,,,,,,
591,PT07M34.00S,2024-11-25T04:12:28.8Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,94,97,2024-11-25T04:14:02Z,5630000,False,,,0,,N. Clowney REBOUND (Off:0 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,590.0,2.0,2.0,0.0,,
592,PT07M22.00S,2024-11-25T04:12:40.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,8.09789750328515,44.6078431372549,1610612751,94,99,2024-11-25T04:12:46Z,5640000,False,27.0,24.0,1,left,C. Thomas driving Layup (32 PTS),[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,Made,32.0,,,,3.59,,,,,,,,,
593,PT07M08.00S,2024-11-25T04:12:54.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,91.93495400788436,42.8921568627451,1610612758,94,99,2024-11-25T04:14:55Z,5650000,False,-36.0,23.0,1,right,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,4.25,,,,,,,,,
594,PT07M06.00S,2024-11-25T04:12:56.5Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,94,99,2024-11-25T04:14:55Z,5660000,False,,,0,,B. Simmons REBOUND (Off:1 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,593.0,3.0,2.0,1.0,,
595,PT06M55.00S,2024-11-25T04:13:08.4Z,4,REGULAR,3pt,Jump Shot,[],1641730,27.54599211563732,17.401960784313726,1610612751,94,99,2024-11-25T04:15:30Z,5670000,False,163.0,206.0,1,left,MISS N. Clowney 26' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.3,,,,,,,,,
596,PT06M51.00S,2024-11-25T04:13:12.4Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,94,99,2024-11-25T04:15:30Z,5680000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,595.0,3.0,3.0,0.0,,
597,PT06M34.00S,2024-11-25T04:13:32.7Z,4,REGULAR,foul,offensive,[],201942,,,1610612758,94,99,2024-11-25T04:13:49Z,5690000,False,,,0,,D. DeRozan charge offensive FOUL (3 PF),"[201942, 1641730]",1610612758.0,SAC,charge,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,1627526.0,3.0,0.0,Clowney,1641730.0,,,,,,,,,,,,,,,
599,PT06M34.00S,2024-11-25T04:13:32.7Z,4,REGULAR,turnover,offensive foul,[],201942,,,1610612758,94,99,2024-11-25T04:13:32Z,5710000,False,,,0,,D. DeRozan offensive foul TURNOVER (3 TO),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,1627526.0,,,,,,,3.0,,,,,,,,,,,,
600,PT06M34.00S,2024-11-25T04:13:52.0Z,4,REGULAR,substitution,out,[],1628989,,,1610612751,94,99,2024-11-25T04:14:02Z,5720000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M34.00S,2024-11-25T04:13:52.0Z,4,REGULAR,substitution,out,[],1641732,,,1610612751,94,99,2024-11-25T04:14:02Z,5730000,False,,,0,,SUB out: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M34.00S,2024-11-25T04:13:52.0Z,4,REGULAR,substitution,in,[],1628368,,,1610612751,94,99,2024-11-25T04:14:02Z,5740000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M34.00S,2024-11-25T04:13:52.0Z,4,REGULAR,substitution,in,[],1631099,,,1610612751,94,99,2024-11-25T04:14:02Z,5750000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M14.00S,2024-11-25T04:14:28.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,27.020367936925098,20.833333333333336,1610612751,94,99,2024-11-25T04:16:39Z,5760000,False,146.0,201.0,1,left,MISS Z. Williams 24' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,24.87,,,,,,,,,
605,PT06M10.00S,2024-11-25T04:14:32.2Z,4,REGULAR,rebound,defensive,[],201942,,,1610612758,94,99,2024-11-25T04:16:39Z,5770000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,604.0,4.0,4.0,0.0,,
606,PT06M07.00S,2024-11-25T04:14:33.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201942,92.19776609724047,46.07843137254902,1610612758,96,99,2024-11-25T04:17:02Z,5780000,False,-20.0,21.0,1,right,D. DeRozan running finger roll Layup (14 PTS),[201942],1610612758.0,SAC,running finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,,,,2.86,,,,,,,,,
607,PT06M05.00S,2024-11-25T04:14:39.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,96,99,2024-11-25T04:14:39Z,5790000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M05.00S,2024-11-25T04:14:49.7Z,4,REGULAR,substitution,out,[],1630533,,,1610612751,96,99,2024-11-25T04:17:33Z,5800000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M05.00S,2024-11-25T04:14:49.7Z,4,REGULAR,substitution,out,[],1627732,,,1610612751,96,99,2024-11-25T04:17:33Z,5810000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M05.00S,2024-11-25T04:14:49.7Z,4,REGULAR,substitution,out,[],1641730,,,1610612751,96,99,2024-11-25T04:17:33Z,5820000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M05.00S,2024-11-25T04:14:49.7Z,4,REGULAR,substitution,in,[],1629003,,,1610612751,96,99,2024-11-25T04:17:33Z,5830000,False,,,0,,SUB in: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M05.00S,2024-11-25T04:14:49.7Z,4,REGULAR,substitution,in,[],1629651,,,1610612751,96,99,2024-11-25T04:17:33Z,5840000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT06M05.00S,2024-11-25T04:14:49.7Z,4,REGULAR,substitution,in,[],1629661,,,1610612751,96,99,2024-11-25T04:17:33Z,5850000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M50.00S,2024-11-25T04:17:51.7Z,4,REGULAR,3pt,Jump Shot,[],1630560,24.26084099868594,86.02941176470588,1610612751,96,99,2024-11-25T04:18:39Z,5860000,False,-180.0,176.0,1,left,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.15,,,,,,,,,
615,PT05M48.00S,2024-11-25T04:17:53.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,96,99,2024-11-25T04:18:03Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,614.0,,,,,
616,PT05M40.00S,2024-11-25T04:18:15.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,24.655059132720105,84.80392156862744,1610612751,96,102,2024-11-25T04:18:22Z,5880000,False,-174.0,179.0,1,left,C. Johnson 24' 3PT  (16 PTS) (J. Wilson 2 AST),"[1629661, 1630592]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,Made,16.0,,,,24.98,J. Wilson,1630592.0,2.0,,,,,,
618,PT05M28.00S,2024-11-25T04:18:29.7Z,4,REGULAR,foul,personal,[],1630560,,,1610612758,96,102,2024-11-25T04:19:13Z,5900000,False,,,0,,C. Thomas personal FOUL (3 PF),"[1630560, 201942]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,1627526.0,3.0,1.0,DeRozan,201942.0,,,,,,,,,,,,,,,
621,PT05M16.00S,2024-11-25T04:19:16.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,94.69448094612353,39.46078431372549,1610612758,96,102,2024-11-25T04:20:29Z,5920000,False,-53.0,-3.0,1,right,MISS D. DeRozan driving Layup,[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.28,,,,,,,,,
622,PT05M14.00S,2024-11-25T04:19:18.6Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,96,102,2024-11-25T04:20:29Z,5930000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,621.0,15.0,12.0,3.0,,
