actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
267,PT07M41.00S,2024-12-17T03:52:18.6Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612743,40,54,2024-12-17T03:52:54Z,2580000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1631165]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2.0,Ellis,1631165.0,,,,
268,PT07M41.00S,2024-12-17T03:52:18.6Z,2,REGULAR,steal,,[],1631165,,,1610612758,40,54,2024-12-17T03:52:20Z,2590000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
269,PT07M37.00S,2024-12-17T03:52:22.7Z,2,REGULAR,turnover,lost ball,[],1628370,,,1610612758,40,54,2024-12-17T03:53:04Z,2600000,False,,,0,,M. Monk lost ball TURNOVER (1 TO),"[1628370, 201566]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1.0,Westbrook,201566.0,,,,
270,PT07M37.00S,2024-12-17T03:52:22.7Z,2,REGULAR,steal,,[],201566,,,1610612743,40,54,2024-12-17T03:52:24Z,2610000,False,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
273,PT07M28.00S,2024-12-17T03:54:35.3Z,2,REGULAR,substitution,out,[],201599,,,1610612743,40,54,2024-12-17T03:54:54Z,2640000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT07M28.00S,2024-12-17T03:54:35.3Z,2,REGULAR,substitution,in,[],203999,,,1610612743,40,54,2024-12-17T03:54:54Z,2650000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT07M13.00S,2024-12-17T03:55:04.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203999,88.25558475689881,51.470588235294116,1610612743,40,54,2024-12-17T03:56:14Z,2660000,False,7.0,58.0,1,right,MISS N. Jokić driving Hook,[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
276,PT07M11.00S,2024-12-17T03:55:06.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,40,54,2024-12-17T03:56:14Z,2670000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,275.0,6.0,4.0,2.0,,,,,,,,,,,,
277,PT07M04.00S,2024-12-17T03:55:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,11.432325886990796,41.15349264705882,1610612758,40,54,2024-12-17T03:56:32Z,2680000,False,44.0,55.0,1,left,MISS M. Monk 7' driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
278,PT07M02.00S,2024-12-17T03:55:17.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,40,54,2024-12-17T03:56:32Z,2690000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,277.0,4.0,4.0,0.0,,,,,,,,,,,,
279,PT06M57.00S,2024-12-17T03:55:21.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631124,90.88370565045992,54.166666666666664,1610612743,40,54,2024-12-17T03:58:56Z,2700000,False,21.0,33.0,1,right,MISS J. Strawther running Layup,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
280,PT06M55.00S,2024-12-17T03:55:23.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,40,54,2024-12-17T03:58:47Z,2710000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,279.0,7.0,5.0,2.0,,,,,,,,,,,,
281,PT06M51.00S,2024-12-17T03:55:26.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628370,8.754927726675426,51.470588235294116,1610612758,42,54,2024-12-17T03:59:12Z,2720000,False,-7.0,30.0,1,left,M. Monk running DUNK (5 PTS) (D. Sabonis 2 AST),"[1628370, 1627734]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,5.0,D. Sabonis,1627734.0,2.0,,,,,,,,
283,PT06M41.00S,2024-12-17T03:55:38.4Z,2,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612743,42,54,2024-12-17T03:56:05Z,2740000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1628370, 1629008]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1830.0,,,,2.0,0.0,Porter Jr.,1629008.0
285,PT06M41.00S,2024-12-17T03:56:06.9Z,2,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,42,54,2024-12-17T03:56:06Z,2760000,False,,,0,,MISS M. Porter Jr. Free Throw 1 of 2,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
286,PT06M41.00S,2024-12-17T03:56:06.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,42,54,2024-12-17T03:56:06Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,,
287,PT06M41.00S,2024-12-17T03:56:22.7Z,2,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,42,55,2024-12-17T03:56:22Z,2780000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (4 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
289,PT06M32.00S,2024-12-17T03:56:35.7Z,2,REGULAR,turnover,lost ball,[],1628370,,,1610612758,42,55,2024-12-17T03:59:56Z,2790000,False,,,0,,M. Monk lost ball TURNOVER (2 TO),"[1628370, 201566]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2.0,Westbrook,201566.0,,,,
290,PT06M32.00S,2024-12-17T03:56:35.7Z,2,REGULAR,steal,,[],201566,,,1610612743,42,55,2024-12-17T03:56:38Z,2800000,False,,,0,,R. Westbrook STEAL (3 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
293,PT06M20.00S,2024-12-17T03:57:11.3Z,2,REGULAR,substitution,out,[],1631165,,,1610612743,42,55,2024-12-17T03:57:21Z,2830000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT06M20.00S,2024-12-17T03:57:11.3Z,2,REGULAR,substitution,in,[],1628368,,,1610612743,42,55,2024-12-17T03:57:21Z,2840000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT06M19.00S,2024-12-17T03:57:29.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629008,88.78120893561103,49.754901960784316,1610612743,42,57,2024-12-17T03:57:35Z,2850000,False,-1.0,53.0,1,right,M. Porter Jr. alley-oop Layup (6 PTS) (R. Westbrook 5 AST),"[1629008, 201566]",1610612743.0,DEN,alley-oop,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,,,,,,,6.0,R. Westbrook,201566.0,5.0,,,,,,,,
297,PT06M19.00S,2024-12-17T03:57:31.4Z,2,REGULAR,foul,personal,['1freethrow'],203926,,,1610612743,42,57,2024-12-17T03:57:51Z,2870000,False,,,0,,D. McDermott shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[203926, 1629008]",1610612758.0,SAC,shooting,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203054.0,,,,1.0,0.0,Porter Jr.,1629008.0
299,PT06M19.00S,2024-12-17T03:57:43.1Z,2,REGULAR,substitution,out,[],203926,,,1610612743,42,57,2024-12-17T03:58:02Z,2890000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT06M19.00S,2024-12-17T03:57:43.1Z,2,REGULAR,substitution,in,[],1631165,,,1610612743,42,57,2024-12-17T03:58:02Z,2900000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT06M19.00S,2024-12-17T03:57:58.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629008,,,1610612743,42,58,2024-12-17T03:57:58Z,2910000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (7 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
303,PT06M13.00S,2024-12-17T03:58:16.4Z,2,REGULAR,foul,personal,['3freethrow'],1631124,,,1610612758,42,58,2024-12-17T03:58:28Z,2920000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (Monk 3 FT),"[1631124, 1628370]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,202037.0,,,,1.0,0.0,Monk,1628370.0
305,PT06M13.00S,2024-12-17T03:58:46.3Z,2,REGULAR,freethrow,1 of 3,[],1628370,,,1610612758,43,58,2024-12-17T03:58:46Z,2940000,False,,,0,,M. Monk Free Throw 1 of 3 (6 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
306,PT06M13.00S,2024-12-17T03:59:03.6Z,2,REGULAR,freethrow,2 of 3,[],1628370,,,1610612758,44,58,2024-12-17T03:59:03Z,2950000,False,,,0,,M. Monk Free Throw 2 of 3 (7 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
307,PT06M13.00S,2024-12-17T03:59:21.3Z,2,REGULAR,freethrow,3 of 3,[],1628370,,,1610612758,45,58,2024-12-17T03:59:21Z,2960000,False,,,0,,M. Monk Free Throw 3 of 3 (8 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
308,PT05M57.00S,2024-12-17T03:59:41.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,87.86136662286465,50.73529411764706,1610612743,45,58,2024-12-17T04:01:15Z,2970000,False,4.0,62.0,1,right,MISS N. Jokić 6' turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,,
309,PT05M54.00S,2024-12-17T03:59:44.1Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,45,58,2024-12-17T04:01:41Z,2980000,False,,,0,,K. Ellis REBOUND (Off:1 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,308.0,2.0,1.0,1.0,,,,,,,,,,,,
311,PT05M47.00S,2024-12-17T04:00:36.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,8.09789750328515,61.274509803921575,1610612758,47,58,2024-12-17T04:01:05Z,3000000,False,-56.0,24.0,1,left,D. DeRozan 6' driving Layup (7 PTS),[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,6.11,Made,,,,,,,7.0,,,,,,,,,,,
312,PT05M47.00S,2024-12-17T04:00:39.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203932,,,1610612758,47,58,2024-12-17T04:01:15Z,3010000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (DeRozan 1 FT),"[203932, 201942]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1830.0,,,,1.0,0.0,DeRozan,201942.0
341,PT05M47.00S,2024-12-17T04:00:57.8Z,2,REGULAR,substitution,out,[],1631124,,,1610612758,47,58,2024-12-17T04:04:49Z,3025000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT05M47.00S,2024-12-17T04:00:57.8Z,2,REGULAR,substitution,in,[],1627750,,,1610612758,47,58,2024-12-17T04:04:49Z,3027500,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT05M47.00S,2024-12-17T04:01:16.4Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,48,58,2024-12-17T04:02:02Z,3030000,False,,,0,,D. DeRozan Free Throw 1 of 1 (8 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
315,PT05M36.00S,2024-12-17T04:01:20.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.12220762155059,47.181372549019606,1610612743,48,58,2024-12-17T04:03:25Z,3040000,False,-14.0,69.0,1,right,MISS N. Jokić 7' Jump Shot,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.0,Missed,,,,,,,,,,,,,,,,,,
316,PT05M33.00S,2024-12-17T04:01:23.0Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,48,58,2024-12-17T04:03:31Z,3050000,False,,,0,,N. Jokić REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,315.0,5.0,4.0,1.0,,,,,,,,,,,,
317,PT05M31.00S,2024-12-17T04:01:22.6Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,48,58,2024-12-17T04:03:48Z,3060000,False,,,0,,N. Jokić bad pass TURNOVER (3 TO),"[203999, 1627734]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,Sabonis,1627734.0,,,,
318,PT05M31.00S,2024-12-17T04:01:22.6Z,2,REGULAR,steal,,[],1627734,,,1610612758,48,58,2024-12-17T04:01:24Z,3070000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
319,PT05M27.00S,2024-12-17T04:01:27.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631165,5.995400788436268,96.81372549019608,1610612758,48,58,2024-12-17T04:04:11Z,3080000,False,-234.0,4.0,1,left,MISS K. Ellis running 3PT,[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
320,PT05M25.00S,2024-12-17T04:01:29.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,48,58,2024-12-17T04:04:11Z,3090000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:3),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,,319.0,5.0,3.0,2.0,,,,,,,,,,,,
321,PT05M20.00S,2024-12-17T04:01:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,88.12417871222075,58.08823529411765,1610612743,48,58,2024-12-17T04:06:22Z,3100000,False,40.0,59.0,1,right,MISS J. Murray 7' running finger roll Layup,[1627750],1610612743.0,DEN,running finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.16,Missed,,,,,,,,,,,,,,,,,,
322,PT05M18.00S,2024-12-17T04:01:36.8Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,48,58,2024-12-17T04:06:22Z,3110000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,321.0,6.0,4.0,2.0,,,,,,,,,,,,
400,PT05M15.00S,2024-12-17T04:01:40.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629008,85.46320630749014,41.42156862745098,1610612743,48,58,2024-12-17T04:16:09Z,3125000,False,-43.0,84.0,1,right,MISS M. Porter Jr. 9' pullup Shot - blocked,"[1629008, 1631165]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.44,Missed,Ellis,1631165.0,,,,,,,,,,,,,,,,
401,PT05M15.00S,2024-12-17T04:01:40.4Z,2,REGULAR,block,,[],1631165,,,1610612743,48,58,2024-12-17T04:16:09Z,3132500,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
402,PT05M14.00S,2024-12-17T04:01:41.4Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,48,58,2024-12-17T04:16:09Z,3136250,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,400.0,1.0,1.0,0.0,,,,,,,,,,,,
325,PT05M08.00S,2024-12-17T04:01:46.1Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612758,48,58,2024-12-17T04:08:19Z,3140000,False,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 203999]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,Jokić,203999.0,,,,
326,PT05M08.00S,2024-12-17T04:01:46.1Z,2,REGULAR,steal,,[],203999,,,1610612743,48,58,2024-12-17T04:01:47Z,3150000,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
327,PT05M01.00S,2024-12-17T04:01:51.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,91.80354796320631,46.568627450980394,1610612743,48,60,2024-12-17T04:02:32Z,3160000,False,-17.0,25.0,1,right,R. Westbrook running Layup (4 PTS) (M. Porter Jr. 1 AST),"[201566, 1629008]",1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,4.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,
329,PT04M54.00S,2024-12-17T04:01:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,8.09789750328515,43.13725490196079,1610612758,50,60,2024-12-17T04:08:39Z,3180000,False,34.0,24.0,1,left,D. DeRozan driving Layup (10 PTS),[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,4.16,Made,,,,,,,10.0,,,,,,,,,,,
330,PT04M54.00S,2024-12-17T04:02:05.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627750,,,1610612758,50,60,2024-12-17T04:02:28Z,3190000,False,,,0,,J. Murray shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1627750, 201942]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203054.0,,,,2.0,0.0,DeRozan,201942.0
332,PT04M54.00S,2024-12-17T04:02:39.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,50,60,2024-12-17T04:03:25Z,3210000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT04M54.00S,2024-12-17T04:03:53.9Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,51,60,2024-12-17T04:03:53Z,3240000,False,,,0,,D. DeRozan Free Throw 1 of 1 (11 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
403,PT04M44.00S,2024-12-17T04:04:03.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.95335085413929,54.411764705882355,1610612743,51,60,2024-12-17T04:17:26Z,3255000,False,22.0,14.0,1,right,MISS J. Murray cutting Layup - blocked,"[1627750, 1631165]",1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.6,Missed,Ellis,1631165.0,,,,,,,,,,,,,,,,
404,PT04M44.00S,2024-12-17T04:04:03.3Z,2,REGULAR,block,,[],1631165,,,1610612743,51,60,2024-12-17T04:17:26Z,3262500,False,,,0,,K. Ellis BLOCK (2 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
405,PT04M43.00S,2024-12-17T04:04:04.3Z,2,REGULAR,rebound,defensive,[],1631165,,,1610612758,51,60,2024-12-17T04:17:26Z,3266250,False,,,0,,K. Ellis REBOUND (Off:1 Def:2),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,403.0,3.0,2.0,1.0,,,,,,,,,,,,
338,PT04M38.00S,2024-12-17T04:04:12.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628370,6.915243101182654,53.67647058823529,1610612758,53,60,2024-12-17T04:17:02Z,3270000,False,-18.0,13.0,1,left,M. Monk running Layup (10 PTS),[1628370],1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,,,10.0,,,,,,,,,,,
339,PT04M31.00S,2024-12-17T04:04:21.9Z,2,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612743,53,60,2024-12-17T04:04:41Z,3280000,False,,,0,,M. Monk shooting personal FOUL (3 PF) (Westbrook 2 FT),"[1628370, 201566]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203054.0,,,,3.0,0.0,Westbrook,201566.0
343,PT04M31.00S,2024-12-17T04:04:54.9Z,2,REGULAR,freethrow,1 of 2,[],201566,,,1610612743,53,60,2024-12-17T04:04:54Z,3300000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT04M31.00S,2024-12-17T04:04:54.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,53,60,2024-12-17T04:04:54Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,343.0,,,,,,,,,,,,,,,
345,PT04M31.00S,2024-12-17T04:05:14.2Z,2,REGULAR,freethrow,2 of 2,[],201566,,,1610612743,53,61,2024-12-17T04:05:14Z,3320000,False,,,0,,R. Westbrook Free Throw 2 of 2 (5 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
346,PT04M20.00S,2024-12-17T04:05:34.8Z,2,REGULAR,3pt,Jump Shot,[],1628370,31.488173455978973,67.40196078431373,1610612758,53,61,2024-12-17T04:10:05Z,3330000,False,-87.0,243.0,1,left,MISS M. Monk 25' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
347,PT04M17.00S,2024-12-17T04:05:37.8Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,53,61,2024-12-17T04:10:14Z,3340000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,346.0,7.0,5.0,2.0,,,,,,,,,,,,
348,PT04M03.00S,2024-12-17T04:05:50.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.06636005256242,60.29411764705882,1610612743,53,63,2024-12-17T04:10:27Z,3350000,False,51.0,22.0,1,right,N. Jokić driving Layup (6 PTS),[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,,,,,,,6.0,,,,,,,,,,,
349,PT03M55.00S,2024-12-17T04:05:59.6Z,2,REGULAR,2pt,Jump Shot,[],201942,11.777266754270697,79.41176470588235,1610612758,55,63,2024-12-17T04:10:41Z,3360000,False,-147.0,58.0,1,left,D. DeRozan 15' pullup Jump Shot (13 PTS),[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.82,Made,,,,,,,13.0,,,,,,,,,,,
350,PT03M39.00S,2024-12-17T04:06:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,90.75229960578186,52.94117647058824,1610612743,55,65,2024-12-17T04:10:55Z,3370000,False,15.0,34.0,1,right,A. Gordon driving Layup (16 PTS),[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,,,16.0,,,,,,,,,,,
351,PT03M33.00S,2024-12-17T04:06:22.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,14.273981603153747,51.9607843137255,1610612758,55,65,2024-12-17T04:11:11Z,3380000,False,-10.0,82.0,1,left,MISS M. Monk 8' floating Shot - blocked,"[1628370, 203999]",1610612758.0,SAC,floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,8.23,Missed,Jokić,203999.0,,,,,,,,,,,,,,,,
