actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
605,PT06M03.00S,2023-11-27T01:09:09.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630175,,,1610612753,111,102,2023-11-27T01:09:09Z,5920000,False,,,0,,C. Anthony Free Throw 1 of 2 (21 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
606,PT06M03.00S,2023-11-27T01:09:23.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630175,,,1610612753,112,102,2023-11-27T01:09:23Z,5930000,False,,,0,,C. Anthony Free Throw 2 of 2 (22 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
607,PT05M51.00S,2023-11-27T01:09:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,92.32917214191852,56.372549019607845,1610612766,112,102,2023-11-27T01:09:40Z,5940000,False,32.0,20.0,1,right,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,3.74,Missed,,,,,,,,,,,,,,,
608,PT05M48.00S,2023-11-27T01:09:38.4Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,112,102,2023-11-27T01:09:38Z,5950000,False,,,0,,C. Anthony REBOUND (Off:1 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,607.0,6.0,5.0,1.0,,,,,,,,,,
609,PT05M41.00S,2023-11-27T01:09:50.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631109,,,1610612753,112,102,2023-11-27T01:10:03Z,5960000,False,,,0,,M. Williams shooting personal FOUL (4 PF) (Banchero 2 FT),"[1631109, 1631094]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,4.0,0.0,Banchero,1631094.0,,
611,PT05M41.00S,2023-11-27T01:10:11.9Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,112,102,2023-11-27T01:10:11Z,5980000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
612,PT05M41.00S,2023-11-27T01:10:11.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,112,102,2023-11-27T01:10:11Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,611.0,,,,,,,,,,,,,
613,PT05M41.00S,2023-11-27T01:10:28.3Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,113,102,2023-11-27T01:10:28Z,6000000,False,,,0,,P. Banchero Free Throw 2 of 2 (19 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
614,PT05M24.00S,2023-11-27T01:10:46.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,86.94152431011827,51.71568627450981,1610612766,113,102,2023-11-27T01:11:00Z,6010000,False,9.0,70.0,1,right,MISS T. Rozier 7' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,7.07,Missed,,,,,,,,,,,,,,,
615,PT05M20.00S,2023-11-27T01:10:49.8Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,113,102,2023-11-27T01:10:49Z,6020000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,614.0,6.0,6.0,0.0,,,,,,,,,,
616,PT05M13.00S,2023-11-27T01:10:56.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,10.200394218134035,57.35294117647059,1610612753,115,102,2023-11-27T01:11:10Z,6030000,False,-37.0,43.0,1,left,F. Wagner driving Hook (27 PTS) (P. Banchero 7 AST),"[1630532, 1631094]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,5.69,Made,27.0,,,,,P. Banchero,1631094.0,7.0,,,,,,,
618,PT04M53.00S,2023-11-27T01:11:16.6Z,4,REGULAR,3pt,Jump Shot,[],1629023,71.04139290407359,15.686274509803921,1610612766,115,102,2023-11-27T01:11:22Z,6050000,False,-172.0,220.0,1,right,MISS P. Washington 27' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,27.88,Missed,,,,,,,,,,,,,,,
619,PT04M49.00S,2023-11-27T01:11:20.6Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,115,102,2023-11-27T01:11:22Z,6060000,False,,,0,,C. Anthony REBOUND (Off:1 Def:6),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,618.0,7.0,6.0,1.0,,,,,,,,,,
620,PT04M41.00S,2023-11-27T01:11:29.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630175,12.434296977660972,52.94117647058824,1610612753,117,102,2023-11-27T01:12:29Z,6070000,False,-15.0,64.0,1,left,C. Anthony 6' driving Hook (24 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,6.61,Made,24.0,,,,,,,,,,,,,,
621,PT04M41.00S,2023-11-27T01:11:39.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,117,102,2023-11-27T01:11:39Z,6080000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M41.00S,2023-11-27T01:13:01.4Z,4,REGULAR,substitution,out,[],202397,,,1610612766,117,102,2023-11-27T01:14:07Z,6090000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M41.00S,2023-11-27T01:13:01.4Z,4,REGULAR,substitution,out,[],1631109,,,1610612766,117,102,2023-11-27T01:14:07Z,6100000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M41.00S,2023-11-27T01:13:01.4Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,117,102,2023-11-27T01:14:07Z,6110000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M41.00S,2023-11-27T01:13:01.4Z,4,REGULAR,substitution,in,[],1641706,,,1610612766,117,102,2023-11-27T01:14:07Z,6120000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M34.00S,2023-11-27T01:14:47.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631216,,,1610612766,117,102,2023-11-27T01:14:57Z,6130000,False,,,0,,C. Houstan personal FOUL (1 PF) (Washington 2 FT),"[1631216, 1629023]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Washington,1629023.0,,
628,PT04M34.00S,2023-11-27T01:15:03.9Z,4,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,117,103,2023-11-27T01:15:03Z,6150000,False,,,0,,P. Washington Free Throw 1 of 2 (12 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
629,PT04M34.00S,2023-11-27T01:15:27.6Z,4,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,117,104,2023-11-27T01:15:27Z,6160000,False,,,0,,P. Washington Free Throw 2 of 2 (13 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
630,PT04M22.00S,2023-11-27T01:15:44.6Z,4,REGULAR,3pt,Jump Shot,[],1630532,31.225361366622867,72.54901960784314,1610612753,120,104,2023-11-27T01:15:50Z,6170000,False,-113.0,241.0,1,left,F. Wagner 26' 3PT  (30 PTS) (P. Banchero 8 AST),"[1630532, 1631094]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,26.6,Made,30.0,,,,,P. Banchero,1631094.0,8.0,,,,,,,
632,PT04M08.00S,2023-11-27T01:16:01.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631216,,,1610612766,120,104,2023-11-27T01:16:18Z,6190000,False,,,0,,C. Houstan shooting personal FOUL (2 PF) (Hayward 2 FT),"[1631216, 202330]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1193.0,2.0,0.0,Hayward,202330.0,,
634,PT04M08.00S,2023-11-27T01:16:26.4Z,4,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,120,104,2023-11-27T01:16:56Z,6210000,False,,,0,,MISS G. Hayward Free Throw 1 of 2,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
635,PT04M08.00S,2023-11-27T01:16:26.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,120,104,2023-11-27T01:16:56Z,6220000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,634.0,,,,,,,,,,,,,
636,PT04M08.00S,2023-11-27T01:16:28.2Z,4,REGULAR,substitution,out,[],1631216,,,1610612766,120,104,2023-11-27T01:16:34Z,6230000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M08.00S,2023-11-27T01:16:28.2Z,4,REGULAR,substitution,in,[],203914,,,1610612766,120,104,2023-11-27T01:16:34Z,6240000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M08.00S,2023-11-27T01:16:26.4Z,4,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,120,104,2023-11-27T01:16:56Z,6250000,False,,,0,,MISS G. Hayward Free Throw 2 of 2,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
639,PT04M05.00S,2023-11-27T01:16:29.4Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,120,104,2023-11-27T01:16:56Z,6260000,False,,,0,,J. Suggs REBOUND (Off:0 Def:4),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,638.0,4.0,4.0,0.0,,,,,,,,,,
640,PT03M45.00S,2023-11-27T01:17:12.1Z,4,REGULAR,3pt,Jump Shot,[],1631094,28.991458607095925,18.627450980392158,1610612753,120,104,2023-11-27T01:17:16Z,6270000,False,157.0,220.0,1,left,MISS P. Banchero 27' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,27.02,Missed,,,,,,,,,,,,,,,
641,PT03M42.00S,2023-11-27T01:17:15.1Z,4,REGULAR,rebound,defensive,[],202330,,,1610612766,120,104,2023-11-27T01:17:16Z,6280000,False,,,0,,G. Hayward REBOUND (Off:0 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,,,,,640.0,5.0,5.0,0.0,,,,,,,,,,
642,PT03M39.00S,2023-11-27T01:17:18.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628970,70.38436268068331,17.401960784313726,1610612766,120,104,2023-11-27T01:17:32Z,6290000,False,-163.0,226.0,1,right,MISS M. Bridges 27' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,27.86,Missed,,,,,,,,,,,,,,,
643,PT03M34.00S,2023-11-27T01:17:23.0Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,120,104,2023-11-27T01:17:23Z,6300000,False,,,0,,F. Wagner REBOUND (Off:1 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,642.0,6.0,5.0,1.0,,,,,,,,,,
644,PT03M23.00S,2023-11-27T01:17:34.4Z,4,REGULAR,3pt,Jump Shot,[],203914,26.62614980289093,89.4607843137255,1610612753,120,104,2023-11-27T01:17:41Z,6310000,False,-197.0,198.0,1,left,MISS G. Harris 27' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,27.94,Missed,,,,,,,,,,,,,,,
645,PT03M17.00S,2023-11-27T01:17:40.4Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,120,104,2023-11-27T01:17:41Z,6320000,False,,,0,,B. Miller REBOUND (Off:0 Def:5),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,644.0,5.0,5.0,0.0,,,,,,,,,,
646,PT03M11.00S,2023-11-27T01:17:45.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.59198423127464,46.568627450980394,1610612766,120,106,2023-11-27T01:18:10Z,6330000,False,-17.0,17.0,1,right,M. Bridges driving reverse Layup (20 PTS),[1628970],1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,2.43,Made,20.0,,,,,,,,,,,,,,
647,PT02M50.00S,2023-11-27T01:18:11.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629023,,,1610612753,120,106,2023-11-27T01:18:28Z,6340000,False,,,0,,P. Washington shooting personal FOUL (5 PF) (Banchero 2 FT),"[1629023, 1631094]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1193.0,5.0,0.0,Banchero,1631094.0,,
649,PT02M50.00S,2023-11-27T01:18:35.8Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,120,106,2023-11-27T01:18:35Z,6360000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
650,PT02M50.00S,2023-11-27T01:18:35.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,120,106,2023-11-27T01:18:35Z,6370000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,649.0,,,,,,,,,,,,,
651,PT02M50.00S,2023-11-27T01:18:50.9Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,121,106,2023-11-27T01:18:50Z,6380000,False,,,0,,P. Banchero Free Throw 2 of 2 (20 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
652,PT02M40.00S,2023-11-27T01:19:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,91.27792378449409,51.470588235294116,1610612766,121,108,2023-11-27T01:19:14Z,6390000,False,7.0,29.0,1,right,T. Rozier driving finger roll Layup (18 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,3.04,Made,18.0,,,,,,,,,,,,,,
653,PT02M40.00S,2023-11-27T01:19:11.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630175,,,1610612766,121,108,2023-11-27T01:19:19Z,6400000,False,,,0,,C. Anthony shooting personal FOUL (3 PF) (Rozier 1 FT),"[1630175, 1626179]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,3.0,0.0,Rozier,1626179.0,,
655,PT02M40.00S,2023-11-27T01:19:41.8Z,4,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,121,109,2023-11-27T01:19:41Z,6420000,False,,,0,,T. Rozier Free Throw 1 of 1 (19 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
656,PT02M35.00S,2023-11-27T01:19:51.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612753,121,109,2023-11-27T01:19:59Z,6430000,False,,,0,,T. Rozier personal FOUL (4 PF) (Anthony 2 FT),"[1626179, 1630175]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1193.0,4.0,0.0,Anthony,1630175.0,,
658,PT02M35.00S,2023-11-27T01:20:16.4Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,122,109,2023-11-27T01:20:16Z,6450000,False,,,0,,C. Anthony Free Throw 1 of 2 (25 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,,
659,PT02M35.00S,2023-11-27T01:20:30.1Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,123,109,2023-11-27T01:20:30Z,6460000,False,,,0,,C. Anthony Free Throw 2 of 2 (26 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,
660,PT02M27.00S,2023-11-27T01:20:42.5Z,4,REGULAR,3pt,Jump Shot,[],1626179,68.15045992115637,75.24509803921569,1610612766,123,112,2023-11-27T01:20:52Z,6470000,False,126.0,247.0,1,right,T. Rozier 27' 3PT  (22 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,27.73,Made,22.0,,,,,,,,,,,,,,
661,PT02M27.00S,2023-11-27T01:20:47.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631094,,,1610612766,123,112,2023-11-27T01:20:59Z,6480000,False,,,0,,P. Banchero shooting personal FOUL (2 PF) (Rozier 1 FT),"[1631094, 1626179]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627519.0,2.0,0.0,Rozier,1626179.0,,
663,PT02M27.00S,2023-11-27T01:21:06.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,123,112,2023-11-27T01:22:37Z,6500000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M27.00S,2023-11-27T01:22:35.5Z,4,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,123,112,2023-11-27T01:22:41Z,6520000,False,,,0,,MISS T. Rozier Free Throw 1 of 1,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
666,PT02M24.00S,2023-11-27T01:22:38.5Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,123,112,2023-11-27T01:22:41Z,6530000,False,,,0,,P. Banchero REBOUND (Off:0 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,665.0,7.0,7.0,0.0,,,,,,,,,,
667,PT02M05.00S,2023-11-27T01:22:56.7Z,4,REGULAR,3pt,Jump Shot,[],1630591,33.85348226018397,50.73529411764706,1610612753,123,112,2023-11-27T01:23:01Z,6540000,False,-4.0,266.0,1,left,MISS J. Suggs 26' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,26.57,Missed,,,,,,,,,,,,,,,
668,PT02M01.00S,2023-11-27T01:23:00.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,123,112,2023-11-27T01:23:01Z,6550000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,667.0,3.0,3.0,0.0,,,,,,,,,,
669,PT01M55.00S,2023-11-27T01:23:06.1Z,4,REGULAR,3pt,Jump Shot,[],1626179,64.99671484888306,57.107843137254896,1610612766,123,112,2023-11-27T01:23:11Z,6560000,False,36.0,277.0,1,right,MISS T. Rozier 27' step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,27.88,Missed,,,,,,,,,,,,,,,
670,PT01M52.00S,2023-11-27T01:23:09.1Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,123,112,2023-11-27T01:23:11Z,6570000,False,,,0,,F. Wagner REBOUND (Off:1 Def:6),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,669.0,7.0,6.0,1.0,,,,,,,,,,
671,PT01M33.00S,2023-11-27T01:23:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,6.915243101182654,55.63725490196079,1610612753,123,112,2023-11-27T01:23:34Z,6580000,False,-28.0,13.0,1,left,MISS C. Anthony driving Layup,[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,3.08,Missed,,,,,,,,,,,,,,,
672,PT01M30.00S,2023-11-27T01:23:31.8Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,123,112,2023-11-27T01:23:34Z,6590000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,671.0,4.0,4.0,0.0,,,,,,,,,,
673,PT01M23.00S,2023-11-27T01:23:38.5Z,4,REGULAR,3pt,Jump Shot,[],1629023,76.42904073587385,91.66666666666666,1610612766,123,112,2023-11-27T01:23:45Z,6600000,False,208.0,169.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,26.83,Missed,,,,,,,,,,,,,,,
674,PT01M19.00S,2023-11-27T01:23:42.5Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,123,112,2023-11-27T01:23:45Z,6610000,False,,,0,,J. Suggs REBOUND (Off:0 Def:5),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,673.0,5.0,5.0,0.0,,,,,,,,,,
675,PT01M11.00S,2023-11-27T01:23:50.5Z,4,REGULAR,3pt,Jump Shot,[],1631094,23.603810775295663,86.76470588235294,1610612753,126,112,2023-11-27T01:23:56Z,6620000,False,-184.0,169.0,1,left,P. Banchero 25' 3PT  (23 PTS) (F. Wagner 2 AST),"[1631094, 1630532]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,25.0,Made,23.0,,,,,F. Wagner,1630532.0,2.0,,,,,,,
677,PT01M04.00S,2023-11-27T01:24:01.9Z,4,REGULAR,3pt,Jump Shot,[],1628970,71.04139290407359,78.18627450980392,1610612766,126,115,2023-11-27T01:24:08Z,6640000,False,141.0,220.0,1,right,M. Bridges 26' 3PT pullup (23 PTS),[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,26.1,Made,23.0,,,,,,,,,,,,,,
678,PT01M02.00S,2023-11-27T01:24:12.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202330,,,1610612753,126,115,2023-11-27T01:24:19Z,6650000,False,,,0,,G. Hayward personal FOUL (1 PF) (Anthony 2 FT),"[202330, 1630175]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Anthony,1630175.0,,
680,PT01M02.00S,2023-11-27T01:24:43.8Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,127,115,2023-11-27T01:24:43Z,6670000,False,,,0,,C. Anthony Free Throw 1 of 2 (27 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,
681,PT01M02.00S,2023-11-27T01:25:01.7Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,128,115,2023-11-27T01:25:01Z,6680000,False,,,0,,C. Anthony Free Throw 2 of 2 (28 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,
682,PT00M53.20S,2023-11-27T01:25:15.2Z,4,REGULAR,turnover,bad pass,[],1626179,,,1610612766,128,115,2023-11-27T01:25:21Z,6690000,False,,,0,,T. Rozier bad pass TURNOVER (5 TO),"[1626179, 203914]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,5.0,Harris,203914.0,,,,,,,,,,,,,,,,,
683,PT00M53.20S,2023-11-27T01:25:15.2Z,4,REGULAR,steal,,[],203914,,,1610612753,128,115,2023-11-27T01:25:17Z,6700000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
684,PT00M50.60S,2023-11-27T01:25:19.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630175,7.046649145860711,51.9607843137255,1610612753,130,115,2023-11-27T01:25:26Z,6710000,False,-10.0,14.0,1,left,C. Anthony running Layup (30 PTS) (G. Harris 6 AST),"[1630175, 203914]",1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,1.68,Made,30.0,,,,,G. Harris,203914.0,6.0,,,,,,,
687,PT00M37.00S,2023-11-27T01:25:45.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,91.27792378449409,51.470588235294116,1610612766,130,117,2023-11-27T01:25:51Z,6740000,False,7.0,29.0,1,right,B. Miller driving finger roll Layup (20 PTS) (G. Hayward 2 AST),"[1641706, 202330]",1610612766.0,CHA,driving finger roll,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,3.04,Made,20.0,,,,,G. Hayward,202330.0,2.0,,,,,,,
689,PT00M12.70S,2023-11-27T01:26:18.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612753,130,117,2023-11-27T01:26:24Z,6760000,False,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1627519.0,,,,,,
690,PT00M00.00S,2023-11-27T01:26:36.5Z,4,REGULAR,period,end,[],0,,,1610612766,130,117,2023-11-27T01:26:36Z,6770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
