actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
590,PT09M25.00S,2025-03-04T04:07:22.3Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,87,102,2025-03-04T04:07:39Z,5820000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT09M08.00S,2025-03-04T04:09:04.7Z,4,REGULAR,3pt,Jump Shot,[],1630595,68.41327201051249,34.31372549019608,1610612765,87,102,2025-03-04T04:09:09Z,5830000,False,-78.0,244.0,1,right,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.67,Missed,,,,,,,,,,,,,,,,,,
592,PT09M05.00S,2025-03-04T04:09:07.7Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,87,102,2025-03-04T04:09:09Z,5840000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,591.0,2.0,2.0,0.0,,,,,,,,
593,PT08M59.00S,2025-03-04T04:09:13.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,16.245072273324574,44.6078431372549,1610612762,87,102,2025-03-04T04:09:17Z,5850000,False,27.0,100.0,1,left,MISS C. Sexton 10' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,10.38,Missed,,,,,,,,,,,,,,,,,,
594,PT08M56.00S,2025-03-04T04:09:16.0Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,87,102,2025-03-04T04:09:17Z,5860000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,593.0,5.0,3.0,2.0,,,,,,,,
595,PT08M51.00S,2025-03-04T04:09:21.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630595,87.33574244415243,47.549019607843135,1610612765,87,104,2025-03-04T04:09:42Z,5870000,False,-12.0,67.0,1,right,C. Cunningham 6' driving floating Jump Shot (27 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.76,Made,27.0,,,,,,,,,,,,,,,,,
596,PT08M37.00S,2025-03-04T04:09:34.2Z,4,REGULAR,3pt,Jump Shot,[],1642271,19.267411300919843,5.88235294117647,1610612762,90,104,2025-03-04T04:09:38Z,5880000,False,221.0,129.0,1,left,K. Filipowski 25' 3PT  (21 PTS) (S. Mykhailiuk 3 AST),"[1642271, 1629004]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,25.53,Made,21.0,S. Mykhailiuk,1629004.0,3.0,,,,,,,,,,,,,,
598,PT08M19.00S,2025-03-04T04:09:53.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,91.67214191852825,50.49019607843137,1610612765,90,106,2025-03-04T04:09:58Z,5900000,False,2.0,26.0,1,right,A. Thompson cutting DUNK (10 PTS) (C. Cunningham 8 AST),"[1641709, 1630595]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.59,Made,10.0,C. Cunningham,1630595.0,8.0,,,,,,,,,,,,,,
600,PT08M12.00S,2025-03-04T04:10:02.6Z,4,REGULAR,foul,personal,[],1630595,,,1610612762,90,106,2025-03-04T04:10:07Z,5920000,False,,,0,,C. Cunningham personal FOUL (4 PF),"[1630595, 1629012]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,202027.0,,,,,,4.0,0.0,Sexton,1629012.0,,,,
602,PT08M06.00S,2025-03-04T04:10:28.2Z,4,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,90,106,2025-03-04T04:10:35Z,5940000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (2 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,202027.0,2.0,,,,,,,,,,,,
603,PT07M58.00S,2025-03-04T04:10:47.5Z,4,REGULAR,foul,personal,[],1642268,,,1610612765,90,106,2025-03-04T04:10:52Z,5950000,False,,,0,,I. Collier personal FOUL (2 PF),"[1642268, 1630595]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,24+ Right,,,,,,,202027.0,,,,,,2.0,0.0,Cunningham,1630595.0,,,,
605,PT07M52.00S,2025-03-04T04:11:15.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641709,90.22667542706965,45.83333333333333,1610612765,90,108,2025-03-04T04:11:34Z,5970000,False,-21.0,39.0,1,right,A. Thompson alley-oop DUNK (12 PTS) (C. Cunningham 9 AST),"[1641709, 1630595]",1610612765.0,DET,alley-oop,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,12.0,C. Cunningham,1630595.0,9.0,,,,,,,,,,,,,,
607,PT07M43.00S,2025-03-04T04:11:26.1Z,4,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612762,90,108,2025-03-04T04:11:33Z,5990000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Filipowski 2 FT),"[1631105, 1642271]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,2.0,0.0,Filipowski,1642271.0,,,,
609,PT07M43.00S,2025-03-04T04:12:00.5Z,4,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,90,108,2025-03-04T04:12:00Z,6010000,False,,,0,,MISS K. Filipowski Free Throw 1 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
610,PT07M43.00S,2025-03-04T04:12:00.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,90,108,2025-03-04T04:12:00Z,6020000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,609.0,,,,,,,,,,,
611,PT07M43.00S,2025-03-04T04:12:01.3Z,4,REGULAR,substitution,out,[],1642268,,,1610612762,90,108,2025-03-04T04:12:05Z,6030000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M43.00S,2025-03-04T04:12:01.3Z,4,REGULAR,substitution,in,[],1641718,,,1610612762,90,108,2025-03-04T04:12:05Z,6040000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M43.00S,2025-03-04T04:12:21.8Z,4,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,91,108,2025-03-04T04:12:21Z,6050000,False,,,0,,K. Filipowski Free Throw 2 of 2 (22 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
614,PT07M26.00S,2025-03-04T04:12:43.3Z,4,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612765,91,108,2025-03-04T04:12:50Z,6060000,False,,,0,,K. Filipowski shooting personal FOUL (3 PF) (Duren 2 FT),"[1642271, 1631105]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,3.0,0.0,Duren,1631105.0,,,,
616,PT07M26.00S,2025-03-04T04:13:15.5Z,4,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,91,109,2025-03-04T04:13:15Z,6080000,False,,,0,,J. Duren Free Throw 1 of 2 (15 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
617,PT07M26.00S,2025-03-04T04:13:16.4Z,4,REGULAR,substitution,out,[],1629012,,,1610612765,91,109,2025-03-04T04:13:30Z,6090000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT07M26.00S,2025-03-04T04:13:16.4Z,4,REGULAR,substitution,out,[],1629004,,,1610612765,91,109,2025-03-04T04:13:30Z,6100000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT07M26.00S,2025-03-04T04:13:16.4Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,91,109,2025-03-04T04:13:30Z,6110000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M26.00S,2025-03-04T04:13:16.4Z,4,REGULAR,substitution,in,[],1642268,,,1610612765,91,109,2025-03-04T04:13:30Z,6120000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT07M26.00S,2025-03-04T04:13:16.4Z,4,REGULAR,substitution,in,[],1631117,,,1610612765,91,109,2025-03-04T04:13:30Z,6130000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT07M26.00S,2025-03-04T04:13:16.4Z,4,REGULAR,substitution,in,[],1627736,,,1610612765,91,109,2025-03-04T04:13:30Z,6140000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M26.00S,2025-03-04T04:13:45.3Z,4,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,91,110,2025-03-04T04:13:45Z,6150000,False,,,0,,J. Duren Free Throw 2 of 2 (16 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
624,PT07M11.00S,2025-03-04T04:14:03.2Z,4,REGULAR,3pt,Jump Shot,[],1641729,30.042706964520367,21.323529411764707,1610612762,91,110,2025-03-04T04:14:09Z,6160000,False,143.0,230.0,1,left,MISS B. Sensabaugh 27' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,27.1,Missed,,,,,,,,,,,,,,,,,,
625,PT07M06.00S,2025-03-04T04:14:08.2Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,91,110,2025-03-04T04:14:09Z,6170000,False,,,0,,J. Duren REBOUND (Off:1 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,624.0,10.0,9.0,1.0,,,,,,,,
626,PT07M01.00S,2025-03-04T04:14:12.2Z,4,REGULAR,turnover,lost ball,[],1630595,,,1610612765,91,110,2025-03-04T04:14:18Z,6180000,False,,,0,,C. Cunningham lost ball TURNOVER (6 TO),"[1630595, 1642268]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,6.0,,,,,,,,,Collier,1642268.0,,
627,PT07M01.00S,2025-03-04T04:14:12.2Z,4,REGULAR,steal,,[],1642268,,,1610612762,91,110,2025-03-04T04:14:14Z,6190000,False,,,0,,I. Collier STEAL (2 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
628,PT06M56.00S,2025-03-04T04:14:18.5Z,4,REGULAR,turnover,lost ball,[],1641729,,,1610612762,91,110,2025-03-04T04:14:43Z,6200000,False,,,0,,B. Sensabaugh lost ball TURNOVER (4 TO),"[1641729, 1630595]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left,,,,,,,,4.0,,,,,,,,,Cunningham,1630595.0,,
629,PT06M56.00S,2025-03-04T04:14:18.5Z,4,REGULAR,steal,,[],1630595,,,1610612765,91,110,2025-03-04T04:14:20Z,6210000,False,,,0,,C. Cunningham STEAL (4 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
630,PT06M55.00S,2025-03-04T04:14:22.6Z,4,REGULAR,foul,personal,[],1641729,,,1610612765,91,110,2025-03-04T04:14:27Z,6220000,False,,,0,,B. Sensabaugh personal FOUL (1 PF),"[1641729, 1630595]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,,,,,,,202027.0,,,,,,1.0,0.0,Cunningham,1630595.0,,,,
632,PT06M42.00S,2025-03-04T04:14:51.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,71.17279894875165,74.26470588235294,1610612765,91,110,2025-03-04T04:15:02Z,6240000,False,121.0,218.0,1,right,MISS M. Beasley 24' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
633,PT06M40.00S,2025-03-04T04:14:53.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,91,110,2025-03-04T04:14:56Z,6250000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,632.0,,,,,,,,,,,
635,PT06M26.00S,2025-03-04T04:15:11.3Z,4,REGULAR,3pt,Jump Shot,[],1642271,3.630091984231275,3.6764705882352944,1610612762,91,110,2025-03-04T04:15:16Z,6270000,False,232.0,-18.0,1,left,MISS K. Filipowski 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,23.23,Missed,,,,,,,,,,,,,,,,,,
636,PT06M23.00S,2025-03-04T04:15:14.3Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,91,110,2025-03-04T04:15:16Z,6280000,False,,,0,,J. Duren REBOUND (Off:1 Def:10),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,635.0,11.0,10.0,1.0,,,,,,,,
637,PT06M19.00S,2025-03-04T04:15:18.8Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630595,69.07030223390277,46.81372549019608,1610612765,91,112,2025-03-04T04:15:41Z,6290000,False,-16.0,238.0,1,right,C. Cunningham 23' running pullup Jump Shot (29 PTS),[1630595],1610612765.0,DET,running pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,23.87,Made,29.0,,,,,,,,,,,,,,,,,
638,PT05M58.00S,2025-03-04T04:15:39.7Z,4,REGULAR,turnover,lost ball,[],1641729,,,1610612762,91,112,2025-03-04T04:15:46Z,6300000,False,,,0,,B. Sensabaugh lost ball TURNOVER (5 TO),"[1641729, 1641709]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,5.0,,,,,,,,,Thompson,1641709.0,,
639,PT05M58.00S,2025-03-04T04:15:39.7Z,4,REGULAR,steal,,[],1641709,,,1610612765,91,112,2025-03-04T04:15:41Z,6310000,False,,,0,,A. Thompson STEAL (3 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
640,PT05M54.00S,2025-03-04T04:15:45.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641709,92.06636005256242,55.14705882352941,1610612765,91,114,2025-03-04T04:16:23Z,6320000,False,26.0,22.0,1,right,A. Thompson running finger roll Layup (14 PTS),[1641709],1610612765.0,DET,running finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.39,Made,14.0,,,,,,,,,,,,,,,,,
641,PT05M54.00S,2025-03-04T04:15:48.0Z,4,REGULAR,foul,personal,['1freethrow'],1641718,,,1610612765,91,114,2025-03-04T04:15:53Z,6330000,False,,,0,,K. George shooting personal FOUL (2 PF) (Thompson 1 FT),"[1641718, 1641709]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,1662.0,,,,,,2.0,0.0,Thompson,1641709.0,,,,
643,PT05M54.00S,2025-03-04T04:15:59.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,91,114,2025-03-04T04:16:23Z,6350000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT05M54.00S,2025-03-04T04:16:10.8Z,4,REGULAR,substitution,out,[],1641729,,,1610612765,91,114,2025-03-04T04:18:48Z,6360000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT05M54.00S,2025-03-04T04:16:10.8Z,4,REGULAR,substitution,out,[],1630595,,,1610612765,91,114,2025-03-04T04:18:48Z,6370000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT05M54.00S,2025-03-04T04:16:10.8Z,4,REGULAR,substitution,in,[],1630548,,,1610612765,91,114,2025-03-04T04:18:48Z,6380000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT05M54.00S,2025-03-04T04:16:10.8Z,4,REGULAR,substitution,in,[],1631204,,,1610612765,91,114,2025-03-04T04:18:48Z,6390000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M54.00S,2025-03-04T04:19:20.7Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1641709,,,1610612765,91,115,2025-03-04T04:19:20Z,6400000,False,,,0,,A. Thompson Free Throw 1 of 1 (15 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
649,PT05M41.00S,2025-03-04T04:19:37.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,6.258212877792378,55.392156862745104,1610612762,93,115,2025-03-04T04:19:44Z,6410000,False,-27.0,6.0,1,left,W. Kessler alley-oop Layup (10 PTS) (K. George 3 AST),"[1631117, 1641718]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.77,Made,10.0,K. George,1641718.0,3.0,,,,,,,,,,,,,,
651,PT05M28.00S,2025-03-04T04:19:50.1Z,4,REGULAR,turnover,bad pass,[],1631105,,,1610612765,93,115,2025-03-04T04:19:54Z,6430000,False,,,0,,J. Duren bad pass TURNOVER (3 TO),"[1631105, 1630548]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,,,,,3.0,,,,,,,,,Juzang,1630548.0,,
652,PT05M28.00S,2025-03-04T04:19:50.1Z,4,REGULAR,steal,,[],1630548,,,1610612762,93,115,2025-03-04T04:19:51Z,6440000,False,,,0,,J. Juzang STEAL (2 STL),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
653,PT05M25.00S,2025-03-04T04:19:53.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630548,8.09789750328515,45.34313725490196,1610612762,93,115,2025-03-04T04:19:59Z,6450000,False,23.0,24.0,1,left,MISS J. Juzang running Layup,[1630548],1610612762.0,UTA,running,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,,,,,,,,,,
654,PT05M23.00S,2025-03-04T04:19:55.0Z,4,REGULAR,rebound,defensive,[],203501,,,1610612765,93,115,2025-03-04T04:19:55Z,6460000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:4),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,653.0,6.0,4.0,2.0,,,,,,,,
655,PT05M19.00S,2025-03-04T04:19:59.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203501,68.15045992115637,65.68627450980392,1610612765,93,115,2025-03-04T04:20:38Z,6470000,False,78.0,247.0,1,right,MISS T. Hardaway Jr. 25' running 3PT,[203501],1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
656,PT05M15.00S,2025-03-04T04:20:03.3Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,93,115,2025-03-04T04:20:10Z,6480000,False,,,0,,I. Collier REBOUND (Off:0 Def:3),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,655.0,3.0,3.0,0.0,,,,,,,,
657,PT05M08.00S,2025-03-04T04:20:09.5Z,4,REGULAR,3pt,Jump Shot,[],1641718,25.969119579500656,84.31372549019608,1610612762,93,115,2025-03-04T04:21:03Z,6490000,False,-172.0,192.0,1,left,MISS K. George 25' pullup 3PT - blocked,"[1641718, 1641709]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,Thompson,1641709.0
658,PT05M08.00S,2025-03-04T04:20:09.5Z,4,REGULAR,block,,[],1641709,,,1610612762,93,115,2025-03-04T04:20:12Z,6500000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
659,PT05M07.00S,2025-03-04T04:20:10.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,93,115,2025-03-04T04:20:14Z,6510000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,657.0,,,,,,,,,,,
661,PT05M07.00S,2025-03-04T04:20:25.4Z,4,REGULAR,substitution,out,[],1627736,,,1610612762,93,115,2025-03-04T04:20:29Z,6530000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT05M07.00S,2025-03-04T04:20:25.4Z,4,REGULAR,substitution,in,[],1630322,,,1610612762,93,115,2025-03-04T04:20:29Z,6540000,False,,,0,,SUB in: L. Waters III,[1630322],1610612765.0,DET,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT04M56.00S,2025-03-04T04:20:51.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642268,27.414586070959263,81.61764705882352,1610612762,93,115,2025-03-04T04:20:55Z,6550000,False,-158.0,205.0,1,left,MISS I. Collier 25' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
664,PT04M54.00S,2025-03-04T04:20:53.7Z,4,REGULAR,rebound,defensive,[],203501,,,1610612765,93,115,2025-03-04T04:20:55Z,6560000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:5),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,663.0,7.0,5.0,2.0,,,,,,,,
665,PT04M47.00S,2025-03-04T04:21:03.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642271,,,1610612765,93,115,2025-03-04T04:21:10Z,6570000,False,,,0,,K. Filipowski personal FOUL (4 PF) (Hardaway Jr. 2 FT),"[1642271, 203501]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,,,,,202027.0,,,,,,4.0,0.0,Hardaway Jr.,203501.0,,,,
667,PT04M47.00S,2025-03-04T04:21:36.3Z,4,REGULAR,freethrow,1 of 2,[],203501,,,1610612765,93,116,2025-03-04T04:21:36Z,6590000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (12 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
668,PT04M47.00S,2025-03-04T04:21:52.6Z,4,REGULAR,freethrow,2 of 2,[],203501,,,1610612765,93,117,2025-03-04T04:21:52Z,6600000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (13 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
669,PT04M32.00S,2025-03-04T04:22:10.3Z,4,REGULAR,3pt,Jump Shot,[],1642271,4.5499342969776615,4.6568627450980395,1610612762,93,117,2025-03-04T04:22:15Z,6610000,False,227.0,-10.0,1,left,MISS K. Filipowski 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
670,PT04M27.00S,2025-03-04T04:22:15.3Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,93,117,2025-03-04T04:25:09Z,6620000,False,,,0,,J. Duren REBOUND (Off:1 Def:11),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,669.0,12.0,11.0,1.0,,,,,,,,
671,PT04M23.00S,2025-03-04T04:22:17.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,81.02825229960578,4.901960784313726,1610612765,93,120,2025-03-04T04:22:23Z,6630000,False,-225.0,126.0,1,right,L. Waters III 25' 3PT running (3 PTS) (A. Thompson 5 AST),"[1630322, 1641709]",1610612765.0,DET,running,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,25.82,Made,3.0,A. Thompson,1641709.0,5.0,,,,,,,,,,,,,,
673,PT04M04.00S,2025-03-04T04:22:36.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,19.136005256241788,38.72549019607843,1610612762,93,120,2025-03-04T04:23:36Z,6650000,False,56.0,127.0,1,left,MISS K. George 13' driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,13.93,Missed,,,,,,,,,,,,,,,,,,
