actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
341,PT09M55.00S,2025-02-14T03:25:56.2Z,3,REGULAR,3pt,Jump Shot,[],201935,32.14520367936925,44.85294117647059,1610612746,68,60,2025-02-14T03:26:01Z,3350000,False,26.0,250.0,1,left,J. Harden 25' 3PT step back (17 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.1,Made,,,,,,,,,,,,,17.0,,,,,
342,PT09M28.00S,2025-02-14T03:26:22.8Z,3,REGULAR,2pt,Jump Shot,[],1628374,87.72996057818659,75.0,1610612762,68,60,2025-02-14T03:26:30Z,3360000,False,125.0,63.0,1,right,MISS L. Markkanen 13' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,13.99,Missed,,,,,,,,,,,,,,,,,,
343,PT09M23.00S,2025-02-14T03:26:27.8Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,68,60,2025-02-14T03:26:30Z,3370000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,342.0,4.0,3.0,1.0,,,,,,,,,,,,,,
344,PT09M20.00S,2025-02-14T03:26:32.3Z,3,REGULAR,foul,personal,['2freethrow'],201935,,,1610612762,68,60,2025-02-14T03:26:39Z,3380000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Collins 2 FT),"[201935, 1628381]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,1.0,0.0,Collins,1628381.0,,,,,,,,,
346,PT09M20.00S,2025-02-14T03:27:02.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628381,,,1610612762,69,60,2025-02-14T03:27:02Z,3400000,False,,,0,,J. Collins Free Throw 1 of 2 (13 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
347,PT09M20.00S,2025-02-14T03:27:22.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628381,,,1610612762,70,60,2025-02-14T03:27:22Z,3410000,False,,,0,,J. Collins Free Throw 2 of 2 (14 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
348,PT09M03.00S,2025-02-14T03:27:40.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,16.113666228646515,44.11764705882353,1610612746,70,62,2025-02-14T03:27:45Z,3420000,False,29.0,99.0,1,left,J. Harden 10' driving floating Jump Shot (19 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,10.33,Made,,,,,,,,,,,,,19.0,,,,,
349,PT08M48.00S,2025-02-14T03:27:55.1Z,3,REGULAR,3pt,Jump Shot,[],1628381,75.24638633377135,14.215686274509803,1610612762,70,62,2025-02-14T03:28:00Z,3430000,False,-179.0,180.0,1,right,MISS J. Collins 25' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
350,PT08M45.00S,2025-02-14T03:27:58.1Z,3,REGULAR,rebound,offensive,[],1629004,,,1610612762,70,62,2025-02-14T03:28:00Z,3440000,False,,,0,,S. Mykhailiuk REBOUND (Off:1 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,349.0,2.0,1.0,1.0,,,,,,,,,,,,,,
351,PT08M37.00S,2025-02-14T03:28:06.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642268,92.46057818659659,3.1862745098039214,1610612762,70,62,2025-02-14T03:28:41Z,3450000,False,-234.0,18.0,1,right,MISS I. Collier step back 3PT - blocked,"[1642268, 1627826]",1610612762.0,UTA,step back,,,Collier,I. Collier,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
378,PT08M37.00S,2025-02-14T03:28:06.9Z,3,REGULAR,block,,[],1627826,,,1610612762,70,62,2025-02-14T03:33:31Z,3455000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
355,PT08M33.00S,2025-02-14T03:28:10.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,70,62,2025-02-14T03:28:41Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,351.0,,,,,,,,,,,,,,,,,
352,PT08M33.00S,2025-02-14T03:28:40.7Z,3,REGULAR,jumpball,recovered,[],1628381,,,1610612762,70,62,2025-02-14T03:28:40Z,3470000,False,,,0,,Jump Ball K. Filipowski vs. I. Zubac: Tip to J. Collins,"[1628381, 1642271, 1627826]",1610612762.0,UTA,lodgedball,J. Collins,1628381.0,Collins,J. Collins,Filipowski,1642271.0,Zubac,1627826.0,,,,,,,,,,,,,,,,,,,,,,
356,PT08M14.00S,2025-02-14T03:29:00.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628374,85.49605781865965,51.225490196078425,1610612762,72,62,2025-02-14T03:29:05Z,3500000,False,6.0,84.0,1,right,L. Markkanen 8' fadeaway Jump Shot (11 PTS),[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,8.4,Made,,,,,,,,,,,,,11.0,,,,,
358,PT07M55.00S,2025-02-14T03:29:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,9.280551905387648,50.73529411764706,1610612746,72,62,2025-02-14T03:29:24Z,3520000,False,-4.0,35.0,1,left,MISS D. Jones Jr. driving Layup,[1627884],1610612746.0,LAC,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
359,PT07M53.00S,2025-02-14T03:29:21.6Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,72,62,2025-02-14T03:29:24Z,3530000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,358.0,2.0,2.0,0.0,,,,,,,,,,,,,,
360,PT07M52.00S,2025-02-14T03:29:24.8Z,3,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,72,62,2025-02-14T03:29:31Z,3540000,False,,,0,,I. Collier lost ball out-of-bounds TURNOVER (6 TO),[1642268],1610612762.0,UTA,lost ball,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627534.0,,,,,6.0,,,,,,,,
361,PT07M49.00S,2025-02-14T03:29:34.9Z,3,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612746,72,62,2025-02-14T03:29:38Z,3550000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[1642271, 1627884]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,1.0,0.0,Jones Jr.,1627884.0,,,,,,,,,
363,PT07M49.00S,2025-02-14T03:30:08.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627884,,,1610612746,72,62,2025-02-14T03:30:08Z,3570000,False,,,0,,MISS D. Jones Jr. Free Throw 1 of 2,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
364,PT07M49.00S,2025-02-14T03:30:08.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,72,62,2025-02-14T03:30:08Z,3580000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,363.0,,,,,,,,,,,,,,,,,
365,PT07M49.00S,2025-02-14T03:30:30.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627884,,,1610612746,72,63,2025-02-14T03:30:30Z,3590000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (6 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
366,PT07M42.00S,2025-02-14T03:30:42.1Z,3,REGULAR,foul,personal,[],1627884,,,1610612762,72,63,2025-02-14T03:30:52Z,3600000,False,,,0,,D. Jones Jr. personal FOUL (2 PF),"[1627884, 1642268]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,,,,,1627534.0,2.0,0.0,Collier,1642268.0,,,,,,,,,
368,PT07M33.00S,2025-02-14T03:31:10.8Z,3,REGULAR,turnover,lost ball,[],1629004,,,1610612762,72,63,2025-02-14T03:31:26Z,3620000,False,,,0,,S. Mykhailiuk lost ball TURNOVER (2 TO),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,,,,
369,PT07M33.00S,2025-02-14T03:31:20.4Z,3,REGULAR,foul,personal,[],1629004,,,1610612746,72,63,2025-02-14T03:31:23Z,3630000,False,,,0,,S. Mykhailiuk loose ball personal FOUL (2 PF),"[1629004, 1627739]",1610612762.0,UTA,loose ball,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,,,,,,,1627534.0,2.0,0.0,Dunn,1627739.0,,,,,,,,,
371,PT07M22.00S,2025-02-14T03:31:52.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201935,33.98488830486202,60.049019607843135,1610612746,72,66,2025-02-14T03:31:56Z,3650000,False,-50.0,267.0,1,left,J. Harden 27' 3PT  (22 PTS) (K. Dunn 6 AST),"[201935, 1627739]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.17,Made,,,,,,,,,,,,,22.0,K. Dunn,1627739.0,6.0,,
373,PT07M01.00S,2025-02-14T03:32:12.9Z,3,REGULAR,3pt,Jump Shot,[],1642268,66.96780551905388,40.44117647058824,1610612762,75,66,2025-02-14T03:32:17Z,3670000,False,-48.0,258.0,1,right,I. Collier 26' 3PT  (9 PTS) (L. Markkanen 1 AST),"[1642268, 1628374]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,26.24,Made,,,,,,,,,,,,,9.0,L. Markkanen,1628374.0,1.0,,
375,PT06M43.00S,2025-02-14T03:32:33.6Z,3,REGULAR,foul,personal,[],1628374,,,1610612746,75,66,2025-02-14T03:32:44Z,3690000,False,,,0,,L. Markkanen personal FOUL (1 PF),"[1628374, 1627826]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,1.0,0.0,Zubac,1627826.0,,,,,,,,,
377,PT06M43.00S,2025-02-14T03:32:40.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,75,66,2025-02-14T03:32:40Z,3710000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M43.00S,2025-02-14T03:35:26.5Z,3,REGULAR,substitution,out,[],1642271,,,1610612746,75,66,2025-02-14T03:35:43Z,3720000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M43.00S,2025-02-14T03:35:26.5Z,3,REGULAR,substitution,out,[],1629004,,,1610612746,75,66,2025-02-14T03:35:43Z,3730000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M43.00S,2025-02-14T03:35:26.5Z,3,REGULAR,substitution,in,[],1641718,,,1610612746,75,66,2025-02-14T03:35:43Z,3740000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M43.00S,2025-02-14T03:35:26.5Z,3,REGULAR,substitution,in,[],1630695,,,1610612746,75,66,2025-02-14T03:35:43Z,3750000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M37.00S,2025-02-14T03:35:49.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,11.908672798948752,48.77450980392157,1610612746,75,66,2025-02-14T03:35:54Z,3760000,False,6.0,59.0,1,left,MISS I. Zubac Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
384,PT06M36.00S,2025-02-14T03:35:50.8Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,75,66,2025-02-14T03:35:54Z,3770000,False,,,0,,I. Zubac REBOUND (Off:6 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,383.0,8.0,2.0,6.0,,,,,,,,,,,,,,
385,PT06M35.00S,2025-02-14T03:35:52.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,9.149145860709593,45.09803921568628,1610612746,75,66,2025-02-14T03:36:00Z,3780000,False,25.0,34.0,1,left,MISS I. Zubac putback Layup,[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
386,PT06M35.00S,2025-02-14T03:35:52.8Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,75,66,2025-02-14T03:36:00Z,3790000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,385.0,5.0,4.0,1.0,,,,,,,,,,,,,,
387,PT06M23.00S,2025-02-14T03:36:03.9Z,3,REGULAR,3pt,Jump Shot,[],1642268,67.36202365308804,39.950980392156865,1610612762,78,66,2025-02-14T03:36:44Z,3800000,False,-50.0,254.0,1,right,I. Collier 25' 3PT step back (12 PTS),[1642268],1610612762.0,UTA,step back,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,25.92,Made,,,,,,,,,,,,,12.0,,,,,
389,PT06M06.00S,2025-02-14T03:36:22.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,8.360709592641262,56.372549019607845,1610612746,78,68,2025-02-14T03:36:26Z,3820000,False,-32.0,26.0,1,left,D. Jones Jr. alley-oop DUNK (8 PTS) (J. Harden 6 AST),"[1627884, 201935]",1610612746.0,LAC,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,4.12,Made,,,,,,,,,,,,,8.0,J. Harden,201935.0,6.0,,
391,PT05M52.00S,2025-02-14T03:36:38.0Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612762,78,68,2025-02-14T03:36:41Z,3840000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Collins 2 FT),"[1627826, 1628381]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,1627964.0,2.0,0.0,Collins,1628381.0,,,,,,,,,
393,PT05M52.00S,2025-02-14T03:37:03.0Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,79,68,2025-02-14T03:37:35Z,3860000,False,,,0,,J. Collins Free Throw 1 of 2 (15 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
394,PT05M52.00S,2025-02-14T03:37:03.8Z,3,REGULAR,substitution,out,[],1642268,,,1610612762,79,68,2025-02-14T03:37:15Z,3870000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M52.00S,2025-02-14T03:37:03.8Z,3,REGULAR,substitution,out,[],1627826,,,1610612762,79,68,2025-02-14T03:37:15Z,3880000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M52.00S,2025-02-14T03:37:03.8Z,3,REGULAR,substitution,in,[],1641729,,,1610612762,79,68,2025-02-14T03:37:15Z,3890000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M52.00S,2025-02-14T03:37:03.8Z,3,REGULAR,substitution,in,[],203992,,,1610612762,79,68,2025-02-14T03:37:15Z,3900000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M52.00S,2025-02-14T03:37:03.0Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,79,68,2025-02-14T03:37:35Z,3910000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
399,PT05M50.00S,2025-02-14T03:37:05.0Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,79,68,2025-02-14T03:37:35Z,3920000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,398.0,5.0,5.0,0.0,,,,,,,,,,,,,,
400,PT05M44.00S,2025-02-14T03:37:39.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626181,8.886333771353483,47.05882352941176,1610612746,79,68,2025-02-14T03:38:31Z,3930000,False,15.0,31.0,1,left,MISS N. Powell running Layup,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
401,PT05M42.00S,2025-02-14T03:37:41.4Z,3,REGULAR,rebound,defensive,[],1630695,,,1610612762,79,68,2025-02-14T03:37:43Z,3940000,False,,,0,,M. Potter REBOUND (Off:0 Def:5),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,400.0,5.0,5.0,0.0,,,,,,,,,,,,,,
402,PT05M38.00S,2025-02-14T03:37:45.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,83.65637319316689,2.941176470588235,1610612762,79,68,2025-02-14T03:39:42Z,3950000,False,-235.0,101.0,1,right,MISS B. Sensabaugh 25' running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
403,PT05M36.00S,2025-02-14T03:37:47.8Z,3,REGULAR,rebound,offensive,[],1641729,,,1610612762,79,68,2025-02-14T03:37:47Z,3960000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:0),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,402.0,1.0,0.0,1.0,,,,,,,,,,,,,,
404,PT05M25.00S,2025-02-14T03:37:58.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,67.88764783180025,68.38235294117648,1610612762,79,68,2025-02-14T03:38:05Z,3970000,False,92.0,249.0,1,right,MISS K. George 26' step back 3PT,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
405,PT05M21.00S,2025-02-14T03:38:02.9Z,3,REGULAR,rebound,offensive,[],1630695,,,1610612762,79,68,2025-02-14T03:38:05Z,3980000,False,,,0,,M. Potter REBOUND (Off:1 Def:5),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,,,404.0,6.0,5.0,1.0,,,,,,,,,,,,,,
406,PT05M09.00S,2025-02-14T03:38:14.1Z,3,REGULAR,turnover,bad pass,[],1641718,,,1610612762,79,68,2025-02-14T03:38:18Z,3990000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1641718, 201935]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Harden,201935.0,,,,,,
407,PT05M09.00S,2025-02-14T03:38:14.1Z,3,REGULAR,steal,,[],201935,,,1610612746,79,68,2025-02-14T03:39:22Z,4000000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
408,PT04M50.00S,2025-02-14T03:38:33.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203992,6.258212877792378,4.166666666666666,1610612746,79,68,2025-02-14T03:38:40Z,4010000,False,229.0,6.0,1,left,MISS B. Bogdanović 3PT,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
409,PT04M47.00S,2025-02-14T03:38:36.5Z,3,REGULAR,rebound,offensive,[],1627739,,,1610612746,79,68,2025-02-14T03:38:40Z,4020000,False,,,0,,K. Dunn REBOUND (Off:3 Def:4),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,408.0,7.0,4.0,3.0,,,,,,,,,,,,,,
410,PT04M44.00S,2025-02-14T03:38:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203992,10.5946123521682,49.754901960784316,1610612746,79,68,2025-02-14T03:38:44Z,4030000,False,1.0,47.0,1,left,MISS B. Bogdanović driving Layup,[203992],1610612746.0,LAC,driving,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
411,PT04M42.00S,2025-02-14T03:38:41.6Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,79,68,2025-02-14T03:38:44Z,4040000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,410.0,6.0,5.0,1.0,,,,,,,,,,,,,,
412,PT04M38.00S,2025-02-14T03:38:44.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,84.44480946123521,94.85294117647058,1610612762,79,68,2025-02-14T03:40:23Z,4050000,False,224.0,94.0,1,right,MISS K. George 24' running 3PT,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Above the Break 3,24+ Right,24.31,Missed,,,,,,,,,,,,,,,,,,
413,PT04M37.00S,2025-02-14T03:38:51.2Z,3,REGULAR,rebound,offensive,[],1630695,,,1610612762,79,68,2025-02-14T03:38:51Z,4060000,False,,,0,,M. Potter REBOUND (Off:2 Def:5),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right,,,412.0,7.0,5.0,2.0,,,,,,,,,,,,,,
414,PT04M37.00S,2025-02-14T03:38:51.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630695,94.40999984741211,50.0,1610612762,81,68,2025-02-14T03:39:07Z,4070000,False,0.0,0.0,1,right,M. Potter tip Layup (2 PTS),[1630695],1610612762.0,UTA,tip,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,,2.0,,,,,
415,PT04M37.00S,2025-02-14T03:38:52.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627884,,,1610612762,81,68,2025-02-14T03:39:07Z,4080000,False,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Potter 1 FT),"[1627884, 1630695]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,3.0,0.0,Potter,1630695.0,,,,,,,,,
417,PT04M37.00S,2025-02-14T03:39:09.3Z,3,REGULAR,substitution,out,[],1628381,,,1610612762,81,68,2025-02-14T03:39:14Z,4100000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M37.00S,2025-02-14T03:39:09.3Z,3,REGULAR,substitution,out,[],1627739,,,1610612762,81,68,2025-02-14T03:39:14Z,4110000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M37.00S,2025-02-14T03:39:09.3Z,3,REGULAR,substitution,in,[],1642262,,,1610612762,81,68,2025-02-14T03:39:14Z,4120000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M37.00S,2025-02-14T03:39:09.3Z,3,REGULAR,substitution,in,[],1627732,,,1610612762,81,68,2025-02-14T03:39:14Z,4130000,False,,,0,,SUB in: B. Simmons,[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M37.00S,2025-02-14T03:39:35.2Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630695,,,1610612762,82,68,2025-02-14T03:39:35Z,4140000,False,,,0,,M. Potter Free Throw 1 of 1 (3 PTS),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
422,PT04M24.00S,2025-02-14T03:39:50.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,6.915243101182654,57.107843137254896,1610612746,82,68,2025-02-14T03:39:55Z,4150000,False,-36.0,13.0,1,left,MISS D. Jones Jr. reverse Layup,[1627884],1610612746.0,LAC,reverse,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
423,PT04M20.00S,2025-02-14T03:39:54.7Z,3,REGULAR,rebound,defensive,[],1630695,,,1610612762,82,68,2025-02-14T03:40:45Z,4160000,False,,,0,,M. Potter REBOUND (Off:2 Def:6),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,422.0,8.0,6.0,2.0,,,,,,,,,,,,,,
