actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
547,PT05M14.00S,2022-02-05T04:01:41.9Z,4,REGULAR,substitution,in,[],1628984,,,1610612740,97,97,2022-02-05T04:01:45Z,5400000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
548,PT05M05.00S,2022-02-05T04:02:03.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,32.670827858081466,46.07843137254902,1610612740,97,97,2022-02-05T04:02:09Z,5410000,20.0,255.0,1,left,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,
549,PT05M02.00S,2022-02-05T04:02:06.5Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,97,97,2022-02-05T04:02:09Z,5420000,,,0,,W. Barton REBOUND (Off:1 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,548.0,4.0,3.0,1.0,,,,,,,,,,
550,PT04M55.00S,2022-02-05T04:02:16.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,97,97,2022-02-05T04:02:16Z,5430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M46.00S,2022-02-05T04:02:48.7Z,4,REGULAR,turnover,lost ball,[],203999,,,1610612743,97,97,2022-02-05T04:02:53Z,5440000,,,0,,N. Jokic lost ball TURNOVER (4 TO),"[203999, 1630529]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,4.0,Jones,1630529.0,,
552,PT04M46.00S,2022-02-05T04:02:48.7Z,4,REGULAR,steal,,[],1630529,,,1610612740,97,97,2022-02-05T04:02:51Z,5450000,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
553,PT04M41.00S,2022-02-05T04:02:54.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,9.543363994743759,41.17647058823529,1610612740,97,99,2022-02-05T04:03:01Z,5460000,44.0,37.0,1,left,H. Jones running Layup (17 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,5.77,Made,17.0,,,,,,,,,,,,,,,,,
554,PT04M30.00S,2022-02-05T04:03:08.7Z,4,REGULAR,foul,personal,[],202685,,,1610612743,97,99,2022-02-05T04:03:43Z,5470000,,,0,,J. Valanciunas personal FOUL (5 PF),"[202685, 203999]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,1628951.0,5.0,0.0,Jokic,203999.0,,,,,
556,PT04M26.00S,2022-02-05T04:03:33.4Z,4,REGULAR,2pt,Jump Shot,[],203999,77.87450722733246,65.19607843137256,1610612743,97,99,2022-02-05T04:03:47Z,5490000,76.0,155.0,1,right,MISS N. Jokic 17' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,17.31,Missed,,,,,,,,,,,,,,,,,,
557,PT04M21.00S,2022-02-05T04:03:37.4Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612740,97,99,2022-02-05T04:03:37Z,5500000,,,0,,J. Hayes REBOUND (Off:3 Def:7),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,556.0,10.0,7.0,3.0,,,,,,,,,,
558,PT04M01.00S,2022-02-05T04:03:57.5Z,4,REGULAR,3pt,Jump Shot,[],1628984,29.25427069645204,85.29411764705883,1610612740,97,99,2022-02-05T04:04:01Z,5510000,-176.0,222.0,1,left,MISS D. Graham 28' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,28.4,Missed,,,,,,,,,,,,,,,,,,
559,PT03M58.00S,2022-02-05T04:04:00.5Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,97,99,2022-02-05T04:04:01Z,5520000,,,0,,N. Jokic REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,558.0,12.0,10.0,2.0,,,,,,,,,,
560,PT03M53.00S,2022-02-05T04:04:05.7Z,4,REGULAR,3pt,Jump Shot,[],1628432,86.67871222076215,94.85294117647058,1610612743,97,99,2022-02-05T04:04:16Z,5530000,224.0,73.0,1,right,MISS D. Reed 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,23.58,Missed,,,,,,,,,,,,,,,,,,
561,PT03M48.00S,2022-02-05T04:04:10.7Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612740,97,99,2022-02-05T04:04:16Z,5540000,,,0,,J. Hayes REBOUND (Off:3 Def:8),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,560.0,11.0,8.0,3.0,,,,,,,,,,
562,PT03M45.00S,2022-02-05T04:04:14.0Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",202685,6.652431011826544,49.26470588235294,1610612740,97,101,2022-02-05T04:04:45Z,5550000,4.0,10.0,1,left,J. Valanciunas running DUNK (16 PTS) (J. Hayes 1 AST),"[202685, 1629637]",1610612740.0,NOP,running,,,Valanciunas,J. Valanciunas,,,,,1.07,Made,16.0,J. Hayes,1629637.0,1.0,,,,,,,,,,,,,,
564,PT03M45.00S,2022-02-05T04:04:33.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,97,101,2022-02-05T04:04:33Z,5570000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT03M45.00S,2022-02-05T04:07:17.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,97,101,2022-02-05T04:07:17Z,5580000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M36.00S,2022-02-05T04:08:51.2Z,4,REGULAR,turnover,bad pass,[],1628432,,,1610612743,97,101,2022-02-05T04:08:57Z,5590000,,,0,,D. Reed bad pass TURNOVER (2 TO),"[1628432, 1630529]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,2.0,Jones,1630529.0,,
567,PT03M36.00S,2022-02-05T04:08:51.2Z,4,REGULAR,steal,,[],1630529,,,1610612740,97,101,2022-02-05T04:08:54Z,5600000,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M32.00S,2022-02-05T04:08:54.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630529,6.521024967148489,50.0,1610612740,97,103,2022-02-05T04:09:43Z,5610000,0.0,9.0,1,left,H. Jones running DUNK (19 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,0.88,Made,19.0,,,,,,,,,,,,,,,,,
569,PT03M32.00S,2022-02-05T04:09:00.2Z,4,REGULAR,stoppage,other,[],0,,,1610612743,97,103,2022-02-05T04:09:13Z,5620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M07.00S,2022-02-05T04:09:28.9Z,4,REGULAR,3pt,Jump Shot,[],1628420,86.02168199737189,96.32352941176471,1610612743,100,103,2022-02-05T04:09:33Z,5630000,232.0,79.0,1,right,M. Morris 24' 3PT  (19 PTS) (W. Barton 2 AST),"[1628420, 203115]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,24.47,Made,19.0,W. Barton,203115.0,2.0,,,,,,,,,,,,,,
572,PT02M45.00S,2022-02-05T04:09:50.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202685,12.302890932982917,51.9607843137255,1610612740,100,105,2022-02-05T04:09:55Z,5650000,-10.0,63.0,1,left,J. Valanciunas 6' Hook (18 PTS) (B. Ingram 12 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,6.39,Made,18.0,B. Ingram,1627742.0,12.0,,,,,,,,,,,,,,
574,PT02M33.00S,2022-02-05T04:10:04.7Z,4,REGULAR,foul,personal,[],1629637,,,1610612743,100,105,2022-02-05T04:10:38Z,5670000,,,0,,J. Hayes personal FOUL (2 PF),"[1629637, 203999]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Jokic,203999.0,,,,,
576,PT02M24.00S,2022-02-05T04:10:33.8Z,4,REGULAR,3pt,Jump Shot,[],1628432,69.33311432325887,19.607843137254903,1610612743,100,105,2022-02-05T04:10:41Z,5690000,-152.0,236.0,1,right,MISS D. Reed 28' 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,28.05,Missed,,,,,,,,,,,,,,,,,,
577,PT02M19.00S,2022-02-05T04:10:38.2Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,100,105,2022-02-05T04:10:38Z,5700000,,,0,,D. Graham REBOUND (Off:1 Def:3),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,576.0,4.0,3.0,1.0,,,,,,,,,,
578,PT01M59.00S,2022-02-05T04:10:59.1Z,4,REGULAR,2pt,Jump Shot,[],1627742,8.492115637319317,78.18627450980392,1610612740,100,107,2022-02-05T04:11:03Z,5710000,-141.0,27.0,1,left,B. Ingram 14' turnaround fadeaway Jump Shot (23 PTS) (J. Valanciunas 4 AST),"[1627742, 202685]",1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,14.35,Made,23.0,J. Valanciunas,202685.0,4.0,,,,,,,,,,,,,,
580,PT01M50.00S,2022-02-05T04:11:10.3Z,4,REGULAR,3pt,Jump Shot,[],203115,71.56701708278581,77.45098039215686,1610612743,103,107,2022-02-05T04:11:14Z,5730000,137.0,215.0,1,right,W. Barton 25' 3PT  (17 PTS) (N. Jokic 9 AST),"[203115, 203999]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.49,Made,17.0,N. Jokic,203999.0,9.0,,,,,,,,,,,,,,
582,PT01M28.00S,2022-02-05T04:11:41.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612740,103,107,2022-02-05T04:11:50Z,5750000,,,0,,W. Barton shooting personal FOUL (5 PF) (Jones 2 FT),"[203115, 1630529]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,1628951.0,5.0,0.0,Jones,1630529.0,,,,,
584,PT01M28.00S,2022-02-05T04:12:11.9Z,4,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,103,108,2022-02-05T04:12:11Z,5770000,,,0,,H. Jones Free Throw 1 of 2 (20 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
585,PT01M28.00S,2022-02-05T04:12:26.3Z,4,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,103,109,2022-02-05T04:12:26Z,5780000,,,0,,H. Jones Free Throw 2 of 2 (21 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
586,PT01M14.00S,2022-02-05T04:12:49.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629637,,,1610612743,103,109,2022-02-05T04:12:56Z,5790000,,,0,,J. Hayes shooting personal FOUL (3 PF) (Jokic 2 FT),"[1629637, 203999]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Jokic,203999.0,,,,,
588,PT01M14.00S,2022-02-05T04:13:17.3Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,104,109,2022-02-05T04:13:17Z,5810000,,,0,,N. Jokic Free Throw 1 of 2 (24 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
589,PT01M14.00S,2022-02-05T04:13:33.4Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,105,109,2022-02-05T04:13:33Z,5820000,,,0,,N. Jokic Free Throw 2 of 2 (25 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
590,PT00M55.20S,2022-02-05T04:14:07.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,105,109,2022-02-05T04:14:07Z,5830000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT00M52.70S,2022-02-05T04:15:49.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630192,,,1610612740,105,109,2022-02-05T04:16:00Z,5840000,,,0,,Z. Nnaji personal FOUL (2 PF) (Jones 2 FT),"[1630192, 1630529]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,200832.0,2.0,0.0,Jones,1630529.0,,,,,
593,PT00M52.70S,2022-02-05T04:16:20.8Z,4,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,105,110,2022-02-05T04:16:20Z,5860000,,,0,,H. Jones Free Throw 1 of 2 (22 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
594,PT00M52.70S,2022-02-05T04:16:32.4Z,4,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,105,111,2022-02-05T04:16:32Z,5870000,,,0,,H. Jones Free Throw 2 of 2 (23 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
595,PT00M44.30S,2022-02-05T04:16:45.1Z,4,REGULAR,3pt,Jump Shot,[],1628420,74.58935611038108,87.00980392156863,1610612743,105,111,2022-02-05T04:16:51Z,5880000,185.0,186.0,1,right,MISS M. Morris 26' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,
596,PT00M40.70S,2022-02-05T04:16:48.7Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,105,111,2022-02-05T04:16:51Z,5890000,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,595.0,4.0,4.0,0.0,,,,,,,,,,
597,PT00M21.40S,2022-02-05T04:17:08.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,8.229303547963205,42.64705882352941,1610612740,105,113,2022-02-05T04:17:13Z,5900000,37.0,25.0,1,left,H. Jones driving Layup (25 PTS),[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,4.44,Made,25.0,,,,,,,,,,,,,,,,,
598,PT00M21.40S,2022-02-05T04:17:13.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,105,113,2022-02-05T04:17:13Z,5910000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M21.40S,2022-02-05T04:18:12.1Z,4,REGULAR,substitution,out,[],1628432,,,1610612743,105,113,2022-02-05T04:18:34Z,5920000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
600,PT00M21.40S,2022-02-05T04:18:12.1Z,4,REGULAR,substitution,out,[],202685,,,1610612743,105,113,2022-02-05T04:18:34Z,5930000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
601,PT00M21.40S,2022-02-05T04:18:12.1Z,4,REGULAR,substitution,out,[],1628984,,,1610612743,105,113,2022-02-05T04:18:34Z,5940000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
602,PT00M21.40S,2022-02-05T04:18:12.1Z,4,REGULAR,substitution,in,[],1627854,,,1610612743,105,113,2022-02-05T04:18:34Z,5950000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
603,PT00M21.40S,2022-02-05T04:18:12.1Z,4,REGULAR,substitution,in,[],1629109,,,1610612743,105,113,2022-02-05T04:18:34Z,5960000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,
604,PT00M21.40S,2022-02-05T04:18:12.1Z,4,REGULAR,substitution,in,[],1630230,,,1610612743,105,113,2022-02-05T04:18:34Z,5970000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
605,PT00M19.20S,2022-02-05T04:18:46.8Z,4,REGULAR,turnover,lost ball,[],1627854,,,1610612743,105,113,2022-02-05T04:22:41Z,5980000,,,0,,B. Forbes lost ball TURNOVER (1 TO),"[1627854, 1630230]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,1.0,Marshall,1630230.0,,
606,PT00M19.20S,2022-02-05T04:18:46.8Z,4,REGULAR,steal,,[],1630230,,,1610612740,105,113,2022-02-05T04:18:50Z,5990000,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M00.00S,2022-02-05T04:19:13.7Z,4,REGULAR,period,end,[],0,,,1610612740,105,113,2022-02-05T04:19:13Z,6000000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M00.00S,2022-02-05T04:19:29.0Z,4,REGULAR,game,end,[],0,,,0,105,113,2022-02-05T04:19:29Z,6010000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
