actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
636,PT04M24.00S,2022-03-07T03:15:20.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203932,,,1610612743,105,112,2022-03-07T03:15:20Z,6050000,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
637,PT04M24.00S,2022-03-07T03:15:20.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,105,112,2022-03-07T03:15:20Z,6060000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,636.0,,,,,,,,,,,,,,
638,PT04M24.00S,2022-03-07T03:15:20.7Z,4,REGULAR,substitution,out,[],202685,,,1610612743,105,112,2022-03-07T03:15:25Z,6070000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M24.00S,2022-03-07T03:15:20.7Z,4,REGULAR,substitution,in,[],1626195,,,1610612743,105,112,2022-03-07T03:15:25Z,6080000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M24.00S,2022-03-07T03:15:41.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203932,,,1610612743,105,112,2022-03-07T03:15:41Z,6090000,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
641,PT04M22.00S,2022-03-07T03:15:42.4Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,105,112,2022-03-07T03:15:42Z,6100000,,,0,,H. Jones REBOUND (Off:0 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,640.0,4.0,4.0,0.0,,,,,,,,,,,
642,PT03M59.00S,2022-03-07T03:16:05.4Z,4,REGULAR,3pt,Jump Shot,[],1630529,19.398817345597898,6.372549019607843,1610612740,105,115,2022-03-07T03:16:11Z,6110000,218.0,130.0,1,left,H. Jones 25' 3PT  (5 PTS) (C. McCollum 9 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,25.38,Made,5.0,C. McCollum,203468.0,9.0,,,,,,,,,,,,,,,
644,PT03M42.00S,2022-03-07T03:16:22.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.24901445466492,47.549019607843135,1610612743,107,115,2022-03-07T03:16:29Z,6130000,-12.0,11.0,1,right,A. Gordon reverse DUNK (26 PTS) (N. Jokic 10 AST),"[203932, 203999]",1610612743.0,DEN,reverse,,,Gordon,A. Gordon,,,,,1.65,Made,26.0,N. Jokic,203999.0,10.0,,,,,,,,,,,,,,,
646,PT03M22.00S,2022-03-07T03:16:42.0Z,4,REGULAR,3pt,Jump Shot,[],203468,31.488173455978973,37.5,1610612740,107,118,2022-03-07T03:16:46Z,6150000,62.0,243.0,1,left,C. McCollum 25' 3PT pullup (22 PTS) (W. Hernangomez 2 AST),"[203468, 1626195]",1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,25.14,Made,22.0,W. Hernangomez,1626195.0,2.0,,,,,,,,,,,,,,,
648,PT03M21.00S,2022-03-07T03:16:47.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,107,118,2022-03-07T03:16:47Z,6170000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M08.00S,2022-03-07T03:18:39.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,90.09526938239159,46.81372549019608,1610612743,109,118,2022-03-07T03:18:51Z,6180000,-16.0,41.0,1,right,N. Jokic driving finger roll Layup (26 PTS) (J. Green 3 AST),"[203999, 201145]",1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,4.36,Made,26.0,J. Green,201145.0,3.0,,,,,,,,,,,,,,,
651,PT03M08.00S,2022-03-07T03:18:41.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629637,,,1610612743,109,118,2022-03-07T03:18:49Z,6200000,,,0,,J. Hayes shooting personal FOUL (3 PF) (Jokic 1 FT),"[1629637, 203999]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,204058.0,,,3.0,0.0,Jokic,203999.0,
653,PT03M08.00S,2022-03-07T03:19:06.5Z,4,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,110,118,2022-03-07T03:19:06Z,6220000,,,0,,N. Jokic Free Throw 1 of 1 (27 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
654,PT02M49.00S,2022-03-07T03:19:27.1Z,4,REGULAR,2pt,Jump Shot,[],203468,21.369908015768726,61.51960784313726,1610612740,110,118,2022-03-07T03:19:32Z,6230000,-58.0,148.0,1,left,MISS C. McCollum 15' fadeaway Shot,[203468],1610612740.0,NOP,fadeaway,,,McCollum,C. McCollum,,,,,15.92,Missed,,,,,,,,,,,,,,,,,,,
655,PT02M45.00S,2022-03-07T03:19:31.1Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,110,118,2022-03-07T03:19:32Z,6240000,,,0,,N. Jokic REBOUND (Off:3 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,654.0,9.0,6.0,3.0,,,,,,,,,,,
656,PT02M40.00S,2022-03-07T03:19:36.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612743,110,118,2022-03-07T03:20:44Z,6250000,,,0,,H. Jones shooting personal FOUL (4 PF) (Jokic 2 FT),"[1630529, 203999]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,2714.0,,,4.0,0.0,Jokic,203999.0,
658,PT02M40.00S,2022-03-07T03:20:01.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203999,,,1610612743,111,118,2022-03-07T03:20:01Z,6270000,,,0,,N. Jokic Free Throw 1 of 2 (28 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
659,PT02M40.00S,2022-03-07T03:20:01.5Z,4,REGULAR,substitution,out,[],1629637,,,1610612743,111,118,2022-03-07T03:20:09Z,6280000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M40.00S,2022-03-07T03:20:01.5Z,4,REGULAR,substitution,out,[],1626195,,,1610612743,111,118,2022-03-07T03:20:09Z,6290000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M40.00S,2022-03-07T03:20:01.5Z,4,REGULAR,substitution,in,[],203503,,,1610612743,111,118,2022-03-07T03:20:09Z,6300000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M40.00S,2022-03-07T03:20:01.5Z,4,REGULAR,substitution,in,[],202685,,,1610612743,111,118,2022-03-07T03:20:09Z,6310000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M40.00S,2022-03-07T03:20:24.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203999,,,1610612743,112,118,2022-03-07T03:20:24Z,6320000,,,0,,N. Jokic Free Throw 2 of 2 (29 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
664,PT02M20.00S,2022-03-07T03:20:45.8Z,4,REGULAR,turnover,bad pass,[],1630529,,,1610612740,112,118,2022-03-07T03:20:49Z,6330000,,,0,,H. Jones bad pass TURNOVER (2 TO),"[1630529, 201145]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,2.0,Green,201145.0,,,,,,,,
665,PT02M20.00S,2022-03-07T03:20:45.8Z,4,REGULAR,steal,,[],201145,,,1610612743,112,118,2022-03-07T03:43:51Z,6340000,,,0,,J. Green STEAL (1 STL),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M15.00S,2022-03-07T03:20:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,92.9862023653088,54.166666666666664,1610612743,114,118,2022-03-07T03:20:57Z,6350000,21.0,13.0,1,right,N. Jokic running Layup (31 PTS),[203999],1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,2.47,Made,31.0,,,,,,,,,,,,,,,,,,
667,PT01M57.00S,2022-03-07T03:21:09.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,18.347568988173457,64.70588235294117,1610612740,114,118,2022-03-07T03:21:15Z,6360000,-74.0,120.0,1,left,MISS B. Ingram 14' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,14.07,Missed,,,,,,,,,,,,,,,,,,,
668,PT01M55.00S,2022-03-07T03:21:11.3Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,114,118,2022-03-07T03:21:15Z,6370000,,,0,,J. Valanciunas REBOUND (Off:4 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,667.0,14.0,10.0,4.0,,,,,,,,,,,
669,PT01M55.00S,2022-03-07T03:21:14.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,5.590000152587891,50.0,1610612740,114,120,2022-03-07T03:25:54Z,6380000,0.0,0.0,1,left,J. Valanciunas putback Layup (19 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,0.0,Made,19.0,,,,,,,,,,,,,,,,,,
670,PT01M46.00S,2022-03-07T03:21:32.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612743,114,120,2022-03-07T03:21:56Z,6390000,,,0,,J. Valanciunas personal FOUL (6 PF) (Jokic 2 FT),"[202685, 203999]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,2714.0,,,6.0,0.0,Jokic,203999.0,
672,PT01M46.00S,2022-03-07T03:21:47.3Z,4,REGULAR,substitution,out,[],202685,,,1610612743,114,120,2022-03-07T03:21:51Z,6410000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M46.00S,2022-03-07T03:21:47.3Z,4,REGULAR,substitution,in,[],1626195,,,1610612743,114,120,2022-03-07T03:21:51Z,6420000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M46.00S,2022-03-07T03:22:09.4Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,115,120,2022-03-07T03:22:09Z,6430000,,,0,,N. Jokic Free Throw 1 of 2 (32 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,32.0,,,,,,,,,,,,,,,,,,
675,PT01M46.00S,2022-03-07T03:22:23.8Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,116,120,2022-03-07T03:22:23Z,6440000,,,0,,N. Jokic Free Throw 2 of 2 (33 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,33.0,,,,,,,,,,,,,,,,,,
676,PT01M25.00S,2022-03-07T03:22:45.8Z,4,REGULAR,2pt,Jump Shot,[],1627742,8.623521681997373,74.75490196078431,1610612740,116,122,2022-03-07T03:27:29Z,6450000,-124.0,29.0,1,left,B. Ingram 12' pullup bank Jump Shot (35 PTS),[1627742],1610612740.0,NOP,pullup bank,,,Ingram,B. Ingram,,,,,12.71,Made,35.0,,,,,,,,,,,,,,,,,,
677,PT01M17.00S,2022-03-07T03:23:01.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,93.11760840998686,56.61764705882353,1610612743,118,122,2022-03-07T03:23:06Z,6460000,33.0,12.0,1,right,M. Morris driving finger roll Layup (13 PTS),[1628420],1610612743.0,DEN,driving finger roll,,,Morris,M. Morris,,,,,3.53,Made,13.0,,,,,,,,,,,,,,,,,,
678,PT01M08.00S,2022-03-07T03:23:16.0Z,4,REGULAR,foul,personal,[],1628420,,,1610612740,118,122,2022-03-07T03:24:09Z,6470000,,,0,,M. Morris personal FOUL (1 PF),"[1628420, 203503]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,204058.0,,,1.0,0.0,Snell,203503.0,
680,PT00M54.70S,2022-03-07T03:23:54.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626195,8.623521681997373,42.15686274509804,1610612740,118,122,2022-03-07T03:24:58Z,6490000,39.0,29.0,1,left,MISS W. Hernangomez turnaround Shot - blocked,"[1626195, 203999]",1610612740.0,NOP,turnaround,,,Hernangomez,W. Hernangomez,,,,,4.85,Missed,,,,,,,,,,,,,Jokic,203999.0,,,,,
681,PT00M54.70S,2022-03-07T03:23:54.5Z,4,REGULAR,block,,[],203999,,,1610612740,118,122,2022-03-07T03:23:56Z,6500000,,,0,,N. Jokic BLOCK (4 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M52.10S,2022-03-07T03:23:57.1Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,118,122,2022-03-07T03:24:17Z,6510000,,,0,,N. Jokic REBOUND (Off:3 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,680.0,10.0,7.0,3.0,,,,,,,,,,,
683,PT00M52.10S,2022-03-07T03:24:07.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626195,,,1610612743,118,122,2022-03-07T03:24:13Z,6520000,,,0,,W. Hernangomez personal FOUL (2 PF) (Jokic 2 FT),"[1626195, 203999]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,204058.0,,,2.0,0.0,Jokic,203999.0,
685,PT00M52.10S,2022-03-07T03:24:34.1Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,119,122,2022-03-07T03:24:34Z,6540000,,,0,,N. Jokic Free Throw 1 of 2 (34 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,34.0,,,,,,,,,,,,,,,,,,
686,PT00M52.10S,2022-03-07T03:24:49.2Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,120,122,2022-03-07T03:24:49Z,6550000,,,0,,N. Jokic Free Throw 2 of 2 (35 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,35.0,,,,,,,,,,,,,,,,,,
687,PT00M32.30S,2022-03-07T03:25:11.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,11.908672798948752,50.49019607843137,1610612740,120,122,2022-03-07T03:25:17Z,6560000,-2.0,59.0,1,left,MISS C. McCollum floating Shot,[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,5.95,Missed,,,,,,,,,,,,,,,,,,,
688,PT00M28.10S,2022-03-07T03:25:15.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,120,122,2022-03-07T03:25:17Z,6570000,,,0,,N. Jokic REBOUND (Off:3 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,687.0,11.0,8.0,3.0,,,,,,,,,,,
689,PT00M19.70S,2022-03-07T03:25:28.3Z,4,REGULAR,foul,offensive,[],203999,,,1610612743,120,122,2022-03-07T03:28:06Z,6580000,,,0,,N. Jokic offensive FOUL (3 PF),"[203999, 1626195]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,1155.0,,,3.0,0.0,Hernangomez,1626195.0,
691,PT00M19.70S,2022-03-07T03:25:28.3Z,4,REGULAR,turnover,offensive foul,[],203999,,,1610612743,120,122,2022-03-07T03:28:06Z,6600000,,,0,,N. Jokic offensive foul TURNOVER (4 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,4.0,,,1155.0,,,,,,,
692,PT00M19.70S,2022-03-07T03:25:49.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,120,122,2022-03-07T03:28:14Z,6610000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M19.70S,2022-03-07T03:25:50.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612740,120,122,2022-03-07T03:28:21Z,6620000,,,0,,,[],1610612743.0,DEN,support,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,
694,PT00M19.70S,2022-03-07T03:28:24.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,120,122,2022-03-07T03:28:24Z,6630000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M19.70S,2022-03-07T03:29:12.7Z,4,REGULAR,substitution,out,[],203999,,,1610612740,120,122,2022-03-07T03:29:36Z,6640000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M19.70S,2022-03-07T03:29:12.7Z,4,REGULAR,substitution,out,[],1626195,,,1610612740,120,122,2022-03-07T03:29:36Z,6650000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M19.70S,2022-03-07T03:29:12.7Z,4,REGULAR,substitution,in,[],203210,,,1610612740,120,122,2022-03-07T03:29:36Z,6660000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT00M19.70S,2022-03-07T03:29:12.7Z,4,REGULAR,substitution,in,[],1628984,,,1610612740,120,122,2022-03-07T03:29:36Z,6670000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M17.90S,2022-03-07T03:29:56.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628420,,,1610612740,120,122,2022-03-07T03:32:06Z,6680000,,,0,,M. Morris take personal FOUL (2 PF) (Graham 2 FT),"[1628420, 1628984]",1610612743.0,DEN,take,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,2714.0,,,2.0,0.0,Graham,1628984.0,
701,PT00M17.90S,2022-03-07T03:30:27.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628984,,,1610612740,120,122,2022-03-07T03:30:27Z,6700000,,,0,,MISS D. Graham Free Throw 1 of 2,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Missed,,,,,,,,,,,,,,,,,,,
702,PT00M17.90S,2022-03-07T03:30:27.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,120,122,2022-03-07T03:30:27Z,6710000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,701.0,,,,,,,,,,,,,,
703,PT00M17.90S,2022-03-07T03:30:27.8Z,4,REGULAR,substitution,out,[],203210,,,1610612740,120,122,2022-03-07T03:30:36Z,6720000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M17.90S,2022-03-07T03:30:27.8Z,4,REGULAR,substitution,in,[],203999,,,1610612740,120,122,2022-03-07T03:30:36Z,6730000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M17.90S,2022-03-07T03:30:56.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628984,,,1610612740,120,123,2022-03-07T03:30:56Z,6740000,,,0,,D. Graham Free Throw 2 of 2 (12 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
706,PT00M17.90S,2022-03-07T03:30:59.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,120,123,2022-03-07T03:30:59Z,6750000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M17.90S,2022-03-07T03:31:56.4Z,4,REGULAR,substitution,out,[],203085,,,1610612743,120,123,2022-03-07T03:32:31Z,6760000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M17.90S,2022-03-07T03:31:56.4Z,4,REGULAR,substitution,out,[],1628984,,,1610612743,120,123,2022-03-07T03:32:31Z,6770000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M17.90S,2022-03-07T03:31:56.4Z,4,REGULAR,substitution,in,[],1627854,,,1610612743,120,123,2022-03-07T03:32:31Z,6780000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M17.90S,2022-03-07T03:31:56.4Z,4,REGULAR,substitution,in,[],1626195,,,1610612743,120,123,2022-03-07T03:32:31Z,6790000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M14.70S,2022-03-07T03:32:45.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,92.72339027595268,49.01960784313725,1610612743,122,123,2022-03-07T03:32:50Z,6800000,-5.0,16.0,1,right,N. Jokic driving DUNK (37 PTS) (A. Gordon 2 AST),"[203999, 203932]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,1.66,Made,37.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,,
713,PT00M14.70S,2022-03-07T03:32:53.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,122,123,2022-03-07T03:32:53Z,6820000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT00M14.70S,2022-03-07T03:33:41.6Z,4,REGULAR,substitution,out,[],1627854,,,1610612740,122,123,2022-03-07T03:34:13Z,6830000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT00M14.70S,2022-03-07T03:33:41.6Z,4,REGULAR,substitution,out,[],1626195,,,1610612740,122,123,2022-03-07T03:34:13Z,6840000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M14.70S,2022-03-07T03:33:41.6Z,4,REGULAR,substitution,in,[],203085,,,1610612740,122,123,2022-03-07T03:34:13Z,6850000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT00M14.70S,2022-03-07T03:33:41.6Z,4,REGULAR,substitution,in,[],1628984,,,1610612740,122,123,2022-03-07T03:34:13Z,6860000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M13.60S,2022-03-07T03:34:26.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,122,123,2022-03-07T03:34:26Z,6870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT00M12.70S,2022-03-07T03:34:49.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612740,122,123,2022-03-07T03:35:17Z,6880000,,,0,,A. Gordon personal FOUL (4 PF) (Ingram 2 FT),"[203932, 1627742]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,2714.0,,,4.0,0.0,Ingram,1627742.0,
721,PT00M12.70S,2022-03-07T03:35:33.8Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,122,123,2022-03-07T03:35:33Z,6900000,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Missed,,,,,,,,,,,,,,,,,,,
722,PT00M12.70S,2022-03-07T03:35:33.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,122,123,2022-03-07T03:35:33Z,6910000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,721.0,,,,,,,,,,,,,,
723,PT00M12.70S,2022-03-07T03:35:34.6Z,4,REGULAR,substitution,out,[],203085,,,1610612740,122,123,2022-03-07T03:35:49Z,6920000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M12.70S,2022-03-07T03:35:34.6Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,122,123,2022-03-07T03:35:49Z,6930000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M12.70S,2022-03-07T03:35:34.6Z,4,REGULAR,substitution,in,[],1627854,,,1610612740,122,123,2022-03-07T03:35:49Z,6940000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M12.70S,2022-03-07T03:35:34.6Z,4,REGULAR,substitution,in,[],1626195,,,1610612740,122,123,2022-03-07T03:35:49Z,6950000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M12.70S,2022-03-07T03:35:33.8Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,122,124,2022-03-07T03:37:28Z,6960000,,,0,,B. Ingram Free Throw 2 of 2 (36 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,36.0,,,,,,,,,,,,,,,,,,
