actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
445,PT04M34.00S,2022-03-11T04:54:01.3Z,3,REGULAR,substitution,out,[],201145,,,1610612743,77,72,2022-03-11T04:54:47Z,4440000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M34.00S,2022-03-11T04:54:01.3Z,3,REGULAR,substitution,out,[],203932,,,1610612743,77,72,2022-03-11T04:54:47Z,4450000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M34.00S,2022-03-11T04:54:01.3Z,3,REGULAR,substitution,in,[],203210,,,1610612743,77,72,2022-03-11T04:54:47Z,4460000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M34.00S,2022-03-11T04:54:01.3Z,3,REGULAR,substitution,in,[],1628432,,,1610612743,77,72,2022-03-11T04:54:47Z,4470000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M20.00S,2022-03-11T04:54:56.3Z,3,REGULAR,3pt,Jump Shot,[],1630538,32.276609724047304,58.82352941176471,1610612743,80,72,2022-03-11T04:55:22Z,4480000,-44.0,251.0,1,left,B. Hyland 25' 3PT pullup (9 PTS) (J. Green 1 AST),"[1630538, 203210]",1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,25.47,Made,9.0,J. Green,203210.0,1.0,,,,,,,,,,,,,,,
451,PT04M01.00S,2022-03-11T04:55:15.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,89.96386333771353,42.15686274509804,1610612744,80,72,2022-03-11T04:55:32Z,4500000,-39.0,42.0,1,right,MISS J. Kuminga driving reverse Layup - blocked,"[1630228, 1628420]",1610612744.0,GSW,driving reverse,,,Kuminga,J. Kuminga,,,,,5.73,Missed,,,,,,,,,,,,,,,,,Morris,1628420.0,
452,PT04M01.00S,2022-03-11T04:55:15.7Z,3,REGULAR,block,,[],1628420,,,1610612744,80,72,2022-03-11T04:55:17Z,4510000,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M48.00S,2022-03-11T04:55:28.7Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,80,72,2022-03-11T04:55:32Z,4520000,,,0,,M. Morris REBOUND (Off:0 Def:3),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,451.0,3.0,3.0,0.0,,,,,,
454,PT03M37.00S,2022-03-11T04:55:42.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612743,80,72,2022-03-11T04:55:49Z,4530000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,202053.0,,,,,,,,,,,,,,
455,PT03M37.00S,2022-03-11T04:55:47.7Z,3,REGULAR,substitution,out,[],1628420,,,1610612744,80,72,2022-03-11T04:55:52Z,4540000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M37.00S,2022-03-11T04:55:47.7Z,3,REGULAR,substitution,in,[],202326,,,1610612744,80,72,2022-03-11T04:55:52Z,4550000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M12.00S,2022-03-11T04:56:19.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630228,92.06636005256242,59.068627450980394,1610612744,80,74,2022-03-11T04:56:35Z,4560000,45.0,22.0,1,right,J. Kuminga bank Jump Shot (11 PTS),[1630228],1610612744.0,GSW,bank,,,Kuminga,J. Kuminga,,,,,5.04,Made,11.0,,,,,,,,,,,,,,,,,,
458,PT02M48.00S,2022-03-11T04:56:43.7Z,3,REGULAR,3pt,Jump Shot,[],1627854,6.258212877792378,96.81372549019608,1610612743,80,74,2022-03-11T04:56:48Z,4570000,-234.0,6.0,1,left,MISS B. Forbes 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
459,PT02M45.00S,2022-03-11T04:56:46.7Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,80,74,2022-03-11T04:56:48Z,4580000,,,0,,S. Curry REBOUND (Off:0 Def:6),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,458.0,6.0,6.0,0.0,,,,,,
460,PT02M39.00S,2022-03-11T04:56:55.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628432,,,1610612744,80,74,2022-03-11T04:57:08Z,4590000,,,0,,D. Reed shooting personal FOUL (1 PF) (Curry 2 FT),"[1628432, 201939]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,,,,,,,1148.0,1.0,0.0,Curry,201939.0,,,,,,,,,,
462,PT02M39.00S,2022-03-11T04:57:24.0Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,80,75,2022-03-11T04:57:24Z,4610000,,,0,,S. Curry Free Throw 1 of 2 (19 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
463,PT02M39.00S,2022-03-11T04:57:24.6Z,3,REGULAR,substitution,out,[],203952,,,1610612744,80,75,2022-03-11T04:57:28Z,4620000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M39.00S,2022-03-11T04:57:24.6Z,3,REGULAR,substitution,in,[],1627814,,,1610612744,80,75,2022-03-11T04:57:28Z,4630000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M39.00S,2022-03-11T04:57:43.3Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,80,76,2022-03-11T04:57:43Z,4640000,,,0,,S. Curry Free Throw 2 of 2 (20 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
466,PT02M25.00S,2022-03-11T04:57:59.1Z,3,REGULAR,turnover,lost ball,[],202326,,,1610612743,80,76,2022-03-11T04:58:03Z,4650000,,,0,,D. Cousins lost ball TURNOVER (3 TO),"[202326, 202357]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,3.0,Bjelica,202357.0,,,
467,PT02M25.00S,2022-03-11T04:57:59.1Z,3,REGULAR,steal,,[],202357,,,1610612744,80,76,2022-03-11T04:58:37Z,4660000,,,0,,N. Bjelica STEAL (2 STL),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M19.00S,2022-03-11T04:58:09.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202326,,,1610612744,80,76,2022-03-11T04:58:18Z,4670000,,,0,,D. Cousins shooting personal FOUL (3 PF) (Kuminga 2 FT),"[202326, 1630228]",1610612743.0,DEN,shooting,,,Cousins,D. Cousins,,,,,,,,,,,202053.0,3.0,1.0,Kuminga,1630228.0,,,,,,,,,,
470,PT02M19.00S,2022-03-11T04:58:37.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630228,,,1610612744,80,77,2022-03-11T04:58:37Z,4690000,,,0,,J. Kuminga Free Throw 1 of 2 (12 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
471,PT02M19.00S,2022-03-11T04:58:54.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630228,,,1610612744,80,78,2022-03-11T04:58:54Z,4700000,,,0,,J. Kuminga Free Throw 2 of 2 (13 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
472,PT02M00.00S,2022-03-11T04:59:17.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612743,80,78,2022-03-11T04:59:25Z,4710000,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Cousins 2 FT),"[1630228, 202326]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,,,,,,,202053.0,1.0,0.0,Cousins,202326.0,,,,,,,,,,
474,PT02M00.00S,2022-03-11T04:59:44.0Z,3,REGULAR,freethrow,1 of 2,[],202326,,,1610612743,80,78,2022-03-11T04:59:44Z,4730000,,,0,,MISS D. Cousins Free Throw 1 of 2,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
475,PT02M00.00S,2022-03-11T04:59:44.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,80,78,2022-03-11T04:59:44Z,4740000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,474.0,,,,,,,,,
476,PT02M00.00S,2022-03-11T05:00:00.6Z,3,REGULAR,freethrow,2 of 2,[],202326,,,1610612743,81,78,2022-03-11T05:00:00Z,4750000,,,0,,D. Cousins Free Throw 2 of 2 (6 PTS),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
477,PT01M46.00S,2022-03-11T05:00:16.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,90.48948751642575,64.4607843137255,1610612744,81,80,2022-03-11T05:00:20Z,4760000,72.0,37.0,1,right,S. Curry 8' driving floating bank Jump Shot (22 PTS),[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,8.12,Made,22.0,,,,,,,,,,,,,,,,,,
478,PT01M19.00S,2022-03-11T05:00:43.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202326,6.1268068331143235,49.754901960784316,1610612743,83,80,2022-03-11T05:00:48Z,4770000,1.0,5.0,1,left,D. Cousins driving DUNK (8 PTS) (D. Reed 2 AST),"[202326, 1628432]",1610612743.0,DEN,driving,,,Cousins,D. Cousins,,,,,0.52,Made,8.0,D. Reed,1628432.0,2.0,,,,,,,,,,,,,,,
480,PT01M07.00S,2022-03-11T05:00:54.6Z,3,REGULAR,3pt,Jump Shot,[],201939,66.3107752956636,45.588235294117645,1610612744,83,83,2022-03-11T05:00:59Z,4790000,-22.0,264.0,1,right,S. Curry 26' 3PT pullup (25 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,26.51,Made,25.0,,,,,,,,,,,,,,,,,,
481,PT00M54.40S,2022-03-11T05:01:08.2Z,3,REGULAR,2pt,Jump Shot,[],1630538,22.552562417871222,51.470588235294116,1610612743,83,83,2022-03-11T05:01:15Z,4800000,-7.0,159.0,1,left,MISS B. Hyland 15' pullup Shot,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,15.97,Missed,,,,,,,,,,,,,,,,,,,
482,PT00M52.00S,2022-03-11T05:01:10.6Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,83,83,2022-03-11T05:01:15Z,4810000,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,481.0,2.0,1.0,1.0,,,,,,
483,PT00M46.20S,2022-03-11T05:01:17.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201939,90.88370565045992,56.61764705882353,1610612744,83,83,2022-03-11T05:01:53Z,4820000,33.0,33.0,1,right,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,4.69,Missed,,,,,,,,,,,,,,,,,,,
484,PT00M45.80S,2022-03-11T05:01:17.8Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,83,83,2022-03-11T05:01:32Z,4830000,,,0,,J. Kuminga REBOUND (Off:2 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,483.0,3.0,1.0,2.0,,,,,,
485,PT00M45.80S,2022-03-11T05:01:21.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630228,94.40999984741211,50.0,1610612744,83,85,2022-03-11T05:01:35Z,4840000,0.0,0.0,1,right,J. Kuminga tip Layup (15 PTS),[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,0.0,Made,15.0,,,,,,,,,,,,,,,,,,
486,PT00M31.20S,2022-03-11T05:01:39.7Z,3,REGULAR,3pt,Jump Shot,[],1627854,32.802233902759525,38.970588235294116,1610612743,83,85,2022-03-11T05:01:47Z,4850000,55.0,256.0,1,left,MISS B. Forbes 26' pullup 3PT,[1627854],1610612743.0,DEN,pullup,,,Forbes,B. Forbes,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
487,PT00M28.30S,2022-03-11T05:01:42.6Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,83,85,2022-03-11T05:01:47Z,4860000,,,0,,S. Curry REBOUND (Off:0 Def:7),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,486.0,7.0,7.0,0.0,,,,,,
488,PT00M07.80S,2022-03-11T05:02:03.1Z,3,REGULAR,3pt,Jump Shot,[],201939,58.820630749014455,48.529411764705884,1610612744,83,88,2022-03-11T05:02:11Z,4870000,-7.0,335.0,1,right,S. Curry 33' 3PT pullup (28 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,33.47,Made,28.0,,,,,,,,,,,,,,,,,,
489,PT00M00.40S,2022-03-11T05:02:15.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630228,,,1610612743,83,88,2022-03-11T05:02:24Z,4880000,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Hyland 2 FT),"[1630228, 1630538]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,,,,,,,1148.0,2.0,0.0,Hyland,1630538.0,,,,,,,,,,
491,PT00M00.40S,2022-03-11T05:03:07.8Z,3,REGULAR,instantreplay,request,[],0,,,1610612743,83,88,2022-03-11T05:03:34Z,4900000,,,0,,,[],,,support,,,,,,,,,,,,,,,1148.0,,,,,,,,,,,,,,Common Foul Upheld
492,PT00M00.40S,2022-03-11T05:03:46.6Z,3,REGULAR,substitution,out,[],1629673,,,1610612743,83,88,2022-03-11T05:04:01Z,4910000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M00.40S,2022-03-11T05:03:46.6Z,3,REGULAR,substitution,out,[],201939,,,1610612743,83,88,2022-03-11T05:04:01Z,4920000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M00.40S,2022-03-11T05:03:46.6Z,3,REGULAR,substitution,in,[],1626172,,,1610612743,83,88,2022-03-11T05:04:01Z,4930000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M00.40S,2022-03-11T05:03:46.6Z,3,REGULAR,substitution,in,[],1629308,,,1610612743,83,88,2022-03-11T05:04:01Z,4940000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M00.40S,2022-03-11T05:04:26.5Z,3,REGULAR,freethrow,1 of 2,[],1630538,,,1610612743,83,88,2022-03-11T05:04:26Z,4950000,,,0,,MISS B. Hyland Free Throw 1 of 2,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Missed,,,,,,,,,,,,,,,,,,,
497,PT00M00.40S,2022-03-11T05:04:26.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,83,88,2022-03-11T05:04:26Z,4960000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,496.0,,,,,,,,,
498,PT00M00.40S,2022-03-11T05:04:43.8Z,3,REGULAR,freethrow,2 of 2,[],1630538,,,1610612743,84,88,2022-03-11T05:04:43Z,4970000,,,0,,B. Hyland Free Throw 2 of 2 (10 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
499,PT00M00.00S,2022-03-11T05:04:51.6Z,3,REGULAR,period,end,[],0,,,1610612744,84,88,2022-03-11T05:04:51Z,4980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-03-11T05:06:48.7Z,4,REGULAR,substitution,out,['startperiod'],1627814,,,1610612744,84,88,2022-03-11T05:08:18Z,4990000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-03-11T05:06:48.7Z,4,REGULAR,substitution,out,['startperiod'],1626172,,,1610612744,84,88,2022-03-11T05:08:18Z,5000000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-03-11T05:06:48.7Z,4,REGULAR,substitution,out,['startperiod'],1629308,,,1610612744,84,88,2022-03-11T05:08:18Z,5010000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-03-11T05:06:48.7Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,84,88,2022-03-11T05:08:18Z,5020000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-03-11T05:06:48.7Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612744,84,88,2022-03-11T05:08:18Z,5030000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-03-11T05:06:48.7Z,4,REGULAR,substitution,in,['startperiod'],1629673,,,1610612744,84,88,2022-03-11T05:08:18Z,5040000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-03-11T05:08:25.9Z,4,REGULAR,period,start,[],0,,,1610612743,84,88,2022-03-11T05:08:25Z,5050000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M43.00S,2022-03-11T05:08:42.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202326,9.806176084099869,50.49019607843137,1610612743,84,88,2022-03-11T05:08:55Z,5060000,-2.0,40.0,1,left,MISS D. Cousins turnaround Shot,[202326],1610612743.0,DEN,turnaround,,,Cousins,D. Cousins,,,,,3.98,Missed,,,,,,,,,,,,,,,,,,,
508,PT11M41.00S,2022-03-11T05:08:48.7Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,84,88,2022-03-11T05:08:48Z,5070000,,,0,,J. Green REBOUND (Off:2 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,507.0,4.0,2.0,2.0,,,,,,
509,PT11M41.00S,2022-03-11T05:08:49.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203210,6.389618922470433,45.83333333333333,1610612743,84,88,2022-03-11T05:08:58Z,5080000,21.0,8.0,1,left,MISS J. Green putback Layup - blocked,"[203210, 202357]",1610612743.0,DEN,putback,,,Green,J. Green,,,,,2.21,Missed,,,,,,,,,,,,,,,,,Bjelica,202357.0,
510,PT11M41.00S,2022-03-11T05:08:49.1Z,4,REGULAR,block,,[],202357,,,1610612743,84,88,2022-03-11T05:08:51Z,5090000,,,0,,N. Bjelica BLOCK (1 BLK),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M41.00S,2022-03-11T05:08:49.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,84,88,2022-03-11T05:08:58Z,5100000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,509.0,,,,,,,,,
674,PT11M41.00S,2022-03-11T05:09:00.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,84,88,2022-03-11T05:43:43Z,5105000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M36.00S,2022-03-11T05:09:11.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,84,88,2022-03-11T05:09:18Z,5110000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,1148.0,,,,,,,,,,,,,,
513,PT11M16.00S,2022-03-11T05:09:44.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629673,76.69185282522996,40.44117647058824,1610612744,84,90,2022-03-11T05:09:53Z,5120000,-48.0,167.0,1,right,J. Poole 17' step back Jump Shot (12 PTS) (K. Thompson 1 AST),"[1629673, 202691]",1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,17.33,Made,12.0,K. Thompson,202691.0,1.0,,,,,,,,,,,,,,,
515,PT10M58.00S,2022-03-11T05:10:02.2Z,4,REGULAR,2pt,Jump Shot,[],1628432,26.10052562417871,52.450980392156865,1610612743,86,90,2022-03-11T05:10:24Z,5140000,-12.0,193.0,1,left,D. Reed 19' pullup Jump Shot (6 PTS),[1628432],1610612743.0,DEN,pullup,,,Reed,D. Reed,,,,,19.32,Made,6.0,,,,,,,,,,,,,,,,,,
516,PT10M44.00S,2022-03-11T05:10:16.0Z,4,REGULAR,3pt,Jump Shot,[],202357,67.09921156373193,59.31372549019608,1610612744,86,90,2022-03-11T05:10:21Z,5150000,47.0,257.0,1,right,MISS N. Bjelica 26' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
517,PT10M41.00S,2022-03-11T05:10:19.0Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,86,90,2022-03-11T05:10:21Z,5160000,,,0,,B. Hyland REBOUND (Off:0 Def:4),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,516.0,4.0,4.0,0.0,,,,,,
518,PT10M32.00S,2022-03-11T05:10:31.0Z,4,REGULAR,foul,personal,['2freethrow'],202357,,,1610612743,86,90,2022-03-11T05:10:45Z,5170000,,,0,,N. Bjelica shooting personal FOUL (3 PF) (Cousins 2 FT),"[202357, 202326]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,202053.0,3.0,0.0,Cousins,202326.0,,,,,,,,,,
520,PT10M32.00S,2022-03-11T05:11:03.9Z,4,REGULAR,freethrow,1 of 2,[],202326,,,1610612743,87,90,2022-03-11T05:11:23Z,5190000,,,0,,D. Cousins Free Throw 1 of 2 (9 PTS),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
521,PT10M32.00S,2022-03-11T05:11:04.5Z,4,REGULAR,substitution,out,[],1627854,,,1610612743,87,90,2022-03-11T05:11:11Z,5200000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M32.00S,2022-03-11T05:11:04.5Z,4,REGULAR,substitution,in,[],203085,,,1610612743,87,90,2022-03-11T05:11:11Z,5210000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M32.00S,2022-03-11T05:11:03.9Z,4,REGULAR,freethrow,2 of 2,[],202326,,,1610612743,87,90,2022-03-11T05:11:23Z,5220000,,,0,,MISS D. Cousins Free Throw 2 of 2,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
524,PT10M30.00S,2022-03-11T05:11:05.9Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,87,90,2022-03-11T05:11:23Z,5230000,,,0,,J. Poole REBOUND (Off:1 Def:3),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,523.0,4.0,3.0,1.0,,,,,,
525,PT10M15.00S,2022-03-11T05:11:36.8Z,4,REGULAR,3pt,Jump Shot,[],202691,70.90998685939553,24.264705882352942,1610612744,87,90,2022-03-11T05:11:41Z,5240000,-129.0,221.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
526,PT10M12.00S,2022-03-11T05:11:39.8Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,87,90,2022-03-11T05:11:41Z,5250000,,,0,,J. Green REBOUND (Off:2 Def:3),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,525.0,5.0,3.0,2.0,,,,,,
527,PT09M59.00S,2022-03-11T05:11:52.9Z,4,REGULAR,3pt,Jump Shot,[],203210,2.9730617608409986,0.7352941176470588,1610612743,87,90,2022-03-11T05:11:59Z,5260000,246.0,-25.0,1,left,MISS J. Green 24' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
528,PT09M53.00S,2022-03-11T05:11:58.3Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,87,90,2022-03-11T05:11:58Z,5270000,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,527.0,2.0,1.0,1.0,,,,,,
529,PT09M48.00S,2022-03-11T05:12:02.8Z,4,REGULAR,3pt,Jump Shot,[],1630228,93.38042049934296,3.431372549019608,1610612744,87,93,2022-03-11T05:12:08Z,5280000,-233.0,10.0,1,right,J. Kuminga 3PT  (18 PTS) (K. Thompson 2 AST),"[1630228, 202691]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,23.3,Made,18.0,K. Thompson,202691.0,2.0,,,,,,,,,,,,,,,
