actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
456,PT00M32.20S,2022-03-25T02:49:39.8Z,3,REGULAR,substitution,out,[],1626166,,,1610612743,103,102,2022-03-25T02:49:47Z,4470000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M32.20S,2022-03-25T02:49:39.8Z,3,REGULAR,substitution,in,[],101108,,,1610612743,103,102,2022-03-25T02:49:47Z,4480000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M32.20S,2022-03-25T02:49:39.8Z,3,REGULAR,substitution,in,[],1628969,,,1610612743,103,102,2022-03-25T02:49:47Z,4490000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M32.20S,2022-03-25T02:50:03.3Z,3,REGULAR,freethrow,2 of 2,[],203210,,,1610612743,104,102,2022-03-25T02:50:03Z,4500000,,,0,,J. Green Free Throw 2 of 2 (1 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
460,PT00M16.10S,2022-03-25T02:50:22.2Z,3,REGULAR,2pt,Jump Shot,[],1626164,19.267411300919843,67.64705882352942,1610612756,104,104,2022-03-25T02:51:31Z,4510000,-88.0,129.0,1,left,D. Booker 15' pullup Jump Shot (43 PTS) (C. Paul 9 AST),"[1626164, 101108]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,15.59,Made,43.0,,,,,C. Paul,101108.0,9.0,,,,,,,,,,,
462,PT00M00.00S,2022-03-25T02:50:41.5Z,3,REGULAR,2pt,Jump Shot,[],1630538,74.72076215505913,32.1078431372549,1610612743,106,104,2022-03-25T02:50:50Z,4530000,-89.0,185.0,1,right,B. Hyland 20' Jump Shot (23 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,20.56,Made,23.0,,,,,,,,,,,,,,,,,,
463,PT00M00.00S,2022-03-25T02:50:52.6Z,3,REGULAR,period,end,[],0,,,1610612756,106,104,2022-03-25T02:50:52Z,4540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M00.00S,2022-03-25T02:50:52.7Z,3,REGULAR,instantreplay,request,[],0,,,1610612756,106,104,2022-03-25T02:51:24Z,4550000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,End Period - Good Basket
465,PT12M00.00S,2022-03-25T02:52:43.8Z,4,REGULAR,substitution,out,['startperiod'],203932,,,1610612756,106,104,2022-03-25T02:53:22Z,4560000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-03-25T02:52:43.8Z,4,REGULAR,substitution,in,['startperiod'],1628432,,,1610612756,106,104,2022-03-25T02:53:22Z,4570000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-03-25T02:53:35.9Z,4,REGULAR,period,start,[],0,,,1610612743,106,104,2022-03-25T02:53:35Z,4580000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT11M41.00S,2022-03-25T02:53:54.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202326,92.9862023653088,44.6078431372549,1610612743,108,104,2022-03-25T02:54:02Z,4590000,-27.0,13.0,1,right,D. Cousins driving finger roll Layup (8 PTS) (D. Reed 1 AST),"[202326, 1628432]",1610612743.0,DEN,driving finger roll,,,Cousins,D. Cousins,,,,,3.01,Made,8.0,,,,,D. Reed,1628432.0,1.0,,,,,,,,,,,
470,PT11M16.00S,2022-03-25T02:54:19.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,7.046649145860711,50.49019607843137,1610612756,108,106,2022-03-25T02:54:22Z,4610000,-2.0,14.0,1,left,B. Biyombo cutting DUNK (2 PTS) (C. Paul 10 AST),"[202687, 101108]",1610612756.0,PHX,cutting,,,Biyombo,B. Biyombo,,,,,1.39,Made,2.0,,,,,C. Paul,101108.0,10.0,,,,,,,,,,,
472,PT10M53.00S,2022-03-25T02:54:45.3Z,4,REGULAR,foul,offensive,[],202326,,,1610612743,108,106,2022-03-25T02:54:58Z,4630000,,,0,,D. Cousins offensive FOUL (2 PF),"[202326, 101108]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Paul,101108.0,,,
474,PT10M53.00S,2022-03-25T02:54:45.3Z,4,REGULAR,turnover,offensive foul,[],202326,,,1610612743,108,106,2022-03-25T02:54:45Z,4650000,,,0,,D. Cousins offensive foul TURNOVER (1 TO),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,1.0,,,2004.0,,,,,,,
475,PT10M30.00S,2022-03-25T02:55:19.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,14.931011826544022,73.2843137254902,1610612756,108,106,2022-03-25T02:55:24Z,4660000,-116.0,88.0,1,left,MISS D. Booker 14' turnaround fadeaway Shot,[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,14.59,Missed,,,,,,,,,,,,,,,,,,,
476,PT10M27.00S,2022-03-25T02:55:22.8Z,4,REGULAR,rebound,defensive,[],202326,,,1610612743,108,106,2022-03-25T02:55:24Z,4670000,,,0,,D. Cousins REBOUND (Off:1 Def:4),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,475.0,5.0,4.0,1.0,,,,,,,,,,,,,,
477,PT10M18.00S,2022-03-25T02:55:32.2Z,4,REGULAR,3pt,Jump Shot,[],203210,73.80091984231275,16.42156862745098,1610612743,108,106,2022-03-25T02:55:36Z,4680000,-168.0,194.0,1,right,MISS J. Green 25' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,,
478,PT10M15.00S,2022-03-25T02:55:35.2Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,108,106,2022-03-25T02:55:36Z,4690000,,,0,,L. Shamet REBOUND (Off:1 Def:1),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,477.0,2.0,1.0,1.0,,,,,,,,,,,,,,
479,PT10M04.00S,2022-03-25T02:55:45.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202687,10.726018396846255,51.470588235294116,1610612756,108,106,2022-03-25T02:55:48Z,4700000,-7.0,48.0,1,left,MISS B. Biyombo floating Shot,[202687],1610612756.0,PHX,floating,,,Biyombo,B. Biyombo,,,,,4.89,Missed,,,,,,,,,,,,,,,,,,,
480,PT10M03.00S,2022-03-25T02:55:46.6Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,108,106,2022-03-25T02:55:48Z,4710000,,,0,,D. Reed REBOUND (Off:1 Def:1),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,479.0,2.0,1.0,1.0,,,,,,,,,,,,,,
481,PT09M50.00S,2022-03-25T02:56:00.1Z,4,REGULAR,3pt,Jump Shot,[],1628432,90.22667542706965,3.1862745098039214,1610612743,108,106,2022-03-25T02:56:05Z,4720000,-234.0,39.0,1,right,MISS D. Reed 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,23.74,Missed,,,,,,,,,,,,,,,,,,,
482,PT09M47.00S,2022-03-25T02:56:03.1Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,108,106,2022-03-25T02:56:05Z,4730000,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,481.0,3.0,3.0,0.0,,,,,,,,,,,,,,
483,PT09M37.00S,2022-03-25T02:56:13.2Z,4,REGULAR,3pt,Jump Shot,[],101108,32.670827858081466,38.23529411764706,1610612756,108,106,2022-03-25T02:56:20Z,4740000,59.0,255.0,1,left,MISS C. Paul 26' pullup 3PT,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
484,PT09M34.00S,2022-03-25T02:56:16.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,108,106,2022-03-25T02:56:20Z,4750000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,483.0,,,,,,,,,,,,,,,,,
485,PT09M25.00S,2022-03-25T02:56:48.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,6.652431011826544,55.63725490196079,1610612756,108,108,2022-03-25T02:56:53Z,4760000,-28.0,10.0,1,left,D. Booker driving finger roll Layup (45 PTS) (C. Paul 11 AST),"[1626164, 101108]",1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,2.99,Made,45.0,,,,,C. Paul,101108.0,11.0,,,,,,,,,,,
487,PT09M09.00S,2022-03-25T02:57:11.6Z,4,REGULAR,foul,personal,[],202687,,,1610612743,108,108,2022-03-25T02:57:41Z,4780000,,,0,,B. Biyombo personal FOUL (1 PF),"[202687, 202326]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Cousins,202326.0,,,
489,PT09M04.00S,2022-03-25T02:57:39.7Z,4,REGULAR,2pt,Jump Shot,[],202326,74.32654402102497,29.65686274509804,1610612743,108,108,2022-03-25T02:57:48Z,4800000,-102.0,189.0,1,right,MISS D. Cousins 21' Jump Shot,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,21.44,Missed,,,,,,,,,,,,,,,,,,,
490,PT09M02.00S,2022-03-25T02:57:41.7Z,4,REGULAR,rebound,defensive,[],202687,,,1610612756,108,108,2022-03-25T02:57:48Z,4810000,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,489.0,1.0,1.0,0.0,,,,,,,,,,,,,,
491,PT09M02.00S,2022-03-25T02:57:44.5Z,4,REGULAR,foul,personal,[],203210,,,1610612756,108,108,2022-03-25T02:58:49Z,4820000,,,0,,J. Green take personal FOUL (2 PF),"[203210, 1626164]",1610612743.0,DEN,take,,,Green,J. Green,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Booker,1626164.0,,,
493,PT08M54.00S,2022-03-25T02:58:12.2Z,4,REGULAR,foul,personal,['2freethrow'],1628432,,,1610612756,108,108,2022-03-25T02:58:18Z,4840000,,,0,,D. Reed shooting personal FOUL (2 PF) (Biyombo 2 FT),"[1628432, 202687]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Biyombo,202687.0,,,
495,PT08M54.00S,2022-03-25T02:58:42.6Z,4,REGULAR,freethrow,1 of 2,[],202687,,,1610612756,108,108,2022-03-25T02:59:32Z,4860000,,,0,,MISS B. Biyombo Free Throw 1 of 2,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
496,PT08M54.00S,2022-03-25T02:58:42.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,108,108,2022-03-25T02:59:32Z,4870000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,495.0,,,,,,,,,,,,,,,,,
497,PT08M54.00S,2022-03-25T02:58:43.2Z,4,REGULAR,substitution,out,[],1626164,,,1610612756,108,108,2022-03-25T02:58:51Z,4880000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M54.00S,2022-03-25T02:58:43.2Z,4,REGULAR,substitution,in,[],203109,,,1610612756,108,108,2022-03-25T02:58:51Z,4890000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M54.00S,2022-03-25T02:58:42.6Z,4,REGULAR,freethrow,2 of 2,[],202687,,,1610612756,108,108,2022-03-25T02:59:32Z,4900000,,,0,,MISS B. Biyombo Free Throw 2 of 2,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
500,PT08M50.00S,2022-03-25T02:58:46.6Z,4,REGULAR,rebound,defensive,[],202326,,,1610612743,108,108,2022-03-25T02:59:32Z,4910000,,,0,,D. Cousins REBOUND (Off:1 Def:5),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,499.0,6.0,5.0,1.0,,,,,,,,,,,,,,
501,PT08M33.00S,2022-03-25T02:59:29.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202326,93.51182654402102,43.872549019607845,1610612743,110,108,2022-03-25T02:59:35Z,4920000,-31.0,8.0,1,right,D. Cousins Layup (10 PTS),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,3.18,Made,10.0,,,,,,,,,,,,,,,,,,
502,PT08M19.00S,2022-03-25T02:59:43.5Z,4,REGULAR,3pt,Jump Shot,[],1628969,9.280551905387648,3.9215686274509802,1610612756,110,111,2022-03-25T02:59:47Z,4930000,230.0,35.0,1,left,M. Bridges 3PT  (10 PTS) (C. Paul 12 AST),"[1628969, 101108]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,23.3,Made,10.0,,,,,C. Paul,101108.0,12.0,,,,,,,,,,,
504,PT07M58.00S,2022-03-25T03:00:04.1Z,4,REGULAR,3pt,Jump Shot,[],202326,67.7562417871222,26.96078431372549,1610612743,110,111,2022-03-25T03:00:14Z,4950000,-115.0,251.0,1,right,MISS D. Cousins 27' 3PT,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,27.58,Missed,,,,,,,,,,,,,,,,,,,
505,PT07M56.00S,2022-03-25T03:00:06.1Z,4,REGULAR,rebound,defensive,[],101108,,,1610612756,110,111,2022-03-25T03:00:14Z,4960000,,,0,,C. Paul REBOUND (Off:0 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,504.0,3.0,3.0,0.0,,,,,,,,,,,,,,
506,PT07M49.00S,2022-03-25T03:00:14.1Z,4,REGULAR,3pt,Jump Shot,[],203109,29.25427069645204,77.20588235294117,1610612756,110,111,2022-03-25T03:00:26Z,4970000,-136.0,222.0,1,left,MISS J. Crowder 26' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,,
507,PT07M44.00S,2022-03-25T03:00:19.1Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,110,111,2022-03-25T03:01:41Z,4980000,,,0,,D. Reed REBOUND (Off:1 Def:2),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,506.0,3.0,2.0,1.0,,,,,,,,,,,,,,
508,PT07M37.00S,2022-03-25T03:00:30.7Z,4,REGULAR,foul,personal,[],1629013,,,1610612743,110,111,2022-03-25T03:01:19Z,4990000,,,0,,L. Shamet personal FOUL (2 PF),"[1629013, 203210]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Green,203210.0,,,
513,PT07M37.00S,2022-03-25T03:00:42.9Z,4,REGULAR,substitution,out,[],203210,,,1610612743,110,111,2022-03-25T03:01:01Z,5020000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M37.00S,2022-03-25T03:00:42.9Z,4,REGULAR,substitution,out,[],202326,,,1610612743,110,111,2022-03-25T03:01:01Z,5030000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M37.00S,2022-03-25T03:00:42.9Z,4,REGULAR,substitution,out,[],1628432,,,1610612743,110,111,2022-03-25T03:01:01Z,5040000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M37.00S,2022-03-25T03:00:42.9Z,4,REGULAR,substitution,out,[],202687,,,1610612743,110,111,2022-03-25T03:01:01Z,5050000,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M37.00S,2022-03-25T03:00:42.9Z,4,REGULAR,substitution,in,[],203115,,,1610612743,110,111,2022-03-25T03:01:01Z,5060000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M37.00S,2022-03-25T03:00:42.9Z,4,REGULAR,substitution,in,[],203999,,,1610612743,110,111,2022-03-25T03:01:01Z,5070000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M37.00S,2022-03-25T03:00:42.9Z,4,REGULAR,substitution,in,[],201145,,,1610612743,110,111,2022-03-25T03:01:01Z,5080000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M37.00S,2022-03-25T03:00:42.9Z,4,REGULAR,substitution,in,[],1629028,,,1610612743,110,111,2022-03-25T03:01:01Z,5090000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M34.00S,2022-03-25T03:01:04.0Z,4,REGULAR,3pt,Jump Shot,[],1630538,67.36202365308804,74.75490196078431,1610612743,110,111,2022-03-25T03:01:44Z,5100000,124.0,254.0,1,right,MISS B. Hyland 28' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,28.28,Missed,,,,,,,,,,,,,,,,,,,
522,PT07M29.00S,2022-03-25T03:01:09.0Z,4,REGULAR,rebound,defensive,[],203109,,,1610612756,110,111,2022-03-25T03:01:32Z,5110000,,,0,,J. Crowder REBOUND (Off:0 Def:5),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,521.0,5.0,5.0,0.0,,,,,,,,,,,,,,
523,PT07M24.00S,2022-03-25T03:01:14.5Z,4,REGULAR,2pt,Jump Shot,[],101108,20.318659658344284,29.901960784313726,1610612756,110,113,2022-03-25T03:01:28Z,5120000,100.0,138.0,1,left,C. Paul 17' pullup Jump Shot (13 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,17.11,Made,13.0,,,,,,,,,,,,,,,,,,
524,PT07M02.00S,2022-03-25T03:01:36.1Z,4,REGULAR,2pt,Jump Shot,[],203999,87.59855453350855,77.69607843137256,1610612743,112,113,2022-03-25T03:01:40Z,5130000,138.0,64.0,1,right,N. Jokic 15' Jump Shot (19 PTS) (B. Hyland 3 AST),"[203999, 1630538]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,15.26,Made,19.0,,,,,B. Hyland,1630538.0,3.0,,,,,,,,,,,
526,PT06M49.00S,2022-03-25T03:01:48.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,18.347568988173457,39.21568627450981,1610612756,112,115,2022-03-25T03:01:54Z,5150000,54.0,120.0,1,left,M. Bridges 13' turnaround fadeaway Jump Shot (12 PTS) (C. Paul 13 AST),"[1628969, 101108]",1610612756.0,PHX,turnaround fadeaway,,,Bridges,M. Bridges,,,,,13.15,Made,12.0,,,,,C. Paul,101108.0,13.0,,,,,,,,,,,
528,PT06M32.00S,2022-03-25T03:02:06.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.24901445466492,44.6078431372549,1610612743,114,115,2022-03-25T03:02:11Z,5170000,-27.0,11.0,1,right,W. Barton driving finger roll Layup (15 PTS) (N. Jokic 5 AST),"[203115, 203999]",1610612743.0,DEN,driving finger roll,,,Barton,W. Barton,,,,,2.92,Made,15.0,,,,,N. Jokic,203999.0,5.0,,,,,,,,,,,
530,PT06M20.00S,2022-03-25T03:02:21.6Z,4,REGULAR,turnover,out-of-bounds,[],101108,,,1610612756,114,115,2022-03-25T03:02:30Z,5190000,,,0,,C. Paul bad pass out-of-bounds TURNOVER (3 TO),[101108],1610612756.0,PHX,bad pass,,,Paul,C. Paul,,,,,,,,,,,,,,,3.0,,,203593.0,,,,,,,
531,PT06M20.00S,2022-03-25T03:02:25.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,114,115,2022-03-25T03:02:25Z,5200000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M20.00S,2022-03-25T03:04:49.4Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,114,115,2022-03-25T03:05:21Z,5210000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M20.00S,2022-03-25T03:04:49.4Z,4,REGULAR,substitution,out,[],203085,,,1610612743,114,115,2022-03-25T03:05:21Z,5220000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M20.00S,2022-03-25T03:04:49.4Z,4,REGULAR,substitution,out,[],1629013,,,1610612743,114,115,2022-03-25T03:05:21Z,5230000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M20.00S,2022-03-25T03:04:49.4Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,114,115,2022-03-25T03:05:21Z,5240000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M20.00S,2022-03-25T03:04:49.4Z,4,REGULAR,substitution,in,[],203932,,,1610612743,114,115,2022-03-25T03:05:21Z,5250000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M20.00S,2022-03-25T03:04:49.4Z,4,REGULAR,substitution,in,[],1626164,,,1610612743,114,115,2022-03-25T03:05:21Z,5260000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M04.00S,2022-03-25T03:05:34.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628420,75.24638633377135,11.519607843137255,1610612743,114,115,2022-03-25T03:05:41Z,5270000,-192.0,180.0,1,right,MISS M. Morris 26' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,,
539,PT06M01.00S,2022-03-25T03:05:37.8Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,114,115,2022-03-25T03:05:41Z,5280000,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,538.0,4.0,4.0,0.0,,,,,,,,,,,,,,
540,PT05M46.00S,2022-03-25T03:05:52.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,10.5946123521682,35.53921568627451,1610612756,114,115,2022-03-25T03:06:07Z,5290000,72.0,47.0,1,left,MISS D. Booker 8' floating Shot,[1626164],1610612756.0,PHX,floating,,,Booker,D. Booker,,,,,8.63,Missed,,,,,,,,,,,,,,,,,,,
541,PT05M40.00S,2022-03-25T03:05:58.9Z,4,REGULAR,rebound,defensive,[],1628420,,,1610612743,114,115,2022-03-25T03:06:54Z,5300000,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,540.0,2.0,2.0,0.0,,,,,,,,,,,,,,
542,PT05M31.00S,2022-03-25T03:06:13.3Z,4,REGULAR,foul,offensive,[],203932,,,1610612743,114,115,2022-03-25T03:06:26Z,5310000,,,0,,A. Gordon offensive FOUL (1 PF),"[203932, 1628969]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Bridges,1628969.0,,,
544,PT05M31.00S,2022-03-25T03:06:13.3Z,4,REGULAR,turnover,offensive foul,[],203932,,,1610612743,114,115,2022-03-25T03:06:13Z,5330000,,,0,,A. Gordon offensive foul TURNOVER (2 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,2.0,,,203593.0,,,,,,,
545,PT05M31.00S,2022-03-25T03:06:32.1Z,4,REGULAR,substitution,out,[],101108,,,1610612756,114,115,2022-03-25T03:06:39Z,5340000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M31.00S,2022-03-25T03:06:32.1Z,4,REGULAR,substitution,in,[],1626166,,,1610612756,114,115,2022-03-25T03:06:39Z,5350000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M20.00S,2022-03-25T03:06:44.7Z,4,REGULAR,foul,personal,['2freethrow'],203115,,,1610612756,114,115,2022-03-25T03:07:37Z,5360000,,,0,,W. Barton shooting personal FOUL (2 PF) (Bridges 2 FT),"[203115, 1628969]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Bridges,1628969.0,,,
549,PT05M20.00S,2022-03-25T03:07:12.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628969,,,1610612756,114,116,2022-03-25T03:07:12Z,5380000,,,0,,M. Bridges Free Throw 1 of 2 (13 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
550,PT05M20.00S,2022-03-25T03:07:30.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628969,,,1610612756,114,117,2022-03-25T03:07:30Z,5390000,,,0,,M. Bridges Free Throw 2 of 2 (14 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
551,PT05M10.00S,2022-03-25T03:07:42.2Z,4,REGULAR,turnover,bad pass,[],1628420,,,1610612743,114,117,2022-03-25T03:07:51Z,5400000,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1629028]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,1.0,Ayton,1629028.0,,,,,,,,
