actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
436,PT02M53.00S,2022-03-03T03:39:22.2Z,3,REGULAR,freethrow,1 of 1,[],1627854,,,1610612743,79,78,2022-03-03T03:39:22Z,4250000,,,0,,B. Forbes Free Throw 1 of 1 (12 PTS),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
437,PT02M40.00S,2022-03-03T03:39:38.9Z,3,REGULAR,3pt,Jump Shot,[],1630322,70.90998685939553,15.931372549019606,1610612760,79,78,2022-03-03T03:39:52Z,4260000,-170.0,221.0,1,right,MISS L. Waters III 27' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,27.89,Missed,,,,,,,,,,,,,,,,,,,
438,PT02M37.00S,2022-03-03T03:39:41.9Z,3,REGULAR,rebound,defensive,[],203210,,,1610612743,79,78,2022-03-03T03:39:52Z,4270000,,,0,,J. Green REBOUND (Off:0 Def:6),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,437.0,6.0,6.0,0.0,,,,,,,,,,,,,
439,PT02M32.00S,2022-03-03T03:39:47.9Z,3,REGULAR,3pt,Jump Shot,[],203210,26.231931668856767,83.08823529411765,1610612743,79,78,2022-03-03T03:40:05Z,4280000,-165.0,194.0,1,left,MISS J. Green 25' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
440,PT02M29.00S,2022-03-03T03:39:50.9Z,3,REGULAR,rebound,defensive,[],1629676,,,1610612760,79,78,2022-03-03T03:40:05Z,4290000,,,0,,I. Roby REBOUND (Off:2 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,439.0,4.0,2.0,2.0,,,,,,,,,,,,,
441,PT02M11.00S,2022-03-03T03:40:08.6Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,79,78,2022-03-03T03:40:17Z,4300000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (6 TO),"[1628983, 1630538]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,6.0,Hyland,1630538.0,,,,,,
442,PT02M11.00S,2022-03-03T03:40:08.6Z,3,REGULAR,steal,,[],1630538,,,1610612743,79,78,2022-03-03T03:40:12Z,4310000,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M03.00S,2022-03-03T03:40:16.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627854,19.267411300919843,94.36274509803921,1610612743,79,78,2022-03-03T03:40:21Z,4320000,-222.0,129.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,,
444,PT01M59.00S,2022-03-03T03:40:20.7Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,79,78,2022-03-03T03:40:21Z,4330000,,,0,,D. Bazley REBOUND (Off:0 Def:8),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,443.0,8.0,8.0,0.0,,,,,,,,,,,,,
445,PT01M48.00S,2022-03-03T03:40:32.4Z,3,REGULAR,3pt,Jump Shot,[],1630249,75.50919842312747,84.31372549019608,1610612760,79,81,2022-03-03T03:40:38Z,4340000,172.0,178.0,1,right,V. Krejci 24' 3PT  (6 PTS) (I. Roby 4 AST),"[1630249, 1629676]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,24.7,Made,,,,,,,6.0,I. Roby,1629676.0,4.0,,,,,,,,,
447,PT01M37.00S,2022-03-03T03:40:42.8Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,79,81,2022-03-03T03:40:46Z,4360000,,,0,,N. Jokic bad pass TURNOVER (5 TO),"[203999, 1629647]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,5.0,Bazley,1629647.0,,,,,,
448,PT01M37.00S,2022-03-03T03:40:42.8Z,3,REGULAR,steal,,[],1629647,,,1610612760,79,81,2022-03-03T03:40:45Z,4370000,,,0,,D. Bazley STEAL (3 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M28.00S,2022-03-03T03:40:51.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630249,72.09264126149803,16.176470588235293,1610612760,79,84,2022-03-03T03:40:57Z,4380000,-169.0,210.0,1,right,V. Krejci 26' 3PT  (9 PTS) (S. Gilgeous-Alexander 4 AST),"[1630249, 1628983]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,26.95,Made,,,,,,,9.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,
451,PT01M03.00S,2022-03-03T03:41:16.4Z,3,REGULAR,3pt,Jump Shot,[],203085,10.33180026281209,96.56862745098039,1610612743,79,84,2022-03-03T03:41:20Z,4400000,-233.0,45.0,1,left,MISS A. Rivers 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
452,PT01M01.00S,2022-03-03T03:41:18.4Z,3,REGULAR,rebound,defensive,[],1630322,,,1610612760,79,84,2022-03-03T03:41:20Z,4410000,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,451.0,1.0,1.0,0.0,,,,,,,,,,,,,
453,PT00M52.80S,2022-03-03T03:41:27.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,83.39356110381078,60.78431372549019,1610612760,79,84,2022-03-03T03:41:42Z,4420000,54.0,104.0,1,right,MISS S. Gilgeous-Alexander 11' floating Shot,[1628983],1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,11.68,Missed,,,,,,,,,,,,,,,,,,,
454,PT00M51.10S,2022-03-03T03:41:29.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,79,84,2022-03-03T03:41:42Z,4430000,,,0,,N. Jokic REBOUND (Off:4 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,453.0,12.0,8.0,4.0,,,,,,,,,,,,,
455,PT00M51.10S,2022-03-03T03:41:32.6Z,3,REGULAR,foul,personal,[],1628983,,,1610612743,79,84,2022-03-03T03:41:37Z,4440000,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 203999]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Jokic,203999.0,
457,PT00M51.10S,2022-03-03T03:41:40.1Z,3,REGULAR,substitution,out,[],203999,,,1610612743,79,84,2022-03-03T03:42:03Z,4460000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M51.10S,2022-03-03T03:41:40.1Z,3,REGULAR,substitution,out,[],1629647,,,1610612743,79,84,2022-03-03T03:42:03Z,4470000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M51.10S,2022-03-03T03:41:40.1Z,3,REGULAR,substitution,out,[],1629676,,,1610612743,79,84,2022-03-03T03:42:03Z,4480000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M51.10S,2022-03-03T03:41:40.1Z,3,REGULAR,substitution,in,[],202326,,,1610612743,79,84,2022-03-03T03:42:03Z,4490000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M51.10S,2022-03-03T03:41:40.1Z,3,REGULAR,substitution,in,[],1630177,,,1610612743,79,84,2022-03-03T03:42:03Z,4500000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M51.10S,2022-03-03T03:41:40.1Z,3,REGULAR,substitution,in,[],1630846,,,1610612743,79,84,2022-03-03T03:42:03Z,4510000,,,0,,SUB in: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M26.20S,2022-03-03T03:42:15.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,11.777266754270697,51.225490196078425,1610612743,79,84,2022-03-03T03:42:40Z,4520000,-6.0,58.0,1,left,MISS B. Hyland Layup,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,5.85,Missed,,,,,,,,,,,,,,,,,,,
465,PT00M23.00S,2022-03-03T03:42:19.0Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612760,79,84,2022-03-03T03:42:40Z,4540000,,,0,,V. Krejci REBOUND (Off:1 Def:2),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,463.0,3.0,2.0,1.0,,,,,,,,,,,,,
467,PT00M23.00S,2022-03-03T03:42:28.8Z,3,REGULAR,foul,personal,[],1627854,,,1610612760,79,84,2022-03-03T03:42:34Z,4560000,,,0,,B. Forbes personal FOUL (1 PF),"[1627854, 1630249]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Krejci,1630249.0,
469,PT00M23.00S,2022-03-03T03:42:46.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,79,84,2022-03-03T03:42:46Z,4580000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M23.00S,2022-03-03T03:43:59.3Z,3,REGULAR,substitution,out,[],1630177,,,1610612760,79,84,2022-03-03T03:44:15Z,4590000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M23.00S,2022-03-03T03:43:59.3Z,3,REGULAR,substitution,in,[],1630544,,,1610612760,79,84,2022-03-03T03:44:15Z,4600000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M14.90S,2022-03-03T03:44:34.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,86.02168199737189,47.794117647058826,1610612760,79,86,2022-03-03T03:44:41Z,4610000,-11.0,79.0,1,right,T. Mann 7' pullup Jump Shot (7 PTS),[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,7.97,Made,,,,,,,7.0,,,,,,,,,,,,
473,PT00M02.00S,2022-03-03T03:44:50.6Z,3,REGULAR,3pt,Jump Shot,[],1630538,36.74441524310118,22.30392156862745,1610612743,79,86,2022-03-03T03:45:06Z,4620000,138.0,293.0,1,left,MISS B. Hyland 32' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,32.4,Missed,,,,,,,,,,,,,,,,,,,
474,PT00M02.00S,2022-03-03T03:44:50.6Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,79,86,2022-03-03T03:45:06Z,4630000,,,0,,T. Mann REBOUND (Off:1 Def:4),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,473.0,5.0,4.0,1.0,,,,,,,,,,,,,
475,PT00M00.00S,2022-03-03T03:45:06.6Z,3,REGULAR,period,end,[],0,,,1610612760,79,86,2022-03-03T03:45:06Z,4640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-03-03T03:47:07.4Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,79,86,2022-03-03T03:47:28Z,4650000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-03-03T03:47:07.4Z,4,REGULAR,substitution,in,['startperiod'],1630177,,,1610612760,79,86,2022-03-03T03:47:28Z,4660000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-03-03T03:47:35.4Z,4,REGULAR,period,start,[],0,,,1610612743,79,86,2022-03-03T03:47:35Z,4670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M40.00S,2022-03-03T03:47:54.8Z,4,REGULAR,3pt,Jump Shot,[],1627854,25.04927726675427,84.31372549019608,1610612743,79,86,2022-03-03T03:48:07Z,4680000,-172.0,183.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
480,PT11M38.00S,2022-03-03T03:47:56.8Z,4,REGULAR,rebound,defensive,[],1630177,,,1610612760,79,86,2022-03-03T03:48:12Z,4690000,,,0,,T. Maledon REBOUND (Off:0 Def:3),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,479.0,3.0,3.0,0.0,,,,,,,,,,,,,
481,PT11M33.00S,2022-03-03T03:48:04.6Z,4,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612760,79,86,2022-03-03T03:48:19Z,4700000,,,0,,B. Hyland shooting personal FOUL (2 PF) (Maledon 2 FT),"[1630538, 1630177]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Maledon,1630177.0,
483,PT11M33.00S,2022-03-03T03:48:37.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630177,,,1610612760,79,87,2022-03-03T03:48:37Z,4720000,,,0,,T. Maledon Free Throw 1 of 2 (5 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
484,PT11M33.00S,2022-03-03T03:48:50.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630177,,,1610612760,79,88,2022-03-03T03:48:50Z,4730000,,,0,,T. Maledon Free Throw 2 of 2 (6 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
485,PT11M17.00S,2022-03-03T03:49:08.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203210,7.703679369250986,44.85294117647059,1610612743,81,88,2022-03-03T03:49:12Z,4740000,26.0,20.0,1,left,J. Green Layup (4 PTS) (D. Cousins 3 AST),"[203210, 202326]",1610612743.0,DEN,,,,Green,J. Green,,,,,3.25,Made,,,,,,,4.0,D. Cousins,202326.0,3.0,,,,,,,,,
487,PT11M01.00S,2022-03-03T03:49:23.3Z,4,REGULAR,3pt,Jump Shot,[],1630322,69.59592641261499,23.284313725490197,1610612760,81,91,2022-03-03T03:49:28Z,4760000,-134.0,233.0,1,right,L. Waters III 26' 3PT  (6 PTS) (T. Maledon 3 AST),"[1630322, 1630177]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,26.88,Made,,,,,,,6.0,T. Maledon,1630177.0,3.0,,,,,,,,,
489,PT10M50.00S,2022-03-03T03:49:35.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203085,6.521024967148489,53.92156862745098,1610612743,83,91,2022-03-03T03:49:39Z,4780000,-20.0,9.0,1,left,A. Rivers driving reverse Layup (9 PTS),[203085],1610612743.0,DEN,driving reverse,,,Rivers,A. Rivers,,,,,2.15,Made,,,,,,,9.0,,,,,,,,,,,,
490,PT10M31.00S,2022-03-03T03:49:53.1Z,4,REGULAR,2pt,Jump Shot,[],1630249,86.94152431011827,18.38235294117647,1610612760,83,91,2022-03-03T03:49:58Z,4790000,-158.0,70.0,1,right,MISS V. Krejci 17' Jump Shot,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,17.3,Missed,,,,,,,,,,,,,,,,,,,
491,PT10M28.00S,2022-03-03T03:49:56.1Z,4,REGULAR,rebound,defensive,[],202326,,,1610612743,83,91,2022-03-03T03:49:58Z,4800000,,,0,,D. Cousins REBOUND (Off:1 Def:6),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,490.0,7.0,6.0,1.0,,,,,,,,,,,,,
492,PT10M24.00S,2022-03-03T03:50:00.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630538,6.521024967148489,45.09803921568628,1610612743,85,91,2022-03-03T03:50:16Z,4810000,25.0,9.0,1,left,B. Hyland running Layup (16 PTS) (D. Cousins 4 AST),"[1630538, 202326]",1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,2.6,Made,,,,,,,16.0,D. Cousins,202326.0,4.0,,,,,,,,,
494,PT10M08.00S,2022-03-03T03:50:16.6Z,4,REGULAR,2pt,Jump Shot,[],1630846,91.40932982917214,77.94117647058823,1610612760,85,93,2022-03-03T03:50:21Z,4830000,140.0,28.0,1,right,O. Sarr 14' Jump Shot (4 PTS) (T. Maledon 4 AST),"[1630846, 1630177]",1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,14.25,Made,,,,,,,4.0,T. Maledon,1630177.0,4.0,,,,,,,,,
496,PT09M56.00S,2022-03-03T03:50:31.4Z,4,REGULAR,turnover,traveling,[],1627854,,,1610612743,85,93,2022-03-03T03:50:39Z,4850000,,,0,,B. Forbes traveling TURNOVER (3 TO),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,3.0,,,2004.0,,,,,
497,PT09M47.00S,2022-03-03T03:50:57.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630544,81.68528252299606,26.47058823529412,1610612760,85,95,2022-03-03T03:51:23Z,4860000,-118.0,120.0,1,right,T. Mann 16' pullup Jump Shot (9 PTS),[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,16.78,Made,,,,,,,9.0,,,,,,,,,,,,
498,PT09M23.00S,2022-03-03T03:51:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202326,6.389618922470433,45.09803921568628,1610612743,87,95,2022-03-03T03:51:35Z,4870000,25.0,8.0,1,left,D. Cousins driving Layup (6 PTS),[202326],1610612743.0,DEN,driving,,,Cousins,D. Cousins,,,,,2.57,Made,,,,,,,6.0,,,,,,,,,,,,
499,PT09M12.00S,2022-03-03T03:51:32.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,82.47371879106439,36.76470588235294,1610612760,87,97,2022-03-03T03:51:40Z,4880000,-66.0,112.0,1,right,T. Mann 13' floating Jump Shot (11 PTS),[1630544],1610612760.0,OKC,floating,,,Mann,T. Mann,,,,,13.03,Made,,,,,,,11.0,,,,,,,,,,,,
500,PT08M50.00S,2022-03-03T03:51:57.0Z,4,REGULAR,foul,personal,[],1630322,,,1610612743,87,97,2022-03-03T03:55:33Z,4890000,,,0,,L. Waters III double personal FOUL (3 PF),"[1630322, 202326]",1610612760.0,OKC,double,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Cousins,202326.0,
502,PT08M50.00S,2022-03-03T03:51:57.0Z,4,REGULAR,foul,personal,[],202326,,,1610612743,87,97,2022-03-03T03:52:24Z,4910000,,,0,,D. Cousins double personal FOUL (2 PF),"[202326, 1630322]",1610612743.0,DEN,double,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Waters III,1630322.0,
504,PT08M50.00S,2022-03-03T03:53:13.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,87,97,2022-03-03T03:55:58Z,4930000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M50.00S,2022-03-03T03:53:16.2Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612743,87,97,2022-03-03T03:55:15Z,4940000,,,0,,,[],1610612760.0,OKC,support,,,,,,,,,,,,,,,,,,,,,,,,2004.0,,,,,
506,PT08M45.00S,2022-03-03T03:55:52.1Z,4,REGULAR,3pt,Jump Shot,[],1627854,26.62614980289093,16.176470588235293,1610612743,90,97,2022-03-03T03:56:10Z,4950000,169.0,198.0,1,left,B. Forbes 26' 3PT  (15 PTS) (J. Green 1 AST),"[1627854, 203210]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,26.02,Made,,,,,,,15.0,J. Green,203210.0,1.0,,,,,,,,,
508,PT08M37.00S,2022-03-03T03:56:04.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,90,97,2022-03-03T03:56:04Z,4970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M28.00S,2022-03-03T03:56:23.3Z,4,REGULAR,turnover,out-of-bounds,[],1630249,,,1610612760,90,97,2022-03-03T03:56:40Z,4980000,,,0,,V. Krejci bad pass out-of-bounds TURNOVER (1 TO),[1630249],1610612760.0,OKC,bad pass,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,1.0,,,2005.0,,,,,
510,PT08M16.00S,2022-03-03T03:56:41.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,29.38567674113009,75.24509803921569,1610612743,93,97,2022-03-03T03:56:45Z,4990000,-126.0,224.0,1,left,B. Hyland 25' 3PT  (19 PTS) (B. Forbes 3 AST),"[1630538, 1627854]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,25.68,Made,,,,,,,19.0,B. Forbes,1627854.0,3.0,,,,,,,,,
512,PT07M59.00S,2022-03-03T03:56:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,92.32917214191852,59.55882352941176,1610612760,93,97,2022-03-03T03:57:09Z,5010000,48.0,20.0,1,right,MISS T. Mann driving Layup,[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,5.17,Missed,,,,,,,,,,,,,,,,,,,
513,PT07M53.00S,2022-03-03T03:57:03.3Z,4,REGULAR,rebound,offensive,[],1630846,,,1610612760,93,97,2022-03-03T03:57:03Z,5020000,,,0,,O. Sarr REBOUND (Off:3 Def:0),[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,512.0,3.0,0.0,3.0,,,,,,,,,,,,,
514,PT07M53.00S,2022-03-03T03:57:03.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630846,94.40999984741211,50.0,1610612760,93,99,2022-03-03T03:57:03Z,5030000,0.0,0.0,1,right,O. Sarr tip DUNK (6 PTS),[1630846],1610612760.0,OKC,tip,,,Sarr,O. Sarr,,,,,0.0,Made,,,,,,,6.0,,,,,,,,,,,,
515,PT07M40.00S,2022-03-03T03:57:17.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202326,3.892904073587385,57.59803921568627,1610612743,93,99,2022-03-03T03:57:23Z,5040000,-38.0,-16.0,1,left,MISS D. Cousins Layup,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,4.12,Missed,,,,,,,,,,,,,,,,,,,
516,PT07M35.00S,2022-03-03T03:57:21.8Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,93,99,2022-03-03T03:57:21Z,5050000,,,0,,J. Green REBOUND (Off:1 Def:6),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,515.0,7.0,6.0,1.0,,,,,,,,,,,,,
517,PT07M35.00S,2022-03-03T03:57:21.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203210,5.590000152587891,50.0,1610612743,93,99,2022-03-03T03:57:26Z,5060000,0.0,0.0,1,left,MISS J. Green tip Layup,[203210],1610612743.0,DEN,tip,,,Green,J. Green,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
518,PT07M35.00S,2022-03-03T03:57:21.8Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,93,99,2022-03-03T03:57:26Z,5070000,,,0,,J. Green REBOUND (Off:2 Def:6),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,517.0,8.0,6.0,2.0,,,,,,,,,,,,,
519,PT07M33.00S,2022-03-03T03:57:23.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203210,5.590000152587891,50.0,1610612743,95,99,2022-03-03T03:57:23Z,5080000,0.0,0.0,1,left,J. Green tip DUNK (6 PTS),[203210],1610612743.0,DEN,tip,,,Green,J. Green,,,,,0.0,Made,,,,,,,6.0,,,,,,,,,,,,
520,PT07M25.00S,2022-03-03T03:57:33.6Z,4,REGULAR,foul,personal,[],202326,,,1610612760,95,99,2022-03-03T03:57:40Z,5090000,,,0,,D. Cousins personal FOUL (3 PF),"[202326, 1630846]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,2004.0,3.0,0.0,Sarr,1630846.0,
522,PT07M11.00S,2022-03-03T03:58:08.3Z,4,REGULAR,turnover,lost ball,[],1630544,,,1610612760,95,99,2022-03-03T04:02:50Z,5110000,,,0,,T. Mann lost ball TURNOVER (2 TO),"[1630544, 202326]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,2.0,Cousins,202326.0,,,,,,
523,PT07M11.00S,2022-03-03T03:58:08.3Z,4,REGULAR,steal,,[],202326,,,1610612743,95,99,2022-03-03T03:58:09Z,5120000,,,0,,D. Cousins STEAL (1 STL),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M06.00S,2022-03-03T03:58:13.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202326,8.360709592641262,44.85294117647059,1610612743,95,99,2022-03-03T03:58:24Z,5130000,26.0,26.0,1,left,MISS D. Cousins Layup,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,3.66,Missed,,,,,,,,,,,,,,,,,,,
525,PT07M02.00S,2022-03-03T03:58:17.7Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,95,99,2022-03-03T03:58:17Z,5140000,,,0,,J. Green REBOUND (Off:3 Def:6),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,524.0,9.0,6.0,3.0,,,,,,,,,,,,,
526,PT07M02.00S,2022-03-03T03:58:17.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203210,5.590000152587891,50.0,1610612743,95,99,2022-03-03T04:01:33Z,5150000,0.0,0.0,1,left,MISS J. Green tip Layup,[203210],1610612743.0,DEN,tip,,,Green,J. Green,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
