actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
552,PT10M06.00S,2022-03-13T03:56:00.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203920,94.03745072273325,51.225490196078425,1610612761,104,98,2022-03-13T03:56:17Z,5420000,6.0,4.0,1,right,K. Birch alley-oop DUNK (6 PTS) (T. Young 3 AST),"[203920, 201152]",1610612761.0,TOR,alley-oop,,,Birch,K. Birch,,,,,0.7,Made,6.0,T. Young,201152.0,3.0,,,,,,,,,,,,,,
554,PT09M46.00S,2022-03-13T03:56:20.2Z,4,REGULAR,turnover,bad pass,[],202326,,,1610612743,104,98,2022-03-13T03:56:24Z,5440000,,,0,,D. Cousins bad pass TURNOVER (2 TO),"[202326, 1628449]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,2.0,Boucher,1628449.0,,
555,PT09M46.00S,2022-03-13T03:56:20.2Z,4,REGULAR,steal,,[],1628449,,,1610612761,104,98,2022-03-13T03:56:22Z,5450000,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M44.00S,2022-03-13T03:56:24.9Z,4,REGULAR,foul,personal,['2freethrow'],1627854,,,1610612761,104,98,2022-03-13T03:56:33Z,5460000,,,0,,B. Forbes shooting personal FOUL (1 PF) (Boucher 2 FT),"[1627854, 1628449]",1610612743.0,DEN,shooting,,,Forbes,B. Forbes,,,,,,,,,,,,,,,2003.0,1.0,0.0,Boucher,1628449.0,,,,,
558,PT09M44.00S,2022-03-13T03:56:55.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628449,,,1610612761,104,99,2022-03-13T03:56:55Z,5480000,,,0,,C. Boucher Free Throw 1 of 2 (11 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
559,PT09M44.00S,2022-03-13T03:57:08.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628449,,,1610612761,104,100,2022-03-13T03:57:08Z,5490000,,,0,,C. Boucher Free Throw 2 of 2 (12 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
560,PT09M34.00S,2022-03-13T03:57:23.2Z,4,REGULAR,3pt,Jump Shot,[],1627854,31.488173455978973,35.294117647058826,1610612743,104,100,2022-03-13T03:57:29Z,5500000,74.0,243.0,1,left,MISS B. Forbes 25' pullup 3PT,[1627854],1610612743.0,DEN,pullup,,,Forbes,B. Forbes,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,
561,PT09M31.00S,2022-03-13T03:57:26.2Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,104,100,2022-03-13T03:57:29Z,5510000,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,560.0,2.0,1.0,1.0,,,,,,,,,,
562,PT09M24.00S,2022-03-13T03:57:33.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203920,93.24901445466492,49.01960784313725,1610612761,104,102,2022-03-13T03:57:50Z,5520000,-5.0,11.0,1,right,K. Birch Layup (8 PTS) (D. Banton 2 AST),"[203920, 1630625]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,1.2,Made,8.0,D. Banton,1630625.0,2.0,,,,,,,,,,,,,,
564,PT09M24.00S,2022-03-13T03:57:37.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,104,102,2022-03-13T03:57:37Z,5540000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M24.00S,2022-03-13T04:00:06.5Z,4,REGULAR,substitution,out,[],1627854,,,1610612743,104,102,2022-03-13T04:00:26Z,5550000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M24.00S,2022-03-13T04:00:06.5Z,4,REGULAR,substitution,in,[],203115,,,1610612743,104,102,2022-03-13T04:00:26Z,5560000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M05.00S,2022-03-13T04:00:54.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202326,7.046649145860711,55.63725490196079,1610612743,104,102,2022-03-13T04:00:58Z,5570000,-28.0,14.0,1,left,MISS D. Cousins cutting Layup,[202326],1610612743.0,DEN,cutting,,,Cousins,D. Cousins,,,,,3.14,Missed,,,,,,,,,,,,,,,,,,
568,PT09M03.00S,2022-03-13T04:00:56.2Z,4,REGULAR,rebound,defensive,[],203920,,,1610612761,104,102,2022-03-13T04:00:58Z,5580000,,,0,,K. Birch REBOUND (Off:3 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,567.0,4.0,1.0,3.0,,,,,,,,,,
569,PT09M00.00S,2022-03-13T04:01:02.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,104,102,2022-03-13T04:01:02Z,5590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M57.00S,2022-03-13T04:01:23.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201152,90.62089356110381,64.2156862745098,1610612761,104,104,2022-03-13T04:01:35Z,5600000,71.0,36.0,1,right,T. Young 7' driving floating bank Jump Shot (4 PTS) (D. Banton 3 AST),"[201152, 1630625]",1610612761.0,TOR,driving floating bank,,,Young,T. Young,,,,,7.96,Made,4.0,D. Banton,1630625.0,3.0,,,,,,,,,,,,,,
572,PT08M57.00S,2022-03-13T04:01:25.4Z,4,REGULAR,foul,personal,['1freethrow'],1630538,,,1610612761,104,104,2022-03-13T04:01:34Z,5620000,,,0,,B. Hyland shooting personal FOUL (3 PF) (Young 1 FT),"[1630538, 201152]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1193.0,3.0,0.0,Young,201152.0,,,,,
574,PT08M57.00S,2022-03-13T04:01:59.2Z,4,REGULAR,freethrow,1 of 1,[],201152,,,1610612761,104,105,2022-03-13T04:01:59Z,5640000,,,0,,T. Young Free Throw 1 of 1 (5 PTS),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
575,PT08M46.00S,2022-03-13T04:02:10.5Z,4,REGULAR,3pt,Jump Shot,[],1630538,31.225361366622867,69.36274509803921,1610612743,107,105,2022-03-13T04:02:17Z,5650000,-97.0,241.0,1,left,B. Hyland 25' 3PT step back (17 PTS) (A. Rivers 4 AST),"[1630538, 203085]",1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,25.97,Made,17.0,A. Rivers,203085.0,4.0,,,,,,,,,,,,,,
577,PT08M21.00S,2022-03-13T04:02:34.0Z,4,REGULAR,2pt,Jump Shot,[],1628449,78.66294349540078,27.941176470588236,1610612761,107,107,2022-03-13T04:02:42Z,5670000,-110.0,148.0,1,right,C. Boucher 18' Jump Shot (14 PTS) (S. Barnes 8 AST),"[1628449, 1630567]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,18.47,Made,14.0,S. Barnes,1630567.0,8.0,,,,,,,,,,,,,,
579,PT07M59.00S,2022-03-13T04:02:56.0Z,4,REGULAR,3pt,Jump Shot,[],1630538,7.178055190538765,97.05882352941177,1610612743,107,107,2022-03-13T04:03:05Z,5690000,-235.0,15.0,1,left,MISS B. Hyland step back 3PT,[1630538],1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,23.58,Missed,,,,,,,,,,,,,,,,,,
580,PT07M57.00S,2022-03-13T04:02:58.0Z,4,REGULAR,rebound,defensive,[],203920,,,1610612761,107,107,2022-03-13T04:03:05Z,5700000,,,0,,K. Birch REBOUND (Off:3 Def:2),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,579.0,5.0,2.0,3.0,,,,,,,,,,
581,PT07M44.00S,2022-03-13T04:03:12.3Z,4,REGULAR,3pt,Jump Shot,[],1628449,91.93495400788436,4.166666666666666,1610612761,107,107,2022-03-13T04:03:19Z,5710000,-229.0,23.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,
582,PT07M40.00S,2022-03-13T04:03:16.3Z,4,REGULAR,rebound,offensive,[],203920,,,1610612761,107,107,2022-03-13T04:03:19Z,5720000,,,0,,K. Birch REBOUND (Off:4 Def:2),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,581.0,6.0,2.0,4.0,,,,,,,,,,
583,PT07M29.00S,2022-03-13T04:03:26.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630625,91.01511169513797,40.19607843137255,1610612761,107,107,2022-03-13T04:03:32Z,5730000,-49.0,32.0,1,right,MISS D. Banton driving finger roll Layup,[1630625],1610612761.0,TOR,driving finger roll,,,Banton,D. Banton,,,,,5.85,Missed,,,,,,,,,,,,,,,,,,
584,PT07M25.00S,2022-03-13T04:03:30.4Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,107,107,2022-03-13T04:03:32Z,5740000,,,0,,C. Boucher REBOUND (Off:8 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,583.0,11.0,3.0,8.0,,,,,,,,,,
585,PT07M24.00S,2022-03-13T04:03:31.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,91.01511169513797,44.36274509803921,1610612761,107,107,2022-03-13T04:03:40Z,5750000,-28.0,32.0,1,right,MISS C. Boucher putback Layup - blocked,"[1628449, 203210]",1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,4.27,Missed,,,,,,,,,,,,,,,,,Green,203210.0
586,PT07M24.00S,2022-03-13T04:03:31.3Z,4,REGULAR,block,,[],203210,,,1610612761,107,107,2022-03-13T04:03:33Z,5760000,,,0,,J. Green BLOCK (1 BLK),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M24.00S,2022-03-13T04:03:31.3Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,107,107,2022-03-13T04:06:03Z,5770000,,,0,,W. Barton REBOUND (Off:1 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,585.0,5.0,4.0,1.0,,,,,,,,,,
588,PT07M13.00S,2022-03-13T04:03:42.4Z,4,REGULAR,turnover,lost ball,[],202326,,,1610612743,107,107,2022-03-13T04:03:46Z,5780000,,,0,,D. Cousins lost ball TURNOVER (3 TO),"[202326, 201152]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,3.0,Young,201152.0,,
589,PT07M13.00S,2022-03-13T04:03:42.4Z,4,REGULAR,steal,,[],201152,,,1610612761,107,107,2022-03-13T04:03:44Z,5790000,,,0,,T. Young STEAL (2 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M05.00S,2022-03-13T04:03:50.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201152,87.46714848883047,42.15686274509804,1610612761,107,109,2022-03-13T04:03:58Z,5800000,-39.0,65.0,1,right,T. Young 7' driving floating Jump Shot (7 PTS) (S. Barnes 9 AST),"[201152, 1630567]",1610612761.0,TOR,driving floating,,,Young,T. Young,,,,,7.62,Made,7.0,S. Barnes,1630567.0,9.0,,,,,,,,,,,,,,
592,PT06M37.00S,2022-03-13T04:04:20.8Z,4,REGULAR,3pt,Jump Shot,[],202326,33.196452036793694,41.911764705882355,1610612743,107,109,2022-03-13T04:07:33Z,5820000,40.0,260.0,1,left,MISS D. Cousins 26' step back 3PT,[202326],1610612743.0,DEN,step back,,,Cousins,D. Cousins,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,
593,PT06M36.00S,2022-03-13T04:04:21.8Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,107,109,2022-03-13T04:07:33Z,5830000,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,592.0,2.0,2.0,0.0,,,,,,,,,,
594,PT06M24.00S,2022-03-13T04:04:35.2Z,4,REGULAR,foul,personal,[],1630538,,,1610612761,107,109,2022-03-13T04:04:42Z,5840000,,,0,,B. Hyland personal FOUL (4 PF),"[1630538, 203920]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,2003.0,4.0,0.0,Birch,203920.0,,,,,
596,PT06M24.00S,2022-03-13T04:04:39.5Z,4,REGULAR,substitution,out,[],203210,,,1610612761,107,109,2022-03-13T04:04:49Z,5860000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M24.00S,2022-03-13T04:04:39.5Z,4,REGULAR,substitution,out,[],1630538,,,1610612761,107,109,2022-03-13T04:04:49Z,5870000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M24.00S,2022-03-13T04:04:39.5Z,4,REGULAR,substitution,out,[],202326,,,1610612761,107,109,2022-03-13T04:04:49Z,5880000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M24.00S,2022-03-13T04:04:39.5Z,4,REGULAR,substitution,in,[],201145,,,1610612761,107,109,2022-03-13T04:04:49Z,5890000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M24.00S,2022-03-13T04:04:39.5Z,4,REGULAR,substitution,in,[],1628420,,,1610612761,107,109,2022-03-13T04:04:49Z,5900000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M24.00S,2022-03-13T04:04:39.5Z,4,REGULAR,substitution,in,[],203999,,,1610612761,107,109,2022-03-13T04:04:49Z,5910000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M16.00S,2022-03-13T04:05:06.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,88.91261498028909,34.068627450980394,1610612761,107,109,2022-03-13T04:05:30Z,5920000,-80.0,52.0,1,right,MISS D. Banton 9' driving floating bank Shot,[1630625],1610612761.0,TOR,driving floating bank,,,Banton,D. Banton,,,,,9.5,Missed,,,,,,,,,,,,,,,,,,
603,PT06M13.00S,2022-03-13T04:05:09.1Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,107,109,2022-03-13T04:05:30Z,5930000,,,0,,C. Boucher REBOUND (Off:9 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,602.0,12.0,3.0,9.0,,,,,,,,,,
604,PT06M13.00S,2022-03-13T04:05:11.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,107,111,2022-03-13T04:05:11Z,5940000,0.0,0.0,1,right,C. Boucher putback Layup (16 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,0.0,Made,16.0,,,,,,,,,,,,,,,,,
605,PT06M13.00S,2022-03-13T04:05:16.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,107,111,2022-03-13T04:05:16Z,5950000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M53.00S,2022-03-13T04:08:18.3Z,4,REGULAR,3pt,Jump Shot,[],203115,28.203022339027594,21.568627450980394,1610612743,107,111,2022-03-13T04:08:23Z,5960000,142.0,213.0,1,left,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,
607,PT05M50.00S,2022-03-13T04:08:21.3Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,107,111,2022-03-13T04:08:23Z,5970000,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,606.0,3.0,2.0,1.0,,,,,,,,,,
608,PT05M30.00S,2022-03-13T04:08:41.3Z,4,REGULAR,2pt,Jump Shot,[],1630567,91.5407358738502,92.64705882352942,1610612761,107,111,2022-03-13T04:08:47Z,5980000,213.0,27.0,1,right,MISS S. Barnes 21' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,21.49,Missed,,,,,,,,,,,,,,,,,,
609,PT05M28.00S,2022-03-13T04:08:43.3Z,4,REGULAR,rebound,offensive,[],203920,,,1610612761,107,111,2022-03-13T04:08:47Z,5990000,,,0,,K. Birch REBOUND (Off:5 Def:2),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,608.0,7.0,2.0,5.0,,,,,,,,,,
610,PT05M14.00S,2022-03-13T04:08:57.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630625,92.72339027595268,55.88235294117647,1610612761,107,113,2022-03-13T04:09:01Z,6000000,29.0,16.0,1,right,D. Banton driving floating bank Jump Shot (2 PTS),[1630625],1610612761.0,TOR,driving floating bank,,,Banton,D. Banton,,,,,3.34,Made,2.0,,,,,,,,,,,,,,,,,
612,PT04M53.00S,2022-03-13T04:09:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,6.652431011826544,54.90196078431373,1610612743,109,113,2022-03-13T04:09:26Z,6020000,-25.0,10.0,1,left,W. Barton driving reverse Layup (16 PTS),[203115],1610612743.0,DEN,driving reverse,,,Barton,W. Barton,,,,,2.65,Made,16.0,,,,,,,,,,,,,,,,,
613,PT04M30.00S,2022-03-13T04:09:40.7Z,4,REGULAR,3pt,Jump Shot,[],1630567,66.17936925098554,53.431372549019606,1610612761,109,113,2022-03-13T04:09:46Z,6030000,17.0,265.0,1,right,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,
614,PT04M26.00S,2022-03-13T04:09:44.7Z,4,REGULAR,rebound,offensive,[],203920,,,1610612761,109,113,2022-03-13T04:09:48Z,6040000,,,0,,K. Birch REBOUND (Off:6 Def:2),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,613.0,8.0,2.0,6.0,,,,,,,,,,
615,PT04M15.00S,2022-03-13T04:09:56.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,92.72339027595268,53.92156862745098,1610612761,109,115,2022-03-13T04:10:01Z,6050000,20.0,16.0,1,right,S. Barnes driving Layup (23 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,2.52,Made,23.0,,,,,,,,,,,,,,,,,
616,PT04M09.00S,2022-03-13T04:10:05.0Z,4,REGULAR,foul,offensive,[],203999,,,1610612743,109,115,2022-03-13T04:10:18Z,6060000,,,0,,N. Jokic offensive FOUL (2 PF),"[203999, 1630567]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,2003.0,2.0,0.0,Barnes,1630567.0,,,,,
618,PT04M09.00S,2022-03-13T04:10:05.0Z,4,REGULAR,turnover,offensive foul,[],203999,,,1610612743,109,115,2022-03-13T04:10:05Z,6080000,,,0,,N. Jokic offensive foul TURNOVER (3 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,2003.0,,,,,3.0,,,,
619,PT04M09.00S,2022-03-13T04:10:14.2Z,4,REGULAR,substitution,out,[],203085,,,1610612761,109,115,2022-03-13T04:10:22Z,6090000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M09.00S,2022-03-13T04:10:14.2Z,4,REGULAR,substitution,in,[],1628432,,,1610612761,109,115,2022-03-13T04:10:22Z,6100000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M56.00S,2022-03-13T04:10:36.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628449,92.59198423127464,54.90196078431373,1610612761,109,117,2022-03-13T04:10:43Z,6110000,25.0,17.0,1,right,C. Boucher alley-oop Layup (18 PTS) (D. Banton 4 AST),"[1628449, 1630625]",1610612761.0,TOR,alley-oop,,,Boucher,C. Boucher,,,,,2.99,Made,18.0,D. Banton,1630625.0,4.0,,,,,,,,,,,,,,
623,PT03M47.00S,2022-03-13T04:10:48.5Z,4,REGULAR,foul,personal,[],203920,,,1610612743,109,117,2022-03-13T04:10:55Z,6130000,,,0,,K. Birch personal FOUL (2 PF),"[203920, 203999]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,2003.0,2.0,0.0,Jokic,203999.0,,,,,
625,PT03M41.00S,2022-03-13T04:11:17.2Z,4,REGULAR,foul,personal,['2freethrow'],1630625,,,1610612743,109,117,2022-03-13T04:11:36Z,6150000,,,0,,D. Banton shooting personal FOUL (3 PF) (Morris 2 FT),"[1630625, 1628420]",1610612761.0,TOR,shooting,,,Banton,D. Banton,,,,,,,,,,,,,,,1193.0,3.0,0.0,Morris,1628420.0,,,,,
627,PT03M41.00S,2022-03-13T04:11:39.3Z,4,REGULAR,freethrow,1 of 2,[],1628420,,,1610612743,109,117,2022-03-13T04:11:39Z,6170000,,,0,,MISS M. Morris Free Throw 1 of 2,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT03M41.00S,2022-03-13T04:11:39.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,109,117,2022-03-13T04:11:39Z,6180000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,627.0,,,,,,,,,,,,,
629,PT03M41.00S,2022-03-13T04:11:49.0Z,4,REGULAR,substitution,out,[],1630625,,,1610612743,109,117,2022-03-13T04:11:56Z,6190000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M41.00S,2022-03-13T04:11:49.0Z,4,REGULAR,substitution,in,[],1627783,,,1610612743,109,117,2022-03-13T04:11:56Z,6200000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M41.00S,2022-03-13T04:12:07.2Z,4,REGULAR,freethrow,2 of 2,[],1628420,,,1610612743,110,117,2022-03-13T04:12:07Z,6210000,,,0,,M. Morris Free Throw 2 of 2 (9 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
632,PT03M23.00S,2022-03-13T04:12:29.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,85.10183968462549,45.83333333333333,1610612761,110,117,2022-03-13T04:12:35Z,6220000,-21.0,88.0,1,right,MISS K. Birch 8' floating Shot,[203920],1610612761.0,TOR,floating,,,Birch,K. Birch,,,,,8.99,Missed,,,,,,,,,,,,,,,,,,
633,PT03M20.00S,2022-03-13T04:12:32.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,110,117,2022-03-13T04:12:35Z,6230000,,,0,,N. Jokic REBOUND (Off:4 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,632.0,10.0,6.0,4.0,,,,,,,,,,
634,PT03M02.00S,2022-03-13T04:12:49.8Z,4,REGULAR,3pt,Jump Shot,[],1628420,11.383048620236531,2.941176470588235,1610612743,110,117,2022-03-13T04:12:55Z,6240000,235.0,55.0,1,left,MISS M. Morris 24' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,
635,PT02M58.00S,2022-03-13T04:12:53.8Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,110,117,2022-03-13T04:12:55Z,6250000,,,0,,C. Boucher REBOUND (Off:9 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,634.0,13.0,4.0,9.0,,,,,,,,,,
636,PT02M34.00S,2022-03-13T04:13:17.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,110,117,2022-03-13T04:13:25Z,6260000,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,
637,PT02M20.00S,2022-03-13T04:13:46.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,110,117,2022-03-13T04:13:46Z,6270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M14.00S,2022-03-13T04:14:09.1Z,4,REGULAR,turnover,lost ball,[],203115,,,1610612743,110,117,2022-03-13T04:14:13Z,6280000,,,0,,W. Barton lost ball TURNOVER (3 TO),"[203115, 201152]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,3.0,Young,201152.0,,
639,PT02M14.00S,2022-03-13T04:14:09.1Z,4,REGULAR,steal,,[],201152,,,1610612761,110,117,2022-03-13T04:14:10Z,6290000,,,0,,T. Young STEAL (3 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M54.00S,2022-03-13T04:14:28.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,85.49605781865965,44.85294117647059,1610612761,110,117,2022-03-13T04:14:36Z,6300000,-26.0,84.0,1,right,MISS S. Barnes 8' turnaround Shot,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,8.77,Missed,,,,,,,,,,,,,,,,,,
641,PT01M51.00S,2022-03-13T04:14:31.9Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,110,117,2022-03-13T04:14:36Z,6310000,,,0,,S. Barnes REBOUND (Off:3 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,640.0,8.0,5.0,3.0,,,,,,,,,,
