actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
270,PT03M41.00S,2022-02-15T03:00:18.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,48,34,2022-02-15T03:00:18Z,2660000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M18.00S,2022-02-15T03:02:09.0Z,2,REGULAR,turnover,bad pass,[],1630538,,,1610612743,48,34,2022-02-15T03:02:17Z,2670000,,,0,,B. Hyland bad pass TURNOVER (2 TO),"[1630538, 203914]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,2.0,Harris,203914.0,,,,,,,,,,,,
272,PT03M18.00S,2022-02-15T03:02:09.0Z,2,REGULAR,steal,,[],203914,,,1610612753,48,34,2022-02-15T03:02:10Z,2680000,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M16.00S,2022-02-15T03:02:14.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,48,34,2022-02-15T03:02:14Z,2690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M10.00S,2022-02-15T03:02:44.8Z,2,REGULAR,turnover,illegal assist,[],203914,,,1610612753,48,34,2022-02-15T03:04:54Z,2715000,,,0,,G. Harris illegal assist TURNOVER (2 TO),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,2.0,,,,,,,200834.0,,,,,,,
277,PT03M00.00S,2022-02-15T03:02:57.1Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,48,34,2022-02-15T03:03:46Z,2730000,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1630591]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,2.0,Suggs,1630591.0,,,,,,,,,,,,
278,PT03M00.00S,2022-02-15T03:02:57.1Z,2,REGULAR,steal,,[],1630591,,,1610612753,48,34,2022-02-15T03:02:58Z,2740000,,,0,,J. Suggs STEAL (3 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M56.00S,2022-02-15T03:03:01.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630591,94.03745072273325,52.69607843137255,1610612753,48,36,2022-02-15T03:03:22Z,2750000,13.0,4.0,1,right,J. Suggs running Layup (6 PTS),[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,1.39,Made,,,,,,,,6.0,,,,,,,,,,,
280,PT02M56.00S,2022-02-15T03:03:06.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,48,36,2022-02-15T03:03:06Z,2760000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M41.00S,2022-02-15T03:04:39.9Z,2,REGULAR,3pt,Jump Shot,[],1630538,31.488173455978973,23.774509803921568,1610612743,48,36,2022-02-15T03:05:07Z,2770000,131.0,243.0,1,left,MISS B. Hyland 27' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,27.65,Missed,,,,,,,,,,,,,,,,,,,
282,PT02M37.00S,2022-02-15T03:04:43.1Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,48,36,2022-02-15T03:04:43Z,2780000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,281.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
283,PT02M28.00S,2022-02-15T03:04:52.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,79.71419185282524,43.38235294117647,1610612753,48,38,2022-02-15T03:05:10Z,2790000,-33.0,138.0,1,right,W. Carter Jr. 14' step back Jump Shot (6 PTS) (G. Harris 3 AST),"[1628976, 203914]",1610612753.0,ORL,step back,,,Carter Jr.,W. Carter Jr.,,,,,14.21,Made,,,,,,,,6.0,G. Harris,203914.0,3.0,,,,,,,,
286,PT02M10.00S,2022-02-15T03:05:10.0Z,2,REGULAR,3pt,Jump Shot,[],201145,7.30946123521682,96.32352941176471,1610612743,48,38,2022-02-15T03:05:14Z,2810000,-232.0,16.0,1,left,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,23.22,Missed,,,,,,,,,,,,,,,,,,,
287,PT02M08.00S,2022-02-15T03:05:12.0Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,48,38,2022-02-15T03:05:14Z,2820000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:4),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,286.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
288,PT01M54.00S,2022-02-15T03:05:27.0Z,2,REGULAR,2pt,Jump Shot,[],1628976,76.69185282522996,38.970588235294116,1610612753,48,38,2022-02-15T03:05:36Z,2830000,-55.0,167.0,1,right,MISS W. Carter Jr. 17' Jump Shot,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,17.55,Missed,,,,,,,,,,,,,,,,,,,
289,PT01M48.00S,2022-02-15T03:05:33.0Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,48,38,2022-02-15T03:05:36Z,2840000,,,0,,B. Hyland REBOUND (Off:1 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,288.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
290,PT01M42.00S,2022-02-15T03:05:40.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203115,7.966491458607096,43.13725490196079,1610612743,50,38,2022-02-15T03:05:50Z,2850000,34.0,22.0,1,left,W. Barton running Layup (8 PTS),[203115],1610612743.0,DEN,running,,,Barton,W. Barton,,,,,4.1,Made,,,,,,,,8.0,,,,,,,,,,,
291,PT01M42.00S,2022-02-15T03:05:43.5Z,2,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612743,50,38,2022-02-15T03:05:54Z,2860000,,,0,,C. Anthony shooting personal FOUL (3 PF) (Barton 1 FT),"[1630175, 203115]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Barton,203115.0,,,
293,PT01M42.00S,2022-02-15T03:06:08.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203115,,,1610612743,51,38,2022-02-15T03:06:08Z,2880000,,,0,,W. Barton Free Throw 1 of 1 (9 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,,,,9.0,,,,,,,,,,,
294,PT01M26.00S,2022-02-15T03:06:29.2Z,2,REGULAR,3pt,Jump Shot,[],1629643,78.0059132720105,90.44117647058823,1610612753,51,38,2022-02-15T03:06:35Z,2890000,202.0,154.0,1,right,MISS C. Okeke 25' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
295,PT01M21.00S,2022-02-15T03:06:34.2Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,51,38,2022-02-15T03:06:35Z,2900000,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,294.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
296,PT01M17.00S,2022-02-15T03:06:39.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,8.623521681997373,49.754901960784316,1610612743,53,38,2022-02-15T03:06:54Z,2910000,1.0,29.0,1,left,N. Jokic running finger roll Layup (11 PTS),[203999],1610612743.0,DEN,running finger roll,,,Jokic,N. Jokic,,,,,2.86,Made,,,,,,,,11.0,,,,,,,,,,,
297,PT01M13.00S,2022-02-15T03:06:47.2Z,2,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612753,53,38,2022-02-15T03:07:07Z,2920000,,,0,,B. Hyland shooting personal FOUL (1 PF) (Anthony 2 FT),"[1630538, 1630175]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Anthony,1630175.0,,,
299,PT01M13.00S,2022-02-15T03:07:26.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630175,,,1610612753,53,39,2022-02-15T03:07:26Z,2940000,,,0,,C. Anthony Free Throw 1 of 2 (3 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
300,PT01M13.00S,2022-02-15T03:07:27.5Z,2,REGULAR,substitution,out,[],203914,,,1610612753,53,39,2022-02-15T03:07:37Z,2950000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M13.00S,2022-02-15T03:07:27.5Z,2,REGULAR,substitution,in,[],203082,,,1610612753,53,39,2022-02-15T03:07:37Z,2960000,,,0,,SUB in: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M13.00S,2022-02-15T03:07:53.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630175,,,1610612753,53,40,2022-02-15T03:07:53Z,2970000,,,0,,C. Anthony Free Throw 2 of 2 (4 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
303,PT01M01.00S,2022-02-15T03:08:07.0Z,2,REGULAR,3pt,Jump Shot,[],1630538,25.312089356110377,84.80392156862744,1610612743,53,40,2022-02-15T03:08:11Z,2980000,-174.0,185.0,1,left,MISS B. Hyland 25' step back 3PT,[1630538],1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
304,PT00M59.20S,2022-02-15T03:08:08.8Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,53,40,2022-02-15T03:08:11Z,2990000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,303.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
305,PT00M50.50S,2022-02-15T03:08:18.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,92.19776609724047,40.19607843137255,1610612753,53,40,2022-02-15T03:09:36Z,3000000,-49.0,21.0,1,right,MISS W. Carter Jr. floating Shot,[1628976],1610612753.0,ORL,floating,,,Carter Jr.,W. Carter Jr.,,,,,5.32,Missed,,,,,,,,,,,,,,,,,,,
306,PT00M48.90S,2022-02-15T03:08:20.2Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,53,40,2022-02-15T03:08:23Z,3010000,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,305.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
307,PT00M35.40S,2022-02-15T03:08:38.2Z,2,REGULAR,turnover,out-of-bounds,[],201145,,,1610612743,53,40,2022-02-15T03:08:43Z,3020000,,,0,,J. Green bad pass out-of-bounds TURNOVER (1 TO),[201145],1610612743.0,DEN,bad pass,,,Green,J. Green,,,,,,,,,,,1.0,,,,,,,200834.0,,,,,,,
308,PT00M35.40S,2022-02-15T03:08:40.6Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,53,40,2022-02-15T03:08:47Z,3030000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M35.40S,2022-02-15T03:08:40.6Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,53,40,2022-02-15T03:08:47Z,3040000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M30.60S,2022-02-15T03:09:05.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629643,73.27529566360053,83.33333333333334,1610612753,53,40,2022-02-15T03:09:12Z,3050000,167.0,199.0,1,right,MISS C. Okeke 25' pullup 3PT,[1629643],1610612753.0,ORL,pullup,,,Okeke,C. Okeke,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
311,PT00M27.70S,2022-02-15T03:09:08.8Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,53,40,2022-02-15T03:09:12Z,3060000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,310.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
312,PT00M11.30S,2022-02-15T03:09:25.2Z,2,REGULAR,3pt,Jump Shot,[],201145,4.418528252299605,96.81372549019608,1610612743,53,40,2022-02-15T03:09:30Z,3070000,-234.0,-11.0,1,left,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
313,PT00M07.70S,2022-02-15T03:09:28.7Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,53,40,2022-02-15T03:09:28Z,3080000,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,312.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
314,PT00M03.00S,2022-02-15T03:09:33.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628976,67.23061760840999,40.931372549019606,1610612753,53,40,2022-02-15T03:09:44Z,3090000,-45.0,256.0,1,right,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
315,PT00M03.00S,2022-02-15T03:09:33.4Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,53,40,2022-02-15T03:09:44Z,3100000,,,0,,B. Hyland REBOUND (Off:1 Def:3),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,314.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
316,PT00M00.00S,2022-02-15T03:09:41.0Z,2,REGULAR,period,end,[],0,,,1610612743,53,40,2022-02-15T03:09:41Z,3110000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2022-02-15T03:24:29.9Z,3,REGULAR,substitution,out,['startperiod'],1629643,,,1610612743,53,40,2022-02-15T03:24:50Z,3120000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2022-02-15T03:24:29.9Z,3,REGULAR,substitution,out,['startperiod'],203082,,,1610612743,53,40,2022-02-15T03:24:50Z,3130000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-02-15T03:24:29.9Z,3,REGULAR,substitution,in,['startperiod'],1630175,,,1610612743,53,40,2022-02-15T03:24:50Z,3140000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-02-15T03:24:29.9Z,3,REGULAR,substitution,in,['startperiod'],1628964,,,1610612743,53,40,2022-02-15T03:24:50Z,3150000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-02-15T03:24:52.7Z,3,REGULAR,period,start,[],0,,,1610612753,53,40,2022-02-15T03:24:52Z,3160000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M38.00S,2022-02-15T03:25:13.8Z,3,REGULAR,3pt,Jump Shot,[],1630175,33.459264126149804,67.8921568627451,1610612753,53,43,2022-02-15T03:25:17Z,3170000,-89.0,262.0,1,left,C. Anthony 27' 3PT  (7 PTS) (W. Carter Jr. 2 AST),"[1630175, 1628976]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,27.69,Made,,,,,,,,7.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,
324,PT11M21.00S,2022-02-15T03:25:30.1Z,3,REGULAR,3pt,Jump Shot,[],203999,76.95466491458606,9.803921568627452,1610612743,53,43,2022-02-15T03:25:39Z,3190000,-201.0,164.0,1,right,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
325,PT11M19.00S,2022-02-15T03:25:32.1Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,53,43,2022-02-15T03:25:39Z,3200000,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,324.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
326,PT11M12.00S,2022-02-15T03:25:39.9Z,3,REGULAR,3pt,Jump Shot,[],1630591,6.307490144546649,98.06219362745098,1610612753,53,43,2022-02-15T03:25:52Z,3210000,-240.0,7.0,1,left,MISS J. Suggs 24' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,24.04,Missed,,,,,,,,,,,,,,,,,,,
327,PT11M09.00S,2022-02-15T03:25:42.9Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,53,43,2022-02-15T03:25:44Z,3220000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,326.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
328,PT11M05.00S,2022-02-15T03:25:49.4Z,3,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612743,53,43,2022-02-15T03:25:57Z,3230000,,,0,,M. Bamba shooting personal FOUL (2 PF) (Jokic 2 FT),"[1628964, 203999]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Jokic,203999.0,,,
330,PT11M05.00S,2022-02-15T03:26:13.2Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,54,43,2022-02-15T03:26:13Z,3250000,,,0,,N. Jokic Free Throw 1 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,,,,12.0,,,,,,,,,,,
331,PT11M05.00S,2022-02-15T03:26:28.9Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,55,43,2022-02-15T03:26:28Z,3260000,,,0,,N. Jokic Free Throw 2 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,,,,13.0,,,,,,,,,,,
332,PT10M47.00S,2022-02-15T03:26:49.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,9.937582128777924,51.225490196078425,1610612753,55,43,2022-02-15T03:27:00Z,3270000,-6.0,41.0,1,left,MISS W. Carter Jr. Layup - blocked,"[1628976, 203115]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,4.14,Missed,,,,,,,,,,,,,,,,,Barton,203115.0,
333,PT10M47.00S,2022-02-15T03:26:49.4Z,3,REGULAR,block,,[],203115,,,1610612753,55,43,2022-02-15T03:26:52Z,3280000,,,0,,W. Barton BLOCK (1 BLK),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT10M40.00S,2022-02-15T03:26:56.4Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,55,43,2022-02-15T03:27:00Z,3290000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,332.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
335,PT10M40.00S,2022-02-15T03:26:56.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,5.590000152587891,50.0,1610612753,55,45,2022-02-15T03:26:56Z,3300000,0.0,0.0,1,left,W. Carter Jr. putback Layup (8 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,0.0,Made,,,,,,,,8.0,,,,,,,,,,,
336,PT10M35.00S,2022-02-15T03:27:01.6Z,3,REGULAR,3pt,Jump Shot,[],201145,75.1149802890933,14.215686274509803,1610612743,55,45,2022-02-15T03:27:15Z,3310000,-179.0,181.0,1,right,MISS J. Green 25' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
337,PT10M33.00S,2022-02-15T03:27:03.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,55,45,2022-02-15T03:27:15Z,3320000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,336.0,,,,,,,,,,,,,,,,,,
338,PT10M33.00S,2022-02-15T03:27:08.8Z,3,REGULAR,foul,personal,[],1630591,,,1610612743,55,45,2022-02-15T03:27:12Z,3330000,,,0,,J. Suggs loose ball personal FOUL (1 PF),"[1630591, 203115]",1610612753.0,ORL,loose ball,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Barton,203115.0,,,
340,PT10M26.00S,2022-02-15T03:27:27.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203999,66.44218134034165,43.872549019607845,1610612743,58,45,2022-02-15T03:27:32Z,3350000,-31.0,263.0,1,right,N. Jokic 26' 3PT  (16 PTS) (J. Green 2 AST),"[203999, 201145]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,26.47,Made,,,,,,,,16.0,J. Green,201145.0,2.0,,,,,,,,
342,PT10M13.00S,2022-02-15T03:27:40.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630591,8.623521681997373,51.9607843137255,1610612753,58,45,2022-02-15T03:28:08Z,3370000,-10.0,29.0,1,left,MISS J. Suggs driving DUNK,[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,3.02,Missed,,,,,,,,,,,,,,,,,,,
344,PT10M05.00S,2022-02-15T03:27:48.9Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,58,45,2022-02-15T03:28:08Z,3390000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,342.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
345,PT10M05.00S,2022-02-15T03:27:52.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,5.590000152587891,50.0,1610612753,58,47,2022-02-15T03:27:52Z,3400000,0.0,0.0,1,left,W. Carter Jr. putback DUNK (10 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,0.0,Made,,,,,,,,10.0,,,,,,,,,,,
346,PT10M05.00S,2022-02-15T03:28:05.7Z,3,REGULAR,foul,personal,[],1628964,,,1610612743,58,47,2022-02-15T03:28:37Z,3410000,,,0,,M. Bamba personal FOUL (3 PF),"[1628964, 203115]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Barton,203115.0,,,
348,PT09M58.00S,2022-02-15T03:28:20.5Z,3,REGULAR,3pt,Jump Shot,[],203999,67.7562417871222,29.166666666666668,1610612743,58,47,2022-02-15T03:28:25Z,3430000,-104.0,251.0,1,right,MISS N. Jokic 27' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,,
349,PT09M55.00S,2022-02-15T03:28:23.5Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,58,47,2022-02-15T03:28:25Z,3440000,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,348.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
350,PT09M45.00S,2022-02-15T03:28:32.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628976,9.674770039421814,56.127450980392155,1610612753,58,49,2022-02-15T03:28:40Z,3450000,-31.0,38.0,1,left,W. Carter Jr. driving Hook (12 PTS) (J. Suggs 1 AST),"[1628976, 1630591]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,4.91,Made,,,,,,,,12.0,J. Suggs,1630591.0,1.0,,,,,,,,
352,PT09M32.00S,2022-02-15T03:28:53.6Z,3,REGULAR,foul,technical,['1freethrow'],1628964,,,1610612743,58,49,2022-02-15T03:29:05Z,3470000,,,0,,M. Bamba defensive-3-second technical FOUL (1 Tech),[1628964],1610612753.0,ORL,defensive-3-second,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,200834.0,3.0,1.0,,,,,
353,PT09M32.00S,2022-02-15T03:29:12.1Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,59,49,2022-02-15T03:29:12Z,3480000,,,0,,N. Jokic technical Free Throw 1 of 1 (17 PTS),[203999],1610612743.0,DEN,technical,,,Jokic,N. Jokic,,,,,,Made,,,,,,,,17.0,,,,,,,,,,,
354,PT09M26.00S,2022-02-15T03:29:28.2Z,3,REGULAR,3pt,Jump Shot,[],1630538,72.09264126149803,78.43137254901961,1610612743,62,49,2022-02-15T03:29:32Z,3490000,142.0,210.0,1,right,B. Hyland 25' 3PT  (8 PTS) (A. Gordon 1 AST),"[1630538, 203932]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,25.34,Made,,,,,,,,8.0,A. Gordon,203932.0,1.0,,,,,,,,
356,PT09M07.00S,2022-02-15T03:29:47.3Z,3,REGULAR,3pt,Jump Shot,[],1628976,32.276609724047304,57.107843137254896,1610612753,62,49,2022-02-15T03:30:01Z,3510000,-36.0,251.0,1,left,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
357,PT09M03.00S,2022-02-15T03:29:51.3Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,62,49,2022-02-15T03:30:01Z,3520000,,,0,,W. Barton REBOUND (Off:0 Def:5),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,356.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
358,PT08M53.00S,2022-02-15T03:30:02.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.11760840998686,54.65686274509803,1610612743,62,49,2022-02-15T03:30:07Z,3530000,23.0,12.0,1,right,MISS W. Barton reverse Layup,[203115],1610612743.0,DEN,reverse,,,Barton,W. Barton,,,,,2.63,Missed,,,,,,,,,,,,,,,,,,,
