actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
258,PT04M28.00S,2024-11-16T20:57:05.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631217,92.72339027595268,50.0,1610612766,47,49,2024-11-16T20:59:12Z,2520000,False,0.0,16.0,1,right,M. Diabaté putback DUNK (8 PTS),[1631217],1610612766.0,CHA,putback,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.59,Made,8.0,,,,,,,,,,,,,,,,,
259,PT04M19.00S,2024-11-16T20:57:15.7Z,2,REGULAR,foul,personal,[],1631217,,,1610612749,47,49,2024-11-16T20:57:37Z,2530000,False,,,0,,M. Diabaté personal FOUL (1 PF),"[1631217, 201572]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628171.0,1.0,0.0,Lopez,201572.0,,,,,,
261,PT04M14.00S,2024-11-16T20:57:47.2Z,2,REGULAR,3pt,Jump Shot,[],1626192,27.283180026281208,79.90196078431373,1610612749,47,52,2024-11-16T20:59:32Z,2550000,False,-150.0,204.0,1,left,P. Connaughton 25' 3PT pullup (5 PTS),[1626192],1610612749.0,MIL,pullup,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,25.29,Made,5.0,,,,,,,,,,,,,,,,,
262,PT03M45.00S,2024-11-16T20:58:18.4Z,2,REGULAR,2pt,Jump Shot,[],1641706,79.58278580814718,58.333333333333336,1610612766,47,52,2024-11-16T21:00:01Z,2560000,False,42.0,139.0,1,right,MISS B. Miller 14' turnaround fadeaway Shot,[1641706],1610612766.0,CHA,turnaround fadeaway,,,Miller,B. Miller,,,,,Mid-Range,8-16 Center,14.55,Missed,,,,,,,,,,,,,,,,,,
263,PT03M45.00S,2024-11-16T20:58:18.4Z,2,REGULAR,rebound,offensive,[],1630163,,,1610612766,47,52,2024-11-16T21:00:08Z,2570000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,262.0,2.0,1.0,1.0,,
264,PT03M40.00S,2024-11-16T20:58:21.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629684,67.09921156373193,32.35294117647059,1610612766,47,52,2024-11-16T21:00:24Z,2580000,False,-88.0,257.0,1,right,MISS G. Williams 27' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,27.15,Missed,,,,,,,,,,,,,,,,,,
265,PT03M38.00S,2024-11-16T20:58:23.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,47,52,2024-11-16T21:00:24Z,2590000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,264.0,,,,,
266,PT03M38.00S,2024-11-16T20:58:29.0Z,2,REGULAR,foul,personal,[],201572,,,1610612766,47,52,2024-11-16T20:58:38Z,2600000,False,,,0,,B. Lopez loose ball personal FOUL (2 PF),"[201572, 1631217]",1610612749.0,MIL,loose ball,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628171.0,2.0,0.0,Diabaté,1631217.0,,,,,,
268,PT03M34.00S,2024-11-16T20:58:53.0Z,2,REGULAR,turnover,lost ball,[],1641706,,,1610612766,47,52,2024-11-16T21:01:12Z,2620000,False,,,0,,B. Miller lost ball TURNOVER (2 TO),"[1641706, 1627752]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Prince,1627752.0,,,,,,,,,,,
269,PT03M34.00S,2024-11-16T20:58:53.0Z,2,REGULAR,steal,,[],1627752,,,1610612749,47,52,2024-11-16T21:01:53Z,2630000,False,,,0,,T. Prince STEAL (1 STL),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
270,PT03M28.00S,2024-11-16T20:58:59.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203507,5.075558475689881,48.03921568627451,1610612749,47,52,2024-11-16T21:02:46Z,2640000,False,10.0,-5.0,1,left,MISS G. Antetokounmpo running DUNK - blocked,"[203507, 1631217]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,Diabaté,1631217.0
296,PT03M28.00S,2024-11-16T20:58:59.0Z,2,REGULAR,block,,[],1631217,,,1610612749,47,52,2024-11-16T21:03:33Z,2645000,False,,,0,,M. Diabaté BLOCK (1 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT03M26.00S,2024-11-16T20:59:01.0Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612766,47,52,2024-11-16T21:02:10Z,2650000,False,,,0,,G. Williams REBOUND (Off:0 Def:6),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,270.0,6.0,6.0,0.0,,
272,PT03M21.00S,2024-11-16T20:59:04.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203552,92.85479632063075,2.450980392156863,1610612766,47,52,2024-11-16T21:03:40Z,2660000,False,-238.0,15.0,1,right,MISS S. Curry running 3PT,[203552],1610612766.0,CHA,running,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
273,PT03M19.00S,2024-11-16T20:59:06.8Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,47,52,2024-11-16T21:03:40Z,2670000,False,,,0,,M. Diabaté REBOUND (Off:5 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,272.0,6.0,1.0,5.0,,
274,PT03M18.00S,2024-11-16T20:59:11.0Z,2,REGULAR,foul,personal,[],201572,,,1610612766,47,52,2024-11-16T20:59:33Z,2680000,False,,,0,,B. Lopez personal FOUL (3 PF),"[201572, 1631217]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,200832.0,3.0,0.0,Diabaté,1631217.0,,,,,,
276,PT03M18.00S,2024-11-16T20:59:25.1Z,2,REGULAR,substitution,out,[],201572,,,1610612766,47,52,2024-11-16T20:59:34Z,2700000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M18.00S,2024-11-16T20:59:25.1Z,2,REGULAR,substitution,in,[],1626171,,,1610612766,47,52,2024-11-16T20:59:34Z,2710000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M13.00S,2024-11-16T21:00:04.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641748,,,1610612766,47,52,2024-11-16T21:00:14Z,2720000,False,,,0,,A. Jackson Jr. personal FOUL (1 PF) (Ball 2 FT),"[1641748, 1630163]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,200832.0,1.0,0.0,Ball,1630163.0,,,,,,
280,PT03M13.00S,2024-11-16T21:00:25.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630163,,,1610612766,48,52,2024-11-16T21:00:25Z,2740000,False,,,0,,L. Ball Free Throw 1 of 2 (4 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
281,PT03M13.00S,2024-11-16T21:00:26.3Z,2,REGULAR,substitution,out,[],203552,,,1610612766,48,52,2024-11-16T21:00:34Z,2750000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M13.00S,2024-11-16T21:00:26.3Z,2,REGULAR,substitution,in,[],1628998,,,1610612766,48,52,2024-11-16T21:00:34Z,2760000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M13.00S,2024-11-16T21:00:49.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630163,,,1610612766,49,52,2024-11-16T21:00:49Z,2770000,False,,,0,,L. Ball Free Throw 2 of 2 (5 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
285,PT02M52.00S,2024-11-16T21:01:35.5Z,2,REGULAR,turnover,bad pass,[],1641748,,,1610612749,49,52,2024-11-16T23:07:52Z,2790000,False,,,0,,A. Jackson Jr. bad pass TURNOVER (2 TO),"[1641748, 1631217]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Diabaté,1631217.0,,,,,,,,,,,
286,PT02M52.00S,2024-11-16T21:01:35.5Z,2,REGULAR,steal,,[],1631217,,,1610612766,49,52,2024-11-16T21:01:38Z,2800000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
287,PT02M46.00S,2024-11-16T21:01:39.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641706,93.51182654402102,51.71568627450981,1610612766,51,52,2024-11-16T21:05:43Z,2810000,False,9.0,8.0,1,right,B. Miller running finger roll Layup (11 PTS) (M. Diabaté 1 AST),"[1641706, 1631217]",1610612766.0,CHA,running finger roll,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.21,Made,11.0,M. Diabaté,1631217.0,1.0,,,,,,,,,,,,,,
289,PT02M34.00S,2024-11-16T21:02:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,6.783837056504599,51.71568627450981,1610612749,51,54,2024-11-16T21:06:15Z,2830000,False,-9.0,11.0,1,left,T. Prince driving Layup (13 PTS) (B. Portis 1 AST),"[1627752, 1626171]",1610612749.0,MIL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.42,Made,13.0,B. Portis,1626171.0,1.0,,,,,,,,,,,,,,
291,PT02M20.00S,2024-11-16T21:02:32.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641748,,,1610612766,51,54,2024-11-16T21:02:40Z,2850000,False,,,0,,A. Jackson Jr. shooting personal FOUL (2 PF) (Ball 2 FT),"[1641748, 1630163]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200833.0,2.0,0.0,Ball,1630163.0,,,,,,
293,PT02M20.00S,2024-11-16T21:02:57.3Z,2,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,52,54,2024-11-16T21:02:57Z,2870000,False,,,0,,L. Ball Free Throw 1 of 2 (6 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
294,PT02M20.00S,2024-11-16T21:03:15.4Z,2,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,53,54,2024-11-16T21:03:15Z,2880000,False,,,0,,L. Ball Free Throw 2 of 2 (7 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
295,PT02M08.00S,2024-11-16T21:03:28.3Z,2,REGULAR,2pt,Jump Shot,[],203507,24.655059132720105,58.82352941176471,1610612749,53,56,2024-11-16T21:06:52Z,2890000,False,-44.0,179.0,1,left,G. Antetokounmpo 18' pullup Jump Shot (10 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,18.46,Made,10.0,,,,,,,,,,,,,,,,,
297,PT01M58.00S,2024-11-16T21:03:41.6Z,2,REGULAR,foul,offensive,[],1630163,,,1610612766,53,56,2024-11-16T21:07:12Z,2900000,False,,,0,,L. Ball offensive FOUL (3 PF),"[1630163, 1626171]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628171.0,3.0,0.0,Portis,1626171.0,,,,,,
299,PT01M58.00S,2024-11-16T21:03:41.6Z,2,REGULAR,turnover,offensive foul,[],1630163,,,1610612766,53,56,2024-11-16T21:03:41Z,2920000,False,,,0,,L. Ball offensive foul TURNOVER (2 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,1628171.0,,,,,,,,,,
300,PT01M58.00S,2024-11-16T21:03:48.2Z,2,REGULAR,substitution,out,[],1630163,,,1610612749,53,56,2024-11-16T21:03:57Z,2930000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M58.00S,2024-11-16T21:03:48.2Z,2,REGULAR,substitution,in,[],1630544,,,1610612749,53,56,2024-11-16T21:03:57Z,2940000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M48.00S,2024-11-16T21:04:21.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,5.995400788436268,3.6764705882352944,1610612749,53,59,2024-11-16T21:04:27Z,2950000,False,232.0,4.0,1,left,B. Portis 3PT  (11 PTS) (G. Antetokounmpo 8 AST),"[1626171, 203507]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,23.16,Made,11.0,G. Antetokounmpo,203507.0,8.0,,,,,,,,,,,,,,
304,PT01M36.00S,2024-11-16T21:04:35.0Z,2,REGULAR,3pt,Jump Shot,[],1641706,68.67608409986859,21.568627450980394,1610612766,53,59,2024-11-16T21:08:26Z,2970000,False,-142.0,242.0,1,right,MISS B. Miller 28' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,28.06,Missed,,,,,,,,,,,,,,,,,,
305,PT01M34.00S,2024-11-16T21:04:37.0Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,53,59,2024-11-16T21:08:26Z,2980000,False,,,0,,M. Diabaté REBOUND (Off:6 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,304.0,7.0,1.0,6.0,,
306,PT01M18.00S,2024-11-16T21:04:52.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631217,88.64980289093299,49.754901960784316,1610612766,55,59,2024-11-16T21:04:59Z,2990000,False,-1.0,54.0,1,right,M. Diabaté turnaround Jump Shot (10 PTS) (C. Martin 2 AST),"[1631217, 1628998]",1610612766.0,CHA,turnaround,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,10.0,C. Martin,1628998.0,2.0,,,,,,,,,,,,,,
308,PT01M04.00S,2024-11-16T21:05:07.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.258212877792378,50.0,1610612749,55,61,2024-11-16T21:08:57Z,3010000,False,0.0,6.0,1,left,G. Antetokounmpo cutting DUNK (12 PTS) (T. Prince 2 AST),"[203507, 1627752]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.63,Made,12.0,T. Prince,1627752.0,2.0,,,,,,,,,,,,,,
310,PT01M04.00S,2024-11-16T21:05:11.0Z,2,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612749,55,61,2024-11-16T21:05:17Z,3030000,False,,,0,,G. Williams shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1629684, 203507]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,200833.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,
312,PT01M04.00S,2024-11-16T21:05:17.9Z,2,REGULAR,substitution,out,[],1641748,,,1610612749,55,61,2024-11-16T21:05:23Z,3050000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M04.00S,2024-11-16T21:05:17.9Z,2,REGULAR,substitution,in,[],1629018,,,1610612749,55,61,2024-11-16T21:05:23Z,3060000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M04.00S,2024-11-16T21:05:47.9Z,2,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,55,61,2024-11-16T21:05:51Z,3070000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
315,PT01M02.00S,2024-11-16T21:05:49.9Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,55,61,2024-11-16T21:09:17Z,3080000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,314.0,2.0,2.0,0.0,,
316,PT00M55.70S,2024-11-16T21:05:56.6Z,2,REGULAR,3pt,Jump Shot,[],1641706,65.25952693823915,34.55882352941176,1610612766,55,61,2024-11-16T21:09:51Z,3090000,False,-77.0,274.0,1,right,MISS B. Miller 28' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,28.48,Missed,,,,,,,,,,,,,,,,,,
317,PT00M54.60S,2024-11-16T21:05:57.7Z,2,REGULAR,rebound,offensive,[],1630544,,,1610612766,55,61,2024-11-16T21:09:51Z,3100000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,316.0,1.0,0.0,1.0,,
318,PT00M44.90S,2024-11-16T21:06:07.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630544,93.51182654402102,50.245098039215684,1610612766,57,61,2024-11-16T21:06:27Z,3110000,False,1.0,8.0,1,right,T. Mann driving Layup (2 PTS),[1630544],1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,,,,,,,,,,,,,,,,,
319,PT00M36.90S,2024-11-16T21:06:17.0Z,2,REGULAR,3pt,Jump Shot,[],1626171,25.706307490144546,9.558823529411764,1610612749,57,61,2024-11-16T21:10:28Z,3120000,False,202.0,189.0,1,left,MISS B. Portis 27' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,27.68,Missed,,,,,,,,,,,,,,,,,,
320,PT00M35.60S,2024-11-16T21:06:18.3Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612766,57,61,2024-11-16T21:10:28Z,3130000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,319.0,2.0,1.0,1.0,,
321,PT00M10.90S,2024-11-16T21:06:44.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,87.59855453350855,38.970588235294116,1610612766,59,61,2024-11-16T21:10:51Z,3140000,False,-55.0,64.0,1,right,T. Mann 8' driving floating Jump Shot (4 PTS),[1630544],1610612766.0,CHA,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Left,8.45,Made,4.0,,,,,,,,,,,,,,,,,
322,PT00M00.00S,2024-11-16T21:07:15.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,8.09789750328515,50.0,1610612749,59,63,2024-11-16T21:11:46Z,3150000,False,0.0,24.0,1,left,T. Prince driving finger roll Layup (15 PTS) (G. Antetokounmpo 9 AST),"[1627752, 203507]",1610612749.0,MIL,driving finger roll,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,2.36,Made,15.0,G. Antetokounmpo,203507.0,9.0,,,,,,,,,,,,,,
324,PT00M00.00S,2024-11-16T21:07:23.7Z,2,REGULAR,period,end,[],0,,,1610612766,59,63,2024-11-16T21:07:23Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,out,['startperiod'],1628998,,,1610612766,59,63,2024-11-16T21:22:44Z,3180000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,out,['startperiod'],1631217,,,1610612766,59,63,2024-11-16T21:22:44Z,3190000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,out,['startperiod'],1630544,,,1610612766,59,63,2024-11-16T21:22:44Z,3200000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,out,['startperiod'],1626171,,,1610612766,59,63,2024-11-16T21:22:44Z,3210000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612766,59,63,2024-11-16T21:22:44Z,3220000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,out,['startperiod'],1629018,,,1610612766,59,63,2024-11-16T21:22:44Z,3230000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,in,['startperiod'],1630182,,,1610612766,59,63,2024-11-16T21:22:44Z,3240000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,in,['startperiod'],1628970,,,1610612766,59,63,2024-11-16T21:22:44Z,3250000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,59,63,2024-11-16T21:22:44Z,3260000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,in,['startperiod'],1626153,,,1610612766,59,63,2024-11-16T21:22:44Z,3270000,False,,,0,,SUB in: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,in,['startperiod'],1641748,,,1610612766,59,63,2024-11-16T21:22:44Z,3280000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-11-16T21:21:26.4Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612766,59,63,2024-11-16T21:22:44Z,3290000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-11-16T21:22:48.3Z,3,REGULAR,period,start,[],0,,,1610612766,59,63,2024-11-16T21:22:48Z,3300000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M37.00S,2024-11-16T21:23:12.8Z,3,REGULAR,2pt,Jump Shot,[],1628970,21.287779237844944,54.963235294117645,1610612766,59,63,2024-11-16T21:23:55Z,3310000,False,-25.0,148.0,1,left,MISS M. Bridges 14' pullup Shot,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,14.97,Missed,,,,,,,,,,,,,,,,,,
341,PT11M35.00S,2024-11-16T21:23:14.8Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,59,63,2024-11-16T21:23:55Z,3320000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,340.0,9.0,8.0,1.0,,
342,PT11M27.00S,2024-11-16T21:23:21.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,93.38042049934296,49.50980392156863,1610612749,59,65,2024-11-16T21:24:24Z,3330000,False,-2.0,10.0,1,right,D. Wright driving Layup (7 PTS),[1626153],1610612749.0,MIL,driving,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,1.0,Made,7.0,,,,,,,,,,,,,,,,,
343,PT11M17.00S,2024-11-16T21:23:29.9Z,3,REGULAR,3pt,Jump Shot,[],1629684,31.61957950065703,26.715686274509803,1610612766,62,65,2024-11-16T21:23:38Z,3340000,False,116.0,245.0,1,left,G. Williams 27' 3PT  (3 PTS) (L. Ball 3 AST),"[1629684, 1630163]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,27.1,Made,3.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
