actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
353,PT12M00.00S,2024-10-31T00:05:32.0Z,3,REGULAR,substitution,out,['startperiod'],1630534,,,1610612766,64,59,2024-10-31T00:21:20Z,3500000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2024-10-31T00:05:32.0Z,3,REGULAR,substitution,in,['startperiod'],1641711,,,1610612766,64,59,2024-10-31T00:21:20Z,3510000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2024-10-31T00:21:28.1Z,3,REGULAR,period,start,[],0,,,1610612766,64,59,2024-10-31T00:21:28Z,3520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M40.00S,2024-10-31T00:21:52.4Z,3,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,64,59,2024-10-31T00:22:35Z,3530000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (4 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,4.0,,,,,,,,,,,,,,,204059.0,,,,
357,PT11M29.00S,2024-10-31T00:22:23.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,28.465834428383708,74.01960784313727,1610612761,64,59,2024-10-31T00:23:07Z,3540000,False,-120.0,215.0,1,left,MISS D. Mitchell 24' 3PT,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,24.64,Missed,,,,,,,,,,,,,,,
358,PT11M27.00S,2024-10-31T00:22:25.9Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,64,59,2024-10-31T00:23:07Z,3550000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,357.0,2.0,2.0,0.0,,,,,,,
359,PT11M23.00S,2024-10-31T00:22:30.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,81.02825229960578,93.87254901960785,1610612766,64,59,2024-10-31T00:23:26Z,3560000,False,219.0,126.0,1,right,MISS L. Ball 25' running pullup 3PT,[1630163],1610612766.0,CHA,running pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,25.29,Missed,,,,,,,,,,,,,,,
360,PT11M21.00S,2024-10-31T00:22:32.5Z,3,REGULAR,rebound,offensive,[],203552,,,1610612766,64,59,2024-10-31T00:23:26Z,3570000,False,,,0,,S. Curry REBOUND (Off:1 Def:0),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,359.0,1.0,0.0,1.0,,,,,,,
361,PT11M11.00S,2024-10-31T00:22:41.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630163,89.83245729303549,47.549019607843135,1610612766,64,59,2024-10-31T00:24:10Z,3580000,False,-12.0,43.0,1,right,MISS L. Ball floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,4.48,Missed,,,,,,,,,,,,,,,
362,PT11M09.00S,2024-10-31T00:22:43.9Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,64,59,2024-10-31T00:22:44Z,3590000,False,,,0,,N. Richards REBOUND (Off:4 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,361.0,9.0,5.0,4.0,,,,,,,
363,PT11M09.00S,2024-10-31T00:22:44.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,92.19776609724047,50.73529411764706,1610612766,66,59,2024-10-31T00:24:51Z,3600000,False,4.0,21.0,1,right,N. Richards putback Layup (12 PTS),[1630208],1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,2.11,Made,12.0,,,,,,,,,,,,,,
364,PT11M09.00S,2024-10-31T00:22:49.0Z,3,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612766,66,59,2024-10-31T00:23:07Z,3610000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Richards 1 FT),"[1629628, 1630208]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629183.0,1.0,0.0,Richards,1630208.0
367,PT11M09.00S,2024-10-31T00:23:17.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630208,,,1610612766,67,59,2024-10-31T00:23:17Z,3630000,False,,,0,,N. Richards Free Throw 1 of 1 (13 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
368,PT10M48.00S,2024-10-31T00:23:39.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,15.850854139290407,50.49019607843137,1610612761,67,61,2024-10-31T00:23:44Z,3640000,False,-2.0,96.0,1,left,J. Pöltl 9' floating Jump Shot (8 PTS) (D. Mitchell 3 AST),"[1627751, 1630558]",1610612761.0,TOR,floating,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),8-16 Center,,,,9.65,Made,8.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,
370,PT10M42.00S,2024-10-31T00:23:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,92.19776609724047,54.166666666666664,1610612766,67,61,2024-10-31T00:25:37Z,3660000,False,21.0,21.0,1,right,MISS J. Green driving Layup,[1630182],1610612766.0,CHA,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,2.94,Missed,,,,,,,,,,,,,,,
371,PT10M40.00S,2024-10-31T00:23:51.6Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,67,61,2024-10-31T00:25:37Z,3670000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:8),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,370.0,9.0,8.0,1.0,,,,,,,
372,PT10M32.00S,2024-10-31T00:23:57.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642367,7.5722733245729295,48.77450980392157,1610612761,67,63,2024-10-31T00:25:59Z,3680000,False,6.0,19.0,1,left,J. Mogbo running Layup (9 PTS) (D. Mitchell 4 AST),"[1642367, 1630558]",1610612761.0,TOR,running,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,1.97,Made,9.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,
374,PT10M21.00S,2024-10-31T00:24:13.0Z,3,REGULAR,foul,personal,[],1641711,,,1610612766,67,63,2024-10-31T00:24:27Z,3700000,False,,,0,,G. Dick personal FOUL (2 PF),"[1641711, 203552]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Curry,203552.0
376,PT10M16.00S,2024-10-31T00:24:37.4Z,3,REGULAR,2pt,Jump Shot,[],203552,82.86793692509855,70.34313725490196,1610612766,67,63,2024-10-31T00:27:05Z,3720000,False,102.0,109.0,1,right,MISS S. Curry 14' pullup Shot,[203552],1610612766.0,CHA,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,14.87,Missed,,,,,,,,,,,,,,,
377,PT10M15.00S,2024-10-31T00:24:38.4Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,67,63,2024-10-31T00:27:05Z,3730000,False,,,0,,N. Richards REBOUND (Off:5 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Right,,,,,,,,,,376.0,10.0,5.0,5.0,,,,,,,
378,PT10M14.00S,2024-10-31T00:24:41.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630208,94.40999984741211,50.0,1610612766,69,63,2024-10-31T00:27:15Z,3740000,False,0.0,0.0,1,right,N. Richards tip Layup (15 PTS),[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,0.0,Made,15.0,,,,,,,,,,,,,,
379,PT09M57.00S,2024-10-31T00:24:53.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,12.959921156373195,59.068627450980394,1610612761,69,65,2024-10-31T00:25:02Z,3750000,False,-45.0,69.0,1,left,R. Barrett 8' turnaround fadeaway Jump Shot (13 PTS),[1629628],1610612761.0,TOR,turnaround fadeaway,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Left,,,,8.28,Made,13.0,,,,,,,,,,,,,,
380,PT09M42.00S,2024-10-31T00:25:08.6Z,3,REGULAR,3pt,Jump Shot,[],203552,91.40932982917214,4.6568627450980395,1610612766,72,65,2024-10-31T00:25:12Z,3760000,False,-227.0,28.0,1,right,S. Curry 3PT  (5 PTS) (L. Ball 4 AST),"[203552, 1630163]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,22.85,Made,5.0,L. Ball,1630163.0,4.0,,,,,,,,,,,
382,PT09M27.00S,2024-10-31T00:25:23.9Z,3,REGULAR,2pt,Jump Shot,[],1641711,14.14257555847569,26.225490196078432,1610612761,72,67,2024-10-31T00:25:27Z,3780000,False,119.0,80.0,1,left,G. Dick 14' pullup Jump Shot (19 PTS) (D. Mitchell 5 AST),"[1641711, 1630558]",1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,,,,14.35,Made,19.0,D. Mitchell,1630558.0,5.0,,,,,,,,,,,
384,PT09M11.00S,2024-10-31T00:25:39.4Z,3,REGULAR,3pt,Jump Shot,[],1628970,70.51576872536137,77.45098039215686,1610612766,75,67,2024-10-31T00:25:42Z,3800000,False,137.0,225.0,1,right,M. Bridges 26' 3PT  (5 PTS) (N. Richards 4 AST),"[1628970, 1630208]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,26.33,Made,5.0,N. Richards,1630208.0,4.0,,,,,,,,,,,
386,PT08M58.00S,2024-10-31T00:25:52.6Z,3,REGULAR,3pt,Jump Shot,[],1630558,24.655059132720105,84.55882352941177,1610612761,75,67,2024-10-31T00:25:56Z,3820000,False,-173.0,179.0,1,left,MISS D. Mitchell 24' 3PT,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,24.9,Missed,,,,,,,,,,,,,,,
387,PT08M56.00S,2024-10-31T00:25:54.6Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,75,67,2024-10-31T00:25:56Z,3830000,False,,,0,,J. Pöltl REBOUND (Off:2 Def:8),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,386.0,10.0,8.0,2.0,,,,,,,
388,PT08M54.00S,2024-10-31T00:25:55.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,6.783837056504599,48.28431372549019,1610612761,75,69,2024-10-31T00:26:00Z,3840000,False,9.0,11.0,1,left,J. Pöltl putback Layup (10 PTS),[1627751],1610612761.0,TOR,putback,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,1.42,Made,10.0,,,,,,,,,,,,,,
389,PT08M40.00S,2024-10-31T00:26:10.5Z,3,REGULAR,turnover,bad pass,[],203552,,,1610612766,75,69,2024-10-31T00:26:15Z,3850000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[203552, 1627751]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,2.0,Pöltl,1627751.0,,,,,,,,,,,,,,,,,
390,PT08M40.00S,2024-10-31T00:26:10.5Z,3,REGULAR,steal,,[],1627751,,,1610612761,75,69,2024-10-31T00:26:12Z,3860000,False,,,0,,J. Pöltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
391,PT08M38.00S,2024-10-31T00:26:14.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630558,5.863994743758213,51.225490196078425,1610612761,75,69,2024-10-31T00:29:43Z,3870000,False,-6.0,3.0,1,left,MISS D. Mitchell running Layup - blocked,"[1630558, 1628970]",1610612761.0,TOR,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,0.66,Missed,,,,,,,,,Bridges,1628970.0,,,,,
392,PT08M38.00S,2024-10-31T00:26:14.7Z,3,REGULAR,block,,[],1628970,,,1610612761,75,69,2024-10-31T00:26:17Z,3880000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT08M36.00S,2024-10-31T00:26:16.7Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612766,75,69,2024-10-31T00:29:43Z,3890000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,391.0,2.0,1.0,1.0,,,,,,,
394,PT08M28.00S,2024-10-31T00:26:22.8Z,3,REGULAR,turnover,bad pass,[],1628970,,,1610612766,75,69,2024-10-31T00:26:29Z,3900000,False,,,0,,M. Bridges bad pass TURNOVER (2 TO),"[1628970, 1627751]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,2.0,Pöltl,1627751.0,,,,,,,,,,,,,,,,,
395,PT08M28.00S,2024-10-31T00:26:22.8Z,3,REGULAR,steal,,[],1627751,,,1610612761,75,69,2024-10-31T00:26:25Z,3910000,False,,,0,,J. Pöltl STEAL (2 STL),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT08M22.00S,2024-10-31T00:26:28.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642367,5.469776609724048,52.450980392156865,1610612761,75,71,2024-10-31T00:26:33Z,3920000,False,-12.0,-1.0,1,left,J. Mogbo running Layup (11 PTS) (R. Barrett 8 AST),"[1642367, 1629628]",1610612761.0,TOR,running,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,1.23,Made,11.0,R. Barrett,1629628.0,8.0,,,,,,,,,,,
398,PT08M18.00S,2024-10-31T00:26:35.0Z,3,REGULAR,3pt,Jump Shot,[],1628970,68.67608409986859,25.98039215686275,1610612766,75,71,2024-10-31T00:30:46Z,3940000,False,-120.0,242.0,1,right,MISS M. Bridges 27' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,27.01,Missed,,,,,,,,,,,,,,,
399,PT08M15.00S,2024-10-31T00:26:38.0Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,75,71,2024-10-31T00:30:46Z,3950000,False,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,398.0,3.0,3.0,0.0,,,,,,,
400,PT08M07.00S,2024-10-31T00:26:46.5Z,3,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612761,75,71,2024-10-31T00:26:58Z,3960000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Barrett 2 FT),"[1630163, 1629628]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Barrett,1629628.0
402,PT08M07.00S,2024-10-31T00:27:11.7Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,75,72,2024-10-31T00:30:34Z,3980000,False,,,0,,R. Barrett Free Throw 1 of 2 (14 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
403,PT08M07.00S,2024-10-31T00:27:30.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,75,72,2024-10-31T00:27:30Z,3990000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT08M07.00S,2024-10-31T00:27:11.7Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,75,72,2024-10-31T00:30:34Z,4000000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
405,PT08M06.00S,2024-10-31T00:27:12.7Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,75,72,2024-10-31T00:31:30Z,4010000,False,,,0,,N. Richards REBOUND (Off:5 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,404.0,11.0,6.0,5.0,,,,,,,
406,PT07M46.00S,2024-10-31T00:30:53.3Z,3,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612766,75,72,2024-10-31T00:31:04Z,4020000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Curry 2 FT),"[1629628, 203552]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1629183.0,2.0,0.0,Curry,203552.0
408,PT07M46.00S,2024-10-31T00:31:15.9Z,3,REGULAR,freethrow,1 of 2,[],203552,,,1610612766,76,72,2024-10-31T00:31:15Z,4040000,False,,,0,,S. Curry Free Throw 1 of 2 (6 PTS),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
409,PT07M46.00S,2024-10-31T00:31:31.7Z,3,REGULAR,freethrow,2 of 2,[],203552,,,1610612766,77,72,2024-10-31T00:31:31Z,4050000,False,,,0,,S. Curry Free Throw 2 of 2 (7 PTS),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
411,PT07M23.00S,2024-10-31T00:32:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,5.469776609724048,51.71568627450981,1610612761,77,74,2024-10-31T00:32:21Z,4070000,False,-9.0,-1.0,1,left,D. Mitchell driving reverse Layup (2 PTS),[1630558],1610612761.0,TOR,driving reverse,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,0.87,Made,2.0,,,,,,,,,,,,,,
412,PT07M12.00S,2024-10-31T00:32:27.6Z,3,REGULAR,3pt,Jump Shot,[],1628970,66.70499342969777,61.029411764705884,1610612766,77,74,2024-10-31T00:32:32Z,4080000,False,55.0,260.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,26.63,Missed,,,,,,,,,,,,,,,
413,PT07M09.00S,2024-10-31T00:32:30.6Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612761,77,74,2024-10-31T00:32:32Z,4090000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,412.0,1.0,1.0,0.0,,,,,,,
414,PT07M06.00S,2024-10-31T00:32:36.6Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629628,9.674770039421814,51.225490196078425,1610612761,77,74,2024-10-31T00:33:38Z,4100000,False,-6.0,38.0,1,left,MISS R. Barrett driving floating Shot,[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,3.89,Missed,,,,,,,,,,,,,,,
415,PT07M04.00S,2024-10-31T00:32:38.6Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,77,74,2024-10-31T00:33:38Z,4110000,False,,,0,,J. Pöltl REBOUND (Off:3 Def:8),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,414.0,11.0,8.0,3.0,,,,,,,
416,PT07M03.00S,2024-10-31T00:32:40.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612761,77,76,2024-10-31T00:34:11Z,4120000,False,0.0,0.0,1,left,J. Pöltl tip Layup (12 PTS),[1627751],1610612761.0,TOR,tip,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,0.0,Made,12.0,,,,,,,,,,,,,,
417,PT06M48.00S,2024-10-31T00:32:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,92.06636005256242,54.90196078431373,1610612766,77,76,2024-10-31T00:35:07Z,4130000,False,25.0,22.0,1,right,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,3.3,Missed,,,,,,,,,,,,,,,
418,PT06M46.00S,2024-10-31T00:32:57.7Z,3,REGULAR,rebound,offensive,[],1630208,,,1610612766,77,76,2024-10-31T00:34:49Z,4140000,False,,,0,,N. Richards REBOUND (Off:6 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,417.0,12.0,6.0,6.0,,,,,,,
419,PT06M45.00S,2024-10-31T00:32:59.6Z,3,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612766,77,76,2024-10-31T00:33:14Z,4150000,False,,,0,,J. Pöltl shooting personal FOUL (3 PF) (Richards 2 FT),"[1627751, 1630208]",1610612761.0,TOR,shooting,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Richards,1630208.0
421,PT06M45.00S,2024-10-31T00:33:25.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630208,,,1610612766,77,76,2024-10-31T00:33:54Z,4170000,False,,,0,,MISS N. Richards Free Throw 1 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
422,PT06M45.00S,2024-10-31T00:33:25.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,77,76,2024-10-31T00:33:54Z,4180000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,421.0,,,,,,,,,,
423,PT06M45.00S,2024-10-31T00:33:27.5Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,77,76,2024-10-31T00:33:42Z,4190000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M45.00S,2024-10-31T00:33:27.5Z,3,REGULAR,substitution,out,[],1630182,,,1610612766,77,76,2024-10-31T00:33:42Z,4200000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M45.00S,2024-10-31T00:33:27.5Z,3,REGULAR,substitution,out,[],1642367,,,1610612766,77,76,2024-10-31T00:33:42Z,4210000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M45.00S,2024-10-31T00:33:27.5Z,3,REGULAR,substitution,out,[],1629628,,,1610612766,77,76,2024-10-31T00:33:42Z,4220000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M45.00S,2024-10-31T00:33:27.5Z,3,REGULAR,substitution,in,[],1630544,,,1610612766,77,76,2024-10-31T00:33:42Z,4230000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M45.00S,2024-10-31T00:33:27.5Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,77,76,2024-10-31T00:33:42Z,4240000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M45.00S,2024-10-31T00:33:27.5Z,3,REGULAR,substitution,in,[],1630534,,,1610612766,77,76,2024-10-31T00:33:42Z,4250000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M45.00S,2024-10-31T00:33:27.5Z,3,REGULAR,substitution,in,[],1628449,,,1610612766,77,76,2024-10-31T00:33:42Z,4260000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M45.00S,2024-10-31T00:33:25.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630208,,,1610612766,77,76,2024-10-31T00:33:54Z,4270000,False,,,0,,MISS N. Richards Free Throw 2 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
432,PT06M42.00S,2024-10-31T00:33:28.6Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,77,76,2024-10-31T00:35:40Z,4280000,False,,,0,,C. Boucher REBOUND (Off:0 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,431.0,3.0,3.0,0.0,,,,,,,
433,PT06M33.00S,2024-10-31T00:33:59.6Z,3,REGULAR,3pt,Jump Shot,[],1628449,25.969119579500656,17.15686274509804,1610612761,77,76,2024-10-31T00:34:11Z,4290000,False,164.0,192.0,1,left,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,25.23,Missed,,,,,,,,,,,,,,,
434,PT06M29.00S,2024-10-31T00:34:03.6Z,3,REGULAR,rebound,offensive,[],1630558,,,1610612761,77,76,2024-10-31T00:40:39Z,4300000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,433.0,2.0,1.0,1.0,,,,,,,
