actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
519,PT00M00.10S,2025-01-23T02:46:20.7Z,3,REGULAR,steal,,[],1641708,,,1610612745,94,83,2025-01-23T02:46:23Z,4960000,False,,,0,,A. Thompson STEAL (2 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
520,PT00M00.00S,2025-01-23T02:46:46.0Z,3,REGULAR,period,end,[],0,,,1610612745,94,83,2025-01-23T02:46:46Z,4970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-01-23T02:48:44.4Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612745,94,83,2025-01-23T02:49:12Z,4980000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2025-01-23T02:48:44.4Z,4,REGULAR,substitution,out,['startperiod'],202684,,,1610612745,94,83,2025-01-23T02:49:12Z,4990000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-01-23T02:48:44.4Z,4,REGULAR,substitution,in,['startperiod'],1630256,,,1610612745,94,83,2025-01-23T02:49:12Z,5000000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-01-23T02:48:44.4Z,4,REGULAR,substitution,in,['startperiod'],1629731,,,1610612745,94,83,2025-01-23T02:49:12Z,5010000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-01-23T02:49:15.1Z,4,REGULAR,period,start,[],0,,,1610612745,94,83,2025-01-23T02:49:15Z,5020000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M40.00S,2025-01-23T02:49:34.0Z,4,REGULAR,turnover,lost ball,[],1641715,,,1610612745,94,83,2025-01-23T02:49:38Z,5030000,False,,,0,,C. Whitmore lost ball TURNOVER (1 TO),"[1641715, 1629731]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Wade,1629731.0,,
527,PT11M40.00S,2025-01-23T02:49:34.0Z,4,REGULAR,steal,,[],1629731,,,1610612739,94,83,2025-01-23T02:49:35Z,5040000,False,,,0,,D. Wade STEAL (2 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
528,PT11M31.00S,2025-01-23T02:49:42.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,12.434296977660972,50.98039215686274,1610612739,94,85,2025-01-23T02:49:48Z,5050000,False,-5.0,64.0,1,left,D. Garland 6' driving floating Jump Shot (20 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.46,Made,20.0,,,,,,,,,,,,,,,,,
529,PT11M15.00S,2025-01-23T02:49:59.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,84.05059132720105,55.14705882352941,1610612745,94,85,2025-01-23T02:50:06Z,5060000,False,26.0,97.0,1,right,MISS A. Thompson 10' driving floating Shot,[1641708],1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,10.07,Missed,,,,,,,,,,,,,,,,,,
530,PT11M10.00S,2025-01-23T02:50:04.0Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,94,85,2025-01-23T02:50:04Z,5070000,False,,,0,,A. Thompson REBOUND (Off:6 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,529.0,,,,,,11.0,5.0,6.0,,,,,
531,PT11M10.00S,2025-01-23T02:50:04.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,94.40999984741211,50.0,1610612745,96,85,2025-01-23T02:50:04Z,5080000,False,0.0,0.0,1,right,A. Thompson tip Layup (15 PTS),[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,0.0,Made,15.0,,,,,,,,,,,,,,,,,
532,PT11M04.00S,2025-01-23T02:50:10.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,6.915243101182654,53.92156862745098,1610612739,96,85,2025-01-23T02:50:14Z,5090000,False,-20.0,13.0,1,left,MISS G. Niang cutting Layup - blocked,"[1627777, 1641715]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,2.32,Missed,,,,,,,,,,,,,,,,,Whitmore,1641715.0
550,PT11M04.00S,2025-01-23T02:50:10.2Z,4,REGULAR,block,,[],1641715,,,1610612739,96,85,2025-01-23T02:52:39Z,5095000,False,,,0,,C. Whitmore BLOCK (2 BLK),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
533,PT11M01.00S,2025-01-23T02:50:13.2Z,4,REGULAR,rebound,defensive,[],203500,,,1610612745,96,85,2025-01-23T02:50:14Z,5100000,False,,,0,,S. Adams REBOUND (Off:3 Def:4),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,532.0,,,,,,7.0,4.0,3.0,,,,,
534,PT10M57.00S,2025-01-23T02:50:18.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641715,92.72339027595268,46.32352941176471,1610612745,98,85,2025-01-23T02:50:29Z,5110000,False,-18.0,16.0,1,right,C. Whitmore running finger roll Layup (16 PTS) (A. Thompson 4 AST),"[1641715, 1641708]",1610612745.0,HOU,running finger roll,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,2.43,Made,16.0,A. Thompson,1641708.0,4.0,,,,,,,,,,,,,,
536,PT10M36.00S,2025-01-23T02:50:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629660,29.38567674113009,20.34313725490196,1610612739,98,88,2025-01-23T02:50:42Z,5130000,False,148.0,224.0,1,left,T. Jerome 26' 3PT step back (15 PTS),[1629660],1610612739.0,CLE,step back,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,26.84,Made,15.0,,,,,,,,,,,,,,,,,
537,PT10M14.00S,2025-01-23T02:51:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,85.10183968462549,44.36274509803921,1610612745,98,88,2025-01-23T02:53:22Z,5140000,False,-28.0,88.0,1,right,MISS J. Tate 9' driving Layup - blocked,"[1630256, 1629731]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,9.19,Missed,,,,,,,,,,,,,,,,,Wade,1629731.0
538,PT10M14.00S,2025-01-23T02:51:00.9Z,4,REGULAR,block,,[],1629731,,,1610612745,98,88,2025-01-23T02:51:03Z,5150000,False,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
539,PT10M14.00S,2025-01-23T02:51:00.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,98,88,2025-01-23T02:53:22Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,537.0,,,,,,,,,,,,,
541,PT10M12.00S,2025-01-23T02:51:22.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1641715,78.26872536136662,24.509803921568626,1610612745,98,88,2025-01-23T02:51:27Z,5180000,False,-127.0,152.0,1,right,MISS C. Whitmore 19' Jump Shot,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Mid-Range,16-24 Left Center,19.82,Missed,,,,,,,,,,,,,,,,,,
542,PT10M11.00S,2025-01-23T02:51:23.4Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,98,88,2025-01-23T02:51:34Z,5190000,False,,,0,,G. Niang REBOUND (Off:2 Def:3),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Left Center,,,,,,,541.0,,,,,,5.0,3.0,2.0,,,,,
543,PT09M45.00S,2025-01-23T02:51:48.7Z,4,REGULAR,3pt,Jump Shot,[],1629636,24.78646517739816,13.480392156862745,1610612739,98,88,2025-01-23T02:51:53Z,5200000,False,183.0,180.0,1,left,MISS D. Garland 25' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
544,PT09M43.00S,2025-01-23T02:51:50.7Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,98,88,2025-01-23T02:51:50Z,5210000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Right Center,,,,,,,543.0,,,,,,2.0,1.0,1.0,,,,,
545,PT09M27.00S,2025-01-23T02:52:07.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,88.12417871222075,46.81372549019608,1610612745,98,88,2025-01-23T02:52:11Z,5220000,False,-16.0,59.0,1,right,MISS J. Tate 6' driving Hook,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
546,PT09M25.00S,2025-01-23T02:52:09.3Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,98,88,2025-01-23T02:52:11Z,5230000,False,,,0,,D. Wade REBOUND (Off:2 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,545.0,,,,,,6.0,4.0,2.0,,,,,
547,PT09M21.00S,2025-01-23T02:52:13.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630241,25.837713534822605,85.5392156862745,1610612739,98,88,2025-01-23T02:52:21Z,5240000,False,-178.0,190.0,1,left,MISS S. Merrill 26' running 3PT,[1630241],1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
548,PT09M17.00S,2025-01-23T02:52:17.5Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,98,88,2025-01-23T02:56:01Z,5250000,False,,,0,,A. Thompson REBOUND (Off:6 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,547.0,,,,,,12.0,6.0,6.0,,,,,
549,PT09M14.00S,2025-01-23T02:52:29.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,98,88,2025-01-23T02:52:29Z,5260000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M14.00S,2025-01-23T02:52:58.2Z,4,REGULAR,foul,technical,['1freethrow'],1631106,,,1610612745,98,88,2025-01-23T02:55:54Z,5270000,False,,,0,,T. Eason technical FOUL (1 Tech),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,202007.0,1.0,1.0,,,,,,,,,,
552,PT09M14.00S,2025-01-23T02:55:15.7Z,4,REGULAR,substitution,out,[],1629636,,,1610612745,98,88,2025-01-23T02:55:38Z,5280000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M14.00S,2025-01-23T02:55:15.7Z,4,REGULAR,substitution,out,[],1627777,,,1610612745,98,88,2025-01-23T02:55:38Z,5290000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M14.00S,2025-01-23T02:55:15.7Z,4,REGULAR,substitution,in,[],1628378,,,1610612745,98,88,2025-01-23T02:55:38Z,5300000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M14.00S,2025-01-23T02:55:15.7Z,4,REGULAR,substitution,in,[],1628386,,,1610612745,98,88,2025-01-23T02:55:38Z,5310000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M14.00S,2025-01-23T02:55:46.4Z,4,REGULAR,freethrow,1 of 1,[],1629660,,,1610612745,98,89,2025-01-23T02:55:46Z,5320000,False,,,0,,T. Jerome technical Free Throw 1 of 1 (16 PTS),[1629660],1610612739.0,CLE,technical,,,Jerome,T. Jerome,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
557,PT09M00.00S,2025-01-23T02:56:12.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.40932982917214,56.372549019607845,1610612745,98,89,2025-01-23T02:56:19Z,5330000,False,32.0,28.0,1,right,MISS T. Eason driving Layup - blocked,"[1631106, 1628386]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
558,PT09M00.00S,2025-01-23T02:56:12.0Z,4,REGULAR,block,,[],1628386,,,1610612745,98,89,2025-01-23T02:56:14Z,5340000,False,,,0,,J. Allen BLOCK (3 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
559,PT08M57.00S,2025-01-23T02:56:15.0Z,4,REGULAR,rebound,offensive,[],1641708,,,1610612745,98,89,2025-01-23T02:56:19Z,5350000,False,,,0,,A. Thompson REBOUND (Off:7 Def:6),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,557.0,,,,,,13.0,6.0,7.0,,,,,
560,PT08M56.00S,2025-01-23T02:56:17.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630256,65.91655716162943,47.549019607843135,1610612745,98,89,2025-01-23T02:56:22Z,5360000,False,-12.0,268.0,1,right,MISS J. Tate 26' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
561,PT08M56.00S,2025-01-23T02:56:17.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,98,89,2025-01-23T02:56:22Z,5370000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,560.0,,,,,,,,,,,,,
562,PT08M56.00S,2025-01-23T02:56:22.1Z,4,REGULAR,foul,personal,[],1630241,,,1610612745,98,89,2025-01-23T02:56:31Z,5380000,False,,,0,,S. Merrill loose ball personal FOUL (2 PF),"[1630241, 203500]",1610612739.0,CLE,loose ball,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,2.0,0.0,Adams,203500.0,,,,,,,,
564,PT08M42.00S,2025-01-23T02:56:47.6Z,4,REGULAR,turnover,lost ball,[],1641715,,,1610612745,98,89,2025-01-23T03:04:38Z,5400000,False,,,0,,C. Whitmore lost ball TURNOVER (2 TO),"[1641715, 1629660]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Jerome,1629660.0,,
565,PT08M42.00S,2025-01-23T02:56:47.6Z,4,REGULAR,steal,,[],1629660,,,1610612739,98,89,2025-01-23T02:56:49Z,5410000,False,,,0,,T. Jerome STEAL (3 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
566,PT08M40.00S,2025-01-23T02:56:50.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629660,7.178055190538765,49.26470588235294,1610612739,98,91,2025-01-23T02:56:55Z,5420000,False,4.0,15.0,1,left,T. Jerome running Layup (18 PTS),[1629660],1610612739.0,CLE,running,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,1.54,Made,18.0,,,,,,,,,,,,,,,,,
567,PT08M25.00S,2025-01-23T02:57:05.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203500,84.57621550591328,49.26470588235294,1610612745,98,91,2025-01-23T02:57:22Z,5430000,False,-4.0,92.0,1,right,MISS S. Adams 9' driving floating Shot,[203500],1610612745.0,HOU,driving floating,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,9.26,Missed,,,,,,,,,,,,,,,,,,
568,PT08M25.00S,2025-01-23T02:57:05.5Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,98,91,2025-01-23T02:57:22Z,5440000,False,,,0,,S. Adams REBOUND (Off:4 Def:4),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,567.0,,,,,,8.0,4.0,4.0,,,,,
569,PT08M25.00S,2025-01-23T02:57:08.1Z,4,REGULAR,foul,personal,[],1629731,,,1610612745,98,91,2025-01-23T02:57:42Z,5450000,False,,,0,,D. Wade personal FOUL (4 PF),"[1629731, 203500]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,1627961.0,4.0,0.0,Adams,203500.0,,,,,,,,
571,PT08M25.00S,2025-01-23T02:57:28.0Z,4,REGULAR,substitution,out,[],1641715,,,1610612745,98,91,2025-01-23T02:57:35Z,5470000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M25.00S,2025-01-23T02:57:28.0Z,4,REGULAR,substitution,out,[],1631106,,,1610612745,98,91,2025-01-23T02:57:35Z,5480000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M25.00S,2025-01-23T02:57:28.0Z,4,REGULAR,substitution,in,[],1627832,,,1610612745,98,91,2025-01-23T02:57:35Z,5490000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M25.00S,2025-01-23T02:57:28.0Z,4,REGULAR,substitution,in,[],1630224,,,1610612745,98,91,2025-01-23T02:57:35Z,5500000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M10.00S,2025-01-23T02:57:57.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641708,73.27529566360053,18.38235294117647,1610612745,98,91,2025-01-23T02:58:01Z,5510000,False,-158.0,199.0,1,right,MISS A. Thompson 25' 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
576,PT08M10.00S,2025-01-23T02:57:58.9Z,4,REGULAR,rebound,offensive,[],203500,,,1610612745,98,91,2025-01-23T02:57:58Z,5520000,False,,,0,,S. Adams REBOUND (Off:5 Def:4),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,,,,,575.0,,,,,,9.0,4.0,5.0,,,,,
577,PT08M10.00S,2025-01-23T02:58:00.9Z,4,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612745,98,91,2025-01-23T02:58:21Z,5530000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Adams 2 FT),"[1628386, 203500]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,202058.0,2.0,0.0,Adams,203500.0,,,,,,,,
579,PT08M10.00S,2025-01-23T02:58:30.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203500,,,1610612745,98,91,2025-01-23T02:58:54Z,5550000,False,,,0,,MISS S. Adams Free Throw 1 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
580,PT08M10.00S,2025-01-23T02:58:30.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,98,91,2025-01-23T02:58:54Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,579.0,,,,,,,,,,,,,
581,PT08M10.00S,2025-01-23T02:58:30.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203500,,,1610612745,98,91,2025-01-23T02:58:54Z,5570000,False,,,0,,MISS S. Adams Free Throw 2 of 2,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
582,PT08M10.00S,2025-01-23T02:58:30.3Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,98,91,2025-01-23T02:58:54Z,5580000,False,,,0,,D. Wade REBOUND (Off:2 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,581.0,,,,,,7.0,5.0,2.0,,,,,
583,PT07M55.00S,2025-01-23T02:59:03.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.389618922470433,49.754901960784316,1610612739,98,93,2025-01-23T02:59:07Z,5590000,False,1.0,8.0,1,left,J. Allen DUNK (15 PTS) (D. Mitchell 1 AST),"[1628386, 1628378]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.77,Made,15.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
585,PT07M44.00S,2025-01-23T02:59:24.2Z,4,REGULAR,turnover,basket-from-below,[],1641708,,,1610612745,98,93,2025-01-23T02:59:55Z,5610000,False,,,0,,A. Thompson basket-from-below TURNOVER (5 TO),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,202058.0,,,,,,,,5.0,,,,
586,PT07M44.00S,2025-01-23T02:59:30.6Z,4,REGULAR,substitution,out,[],1630256,,,1610612739,98,93,2025-01-23T02:59:34Z,5620000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M44.00S,2025-01-23T02:59:30.6Z,4,REGULAR,substitution,in,[],1628415,,,1610612739,98,93,2025-01-23T02:59:34Z,5630000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M36.00S,2025-01-23T02:59:43.4Z,4,REGULAR,foul,personal,[],1628415,,,1610612739,98,93,2025-01-23T02:59:50Z,5640000,False,,,0,,D. Brooks personal FOUL (4 PF),"[1628415, 1628378]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,,,,,202007.0,4.0,0.0,Mitchell,1628378.0,,,,,,,,
590,PT07M29.00S,2025-01-23T03:00:08.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,30.699737187910642,27.450980392156865,1610612739,98,93,2025-01-23T03:00:12Z,5660000,False,113.0,236.0,1,left,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
591,PT07M27.00S,2025-01-23T03:00:10.1Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612739,98,93,2025-01-23T03:00:12Z,5670000,False,,,0,,D. Mitchell REBOUND (Off:2 Def:0),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,590.0,,,,,,2.0,0.0,2.0,,,,,
592,PT07M23.00S,2025-01-23T03:00:14.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628378,15.062417871222076,35.049019607843135,1610612739,98,93,2025-01-23T03:00:20Z,5680000,False,75.0,89.0,1,left,MISS D. Mitchell 11' turnaround fadeaway Shot,[1628378],1610612739.0,CLE,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,11.63,Missed,,,,,,,,,,,,,,,,,,
593,PT07M21.00S,2025-01-23T03:00:16.2Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,98,93,2025-01-23T03:00:20Z,5690000,False,,,0,,A. Thompson REBOUND (Off:7 Def:7),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,592.0,,,,,,14.0,7.0,7.0,,,,,
594,PT07M06.00S,2025-01-23T03:00:33.8Z,4,REGULAR,turnover,out-of-bounds,[],1627832,,,1610612745,98,93,2025-01-23T03:00:39Z,5700000,False,,,0,,F. VanVleet lost ball out-of-bounds TURNOVER (5 TO),[1627832],1610612745.0,HOU,lost ball,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,,,,,,,,202007.0,,,,,,,,5.0,,,,
595,PT06M56.00S,2025-01-23T03:00:45.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629660,16.507884362680684,51.225490196078425,1610612739,98,93,2025-01-23T03:01:01Z,5710000,False,-6.0,103.0,1,left,MISS T. Jerome 10' driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,10.29,Missed,,,,,,,,,,,,,,,,,,
596,PT06M53.00S,2025-01-23T03:00:48.9Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,98,93,2025-01-23T03:01:01Z,5720000,False,,,0,,J. Allen REBOUND (Off:5 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,595.0,,,,,,11.0,6.0,5.0,,,,,
597,PT06M52.00S,2025-01-23T03:00:49.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628386,5.995400788436268,49.01960784313725,1610612739,98,95,2025-01-23T03:00:55Z,5730000,False,5.0,4.0,1,left,J. Allen putback Layup (17 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.63,Made,17.0,,,,,,,,,,,,,,,,,
