actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
166,PT11M24.00S,2025-03-02T01:40:29.5Z,2,REGULAR,turnover,lost ball,[],1641708,,,1610612745,21,26,2025-03-02T01:40:34Z,1650000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641708, 1626168]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,,Lyles,1626168.0,,
167,PT11M24.00S,2025-03-02T01:40:29.5Z,2,REGULAR,steal,,[],1626168,,,1610612758,21,26,2025-03-02T01:42:44Z,1660000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
168,PT11M21.00S,2025-03-02T01:40:33.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628365,8.886333771353483,44.11764705882353,1610612758,21,28,2025-03-02T01:40:43Z,1670000,False,29.0,31.0,1,left,M. Fultz running Layup (2 PTS),[1628365],1610612758.0,SAC,running,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,4.27,Made,,,,,,,,,,2.0,,,,,,,,
169,PT11M21.00S,2025-03-02T01:40:36.9Z,2,REGULAR,foul,personal,['1freethrow'],1631106,,,1610612758,21,28,2025-03-02T01:40:47Z,1680000,False,,,0,,T. Eason shooting personal FOUL (2 PF) (Fultz 1 FT),"[1631106, 1628365]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,2.0,0.0,Fultz,1628365.0,,,,,,,,,
171,PT11M21.00S,2025-03-02T01:41:04.2Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628365,,,1610612758,21,29,2025-03-02T01:41:04Z,1700000,False,,,0,,M. Fultz Free Throw 1 of 1 (3 PTS),[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
172,PT11M08.00S,2025-03-02T01:41:17.1Z,2,REGULAR,3pt,Jump Shot,[],1628988,91.80354796320631,96.81372549019608,1610612745,24,29,2025-03-02T01:41:21Z,1710000,False,234.0,25.0,1,right,A. Holiday 3PT  (3 PTS) (A. Thompson 1 AST),"[1628988, 1641708]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,23.54,Made,,,,,,,,,,3.0,,A. Thompson,1641708.0,1.0,,,,
174,PT10M46.00S,2025-03-02T01:41:38.7Z,2,REGULAR,3pt,Jump Shot,[],203897,12.697109067017081,97.05882352941177,1610612758,24,32,2025-03-02T01:41:44Z,1730000,False,-235.0,67.0,1,left,Z. LaVine 24' 3PT step back (11 PTS),[203897],1610612758.0,SAC,step back,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,24.46,Made,,,,,,,,,,11.0,,,,,,,,
175,PT10M32.00S,2025-03-02T01:41:53.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203500,87.46714848883047,44.36274509803921,1610612745,24,32,2025-03-02T01:41:58Z,1740000,False,-28.0,65.0,1,right,MISS S. Adams 7' turnaround Hook,[203500],1610612745.0,HOU,turnaround,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
176,PT10M30.00S,2025-03-02T01:41:55.6Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,24,32,2025-03-02T01:41:58Z,1750000,False,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,175.0,4.0,4.0,0.0,,,,,,,,,,,,,,
177,PT10M10.00S,2025-03-02T01:42:14.5Z,2,REGULAR,2pt,Jump Shot,[],1628365,22.026938239159,46.568627450980394,1610612758,24,34,2025-03-02T01:42:43Z,1760000,False,17.0,155.0,1,left,M. Fultz 15' pullup Jump Shot (5 PTS) (Z. LaVine 2 AST),"[1628365, 203897]",1610612758.0,SAC,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Center,15.56,Made,,,,,,,,,,5.0,,Z. LaVine,203897.0,2.0,,,,
179,PT09M51.00S,2025-03-02T01:42:34.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,93.11760840998686,44.6078431372549,1610612745,26,34,2025-03-02T01:42:39Z,1780000,False,-27.0,12.0,1,right,T. Eason driving Layup (5 PTS) (A. Thompson 2 AST),"[1631106, 1641708]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,5.0,,A. Thompson,1641708.0,2.0,,,,
181,PT09M36.00S,2025-03-02T01:42:48.6Z,2,REGULAR,3pt,Jump Shot,[],203897,22.552562417871222,7.8431372549019605,1610612758,26,34,2025-03-02T01:42:56Z,1800000,False,211.0,159.0,1,left,MISS Z. LaVine 26' 3PT,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.43,Missed,,,,,,,,,,,,,,,,,,
182,PT09M34.00S,2025-03-02T01:42:50.6Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612745,26,34,2025-03-02T01:42:56Z,1810000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,
183,PT09M23.00S,2025-03-02T01:43:02.3Z,2,REGULAR,3pt,Jump Shot,[],1631095,94.03745072273325,98.2843137254902,1610612745,29,34,2025-03-02T01:43:05Z,1820000,False,241.0,4.0,1,right,J. Smith Jr. 24' 3PT  (5 PTS) (T. Eason 1 AST),"[1631095, 1631106]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,24.14,Made,,,,,,,,,,5.0,,T. Eason,1631106.0,1.0,,,,
185,PT08M59.00S,2025-03-02T01:43:26.1Z,2,REGULAR,3pt,Jump Shot,[],1626168,12.302890932982917,2.941176470588235,1610612758,29,37,2025-03-02T01:43:31Z,1840000,False,235.0,63.0,1,left,T. Lyles 24' 3PT  (3 PTS) (J. LaRavia 1 AST),"[1626168, 1631222]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,24.36,Made,,,,,,,,,,3.0,,J. LaRavia,1631222.0,1.0,,,,
187,PT08M43.00S,2025-03-02T01:43:44.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203500,91.27792378449409,57.107843137254896,1610612745,29,37,2025-03-02T01:44:44Z,1860000,False,36.0,29.0,1,right,MISS S. Adams driving floating Shot,[203500],1610612745.0,HOU,driving floating,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
188,PT08M43.00S,2025-03-02T01:43:44.7Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,29,37,2025-03-02T01:44:13Z,1870000,False,,,0,,S. Adams REBOUND (Off:1 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,187.0,2.0,1.0,1.0,,,,,,,,,,,,,,
189,PT08M36.00S,2025-03-02T01:43:49.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,94.40999984741211,50.0,1610612745,31,37,2025-03-02T01:43:49Z,1880000,False,0.0,0.0,1,right,S. Adams putback Layup (2 PTS),[203500],1610612745.0,HOU,putback,,,Adams,S. Adams,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
190,PT08M26.00S,2025-03-02T01:43:58.3Z,2,REGULAR,3pt,Jump Shot,[],1631222,32.802233902759525,39.21568627450981,1610612758,31,40,2025-03-02T01:44:04Z,1890000,False,54.0,256.0,1,left,J. LaRavia 26' 3PT  (3 PTS) (M. Fultz 1 AST),"[1631222, 1628365]",1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,26.14,Made,,,,,,,,,,3.0,,M. Fultz,1628365.0,1.0,,,,
193,PT08M01.00S,2025-03-02T01:44:31.8Z,2,REGULAR,substitution,out,[],203500,,,1610612745,31,40,2025-03-02T01:44:44Z,1920000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M01.00S,2025-03-02T01:44:31.8Z,2,REGULAR,substitution,out,[],1631106,,,1610612745,31,40,2025-03-02T01:44:44Z,1930000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M01.00S,2025-03-02T01:44:31.8Z,2,REGULAR,substitution,out,[],1626168,,,1610612745,31,40,2025-03-02T01:44:44Z,1940000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M01.00S,2025-03-02T01:44:31.8Z,2,REGULAR,substitution,out,[],1628365,,,1610612745,31,40,2025-03-02T01:44:44Z,1950000,False,,,0,,SUB out: M. Fultz,[1628365],1610612758.0,SAC,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M01.00S,2025-03-02T01:44:31.8Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,31,40,2025-03-02T01:44:44Z,1960000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M01.00S,2025-03-02T01:44:31.8Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,31,40,2025-03-02T01:44:44Z,1970000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M01.00S,2025-03-02T01:44:31.8Z,2,REGULAR,substitution,in,[],1631099,,,1610612745,31,40,2025-03-02T01:44:44Z,1980000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M01.00S,2025-03-02T01:44:31.8Z,2,REGULAR,substitution,in,[],202685,,,1610612745,31,40,2025-03-02T01:44:44Z,1990000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M55.00S,2025-03-02T01:45:48.7Z,2,REGULAR,3pt,Jump Shot,[],1628415,66.5735873850197,61.274509803921575,1610612745,31,40,2025-03-02T01:45:58Z,2000000,False,56.0,262.0,1,right,MISS D. Brooks 26' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,26.77,Missed,,,,,,,,,,,,,,,,,,
202,PT07M54.00S,2025-03-02T01:45:49.7Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,31,40,2025-03-02T01:45:58Z,2010000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,201.0,4.0,3.0,1.0,,,,,,,,,,,,,,
203,PT07M53.00S,2025-03-02T01:45:53.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631095,94.40999984741211,50.0,1610612745,31,40,2025-03-02T01:46:28Z,2020000,False,0.0,0.0,1,right,MISS J. Smith Jr. tip Layup,[1631095],1610612745.0,HOU,tip,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
204,PT07M52.00S,2025-03-02T01:45:54.1Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,31,40,2025-03-02T01:46:28Z,2030000,False,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,203.0,1.0,0.0,1.0,,,,,,,,,,,,,,
205,PT07M52.00S,2025-03-02T01:45:56.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630578,83.52496714848883,55.14705882352941,1610612745,33,40,2025-03-02T01:46:11Z,2040000,False,26.0,102.0,1,right,A. Sengun 10' floating Jump Shot (12 PTS),[1630578],1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,10.56,Made,,,,,,,,,,12.0,,,,,,,,
206,PT07M52.00S,2025-03-02T01:45:59.2Z,2,REGULAR,foul,personal,['1freethrow'],1631222,,,1610612745,33,40,2025-03-02T01:46:09Z,2050000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Sengun 1 FT),"[1631222, 1630578]",1610612758.0,SAC,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1155.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,
208,PT07M52.00S,2025-03-02T01:46:21.7Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630578,,,1610612745,33,40,2025-03-02T01:46:33Z,2070000,False,,,0,,MISS A. Sengun Free Throw 1 of 1,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
209,PT07M52.00S,2025-03-02T01:46:21.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612758,33,40,2025-03-02T01:46:33Z,2080000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:6),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,208.0,6.0,6.0,0.0,,,,,,,,,,,,,,
210,PT07M36.00S,2025-03-02T01:46:36.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,15.325229960578188,53.18627450980392,1610612758,33,40,2025-03-02T01:46:44Z,2090000,False,-16.0,92.0,1,left,MISS M. Monk 9' driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,9.3,Missed,,,,,,,,,,,,,,,,,,
211,PT07M35.00S,2025-03-02T01:46:37.2Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,33,40,2025-03-02T01:46:44Z,2100000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,210.0,5.0,4.0,1.0,,,,,,,,,,,,,,
212,PT07M29.00S,2025-03-02T01:46:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641708,88.38699080157687,50.73529411764706,1610612745,33,40,2025-03-02T01:46:50Z,2110000,False,4.0,57.0,1,right,MISS A. Thompson running Layup - blocked,"[1641708, 202685]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,Valančiūnas,202685.0
213,PT07M29.00S,2025-03-02T01:46:43.6Z,2,REGULAR,block,,[],202685,,,1610612745,33,40,2025-03-02T01:46:45Z,2120000,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
214,PT07M29.00S,2025-03-02T01:46:43.6Z,2,REGULAR,rebound,defensive,[],1631222,,,1610612758,33,40,2025-03-02T01:46:50Z,2130000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:2),[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,212.0,3.0,2.0,1.0,,,,,,,,,,,,,,
215,PT07M23.00S,2025-03-02T01:46:48.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,28.728646517739815,87.5,1610612758,33,40,2025-03-02T01:46:57Z,2140000,False,-188.0,218.0,1,left,MISS K. Murray 28' running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,28.72,Missed,,,,,,,,,,,,,,,,,,
216,PT07M21.00S,2025-03-02T01:46:50.8Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,33,40,2025-03-02T01:46:57Z,2150000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,215.0,3.0,1.0,2.0,,,,,,,,,,,,,,
217,PT07M10.00S,2025-03-02T01:47:02.2Z,2,REGULAR,2pt,Jump Shot,[],1630578,80.3712220762155,27.205882352941174,1610612745,33,40,2025-03-02T01:47:07Z,2160000,False,-114.0,132.0,1,right,MISS A. Sengun 17' Jump Shot,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,17.44,Missed,,,,,,,,,,,,,,,,,,
218,PT07M07.00S,2025-03-02T01:47:05.1Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,33,40,2025-03-02T01:47:05Z,2170000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,217.0,2.0,1.0,1.0,,,,,,,,,,,,,,
219,PT07M02.00S,2025-03-02T01:47:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,8.623521681997373,44.11764705882353,1610612758,33,42,2025-03-02T01:47:19Z,2180000,False,29.0,29.0,1,left,Z. LaVine running Layup (13 PTS) (K. Murray 1 AST),"[203897, 1631099]",1610612758.0,SAC,running,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,,,,,,13.0,,K. Murray,1631099.0,1.0,,,,
221,PT06M47.00S,2025-03-02T01:47:24.4Z,2,REGULAR,3pt,Jump Shot,[],1628415,71.96123521681997,18.872549019607842,1610612745,36,42,2025-03-02T01:47:28Z,2200000,False,-156.0,211.0,1,right,D. Brooks 26' 3PT  (3 PTS) (A. Thompson 3 AST),"[1628415, 1641708]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,26.22,Made,,,,,,,,,,3.0,,A. Thompson,1641708.0,3.0,,,,
223,PT06M30.00S,2025-03-02T01:47:42.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,10.85742444152431,45.83333333333333,1610612758,36,44,2025-03-02T01:47:50Z,2220000,False,21.0,50.0,1,left,J. Valančiūnas driving finger roll Layup (4 PTS) (M. Monk 2 AST),"[202685, 1628370]",1610612758.0,SAC,driving finger roll,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.38,Made,,,,,,,,,,4.0,,M. Monk,1628370.0,2.0,,,,
225,PT06M21.00S,2025-03-02T01:47:50.3Z,2,REGULAR,3pt,Jump Shot,[],1628988,69.85873850197109,76.9607843137255,1610612745,39,44,2025-03-02T01:48:02Z,2240000,False,135.0,231.0,1,right,A. Holiday 26' 3PT  (6 PTS) (A. Sengun 2 AST),"[1628988, 1630578]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,26.73,Made,,,,,,,,,,6.0,,A. Sengun,1630578.0,2.0,,,,
227,PT06M19.00S,2025-03-02T01:47:59.2Z,2,REGULAR,foul,technical,['1freethrow'],1628370,,,1610612758,39,44,2025-03-02T01:48:07Z,2260000,False,,,0,,M. Monk technical FOUL (1 Tech),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,1155.0,0.0,1.0,,,,,,,,,,,
228,PT06M19.00S,2025-03-02T01:48:26.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,39,44,2025-03-02T01:48:26Z,2270000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M19.00S,2025-03-02T01:50:20.1Z,2,REGULAR,substitution,out,[],1641708,,,1610612758,39,44,2025-03-02T01:51:12Z,2280000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M19.00S,2025-03-02T01:50:20.1Z,2,REGULAR,substitution,out,[],1631095,,,1610612758,39,44,2025-03-02T01:51:12Z,2290000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M19.00S,2025-03-02T01:50:20.1Z,2,REGULAR,substitution,out,[],203897,,,1610612758,39,44,2025-03-02T01:51:12Z,2300000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M19.00S,2025-03-02T01:50:20.1Z,2,REGULAR,substitution,out,[],1631222,,,1610612758,39,44,2025-03-02T01:51:12Z,2310000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612758.0,SAC,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M19.00S,2025-03-02T01:50:20.1Z,2,REGULAR,substitution,in,[],1627832,,,1610612758,39,44,2025-03-02T01:51:12Z,2320000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M19.00S,2025-03-02T01:50:20.1Z,2,REGULAR,substitution,in,[],1631106,,,1610612758,39,44,2025-03-02T01:51:12Z,2330000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M19.00S,2025-03-02T01:50:20.1Z,2,REGULAR,substitution,in,[],201942,,,1610612758,39,44,2025-03-02T01:51:12Z,2340000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M19.00S,2025-03-02T01:50:20.1Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,39,44,2025-03-02T01:51:12Z,2350000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M19.00S,2025-03-02T01:51:19.1Z,2,REGULAR,freethrow,1 of 1,[],1628988,,,1610612758,40,44,2025-03-02T01:51:19Z,2360000,False,,,0,,A. Holiday technical Free Throw 1 of 1 (7 PTS),[1628988],1610612745.0,HOU,technical,,,Holiday,A. Holiday,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
238,PT06M02.00S,2025-03-02T01:51:51.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,15.850854139290407,49.26470588235294,1610612758,40,44,2025-03-02T01:51:58Z,2370000,False,4.0,96.0,1,left,MISS J. Valančiūnas 9' fadeaway Shot,[202685],1610612758.0,SAC,fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,9.66,Missed,,,,,,,,,,,,,,,,,,
239,PT06M00.00S,2025-03-02T01:51:53.2Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,40,44,2025-03-02T01:51:58Z,2380000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,238.0,2.0,1.0,1.0,,,,,,,,,,,,,,
240,PT05M56.00S,2025-03-02T01:51:58.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,91.5407358738502,57.84313725490197,1610612745,42,44,2025-03-02T01:52:18Z,2390000,False,39.0,27.0,1,right,D. Brooks running Layup (5 PTS),[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,4.76,Made,,,,,,,,,,5.0,,,,,,,,
241,PT05M56.00S,2025-03-02T01:52:00.4Z,2,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612745,42,44,2025-03-02T01:52:08Z,2400000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Brooks 1 FT),"[1631099, 1628415]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Brooks,1628415.0,,,,,,,,,
243,PT05M56.00S,2025-03-02T01:52:24.0Z,2,REGULAR,freethrow,1 of 1,[],1628415,,,1610612745,43,44,2025-03-02T01:52:24Z,2420000,False,,,0,,D. Brooks Free Throw 1 of 1 (6 PTS),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
244,PT05M42.00S,2025-03-02T01:52:39.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631165,11.251642575558476,58.333333333333336,1610612758,43,46,2025-03-02T01:52:45Z,2430000,False,-42.0,53.0,1,left,K. Ellis 6' floating Jump Shot (2 PTS),[1631165],1610612758.0,SAC,floating,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,6.77,Made,,,,,,,,,,2.0,,,,,,,,
245,PT05M30.00S,2025-03-02T01:52:51.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,92.9862023653088,52.20588235294118,1610612745,45,46,2025-03-02T01:52:55Z,2440000,False,11.0,13.0,1,right,A. Sengun driving DUNK (14 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,,14.0,,,,,,,,
246,PT05M11.00S,2025-03-02T01:53:14.3Z,2,REGULAR,foul,personal,[],1631106,,,1610612758,45,46,2025-03-02T01:53:26Z,2450000,False,,,0,,T. Eason personal FOUL (3 PF),"[1631106, 201942]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,,,202026.0,3.0,0.0,DeRozan,201942.0,,,,,,,,,
248,PT05M11.00S,2025-03-02T01:53:28.2Z,2,REGULAR,substitution,out,[],1631106,,,1610612758,45,46,2025-03-02T01:53:33Z,2470000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M11.00S,2025-03-02T01:53:28.2Z,2,REGULAR,substitution,in,[],1630224,,,1610612758,45,46,2025-03-02T01:53:33Z,2480000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
