actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
674,PT00M31.00S,2023-01-03T02:35:38.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.9060446780552,52.94117647058824,1610612739,123,126,2023-01-03T02:35:44Z,6640000,False,15.0,5.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
676,PT00M26.00S,2023-01-03T02:35:43.3Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,123,126,2023-01-03T02:35:43Z,6660000,False,,,0,,J. Allen REBOUND (Off:4 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,674.0,5.0,1.0,4.0,,,,,,,,,,,,,
677,PT00M22.70S,2023-01-03T02:35:47.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,92.85479632063075,49.01960784313725,1610612739,125,126,2023-01-03T02:35:53Z,6670000,False,-5.0,15.0,1,right,J. Allen alley-oop DUNK (17 PTS) (D. Mitchell 11 AST),"[1628386, 1628378]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.55,Made,17.0,,,,,,,,,,D. Mitchell,1628378.0,11.0,,,,,
679,PT00M18.60S,2023-01-03T02:35:57.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201567,,,1610612741,125,126,2023-01-03T02:36:06Z,6690000,False,,,0,,K. Love personal FOUL (5 PF) (Dosunmu 2 FT),"[201567, 1630245]",1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,1146.0,5.0,0.0,Dosunmu,1630245.0,,,,,,,,
681,PT00M18.60S,2023-01-03T02:36:26.7Z,4,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,125,127,2023-01-03T02:36:26Z,6710000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (10 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
682,PT00M18.60S,2023-01-03T02:36:45.1Z,4,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,125,128,2023-01-03T02:36:45Z,6720000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (11 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
683,PT00M18.60S,2023-01-03T02:36:50.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,125,128,2023-01-03T02:36:50Z,6730000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M08.90S,2023-01-03T02:38:31.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,90.22667542706965,51.225490196078425,1610612739,127,128,2023-01-03T02:39:17Z,6740000,False,6.0,39.0,1,right,J. Allen Hook (19 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.99,Made,19.0,,,,,,,,,,,,,,,,,
685,PT00M08.90S,2023-01-03T02:38:41.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,127,128,2023-01-03T02:38:41Z,6750000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M08.90S,2023-01-03T02:39:40.5Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,127,128,2023-01-03T02:40:00Z,6760000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M08.90S,2023-01-03T02:39:40.5Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,127,128,2023-01-03T02:40:00Z,6770000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M07.40S,2023-01-03T02:40:22.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612741,127,128,2023-01-03T02:40:29Z,6780000,False,,,0,,D. Mitchell personal FOUL (3 PF) (White 2 FT),"[1628378, 1629632]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,1155.0,3.0,1.0,White,1629632.0,,,,,,,,
690,PT00M07.40S,2023-01-03T02:40:49.5Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,127,129,2023-01-03T02:40:49Z,6800000,False,,,0,,C. White Free Throw 1 of 2 (4 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
691,PT00M07.40S,2023-01-03T02:41:08.7Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,127,130,2023-01-03T02:41:08Z,6810000,False,,,0,,C. White Free Throw 2 of 2 (5 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
692,PT00M04.40S,2023-01-03T02:41:27.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630245,,,1610612739,127,130,2023-01-03T02:41:38Z,6820000,False,,,0,,A. Dosunmu personal FOUL (5 PF) (Mitchell 2 FT),"[1630245, 1628378]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,1146.0,5.0,0.0,Mitchell,1628378.0,,,,,,,,
694,PT00M04.40S,2023-01-03T02:42:07.8Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,128,130,2023-01-03T02:42:07Z,6840000,False,,,0,,D. Mitchell Free Throw 1 of 2 (56 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,56.0,,,,,,,,,,,,,,,,,
695,PT00M04.40S,2023-01-03T02:42:08.5Z,4,REGULAR,substitution,out,[],1626224,,,1610612739,128,130,2023-01-03T02:42:43Z,6850000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M04.40S,2023-01-03T02:42:08.5Z,4,REGULAR,substitution,out,[],1630245,,,1610612739,128,130,2023-01-03T02:42:43Z,6860000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M04.40S,2023-01-03T02:42:08.5Z,4,REGULAR,substitution,out,[],1629632,,,1610612739,128,130,2023-01-03T02:42:43Z,6870000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT00M04.40S,2023-01-03T02:42:08.5Z,4,REGULAR,substitution,in,[],201577,,,1610612739,128,130,2023-01-03T02:42:43Z,6880000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M04.40S,2023-01-03T02:42:08.5Z,4,REGULAR,substitution,in,[],1630172,,,1610612739,128,130,2023-01-03T02:42:43Z,6890000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M04.40S,2023-01-03T02:42:08.5Z,4,REGULAR,substitution,in,[],203083,,,1610612739,128,130,2023-01-03T02:42:43Z,6900000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M04.40S,2023-01-03T02:42:07.8Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,128,130,2023-01-03T02:42:58Z,6910000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
702,PT00M03.00S,2023-01-03T02:42:09.2Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612739,128,130,2023-01-03T02:42:58Z,6920000,False,,,0,,D. Mitchell REBOUND (Off:3 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,701.0,7.0,4.0,3.0,,,,,,,,,,,,,
703,PT00M03.00S,2023-01-03T02:43:12.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,92.32917214191852,51.225490196078425,1610612739,130,130,2023-01-03T02:43:25Z,6930000,False,6.0,20.0,1,right,D. Mitchell putback Layup (58 PTS),[1628378],1610612739.0,CLE,putback,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.05,Made,58.0,,,,,,,,,,,,,,,,,
705,PT00M03.00S,2023-01-03T02:43:58.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,130,130,2023-01-03T02:43:58Z,6950000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT00M03.00S,2023-01-03T02:44:05.9Z,4,REGULAR,substitution,out,[],201577,,,1610612741,130,130,2023-01-03T02:44:25Z,6960000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M03.00S,2023-01-03T02:44:05.9Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,130,130,2023-01-03T02:44:25Z,6970000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M03.00S,2023-01-03T02:44:05.9Z,4,REGULAR,substitution,out,[],203083,,,1610612741,130,130,2023-01-03T02:44:25Z,6980000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M03.00S,2023-01-03T02:44:05.9Z,4,REGULAR,substitution,in,[],1626224,,,1610612741,130,130,2023-01-03T02:44:25Z,6990000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M03.00S,2023-01-03T02:44:05.9Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,130,130,2023-01-03T02:44:25Z,7000000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M03.00S,2023-01-03T02:44:05.9Z,4,REGULAR,substitution,in,[],1630245,,,1610612741,130,130,2023-01-03T02:44:25Z,7010000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M00.00S,2023-01-03T02:44:44.7Z,4,REGULAR,3pt,Jump Shot,[],201942,34.37910643889619,43.627450980392155,1610612741,130,130,2023-01-03T02:45:53Z,7020000,False,32.0,271.0,1,left,MISS D. DeRozan 27' fadeaway 3PT,[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,27.26,Missed,,,,,,,,,,,,,,,,,,
713,PT00M00.00S,2023-01-03T02:44:44.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,130,130,2023-01-03T02:45:53Z,7030000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,712.0,,,,,,,,,,,,,,,,
714,PT00M00.00S,2023-01-03T02:44:48.0Z,4,REGULAR,period,end,[],0,,,1610612741,130,130,2023-01-03T02:44:48Z,7040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT05M00.00S,2023-01-03T02:45:13.5Z,5,OVERTIME,substitution,out,['startperiod'],1629632,,,1610612741,130,130,2023-01-03T02:47:14Z,7050000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT05M00.00S,2023-01-03T02:45:13.5Z,5,OVERTIME,substitution,in,['startperiod'],1630172,,,1610612741,130,130,2023-01-03T02:47:14Z,7060000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT05M00.00S,2023-01-03T02:47:36.8Z,5,OVERTIME,period,start,[],0,,,0,130,130,2023-01-03T02:47:36Z,7070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT04M57.00S,2023-01-03T02:47:39.6Z,5,OVERTIME,jumpball,recovered,[],1628378,,,1610612739,130,130,2023-01-03T02:47:39Z,7090000,False,,,0,,Jump Ball J. Allen vs. N. Vucevic: Tip to D. Mitchell,"[1628378, 1628386, 202696]",1610612739.0,CLE,startperiod,D. Mitchell,1628378.0,Mitchell,D. Mitchell,Allen,1628386.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,,
723,PT04M35.00S,2023-01-03T02:48:29.7Z,5,OVERTIME,3pt,Jump Shot,[],1626224,82.7365308804205,93.62745098039215,1610612739,130,130,2023-01-03T02:48:35Z,7130000,False,218.0,110.0,1,right,MISS C. Osman 24' step back 3PT,[1626224],1610612739.0,CLE,step back,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,24.42,Missed,,,,,,,,,,,,,,,,,,
724,PT04M32.00S,2023-01-03T02:48:32.3Z,5,OVERTIME,rebound,offensive,[],1628386,,,1610612739,130,130,2023-01-03T02:48:32Z,7140000,False,,,0,,J. Allen REBOUND (Off:5 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,723.0,6.0,1.0,5.0,,,,,,,,,,,,,
725,PT04M26.00S,2023-01-03T02:48:39.0Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1628378,73.80091984231275,9.803921568627452,1610612739,133,130,2023-01-03T02:48:44Z,7150000,False,-201.0,194.0,1,right,D. Mitchell 27' 3PT step back (61 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.92,Made,61.0,,,,,,,,,,,,,,,,,
726,PT04M04.00S,2023-01-03T02:49:00.5Z,5,OVERTIME,3pt,Jump Shot,[],1630172,5.601182654402102,98.2843137254902,1610612741,133,130,2023-01-03T02:49:05Z,7160000,False,-241.0,0.0,1,left,MISS P. Williams 24' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,24.14,Missed,,,,,,,,,,,,,,,,,,
727,PT04M02.00S,2023-01-03T02:49:02.5Z,5,OVERTIME,rebound,defensive,[],201567,,,1610612739,133,130,2023-01-03T02:49:05Z,7170000,False,,,0,,K. Love REBOUND (Off:1 Def:16),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,,726.0,17.0,16.0,1.0,,,,,,,,,,,,,
728,PT03M48.00S,2023-01-03T02:49:17.3Z,5,OVERTIME,3pt,Jump Shot,[],201567,79.188567674113,2.696078431372549,1610612739,133,130,2023-01-03T02:49:22Z,7180000,False,-237.0,143.0,1,right,MISS K. Love 27' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
729,PT03M44.00S,2023-01-03T02:49:21.3Z,5,OVERTIME,rebound,defensive,[],1630245,,,1610612741,133,130,2023-01-03T02:49:22Z,7190000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,728.0,3.0,3.0,0.0,,,,,,,,,,,,,
731,PT03M38.00S,2023-01-03T02:49:31.4Z,5,OVERTIME,substitution,out,[],1630172,,,1610612741,133,130,2023-01-03T02:49:39Z,7210000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
732,PT03M38.00S,2023-01-03T02:49:31.4Z,5,OVERTIME,substitution,in,[],1627884,,,1610612741,133,130,2023-01-03T02:49:39Z,7220000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT03M30.00S,2023-01-03T02:49:59.1Z,5,OVERTIME,2pt,Jump Shot,[],201942,26.49474375821288,39.705882352941174,1610612741,133,130,2023-01-03T02:50:05Z,7230000,False,51.0,197.0,1,left,MISS D. DeRozan 20' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.32,Missed,,,,,,,,,,,,,,,,,,
734,PT03M28.00S,2023-01-03T02:50:01.1Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612739,133,130,2023-01-03T02:50:05Z,7240000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Center,,,,733.0,,,,,,,,,,,,,,,,
736,PT03M05.00S,2023-01-03T02:50:32.1Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1627747,83.52496714848883,43.13725490196079,1610612739,133,130,2023-01-03T02:50:53Z,7260000,False,-34.0,102.0,1,right,MISS C. LeVert 10' driving floating Shot,[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,10.8,Missed,,,,,,,,,,,,,,,,,,
737,PT03M03.00S,2023-01-03T02:50:34.1Z,5,OVERTIME,rebound,defensive,[],1627884,,,1610612741,133,130,2023-01-03T02:50:36Z,7270000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,736.0,4.0,3.0,1.0,,,,,,,,,,,,,
738,PT02M59.00S,2023-01-03T02:50:38.5Z,5,OVERTIME,3pt,Jump Shot,['fastbreak'],1630245,7.178055190538765,95.34313725490196,1610612741,133,130,2023-01-03T02:51:30Z,7280000,False,-227.0,15.0,1,left,MISS A. Dosunmu running 3PT,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
739,PT02M56.00S,2023-01-03T02:50:41.5Z,5,OVERTIME,rebound,defensive,[],1626224,,,1610612739,133,130,2023-01-03T02:50:44Z,7290000,False,,,0,,C. Osman REBOUND (Off:0 Def:3),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Left Corner 3,24+ Left,,,,738.0,3.0,3.0,0.0,,,,,,,,,,,,,
740,PT02M52.00S,2023-01-03T02:50:50.7Z,5,OVERTIME,timeout,full,['team'],0,,,1610612739,133,130,2023-01-03T02:50:50Z,7300000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,PT02M44.00S,2023-01-03T02:52:30.4Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1627747,92.59198423127464,52.450980392156865,1610612739,133,130,2023-01-03T02:52:37Z,7310000,False,12.0,17.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
742,PT02M38.00S,2023-01-03T02:52:36.4Z,5,OVERTIME,rebound,offensive,[],1628386,,,1610612739,133,130,2023-01-03T02:52:37Z,7320000,False,,,0,,J. Allen REBOUND (Off:6 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,741.0,7.0,1.0,6.0,,,,,,,,,,,,,
743,PT02M38.00S,2023-01-03T02:52:36.2Z,5,OVERTIME,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,94.40999984741211,50.0,1610612739,135,130,2023-01-03T02:52:36Z,7330000,False,0.0,0.0,1,right,J. Allen putback DUNK (21 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,0.0,Made,21.0,,,,,,,,,,,,,,,,,
744,PT02M25.00S,2023-01-03T02:52:48.8Z,5,OVERTIME,3pt,Jump Shot,[],1630245,9.674770039421814,2.941176470588235,1610612741,135,130,2023-01-03T02:52:56Z,7340000,False,235.0,38.0,1,left,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,23.84,Missed,,,,,,,,,,,,,,,,,,
745,PT02M22.00S,2023-01-03T02:52:51.8Z,5,OVERTIME,rebound,defensive,[],1627747,,,1610612739,135,130,2023-01-03T02:52:56Z,7350000,False,,,0,,C. LeVert REBOUND (Off:0 Def:5),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,744.0,5.0,5.0,0.0,,,,,,,,,,,,,
746,PT02M19.00S,2023-01-03T02:52:56.3Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,92.19776609724047,50.0,1610612739,137,130,2023-01-03T02:53:04Z,7360000,False,0.0,21.0,1,right,D. Mitchell running Layup (63 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.08,Made,63.0,,,,,,,,,,,,,,,,,
748,PT02M19.00S,2023-01-03T02:53:07.1Z,5,OVERTIME,timeout,full,['team'],0,,,1610612741,137,130,2023-01-03T02:53:07Z,7380000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,PT02M11.00S,2023-01-03T02:54:50.6Z,5,OVERTIME,3pt,Jump Shot,[],203897,23.603810775295663,89.2156862745098,1610612741,137,130,2023-01-03T02:54:56Z,7390000,False,-196.0,169.0,1,left,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
750,PT02M07.00S,2023-01-03T02:54:54.6Z,5,OVERTIME,rebound,defensive,[],1628378,,,1610612739,137,130,2023-01-03T02:54:56Z,7400000,False,,,0,,D. Mitchell REBOUND (Off:3 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,749.0,8.0,5.0,3.0,,,,,,,,,,,,,
751,PT01M49.00S,2023-01-03T02:55:11.8Z,5,OVERTIME,3pt,Jump Shot,[],1628378,70.25295663600527,21.07843137254902,1610612739,140,130,2023-01-03T02:55:17Z,7410000,False,-145.0,227.0,1,right,D. Mitchell 26' 3PT step back (66 PTS) (K. Love 2 AST),"[1628378, 201567]",1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.92,Made,66.0,,,,,,,,,,K. Love,201567.0,2.0,,,,,
753,PT01M40.00S,2023-01-03T02:55:28.2Z,5,OVERTIME,3pt,Jump Shot,[],201942,27.283180026281208,82.1078431372549,1610612741,140,130,2023-01-03T02:55:31Z,7430000,False,-161.0,204.0,1,left,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
754,PT01M37.00S,2023-01-03T02:55:30.4Z,5,OVERTIME,rebound,offensive,[],1627884,,,1610612741,140,130,2023-01-03T02:55:30Z,7440000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,753.0,5.0,3.0,2.0,,,,,,,,,,,,,
755,PT01M33.00S,2023-01-03T02:55:39.2Z,5,OVERTIME,turnover,out-of-bounds,[],1627884,,,1610612741,140,130,2023-01-03T02:55:46Z,7450000,False,,,0,,D. Jones Jr. step out-of-bounds TURNOVER (1 TO),[1627884],1610612741.0,CHI,step,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,,,,,,,,1.0,,,,
756,PT01M12.00S,2023-01-03T02:56:08.4Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],1627747,94.56307490144546,2.2058823529411766,1610612739,140,130,2023-01-03T02:56:14Z,7460000,False,-239.0,-1.0,1,right,MISS C. LeVert 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
757,PT01M11.00S,2023-01-03T02:56:09.4Z,5,OVERTIME,rebound,defensive,[],1627884,,,1610612741,140,130,2023-01-03T02:56:35Z,7470000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:4),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,,756.0,6.0,4.0,2.0,,,,,,,,,,,,,
758,PT01M10.00S,2023-01-03T02:56:17.3Z,5,OVERTIME,foul,personal,[],1626224,,,1610612741,140,130,2023-01-03T02:56:24Z,7480000,False,,,0,,C. Osman personal FOUL (3 PF),"[1626224, 201942]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,,,,1155.0,3.0,0.0,DeRozan,201942.0,,,,,,,,
760,PT01M05.00S,2023-01-03T02:56:39.0Z,5,OVERTIME,2pt,Jump Shot,[],201942,17.296320630749015,25.735294117647058,1610612741,140,132,2023-01-03T02:56:43Z,7500000,False,121.0,110.0,1,left,D. DeRozan 16' pullup Jump Shot (44 PTS) (A. Dosunmu 5 AST),"[201942, 1630245]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.38,Made,44.0,,,,,,,,,,A. Dosunmu,1630245.0,5.0,,,,,
762,PT00M52.00S,2023-01-03T02:57:01.3Z,5,OVERTIME,foul,personal,[],203897,,,1610612739,140,132,2023-01-03T02:57:11Z,7520000,False,,,0,,Z. LaVine personal FOUL (5 PF),"[203897, 1628378]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,1146.0,5.0,0.0,Mitchell,1628378.0,,,,,,,,
