shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
00:09,331,PT00M09.90S,2022-12-10T01:37:39.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,48,49,2022-12-10T01:37:40Z,3260000,False,,,0,,J. Allen Free Throw 1 of 2 (6 PTS),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
00:09,332,PT00M09.90S,2022-12-10T01:37:41.7Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,48,49,2022-12-10T01:37:52Z,3270000,False,,,0,,SUB out: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,333,PT00M09.90S,2022-12-10T01:37:41.7Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,48,49,2022-12-10T01:37:52Z,3280000,False,,,0,,SUB out: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,334,PT00M09.90S,2022-12-10T01:37:41.7Z,2,REGULAR,substitution,out,[],203521,,,1610612739,48,49,2022-12-10T01:37:52Z,3290000,False,,,0,,SUB out: M. Dellavedova,[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,335,PT00M09.90S,2022-12-10T01:37:41.7Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,48,49,2022-12-10T01:37:52Z,3300000,False,,,0,,SUB in: I. Okoro,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,336,PT00M09.90S,2022-12-10T01:37:41.7Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,48,49,2022-12-10T01:37:52Z,3310000,False,,,0,,SUB in: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,337,PT00M09.90S,2022-12-10T01:37:41.7Z,2,REGULAR,substitution,in,[],1631099,,,1610612739,48,49,2022-12-10T01:37:52Z,3320000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,338,PT00M09.90S,2022-12-10T01:38:05.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,49,49,2022-12-10T01:38:05Z,3330000,False,,,0,,J. Allen Free Throw 2 of 2 (7 PTS),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
00:03,339,PT00M03.70S,2022-12-10T01:38:17.4Z,2,REGULAR,turnover,traveling,[],203084,,,1610612758,49,49,2022-12-10T01:38:24Z,3340000,False,,,0,,H. Barnes traveling TURNOVER (2 TO),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2.0,,,201639.0,,,,,,
00:03,340,PT00M03.70S,2022-12-10T01:38:20.7Z,2,REGULAR,substitution,out,[],1630171,,,1610612739,49,49,2022-12-10T01:38:52Z,3350000,False,,,0,,SUB out: I. Okoro,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
00:03,341,PT00M03.70S,2022-12-10T01:38:20.7Z,2,REGULAR,substitution,out,[],1630205,,,1610612739,49,49,2022-12-10T01:38:52Z,3360000,False,,,0,,SUB out: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
00:03,342,PT00M03.70S,2022-12-10T01:38:20.7Z,2,REGULAR,substitution,out,[],1628989,,,1610612739,49,49,2022-12-10T01:38:52Z,3370000,False,,,0,,SUB out: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
00:03,343,PT00M03.70S,2022-12-10T01:38:20.7Z,2,REGULAR,substitution,out,[],1631099,,,1610612739,49,49,2022-12-10T01:38:52Z,3380000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
00:03,344,PT00M03.70S,2022-12-10T01:38:20.7Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,49,49,2022-12-10T01:38:52Z,3390000,False,,,0,,SUB in: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
00:03,345,PT00M03.70S,2022-12-10T01:38:20.7Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,49,49,2022-12-10T01:38:52Z,3400000,False,,,0,,SUB in: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
00:03,346,PT00M03.70S,2022-12-10T01:38:20.7Z,2,REGULAR,substitution,in,[],203521,,,1610612739,49,49,2022-12-10T01:38:52Z,3410000,False,,,0,,SUB in: M. Dellavedova,[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
00:03,347,PT00M03.70S,2022-12-10T01:38:20.7Z,2,REGULAR,substitution,in,[],1629644,,,1610612739,49,49,2022-12-10T01:38:52Z,3420000,False,,,0,,SUB in: K. Okpala,[1629644],30,1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
00:01,348,PT00M01.00S,2022-12-10T01:38:55.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,93.11760840998686,52.450980392156865,1610612739,49,49,2022-12-10T01:39:09Z,3430000,False,12.0,12.0,1,right,MISS D. Garland driving floating bank Shot,[1629636],10,1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
00:01,349,PT00M01.00S,2022-12-10T01:38:55.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,49,49,2022-12-10T01:39:09Z,3440000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,348.0,,,,,,,,,,,,,,,,,
00:00,350,PT00M00.00S,2022-12-10T01:39:00.2Z,2,REGULAR,period,end,[],0,,,1610612739,49,49,2022-12-10T01:39:00Z,3450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,351,PT12M00.00S,2022-12-10T01:53:31.3Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612739,49,49,2022-12-10T01:53:58Z,3460000,False,,,0,,SUB out: C. Osman,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,352,PT12M00.00S,2022-12-10T01:53:31.3Z,3,REGULAR,substitution,out,['startperiod'],203521,,,1610612739,49,49,2022-12-10T01:53:58Z,3470000,False,,,0,,SUB out: M. Dellavedova,[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,353,PT12M00.00S,2022-12-10T01:53:31.3Z,3,REGULAR,substitution,out,['startperiod'],1629644,,,1610612739,49,49,2022-12-10T01:53:58Z,3480000,False,,,0,,SUB out: K. Okpala,[1629644],30,1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,354,PT12M00.00S,2022-12-10T01:53:31.3Z,3,REGULAR,substitution,in,['startperiod'],1630205,,,1610612739,49,49,2022-12-10T01:53:58Z,3490000,False,,,0,,SUB in: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,355,PT12M00.00S,2022-12-10T01:53:31.3Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612739,49,49,2022-12-10T01:53:58Z,3500000,False,,,0,,SUB in: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,356,PT12M00.00S,2022-12-10T01:53:31.3Z,3,REGULAR,substitution,in,['startperiod'],1631099,,,1610612739,49,49,2022-12-10T01:53:58Z,3510000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,357,PT12M00.00S,2022-12-10T01:54:14.0Z,3,REGULAR,period,start,[],0,,,1610612758,49,49,2022-12-10T01:54:14Z,3520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:36,358,PT11M36.00S,2022-12-10T01:54:37.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,82.86793692509855,40.931372549019606,1610612758,49,51,2022-12-10T01:54:44Z,3530000,False,-45.0,109.0,1,right,K. Huerter 11' fadeaway Jump Shot (8 PTS),[1628989],9,1610612758.0,SAC,fadeaway,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,11.76,Made,,,,,8.0,,,,,,,,,,,,,
11:17,359,PT11M17.00S,2022-12-10T01:54:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,7.5722733245729295,50.73529411764706,1610612739,49,51,2022-12-10T01:55:26Z,3540000,False,-4.0,19.0,1,left,MISS J. Allen Layup,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
11:17,360,PT11M17.00S,2022-12-10T01:54:55.7Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,49,51,2022-12-10T01:55:07Z,3550000,False,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,359.0,6.0,4.0,2.0,,,,,,,,,,,,,,
11:17,361,PT11M17.00S,2022-12-10T01:55:03.2Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612739,49,51,2022-12-10T01:55:10Z,3560000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Allen 2 FT),"[1627734, 1628386]",10,1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Allen,1628386.0,,
11:17,363,PT11M17.00S,2022-12-10T01:55:18.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,50,51,2022-12-10T01:55:18Z,3580000,False,,,0,,J. Allen Free Throw 1 of 2 (8 PTS),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
11:17,364,PT11M17.00S,2022-12-10T01:55:32.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,51,51,2022-12-10T01:55:32Z,3590000,False,,,0,,J. Allen Free Throw 2 of 2 (9 PTS),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
10:56,365,PT10M56.00S,2022-12-10T01:55:54.4Z,3,REGULAR,3pt,Jump Shot,[],1628989,78.66294349540078,7.107843137254902,1610612758,51,54,2022-12-10T01:56:01Z,3600000,False,-214.0,148.0,1,right,K. Huerter 26' 3PT step back (11 PTS),[1628989],9,1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.07,Made,,,,,11.0,,,,,,,,,,,,,
10:43,366,PT10M43.00S,2022-12-10T01:56:08.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,14.668199737187912,35.294117647058826,1610612739,53,54,2022-12-10T01:56:13Z,3610000,False,74.0,85.0,1,left,D. Garland 11' driving floating Jump Shot (15 PTS) (C. LeVert 3 AST),"[1629636, 1627747]",10,1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,11.27,Made,,,,,15.0,C. LeVert,1627747.0,3.0,,,,,,,,,,
10:25,368,PT10M25.00S,2022-12-10T01:56:25.7Z,3,REGULAR,3pt,Jump Shot,[],203084,76.69185282522996,9.068627450980392,1610612758,53,54,2022-12-10T01:56:30Z,3630000,False,-205.0,167.0,1,right,MISS H. Barnes 26' 3PT,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
10:22,369,PT10M22.00S,2022-12-10T01:56:28.7Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,53,54,2022-12-10T01:56:30Z,3640000,False,,,0,,L. Stevens REBOUND (Off:2 Def:4),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,,,368.0,6.0,4.0,2.0,,,,,,,,,,,,,,
10:09,370,PT10M09.00S,2022-12-10T01:56:42.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627747,6.783837056504599,52.94117647058824,1610612739,55,54,2022-12-10T01:56:47Z,3650000,False,-15.0,11.0,1,left,C. LeVert cutting DUNK (9 PTS) (E. Mobley 2 AST),"[1627747, 1630596]",3,1610612739.0,CLE,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,9.0,E. Mobley,1630596.0,2.0,,,,,,,,,,
09:44,372,PT09M44.00S,2022-12-10T01:57:06.2Z,3,REGULAR,3pt,Jump Shot,[],203084,93.24901445466492,96.56862745098039,1610612758,55,57,2022-12-10T01:57:14Z,3670000,False,233.0,11.0,1,right,H. Barnes 3PT  (11 PTS) (D. Mitchell 3 AST),"[203084, 1630558]",40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.31,Made,,,,,11.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,
09:33,374,PT09M33.00S,2022-12-10T01:57:17.8Z,3,REGULAR,3pt,Jump Shot,[],1630596,20.97568988173456,92.8921568627451,1610612739,55,57,2022-12-10T01:57:22Z,3690000,False,-214.0,145.0,1,left,MISS E. Mobley 25' 3PT,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
09:30,375,PT09M30.00S,2022-12-10T01:57:20.8Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,55,57,2022-12-10T01:57:22Z,3700000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,374.0,3.0,3.0,0.0,,,,,,,,,,,,,,
09:22,376,PT09M22.00S,2022-12-10T01:57:32.8Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612758,55,57,2022-12-10T01:57:40Z,3710000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1628386, 1627734]",31,1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Sabonis,1627734.0,,
09:22,378,PT09M22.00S,2022-12-10T01:58:01.6Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,55,57,2022-12-10T01:58:01Z,3730000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
09:22,379,PT09M22.00S,2022-12-10T01:58:01.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,55,57,2022-12-10T01:58:01Z,3740000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,,,,,378.0,,,,,,,,,,,,,,,,,
09:22,380,PT09M22.00S,2022-12-10T01:58:24.1Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,55,58,2022-12-10T01:58:24Z,3750000,False,,,0,,D. Sabonis Free Throw 2 of 2 (13 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
09:05,381,PT09M05.00S,2022-12-10T01:58:45.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,16.113666228646515,52.450980392156865,1610612739,55,58,2022-12-10T01:58:48Z,3760000,False,-12.0,99.0,1,left,MISS C. LeVert 9' pullup Shot,[1627747],3,1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,9.98,Missed,,,,,,,,,,,,,,,,,,
09:03,382,PT09M03.00S,2022-12-10T01:58:47.2Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,55,58,2022-12-10T01:58:48Z,3770000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,381.0,2.0,2.0,0.0,,,,,,,,,,,,,,
08:51,383,PT08M51.00S,2022-12-10T01:58:59.5Z,3,REGULAR,3pt,Jump Shot,[],1630558,80.3712220762155,94.36274509803921,1610612758,55,61,2022-12-10T01:59:03Z,3780000,False,222.0,132.0,1,right,D. Mitchell 25' 3PT  (3 PTS) (D. Sabonis 4 AST),"[1630558, 1627734]",15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.81,Made,,,,,3.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,
08:33,386,PT08M33.00S,2022-12-10T01:59:32.4Z,3,REGULAR,3pt,Jump Shot,[],1627747,4.812746386333772,98.0392156862745,1610612739,55,61,2022-12-10T01:59:40Z,3810000,False,-240.0,-7.0,1,left,MISS C. LeVert 24' step back 3PT,[1627747],3,1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,24.03,Missed,,,,,,,,,,,,,,,,,,
08:30,387,PT08M30.00S,2022-12-10T01:59:35.0Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,55,61,2022-12-10T01:59:35Z,3820000,False,,,0,,J. Allen REBOUND (Off:3 Def:4),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,386.0,7.0,4.0,3.0,,,,,,,,,,,,,,
08:21,388,PT08M21.00S,2022-12-10T01:59:46.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629636,6.521024967148489,50.0,1610612739,57,61,2022-12-10T01:59:56Z,3830000,False,0.0,9.0,1,left,D. Garland driving Layup (17 PTS),[1629636],10,1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,17.0,,,,,,,,,,,,,
08:21,389,PT08M21.00S,2022-12-10T01:59:49.3Z,3,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612739,57,61,2022-12-10T01:59:58Z,3840000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Garland 1 FT),"[1630558, 1629636]",15,1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Garland,1629636.0,,
08:21,391,PT08M21.00S,2022-12-10T02:00:11.8Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629636,,,1610612739,58,61,2022-12-10T02:00:11Z,3860000,False,,,0,,D. Garland Free Throw 1 of 1 (18 PTS),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
08:00,392,PT08M00.00S,2022-12-10T02:00:37.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.64323258869908,51.71568627450981,1610612758,58,63,2022-12-10T02:01:00Z,3870000,False,9.0,7.0,1,right,H. Barnes driving Layup (13 PTS) (K. Huerter 2 AST),"[203084, 1628989]",40,1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,13.0,K. Huerter,1628989.0,2.0,,,,,,,,,,
07:59,394,PT07M59.00S,2022-12-10T02:00:45.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,58,63,2022-12-10T02:00:45Z,3890000,False,,,0,,CLE Timeout,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:44,395,PT07M44.00S,2022-12-10T02:03:51.0Z,3,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612739,58,63,2022-12-10T02:04:05Z,3900000,False,,,0,,C. LeVert bad pass out-of-bounds TURNOVER (1 TO),[1627747],3,1610612739.0,CLE,bad pass,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,,,,,,,
07:23,396,PT07M23.00S,2022-12-10T02:04:15.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,68.01905387647832,15.441176470588236,1610612758,58,63,2022-12-10T02:04:19Z,3910000,False,-173.0,248.0,1,right,MISS K. Murray 30' 3PT,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,30.23,Missed,,,,,,,,,,,,,,,,,,
07:20,397,PT07M20.00S,2022-12-10T02:04:18.0Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,58,63,2022-12-10T02:04:19Z,3920000,False,,,0,,L. Stevens REBOUND (Off:2 Def:5),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,,,396.0,7.0,5.0,2.0,,,,,,,,,,,,,,
07:09,398,PT07M09.00S,2022-12-10T02:04:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,7.5722733245729295,52.20588235294118,1610612739,60,63,2022-12-10T02:04:40Z,3930000,False,-11.0,19.0,1,left,C. LeVert driving Layup (11 PTS) (D. Garland 3 AST),"[1627747, 1629636]",3,1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,11.0,D. Garland,1629636.0,3.0,,,,,,,,,,
07:09,400,PT07M09.00S,2022-12-10T02:04:36.6Z,3,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612739,60,63,2022-12-10T02:04:46Z,3950000,False,,,0,,K. Murray shooting personal FOUL (4 PF) (LeVert 1 FT),"[1631099, 1627747]",13,1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,4.0,0.0,LeVert,1627747.0,,
07:09,402,PT07M09.00S,2022-12-10T02:04:58.0Z,3,REGULAR,freethrow,1 of 1,[],1627747,,,1610612739,61,63,2022-12-10T02:04:58Z,3970000,False,,,0,,C. LeVert Free Throw 1 of 1 (12 PTS),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
07:00,403,PT07M00.00S,2022-12-10T02:05:10.0Z,3,REGULAR,3pt,Jump Shot,[],203084,68.41327201051249,71.07843137254902,1610612758,61,63,2022-12-10T02:05:15Z,3980000,False,105.0,244.0,1,right,MISS H. Barnes 26' 3PT,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,,
06:55,404,PT06M55.00S,2022-12-10T02:05:15.0Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,61,63,2022-12-10T02:05:15Z,3990000,False,,,0,,L. Stevens REBOUND (Off:2 Def:6),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,403.0,8.0,6.0,2.0,,,,,,,,,,,,,,
06:47,405,PT06M47.00S,2022-12-10T02:05:22.1Z,3,REGULAR,3pt,Jump Shot,[],1630205,21.895532194480946,90.68627450980392,1610612739,64,63,2022-12-10T02:05:26Z,4000000,False,-203.0,153.0,1,left,L. Stevens 25' 3PT  (5 PTS) (C. LeVert 4 AST),"[1630205, 1627747]",8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,25.47,Made,,,,,5.0,C. LeVert,1627747.0,4.0,,,,,,,,,,
06:24,408,PT06M24.00S,2022-12-10T02:06:00.1Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612758,64,63,2022-12-10T02:06:06Z,4030000,False,,,0,,J. Allen shooting personal FOUL (3 PF) (Barnes 2 FT),"[1628386, 203084]",31,1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,3.0,0.0,Barnes,203084.0,,
06:24,410,PT06M24.00S,2022-12-10T02:06:16.0Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,64,64,2022-12-10T02:06:16Z,4050000,False,,,0,,H. Barnes Free Throw 1 of 2 (14 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
06:24,411,PT06M24.00S,2022-12-10T02:06:35.2Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,64,65,2022-12-10T02:06:35Z,4060000,False,,,0,,H. Barnes Free Throw 2 of 2 (15 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
06:09,412,PT06M09.00S,2022-12-10T02:06:52.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,7.178055190538765,51.470588235294116,1610612739,66,65,2022-12-10T02:06:58Z,4070000,False,-7.0,15.0,1,left,E. Mobley cutting DUNK (10 PTS) (C. LeVert 5 AST),"[1630596, 1627747]",4,1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,10.0,C. LeVert,1627747.0,5.0,,,,,,,,,,
05:46,414,PT05M46.00S,2022-12-10T02:07:14.3Z,3,REGULAR,turnover,lost ball,[],203084,,,1610612758,66,65,2022-12-10T02:07:18Z,4090000,False,,,0,,H. Barnes lost ball TURNOVER (3 TO),"[203084, 1629636]",40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,3.0,Garland,1629636.0,,,,,,,
05:46,415,PT05M46.00S,2022-12-10T02:07:14.3Z,3,REGULAR,steal,,[],1629636,,,1610612739,66,65,2022-12-10T02:07:16Z,4100000,False,,,0,,D. Garland STEAL (1 STL),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
