actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
682,PT00M05.80S,2023-03-07T02:25:44.9Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,108,109,2023-03-07T02:28:53Z,6603593,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M05.80S,2023-03-07T02:25:44.9Z,4,REGULAR,substitution,in,[],1630202,,,1610612739,108,109,2023-03-07T02:28:53Z,6603671,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M05.80S,2023-03-07T02:25:22.7Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,109,109,2023-03-07T02:28:00Z,6603750,False,,,0,,D. Mitchell Free Throw 2 of 2 (38 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,38.0,,,,,,,,,
671,PT00M01.20S,2023-03-07T02:26:07.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,95.6143232588699,49.01960784313725,1610612738,109,109,2023-03-07T02:27:20Z,6605000,False,-5.0,-11.0,1,right,MISS P. Pritchard driving Layup,[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
672,PT00M00.80S,2023-03-07T02:26:07.6Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,109,109,2023-03-07T02:27:20Z,6607500,False,,,0,,G. Williams REBOUND (Off:2 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,671.0,4.0,2.0,2.0,,,,,,,,,,,,
674,PT00M00.80S,2023-03-07T02:26:53.9Z,4,REGULAR,foul,personal,['2freethrow'],1630205,,,1610612738,109,109,2023-03-07T02:27:37Z,6608750,False,,,0,,L. Stevens shooting personal FOUL (1 PF) (Williams 2 FT),"[1630205, 1629684]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,,,,,1626301.0,,,,,,1.0,0.0,Williams,1629684.0,,
678,PT00M00.80S,2023-03-07T02:28:53.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629684,,,1610612738,109,109,2023-03-07T02:31:25Z,6690000,False,,,0,,MISS G. Williams Free Throw 1 of 2,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
679,PT00M00.80S,2023-03-07T02:28:53.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,109,109,2023-03-07T02:31:25Z,6700000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,678.0,,,,,,,,,,,,,,,
684,PT00M00.80S,2023-03-07T02:28:58.0Z,4,REGULAR,substitution,out,[],1630171,,,1610612738,109,109,2023-03-07T02:29:42Z,6710000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.80S,2023-03-07T02:28:58.0Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,109,109,2023-03-07T02:29:42Z,6720000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M00.80S,2023-03-07T02:28:58.0Z,4,REGULAR,substitution,out,[],1630202,,,1610612738,109,109,2023-03-07T02:29:42Z,6730000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M00.80S,2023-03-07T02:28:58.0Z,4,REGULAR,substitution,in,[],1629636,,,1610612738,109,109,2023-03-07T02:29:42Z,6740000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M00.80S,2023-03-07T02:28:58.0Z,4,REGULAR,substitution,in,[],1628436,,,1610612738,109,109,2023-03-07T02:29:42Z,6750000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M00.80S,2023-03-07T02:28:58.0Z,4,REGULAR,substitution,in,[],201933,,,1610612738,109,109,2023-03-07T02:29:42Z,6760000,False,,,0,,SUB in: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M00.80S,2023-03-07T02:28:58.0Z,4,REGULAR,substitution,out,[],1630205,,,1610612738,109,109,2023-03-07T02:33:46Z,6765000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M00.80S,2023-03-07T02:28:58.0Z,4,REGULAR,substitution,in,[],1628386,,,1610612738,109,109,2023-03-07T02:33:46Z,6767500,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M00.80S,2023-03-07T02:28:53.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629684,,,1610612738,109,109,2023-03-07T02:31:25Z,6770000,False,,,0,,MISS G. Williams Free Throw 2 of 2,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
691,PT00M00.50S,2023-03-07T02:28:53.5Z,4,REGULAR,rebound,offensive,[],203935,,,1610612738,109,109,2023-03-07T02:34:29Z,6780000,False,,,0,,M. Smart REBOUND (Off:1 Def:2),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,690.0,3.0,2.0,1.0,,,,,,,,,,,,
714,PT00M00.50S,2023-03-07T02:28:55.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203935,94.26741130091985,50.49019607843137,1610612738,109,109,2023-03-07T02:34:19Z,6785000,False,2.0,1.0,1,right,MISS M. Smart tip Layup,[203935],1610612738.0,BOS,tip,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,0.29,Missed,,,,,,,,,,,,,,,,,,
715,PT00M00.20S,2023-03-07T02:28:55.9Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,109,109,2023-03-07T02:34:19Z,6787500,False,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,714.0,6.0,6.0,0.0,,,,,,,,,,,,
692,PT00M00.00S,2023-03-07T02:29:58.1Z,4,REGULAR,period,end,[],0,,,1610612739,109,109,2023-03-07T02:34:19Z,6790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT05M00.00S,2023-03-07T02:30:34.2Z,5,OVERTIME,substitution,out,['startperiod'],1629684,,,1610612739,109,109,2023-03-07T02:34:19Z,6800000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT05M00.00S,2023-03-07T02:30:34.2Z,5,OVERTIME,substitution,out,['startperiod'],1628436,,,1610612739,109,109,2023-03-07T02:34:19Z,6810000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT05M00.00S,2023-03-07T02:30:34.2Z,5,OVERTIME,substitution,out,['startperiod'],201933,,,1610612739,109,109,2023-03-07T02:34:19Z,6820000,False,,,0,,SUB out: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT05M00.00S,2023-03-07T02:30:34.2Z,5,OVERTIME,substitution,in,['startperiod'],1628401,,,1610612739,109,109,2023-03-07T02:34:19Z,6830000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT05M00.00S,2023-03-07T02:30:34.2Z,5,OVERTIME,substitution,in,['startperiod'],1627763,,,1610612739,109,109,2023-03-07T02:34:19Z,6840000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT05M00.00S,2023-03-07T02:30:34.2Z,5,OVERTIME,substitution,in,['startperiod'],203488,,,1610612739,109,109,2023-03-07T02:34:19Z,6850000,False,,,0,,SUB in: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT05M00.00S,2023-03-07T02:30:34.2Z,5,OVERTIME,substitution,out,['startperiod'],1628386,,,1610612739,109,109,2023-03-07T02:36:33Z,6855000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
728,PT05M00.00S,2023-03-07T02:30:34.2Z,5,OVERTIME,substitution,in,['startperiod'],1630205,,,1610612739,109,109,2023-03-07T02:36:33Z,6857500,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT05M00.00S,2023-03-07T02:32:57.9Z,5,OVERTIME,period,start,[],0,,,0,109,109,2023-03-07T02:32:57Z,6860000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT04M54.00S,2023-03-07T02:33:03.0Z,5,OVERTIME,jumpball,recovered,[],1627763,,,1610612738,109,109,2023-03-07T02:33:03Z,6880000,False,,,0,,Jump Ball M. Muscala vs. E. Mobley: Tip to M. Brogdon,"[1627763, 203488, 1630596]",1610612738.0,BOS,startperiod,M. Brogdon,1627763.0,Brogdon,M. Brogdon,Muscala,203488.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,,,,,,
704,PT04M37.00S,2023-03-07T02:33:21.0Z,5,OVERTIME,2pt,Jump Shot,[],203935,71.30420499342969,47.30392156862745,1610612738,109,109,2023-03-07T02:33:27Z,6910000,False,-13.0,217.0,1,right,MISS M. Smart 21' turnaround fadeaway Shot,[203935],1610612738.0,BOS,turnaround fadeaway,,,Smart,M. Smart,,,,,Mid-Range,16-24 Center,21.76,Missed,,,,,,,,,,,,,,,,,,
705,PT04M37.00S,2023-03-07T02:33:21.0Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612739,109,109,2023-03-07T02:33:27Z,6920000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Center,,,,,704.0,,,,,,,,,,,,,,,
707,PT04M25.00S,2023-03-07T02:33:40.0Z,5,OVERTIME,2pt,Jump Shot,[],1628378,25.837713534822605,38.970588235294116,1610612739,109,109,2023-03-07T02:33:45Z,6940000,False,55.0,190.0,1,left,MISS D. Mitchell 19' pullup Shot - blocked,"[1628378, 1627759]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,19.82,Missed,Brown,1627759.0,,,,,,,,,,,,,,,,
708,PT04M25.00S,2023-03-07T02:33:40.0Z,5,OVERTIME,block,,[],1627759,,,1610612739,109,109,2023-03-07T02:33:43Z,6950000,False,,,0,,J. Brown BLOCK (1 BLK),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
709,PT04M22.00S,2023-03-07T02:33:43.0Z,5,OVERTIME,rebound,defensive,[],1627759,,,1610612738,109,109,2023-03-07T02:33:45Z,6960000,False,,,0,,J. Brown REBOUND (Off:2 Def:10),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,,,,,707.0,12.0,10.0,2.0,,,,,,,,,,,,
712,PT04M16.00S,2023-03-07T02:33:49.6Z,5,OVERTIME,foul,personal,['3freethrow'],1630596,,,1610612738,109,109,2023-03-07T02:34:00Z,6970000,False,,,0,,E. Mobley shooting personal FOUL (4 PF) (Brown 3 FT),"[1630596, 1627759]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,,,1626301.0,,,,,,4.0,0.0,Brown,1627759.0,,
716,PT04M16.00S,2023-03-07T02:34:21.1Z,5,OVERTIME,freethrow,1 of 3,[],1627759,,,1610612738,109,110,2023-03-07T02:34:21Z,6990000,False,,,0,,J. Brown Free Throw 1 of 3 (28 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,28.0,,,,,,,,,
717,PT04M16.00S,2023-03-07T02:34:36.2Z,5,OVERTIME,freethrow,2 of 3,[],1627759,,,1610612738,109,111,2023-03-07T02:34:36Z,7000000,False,,,0,,J. Brown Free Throw 2 of 3 (29 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,29.0,,,,,,,,,
718,PT04M16.00S,2023-03-07T02:35:07.9Z,5,OVERTIME,freethrow,3 of 3,[],1627759,,,1610612738,109,112,2023-03-07T02:35:07Z,7010000,False,,,0,,J. Brown Free Throw 3 of 3 (30 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,,,30.0,,,,,,,,,
719,PT04M01.00S,2023-03-07T02:35:27.5Z,5,OVERTIME,turnover,traveling,[],1629636,,,1610612739,109,112,2023-03-07T02:35:37Z,7020000,False,,,0,,D. Garland traveling TURNOVER (3 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,204059.0,3.0,,,,,,,,,,
720,PT03M46.00S,2023-03-07T02:35:52.4Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628401,91.80354796320631,52.20588235294118,1610612738,109,112,2023-03-07T02:36:01Z,7030000,False,11.0,25.0,1,right,MISS D. White driving Layup,[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
721,PT03M39.00S,2023-03-07T02:35:59.4Z,5,OVERTIME,rebound,defensive,[],1630205,,,1610612739,109,112,2023-03-07T02:36:01Z,7040000,False,,,0,,L. Stevens REBOUND (Off:5 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,720.0,7.0,2.0,5.0,,,,,,,,,,,,
722,PT03M36.00S,2023-03-07T02:36:02.4Z,5,OVERTIME,2pt,DUNK,['pointsinthepaint'],1628378,7.703679369250986,51.470588235294116,1610612739,111,112,2023-03-07T02:37:37Z,7050000,False,-7.0,20.0,1,left,D. Mitchell driving DUNK (40 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,,,,,40.0,,,,,,,,,
723,PT03M20.00S,2023-03-07T02:36:19.1Z,5,OVERTIME,3pt,Jump Shot,[],203935,79.97700394218134,6.61764705882353,1610612738,111,112,2023-03-07T02:36:24Z,7060000,False,-217.0,136.0,1,right,MISS M. Smart 25' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
724,PT03M17.00S,2023-03-07T02:36:22.1Z,5,OVERTIME,rebound,defensive,[],1630596,,,1610612739,111,112,2023-03-07T02:36:24Z,7070000,False,,,0,,E. Mobley REBOUND (Off:4 Def:11),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,723.0,15.0,11.0,4.0,,,,,,,,,,,,
725,PT03M10.00S,2023-03-07T02:36:29.0Z,5,OVERTIME,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,6.389618922470433,55.63725490196079,1610612739,111,112,2023-03-07T02:38:55Z,7080000,False,-28.0,8.0,1,left,MISS D. Mitchell running Layup,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
726,PT03M06.00S,2023-03-07T02:36:33.0Z,5,OVERTIME,rebound,defensive,[],1627759,,,1610612738,111,112,2023-03-07T02:38:55Z,7090000,False,,,0,,J. Brown REBOUND (Off:2 Def:11),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,725.0,13.0,11.0,2.0,,,,,,,,,,,,
729,PT03M04.00S,2023-03-07T02:36:35.0Z,5,OVERTIME,3pt,Jump Shot,['fastbreak'],1627759,69.85873850197109,69.6078431372549,1610612738,111,112,2023-03-07T02:39:30Z,7100000,False,98.0,231.0,1,right,MISS J. Brown 25' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
730,PT03M00.00S,2023-03-07T02:36:39.0Z,5,OVERTIME,rebound,defensive,[],1630596,,,1610612739,111,112,2023-03-07T02:36:50Z,7110000,False,,,0,,E. Mobley REBOUND (Off:4 Def:12),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,729.0,16.0,12.0,4.0,,,,,,,,,,,,
731,PT02M56.00S,2023-03-07T02:36:52.1Z,5,OVERTIME,timeout,full,['team'],0,,,1610612739,111,112,2023-03-07T02:36:52Z,7120000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT02M44.00S,2023-03-07T02:38:36.9Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629636,9.017739816031538,57.84313725490197,1610612739,111,112,2023-03-07T02:38:42Z,7150000,False,-39.0,32.0,1,left,MISS D. Garland driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.08,Missed,,,,,,,,,,,,,,,,,,
735,PT02M42.00S,2023-03-07T02:38:38.9Z,5,OVERTIME,rebound,defensive,[],1627763,,,1610612738,111,112,2023-03-07T02:38:42Z,7160000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:4),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,734.0,4.0,4.0,0.0,,,,,,,,,,,,
736,PT02M27.00S,2023-03-07T02:38:54.3Z,5,OVERTIME,3pt,Jump Shot,[],203488,94.30026281208936,2.450980392156863,1610612738,111,112,2023-03-07T02:39:01Z,7170000,False,-238.0,1.0,1,right,MISS M. Muscala 3PT,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
737,PT02M24.00S,2023-03-07T02:38:57.3Z,5,OVERTIME,rebound,defensive,[],1627747,,,1610612739,111,112,2023-03-07T02:39:01Z,7180000,False,,,0,,C. LeVert REBOUND (Off:1 Def:5),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,736.0,6.0,5.0,1.0,,,,,,,,,,,,
738,PT02M14.00S,2023-03-07T02:39:07.2Z,5,OVERTIME,3pt,Jump Shot,[],1630205,6.1268068331143235,97.54901960784314,1610612739,114,112,2023-03-07T02:39:12Z,7190000,False,-238.0,5.0,1,left,L. Stevens 3PT  (6 PTS) (C. LeVert 4 AST),"[1630205, 1627747]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Left Corner 3,24+ Left,23.78,Made,,,,,,,,,6.0,C. LeVert,1627747.0,4.0,,,,,,
740,PT02M01.00S,2023-03-07T02:39:24.3Z,5,OVERTIME,foul,offensive,[],1627759,,,1610612738,114,112,2023-03-07T02:40:11Z,7210000,False,,,0,,J. Brown offensive FOUL (5 PF),"[1627759, 1629636]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,1146.0,,,,,,5.0,0.0,Garland,1629636.0,,
742,PT02M01.00S,2023-03-07T02:39:24.3Z,5,OVERTIME,turnover,offensive foul,[],1627759,,,1610612738,114,112,2023-03-07T02:39:24Z,7230000,False,,,0,,J. Brown offensive foul TURNOVER (4 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,1146.0,4.0,,,,,,,,,,
743,PT01M47.00S,2023-03-07T02:39:54.1Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630205,7.046649145860711,53.18627450980392,1610612739,116,112,2023-03-07T02:39:58Z,7240000,False,-16.0,14.0,1,left,L. Stevens driving Layup (8 PTS) (D. Mitchell 4 AST),"[1630205, 1628378]",1610612739.0,CLE,driving,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,,,8.0,D. Mitchell,1628378.0,4.0,,,,,,
746,PT01M31.00S,2023-03-07T02:40:23.8Z,5,OVERTIME,2pt,Jump Shot,[],1627759,92.59198423127464,69.85294117647058,1610612738,116,112,2023-03-07T02:41:21Z,7270000,False,99.0,17.0,1,right,MISS J. Brown 10' driving floating Shot - blocked,"[1627759, 1627747]",1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,10.08,Missed,LeVert,1627747.0,,,,,,,,,,,,,,,,
747,PT01M31.00S,2023-03-07T02:40:23.8Z,5,OVERTIME,block,,[],1627747,,,1610612738,116,112,2023-03-07T02:40:27Z,7280000,False,,,0,,C. LeVert BLOCK (3 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
748,PT01M23.00S,2023-03-07T02:40:31.8Z,5,OVERTIME,rebound,defensive,[],1629636,,,1610612739,116,112,2023-03-07T02:59:35Z,7290000,False,,,0,,D. Garland REBOUND (Off:0 Def:5),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,746.0,5.0,5.0,0.0,,,,,,,,,,,,
749,PT01M10.00S,2023-03-07T02:40:45.4Z,5,OVERTIME,3pt,Jump Shot,[],1628378,32.53942181340342,44.36274509803921,1610612739,116,112,2023-03-07T02:40:53Z,7300000,False,28.0,253.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
750,PT01M07.00S,2023-03-07T02:40:47.6Z,5,OVERTIME,rebound,offensive,[],1630205,,,1610612739,116,112,2023-03-07T02:40:47Z,7310000,False,,,0,,L. Stevens REBOUND (Off:6 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Center,,,,,749.0,8.0,2.0,6.0,,,,,,,,,,,,
753,PT01M06.00S,2023-03-07T02:41:17.2Z,5,OVERTIME,turnover,out-of-bounds,[],1630205,,,1610612739,116,112,2023-03-07T02:50:46Z,7340000,False,,,0,,L. Stevens lost ball out-of-bounds TURNOVER (2 TO),[1630205],1610612739.0,CLE,lost ball,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Right,,,,,,,,,1146.0,2.0,,,,,,,,,,
780,PT01M06.00S,2023-03-07T02:41:28.0Z,5,OVERTIME,substitution,out,[],203488,,,1610612738,116,112,2023-03-07T02:48:16Z,7345000,False,,,0,,SUB out: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
781,PT01M06.00S,2023-03-07T02:41:28.0Z,5,OVERTIME,substitution,in,[],1629684,,,1610612738,116,112,2023-03-07T02:48:16Z,7347500,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
754,PT00M43.30S,2023-03-07T02:41:38.8Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,94.43166885676742,51.225490196078425,1610612738,116,114,2023-03-07T02:41:47Z,7350000,False,6.0,0.0,1,right,J. Brown driving finger roll Layup (32 PTS),[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,32.0,,,,,,,,,
756,PT00M18.50S,2023-03-07T02:42:05.8Z,5,OVERTIME,2pt,Jump Shot,[],1628378,24.655059132720105,55.63725490196079,1610612739,116,114,2023-03-07T02:42:11Z,7370000,False,-28.0,179.0,1,left,MISS D. Mitchell 18' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,18.15,Missed,,,,,,,,,,,,,,,,,,
757,PT00M16.30S,2023-03-07T02:42:08.0Z,5,OVERTIME,rebound,offensive,[],1630596,,,1610612739,116,114,2023-03-07T02:58:39Z,7380000,False,,,0,,E. Mobley REBOUND (Off:5 Def:12),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,756.0,17.0,12.0,5.0,,,,,,,,,,,,
758,PT00M14.40S,2023-03-07T02:42:13.7Z,5,OVERTIME,foul,personal,[],1628401,,,1610612739,116,114,2023-03-07T02:51:43Z,7390000,False,,,0,,D. White take personal FOUL (4 PF),"[1628401, 1629636]",1610612738.0,BOS,take,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1626301.0,,,,,,4.0,0.0,Garland,1629636.0,,
760,PT00M09.20S,2023-03-07T02:42:50.0Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1627763,,,1610612739,116,114,2023-03-07T02:47:10Z,7410000,False,,,0,,M. Brogdon take personal FOUL (4 PF) (Garland 2 FT),"[1627763, 1629636]",1610612738.0,BOS,take,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1626301.0,,,,,,4.0,0.0,Garland,1629636.0,,
762,PT00M09.20S,2023-03-07T02:43:23.4Z,5,OVERTIME,freethrow,1 of 2,['2ndchance'],1629636,,,1610612739,117,114,2023-03-07T02:43:23Z,7430000,False,,,0,,D. Garland Free Throw 1 of 2 (16 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,16.0,,,,,,,,,
764,PT00M09.20S,2023-03-07T02:43:25.2Z,5,OVERTIME,substitution,in,[],1628436,,,1610612739,117,114,2023-03-07T02:43:49Z,7450000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
