shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
03:29,569,PT03M29.00S,2022-12-11T02:35:03.8Z,4,REGULAR,2pt,Jump Shot,[],1630581,84.83902759526939,33.33333333333333,1610612760,101,93,2022-12-11T02:35:14Z,5600000,False,-83.0,90.0,1,right,MISS J. Giddey 12' driving floating Shot,[1630581],3,1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,12.26,Missed,,,,,,,,,,,,,,,,,,
03:28,570,PT03M28.00S,2022-12-11T02:35:04.8Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,101,93,2022-12-11T02:35:14Z,5610000,False,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,569.0,3.0,3.0,0.0,,,,,,,,,,,,,
03:08,571,PT03M08.00S,2022-12-11T02:35:26.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.915243101182654,50.73529411764706,1610612739,103,93,2022-12-11T02:35:37Z,5620000,False,-4.0,13.0,1,left,J. Allen cutting DUNK (20 PTS) (E. Mobley 3 AST),"[1628386, 1630596]",31,1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.3,Made,20.0,,,,,E. Mobley,1630596.0,3.0,,,,,,,,,,
03:08,573,PT03M08.00S,2022-12-11T02:35:31.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628983,,,1610612739,103,93,2022-12-11T02:35:41Z,5640000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (5 PF) (Allen 1 FT),"[1628983, 1628386]",2,1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1662.0,5.0,0.0,Allen,1628386.0,,,
03:08,575,PT03M08.00S,2022-12-11T02:35:47.8Z,4,REGULAR,substitution,out,[],1629647,,,1610612739,103,93,2022-12-11T02:35:57Z,5660000,False,,,0,,SUB out: D. Bazley,[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
03:08,576,PT03M08.00S,2022-12-11T02:35:47.8Z,4,REGULAR,substitution,in,[],1630198,,,1610612739,103,93,2022-12-11T02:35:57Z,5670000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
03:08,577,PT03M08.00S,2022-12-11T02:36:05.7Z,4,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,104,93,2022-12-11T02:36:05Z,5680000,False,,,0,,J. Allen Free Throw 1 of 1 (21 PTS),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
02:49,578,PT02M49.00S,2022-12-11T02:36:27.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,91.5407358738502,51.71568627450981,1610612760,104,93,2022-12-11T02:36:34Z,5690000,False,9.0,27.0,1,right,MISS A. Pokusevski driving Layup,[1630197],17,1610612760.0,OKC,driving,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
02:46,579,PT02M46.00S,2022-12-11T02:36:30.4Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,104,93,2022-12-11T02:36:30Z,5700000,False,,,0,,E. Mobley REBOUND (Off:3 Def:9),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,578.0,12.0,9.0,3.0,,,,,,,,,,,,,
02:23,580,PT02M23.00S,2022-12-11T02:36:53.4Z,4,REGULAR,3pt,Jump Shot,[],1630205,7.835085413929041,3.1862745098039214,1610612739,104,93,2022-12-11T02:36:57Z,5710000,False,234.0,21.0,1,left,MISS L. Stevens step back 3PT,[1630205],8,1610612739.0,CLE,step back,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
02:22,581,PT02M22.00S,2022-12-11T02:36:54.4Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,104,93,2022-12-11T02:37:13Z,5720000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,,580.0,1.0,1.0,0.0,,,,,,,,,,,,,
02:17,582,PT02M17.00S,2022-12-11T02:37:00.1Z,4,REGULAR,3pt,Jump Shot,[],1630198,63.9454664914586,17.15686274509804,1610612760,104,93,2022-12-11T02:38:20Z,5730000,False,-164.0,286.0,1,right,MISS I. Joe 33' 3PT,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,33.01,Missed,,,,,,,,,,,,,,,,,,
02:14,583,PT02M14.00S,2022-12-11T02:37:03.1Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,104,93,2022-12-11T02:37:06Z,5740000,False,,,0,,J. Allen REBOUND (Off:6 Def:5),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,582.0,11.0,5.0,6.0,,,,,,,,,,,,,
01:58,584,PT01M58.00S,2022-12-11T02:37:18.6Z,4,REGULAR,2pt,Jump Shot,[],1627747,16.63929040735874,33.088235294117645,1610612739,104,93,2022-12-11T02:37:24Z,5750000,False,85.0,104.0,1,left,MISS C. LeVert 13' pullup Shot,[1627747],3,1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,13.4,Missed,,,,,,,,,,,,,,,,,,
01:53,585,PT01M53.00S,2022-12-11T02:37:23.1Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,104,93,2022-12-11T02:37:23Z,5760000,False,,,0,,A. Pokusevski REBOUND (Off:2 Def:12),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,8-16 Right,,,,584.0,14.0,12.0,2.0,,,,,,,,,,,,,
01:37,587,PT01M37.00S,2022-12-11T02:37:53.9Z,4,REGULAR,2pt,Jump Shot,[],1628983,91.01511169513797,30.14705882352941,1610612760,104,95,2022-12-11T02:38:07Z,5780000,False,-99.0,32.0,1,right,S. Gilgeous-Alexander 10' turnaround Jump Shot (23 PTS) (A. Pokusevski 5 AST),"[1628983, 1630197]",2,1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,10.43,Made,23.0,,,,,A. Pokusevski,1630197.0,5.0,,,,,,,,,,
01:20,590,PT01M20.00S,2022-12-11T02:38:13.5Z,4,REGULAR,3pt,Jump Shot,[],1627747,6.258212877792378,96.81372549019608,1610612739,104,95,2022-12-11T02:39:46Z,5810000,False,-234.0,6.0,1,left,MISS C. LeVert 3PT,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
01:16,591,PT01M16.00S,2022-12-11T02:38:17.5Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,104,95,2022-12-11T02:39:46Z,5820000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,590.0,2.0,2.0,0.0,,,,,,,,,,,,,
01:11,592,PT01M11.00S,2022-12-11T02:38:24.5Z,4,REGULAR,turnover,bad pass,[],1630198,,,1610612760,104,95,2022-12-11T02:38:37Z,5830000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1630205]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Stevens,1630205.0
01:11,593,PT01M11.00S,2022-12-11T02:38:24.5Z,4,REGULAR,steal,,[],1630205,,,1610612739,104,95,2022-12-11T02:38:28Z,5840000,False,,,0,,L. Stevens STEAL (3 STL),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
01:04,594,PT01M04.00S,2022-12-11T02:38:32.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612739,104,95,2022-12-11T02:42:03Z,5850000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (6 PF) (Garland 2 FT),"[1628983, 1629636]",2,1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1626300.0,6.0,0.0,Garland,1629636.0,,,
01:04,596,PT01M04.00S,2022-12-11T02:39:31.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612739,104,95,2022-12-11T02:41:56Z,5870000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:04,598,PT01M04.00S,2022-12-11T02:41:13.5Z,4,REGULAR,substitution,out,[],1628983,,,1610612739,104,95,2022-12-11T02:41:31Z,5890000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
01:04,599,PT01M04.00S,2022-12-11T02:41:13.5Z,4,REGULAR,substitution,in,[],1630598,,,1610612739,104,95,2022-12-11T02:41:31Z,5900000,False,,,0,,SUB in: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
01:04,600,PT01M04.00S,2022-12-11T02:41:34.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629636,,,1610612739,105,95,2022-12-11T02:42:24Z,5910000,False,,,0,,D. Garland Free Throw 1 of 2 (8 PTS),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
01:04,601,PT01M04.00S,2022-12-11T02:41:34.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629636,,,1610612739,106,95,2022-12-11T02:42:24Z,5920000,False,,,0,,D. Garland Free Throw 2 of 2 (9 PTS),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
00:57,602,PT00M57.50S,2022-12-11T02:42:00.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,93.24901445466492,50.98039215686274,1610612760,106,97,2022-12-11T02:42:06Z,5930000,False,5.0,11.0,1,right,J. Williams driving Layup (8 PTS),[1631114],8,1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.2,Made,8.0,,,,,,,,,,,,,,,,,
00:53,603,PT00M53.70S,2022-12-11T02:42:06.7Z,4,REGULAR,turnover,lost ball,[],1629636,,,1610612739,106,97,2022-12-11T02:42:11Z,5940000,False,,,0,,D. Garland lost ball TURNOVER (6 TO),"[1629636, 1630198]",10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,6.0,Joe,1630198.0
00:53,604,PT00M53.70S,2022-12-11T02:42:06.7Z,4,REGULAR,steal,,[],1630198,,,1610612760,106,97,2022-12-11T02:42:09Z,5950000,False,,,0,,I. Joe STEAL (2 STL),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
00:48,605,PT00M48.40S,2022-12-11T02:42:11.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,90.48948751642575,2.941176470588235,1610612760,106,97,2022-12-11T02:42:16Z,5960000,False,-235.0,37.0,1,right,MISS J. Giddey 3PT,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
00:47,606,PT00M47.40S,2022-12-11T02:42:15.0Z,4,REGULAR,rebound,offensive,[],1630198,,,1610612760,106,97,2022-12-11T02:42:15Z,5970000,False,,,0,,I. Joe REBOUND (Off:1 Def:2),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,605.0,3.0,2.0,1.0,,,,,,,,,,,,,
00:47,607,PT00M47.40S,2022-12-11T02:42:17.5Z,4,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612760,106,97,2022-12-11T02:42:23Z,5980000,False,,,0,,E. Mobley shooting personal FOUL (3 PF) (Williams 2 FT),"[1630596, 1631114]",4,1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1662.0,3.0,0.0,Williams,1631114.0,,,
00:47,609,PT00M47.40S,2022-12-11T02:42:36.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631114,,,1610612760,106,98,2022-12-11T02:42:36Z,6000000,False,,,0,,J. Williams Free Throw 1 of 2 (9 PTS),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
00:47,610,PT00M47.40S,2022-12-11T02:42:49.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631114,,,1610612760,106,99,2022-12-11T02:42:49Z,6010000,False,,,0,,J. Williams Free Throw 2 of 2 (10 PTS),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
00:39,611,PT00M39.40S,2022-12-11T02:43:06.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630198,,,1610612739,106,99,2022-12-11T02:43:12Z,6020000,False,,,0,,I. Joe personal FOUL (2 PF) (Garland 2 FT),"[1630198, 1629636]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1626300.0,2.0,0.0,Garland,1629636.0,,,
00:39,613,PT00M39.40S,2022-12-11T02:43:35.9Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,107,99,2022-12-11T02:43:36Z,6040000,False,,,0,,D. Garland Free Throw 1 of 2 (10 PTS),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
00:39,614,PT00M39.40S,2022-12-11T02:43:53.6Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,108,99,2022-12-11T02:43:53Z,6050000,False,,,0,,D. Garland Free Throw 2 of 2 (11 PTS),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
00:36,615,PT00M36.90S,2022-12-11T02:44:01.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612760,108,99,2022-12-11T02:44:12Z,6060000,False,,,0,,E. Mobley shooting personal FOUL (4 PF) (Williams 2 FT),"[1630596, 1631114]",4,1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628484.0,4.0,0.0,Williams,1631114.0,,,
00:36,617,PT00M36.90S,2022-12-11T02:44:25.3Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,108,99,2022-12-11T02:44:25Z,6080000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:36,618,PT00M36.90S,2022-12-11T02:44:25.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,108,99,2022-12-11T02:44:25Z,6090000,False,,,0,,TEAM offensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,,
00:36,619,PT00M36.90S,2022-12-11T02:44:39.3Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,108,100,2022-12-11T02:44:39Z,6100000,False,,,0,,J. Williams Free Throw 2 of 2 (11 PTS),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
00:33,620,PT00M33.80S,2022-12-11T02:44:51.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630581,,,1610612739,108,100,2022-12-11T02:45:14Z,6110000,False,,,0,,J. Giddey personal FOUL (2 PF) (Garland 2 FT),"[1630581, 1629636]",3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1662.0,2.0,0.0,Garland,1629636.0,,,
00:33,622,PT00M33.80S,2022-12-11T02:45:20.1Z,4,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,109,100,2022-12-11T02:45:20Z,6130000,False,,,0,,D. Garland Free Throw 1 of 2 (12 PTS),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
00:33,623,PT00M33.80S,2022-12-11T02:45:34.3Z,4,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,110,100,2022-12-11T02:45:34Z,6140000,False,,,0,,D. Garland Free Throw 2 of 2 (13 PTS),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
00:20,624,PT00M20.10S,2022-12-11T02:45:52.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,86.94152431011827,35.53921568627451,1610612760,110,102,2022-12-11T02:46:25Z,6150000,False,-72.0,70.0,1,right,J. Giddey 10' driving floating bank Jump Shot (17 PTS),[1630581],3,1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,10.08,Made,17.0,,,,,,,,,,,,,,,,,
00:00,625,PT00M00.00S,2022-12-11T02:46:25.9Z,4,REGULAR,period,end,[],0,,,1610612739,110,102,2022-12-11T02:46:26Z,6160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,626,PT00M00.00S,2022-12-11T02:46:37.6Z,4,REGULAR,game,end,[],0,,,0,110,102,2022-12-11T02:46:37Z,6170000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
