actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
419,PT05M38.00S,2023-03-05T02:04:26.7Z,3,REGULAR,steal,,[],1628386,,,1610612739,77,58,2023-03-05T02:04:29Z,4030000,False,,,0,,J. Allen STEAL (2 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
420,PT05M33.00S,2023-03-05T02:04:31.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,7.046649145860711,51.9607843137255,1610612739,79,58,2023-03-05T02:05:27Z,4040000,False,-10.0,14.0,1,left,D. Mitchell running Layup (20 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,,,,20.0,,,,,,,,,,
421,PT05M27.00S,2023-03-05T02:04:40.1Z,3,REGULAR,foul,personal,['1freethrow'],1628386,,,1610612765,79,58,2023-03-05T02:05:20Z,4050000,False,,,0,,J. Allen transition take personal FOUL (3 PF) (Hayes 1 FT),"[1628386, 1630165]",1610612739.0,CLE,transition take,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628171.0,3.0,0.0,Hayes,1630165.0,,,,,
423,PT05M27.00S,2023-03-05T02:05:23.6Z,3,REGULAR,freethrow,1 of 1,[],1630165,,,1610612765,79,58,2023-03-05T02:05:23Z,4070000,False,,,0,,MISS K. Hayes transition take Free Throw 1 of 1,[1630165],1610612765.0,DET,transition take,,,Hayes,K. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
424,PT05M27.00S,2023-03-05T02:05:23.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,79,58,2023-03-05T02:05:23Z,4080000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,423.0,,,,,,,,,,,,,,,,,
425,PT05M27.00S,2023-03-05T02:05:28.1Z,3,REGULAR,substitution,out,[],1628378,,,1610612765,79,58,2023-03-05T02:05:43Z,4090000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M27.00S,2023-03-05T02:05:28.1Z,3,REGULAR,substitution,out,[],1628963,,,1610612765,79,58,2023-03-05T02:05:43Z,4100000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M27.00S,2023-03-05T02:05:28.1Z,3,REGULAR,substitution,in,[],1629636,,,1610612765,79,58,2023-03-05T02:05:43Z,4110000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M27.00S,2023-03-05T02:05:28.1Z,3,REGULAR,substitution,in,[],1628977,,,1610612765,79,58,2023-03-05T02:05:43Z,4120000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M15.00S,2023-03-05T02:05:52.6Z,3,REGULAR,turnover,bad pass,[],1630165,,,1610612765,79,58,2023-03-05T02:06:00Z,4130000,False,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 1630596]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Mobley,1630596.0,,,,,,,,,,,
430,PT05M15.00S,2023-03-05T02:05:52.6Z,3,REGULAR,steal,,[],1630596,,,1610612739,79,58,2023-03-05T02:10:41Z,4140000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
431,PT05M08.00S,2023-03-05T02:05:59.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,4.418528252299605,52.20588235294118,1610612739,81,58,2023-03-05T02:06:04Z,4150000,False,-11.0,-11.0,1,left,E. Mobley cutting DUNK (13 PTS) (D. Garland 6 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,13.0,,,,,,D. Garland,1629636.0,6.0,,
433,PT04M50.00S,2023-03-05T02:06:17.2Z,3,REGULAR,3pt,Jump Shot,[],202709,95.0886990801577,96.81372549019608,1610612765,81,61,2023-03-05T02:06:23Z,4170000,False,234.0,-6.0,1,right,C. Joseph 3PT  (7 PTS) (H. Diallo 1 AST),"[202709, 1628977]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,,,,7.0,,,,,,H. Diallo,1628977.0,1.0,,
435,PT04M35.00S,2023-03-05T02:06:34.6Z,3,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612739,81,61,2023-03-05T02:06:46Z,4190000,False,,,0,,H. Diallo shooting personal FOUL (3 PF) (Allen 2 FT),"[1628977, 1628386]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Allen,1628386.0,,,,,
437,PT04M35.00S,2023-03-05T02:07:02.1Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,81,61,2023-03-05T02:07:02Z,4210000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
438,PT04M35.00S,2023-03-05T02:07:02.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,81,61,2023-03-05T02:07:02Z,4220000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,437.0,,,,,,,,,,,,,,,,,
439,PT04M35.00S,2023-03-05T02:07:02.8Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,81,61,2023-03-05T02:07:15Z,4230000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M35.00S,2023-03-05T02:07:02.8Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,81,61,2023-03-05T02:07:15Z,4240000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M35.00S,2023-03-05T02:07:02.8Z,3,REGULAR,substitution,out,[],1630165,,,1610612739,81,61,2023-03-05T02:07:15Z,4250000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M35.00S,2023-03-05T02:07:02.8Z,3,REGULAR,substitution,in,[],1630205,,,1610612739,81,61,2023-03-05T02:07:15Z,4260000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M35.00S,2023-03-05T02:07:02.8Z,3,REGULAR,substitution,in,[],201937,,,1610612739,81,61,2023-03-05T02:07:15Z,4270000,False,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M35.00S,2023-03-05T02:07:02.8Z,3,REGULAR,substitution,in,[],1631093,,,1610612739,81,61,2023-03-05T02:07:15Z,4280000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M35.00S,2023-03-05T02:07:34.1Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,82,61,2023-03-05T02:07:34Z,4290000,False,,,0,,J. Allen Free Throw 2 of 2 (15 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
446,PT04M22.00S,2023-03-05T02:07:54.0Z,3,REGULAR,foul,personal,[],1627747,,,1610612765,82,61,2023-03-05T02:08:02Z,4300000,False,,,0,,C. LeVert loose ball personal FOUL (1 PF),"[1627747, 1631093]",1610612739.0,CLE,loose ball,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1626302.0,1.0,0.0,Ivey,1631093.0,,,,,
448,PT04M22.00S,2023-03-05T02:08:22.8Z,3,REGULAR,violation,kicked ball,[],201937,,,1610612765,82,61,2023-03-05T02:08:35Z,4320000,False,,,0,,R. Rubio kicked ball VIOLATION,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,1626302.0,,,,,,,,,
482,PT04M15.00S,2023-03-05T02:08:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,91.63929040735874,54.16666666666667,1610612765,82,61,2023-03-05T02:15:59Z,4325000,False,21.0,26.0,1,right,MISS R. Hampton driving Layup - blocked,"[1630181, 201937]",1610612765.0,DET,driving,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,Rubio,201937.0
483,PT04M15.00S,2023-03-05T02:08:46.8Z,3,REGULAR,block,,[],201937,,,1610612765,82,61,2023-03-05T02:15:34Z,4327500,False,,,0,,R. Rubio BLOCK (2 BLK),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
484,PT04M15.00S,2023-03-05T02:08:46.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,82,61,2023-03-05T02:17:07Z,4328750,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,482.0,,,,,,,,,,,,,,,,,
449,PT04M11.00S,2023-03-05T02:09:10.8Z,3,REGULAR,jumpball,recovered,[],1628977,,,1610612765,82,61,2023-03-05T02:09:10Z,4330000,False,,,0,,Jump Ball R. Hampton vs. R. Rubio: Tip to H. Diallo,"[1628977, 1630181, 201937]",1610612765.0,DET,heldball,H. Diallo,1628977.0,Diallo,H. Diallo,Hampton,1630181.0,Rubio,201937.0,,,,,,,,,,,,,,,,,,,,,,
452,PT04M08.00S,2023-03-05T02:09:13.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628977,80.3712220762155,23.52941176470588,1610612765,82,61,2023-03-05T02:15:34Z,4360000,False,-132.0,132.0,1,right,MISS H. Diallo 18' Jump Shot,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Left Center,18.7,Missed,,,,,,,,,,,,,,,,,,
453,PT04M06.00S,2023-03-05T02:09:15.9Z,3,REGULAR,rebound,defensive,[],201937,,,1610612739,82,61,2023-03-05T02:09:18Z,4370000,False,,,0,,R. Rubio REBOUND (Off:1 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Mid-Range,16-24 Left Center,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,,,
454,PT03M56.00S,2023-03-05T02:09:25.8Z,3,REGULAR,3pt,Jump Shot,[],1627747,31.09395532194481,28.186274509803923,1610612739,82,61,2023-03-05T02:09:40Z,4380000,False,109.0,240.0,1,left,MISS C. LeVert 26' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
455,PT03M54.00S,2023-03-05T02:09:27.8Z,3,REGULAR,rebound,offensive,[],201937,,,1610612739,82,61,2023-03-05T02:09:40Z,4390000,False,,,0,,R. Rubio REBOUND (Off:2 Def:2),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Above the Break 3,24+ Right Center,,,454.0,4.0,2.0,2.0,,,,,,,,,,,,,,
456,PT03M46.00S,2023-03-05T02:09:36.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,19.793035479632064,5.88235294117647,1610612739,85,61,2023-03-05T02:09:42Z,4400000,False,221.0,134.0,1,left,C. LeVert 25' 3PT  (6 PTS) (D. Garland 7 AST),"[1627747, 1629636]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.79,Made,,,,,,,,6.0,,,,,,D. Garland,1629636.0,7.0,,
458,PT03M27.00S,2023-03-05T02:09:55.6Z,3,REGULAR,turnover,bad pass,[],1628977,,,1610612765,85,61,2023-03-05T02:10:03Z,4420000,False,,,0,,H. Diallo bad pass TURNOVER (3 TO),"[1628977, 201937]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,8-16 Left,,,,,,,3.0,Rubio,201937.0,,,,,,,,,,,
459,PT03M27.00S,2023-03-05T02:09:55.6Z,3,REGULAR,steal,,[],201937,,,1610612739,85,61,2023-03-05T02:10:13Z,4430000,False,,,0,,R. Rubio STEAL (2 STL),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
460,PT03M21.00S,2023-03-05T02:10:19.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1629636,6.915243101182654,50.49019607843137,1610612739,87,61,2023-03-05T02:10:37Z,4440000,False,-2.0,13.0,1,left,D. Garland running Layup (21 PTS) (R. Rubio 2 AST),"[1629636, 201937]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,21.0,,,,,,R. Rubio,201937.0,2.0,,
462,PT03M21.00S,2023-03-05T02:10:27.2Z,3,REGULAR,violation,defensive goaltending,[],1628977,,,1610612739,87,61,2023-03-05T02:11:16Z,4460000,False,,,0,,H. Diallo defensive goaltending VIOLATION,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,203593.0,,,,,,,,,
463,PT03M06.00S,2023-03-05T02:10:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,79.97700394218134,50.0,1610612765,87,63,2023-03-05T02:18:12Z,4470000,False,0.0,136.0,1,right,R. Hampton 13' pullup Jump Shot (11 PTS) (J. Ivey 1 AST),"[1630181, 1631093]",1610612765.0,DET,pullup,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),8-16 Center,13.57,Made,,,,,,,,11.0,,,,,,J. Ivey,1631093.0,1.0,,
464,PT02M54.00S,2023-03-05T02:10:49.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630164,,,1610612739,87,63,2023-03-05T02:10:55Z,4480000,False,,,0,,J. Wiseman shooting personal FOUL (3 PF) (LeVert 2 FT),"[1630164, 1627747]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,3.0,0.0,LeVert,1627747.0,,,,,
466,PT02M54.00S,2023-03-05T02:11:12.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,87,63,2023-03-05T02:11:12Z,4500000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M54.00S,2023-03-05T02:11:21.1Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,87,63,2023-03-05T02:13:46Z,4510000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT02M54.00S,2023-03-05T02:11:21.1Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,87,63,2023-03-05T02:13:46Z,4520000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M54.00S,2023-03-05T02:11:21.1Z,3,REGULAR,substitution,out,[],1630164,,,1610612739,87,63,2023-03-05T02:13:46Z,4530000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M54.00S,2023-03-05T02:11:21.1Z,3,REGULAR,substitution,in,[],1626224,,,1610612739,87,63,2023-03-05T02:13:46Z,4540000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M54.00S,2023-03-05T02:11:21.1Z,3,REGULAR,substitution,in,[],1630596,,,1610612739,87,63,2023-03-05T02:13:46Z,4550000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M54.00S,2023-03-05T02:11:21.1Z,3,REGULAR,substitution,in,[],1628963,,,1610612739,87,63,2023-03-05T02:13:46Z,4560000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M54.00S,2023-03-05T02:14:08.7Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,88,63,2023-03-05T02:14:08Z,4570000,False,,,0,,C. LeVert Free Throw 1 of 2 (7 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
474,PT02M54.00S,2023-03-05T02:14:23.2Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,89,63,2023-03-05T02:14:23Z,4580000,False,,,0,,C. LeVert Free Throw 2 of 2 (8 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
475,PT02M47.00S,2023-03-05T02:14:37.3Z,3,REGULAR,3pt,Jump Shot,[],1631093,67.49342969776609,66.42156862745098,1610612765,89,63,2023-03-05T02:20:10Z,4590000,False,82.0,253.0,1,right,MISS J. Ivey 26' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
476,PT02M43.00S,2023-03-05T02:14:41.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,89,63,2023-03-05T02:14:43Z,4600000,False,,,0,,E. Mobley REBOUND (Off:2 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,475.0,10.0,8.0,2.0,,,,,,,,,,,,,,
477,PT02M33.00S,2023-03-05T02:14:50.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201937,18.478975032851512,38.48039215686275,1610612739,91,63,2023-03-05T02:14:56Z,4610000,False,58.0,121.0,1,left,R. Rubio 13' turnaround fadeaway Jump Shot (2 PTS),[201937],1610612739.0,CLE,turnaround fadeaway,,,Rubio,R. Rubio,,,,,In The Paint (Non-RA),8-16 Center,13.42,Made,,,,,,,,2.0,,,,,,,,,,
478,PT02M16.00S,2023-03-05T02:15:07.5Z,3,REGULAR,turnover,bad pass,[],1630181,,,1610612765,91,63,2023-03-05T02:15:11Z,4620000,False,,,0,,R. Hampton bad pass TURNOVER (4 TO),"[1630181, 1627747]",1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Mid-Range,16-24 Left Center,,,,,,,4.0,LeVert,1627747.0,,,,,,,,,,,
479,PT02M16.00S,2023-03-05T02:15:07.5Z,3,REGULAR,steal,,[],1627747,,,1610612739,91,63,2023-03-05T02:15:09Z,4630000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
480,PT02M14.00S,2023-03-05T02:15:15.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630181,,,1610612739,91,63,2023-03-05T02:15:30Z,4640000,False,,,0,,R. Hampton shooting personal FOUL (2 PF) (LeVert 2 FT),"[1630181, 1627747]",1610612765.0,DET,shooting,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,LeVert,1627747.0,,,,,
485,PT02M14.00S,2023-03-05T02:15:38.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627747,,,1610612739,91,63,2023-03-05T02:16:00Z,4660000,False,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
486,PT02M14.00S,2023-03-05T02:15:38.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,91,63,2023-03-05T02:16:00Z,4670000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,485.0,,,,,,,,,,,,,,,,,
487,PT02M14.00S,2023-03-05T02:15:38.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627747,,,1610612739,91,63,2023-03-05T02:16:00Z,4680000,False,,,0,,MISS C. LeVert Free Throw 2 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
488,PT02M11.00S,2023-03-05T02:15:41.7Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612765,91,63,2023-03-05T02:16:00Z,4690000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:6),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,487.0,9.0,6.0,3.0,,,,,,,,,,,,,,
489,PT01M47.00S,2023-03-05T02:16:22.0Z,3,REGULAR,2pt,Jump Shot,[],202709,89.96386333771353,29.166666666666668,1610612765,91,63,2023-03-05T02:16:28Z,4700000,False,-104.0,42.0,1,right,MISS C. Joseph 11' turnaround fadeaway Shot,[202709],1610612765.0,DET,turnaround fadeaway,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,11.23,Missed,,,,,,,,,,,,,,,,,,
490,PT01M44.00S,2023-03-05T02:16:25.0Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,91,63,2023-03-05T02:16:28Z,4710000,False,,,0,,C. LeVert REBOUND (Off:1 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,489.0,2.0,1.0,1.0,,,,,,,,,,,,,,
491,PT01M35.00S,2023-03-05T02:16:33.8Z,3,REGULAR,3pt,Jump Shot,[],1627747,32.670827858081466,51.470588235294116,1610612739,94,63,2023-03-05T02:16:40Z,4720000,False,-7.0,255.0,1,left,C. LeVert 25' 3PT  (11 PTS) (C. Osman 1 AST),"[1627747, 1626224]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,,,,11.0,,,,,,C. Osman,1626224.0,1.0,,
493,PT01M19.00S,2023-03-05T02:16:49.4Z,3,REGULAR,3pt,Jump Shot,[],1630181,69.07030223390277,26.225490196078432,1610612765,94,63,2023-03-05T02:21:33Z,4740000,False,-119.0,238.0,1,right,MISS R. Hampton 26' pullup 3PT,[1630181],1610612765.0,DET,pullup,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
494,PT01M16.00S,2023-03-05T02:16:52.4Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612739,94,63,2023-03-05T02:16:54Z,4750000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,493.0,2.0,2.0,0.0,,,,,,,,,,,,,,
495,PT01M15.00S,2023-03-05T02:16:57.4Z,3,REGULAR,turnover,traveling,[],1627747,,,1610612739,94,63,2023-03-05T02:17:02Z,4760000,False,,,0,,C. LeVert traveling TURNOVER (2 TO),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,,,,1628171.0,,,,,,,,,
496,PT00M59.20S,2023-03-05T02:17:35.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630181,74.19513797634691,12.5,1610612765,94,63,2023-03-05T02:17:42Z,4770000,False,-188.0,190.0,1,right,MISS R. Hampton 26' 3PT,[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
497,PT00M58.70S,2023-03-05T02:17:36.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,94,63,2023-03-05T02:17:42Z,4780000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,496.0,,,,,,,,,,,,,,,,,
499,PT00M49.40S,2023-03-05T02:18:01.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,7.835085413929041,50.98039215686274,1610612739,96,63,2023-03-05T02:18:06Z,4800000,False,-5.0,21.0,1,left,C. Osman cutting Layup (5 PTS) (R. Rubio 3 AST),"[1626224, 201937]",1610612739.0,CLE,cutting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,5.0,,,,,,R. Rubio,201937.0,3.0,,
501,PT00M35.50S,2023-03-05T02:18:20.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201937,,,1610612765,96,63,2023-03-05T02:18:34Z,4820000,False,,,0,,R. Rubio shooting personal FOUL (1 PF) (Joseph 2 FT),"[201937, 202709]",1610612739.0,CLE,shooting,,,Rubio,R. Rubio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Joseph,202709.0,,,,,
503,PT00M35.50S,2023-03-05T02:18:41.5Z,3,REGULAR,freethrow,1 of 2,[],202709,,,1610612765,96,64,2023-03-05T02:18:41Z,4840000,False,,,0,,C. Joseph Free Throw 1 of 2 (8 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
504,PT00M35.50S,2023-03-05T02:18:59.2Z,3,REGULAR,freethrow,2 of 2,[],202709,,,1610612765,96,65,2023-03-05T02:18:59Z,4850000,False,,,0,,C. Joseph Free Throw 2 of 2 (9 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
505,PT00M27.90S,2023-03-05T02:19:10.4Z,3,REGULAR,3pt,Jump Shot,[],1626224,16.770696452036795,99.01960784313727,1610612739,96,65,2023-03-05T02:19:15Z,4860000,False,-245.0,105.0,1,left,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
