actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
593,PT03M07.00S,2024-03-10T02:12:04.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,89.70105124835742,50.98039215686274,1610612751,103,94,2024-03-10T02:12:35Z,5820000,False,5.0,44.0,1,right,N. Claxton turnaround Hook (14 PTS) (M. Bridges 4 AST),"[1629651, 1628969]",1610612751.0,BKN,turnaround,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,14.0,M. Bridges,1628969.0,4.0,,,,,,,,,,
595,PT02M40.00S,2024-03-10T02:12:31.8Z,4,REGULAR,3pt,Jump Shot,[],203995,15.456636005256241,6.127450980392156,1610612766,103,94,2024-03-10T02:12:54Z,5840000,False,219.0,93.0,1,left,MISS V. Micic step back 3PT,[203995],1610612766.0,CHA,step back,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
596,PT02M37.00S,2024-03-10T02:12:34.4Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612751,103,94,2024-03-10T02:12:34Z,5850000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:3),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right,,,595.0,5.0,3.0,2.0,,,,,,,,,,,,,,
597,PT02M29.00S,2024-03-10T02:12:43.0Z,4,REGULAR,3pt,Jump Shot,[],1628969,92.9862023653088,5.637254901960785,1610612751,103,97,2024-03-10T02:12:48Z,5860000,False,-222.0,13.0,1,right,M. Bridges 3PT  (19 PTS) (C. Thomas 2 AST),"[1628969, 1630560]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.22,Made,,,,,19.0,C. Thomas,1630560.0,2.0,,,,,,,,,,
599,PT02M03.00S,2024-03-10T02:13:08.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,6.783837056504599,46.568627450980394,1610612766,105,97,2024-03-10T02:14:08Z,5880000,False,17.0,11.0,1,left,B. Miller driving Layup (23 PTS),[1641706],1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,23.0,,,,,,,,,,,,,
600,PT01M57.00S,2024-03-10T02:13:15.2Z,4,REGULAR,3pt,Jump Shot,[],1628969,73.40670170827858,85.5392156862745,1610612751,105,97,2024-03-10T02:14:22Z,5890000,False,178.0,197.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
601,PT01M53.00S,2024-03-10T02:13:19.2Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,105,97,2024-03-10T02:13:19Z,5900000,False,,,0,,B. Miller REBOUND (Off:0 Def:5),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,600.0,5.0,5.0,0.0,,,,,,,,,,,,,,
602,PT01M41.00S,2024-03-10T02:13:30.4Z,4,REGULAR,3pt,Jump Shot,[],1641706,30.56833114323259,31.372549019607842,1610612766,105,97,2024-03-10T02:13:34Z,5910000,False,93.0,235.0,1,left,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
603,PT01M38.00S,2024-03-10T02:13:33.4Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,105,97,2024-03-10T02:13:34Z,5920000,False,,,0,,N. Claxton REBOUND (Off:4 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,602.0,10.0,6.0,4.0,,,,,,,,,,,,,,
604,PT01M25.00S,2024-03-10T02:13:46.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,92.46057818659659,48.529411764705884,1610612751,105,97,2024-03-10T02:21:44Z,5930000,False,-7.0,18.0,1,right,MISS D. Schroder driving floating Shot,[203471],1610612751.0,BKN,driving floating,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
605,PT01M24.00S,2024-03-10T02:13:47.1Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,105,97,2024-03-10T02:13:50Z,5940000,False,,,0,,B. Miller REBOUND (Off:0 Def:6),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,604.0,6.0,6.0,0.0,,,,,,,,,,,,,,
606,PT01M05.00S,2024-03-10T02:14:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,5.601182654402102,47.549019607843135,1610612766,105,97,2024-03-10T02:15:28Z,5950000,False,12.0,0.0,1,left,MISS G. Williams cutting Layup,[1629684],1610612766.0,CHA,cutting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
607,PT01M03.00S,2024-03-10T02:14:08.2Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,105,97,2024-03-10T02:14:10Z,5960000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,606.0,1.0,1.0,0.0,,,,,,,,,,,,,,
608,PT01M02.00S,2024-03-10T02:14:13.1Z,4,REGULAR,foul,personal,[],202722,,,1610612751,105,97,2024-03-10T02:14:30Z,5970000,False,,,0,,D. Bertans personal FOUL (4 PF),"[202722, 1630560]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2003.0,,,4.0,0.0,Thomas,1630560.0
610,PT01M02.00S,2024-03-10T02:14:31.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,105,97,2024-03-10T02:14:31Z,5990000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M02.00S,2024-03-10T02:15:27.2Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,105,97,2024-03-10T02:16:09Z,6000000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M02.00S,2024-03-10T02:15:27.2Z,4,REGULAR,substitution,in,[],1630592,,,1610612751,105,97,2024-03-10T02:16:09Z,6010000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M53.50S,2024-03-10T02:16:27.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.11760840998686,52.69607843137255,1610612751,105,97,2024-03-10T02:16:50Z,6020000,False,13.0,12.0,1,right,MISS M. Bridges driving Layup,[1628969],1610612751.0,BKN,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
614,PT00M51.60S,2024-03-10T02:16:29.8Z,4,REGULAR,rebound,defensive,[],202722,,,1610612766,105,97,2024-03-10T02:16:31Z,6030000,False,,,0,,D. Bertans REBOUND (Off:1 Def:2),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Restricted Area,0-8 Center,,,613.0,3.0,2.0,1.0,,,,,,,,,,,,,,
615,PT00M49.60S,2024-03-10T02:16:33.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628970,5.863994743758213,51.225490196078425,1610612766,107,97,2024-03-10T02:16:38Z,6040000,False,-6.0,3.0,1,left,M. Bridges running Layup (23 PTS) (B. Miller 3 AST),"[1628970, 1641706]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,23.0,B. Miller,1641706.0,3.0,,,,,,,,,,
617,PT00M49.60S,2024-03-10T02:16:37.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630560,,,1610612766,107,97,2024-03-10T02:16:47Z,6060000,False,,,0,,C. Thomas shooting personal FOUL (2 PF) (Bridges 1 FT),"[1630560, 1628970]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,,,2.0,0.0,Bridges,1628970.0
619,PT00M49.60S,2024-03-10T02:17:03.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1628970,,,1610612766,108,97,2024-03-10T02:17:03Z,6080000,False,,,0,,M. Bridges Free Throw 1 of 1 (24 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
620,PT00M37.00S,2024-03-10T02:17:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,92.59198423127464,51.470588235294116,1610612751,108,99,2024-03-10T02:17:23Z,6090000,False,7.0,17.0,1,right,C. Thomas driving Layup (31 PTS),[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,31.0,,,,,,,,,,,,,
621,PT00M31.70S,2024-03-10T02:17:29.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612766,108,99,2024-03-10T02:17:39Z,6100000,False,,,0,,M. Bridges take personal FOUL (1 PF) (Bertans 2 FT),"[1628969, 202722]",1610612751.0,BKN,take,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1630886.0,,,1.0,0.0,Bertans,202722.0
623,PT00M31.70S,2024-03-10T02:17:53.6Z,4,REGULAR,freethrow,1 of 2,[],202722,,,1610612766,109,99,2024-03-10T02:17:53Z,6120000,False,,,0,,D. Bertans Free Throw 1 of 2 (10 PTS),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
624,PT00M31.70S,2024-03-10T02:18:08.2Z,4,REGULAR,freethrow,2 of 2,[],202722,,,1610612766,110,99,2024-03-10T02:18:08Z,6130000,False,,,0,,D. Bertans Free Throw 2 of 2 (11 PTS),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
625,PT00M22.20S,2024-03-10T02:18:21.3Z,4,REGULAR,3pt,Jump Shot,[],203471,65.91655716162943,54.166666666666664,1610612751,110,99,2024-03-10T02:18:39Z,6140000,False,21.0,268.0,1,right,MISS D. Schroder 26' pullup 3PT,[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,26.87,Missed,,,,,,,,,,,,,,,,,,
626,PT00M20.40S,2024-03-10T02:18:23.1Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,110,99,2024-03-10T02:18:23Z,6150000,False,,,0,,B. Miller REBOUND (Off:0 Def:7),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,625.0,7.0,7.0,0.0,,,,,,,,,,,,,,
627,PT00M00.00S,2024-03-10T02:18:49.5Z,4,REGULAR,period,end,[],0,,,1610612766,110,99,2024-03-10T02:18:49Z,6160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M00.00S,2024-03-10T02:18:55.9Z,4,REGULAR,game,end,[],0,,,0,110,99,2024-03-10T02:18:55Z,6170000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
