actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
594,PT04M06.00S,2024-02-15T02:08:01.8Z,4,REGULAR,3pt,Jump Shot,[],1630552,68.41327201051249,74.50980392156863,1610612737,112,95,2024-02-15T02:08:08Z,5870000,False,123.0,244.0,1,right,MISS J. Johnson 27' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,27.34,Missed,,,,,,,,,,,,,,,,,,
595,PT04M02.00S,2024-02-15T02:08:05.8Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,112,95,2024-02-15T02:08:08Z,5880000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,594.0,5.0,4.0,1.0,,,,,,,,,,,,,,
596,PT03M48.00S,2024-02-15T02:08:19.0Z,4,REGULAR,3pt,Jump Shot,[],202722,32.53942181340342,40.931372549019606,1610612766,112,95,2024-02-15T02:08:27Z,5890000,False,45.0,253.0,1,left,MISS D. Bertans 25' 3PT,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
597,PT03M42.00S,2024-02-15T02:08:25.0Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,112,95,2024-02-15T02:08:27Z,5900000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,596.0,3.0,3.0,0.0,,,,,,,,,,,,,,
598,PT03M36.00S,2024-02-15T02:08:30.7Z,4,REGULAR,2pt,Jump Shot,[],1629631,78.66294349540078,26.47058823529412,1610612737,112,95,2024-02-15T02:08:37Z,5910000,False,-118.0,148.0,1,right,MISS D. Hunter 18' Jump Shot,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,18.91,Missed,,,,,,,,,,,,,,,,,,
599,PT03M32.00S,2024-02-15T02:08:34.7Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612766,112,95,2024-02-15T02:08:37Z,5920000,False,,,0,,G. Williams REBOUND (Off:3 Def:6),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,598.0,9.0,6.0,3.0,,,,,,,,,,,,,,
604,PT03M13.00S,2024-02-15T02:08:58.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612766,112,95,2024-02-15T02:09:26Z,5930000,False,,,0,,D. Hunter personal FOUL (4 PF) (Micic 2 FT),"[1629631, 203995]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1155.0,4.0,0.0,Micic,203995.0,,,
664,PT03M13.00S,2024-02-15T02:09:15.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,112,95,2024-02-15T02:24:52Z,5945000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M13.00S,2024-02-15T02:10:29.6Z,4,REGULAR,substitution,out,[],202722,,,1610612766,112,95,2024-02-15T02:10:50Z,5970000,False,,,0,,SUB out: D. Bertans,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M13.00S,2024-02-15T02:10:29.6Z,4,REGULAR,substitution,in,[],1641706,,,1610612766,112,95,2024-02-15T02:10:50Z,5980000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M13.00S,2024-02-15T02:11:00.6Z,4,REGULAR,freethrow,1 of 2,[],203995,,,1610612766,113,95,2024-02-15T02:11:00Z,5990000,False,,,0,,V. Micic Free Throw 1 of 2 (12 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
611,PT03M13.00S,2024-02-15T02:11:17.6Z,4,REGULAR,freethrow,2 of 2,[],203995,,,1610612766,114,95,2024-02-15T02:11:17Z,6000000,False,,,0,,V. Micic Free Throw 2 of 2 (13 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
612,PT03M04.00S,2024-02-15T02:11:30.3Z,4,REGULAR,3pt,Jump Shot,[],1629027,70.90998685939553,82.35294117647058,1610612737,114,95,2024-02-15T02:11:36Z,6010000,False,162.0,221.0,1,right,MISS T. Young 27' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,27.38,Missed,,,,,,,,,,,,,,,,,,
613,PT02M59.00S,2024-02-15T02:11:35.3Z,4,REGULAR,rebound,defensive,[],203995,,,1610612766,114,95,2024-02-15T02:11:36Z,6020000,False,,,0,,V. Micic REBOUND (Off:0 Def:2),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,,,612.0,2.0,2.0,0.0,,,,,,,,,,,,,,
614,PT02M40.00S,2024-02-15T02:11:53.4Z,4,REGULAR,3pt,Jump Shot,[],1628970,26.10052562417871,18.38235294117647,1610612766,117,95,2024-02-15T02:11:59Z,6030000,False,158.0,193.0,1,left,M. Bridges 24' 3PT  (14 PTS) (V. Micic 5 AST),"[1628970, 203995]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,14.0,,,V. Micic,203995.0,5.0,,,,,,,,
616,PT02M28.00S,2024-02-15T02:12:07.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,91.14651773981603,60.5392156862745,1610612737,117,95,2024-02-15T02:13:59Z,6050000,False,53.0,31.0,1,right,MISS S. Bey 6' driving Layup - blocked,"[1630180, 1641706]",1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,Miller,1641706.0,,,,,,,,,,,
617,PT02M28.00S,2024-02-15T02:12:07.1Z,4,REGULAR,block,,[],1641706,,,1610612737,117,95,2024-02-15T02:12:10Z,6060000,False,,,0,,B. Miller BLOCK (3 BLK),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
618,PT02M27.00S,2024-02-15T02:12:08.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,117,95,2024-02-15T02:13:59Z,6070000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,616.0,,,,,,,,,,,,,,,,,
620,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,117,95,2024-02-15T02:12:51Z,6090000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,out,[],1627749,,,1610612737,117,95,2024-02-15T02:12:51Z,6100000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,117,95,2024-02-15T02:12:51Z,6110000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,out,[],1629631,,,1610612737,117,95,2024-02-15T02:12:51Z,6120000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,117,95,2024-02-15T02:12:51Z,6130000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,in,[],1629726,,,1610612737,117,95,2024-02-15T02:12:51Z,6140000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,in,[],1641723,,,1610612737,117,95,2024-02-15T02:12:51Z,6150000,False,,,0,,SUB in: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,in,[],203992,,,1610612737,117,95,2024-02-15T02:12:51Z,6160000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,in,[],1630249,,,1610612737,117,95,2024-02-15T02:12:51Z,6170000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M27.00S,2024-02-15T02:12:18.7Z,4,REGULAR,substitution,in,[],1628981,,,1610612737,117,95,2024-02-15T02:12:51Z,6180000,False,,,0,,SUB in: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M19.00S,2024-02-15T02:12:54.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1641723,78.66294349540078,28.186274509803923,1610612737,117,97,2024-02-15T02:14:45Z,6190000,False,-109.0,148.0,1,right,K. Bufkin 18' pullup Jump Shot (2 PTS) (B. Fernando 1 AST),"[1641723, 1628981]",1610612737.0,ATL,pullup,,,Bufkin,K. Bufkin,,,,,Mid-Range,16-24 Left Center,18.39,Made,,,,,2.0,,,B. Fernando,1628981.0,1.0,,,,,,,,
632,PT02M04.00S,2024-02-15T02:13:12.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.046649145860711,54.90196078431373,1610612766,117,97,2024-02-15T02:15:47Z,6210000,False,-25.0,14.0,1,left,MISS M. Bridges reverse Layup,[1628970],1610612766.0,CHA,reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.81,Missed,,,,,,,,,,,,,,,,,,
633,PT02M03.00S,2024-02-15T02:13:13.9Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612766,117,97,2024-02-15T02:15:47Z,6220000,False,,,0,,G. Williams REBOUND (Off:4 Def:6),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,632.0,10.0,6.0,4.0,,,,,,,,,,,,,,
634,PT02M02.00S,2024-02-15T02:13:16.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629684,5.590000152587891,50.0,1610612766,119,97,2024-02-15T02:15:56Z,6230000,False,0.0,0.0,1,left,G. Williams tip Layup (15 PTS),[1629684],1610612766.0,CHA,tip,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,15.0,,,,,,,,,,,,,
635,PT01M45.00S,2024-02-15T02:13:31.3Z,4,REGULAR,3pt,Jump Shot,[],1641723,74.85216819973719,87.99019607843137,1610612737,119,97,2024-02-15T02:13:38Z,6240000,False,190.0,184.0,1,right,MISS K. Bufkin 26' 3PT,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
636,PT01M43.00S,2024-02-15T02:13:33.3Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,119,97,2024-02-15T02:13:38Z,6250000,False,,,0,,B. Miller REBOUND (Off:1 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,635.0,4.0,3.0,1.0,,,,,,,,,,,,,,
637,PT01M42.00S,2024-02-15T02:13:37.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641706,8.09789750328515,49.26470588235294,1610612766,119,97,2024-02-15T02:23:34Z,6260000,False,4.0,24.0,1,left,MISS B. Miller running Layup,[1641706],1610612766.0,CHA,running,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
638,PT01M40.00S,2024-02-15T02:13:39.1Z,4,REGULAR,rebound,offensive,[],1641706,,,1610612766,119,97,2024-02-15T02:23:34Z,6270000,False,,,0,,B. Miller REBOUND (Off:2 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,637.0,5.0,3.0,2.0,,,,,,,,,,,,,,
662,PT01M40.00S,2024-02-15T02:13:44.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641706,6.964520367936925,49.04258578431372,1610612766,119,97,2024-02-15T02:23:45Z,6275000,False,5.0,13.0,1,left,MISS B. Miller tip Layup,[1641706],1610612766.0,CHA,tip,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
663,PT01M39.00S,2024-02-15T02:13:45.7Z,4,REGULAR,rebound,offensive,[],1641706,,,1610612766,119,97,2024-02-15T02:23:45Z,6277500,False,,,0,,B. Miller REBOUND (Off:3 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,662.0,6.0,3.0,3.0,,,,,,,,,,,,,,
639,PT01M25.00S,2024-02-15T02:13:52.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,33.459264126149804,66.66666666666666,1610612766,122,97,2024-02-15T02:20:27Z,6280000,False,-83.0,262.0,1,left,M. Bridges 27' 3PT step back (17 PTS) (B. Miller 4 AST),"[1628970, 1641706]",1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.49,Made,,,,,17.0,,,B. Miller,1641706.0,4.0,,,,,,,,
641,PT01M11.00S,2024-02-15T02:14:10.6Z,4,REGULAR,turnover,out-of-bounds,[],203992,,,1610612737,122,97,2024-02-15T02:14:15Z,6300000,False,,,0,,B. Bogdanovic bad pass out-of-bounds TURNOVER (5 TO),[203992],1610612737.0,ATL,bad pass,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,204059.0,,,,,5.0,,
642,PT01M11.00S,2024-02-15T02:14:13.7Z,4,REGULAR,substitution,out,[],1628970,,,1610612766,122,97,2024-02-15T02:14:32Z,6310000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M11.00S,2024-02-15T02:14:13.7Z,4,REGULAR,substitution,out,[],1629684,,,1610612766,122,97,2024-02-15T02:14:32Z,6320000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M11.00S,2024-02-15T02:14:13.7Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,122,97,2024-02-15T02:14:32Z,6330000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M11.00S,2024-02-15T02:14:13.7Z,4,REGULAR,substitution,out,[],1641706,,,1610612766,122,97,2024-02-15T02:14:32Z,6340000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M11.00S,2024-02-15T02:14:13.7Z,4,REGULAR,substitution,in,[],1630544,,,1610612766,122,97,2024-02-15T02:14:32Z,6350000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M11.00S,2024-02-15T02:14:13.7Z,4,REGULAR,substitution,in,[],1630550,,,1610612766,122,97,2024-02-15T02:14:32Z,6360000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M11.00S,2024-02-15T02:14:13.7Z,4,REGULAR,substitution,in,[],1641733,,,1610612766,122,97,2024-02-15T02:14:32Z,6370000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M11.00S,2024-02-15T02:14:13.7Z,4,REGULAR,substitution,in,[],1631121,,,1610612766,122,97,2024-02-15T02:14:32Z,6380000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M02.00S,2024-02-15T02:14:44.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203995,28.991458607095925,22.058823529411764,1610612766,122,97,2024-02-15T02:14:49Z,6390000,False,140.0,220.0,1,left,MISS V. Micic 26' pullup 3PT,[203995],1610612766.0,CHA,pullup,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
651,PT00M59.60S,2024-02-15T02:14:46.5Z,4,REGULAR,rebound,defensive,[],1628981,,,1610612737,122,97,2024-02-15T02:14:49Z,6400000,False,,,0,,B. Fernando REBOUND (Off:3 Def:9),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,650.0,12.0,9.0,3.0,,,,,,,,,,,,,,
652,PT00M52.00S,2024-02-15T02:14:57.5Z,4,REGULAR,turnover,out-of-bounds,[],1641723,,,1610612737,122,97,2024-02-15T02:15:02Z,6410000,False,,,0,,K. Bufkin bad pass out-of-bounds TURNOVER (1 TO),[1641723],1610612737.0,ATL,bad pass,,,Bufkin,K. Bufkin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628487.0,,,,,1.0,,
653,PT00M40.80S,2024-02-15T02:15:15.4Z,4,REGULAR,turnover,bad pass,[],1641733,,,1610612766,122,97,2024-02-15T02:15:19Z,6420000,False,,,0,,N. Smith Jr. bad pass TURNOVER (1 TO),"[1641733, 1629726]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Mathews,1629726.0
654,PT00M40.80S,2024-02-15T02:15:15.4Z,4,REGULAR,steal,,[],1629726,,,1610612737,122,97,2024-02-15T02:15:17Z,6430000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
655,PT00M30.90S,2024-02-15T02:15:29.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630550,,,1610612737,122,97,2024-02-15T02:15:39Z,6440000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (Fernando 2 FT),"[1630550, 1628981]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1155.0,1.0,0.0,Fernando,1628981.0,,,
657,PT00M30.90S,2024-02-15T02:15:52.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628981,,,1610612737,122,98,2024-02-15T02:15:52Z,6460000,False,,,0,,B. Fernando Free Throw 1 of 2 (5 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
658,PT00M30.90S,2024-02-15T02:16:06.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628981,,,1610612737,122,99,2024-02-15T02:16:06Z,6470000,False,,,0,,B. Fernando Free Throw 2 of 2 (6 PTS),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
659,PT00M06.90S,2024-02-15T02:16:37.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,122,99,2024-02-15T02:16:43Z,6480000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,204059.0,,,,,,,
660,PT00M00.00S,2024-02-15T02:16:52.3Z,4,REGULAR,period,end,[],0,,,1610612737,122,99,2024-02-15T02:16:52Z,6490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M00.00S,2024-02-15T02:16:54.7Z,4,REGULAR,game,end,[],0,,,0,122,99,2024-02-15T02:16:54Z,6500000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
