actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
256,PT04M15.00S,2024-01-21T00:53:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.46057818659659,49.01960784313725,1610612766,37,46,2024-01-21T00:53:59Z,2490000,False,-5.0,18.0,1,right,M. Bridges driving Layup (10 PTS) (T. Rozier 2 AST),"[1628970, 1626179]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,,,10.0,T. Rozier,1626179.0,2.0,,,,,,,,
258,PT04M15.00S,2024-01-21T00:53:55.0Z,2,REGULAR,foul,personal,['1freethrow'],1627863,,,1610612766,37,46,2024-01-21T00:54:19Z,2510000,False,,,0,,D. House Jr. shooting personal FOUL (1 PF) (Bridges 1 FT),"[1627863, 1628970]",1610612755.0,PHI,shooting,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,1.0,0.0,Bridges,1628970.0,,
260,PT04M15.00S,2024-01-21T00:54:05.5Z,2,REGULAR,substitution,out,[],1641733,,,1610612766,37,46,2024-01-21T00:54:17Z,2530000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M15.00S,2024-01-21T00:54:05.5Z,2,REGULAR,substitution,out,[],1627863,,,1610612766,37,46,2024-01-21T00:54:17Z,2540000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M15.00S,2024-01-21T00:54:05.5Z,2,REGULAR,substitution,in,[],1641706,,,1610612766,37,46,2024-01-21T00:54:17Z,2550000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M15.00S,2024-01-21T00:54:05.5Z,2,REGULAR,substitution,in,[],202699,,,1610612766,37,46,2024-01-21T00:54:17Z,2560000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M15.00S,2024-01-21T00:54:29.4Z,2,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,38,46,2024-01-21T00:54:29Z,2570000,False,,,0,,M. Bridges Free Throw 1 of 1 (11 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
265,PT04M02.00S,2024-01-21T00:54:43.4Z,2,REGULAR,3pt,Jump Shot,[],1630178,29.38567674113009,75.49019607843137,1610612755,38,46,2024-01-21T00:54:47Z,2580000,False,-127.0,224.0,1,left,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
266,PT03M59.00S,2024-01-21T00:54:46.4Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,38,46,2024-01-21T00:54:47Z,2590000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,265.0,4.0,4.0,0.0,,,,,,,,,,,,,,
267,PT03M42.00S,2024-01-21T00:55:03.4Z,2,REGULAR,2pt,Jump Shot,[],1626179,78.0059132720105,51.225490196078425,1610612766,40,46,2024-01-21T00:55:09Z,2600000,False,6.0,154.0,1,right,T. Rozier 15' step back Jump Shot (9 PTS),[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Center,15.43,Made,,,,,,,9.0,,,,,,,,,,,
268,PT03M25.00S,2024-01-21T00:55:19.6Z,2,REGULAR,3pt,Jump Shot,[],1630178,30.962549277266753,53.431372549019606,1610612755,40,46,2024-01-21T00:56:59Z,2610000,False,-17.0,239.0,1,left,MISS T. Maxey step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,23.91,Missed,,,,,,,,,,,,,,,,,,
269,PT03M22.00S,2024-01-21T00:55:22.6Z,2,REGULAR,rebound,offensive,[],202699,,,1610612755,40,46,2024-01-21T00:55:25Z,2620000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,,,268.0,4.0,3.0,1.0,,,,,,,,,,,,,,
270,PT03M12.00S,2024-01-21T00:55:33.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203954,4.944152431011826,25.735294117647058,1610612755,40,46,2024-01-21T00:55:46Z,2630000,False,121.0,-6.0,1,left,MISS J. Embiid 12' turnaround Shot,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Right,12.14,Missed,,,,,,,,,,,,,,,,,,
271,PT03M10.00S,2024-01-21T00:55:35.2Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,40,46,2024-01-21T00:55:35Z,2640000,False,,,0,,M. Bridges REBOUND (Off:0 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,270.0,5.0,5.0,0.0,,,,,,,,,,,,,,
272,PT03M01.00S,2024-01-21T00:55:43.8Z,2,REGULAR,turnover,lost ball,[],1626179,,,1610612766,40,46,2024-01-21T00:55:51Z,2650000,False,,,0,,T. Rozier lost ball TURNOVER (2 TO),"[1626179, 1626162]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Oubre Jr.,1626162.0
273,PT03M01.00S,2024-01-21T00:55:43.8Z,2,REGULAR,steal,,[],1626162,,,1610612755,40,46,2024-01-21T00:55:45Z,2660000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
274,PT02M56.00S,2024-01-21T00:55:48.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,6.521024967148489,51.71568627450981,1610612755,40,46,2024-01-21T00:56:06Z,2670000,False,-9.0,9.0,1,left,MISS T. Maxey running Layup,[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
275,PT02M55.00S,2024-01-21T00:55:50.1Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,40,46,2024-01-21T00:55:50Z,2680000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,274.0,2.0,2.0,0.0,,,,,,,,,,,,,,
276,PT02M38.00S,2024-01-21T00:56:09.9Z,2,REGULAR,turnover,out-of-bounds,[],1641877,,,1610612766,40,46,2024-01-21T00:56:40Z,2690000,False,,,0,,N. Mensah step out-of-bounds TURNOVER (1 TO),[1641877],1610612766.0,CHA,step,,,Mensah,N. Mensah,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1146.0,1.0,,,,,,
277,PT02M38.00S,2024-01-21T00:56:20.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,40,46,2024-01-21T00:56:20Z,2700000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M22.00S,2024-01-21T00:59:21.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,16.245072273324574,51.71568627450981,1610612755,40,46,2024-01-21T00:59:25Z,2710000,False,-9.0,100.0,1,left,MISS J. Embiid 10' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.06,Missed,,,,,,,,,,,,,,,,,,
279,PT02M21.00S,2024-01-21T00:59:23.0Z,2,REGULAR,rebound,offensive,[],201587,,,1610612755,40,46,2024-01-21T00:59:23Z,2720000,False,,,0,,N. Batum REBOUND (Off:2 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,278.0,3.0,1.0,2.0,,,,,,,,,,,,,,
280,PT02M18.00S,2024-01-21T00:59:25.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630178,17.821944809461236,94.85294117647058,1610612755,40,46,2024-01-21T00:59:30Z,2730000,False,-224.0,115.0,1,left,MISS T. Maxey 25' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
281,PT02M16.00S,2024-01-21T00:59:27.0Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,40,46,2024-01-21T00:59:30Z,2740000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,,
283,PT02M06.00S,2024-01-21T00:59:49.6Z,2,REGULAR,substitution,out,[],1628998,,,1610612766,40,46,2024-01-21T01:00:01Z,2760000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M06.00S,2024-01-21T00:59:49.6Z,2,REGULAR,substitution,in,[],1630550,,,1610612766,40,46,2024-01-21T01:00:01Z,2770000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M01.00S,2024-01-21T01:00:29.4Z,2,REGULAR,3pt,Jump Shot,[],1626179,69.59592641261499,26.715686274509803,1610612766,40,46,2024-01-21T01:01:00Z,2780000,False,-116.0,233.0,1,right,MISS T. Rozier 26' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
286,PT01M55.00S,2024-01-21T01:00:35.4Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,40,46,2024-01-21T01:00:35Z,2790000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,285.0,3.0,3.0,0.0,,,,,,,,,,,,,,
287,PT01M47.00S,2024-01-21T01:00:43.1Z,2,REGULAR,3pt,Jump Shot,[],202699,32.53942181340342,62.254901960784316,1610612755,40,46,2024-01-21T01:00:47Z,2800000,False,-61.0,253.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
288,PT01M45.00S,2024-01-21T01:00:45.1Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,40,46,2024-01-21T01:00:47Z,2810000,False,,,0,,B. Miller REBOUND (Off:1 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,287.0,4.0,3.0,1.0,,,,,,,,,,,,,,
289,PT01M37.00S,2024-01-21T01:00:53.7Z,2,REGULAR,3pt,Jump Shot,[],1628970,66.70499342969777,64.95098039215686,1610612766,43,46,2024-01-21T01:00:56Z,2820000,False,75.0,260.0,1,right,M. Bridges 27' 3PT  (14 PTS) (T. Rozier 3 AST),"[1628970, 1626179]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.1,Made,,,,,,,14.0,T. Rozier,1626179.0,3.0,,,,,,,,
291,PT01M19.00S,2024-01-21T01:01:14.5Z,2,REGULAR,foul,offensive,[],1626162,,,1610612755,43,46,2024-01-21T01:01:23Z,2840000,False,,,0,,K. Oubre Jr. charge offensive FOUL (2 PF),"[1626162, 1641877]",1610612755.0,PHI,charge,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628954.0,,2.0,0.0,Mensah,1641877.0,,
293,PT01M19.00S,2024-01-21T01:01:14.5Z,2,REGULAR,turnover,offensive foul,[],1626162,,,1610612755,43,46,2024-01-21T01:01:14Z,2860000,False,,,0,,K. Oubre Jr. offensive foul TURNOVER (1 TO),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628954.0,1.0,,,,,,
294,PT01M03.00S,2024-01-21T01:01:54.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,94.43166885676742,51.225490196078425,1610612766,43,46,2024-01-21T01:03:43Z,2870000,False,6.0,0.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628970, 201587]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,Batum,201587.0,,,,,,,,,,,,
306,PT01M03.00S,2024-01-21T01:01:54.4Z,2,REGULAR,block,,[],201587,,,1610612766,43,46,2024-01-21T01:04:30Z,2875000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT01M00.00S,2024-01-21T01:01:57.4Z,2,REGULAR,rebound,offensive,[],1641877,,,1610612766,43,46,2024-01-21T01:04:30Z,2880000,False,,,0,,N. Mensah REBOUND (Off:1 Def:1),[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,Restricted Area,0-8 Center,,,294.0,2.0,1.0,1.0,,,,,,,,,,,,,,
296,PT00M58.20S,2024-01-21T01:01:58.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641706,64.07687253613666,40.19607843137255,1610612766,43,46,2024-01-21T01:02:03Z,2890000,False,-49.0,285.0,1,right,MISS B. Miller 28' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,28.94,Missed,,,,,,,,,,,,,,,,,,
297,PT00M58.20S,2024-01-21T01:01:58.9Z,2,REGULAR,rebound,offensive,[],1630550,,,1610612766,43,46,2024-01-21T01:02:03Z,2900000,False,,,0,,J. Thor REBOUND (Off:3 Def:2),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,,,296.0,5.0,2.0,3.0,,,,,,,,,,,,,,
298,PT00M46.90S,2024-01-21T01:02:11.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628970,81.42247043363994,96.81372549019608,1610612766,43,46,2024-01-21T01:02:15Z,2910000,False,234.0,122.0,1,right,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
299,PT00M44.90S,2024-01-21T01:02:13.1Z,2,REGULAR,rebound,offensive,[],1641877,,,1610612766,43,46,2024-01-21T01:02:13Z,2920000,False,,,0,,N. Mensah REBOUND (Off:2 Def:1),[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,Above the Break 3,24+ Right Center,,,298.0,3.0,1.0,2.0,,,,,,,,,,,,,,
300,PT00M32.80S,2024-01-21T01:02:25.2Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626179,72.09264126149803,43.38235294117647,1610612766,45,46,2024-01-21T01:02:32Z,2930000,False,-33.0,210.0,1,right,T. Rozier 21' step back Jump Shot (11 PTS),[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,21.24,Made,,,,,,,11.0,,,,,,,,,,,
301,PT00M08.20S,2024-01-21T01:03:00.3Z,2,REGULAR,2pt,Jump Shot,[],203954,23.866622864651774,62.254901960784316,1610612755,45,46,2024-01-21T01:03:05Z,2940000,False,-61.0,172.0,1,left,MISS J. Embiid 18' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,18.24,Missed,,,,,,,,,,,,,,,,,,
302,PT00M05.70S,2024-01-21T01:03:02.8Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,45,46,2024-01-21T01:03:05Z,2950000,False,,,0,,B. Miller REBOUND (Off:1 Def:4),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left Center,,,301.0,5.0,4.0,1.0,,,,,,,,,,,,,,
303,PT00M02.20S,2024-01-21T01:03:09.3Z,2,REGULAR,3pt,Jump Shot,[],1641706,74.32654402102497,13.480392156862745,1610612766,45,46,2024-01-21T01:05:43Z,2960000,False,-183.0,189.0,1,right,MISS B. Miller 26' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
304,PT00M00.10S,2024-01-21T01:03:11.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,45,46,2024-01-21T01:05:43Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,303.0,,,,,,,,,,,,,,,,,
305,PT00M00.00S,2024-01-21T01:03:16.3Z,2,REGULAR,period,end,[],0,,,1610612766,45,46,2024-01-21T01:03:16Z,2980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2024-01-21T01:17:13.5Z,3,REGULAR,substitution,out,['startperiod'],1641877,,,1610612766,45,46,2024-01-21T01:18:32Z,2990000,False,,,0,,SUB out: N. Mensah,[1641877],1610612766.0,CHA,,,,Mensah,N. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2024-01-21T01:17:13.5Z,3,REGULAR,substitution,out,['startperiod'],1630550,,,1610612766,45,46,2024-01-21T01:18:32Z,3000000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2024-01-21T01:17:13.5Z,3,REGULAR,substitution,in,['startperiod'],1629023,,,1610612766,45,46,2024-01-21T01:18:32Z,3010000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2024-01-21T01:17:13.5Z,3,REGULAR,substitution,in,['startperiod'],1628998,,,1610612766,45,46,2024-01-21T01:18:32Z,3020000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2024-01-21T01:18:31.7Z,3,REGULAR,period,start,[],0,,,1610612766,45,46,2024-01-21T01:18:32Z,3030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M37.00S,2024-01-21T01:18:53.5Z,3,REGULAR,3pt,Jump Shot,[],1628998,30.17411300919842,70.58823529411765,1610612766,45,46,2024-01-21T01:19:12Z,3040000,False,-103.0,231.0,1,left,MISS C. Martin 25' step back 3PT,[1628998],1610612766.0,CHA,step back,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
313,PT11M34.00S,2024-01-21T01:18:56.5Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,45,46,2024-01-21T01:18:57Z,3050000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,312.0,4.0,4.0,0.0,,,,,,,,,,,,,,
314,PT11M13.00S,2024-01-21T01:19:18.2Z,3,REGULAR,3pt,Jump Shot,[],1626162,68.41327201051249,27.696078431372552,1610612755,45,49,2024-01-21T01:19:22Z,3060000,False,-112.0,244.0,1,right,K. Oubre Jr. 26' 3PT  (3 PTS) (T. Maxey 4 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.86,Made,,,,,,,3.0,T. Maxey,1630178.0,4.0,,,,,,,,
316,PT10M58.00S,2024-01-21T01:19:32.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641706,5.995400788436268,50.73529411764706,1610612766,47,49,2024-01-21T01:19:54Z,3080000,False,-4.0,4.0,1,left,B. Miller driving Hook (7 PTS),[1641706],1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,7.0,,,,,,,,,,,
317,PT10M36.00S,2024-01-21T01:19:53.9Z,3,REGULAR,3pt,Jump Shot,[],1626162,92.9862023653088,5.147058823529411,1610612755,47,49,2024-01-21T01:19:57Z,3090000,False,-224.0,13.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,22.47,Missed,,,,,,,,,,,,,,,,,,
318,PT10M34.00S,2024-01-21T01:19:55.9Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,47,49,2024-01-21T01:19:57Z,3100000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,,,
319,PT10M28.00S,2024-01-21T01:20:02.3Z,3,REGULAR,3pt,Jump Shot,[],1629023,28.465834428383708,25.735294117647058,1610612766,47,49,2024-01-21T01:20:09Z,3110000,False,121.0,215.0,1,left,MISS P. Washington 24' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,24.69,Missed,,,,,,,,,,,,,,,,,,
320,PT10M26.00S,2024-01-21T01:20:04.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,47,49,2024-01-21T01:20:09Z,3120000,False,,,0,,J. Embiid REBOUND (Off:0 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,319.0,5.0,5.0,0.0,,,,,,,,,,,,,,
321,PT10M16.00S,2024-01-21T01:20:14.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,80.3712220762155,50.98039215686274,1610612755,47,51,2024-01-21T01:20:41Z,3130000,False,5.0,132.0,1,right,J. Embiid 13' fadeaway Jump Shot (22 PTS),[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,13.21,Made,,,,,,,22.0,,,,,,,,,,,
322,PT10M08.00S,2024-01-21T01:20:22.8Z,3,REGULAR,3pt,Jump Shot,[],1628970,17.559132720105126,6.61764705882353,1610612766,47,51,2024-01-21T01:20:26Z,3140000,False,217.0,113.0,1,left,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,24.44,Missed,,,,,,,,,,,,,,,,,,
323,PT10M06.00S,2024-01-21T01:20:24.8Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,47,51,2024-01-21T01:20:26Z,3150000,False,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,322.0,3.0,3.0,0.0,,,,,,,,,,,,,,
324,PT10M00.00S,2024-01-21T01:20:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,93.38042049934296,50.73529411764706,1610612755,47,53,2024-01-21T01:21:42Z,3160000,False,4.0,10.0,1,right,T. Harris driving Layup (8 PTS) (T. Maxey 5 AST),"[202699, 1630178]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,8.0,T. Maxey,1630178.0,5.0,,,,,,,,
326,PT09M43.00S,2024-01-21T01:20:48.5Z,3,REGULAR,3pt,Jump Shot,[],1629023,28.728646517739815,75.98039215686273,1610612766,47,53,2024-01-21T01:20:52Z,3180000,False,-130.0,218.0,1,left,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
327,PT09M40.00S,2024-01-21T01:20:50.8Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,47,53,2024-01-21T01:20:50Z,3190000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:5),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,326.0,5.0,5.0,0.0,,,,,,,,,,,,,,
328,PT09M33.00S,2024-01-21T01:20:57.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,92.72339027595268,47.30392156862745,1610612755,47,53,2024-01-21T01:22:50Z,3200000,False,-13.0,16.0,1,right,MISS T. Harris pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
329,PT09M31.00S,2024-01-21T01:20:59.1Z,3,REGULAR,rebound,offensive,[],201587,,,1610612755,47,53,2024-01-21T01:27:37Z,3210000,False,,,0,,N. Batum REBOUND (Off:3 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,328.0,4.0,1.0,3.0,,,,,,,,,,,,,,
330,PT09M27.00S,2024-01-21T01:21:04.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,92.72339027595268,50.49019607843137,1610612755,47,53,2024-01-21T01:21:12Z,3220000,False,2.0,16.0,1,right,MISS T. Harris Layup,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
331,PT09M24.00S,2024-01-21T01:21:07.0Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,47,53,2024-01-21T01:21:12Z,3230000,False,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,330.0,6.0,6.0,0.0,,,,,,,,,,,,,,
