actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
346,PT12M00.00S,2024-12-08T01:23:29.5Z,3,REGULAR,period,start,[],0,,,1610612743,69,57,2024-12-08T01:23:29Z,3360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M50.00S,2024-12-08T01:23:39.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.85479632063075,53.92156862745098,1610612743,69,59,2024-12-08T01:23:57Z,3370000,False,20.0,15.0,1,right,C. Braun cutting Layup (10 PTS) (R. Westbrook 6 AST),"[1631128, 201566]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,10.0,R. Westbrook,201566.0,6.0,,,,,,
349,PT11M36.00S,2024-12-08T01:23:55.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202685,12.040078843626807,46.81372549019608,1610612764,69,59,2024-12-08T01:24:31Z,3390000,False,16.0,61.0,1,left,MISS J. Valančiūnas 6' driving Hook,[202685],1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,,,,,,,,
350,PT11M34.00S,2024-12-08T01:23:57.5Z,3,REGULAR,rebound,offensive,[],202685,,,1610612764,69,59,2024-12-08T01:24:31Z,3400000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:3),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,349.0,6.0,3.0,3.0,,,,,,,,,,,,,,
351,PT11M33.00S,2024-12-08T01:24:01.7Z,3,REGULAR,turnover,offensive goaltending,[],202685,,,1610612764,69,59,2024-12-08T01:24:18Z,3410000,False,,,0,,J. Valančiūnas offensive goaltending TURNOVER (4 TO),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,4.0,,,,,,,,,,,,
352,PT11M19.00S,2024-12-08T01:24:21.5Z,3,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612743,69,59,2024-12-08T01:24:31Z,3420000,False,,,0,,C. Carrington shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1642267, 201566]",1610612764.0,WAS,shooting,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,2.0,0.0,Westbrook,201566.0,,
354,PT11M19.00S,2024-12-08T01:24:47.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201566,,,1610612743,69,59,2024-12-08T01:25:07Z,3440000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT11M19.00S,2024-12-08T01:24:47.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,69,59,2024-12-08T01:25:07Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,354.0,,,,,,,,,,,,,,,,,
356,PT11M19.00S,2024-12-08T01:24:47.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201566,,,1610612743,69,59,2024-12-08T01:25:07Z,3460000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
357,PT11M18.00S,2024-12-08T01:24:48.3Z,3,REGULAR,rebound,defensive,[],202685,,,1610612764,69,59,2024-12-08T01:25:14Z,3470000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:4),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,356.0,7.0,4.0,3.0,,,,,,,,,,,,,,
358,PT11M06.00S,2024-12-08T01:25:18.4Z,3,REGULAR,foul,personal,[],201566,,,1610612764,69,59,2024-12-08T01:25:24Z,3480000,False,,,0,,R. Westbrook personal FOUL (3 PF),"[201566, 1642267]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,1199.0,,,,,,,,3.0,0.0,Carrington,1642267.0,,
360,PT10M54.00S,2024-12-08T01:25:50.2Z,3,REGULAR,3pt,Jump Shot,[],1642267,28.728646517739815,78.18627450980392,1610612764,69,59,2024-12-08T01:26:08Z,3500000,False,-141.0,218.0,1,left,MISS C. Carrington 25' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
361,PT10M52.00S,2024-12-08T01:25:52.2Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,69,59,2024-12-08T01:26:08Z,3510000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,360.0,2.0,2.0,0.0,,,,,,,,,,,,,,
362,PT10M38.00S,2024-12-08T01:26:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,91.5407358738502,59.31372549019608,1610612743,69,61,2024-12-08T01:26:12Z,3520000,False,47.0,27.0,1,right,M. Porter Jr. driving reverse Layup (7 PTS) (P. Watson 2 AST),"[1629008, 1631212]",1610612743.0,DEN,driving reverse,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,,,,,,,,,7.0,P. Watson,1631212.0,2.0,,,,,,
363,PT10M29.00S,2024-12-08T01:26:15.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,16.113666228646515,59.068627450980394,1610612764,71,61,2024-12-08T01:26:33Z,3530000,False,-45.0,99.0,1,left,J. Valančiūnas 10' Jump Shot (10 PTS) (C. Carrington 5 AST),"[202685, 1642267]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,10.89,Made,,,,,,,,,10.0,C. Carrington,1642267.0,5.0,,,,,,
365,PT10M18.00S,2024-12-08T01:26:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,88.69908015768725,47.81709558823529,1610612743,71,61,2024-12-08T01:27:19Z,3550000,False,-11.0,54.0,1,right,MISS M. Porter Jr. pullup Shot - blocked,"[1629008, 1641731]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,Coulibaly,1641731.0,,,,,,,,,,
366,PT10M18.00S,2024-12-08T01:26:26.8Z,3,REGULAR,block,,[],1641731,,,1610612743,71,61,2024-12-08T01:26:29Z,3560000,False,,,0,,B. Coulibaly BLOCK (1 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT10M17.00S,2024-12-08T01:26:27.8Z,3,REGULAR,rebound,defensive,[],202685,,,1610612764,71,61,2024-12-08T01:27:19Z,3570000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:5),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,365.0,8.0,5.0,3.0,,,,,,,,,,,,,,
368,PT10M12.00S,2024-12-08T01:26:31.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,33.85348226018397,62.745098039215684,1610612764,74,61,2024-12-08T01:26:44Z,3580000,False,-64.0,266.0,1,left,J. Poole 27' 3PT running pullup (24 PTS) (J. Valančiūnas 4 AST),"[1629673, 202685]",1610612764.0,WAS,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,27.32,Made,,,,,,,,,24.0,J. Valančiūnas,202685.0,4.0,,,,,,
369,PT10M01.00S,2024-12-08T01:26:42.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.72339027595268,53.92156862745098,1610612743,74,63,2024-12-08T01:27:52Z,3590000,False,20.0,16.0,1,right,C. Braun cutting Layup (12 PTS) (N. Jokić 6 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,,12.0,N. Jokić,203999.0,6.0,,,,,,
371,PT09M45.00S,2024-12-08T01:26:58.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642267,6.389618922470433,49.26470588235294,1610612764,76,63,2024-12-08T01:28:21Z,3610000,False,4.0,8.0,1,left,C. Carrington cutting DUNK (8 PTS) (J. Valančiūnas 5 AST),"[1642267, 202685]",1610612764.0,WAS,cutting,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,,,8.0,J. Valančiūnas,202685.0,5.0,,,,,,
373,PT09M34.00S,2024-12-08T01:27:11.7Z,3,REGULAR,3pt,Jump Shot,[],1631128,92.9862023653088,3.6764705882352944,1610612743,76,63,2024-12-08T01:29:04Z,3630000,False,-232.0,13.0,1,right,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
374,PT09M32.00S,2024-12-08T01:27:13.7Z,3,REGULAR,rebound,defensive,[],202685,,,1610612764,76,63,2024-12-08T01:29:04Z,3640000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:6),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Left Corner 3,24+ Left,,,373.0,9.0,6.0,3.0,,,,,,,,,,,,,,
375,PT09M15.00S,2024-12-08T01:27:32.2Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612764,76,63,2024-12-08T01:27:38Z,3650000,False,,,0,,N. Jokić shooting personal FOUL (2 PF) (Valančiūnas 2 FT),"[203999, 202685]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,,,,,,,,2.0,0.0,Valančiūnas,202685.0,,
377,PT09M15.00S,2024-12-08T01:27:55.6Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612764,77,63,2024-12-08T01:27:55Z,3670000,False,,,0,,J. Valančiūnas Free Throw 1 of 2 (11 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,11.0,,,,,,,,,
378,PT09M15.00S,2024-12-08T01:28:18.3Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612764,78,63,2024-12-08T01:28:18Z,3680000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (12 PTS),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,,,,,12.0,,,,,,,,,
406,PT09M05.00S,2024-12-08T01:28:31.0Z,3,REGULAR,turnover,lost ball,[],1631128,,,1610612743,78,63,2024-12-08T01:31:56Z,3705000,False,,,0,,C. Braun lost ball TURNOVER (2 TO),"[1631128, 1630551]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,,,,,,,Champagnie,1630551.0
407,PT09M05.00S,2024-12-08T01:28:31.0Z,3,REGULAR,steal,,[],1630551,,,1610612764,78,63,2024-12-08T01:31:56Z,3717500,False,,,0,,J. Champagnie STEAL (2 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT09M02.00S,2024-12-08T01:28:48.7Z,3,REGULAR,turnover,out-of-bounds,[],1630551,,,1610612764,78,63,2024-12-08T01:32:35Z,3723750,False,,,0,,J. Champagnie step out-of-bounds TURNOVER (2 TO),[1630551],1610612764.0,WAS,step,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,2.0,,,,,,,,,,,,
384,PT09M01.00S,2024-12-08T01:29:06.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631212,76.42904073587385,40.931372549019606,1610612743,78,63,2024-12-08T01:33:51Z,3730000,False,-45.0,169.0,1,right,MISS P. Watson 17' Jump Shot,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,17.51,Missed,,,,,,,,,,,,,,,,,,
385,PT09M00.00S,2024-12-08T01:29:07.5Z,3,REGULAR,rebound,defensive,[],202685,,,1610612764,78,63,2024-12-08T01:33:51Z,3740000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:7),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,,,384.0,10.0,7.0,3.0,,,,,,,,,,,,,,
386,PT08M51.00S,2024-12-08T01:29:12.6Z,3,REGULAR,foul,personal,[],1631128,,,1610612764,78,63,2024-12-08T01:29:22Z,3750000,False,,,0,,C. Braun personal FOUL (2 PF),"[1631128, 1629673]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Right,,,,,,,1199.0,,,,,,,,2.0,0.0,Poole,1629673.0,,
388,PT08M41.00S,2024-12-08T01:29:55.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630551,15.588042049934298,58.08823529411765,1610612764,78,63,2024-12-08T01:34:28Z,3770000,False,-40.0,94.0,1,left,MISS J. Champagnie 10' pullup Shot,[1630551],1610612764.0,WAS,pullup,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,10.23,Missed,,,,,,,,,,,,,,,,,,
389,PT08M38.00S,2024-12-08T01:29:58.3Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,78,63,2024-12-08T01:34:36Z,3780000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,388.0,5.0,5.0,0.0,,,,,,,,,,,,,,
390,PT08M22.00S,2024-12-08T01:30:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.38042049934296,41.911764705882355,1610612743,78,65,2024-12-08T01:34:56Z,3790000,False,-40.0,10.0,1,right,N. Jokić cutting Layup (26 PTS) (R. Westbrook 7 AST),"[203999, 201566]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,4.15,Made,,,,,,,,,26.0,R. Westbrook,201566.0,7.0,,,,,,
392,PT08M03.00S,2024-12-08T01:30:32.7Z,3,REGULAR,3pt,Jump Shot,[],1629673,6.652431011826544,2.941176470588235,1610612764,78,65,2024-12-08T01:35:13Z,3810000,False,235.0,10.0,1,left,MISS J. Poole 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
393,PT08M01.00S,2024-12-08T01:30:34.7Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,78,65,2024-12-08T01:35:13Z,3820000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,392.0,5.0,2.0,3.0,,,,,,,,,,,,,,
394,PT08M00.00S,2024-12-08T01:30:38.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,6.1268068331143235,48.77450980392157,1610612764,78,65,2024-12-08T01:36:02Z,3830000,False,6.0,5.0,1,left,MISS J. Champagnie tip Layup,[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
395,PT07M59.00S,2024-12-08T01:30:39.8Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,78,65,2024-12-08T01:35:51Z,3840000,False,,,0,,J. Champagnie REBOUND (Off:4 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,394.0,6.0,2.0,4.0,,,,,,,,,,,,,,
396,PT07M59.00S,2024-12-08T01:30:44.8Z,3,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612764,78,65,2024-12-08T01:31:04Z,3850000,False,,,0,,C. Braun shooting personal FOUL (3 PF) (Champagnie 2 FT),"[1631128, 1630551]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,3.0,0.0,Champagnie,1630551.0,,
398,PT07M59.00S,2024-12-08T01:31:07.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630551,,,1610612764,78,65,2024-12-08T01:31:07Z,3870000,False,,,0,,MISS J. Champagnie Free Throw 1 of 2,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
399,PT07M59.00S,2024-12-08T01:31:07.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,78,65,2024-12-08T01:31:07Z,3880000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,398.0,,,,,,,,,,,,,,,,,
400,PT07M59.00S,2024-12-08T01:31:15.2Z,3,REGULAR,substitution,out,[],1631212,,,1610612764,78,65,2024-12-08T01:31:21Z,3890000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M59.00S,2024-12-08T01:31:15.2Z,3,REGULAR,substitution,in,[],1631124,,,1610612764,78,65,2024-12-08T01:31:21Z,3900000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M59.00S,2024-12-08T01:31:35.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630551,,,1610612764,79,65,2024-12-08T01:31:35Z,3910000,False,,,0,,J. Champagnie Free Throw 2 of 2 (16 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,,,16.0,,,,,,,,,
403,PT07M51.00S,2024-12-08T01:31:48.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,93.16688567674113,63.338694852941174,1610612743,79,65,2024-12-08T01:37:02Z,3920000,False,67.0,12.0,1,right,MISS N. Jokić 6' pullup Shot - blocked,"[203999, 202685]",1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.77,Missed,,,,,,,Valančiūnas,202685.0,,,,,,,,,,
404,PT07M51.00S,2024-12-08T01:31:48.3Z,3,REGULAR,block,,[],202685,,,1610612743,79,65,2024-12-08T01:31:51Z,3930000,False,,,0,,J. Valančiūnas BLOCK (3 BLK),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
405,PT07M47.00S,2024-12-08T01:31:52.3Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,79,65,2024-12-08T01:37:02Z,3940000,False,,,0,,N. Jokić REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,403.0,6.0,5.0,1.0,,,,,,,,,,,,,,
408,PT07M42.00S,2024-12-08T01:31:56.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,85.75886990801577,52.450980392156865,1610612743,79,65,2024-12-08T01:37:35Z,3950000,False,12.0,81.0,1,right,MISS N. Jokić 8' fadeaway Shot,[203999],1610612743.0,DEN,fadeaway,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.23,Missed,,,,,,,,,,,,,,,,,,
409,PT07M40.00S,2024-12-08T01:31:58.5Z,3,REGULAR,rebound,defensive,[],202685,,,1610612764,79,65,2024-12-08T01:37:35Z,3960000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:8),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,408.0,11.0,8.0,3.0,,,,,,,,,,,,,,
410,PT07M32.00S,2024-12-08T01:32:06.8Z,3,REGULAR,2pt,Jump Shot,[],202685,21.419185282523003,63.583792892156865,1610612764,79,65,2024-12-08T01:38:01Z,3970000,False,-68.0,149.0,1,left,MISS J. Valančiūnas 16' Jump Shot,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left Center,16.36,Missed,,,,,,,,,,,,,,,,,,
411,PT07M30.00S,2024-12-08T01:32:08.8Z,3,REGULAR,rebound,offensive,[],1642267,,,1610612764,79,65,2024-12-08T01:38:01Z,3980000,False,,,0,,C. Carrington REBOUND (Off:1 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Left Center,,,410.0,3.0,2.0,1.0,,,,,,,,,,,,,,
412,PT07M29.00S,2024-12-08T01:32:12.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642267,5.781865965834427,45.7107843137255,1610612764,79,65,2024-12-08T01:38:31Z,3990000,False,21.0,2.0,1,left,MISS C. Carrington tip Layup,[1642267],1610612764.0,WAS,tip,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,2.15,Missed,,,,,,,,,,,,,,,,,,
413,PT07M28.00S,2024-12-08T01:32:13.1Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,79,65,2024-12-08T01:38:31Z,4000000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,412.0,3.0,3.0,0.0,,,,,,,,,,,,,,
414,PT07M17.00S,2024-12-08T01:32:20.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.3646517739816,40.931372549019606,1610612743,79,67,2024-12-08T01:38:50Z,4010000,False,-45.0,85.0,1,right,N. Jokić 9' floating Jump Shot (28 PTS) (M. Porter Jr. 4 AST),"[203999, 1629008]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,9.64,Made,,,,,,,,,28.0,M. Porter Jr.,1629008.0,4.0,,,,,,
417,PT07M02.00S,2024-12-08T01:32:37.3Z,3,REGULAR,turnover,bad pass,[],202685,,,1610612764,79,67,2024-12-08T01:39:16Z,4030000,False,,,0,,J. Valančiūnas bad pass TURNOVER (5 TO),"[202685, 201566]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left Center,,,,,,,,5.0,,,,,,,,,,,Westbrook,201566.0
418,PT07M02.00S,2024-12-08T01:32:37.3Z,3,REGULAR,steal,,[],201566,,,1610612743,79,67,2024-12-08T01:32:40Z,4040000,False,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
419,PT06M57.00S,2024-12-08T01:32:42.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631128,92.85479632063075,43.627450980392155,1610612743,79,67,2024-12-08T01:39:37Z,4050000,False,-32.0,15.0,1,right,MISS C. Braun running Layup - blocked,"[1631128, 1641731]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,Coulibaly,1641731.0,,,,,,,,,,
420,PT06M57.00S,2024-12-08T01:32:42.4Z,3,REGULAR,block,,[],1641731,,,1610612743,79,67,2024-12-08T01:32:45Z,4060000,False,,,0,,B. Coulibaly BLOCK (2 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT06M56.00S,2024-12-08T01:32:43.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,79,67,2024-12-08T01:39:37Z,4070000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,419.0,,,,,,,,,,,,,,,,,
423,PT06M56.00S,2024-12-08T01:32:55.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,79,67,2024-12-08T01:32:55Z,4090000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M52.00S,2024-12-08T01:35:49.9Z,3,REGULAR,foul,personal,[],1629673,,,1610612743,79,67,2024-12-08T01:36:08Z,4100000,False,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 203999]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,,,,,,,1199.0,,,,,,,,2.0,0.0,Jokić,203999.0,,
426,PT06M46.00S,2024-12-08T01:36:15.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,91.5407358738502,56.372549019607845,1610612743,79,67,2024-12-08T01:40:48Z,4120000,False,32.0,27.0,1,right,MISS N. Jokić reverse Layup - blocked,"[203999, 202685]",1610612743.0,DEN,reverse,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,Valančiūnas,202685.0,,,,,,,,,,
476,PT06M46.00S,2024-12-08T01:36:15.2Z,3,REGULAR,block,,[],202685,,,1610612743,79,67,2024-12-08T01:44:10Z,4125000,False,,,0,,J. Valančiūnas BLOCK (4 BLK),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT06M44.00S,2024-12-08T01:36:17.2Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,79,67,2024-12-08T01:40:48Z,4130000,False,,,0,,N. Jokić REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,426.0,7.0,5.0,2.0,,,,,,,,,,,,,,
428,PT06M42.00S,2024-12-08T01:36:19.3Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203999,94.03745072273325,75.49019607843137,1610612743,79,67,2024-12-08T01:41:13Z,4140000,False,127.0,4.0,1,right,MISS N. Jokić 12' fadeaway Shot,[203999],1610612743.0,DEN,fadeaway,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,12.75,Missed,,,,,,,,,,,,,,,,,,
429,PT06M40.00S,2024-12-08T01:36:21.3Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,79,67,2024-12-08T01:41:13Z,4150000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,428.0,4.0,3.0,1.0,,,,,,,,,,,,,,
