actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
88,PT05M58.00S,2025-02-13T00:23:41.0Z,1,REGULAR,3pt,Jump Shot,[],1642267,12.434296977660972,3.431372549019608,1610612764,13,14,2025-02-13T00:23:44Z,880000,False,233.0,64.0,1,left,B. Carrington 24' 3PT  (8 PTS) (J. Poole 2 AST),"[1642267, 1629673]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,,,,24.15,Made,,,,,,,,,,8.0,J. Poole,1629673.0,2.0,,
90,PT05M30.00S,2025-02-13T00:24:09.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,86.02168199737189,50.73529411764706,1610612754,13,14,2025-02-13T00:24:21Z,900000,False,4.0,79.0,1,right,MISS T. Haliburton 7' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,7.9,Missed,,,,,,,,,,,,,,,
91,PT05M28.00S,2025-02-13T00:24:11.3Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,13,14,2025-02-13T00:24:21Z,910000,False,,,0,,A. Sarr REBOUND (Off:0 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,90.0,3.0,3.0,0.0,,,,,,,,,,,
92,PT05M23.00S,2025-02-13T00:24:16.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,15.719448094612352,97.30392156862744,1610612764,16,14,2025-02-13T00:24:52Z,920000,False,-237.0,95.0,1,left,K. George 25' 3PT running (6 PTS) (A. Sarr 1 AST),"[1642273, 1642259]",1610612764.0,WAS,running,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,25.5,Made,,,,,,,,,,6.0,A. Sarr,1642259.0,1.0,,
94,PT05M04.00S,2025-02-13T00:24:37.0Z,1,REGULAR,violation,kicked ball,[],1642259,,,1610612754,16,14,2025-02-13T00:24:43Z,940000,False,,,0,,A. Sarr kicked ball VIOLATION,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,
95,PT05M04.00S,2025-02-13T00:24:39.2Z,1,REGULAR,substitution,out,[],1642267,,,1610612754,16,14,2025-02-13T00:24:51Z,950000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M04.00S,2025-02-13T00:24:39.2Z,1,REGULAR,substitution,out,[],1642259,,,1610612754,16,14,2025-02-13T00:24:51Z,960000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M04.00S,2025-02-13T00:24:39.2Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,16,14,2025-02-13T00:24:51Z,970000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M04.00S,2025-02-13T00:24:39.2Z,1,REGULAR,substitution,in,[],1626158,,,1610612754,16,14,2025-02-13T00:24:51Z,980000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M04.00S,2025-02-13T00:24:39.2Z,1,REGULAR,substitution,in,[],1630557,,,1610612754,16,14,2025-02-13T00:24:51Z,990000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M04.00S,2025-02-13T00:24:39.2Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,16,14,2025-02-13T00:24:51Z,1000000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M55.00S,2025-02-13T00:25:12.6Z,1,REGULAR,foul,personal,[],1642273,,,1610612754,16,14,2025-02-13T00:25:23Z,1010000,False,,,0,,K. George personal FOUL (1 PF),"[1642273, 1631097]",1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,202007.0,1.0,0.0,Mathurin,1631097.0,,,,,,
103,PT04M47.00S,2025-02-13T00:25:34.1Z,1,REGULAR,2pt,Hook,[],1631097,91.01511169513797,66.42156862745098,1610612754,16,14,2025-02-13T00:25:48Z,1030000,False,82.0,32.0,1,right,MISS B. Mathurin 8' driving bank Hook,[1631097],1610612754.0,IND,driving bank,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,8.81,Missed,,,,,,,,,,,,,,,
104,PT04M46.00S,2025-02-13T00:25:35.1Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,16,14,2025-02-13T00:25:39Z,1040000,False,,,0,,K. George REBOUND (Off:1 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,103.0,2.0,1.0,1.0,,,,,,,,,,,
105,PT04M42.00S,2025-02-13T00:25:40.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,20.18725361366623,93.87254901960785,1610612764,19,14,2025-02-13T00:26:02Z,1050000,False,-219.0,137.0,1,left,C. Kispert 25' 3PT running (3 PTS) (J. Poole 3 AST),"[1630557, 1629673]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,25.88,Made,,,,,,,,,,3.0,J. Poole,1629673.0,3.0,,
107,PT04M25.00S,2025-02-13T00:25:55.8Z,1,REGULAR,2pt,Jump Shot,[],1630169,84.83902759526939,18.627450980392158,1610612754,19,16,2025-02-13T00:26:00Z,1070000,False,-157.0,90.0,1,right,T. Haliburton 18' pullup Jump Shot (7 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left,,,,18.09,Made,,,,,,,,,,7.0,,,,,
108,PT04M15.00S,2025-02-13T00:26:09.5Z,1,REGULAR,turnover,traveling,[],1642273,,,1610612764,19,16,2025-02-13T00:26:14Z,1080000,False,,,0,,K. George traveling TURNOVER (1 TO),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,101284.0,,,,,,,,,,
109,PT04M15.00S,2025-02-13T00:26:13.9Z,1,REGULAR,substitution,out,[],1641731,,,1610612754,19,16,2025-02-13T00:26:19Z,1090000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M15.00S,2025-02-13T00:26:13.9Z,1,REGULAR,substitution,out,[],1628418,,,1610612754,19,16,2025-02-13T00:26:19Z,1100000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M15.00S,2025-02-13T00:26:13.9Z,1,REGULAR,substitution,in,[],1630551,,,1610612754,19,16,2025-02-13T00:26:19Z,1110000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M15.00S,2025-02-13T00:26:13.9Z,1,REGULAR,substitution,in,[],1627783,,,1610612754,19,16,2025-02-13T00:26:19Z,1120000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M10.00S,2025-02-13T00:26:28.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,82.07950065703022,4.411764705882353,1610612754,19,16,2025-02-13T00:26:31Z,1130000,False,-228.0,116.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,25.57,Missed,,,,,,,,,,,,,,,
114,PT04M08.00S,2025-02-13T00:26:30.4Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,19,16,2025-02-13T00:26:30Z,1140000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,,
115,PT04M03.00S,2025-02-13T00:26:36.1Z,1,REGULAR,3pt,Jump Shot,[],1629673,40.818002628120894,45.34313725490196,1610612764,19,16,2025-02-13T00:26:45Z,1150000,False,23.0,331.0,1,left,MISS J. Poole 33' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,33.2,Missed,,,,,,,,,,,,,,,
116,PT03M57.00S,2025-02-13T00:26:42.1Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,19,16,2025-02-13T00:26:45Z,1160000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,,
117,PT03M49.00S,2025-02-13T00:26:49.0Z,1,REGULAR,3pt,Jump Shot,[],1627783,68.67608409986859,26.47058823529412,1610612754,19,16,2025-02-13T00:27:03Z,1170000,False,-118.0,242.0,1,right,MISS P. Siakam 26' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,26.9,Missed,,,,,,,,,,,,,,,
118,PT03M46.00S,2025-02-13T00:26:52.5Z,1,REGULAR,rebound,offensive,[],1629614,,,1610612754,19,16,2025-02-13T00:26:52Z,1180000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,117.0,2.0,1.0,1.0,,,,,,,,,,,
119,PT03M34.00S,2025-02-13T00:27:06.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630169,76.69185282522996,66.91176470588235,1610612754,19,16,2025-02-13T00:27:39Z,1190000,False,85.0,167.0,1,right,MISS T. Haliburton 18' turnaround fadeaway Shot,[1630169],1610612754.0,IND,turnaround fadeaway,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,18.68,Missed,,,,,,,,,,,,,,,
120,PT03M33.00S,2025-02-13T00:27:07.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,19,16,2025-02-13T00:27:39Z,1200000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,119.0,,,,,,,,,,,,,,
121,PT03M33.00S,2025-02-13T00:27:09.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612754,19,16,2025-02-13T00:27:32Z,1210000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,101284.0,,,,,,,,,,
122,PT03M33.00S,2025-02-13T00:27:13.1Z,1,REGULAR,substitution,out,[],1642273,,,1610612764,19,16,2025-02-13T00:27:20Z,1220000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M33.00S,2025-02-13T00:27:13.1Z,1,REGULAR,substitution,out,[],1629614,,,1610612764,19,16,2025-02-13T00:27:20Z,1230000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M33.00S,2025-02-13T00:27:13.1Z,1,REGULAR,substitution,in,[],1627763,,,1610612764,19,16,2025-02-13T00:27:20Z,1240000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M33.00S,2025-02-13T00:27:13.1Z,1,REGULAR,substitution,in,[],204456,,,1610612764,19,16,2025-02-13T00:27:20Z,1250000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M25.00S,2025-02-13T00:27:31.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,28.07161629434954,12.254901960784313,1610612764,19,16,2025-02-13T00:27:56Z,1260000,False,189.0,211.0,1,left,MISS J. Poole 28' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,28.34,Missed,,,,,,,,,,,,,,,
127,PT03M25.00S,2025-02-13T00:27:31.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,19,16,2025-02-13T00:27:35Z,1270000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,126.0,,,,,,,,,,,,,,
129,PT03M15.00S,2025-02-13T00:27:48.9Z,1,REGULAR,2pt,Layup,[],1631097,91.80354796320631,67.64705882352942,1610612754,19,18,2025-02-13T00:27:54Z,1290000,False,88.0,25.0,1,right,B. Mathurin 9' cutting Layup (2 PTS) (T. McConnell 1 AST),"[1631097, 204456]",1610612754.0,IND,cutting,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,9.15,Made,,,,,,,,,,2.0,T. McConnell,204456.0,1.0,,
131,PT02M50.00S,2025-02-13T00:28:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,7.046649145860711,57.59803921568627,1610612764,19,18,2025-02-13T00:32:51Z,1302500,False,-38.0,14.0,1,left,MISS M. Brogdon driving finger roll Layup,[1627763],1610612764.0,WAS,driving finger roll,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,4.04,Missed,,,,,,,,,,,,,,,
132,PT02M49.00S,2025-02-13T00:28:16.9Z,1,REGULAR,rebound,offensive,[],1626158,,,1610612764,19,18,2025-02-13T00:32:51Z,1303750,False,,,0,,R. Holmes REBOUND (Off:1 Def:0),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,131.0,1.0,0.0,1.0,,,,,,,,,,,
146,PT02M47.00S,2025-02-13T00:28:25.1Z,1,REGULAR,turnover,lost ball,[],1626158,,,1610612764,19,18,2025-02-13T00:31:18Z,1355000,False,,,0,,R. Holmes lost ball TURNOVER (1 TO),"[1626158, 204456]",1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,1.0,McConnell,204456.0,,,,,,,,,,,,,,,,,
147,PT02M47.00S,2025-02-13T00:28:25.1Z,1,REGULAR,steal,,[],204456,,,1610612754,19,18,2025-02-13T00:31:18Z,1357500,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT02M33.00S,2025-02-13T00:28:31.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],204456,78.66294349540078,54.65686274509803,1610612754,19,20,2025-02-13T00:31:18Z,1360000,False,23.0,148.0,1,right,T. McConnell 14' pullup Jump Shot (2 PTS) (O. Toppin 1 AST),"[204456, 1630167]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Center,,,,14.99,Made,,,,,,,,,,2.0,O. Toppin,1630167.0,1.0,,
138,PT02M15.00S,2025-02-13T00:28:49.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,4.5499342969776615,42.40196078431372,1610612764,21,20,2025-02-13T00:28:53Z,1380000,False,38.0,-10.0,1,left,C. Kispert cutting Layup (5 PTS) (M. Brogdon 1 AST),"[1630557, 1627763]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,3.92,Made,,,,,,,,,,5.0,M. Brogdon,1627763.0,1.0,,
140,PT02M08.00S,2025-02-13T00:28:55.8Z,1,REGULAR,3pt,Jump Shot,[],1630169,69.72733245729303,28.676470588235293,1610612754,21,20,2025-02-13T00:29:00Z,1400000,False,-107.0,232.0,1,right,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,25.54,Missed,,,,,,,,,,,,,,,
141,PT02M05.00S,2025-02-13T00:28:58.8Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,21,20,2025-02-13T00:29:00Z,1410000,False,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,140.0,3.0,3.0,0.0,,,,,,,,,,,
142,PT01M57.00S,2025-02-13T00:29:07.0Z,1,REGULAR,3pt,Jump Shot,[],1630551,18.74178712220762,3.6764705882352944,1610612764,21,20,2025-02-13T00:29:11Z,1420000,False,232.0,124.0,1,left,MISS J. Champagnie 26' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,26.26,Missed,,,,,,,,,,,,,,,
143,PT01M55.00S,2025-02-13T00:29:10.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,21,20,2025-02-13T00:29:10Z,1430000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,142.0,,,,,,,,,,,,,,
145,PT01M55.00S,2025-02-13T00:29:14.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,21,20,2025-02-13T00:29:14Z,1450000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M55.00S,2025-02-13T00:31:41.2Z,1,REGULAR,substitution,out,[],1629673,,,1610612754,21,20,2025-02-13T00:31:59Z,1460000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M55.00S,2025-02-13T00:31:41.2Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,21,20,2025-02-13T00:31:59Z,1470000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M55.00S,2025-02-13T00:31:41.2Z,1,REGULAR,substitution,in,[],1642267,,,1610612754,21,20,2025-02-13T00:31:59Z,1480000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M55.00S,2025-02-13T00:31:41.2Z,1,REGULAR,substitution,in,[],1641767,,,1610612754,21,20,2025-02-13T00:31:59Z,1490000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M39.00S,2025-02-13T00:32:21.6Z,1,REGULAR,2pt,Jump Shot,[],204456,91.27792378449409,79.16666666666666,1610612754,21,20,2025-02-13T00:32:59Z,1500000,False,146.0,29.0,1,right,MISS T. McConnell 14' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,14.88,Missed,,,,,,,,,,,,,,,
153,PT01M38.00S,2025-02-13T00:32:25.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,21,20,2025-02-13T00:32:25Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Right,,,,,,152.0,,,,,,,,,,,,,,
155,PT01M27.00S,2025-02-13T00:32:48.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631097,89.70105124835742,29.65686274509804,1610612754,21,20,2025-02-13T00:33:26Z,1530000,False,-102.0,44.0,1,right,MISS B. Mathurin 11' fadeaway Shot,[1631097],1610612754.0,IND,fadeaway,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,11.09,Missed,,,,,,,,,,,,,,,
156,PT01M25.00S,2025-02-13T00:32:50.5Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,21,20,2025-02-13T00:33:02Z,1540000,False,,,0,,R. Holmes REBOUND (Off:1 Def:1),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Mid-Range,8-16 Left,,,,,,155.0,2.0,1.0,1.0,,,,,,,,,,,
157,PT01M09.00S,2025-02-13T00:33:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,9.543363994743759,61.51960784313726,1610612764,21,20,2025-02-13T00:33:11Z,1550000,False,-58.0,37.0,1,left,MISS J. Champagnie 6' driving Layup,[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,6.86,Missed,,,,,,,,,,,,,,,
158,PT01M07.00S,2025-02-13T00:33:08.9Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,21,20,2025-02-13T00:33:11Z,1560000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,,
159,PT01M01.00S,2025-02-13T00:33:16.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.38042049934296,46.07843137254902,1610612754,21,22,2025-02-13T00:33:20Z,1570000,False,-20.0,10.0,1,right,P. Siakam alley-oop Layup (4 PTS) (T. McConnell 2 AST),"[1627783, 204456]",1610612754.0,IND,alley-oop,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,2.19,Made,,,,,,,,,,4.0,T. McConnell,204456.0,2.0,,
162,PT01M01.00S,2025-02-13T00:34:24.8Z,1,REGULAR,substitution,out,[],1630551,,,1610612764,21,22,2025-02-13T00:34:31Z,1600000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT01M01.00S,2025-02-13T00:34:24.8Z,1,REGULAR,substitution,in,[],1642358,,,1610612764,21,22,2025-02-13T00:34:31Z,1610000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M47.90S,2025-02-13T00:34:49.8Z,1,REGULAR,3pt,Jump Shot,[],1630557,33.196452036793694,39.705882352941174,1610612764,24,22,2025-02-13T00:34:53Z,1620000,False,51.0,260.0,1,left,C. Kispert 26' 3PT  (8 PTS) (M. Brogdon 2 AST),"[1630557, 1627763]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,26.46,Made,,,,,,,,,,8.0,M. Brogdon,1627763.0,2.0,,
166,PT00M34.20S,2025-02-13T00:35:06.0Z,1,REGULAR,3pt,Jump Shot,[],1630167,68.54467805519053,22.30392156862745,1610612754,24,25,2025-02-13T00:35:10Z,1640000,False,-138.0,243.0,1,right,O. Toppin 27' 3PT  (3 PTS) (P. Siakam 1 AST),"[1630167, 1627783]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,27.99,Made,,,,,,,,,,3.0,P. Siakam,1627783.0,1.0,,
168,PT00M20.20S,2025-02-13T00:35:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,6.783837056504599,52.69607843137255,1610612764,24,25,2025-02-13T00:35:44Z,1660000,False,-13.0,11.0,1,left,MISS M. Brogdon driving Layup,[1627763],1610612764.0,WAS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,1.76,Missed,,,,,,,,,,,,,,,
169,PT00M19.20S,2025-02-13T00:35:23.8Z,1,REGULAR,rebound,offensive,[],1626158,,,1610612764,24,25,2025-02-13T00:35:44Z,1670000,False,,,0,,R. Holmes REBOUND (Off:2 Def:1),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,168.0,3.0,1.0,2.0,,,,,,,,,,,
170,PT00M19.20S,2025-02-13T00:35:27.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626158,5.590000152587891,50.0,1610612764,26,25,2025-02-13T00:35:34Z,1680000,False,0.0,0.0,1,left,R. Holmes tip Layup (2 PTS),[1626158],1610612764.0,WAS,tip,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,2.0,,,,,
171,PT00M19.20S,2025-02-13T00:35:28.6Z,1,REGULAR,foul,personal,['1freethrow'],1630167,,,1610612764,26,25,2025-02-13T00:35:33Z,1690000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Holmes 1 FT),"[1630167, 1626158]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,101284.0,1.0,0.0,Holmes,1626158.0,,,,,,
173,PT00M19.20S,2025-02-13T00:35:47.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1626158,,,1610612764,27,25,2025-02-13T00:35:47Z,1710000,False,,,0,,R. Holmes Free Throw 1 of 1 (3 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
174,PT00M05.10S,2025-02-13T00:36:02.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,80.23981603153744,35.78431372549019,1610612754,27,25,2025-02-13T00:36:06Z,1720000,False,-71.0,133.0,1,right,MISS T. McConnell 15' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,15.1,Missed,,,,,,,,,,,,,,,
175,PT00M02.10S,2025-02-13T00:36:05.6Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,27,25,2025-02-13T00:36:05Z,1730000,False,,,0,,R. Holmes REBOUND (Off:2 Def:2),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,174.0,4.0,2.0,2.0,,,,,,,,,,,
176,PT00M00.10S,2025-02-13T00:36:08.6Z,1,REGULAR,3pt,Jump Shot,[],1642358,44.36596583442839,87.00980392156863,1610612764,27,25,2025-02-13T00:36:16Z,1740000,False,-185.0,365.0,1,left,MISS A. Johnson 40' 3PT,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,,,,40.88,Missed,,,,,,,,,,,,,,,
