actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
248,PT06M48.00S,2025-02-09T00:48:36.4Z,2,REGULAR,substitution,in,[],1627747,,,1610612764,39,40,2025-02-09T00:49:00Z,2460000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M41.00S,2025-02-09T00:49:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,83.65637319316689,55.14705882352941,1610612764,41,40,2025-02-09T00:49:57Z,2470000,False,26.0,101.0,1,right,J. Poole 10' pullup Jump Shot (6 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,10.43,Made,,,,,6.0,,,,,,,,,,,,,
250,PT06M27.00S,2025-02-09T00:50:05.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,6.389618922470433,51.470588235294116,1610612737,41,42,2025-02-09T00:50:09Z,2480000,False,-7.0,8.0,1,left,T. Mann cutting DUNK (2 PTS) (O. Okongwu 1 AST),"[1629611, 1630168]",1610612737.0,ATL,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,2.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,
252,PT06M18.00S,2025-02-09T00:50:16.4Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612764,41,42,2025-02-09T00:50:24Z,2500000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Poole 2 FT),"[1630168, 1629673]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201246.0,,,,2.0,0.0,Poole,1629673.0,,
254,PT06M18.00S,2025-02-09T00:50:45.5Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,42,42,2025-02-09T00:50:45Z,2520000,False,,,0,,J. Poole Free Throw 1 of 2 (7 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
255,PT06M18.00S,2025-02-09T00:50:59.6Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,43,42,2025-02-09T00:50:59Z,2530000,False,,,0,,J. Poole Free Throw 2 of 2 (8 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
256,PT06M04.00S,2025-02-09T00:51:14.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,9.937582128777924,37.00980392156863,1610612737,43,42,2025-02-09T00:51:18Z,2540000,False,65.0,41.0,1,left,MISS D. Daniels 7' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
257,PT06M03.00S,2025-02-09T00:51:15.4Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,43,42,2025-02-09T00:51:18Z,2550000,False,,,0,,C. Kispert REBOUND (Off:1 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,256.0,4.0,3.0,1.0,,,,,,,,,,,,,,
258,PT06M00.00S,2025-02-09T00:51:20.6Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,43,42,2025-02-09T00:51:26Z,2560000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (3 TO),[1629673],1610612764.0,WAS,bad pass,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200832.0,3.0,,,,,,,,
259,PT05M47.00S,2025-02-09T00:51:41.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,21.107095926412615,4.901960784313726,1610612737,43,42,2025-02-09T00:51:46Z,2570000,False,225.0,146.0,1,left,MISS C. LeVert 26' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
260,PT05M44.00S,2025-02-09T00:51:44.8Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612737,43,42,2025-02-09T00:51:46Z,2580000,False,,,0,,D. Daniels REBOUND (Off:3 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,259.0,5.0,2.0,3.0,,,,,,,,,,,,,,
261,PT05M43.00S,2025-02-09T00:51:46.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642258,34.11629434954008,52.450980392156865,1610612737,43,42,2025-02-09T00:51:50Z,2590000,False,-12.0,268.0,1,left,MISS Z. Risacher 26' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
262,PT05M40.00S,2025-02-09T00:51:49.0Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612764,43,42,2025-02-09T00:51:50Z,2600000,False,,,0,,R. Holmes REBOUND (Off:1 Def:5),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,261.0,6.0,5.0,1.0,,,,,,,,,,,,,,
263,PT05M30.00S,2025-02-09T00:51:58.6Z,2,REGULAR,3pt,Jump Shot,[],1630557,65.78515111695138,38.970588235294116,1610612764,46,42,2025-02-09T00:52:03Z,2610000,False,-55.0,269.0,1,right,C. Kispert 27' 3PT  (9 PTS) (J. Poole 3 AST),"[1630557, 1629673]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,27.47,Made,,,,,9.0,J. Poole,1629673.0,3.0,,,,,,,,,,
265,PT05M11.00S,2025-02-09T00:52:21.1Z,2,REGULAR,foul,personal,['2freethrow'],1642267,,,1610612737,46,42,2025-02-09T00:52:29Z,2630000,False,,,0,,B. Carrington shooting personal FOUL (2 PF) (LeVert 2 FT),"[1642267, 1627747]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,200832.0,,,,2.0,0.0,LeVert,1627747.0,,
267,PT05M11.00S,2025-02-09T00:52:44.8Z,2,REGULAR,freethrow,1 of 2,[],1627747,,,1610612737,46,43,2025-02-09T00:52:44Z,2650000,False,,,0,,C. LeVert Free Throw 1 of 2 (4 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
268,PT05M11.00S,2025-02-09T00:52:46.4Z,2,REGULAR,substitution,out,[],1642258,,,1610612737,46,43,2025-02-09T00:52:53Z,2660000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M11.00S,2025-02-09T00:52:46.4Z,2,REGULAR,substitution,out,[],1629611,,,1610612737,46,43,2025-02-09T00:52:53Z,2670000,False,,,0,,SUB out: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M11.00S,2025-02-09T00:52:46.4Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,46,43,2025-02-09T00:52:53Z,2690000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M11.00S,2025-02-09T00:52:46.4Z,2,REGULAR,substitution,in,[],1627777,,,1610612737,46,43,2025-02-09T00:52:59Z,2700000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M11.00S,2025-02-09T00:53:08.0Z,2,REGULAR,freethrow,2 of 2,[],1627747,,,1610612737,46,44,2025-02-09T00:53:08Z,2710000,False,,,0,,C. LeVert Free Throw 2 of 2 (5 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
274,PT04M52.00S,2025-02-09T00:53:28.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626158,91.80354796320631,46.81372549019608,1610612764,48,44,2025-02-09T00:53:33Z,2720000,False,-16.0,25.0,1,right,R. Holmes driving Layup (4 PTS) (C. Kispert 2 AST),"[1626158, 1630557]",1610612764.0,WAS,driving,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,4.0,C. Kispert,1630557.0,2.0,,,,,,,,,,
276,PT04M44.00S,2025-02-09T00:53:35.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627747,5.863994743758213,50.73529411764706,1610612737,48,46,2025-02-09T00:53:40Z,2740000,False,-4.0,3.0,1,left,C. LeVert cutting DUNK (7 PTS) (T. Young 5 AST),"[1627747, 1629027]",1610612737.0,ATL,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,7.0,T. Young,1629027.0,5.0,,,,,,,,,,
278,PT04M33.00S,2025-02-09T00:53:46.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,83.26215505913272,41.42156862745098,1610612764,50,46,2025-02-09T00:54:10Z,2760000,False,-43.0,105.0,1,right,B. Coulibaly 11' driving floating Jump Shot (7 PTS) (B. Carrington 3 AST),"[1641731, 1642267]",1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,11.32,Made,,,,,7.0,B. Carrington,1642267.0,3.0,,,,,,,,,,
280,PT04M24.00S,2025-02-09T00:53:56.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,11.251642575558476,37.745098039215684,1610612737,50,46,2025-02-09T00:54:01Z,2780000,False,61.0,53.0,1,left,MISS T. Young 8' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,8.12,Missed,,,,,,,,,,,,,,,,,,
281,PT04M21.00S,2025-02-09T00:53:59.4Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,50,46,2025-02-09T00:54:01Z,2790000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Right,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,,
282,PT04M20.00S,2025-02-09T00:54:03.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641731,90.09526938239159,46.81372549019608,1610612764,50,46,2025-02-09T01:22:48Z,2800000,False,-16.0,41.0,1,right,MISS B. Coulibaly running finger roll Layup - blocked,"[1641731, 1630700]",1610612764.0,WAS,running finger roll,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,Daniels,1630700.0,,,,,,
283,PT04M20.00S,2025-02-09T00:54:03.0Z,2,REGULAR,block,,[],1630700,,,1610612764,50,46,2025-02-09T00:54:06Z,2810000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT04M17.00S,2025-02-09T00:54:06.0Z,2,REGULAR,rebound,offensive,[],1641731,,,1610612764,50,46,2025-02-09T00:55:09Z,2820000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,282.0,3.0,2.0,1.0,,,,,,,,,,,,,,
285,PT04M17.00S,2025-02-09T00:54:09.5Z,2,REGULAR,foul,personal,[],1627747,,,1610612764,50,46,2025-02-09T00:55:22Z,2835000,False,,,0,,C. LeVert personal FOUL (4 PF),"[1627747, 1641731]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,4.0,0.0,Coulibaly,1641731.0,,
287,PT04M17.00S,2025-02-09T00:54:18.8Z,2,REGULAR,substitution,out,[],1627747,,,1610612764,50,46,2025-02-09T00:54:22Z,2850000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M17.00S,2025-02-09T00:54:18.8Z,2,REGULAR,substitution,in,[],1630249,,,1610612764,50,46,2025-02-09T00:54:22Z,2860000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M07.00S,2025-02-09T00:54:43.5Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,50,46,2025-02-09T00:54:51Z,2890000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (4 TO),[1629673],1610612764.0,WAS,bad pass,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1629178.0,4.0,,,,,,,,
290,PT03M58.00S,2025-02-09T00:54:58.9Z,2,REGULAR,turnover,bad pass,[],1627777,,,1610612737,50,46,2025-02-09T00:55:11Z,2900000,False,,,0,,G. Niang bad pass TURNOVER (1 TO),"[1627777, 1629673]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Poole,1629673.0
291,PT03M58.00S,2025-02-09T00:54:58.9Z,2,REGULAR,steal,,[],1629673,,,1610612764,50,46,2025-02-09T00:55:01Z,2910000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
292,PT03M51.00S,2025-02-09T00:55:05.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642267,91.14651773981603,96.56862745098039,1610612764,50,46,2025-02-09T00:56:34Z,2920000,False,233.0,31.0,1,right,MISS B. Carrington running 3PT,[1642267],1610612764.0,WAS,running,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,23.48,Missed,,,,,,,,,,,,,,,,,,
293,PT03M49.00S,2025-02-09T00:55:07.8Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612737,50,46,2025-02-09T00:55:07Z,2930000,False,,,0,,G. Niang REBOUND (Off:1 Def:4),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,292.0,5.0,4.0,1.0,,,,,,,,,,,,,,
294,PT03M46.00S,2025-02-09T00:55:13.6Z,2,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,50,46,2025-02-09T00:55:19Z,2940000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (4 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,200832.0,4.0,,,,,,,,
295,PT03M32.00S,2025-02-09T00:55:34.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641731,92.9862023653088,46.81372549019608,1610612764,52,46,2025-02-09T00:55:46Z,2950000,False,-16.0,13.0,1,right,B. Coulibaly driving finger roll Layup (9 PTS),[1641731],1610612764.0,WAS,driving finger roll,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,9.0,,,,,,,,,,,,,
296,PT03M22.00S,2025-02-09T00:55:44.6Z,2,REGULAR,3pt,Jump Shot,[],1630249,4.681340341655716,2.2058823529411766,1610612737,52,49,2025-02-09T00:55:49Z,2960000,False,239.0,-8.0,1,left,V. Krejčí 3PT  (9 PTS) (O. Okongwu 2 AST),"[1630249, 1630168]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,23.92,Made,,,,,9.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,
298,PT02M59.00S,2025-02-09T00:56:07.5Z,2,REGULAR,3pt,Jump Shot,[],1630557,73.27529566360053,87.74509803921569,1610612764,52,49,2025-02-09T00:56:13Z,2980000,False,189.0,199.0,1,right,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
299,PT02M56.00S,2025-02-09T00:56:10.5Z,2,REGULAR,rebound,offensive,[],1642267,,,1610612764,52,49,2025-02-09T00:56:13Z,2990000,False,,,0,,B. Carrington REBOUND (Off:1 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,298.0,3.0,2.0,1.0,,,,,,,,,,,,,,
300,PT02M47.00S,2025-02-09T00:56:19.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,70.90998685939553,18.137254901960784,1610612764,52,49,2025-02-09T00:58:12Z,3000000,False,-159.0,221.0,1,right,MISS J. Poole 27' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
301,PT02M47.00S,2025-02-09T00:56:19.5Z,2,REGULAR,rebound,offensive,[],1629673,,,1610612764,52,49,2025-02-09T00:56:33Z,3010000,False,,,0,,J. Poole REBOUND (Off:1 Def:2),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,300.0,3.0,2.0,1.0,,,,,,,,,,,,,,
302,PT02M45.00S,2025-02-09T00:56:23.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626158,92.19776609724047,50.98039215686274,1610612764,54,49,2025-02-09T00:56:35Z,3020000,False,5.0,21.0,1,right,R. Holmes DUNK (6 PTS) (J. Poole 4 AST),"[1626158, 1629673]",1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,6.0,J. Poole,1629673.0,4.0,,,,,,,,,,
304,PT02M45.00S,2025-02-09T00:56:27.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,54,49,2025-02-09T00:56:27Z,3040000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M32.00S,2025-02-09T00:59:40.8Z,2,REGULAR,3pt,Jump Shot,[],1629027,28.86005256241787,85.04901960784314,1610612737,54,52,2025-02-09T00:59:46Z,3050000,False,-175.0,219.0,1,left,T. Young 28' 3PT step back (14 PTS) (O. Okongwu 3 AST),"[1629027, 1630168]",1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,28.03,Made,,,,,14.0,O. Okongwu,1630168.0,3.0,,,,,,,,,,
306,PT02M13.00S,2025-02-09T00:59:59.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,85.75886990801577,62.5,1610612764,54,52,2025-02-09T01:01:24Z,3060000,False,62.0,81.0,1,right,MISS B. Coulibaly 10' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Right,10.26,Missed,,,,,,,,,,,,,,,,,,
307,PT02M11.00S,2025-02-09T01:00:01.4Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,54,52,2025-02-09T01:00:04Z,3070000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Right,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,,,
309,PT01M57.00S,2025-02-09T01:00:15.6Z,2,REGULAR,2pt,Jump Shot,[],1629027,25.57490144546649,25.245098039215684,1610612737,54,54,2025-02-09T01:02:00Z,3080000,False,124.0,188.0,1,left,T. Young 22' step back Jump Shot (16 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,22.5,Made,,,,,16.0,,,,,,,,,,,,,
310,PT01M37.00S,2025-02-09T01:00:35.7Z,2,REGULAR,3pt,Jump Shot,[],1630557,94.43166885676742,2.450980392156863,1610612764,54,54,2025-02-09T01:00:39Z,3090000,False,-238.0,0.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
311,PT01M35.00S,2025-02-09T01:00:37.7Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,54,54,2025-02-09T01:00:39Z,3100000,False,,,0,,D. Daniels REBOUND (Off:3 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,310.0,6.0,3.0,3.0,,,,,,,,,,,,,,
312,PT01M26.00S,2025-02-09T01:00:47.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.046649145860711,44.36274509803921,1610612737,54,56,2025-02-09T01:00:51Z,3110000,False,28.0,14.0,1,left,T. Young driving Layup (18 PTS) (D. Daniels 2 AST),"[1629027, 1630700]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,18.0,D. Daniels,1630700.0,2.0,,,,,,,,,,
314,PT01M18.00S,2025-02-09T01:00:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,91.01511169513797,48.529411764705884,1610612764,56,56,2025-02-09T01:03:18Z,3130000,False,-7.0,32.0,1,right,C. Kispert driving finger roll Layup (11 PTS) (B. Carrington 4 AST),"[1630557, 1642267]",1610612764.0,WAS,driving finger roll,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,3.28,Made,,,,,11.0,B. Carrington,1642267.0,4.0,,,,,,,,,,
315,PT01M09.00S,2025-02-09T01:01:12.7Z,2,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612737,56,56,2025-02-09T01:01:18Z,3140000,False,,,0,,J. Poole shooting personal FOUL (3 PF) (Young 2 FT),"[1629673, 1629027]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629178.0,,,,3.0,0.0,Young,1629027.0,,
317,PT01M09.00S,2025-02-09T01:01:54.4Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,56,57,2025-02-09T01:01:54Z,3160000,False,,,0,,T. Young Free Throw 1 of 2 (19 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
318,PT01M09.00S,2025-02-09T01:01:55.8Z,2,REGULAR,substitution,out,[],1629673,,,1610612737,56,57,2025-02-09T01:01:58Z,3170000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M09.00S,2025-02-09T01:01:55.8Z,2,REGULAR,substitution,in,[],1627763,,,1610612737,56,57,2025-02-09T01:01:58Z,3180000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT01M09.00S,2025-02-09T01:02:09.5Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,56,58,2025-02-09T01:02:09Z,3190000,False,,,0,,T. Young Free Throw 2 of 2 (20 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
322,PT00M50.20S,2025-02-09T01:02:31.5Z,2,REGULAR,3pt,Jump Shot,[],1627763,66.04796320630749,48.03921568627451,1610612764,56,58,2025-02-09T01:04:02Z,3200000,False,-10.0,267.0,1,right,MISS M. Brogdon 26' 3PT,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
323,PT00M50.20S,2025-02-09T01:02:31.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,56,58,2025-02-09T01:02:35Z,3210000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,322.0,,,,,,,,,,,,,,,,,
325,PT00M44.20S,2025-02-09T01:02:44.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,6.258212877792378,50.73529411764706,1610612737,56,60,2025-02-09T01:03:49Z,3230000,False,-4.0,6.0,1,left,G. Niang reverse Layup (2 PTS) (T. Young 6 AST),"[1627777, 1629027]",1610612737.0,ATL,reverse,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,2.0,T. Young,1629027.0,6.0,,,,,,,,,,
327,PT00M37.70S,2025-02-09T01:02:53.1Z,2,REGULAR,turnover,out-of-bounds,[],1627763,,,1610612764,56,60,2025-02-09T01:03:41Z,3250000,False,,,0,,M. Brogdon lost ball out-of-bounds TURNOVER (2 TO),[1627763],1610612764.0,WAS,lost ball,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,200832.0,2.0,,,,,,,,
328,PT00M28.70S,2025-02-09T01:03:06.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,40.160972404730614,52.450980392156865,1610612737,56,63,2025-02-09T01:04:44Z,3260000,False,-12.0,325.0,1,left,T. Young 32' 3PT pullup (23 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,32.52,Made,,,,,23.0,,,,,,,,,,,,,
330,PT00M08.60S,2025-02-09T01:03:31.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612764,56,63,2025-02-09T01:03:38Z,3270000,False,,,0,,T. Young personal FOUL (1 PF) (Coulibaly 2 FT),"[1629027, 1641731]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1629178.0,,,,1.0,0.0,Coulibaly,1641731.0,,
332,PT00M08.60S,2025-02-09T01:04:03.5Z,2,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,57,63,2025-02-09T01:04:03Z,3290000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (10 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
333,PT00M08.60S,2025-02-09T01:04:04.0Z,2,REGULAR,substitution,out,[],1626158,,,1610612764,57,63,2025-02-09T01:04:09Z,3300000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M08.60S,2025-02-09T01:04:04.0Z,2,REGULAR,substitution,in,[],1630551,,,1610612764,57,63,2025-02-09T01:04:09Z,3310000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
